Posicao na coleta,Gênero do vídeo,Tipo de produtor,Categoria do vídeo,guideCategory,Taxa de engajamento,Idioma,Posicao Geral,Id do canal,Canal,Inscritos no canal,Id do vídeo,Data de publicação,Diferenca de horas entre postagem e coleta,Título do vídeo,Descrição do vídeo,Tags do video,Duração do vídeo,Visualizações,Gostei,Comentários,thumbnail_maxres,Pais
1,,,24,"Society, Television_program, Entertainment, Film",3.31%,pt,1,UCoRz1sARw5el7c9WhVf6mkQ,RECORD CABO VERDE,2370000,DL2QKom_FKc,2025-03-31T12:00:22Z,44.75 horas,Oruam quebra o silêncio com Roberto Cabrini e fala sobre polêmicas | DOMINGO ESPETACULAR,"Assista DOMINGO ESPETACULAR 
👉 https://youtube.com/playlist?list=PLQ-E2sV4FOVuTsL3ats20eIgAVtXdbuGI

Inscreva-se no canal RECORD: https://tinyurl.com/y7ttvnas
#RECORD #RecordCaboVerde #Caboverde #notícias #novelasdaRECORD 

Dá um 👍🏼 e curte o vídeo 👆🏼👆🏼👆🏼👆🏼","Cabo Verde, Fala Cabo Verde, Record TV Cabo Verde, noticias, Serie Reis, A grande Conquista, A Terra prometida, Jornal da Record, Domingo Espetacular",00:23:00,2100954,60085,9516,https://i.ytimg.com/vi/DL2QKom_FKc/maxresdefault.jpg,BR
2,,,28,"Music, Lifestyle_(sociology)",1.98%,pt,2,UC63iwP6BtIjxB6xn1GKR6Lw,Emilly Vick,23700000,IhBVGiEKziU,2025-04-01T15:00:21Z,17.75 horas,24 HORAS IMITANDO A EMILLY OPERADA *Conseguimos ?,"INSTAGRAM DOS ROSA (oficial)👇
https://www.instagram.com/dosrosaof?igsh=MXV0bG92dGFhZnVtMg%3D%3D&utm_source=qr",,00:09:04,2085303,38680,2556,,BR
3,,,17,"Vehicle, Motorsport, Sport, Association_football, Lifestyle_(sociology)",6.82%,pt,3,UC896QaWKoSGdZTmy9rHyU_g,Esporte na Band,935000,9pD91hNZgL8,2025-04-01T03:17:42Z,29.46 horas,[AO VIVO] GALVÃO E AMIGOS - CONVIDADO: RONALDO FENÔMENO  | 31/03/2025,"Assista à estreia do programa #GalvãoEAmigos, nesta segunda-feira (31), com Ronaldo Fenômeno como convidado.

Siga o #EsportenaBand:
Instagram - https://www.instagram.com/esportenaband/
Facebook - https://facebook.com/esportenaband
Youtube - https://www.youtube.com/esportenaband...
Twitter - https://twitter.com/esportenaband
TikTok - https://www.tiktok.com/@esportenaband

#BandTVAoVivo","galvão e amigos, galvão e amigos na band, galvão e amigos ao vivo, galvão bueno na band, galvão bueno, programa do galvão bueno na band, programa do galvão bueno, walter casagrande, paulo roberto falcão, mauro naves, futebol, esporte na band, programa ao vivo, galvão bueno ao vivo, seleção brasileira, campeonato brasileiro 2025, brasileirão 2025, ronaldo fenômeno, galvao na band, programa do galvao na band, novo programa do galvao bueno, casagrande galvão, band ao vivo",01:26:32,459634,30550,786,https://i.ytimg.com/vi/9pD91hNZgL8/maxresdefault.jpg,BR
4,,,17,"Sports_game, Sport, Video_game_culture, Association_football",4.24%,pt,4,UCh5WrXMEdOifhfihh3KwEmg,Kings League Brazil,84000,GehK_-XCWXs,2025-04-01T02:36:28Z,30.15 horas,👑 Kings League Brazil - RODADA 2,"Inscreva-se e não perca nada:
https://www.youtube.com/@KingsLeagueBrazil?sub_confirmation=1

Informações sobre a Kings League Brazil
https://kingsleague.pro/pt/brazil

Siga nossas redes sociais:

Twitter: https://x.com/Kings_LeagueBR
Instagram: https://www.instagram.com/kingsleague_br
TikTok: https://www.tiktok.com/@kingsleague_br
Twitch: https://www.twitch.tv/kingsleague_br","games, twitch, kings league, goles kings league, kingsleague, futbol, futbol 7, pique, gerard pique, ibai, ibai llanos, thegrefg, grefg, kun, kun aguero, xbuyer, xbuyer team, buyer, draft kings league, djmario, djmariio, spursito, casillas, iker casillas, analisis kings league, joker, el joker, casillas kings league, kings league jornada, queens league, queens, queen's league, oysho, gemita, paula gonu, violeta, mayichi, espe, morena beltran, prince cup",07:10:21,1053932,44625,51,https://i.ytimg.com/vi/GehK_-XCWXs/maxresdefault.jpg,BR
5,,,23,"Entertainment, Lifestyle_(sociology), Film, Humour",3.31%,,5,UC-4TwmWQShd0R6YZ_HJ0NfA,Henrique Nemes,6090000,6OgyNBf0i_c,2025-04-01T01:21:37Z,31.40 horas,MARIVALDA E A CABRITINHA 2,Baixe agora Standoff 2 e aproveite a GRANDE atualização que fizeram com o tema Brasil: https://standoff2.go.link/79QZf,"Marivalda e a cabritinha 2, cabrito, marivalda e seu cabrito de estimação, marivalda e a cabra, marinalva, videos de humor, filme da cabra, filme do cabrito, henrique nemes, filme de comedia, serie, humor, temporada 7",00:16:38,250861,7866,448,https://i.ytimg.com/vi/6OgyNBf0i_c/maxresdefault.jpg,BR
6,,,20,"Action_game, Role-playing_video_game, Video_game_culture, Action-adventure_game",7.22%,en,6,UC1sELGmy5jp5fQUugmuYlXQ,Minecraft,14800000,8Ou2HQOxSHU,2025-04-01T16:07:13Z,16.64 horas,THE CRAFTMINE UPDATE,"They said it was impossible. No way it could be done! But today, we stand before you with an update which will revolutionize crafting as you know it. We give you the Craftmine Update! Because, why stop at diamond swords and barrels?

Get the full scoop: https://www.minecraft.net/article/the-craftmine-update

How to try this update:
Snapshots are available for Minecraft: Java Edition. To install the snapshot, open the Minecraft Launcher and enable snapshots in the ""Installations"" tab, then select the ""Latest Snapshot. You can even play the snapshot on your own Java Realms together with your friends!

Remember, snapshots can corrupt your world, so please back up your world and/or run the snapshot in a different folder from your main worlds.","minecraft, craftmine, aprilfools, minecraft update, april, fools",00:01:34,2724385,187400,9348,https://i.ytimg.com/vi/8Ou2HQOxSHU/maxresdefault.jpg,SE
7,,,10,"Religion, Music_of_Latin_America, Music, Christian_music, Pop_music",10.65%,pt-BR,7,UCpf5YXmzGHC4m5uLCdlrrfA,Todah Music,7280000,QYKpysFX-9I,2025-04-01T15:00:07Z,17.75 horas,Kailane Frauches | No Secreto [Clipe Oficial],"Clipe da canção ""No Secreto"" da cantora Kailane Frauches lançado pela Todah Music em abril/2025.
Assista ao Playback: https://youtu.be/LXnA55joRGA
----------------------------------------------------------------------------
🎧  ESCUTE KAILANE FRAUCHES NAS PLATAFORMAS DIGITAIS
► https://onerpm.link/NoSecreto_KailaneFrauches
► https://onerpm.link/Remanescentes
► https://todahmusic.lnk.to/VaiRemando
----------------------------------------------------------------------------
🎙️ SIGA KAILANE FRAUCHES NAS REDES SOCIAIS
► https://kailanefrauches.lnk.to/Instagram
► https://kailanefrauches.lnk.to/Youtube
----------------------------------------------------------------------------
🎶 ESCUTE NOSSAS PLAYLISTS
► https://todahclassics.lnk.to/Playlist
► https://todahclassics.lnk.to/noYoutube
----------------------------------------------------------------------------
🔊 SOMOS A TODAH MUSIC
A palavra TODAH vem da mesma raiz que YADAH, significa “mãos estendidas”.
Então a expressão TODAH, que também é usada como agradecimento (OBRIGADO) traz em sua raiz uma relação com “estender as mãos”. 
Estar agradecido é estender as mãos aos céus e reconhecer tudo o que Deus tem feito em nossas vidas.
► Site: https://www.todah.com.br/
► Email: contato@todah.com.br
► https://todahmusic.lnk.to/Instagram
► https://todahmusic.lnk.to/Facebook
► Telegram: https://t.me/todahmusic​​​
-------------------------------------------------------------------------
🔎 FICHA TÉCNICA 
► Cantora: Kailane Frauches
► Canção: No Secreto
► Composição: Beto Rocha, Misaias Oliveira, Dimael Kharrara e Luã Freitas 
► Diretor A&R: Alessandro Porfírio
► Gerente A&R: Beto Rocha
► Supervisora A&R : Bia Caprini 
► Diretor MKT e Estratégia: Giovani Mandelli 
► Coordenador MKT: Gustavo Henrique 
► Produção Musical: Tiago Oliveira
► Direção de Vídeo: Caio Fernandes
► Fotos: Gih Pepsi
► Produção Geral: Todah Produções
► Direção Executiva: Todah Music
----------------------------------------------------------------------------
✏️ LETRA

Eu, Deus e a promessa
Tem momentos que é só você acreditar 
Então espera não vou desanimar
Há segredos que somente a oração consegue acessar

Tem um mistério escondido 
Quando eu entro em oração 
Ele ouve o gemido
Do meu frágil coração 

Deus trabalha no secreto 
Mesmo sem eu entender
E o milagre é gerado
Para todo mundo ver

Deus transformou em realidade 
O que ontem era apenas oração 
No secreto eu chorava 
Hoje o meu choro é Gratidão

Deus transformou em realidade
O que só eu acreditava 
E me fez me viver em público 
O que somente eu sonhava 

Era eu e Deus e uma promessa
Era eu e Deus e uma promessa
Era eu e Deus e uma promessa
Quando Ele quer agir não há quem impeça



//

#SomosTodosTodah #KailaneFrauches #nosecreto","kailane frauches, todah music, kailane frauches remanescentes, remanescente, louvores, todah, kailane, musica gospel, louvor remanescente, remanescentes kailane, quem disse que pra tudo tem um preço kailane frauches, louvor, kailane remanescente, fabiana anastacio, hino remanescente, Eu Vou Fazer, nosecreto, No secreto Kailane Frauches, No Secreto, No Secreto Kailane Frauches Playback, No Secreto kailane frauches letra, kailane no secreto",00:04:54,74525,7598,341,https://i.ytimg.com/vi/QYKpysFX-9I/maxresdefault.jpg,BR
8,,,24,"Lifestyle_(sociology), Entertainment",2.18%,pt,8,UC2bYhAHyaqfWlPXWBVk4BcA,Enaldinho,42200000,VcV_-hftxYw,2025-04-01T15:00:06Z,17.75 horas,APERTE OS BOTÕES PARA VENCER!,"Meu espetáculo: https://www.enaldinho.com.br

O conteúdo deste e de todos os vídeos do canal tem como principal intuito o entretenimento. Não repita ou reproduza este conteúdo, seja em ambientes públicos ou privados. O conteúdo visa exclusivamente gerar entretenimento.

CANAL DA ELO TEAM: https://www.youtube.com/results?search_query=elo+team

Seja membro deste canal e ganhe benefícios:
https://www.youtube.com/channel/UC2bYhAHyaqfWlPXWBVk4BcA/join

COMPRE SEU LIVRÃO DO ZAP: http://bit.ly/livrosdoenaldinho

MINHA LOJA:  http://lolja.com.br/enaldinho

INSTA: @Enaldinho ou www.instagram.com/enaldinho/

★ Siga nas redes sociais:

Twitter: https://twitter.com/Enaldinho1

Face: https://www.facebook.com/enaldo.lopes.1

Segundo canal: https://goo.gl/oA3ErZ  

★ REDES SOCIAIS INTEGRANTES ELO:

JESSI: https://www.youtube.com/@SouJessi 

TIAGO:
Youtube: https://www.youtube.com/channel/UC7R498nEgxhervYSG8iRDbA

GUILHERME
Youtube: https://www.youtube.com/channel/UCUIXGDcq5BMwTGdavU0V8-g

BIEL
Youtube: https://www.youtube.com/user/zvisiongamer

BRENNER
Youtube: https://www.youtube.com/channel/UC7dN8lVhi2FPM9eZbMDrepw

VINI
Youtube:
https://www.youtube.com/@EoViniOficial

NICOLAS
Youtube:
https://www.youtube.com/channel/UCW6_V5qKt6XYv-lST3xZ0nQ

EDIÇÃO, REVISÃO E POSTAGEM: Marcelinho Fernandes
- Instagram: @Marcelinho_fe","Enaldinho, Enaldo Lopes, Desafio, elo team",00:12:58,838167,17462,790,https://i.ytimg.com/vi/VcV_-hftxYw/maxresdefault.jpg,BR
9,,,1,"Entertainment, Film",0.39%,pt,9,UC9NXpIA01HVRhYgcEbs80Nw,Sony Pictures Brasil,1000000,jdZPKED0Dqg,2025-04-01T13:01:06Z,19.74 horas,Karatê Kid: Lendas | Trailer Oficial Dublado,"Lembre-se pelo que está lutando. Jackie Chan, Ben Wang e Ralph Macchio estrelam Karate Kid: Lendas! 8 de maio exclusivamente nos cinemas. #KarateKidLendas","Karate Kid, Karate Kid Lendas, Filmes, Trailer, Sony Pictures, Columbia Pictures, Jackie Chan, Ralph Macchio, Ben Wang, Joshua Jackson, Sadie Stanley, Ming-Na Wen. KarateKidMovie",00:01:02,1248250,4130,780,https://i.ytimg.com/vi/jdZPKED0Dqg/maxresdefault.jpg,BR
10,,,10,"Music, Hip_hop_music, Music_of_Latin_America, Pop_music",12.47%,,10,UCpOdPfjjxpEAzATZJQX4_Hg,Real Kayblack,1400000,0dsu8tzuGmo,2025-04-01T00:00:07Z,32.75 horas,Kayblack - Discreto (Videoclipe Oficial),"Dirigido por Fernandezz.br 

Faixa: Discreto
Artistas principais: KayBlack & Wall Hein
Compositores: KayBlack & Wall Hein
Produção musical: Wall Hein & Zoionobeat

Letra:
Do meu progresso eu falo pouco, sempre corro atrás
Ainda sei que vai ter uns pra vir testar minha paz
Ter mais dinheiro do que fama nas redes sociais
Muito discreto, um come quieto, ela prefere nós que

Dobra a meta, entra na meca, mete marcha e sai acelerando
Segue em silêncio não explana nenhum dos seus planos
Vive longe das redes, cê não posta, tá vivenciando e esse ano
Eu tô contando mais do que cês tão falando

Diversificando meus investimentos, tô no melhor momento
E não quero que acabe, não
Ela vem de graça eu quero entretenimento
Vou desbicar um vento pra te comer mais tarde, bê

Chega toda tímida mas quando tá em casa
Fica louca de MD, beija, me engana
O meu jeito chucro atrai seu lado safada, pede tapa na cara, na raba e não para por nada
Que eu to no comando
Me obedece quando eu mando
Brinda as taças, ela estoura o champanhe e eu to comemorando

Vi de perto a inveja matar e destruir o ser humano
Eu não fico me divulgando, não

Do meu progresso eu falo pouco, sempre corro atrás
Ainda sei que vai ter uns pra vir testar minha paz
Ter mais dinheiro do que fama nas redes sociais
Muito discreto, um come quieto, ela prefere nós que

Do meu progresso eu falo pouco, sempre corro atrás
Ainda sei que vai ter uns pra vir testar minha paz
Ter mais dinheiro do que fama nas redes sociais
Muito discreto, um come quieto, ela prefere nós que

Direção criativa: Kayblack, Fernandezz e Anninha Campos 
AD: Anninha Campos 
Produtora Executiva: Anninha Campos 
Produção: This Time Studios

DOP: Heitor Pontes 
1AC: Matheus Mendes 
2AC: Vinicius Durock 
Foto Still: Juarez
Assistente foto: Iuri Slavov 
Assistente foto: Renan Simões
Gaffer: Thomas Luz
Assistente maquinaria: Borracha
Assistente elétrica: Victor Bastos 
Montagem e finalização: Léo Sanchez
Color Grading: Fernandezz.br
VFX: Léo Sanchez 
Assistente finalização: R Kennen

Produtora de set: Gabriela Teixeira 
Assistente de produção: Giullia Mota
Assistente de set: Kaiky Matheus
Produtor arte: Hitsu 
Produtora de objetos: Gabriela Teixeira 
Stylist Kayblack: Guigo/Ballin store 
Styling Casting: Viviesse
Jóias: Ptz Jóias
Assistente Styling: Cassiano Franco
Mobile Stylist: Joyce lopes
Mobile This time studios: Thais Oliveira
Beleza: Lais Oliveira
Produção casting: Casting da ruiva
Produção locação: Sarah Hermoso
Assistente P. locação: Bruna
Equipamentos: 22 locações

EQUIPE GR6
A&R: Barbara Silveira 

EQUIPE WARNER 
Marketing: Vitória Scharf
A&R: Rafael Tudesco, Bárbara Rodrigues","Fernandezz.br, KAYBLACK, EP, CONTRADICOES, MELHORSÓ, MELHOR SÓ, SAGRADO PROFANO, DISCRETO, wallhein, beatdowall, TrapSaoPaulo, GrimeBR, domeuprogresso termaisdinheirodoquefama elapreferenos discreto comequieto, FestaNoVerão, elapreferenos, comequieto, BaileFunk2025, #Trending",00:02:03,163393,19093,1277,https://i.ytimg.com/vi/0dsu8tzuGmo/maxresdefault.jpg,BR
