Posicao na coleta,Gênero do vídeo,Tipo de produtor,Categoria do vídeo,guideCategory,Taxa de engajamento,Idioma,Posicao Geral,Id do canal,Canal,Inscritos no canal,Id do vídeo,Data de publicação,Diferenca de horas entre postagem e coleta,Título do vídeo,Descrição do vídeo,Tags do video,Duração do vídeo,Visualizações,Gostei,Comentários,thumbnail_maxres,Pais
1,,,10,"Country_music, Music_of_Latin_America, Music, Pop_music",4.48%,pt-BR,1,UCRD1ypvmK7e_05Rtu9zHOfQ,Ana Castela,4980000,tX7-EVaP_RY,2026-05-28T01:00:21Z,20.78 horas,Hoje Tem Rodeio - Ana Castela (Clipe Oficial),"Ouça ""Fire Arena"" 🔥 em todas as plataformas - https://open.spotify.com/prerelease/3xFxkU5OPNROea9xHvhJTV?si=4cRQiclrS4ySBEHjjnLtoA
Me acompanhe no Instagram 📲 - https://instagram.com/anacastelacantora

‎📞 Siga o canal ""Ana Castela (B O I A D E I R A)"" no WhatsApp: https://whatsapp.com/channel/0029Va6HtNLHQbS22Zfje31w


HOJE TEM RODEIO
Composição: Mateus Félix / Léo Souzza / Gui Ferraz / Giovani Avelar / Rodolfo Alessi

A melhor época do ano já vai começar 
Já tô sentindo o cheiro de festa no ar 
Tem caminhonete chegando, 
Tem gente pra chegar 
Aciona as comitivas, vamos tudo pra lá 

Do chão vai subir poeira 
Quando o locutor gritar ‘abriu a porteira’

Boi pulando, 
Pau torando e nós no meio 
A galera do chapéu já tá sem freio 

Hoje tem rodeio 
Hoje tem rodeio 

Boi pulando, pau torando e nós no meio 
A galera do chapéu já tá sem freio 
Hoje tem rodeio
Hoje tem rodeio

________________________________

Produtora: SETE4
Direção: Jacques JR
Edição e montagem: Jacques JR
Color: Jacques JR
Making Of: Felipe Franco

Head de Marketing: Everton Albertoni
Direção de arte: Vinicius Giuliano
Social Manager: Beatriz Pimentel, Jean Carlos
Gerente de gravadora: Douglas Alessi
Produção: Mika Segura, Nay Gundi
Direção Artística AgroPlay: Filipe Eberhard
Stylist: Maria Augusta Sant’Anna
Hair Stylist: Mateus Saito
Distribuição: Paralogy",,00:01:55,366855,15256,1170,https://i.ytimg.com/vi/tX7-EVaP_RY/maxresdefault.jpg,BR
2,,,20,"Action_game, Video_game_culture, Action-adventure_game",7.95%,en,2,UC9YydG57epLqxA9cTzZXSeQ,Call of Duty,8120000,jLbst85USN8,2026-05-28T14:53:06Z,6.90 horas,Call of Duty: Modern Warfare 4 | Reveal Trailer,"No line holds forever.

October 23, 2026.

https://a.atvi.com/PreOrder-MW4

War erupts on the Korean Peninsula as North Korea launches a full-scale invasion that threatens to destabilize the world in Call of Duty: Modern Warfare 4. A young squad of South Korean soldiers fight to survive on the collapsing front lines, while half a world away a vengeful Captain Price wages a personal war from the shadows as he stays one step ahead of those hunting him. As Price’s off-book mission collides with the forces behind the invasion, the war spreads beyond anyone’s control.

Developed by Infinity Ward, Modern Warfare 4 pushes the series into darker and more dangerous territory, where consequence and escalation bring long-running storylines to a powerful and emotional breaking point. Campaign drops players into trench warfare in Korea, close-quarters combat in New York, high-octane chases through Paris, SAS night raids in Mumbai, and city-wide assaults to reclaim occupied territory. Multiplayer delivers grounded, precise combat where fluid movement, player choice, and greater control define every engagement. In DMZ, players operate as an off-the-books asset behind enemy lines, where every extraction run into contested territory forces hard choices about which objectives to pursue, what to secure, and when to get out.","call of duty, cod, activision, call of duty: modern warfare 4, modern warfare 4, mw4",00:02:50,1702113,121495,13835,https://i.ytimg.com/vi/jLbst85USN8/maxresdefault.jpg,US
3,,,20,"Action-adventure_game, Video_game_culture, Action_game, Role-playing_video_game",12.54%,pt-PT,3,UCIXguhHCl8eDTkXpEuiGPUA,Jazzghost,23800000,4LLnmgYmSZk,2026-05-28T15:00:37Z,6.77 horas,EU CONSTRUÍ UM CARRO E UMA CASA NO SUBNAUTICA 2!,"Hoje eu vou construir o ""carro"" do Subnautica 2, chamado Girino e vou expandir a nossa base para ela receber mais máquinas! CONFIRA E SARAIVA O LIKE!
●Nome do Jogo: Subnautica 2
======================
●Instagram: julianoab
●Email de contato: comercial@agenciacurta.com",,00:29:34,381324,45478,2341,https://i.ytimg.com/vi/4LLnmgYmSZk/maxresdefault.jpg,N/A
4,,,10,"Society, Religion, Music, Christian_music, Music_of_Latin_America",21.30%,pt,4,UCY3HWv7bXlsmZMJM_qSSTmw,Eliã Oliveira,785000,PIK-FRItuR8,2026-05-28T15:00:07Z,6.78 horas,Vai Lembrando Aí | Eliã Oliveira feat Júlia Rebeca,"Olá, pessoal. Sejam muito bem-vindos ao meu canal! Que cada cada louvor, ministração e palavra liberada aqui em forma de canção abençoe e edifique a vida de vocês. Inscrevam-se no canal, ativem o sininho para receber as notificações de novos vídeos e fiquem ligadinhos. Toda semana tem novidade por aqui!!!

#EliãOliveira #Gospel 
=======================================
▶️ INSCREVA-SE NO CANAL DA ELIÃ OLIVEIRA: https://www.youtube.com/cantoraeliaoliveira

🎬 ASSISTA A OUTROS VÍDEOS DA ELIÃ OLIVEIRA: 
Salmos 91: https://www.youtube.com/watch?v=2iczbFuekeQ
Sempre Vou Lembrar: https://www.youtube.com/watch?v=YQKAppZ0eCA
O Céu em Ação: https://www.youtube.com/watch?v=-PJr6fY8rak

📞 CONTATOS E CONVITES: 
Telefone: (81) 99577-2241 (apenas whatsapp)

🎧 ACESSE A PLAYLIST COMPLETA DA ELIÃ OLIVEIRA: 
https://www.youtube.com/playlist?list=PLBTjKzCimf7w7r3y9iArFiWHK0x3Vp-oV

🌎 SIGA DA ELIÃ OLIVEIRA NAS REDES SOCIAIS:
https://www.instagram.com/cantoraeliaoliveira
https://pt-br.facebook.com/cantoraeliaoliveira
https://twitter.com/elia_oliveira

=======================================

*Vai Lembrando Aí*

Lembra aquele dia que você se atrasou?
Lembra aquele compromisso que você perdeu ?
Lembra aquele ""depois eu te ligo"" que não te ligou?
Você não entendeu

Lembra quando o dinheiro faltou e você não saiu?
Lembra quando aquela fila demorou de mais?
Lembra aquela porta que você bateu e não abriu?
É que Deus sempre sabe o que faz!

Tem livramento no atraso
Tem livramento no não 
Tem livramento no secreto 
E em cada frustração

Vai lembrando aí
Quantos livramentos o Senhor te deu
Até naquele ""atraso"" Ele te escondeu
Foi Deus quem te guardou em todo tempo, sim foi livramento 

Vai lembrando aí
De tudo que você não soube responder
Aqueles questionamentos ""Deus porquê?""
Os dias que sem entender você chorou
Mas hoje você sabe que Deus te livrou

Foi livramento! Você não viu!
Foi a mão de Deus que te cobriu
Por isso aquele teu plano não aconteceu
Pois o plano de Deus é bem maior que o teu

Letra: Kemisson Allan/ Tony da Mata/ Anderson Lima","eliã oliveira, elia oliveira, eliã, gospel, gospel pentecostal, musica gospel, ao vivo, live, eliã oliveira ao vivo, Vai lembrando aí, foi livramento, livramento, lembra, tem livramento, foi a mão de Deus, a mão de Deus, que te livrou, julia rebeca, julia rebeca e elia, julia e elia, julia feat Elia oliveira, julia elia oliveira, Elia Oliveira",00:05:13,26985,5329,418,https://i.ytimg.com/vi/PIK-FRItuR8/maxresdefault.jpg,BR
5,,,20,"Role-playing_video_game, Action-adventure_game, Video_game_culture, Action_game, Strategy_video_game",39.65%,pt,5,UC9JkD4-W3ELqYRg-SEzft3g,"Hayashii - Dicas, notícias e opiniões!",1130000,ZEJa4aCkt8I,2026-05-28T18:31:04Z,3.27 horas,"MODERN WARFARE 4 REVELADO!! | TRAILER + TUDO sobre MULTIPLAYER, CAMPANHA e DMZ!","• Kaspersky 60% OFF: https://bit.ly/KasperskyHay (cupom: HAYASHII)
• Lives de terça a domingo, 21h30, em: http://hayashii.live
• Mais vídeos/lives diárias em: http://bit.ly/2ndCanal

Formas de me encontrar:
• Twitter: http://twitter.com/HayashiXPG
• Instagram: http://instagram.com/HayashiXPG
• TikTok: https://tiktok.com/@hayashixpg
• Discord: http://discord.gg/Hayashii

00:00 Lançamento e plataformas
01:24 Fim do Warzone old gen
02:47 Campanha, história e personagens
05:11 NÃO joguei!
06:01 Multiplayer, movimentação e mecânicas
09:56 Balística, armas e loadouts
16:37 Mapas e Modos
18:21 Outros detalhes
20:26 DMZ
22:05 Conclusões",,00:22:32,14180,4895,727,https://i.ytimg.com/vi/ZEJa4aCkt8I/maxresdefault.jpg,BR
6,,,20,"Action_game, Role-playing_video_game, Video_game_culture, Action-adventure_game",3.97%,pt-BR,6,UCrcBZDofBltcgGxphNia2tw,ProbIems,12100000,0IziMaYawLc,2026-05-28T13:00:40Z,8.77 horas,Usamos ARMAS para DERROTAR as ENTIDADES dessa ROLETA!,"Servidor de discord:
https://discord.gg/2jtYumJKuZ

Minha Loja:
https://www.curtaloja.com/marca/problems.html

Contato COMERCIAL:
comercial@agenciacurta.com

Segue a turma no instagram:

Problems💙 https://www.instagram.com/problems_sr/
Mel 💛https://www.instagram.com/kaikemel/
Kadu 💖 https://www.instagram.com/kadukon/
Stick 💚https://www.instagram.com/guualfaro/
Zoom 🧡 https://www.instagram.com/josedu4rd/

ENXADAHOST - Cupom: Problems
ATENÇÃO: O conteúdo do vídeo é 100% family friendly, ou seja qualquer um pode assistir com toda a familia quando quiser!!

#problems #minecraft","maniqueft, lego, problems, probrems, probres, pobrems, problemas, problema, pobrema, mainequeft, minecraft, video do problema, video do problems, video do pobrems, minecraft survival, minecraft mitos, minecraft fatos, problems roblox, roblox, pobrems roblox, pobris roblox, pobrema roblox, problema roblox",00:21:13,228782,8107,970,https://i.ytimg.com/vi/0IziMaYawLc/maxresdefault.jpg,BR
7,,,10,"Religion, Music, Christian_music, Pop_music",4.64%,pt-PT,7,UCtilVkO8eHizeFSs5s5vvCA,Gabriela Rocha - Topic,40000,S1ngWblWjWM,2026-05-27T20:00:07Z,25.78 horas,Coração Igual Ao Teu,"Provided to YouTube by Onimusic Tecnologia e Inteligencia Digital Ltda

Coração Igual Ao Teu · Gabriela Rocha

Ecoar 3

℗ 2026 Onimusic

Released on: 2026-05-27

Producer: Marcos Oliveira
Music Publisher: Editora Adorando
Composer, Lyricist: Ana Paula Valadão

Auto-generated by YouTube.","Gabriela Rocha, Ecoar 3, Coração Igual Ao Teu",00:05:03,28338,1275,41,https://i.ytimg.com/vi/S1ngWblWjWM/maxresdefault.jpg,N/A
8,,,20,"Role-playing_video_game, Action_game, Video_game_culture, Action-adventure_game",13.33%,pt-BR,8,UCJAbkIY17zAmCTNQHH0bQoQ,Gameplayrj,8510000,ncF5OryD680,2026-05-28T14:25:49Z,7.35 horas,⚠️ PRIMEIRO teaser do novo COD impressiona com REALISMO dos gráficos,"GRUPO DO WHATSAPP! ENTRE AGORA!
https://gameplayrj.com.br/go/gameplayrj-zap

GCM GAMES

GIFT CARDS - CARTÃO DA PSN, XBOX, STEAM, APPLE, GOOGLE PLAY, NINTENDO, BTL.NET, RIXTY, DIAMANTES FREE FIRE E MUITO MAIS!

https://www.gcmgames.com.br

------------------------------------------------------
🡢 Compre seus jogos na Amazon: https://amzn.to/3EHmCCN
------------------------------------------------------
Aqui no GameplayRJ você irá encontrar notícias, curiosidades, gameplays e muito mais!

Assista o lançamento daquele jogo tão aguardado, ou o game que você gostaria muito que seu criador de conteúdo jogasse. 

Diariamente, as principais notícias do mundo dos games, séries, filmes, animes, analises e tudo o que você precisa saber, em um único canal!
----------------------------------------------------

#gameplayrj","gameplayrj, davyjones, davy jones, video com davy jones, jogando com davy jones, gameplayrj jogando, gprj, video do gameplayrj",00:03:03,27415,3452,202,https://i.ytimg.com/vi/ncF5OryD680/maxresdefault.jpg,BR
9,,,20,"Role-playing_video_game, Video_game_culture, Action-adventure_game, Action_game",1.11%,pt-BR,9,UCbWYmIdZ2hpVMpPhRI9pI5Q,Cadres,22600000,kUEnkwIwHe0,2026-05-28T12:11:40Z,9.59 horas,Encontrei o VILLAGER ENTERRADO no BURACO no MINECRAFT!,"💚Compre já os PRODUTOS CADRES nas melhores lojas do Brasil ou clicando no link: https://loja.cadresstudio.com
🛍️Quer mais opções? Confira também os produtos customizados do Cadres na 2WAVE: https://www.2wave.com.br/personagens/cadres/?mpage=2  
----
Já garantiu o seu álbum de figurinhas? Corre pra completar, trocar com os amigos e entrar nessa aventura colecionável!  
---
🔸Instagram: https://www.instagram.com/cadresss/  
🔹Twitter: https://twitter.com/Cadres19  
----
📩Contato comercial: comercial@agenciacurta.com  

#minecraft #publi",,00:20:15,234511,2561,45,https://i.ytimg.com/vi/kUEnkwIwHe0/maxresdefault.jpg,BR
10,,,10,"Music_of_Latin_America, Hip_hop_music, Music, Pop_music",4.20%,pt-PT,10,UC8KRgfQSHjW40E0Y3DUKvYA,MC Lele JP - Topic,92400,oG_uZB7OGJE,2026-05-27T10:03:40Z,35.72 horas,Ta Carente Quer Um Date,"Provided to YouTube by Vydia

Ta Carente Quer Um Date · Mc Lele JP · MC Luuky · DJ Hyago

Ta Carente Quer Um Date

℗ 2026 GRINGOS WORLD

Released on: 2026-05-28

Producer: DJ Hyago
Dj: DJ Hyago
Vocals: MC Luuky
Vocals: Mc Lele JP
Mastering Engineer: DJ Hyago
Composer: Alessandro Venancio
Composer: Lucas Avelar da Silva
Composer: Hyago Chagas

Auto-generated by YouTube.","Mc Lele JP, MC Luuky, DJ Hyago, Ta Carente Quer Um Date",00:02:43,33548,1399,9,https://i.ytimg.com/vi/oG_uZB7OGJE/maxresdefault.jpg,N/A
