Posicao na coleta,Gênero do vídeo,Tipo de produtor,Categoria do vídeo,guideCategory,Taxa de engajamento,Idioma,Posicao Geral,Id do canal,Canal,Inscritos no canal,Id do vídeo,Data de publicação,Diferenca de horas entre postagem e coleta,Título do vídeo,Descrição do vídeo,Tags do video,Duração do vídeo,Visualizações,Gostei,Comentários,thumbnail_maxres,Pais
1,,,24,"Lifestyle_(sociology), Vehicle",3.80%,pt-BR,1,UCp8i4boXFm2UB3te86RxAZQ,João Caetano,14400000,158Rp3OD-gc,2025-05-20T23:00:01Z,21.17 horas,EU CONSEGUI! Finalmente Aprendi a Dar Grau…,"COMPRE AGORA A BICICLETA JC CHAMALEON COM 30% de DESCONTO utilizando o cupom JOAO30, corre porque são poucas unidades

https://www.proxbikes.com.br/dirt-jump 

👉 Se INSCREVA no Canal para nao perder nenhum video e ative as notificações.

Video novo todos os dias as 20:00 da noite!

Contato: joaocaetanopubli@gmail.com","entretenimento, joão, caetano, videos para familia, joão caetano, joao caitano, vlogs, tag, grupo de youtubers, gabriel Caetano, familia Caetano, beatriz com z",00:52:49,744670,26569,1757,,BR
2,,,20,"Action_game, Role-playing_video_game, Video_game_culture, Action-adventure_game, Strategy_video_game",5.93%,pt,2,UCgrFZP2B8H6pWgPL1bAqkiQ,Fixz,1400000,tPyMeHZbjaY,2025-05-21T00:36:12Z,19.56 horas,ESSA É A DUPLA MAIS CAÓTICA DA CREATIVE SQUAD 5 (PRIMEIRO EPISÓDIO),"🤳🏻 MEU INSTAGRAM: https://www.instagram.com/fixz.png/
‹‹ DISCORD DA CREATIVESQUAD ›› 

⛄ BONECOS DO FIXZ: https://boxsugar.com.br/produto/fixz/
👔 CAMISAS DO FIXZ: https://www.lolja.com.br/fixz

♦️ https://discord.gg/STdWJ35Yt7 
🎵 Sonorizei esse video usando: https://www.epidemicsound.com/referral/cl8dfy
🌌EnxadaHost: https://enxadahost.com/r/creativesquad 
O cupom ""csquad"" dá 10% de desconto adicional em todos os planos. 

💼 Contato Profissional: Fixz@linkme.live
Fixz","Creative Squad, fixz, ligonz, cs5",00:20:44,195020,10659,902,https://i.ytimg.com/vi/tPyMeHZbjaY/maxresdefault.jpg,BR
3,,,24,"Lifestyle_(sociology), Television_program, Food, Entertainment",6.90%,pt-BR,3,UC2EWGw-KBjEReUbXMJEiaCA,MasterChef Brasil,5590000,U98Kc7CXvxM,2025-05-20T22:00:06Z,22.17 horas,EP. 03 - FINAL DO MASTERCHEF CREATORS (20/05/25) | TEMP. 1 | MASTERCHEF CREATORS BRASIL,"É o momento de conhecer o novo - e inédito - campeão do MasterChef Creators! Depois de uma temporada com cara nova e cheia de novidades, os finalistas se enfrentam para conquistar o tão sonhado troféu. O desafio é servir uma comida de bordo perfeita, para surpreender os jurados e a @LATAMAirlines_BR, que também premiou o vencedor com uma passagem de ida e volta com acompanhante! ✈️ 
#MasterChefCreators

Inscreva-se no canal oficial do #MasterChefBr no YouTube: https://goo.gl/hcUL7X

Assista também: 

MasterChef Brasil
Temp 11 (2024): https://bit.ly/MC_BR_T11
Temp 10 (2023): https://bit.ly/MC_BR_T10
Temp 9 (2022): https://bit.ly/MC_BR_T09
Temp 8 (2021): https://bit.ly/MC_BR_T08
Temp 7 (2020): https://bit.ly/MC_BR_T07
Temp 6 (2019): https://bit.ly/MC_BR_T06
Temp 5 (2018): https://bit.ly/MC_BR_T05
Temp 4 (2017): https://bit.ly/MC_BR_T04
Temp 3 (2016): https://bit.ly/MC_BR_T03
Temp 2 (2015): https://bit.ly/MC_BR_T02
Temp 1 (2014): https://bit.ly/MC_BR_T01

MasterChef Profissionais Brasil
Temp 5 (2023): https://bit.ly/MC_Pro_T05
Temp 4 (2022): https://bit.ly/MC_Pro_T04
Temp 3 (2018): https://bit.ly/MC_Pro_T03
Temp 2 (2017): https://bit.ly/MC_Pro_T02
Temp 1 (2016): https://bit.ly/MC_Pro_T01

MasterChef+ 
Temp 1 (2022): https://bit.ly/MCMais_T01

MasterChef A Revanche 
Temp 1 (2019): https://bit.ly/MC_BR_Revanche_T01

MasterChef Júnior Brasil
Temp 1 (2015): https://bit.ly/MC_Jr_T01
Temp 2 (2022): https://bit.ly/MC_Jr_T02

Os comentários nos vídeos do canal MasterChef Brasil implicam na autorização de uso gratuito e sem limitação da imagem a critério exclusivo da Endemol Shine Brasil, para posterior publicação, transmissão, retransmissão, reprodução, distribuição ou divulgação em TV, cinema, rádio, internet, publicidade ou qualquer outro veículo de comunicação, produção de DVD e home-video, sem que caracterize uso indevido ou qualquer outra violação de direitos e sem que deste uso decorra qualquer ônus / indenização.","masterchef brasil, masterchef band, masterchef nova temporada, ana paula padrao, henrique fogaça, helena rizzo, masterchef ao vivo, masterchef assistir, comidas, tbt masterchef, lista masterchef, masterchef br, masterchef melhor participante, masterchef, masterchef na band, gastronomia, gastronomia brasileira, rodrigo oliveira, masterchef creators, masterchef influencers, diva depressao, fih e edu",00:30:38,267841,17017,1473,https://i.ytimg.com/vi/U98Kc7CXvxM/maxresdefault.jpg,BR
4,,,1,"Entertainment, Film",5.28%,pt,4,UCwhVCdYsd-A32RECPqJUoPg,Universal Pictures Brasil,1600000,dAdTQzckRjY,2025-05-20T12:01:14Z,32.15 horas,JURASSIC WORLD: RECOMEÇO | Trailer 2 Oficial  (Universal Studios) - HD,"3 de julho nos cinemas
Curta a Universal Pictures no Facebook: https://pt-br.facebook.com/UniversalPicturesBR
Siga nosso perfil no Instagram: https://www.instagram.com//universalpicsbr/
Siga nosso perfil no Twitter: https://twitter.com/UniversalPicsBr
Siga nosso perfil no TikTok: https://www.tiktok.com/@universalpicsbr
http://www.jurassicworldfilme.com.br
#JurassicWorldRecomeco

Elenco: Scarlett Johansson, Mahershala Ali, Jonathan Bailey, Rupert Friend, Manuel Garcia-Rulfo, Luna Blaise, David Iacono, Audrina Miranda, Philippine Velge, Bechir Sylvain, Ed Skrein
Diretor: Gareth Edwards
Roteiro de: David Koepp based on characters created by Michael Crichton
Produtores: Frank Marshall, Patrick Crowley
Produtres Executivos: Steven Spielberg, Denis L. Stewart, Jim Spencer

Uma nova era nasce.

No próximo verão, três anos após a conclusão da trilogia Jurassic World, com cada filme ultrapassando US$ 1 bilhão nas bilheterias globais, a duradoura série Jurassic evolui em uma direção engenhosa com Jurassic World Rebirth.

Estrelado pela icônica superestrela de ação Scarlett Johansson, pelo talentoso ator em ascensão Jonathan Bailey e pelo duas vezes vencedor do Oscar® Mahershala Ali, este novo capítulo cheio de ação acompanha uma equipe intrépida que corre contra o tempo para obter amostras de DNA das três criaturas mais colossais da terra, do mar e do ar. Também estrelado pelos aclamados atores internacionais Rupert Friend e Manuel Garcia-Rulfo, o filme é dirigido pelo dinâmico visualista Gareth Edwards (Rogue One: Uma História Star Wars), com roteiro de David Koepp, roteirista do original Jurassic Park.

Cinco anos após os eventos de Jurassic World Dominion, a ecologia do planeta se mostrou amplamente inóspita para os dinossauros. Os remanescentes existem em ambientes equatoriais isolados, com climas semelhantes àqueles nos quais prosperaram no passado. As três criaturas mais colossais dessa biosfera tropical possuem a chave para um medicamento com benefícios milagrosos que podem salvar vidas humanas.

A indicada ao Oscar® Scarlett Johansson interpreta Zora Bennett, uma experiente especialista em operações secretas contratada para liderar uma equipe em uma missão ultrassecreta para obter material genético dos três maiores dinossauros do mundo. Quando a operação de Zora cruza o caminho de uma família civil cuja expedição de barco foi destruída por dinossauros aquáticos predadores, todos acabam presos em uma ilha, onde descobrem um segredo sinistro e chocante escondido do mundo por décadas.

Mahershala Ali interpreta Duncan Kincaid, o líder de confiança da equipe de Zora; o indicado ao Emmy e vencedor do Olivier Award Jonathan Bailey (Wicked, Bridgerton) interpreta o paleontólogo Dr. Henry Loomis; o indicado ao Emmy Rupert Friend (Homeland, Obi-Wan Kenobi) aparece como Martin Krebs, representante de uma grande empresa farmacêutica, e Manuel Garcia-Rulfo (The Lincoln Lawyer, Assassinato no Expresso do Oriente) interpreta Reuben Delgado, o pai da família civil naufragada.

O elenco inclui Luna Blaise (Manifest), David Iacono (O Verão Que Mudou Minha Vida) e Audrina Miranda (Lopez vs. Lopez) como a família de Reuben. O filme também conta com Philippine Velge (Station Eleven), Bechir Sylvain (BMF) e Ed Skrein (Deadpool) como membros das equipes de Zora e Krebs.

Jurassic World Rebirth é dirigido pelo vencedor do BAFTA Gareth Edwards, com roteiro de David Koepp (Guerra dos Mundos), baseado nos personagens criados por Michael Crichton. O filme é produzido pelo indicado ao Oscar® Frank Marshall e Patrick Crowley, ambos produtores de longa data da franquia Jurassic e do blockbuster deste verão, Twisters. O filme é produzido executivamente por Steven Spielberg, Denis L. Stewart e Jim Spencer.","Filme, Universal Pictures, Ambiln, Dinossauro, Jurassic, Jurassic Park, Jurassic World, Steven Spielberg, Gareth Edwards, Scarlett Johansson, Mahershala Ali, Jonathan Bailey, Rupert Friend, Manuel Garcia-Rulfo, Luna Blaise, David Iacono, Audrina Miranda, Philippine Velge, Bechir Sylvain, Ed Skrein",00:02:35,645931,32229,1854,https://i.ytimg.com/vi/dAdTQzckRjY/maxresdefault.jpg,BR
5,,,24,"Film, Entertainment, Television_program",5.58%,pt-BR,5,UCR7ZwQz60rW9dK59Dirdc8w,Max Brasil,444000,4O_LzJcOt-E,2025-05-20T14:05:09Z,30.08 horas,IT: Bem-Vindos À Derry | Teaser Oficial | Max,"Volte para onde a coisa começou... 🎈 

A nova série original HBO #ITBemVindosÀDerry chega em breve na Max

A #Max é a casa dos seus filmes e séries favoritos da Warner Bros., DC, Cartoon Network, TNT, Adult Swim, Discovery, HBO e Max Originals – além de TODOS os jogos da Champions League ao vivo! Tudo no mesmo lugar para você assistir quando e onde quiser. Nos vemos na max.com   

Inscreva-se no canal: https://bit.ly/YouTubeStreamMaxBR

Me segue nas redes! 
Twitter: https://twitter.com/StreamMaxBR 
Instagram: https://www.instagram.com/streammaxbr/ 
Facebook: https://www.facebook.com/StreamMaxBR/
TikTok: https://www.tiktok.com/@streammaxbr","hbo max, hbomax, streaming, novidades hbo, lançamentos hbo, assinatura hbo max, lançamentos filmes, lançamentos series",00:01:51,463305,24940,895,https://i.ytimg.com/vi/4O_LzJcOt-E/maxresdefault.jpg,BR
6,,,24,"Simulation_video_game, Video_game_culture",3.24%,pt-BR,6,UCymE80p2pHiTP4Xye327CVA,Gabriel e Shirley - Games,3790000,iipK03sLcxE,2025-05-20T16:01:08Z,28.15 horas,Montamos a CASA DOS SONHOS no MEIO DO MATO no Toca Boca World!,A Shi consegue montar a casa dos sonhos no meio do mato! Mas o Gabi sempre atrapalha... Mais um vídeo engraçado no Toca Boca World ou Toca Life!,,00:20:43,134496,3796,565,https://i.ytimg.com/vi/iipK03sLcxE/maxresdefault.jpg,BR
7,,,17,"Sport, Association_football",2.90%,,7,UCgCKagVhzGnZcuP9bSMgMCg,ge,6010000,70XpOkolebc,2025-05-21T00:24:17Z,19.76 horas,VASCO 1 (7) X (6) 1 OPERÁRIO-PR | PÊNALTIS | 3ª FASE COPA DO BRASIL 2025 | ge.globo,"O Vasco contou com a grande capacidade de pegar pênaltis de Léo Jardim para avançar para a próxima fase da Copa do Brasil. A equipe de Fernando Diniz empatou com o Operário em 1 a 1 no tempo normal. A decisão da vaga para as oitavas ocorreu nos pênaltis, e o Vasco levou a melhor acertando 7 gols, contra 6 da equipe paranaense. Mérito para Léo Jardim, que fez duas defesas. Elias, goleiro do Fantasma, também fez sua parte, com duas bolas defendidas. Os gols do jogo foram marcados por Rayan, no primeiro tempo, e Ademílson, nos acréscimos da segunda etapa.

🌟 Confira todos os melhores momentos com mais replays em ge.globo: https://ge.globo.com/futebol/copa-do-brasil/jogo/20-05-2025/vasco-operario-pr.ghtml

🌟 Veja como ficou a tabela: https://ge.globo.com/futebol/copa-do-brasil/

#CopaDoBrasil #Vasco #Operário-PR
______________
✅ INSCREVA-SE NO CANAL GE:  https://cutt.ly/xfHlwBk

👍 Curtiu o vídeo? Deixe seu like e dê seu pitaco 😎⚽ 

🌟 Playlists pra você maratonar 🌟 

► Bola Quadrada:  https://cutt.ly/IfHk7ra 
► BMFC: https://cutt.ly/gfHk5bH
►Humor no GE: https://cutt.ly/HfHk6SY
►Jogos Históricos: https://cutt.ly/BkxoZJX
► Listas e TOPs: https://cutt.ly/hkxo51U
► Originais GE: https://cutt.ly/vkxpunL
► Melhores Momentos do Brasileirão:  https://cutt.ly/NfHk9TS
► Melhores Copa do Brasil: https://cutt.ly/LfHk3Di
► Gols Série B: https://cutt.ly/LfHk84c

✅ Inscreva-se, também, no canal do CARTOLA FC e fique por dentro das melhores dicas do maior fantasy game do Brasil - https://cutt.ly/ffV1Xri
______________  

No canal ge você encontra os melhores conteúdos do FUTEBOL BRASILEIRO! 🤙😎","vasco, operario, vasco x operario, copa do brasil, melhores momentos, highlights, esporte, esportes, ge, ge.globo, globo esporte, globo, globoesporte.com, sportv, futebol, canal do ge, gol, gols, central do ge, Copa do Brasil, ao vivo, ao vivo com imagens, com imagens, Campeonato Brasileiro, Brasileirão, Conmebol Libertadores, Libertadores, futebol brasileiro, com imagem, futebol ao vivo, futebol 24 horas, futebol ao vivo com imagem",00:04:13,954163,26129,1503,https://i.ytimg.com/vi/70XpOkolebc/maxresdefault.jpg,BR
8,,,24,"Video_game_culture, Entertainment, Film",7.29%,pt,8,UCoOnU7KqAT2xztLfZlw4l1Q,Dinossarro,1550000,otqZYCJBeb4,2025-05-20T15:30:06Z,28.67 horas,A menina que ROUBOU o meu TRONO de ARTISTA! #3 FINAL,"Me segue nas parada: @Dinossarro102

Quem diria que a menina que ROUBOU meu TRONO de ARTISTA se tornaria uma grande amiga. Juntos, nós criamos uma animação pro Festival de Projetos Artísticos, onde competiríamos contra a famosa blogueira da sala, a BRILHA CECÍLIA...
Será que dois artistas amadores tem o que é preciso pra saírem disso vitoriosos?","Dinossaro, Dinosarro, Dinosaro, Dinossarro, História, Animada, Animação, Desenho, Animado, Cartoon, Toon, Dublado, Completo, Anima, Anime",00:19:48,217443,14944,897,https://i.ytimg.com/vi/otqZYCJBeb4/maxresdefault.jpg,BR
9,,,17,"Sport, Association_football",2.99%,,9,UCgCKagVhzGnZcuP9bSMgMCg,ge,6010000,BkiQmpWeldo,2025-05-21T02:39:48Z,17.50 horas,NÁUTICO 1 X 2 SÃO PAULO | MELHORES MOMENTOS | 3ª FASE DA COPA DO BRASIL 2025 | ge.globo,"O São Paulo vence mais uma vez e está nas oitavas de final da Copa do Brasil.

🌟 Confira todos os melhores momentos com mais replays em ge.globo: https://ge.globo.com/pe/futebol/copa-do-brasil/jogo/20-05-2025/nautico-sao-paulo.ghtml

🌟 Veja como ficou a tabela: https://ge.globo.com/futebol/copa-do-brasil/

#CopaDoBrasil #Náutico #SãoPaulo 
______________
✅ INSCREVA-SE NO CANAL GE:  https://cutt.ly/xfHlwBk

👍 Curtiu o vídeo? Deixe seu like e dê seu pitaco 😎⚽ 

🌟 Playlists pra você maratonar 🌟 

► Bola Quadrada:  https://cutt.ly/IfHk7ra 
► BMFC: https://cutt.ly/gfHk5bH
►Humor no GE: https://cutt.ly/HfHk6SY
►Jogos Históricos: https://cutt.ly/BkxoZJX
► Listas e TOPs: https://cutt.ly/hkxo51U
► Originais GE: https://cutt.ly/vkxpunL
► Melhores Momentos do Brasileirão:  https://cutt.ly/NfHk9TS
► Melhores Copa do Brasil: https://cutt.ly/LfHk3Di
► Gols Série B: https://cutt.ly/LfHk84c

✅ Inscreva-se, também, no canal do CARTOLA FC e fique por dentro das melhores dicas do maior fantasy game do Brasil - https://cutt.ly/ffV1Xri
______________  

No canal ge você encontra os melhores conteúdos do FUTEBOL BRASILEIRO! 🤙😎","copa do brasil, futebol, são paulo, sp, são paulo futebol clube, náutico, náutico futebol, jogo do são paulo hoje, gols da rodada, rodada hoje, ge, gols do jogo, gols do são paulo, náutico hoje, gols do náutico, melhores momentos, esporte, esportes, ge.globo, sportv, Copa do Brasil, ao vivo com imagens, com imagens, Brasileirão, com imagem, futebol ao vivo, futebol 24 horas, futebol ao vivo com imagem, NÁUTICO, Hélio dos Anjos, Luis Zubeldía, COPA DO BRASIL, SÃO PAULO",00:03:53,478321,13759,566,https://i.ytimg.com/vi/BkiQmpWeldo/maxresdefault.jpg,BR
10,,,17,"Sport, Association_football",12.82%,,10,UCbcqRrT5zquRLfrRqI90yFw,Canal do Jorge Iggor,349000,A0DGbY4VhlM,2025-05-20T15:00:14Z,29.16 horas,"NEYMAR, KINGS LEAGUE E O SANTOS","Garanta seus suplementos na FIT FORTE, parcele em até 3x e receba na sua casa:

https://www.fitforte.com.br

Cupom: JORGEIGGOR
(15% off)",,00:28:10,164066,20102,938,,N/A
