Posicao na coleta,Gênero do vídeo,Tipo de produtor,Categoria do vídeo,guideCategory,Taxa de engajamento,Idioma,Posicao Geral,Id do canal,Canal,Inscritos no canal,Id do vídeo,Data de publicação,Diferenca de horas entre postagem e coleta,Título do vídeo,Descrição do vídeo,Tags do video,Duração do vídeo,Visualizações,Gostei,Comentários,thumbnail_maxres,Pais
1,,,10,"Entertainment, Pop_music, Music, Hip_hop_music, Film",18.24%,pt,1,UCXBPFEVfOPPBop4-ICdA0iA,AniRap,1660000,U2cqU6kt1QM,2025-08-10T20:00:07Z,12.25 horas,♪ Garou (One Punch Man) | Cosmic Monster | AniRap e @OkabeOficial,"▶ Essa musica foi feita em parceria com o @MSdaikiOficial então depois de escutar aqui dá uma atenção no som do mano que tá absurdo

ATENÇÃO

▶  Já garantiu seu ingresso na turnê? 🎟️🔥

📍SÃO PAULO: https://www.clubedoingresso.com/evento/anirap-experiencetour
📍RIO: https://articket.com.br/e/4061/anirap-experience-tour-rj
📍BH: https://articket.com.br/e/4068/anirap-experience-tour-bh
📍Fortaleza:  https://articket.com.br/e/4108/anirap-experience-tour-fortal

▶ Anime: One Punch Man 

- Ajude o Canal -

▶ Spotify: https://open.spotify.com/artist/0rVzRhHB7PRsiNlRn2wc4B
▶ Deezer: https://www.deezer.com/br/artist/71165092
▶ Apple Music: https://music.apple.com/br/artist/anirap/1476563414

 Contato: 

▶ Email: publicidadeanirap@gmail.com
▶  Instagram: @anirap_oficial

Créditos -

▶ Voz/Letra: AniRap
▶ Feat:  @OkabeOficial 
▶ Mixagem/Masterização: ‪ @ALBKMUSIC  
▶ Editor: Scar, Tennyson, Kapotino e Wata
▶ Beatmaker: @Sobral
▶ Thumb: @MSdaiki 
▶ Ilustração: yago (@YatArts)","rQrT45Z65MAniRap, %/AniRap/ Rap de animes/%, rap, geek, anirap, ani, anime, rap geek, sad geek, desabafo, One Punch Man, garou vs saitama, garou cosmic, saitama soco serio, garou é um monstro, COSMICAMENTE ILIMITADO, monstro, saitama vs deus, phonk music, anirap saitama, anirap phonk, funk, eletronico",00:04:25,143102,24551,1545,https://i.ytimg.com/vi/U2cqU6kt1QM/maxresdefault.jpg,BR
2,,,1,"Film, Entertainment",4.71%,pt-BR,2,UC2eb58Gxb613nJDjpuwWmgg,ONE Media Brasil,1340000,2w6npl_63YU,2025-08-10T02:31:32Z,29.73 horas,ONE PIECE Temporada 2 Trailer Dublado (2026),"ONE PIECE Temporada 2 Trailer Dublado (2026)
© 2025 - Netflix","filmes, cinema, trailer, trailer brasileiro, brasil, dublado, 2026, One Piece, One Piece Temporada 2, One Piece Temporada 2 Trailer",00:01:42,54633,2361,210,https://i.ytimg.com/vi/2w6npl_63YU/maxresdefault.jpg,BR
3,,,20,"Strategy_video_game, Role-playing_video_game, Video_game_culture, Action-adventure_game, Action_game",4.96%,pt-BR,3,UCR-Y4lWmrCYbr1XavmNMlvQ,Canal Clash War,13700000,ercPonqbwjk,2025-08-10T22:18:04Z,9.95 horas,COLOQUEI MEUS BRAINROTS MAIS RAROS NA MÁQUINA… O QUE SAIU FOI INSANO! 🐉🔥,"Seja membro deste canal e ganhe benefícios:
https://www.youtube.com/channel/UCR-Y4lWmrCYbr1XavmNMlvQ/join

►Discord LCW ➜https://discord.gg/canalclashwar
►Instagram➜https://instagram.com/luanclashwar
Contato Profissional: contato@clashwar.org (APENAS PARA EMPRESAS)",,00:17:47,295605,13506,1166,https://i.ytimg.com/vi/ercPonqbwjk/maxresdefault.jpg,BR
4,,,10,"Music_of_Latin_America, Music",0.48%,pt,4,UCn0NUsrqao9WNBO6A-hIEOg,Sertanejo 2020,913000,40LOD0B9mHE,2025-08-10T14:00:42Z,18.24 horas,MIX SERTANEJO 2025 || As Melhores Musicas Sertanejas 2025 HD || Sertanejo 2025 Mais Tocadas,"#sertanejo #musicas #gusttavo lima
------
MIX SERTANEJO 2025 || As Melhores Musicas Sertanejas 2025 HD || Sertanejo 2025 Mais Tocadas
Link: https://youtu.be/40LOD0B9mHE
Thanks for watching! Don't forget to SUBCRIBE, Like & Share my video if you enjoy it! Have a nice day!
Sertanejo 2020. : https://bom.to/jSqAes
Playlist              : https://bom.to/3xwCBx
#mariliamendonca #repertorionovo #cd2019#TOPSERTANEJO2020  #sertanejo2020","sertanejo 2023, musicas, sertanejo, sertanejo 2022, música, as mais tocadas, musica sertaneja, henrique e juliano",01:47:21,28078,135,1,https://i.ytimg.com/vi/40LOD0B9mHE/maxresdefault.jpg,BR
5,,,24,"Film, Entertainment",13.29%,,5,UCAdbgzzrFK7yjEl5hy4ey5w,Michi,78700,X_KqQ9xNCGg,2025-08-10T14:45:04Z,17.50 horas,O NOVO TRAILER DA SÉRIE DE ONE PIECE! 🔥 - One Piece Live-Action (Temporada 2),"Michi reage com @Lhamatorrinco ao primeiro trailer da Temporada 2 da série One Piece Live-Action.

💜 Assista as lives na roxinha /caionomichi 

💸 Vire membro e ajude o michismo a crescer: https://www.youtube.com/@cortesdocaionomichi/join

✨ Redes Sociais do Michi
🐦 Twitter: @ocaionomichi
📸 Instagram: @caionomichi
🎥 TikTok: @cortesdocaionomichi

📧 Comercial: contato.caionomichi@gmail.com

⭐ VÍDEO ORIGINAL: https://youtu.be/HCiSvf77AK8

#cortesdomichi #onepiece","cortes do michi, caionomichi, michi reage, michi cortes, michi react, canal do michi, one piece live action, one piece a serie netflix, one piece live action temporada 2, one piece day netflix, one piece live action temporada 2 trailer react, one piece live action season 2 trailer react",00:26:27,18637,2267,210,https://i.ytimg.com/vi/X_KqQ9xNCGg/maxresdefault.jpg,BR
6,,,20,"Action-adventure_game, Video_game_culture, Action_game, Simulation_video_game, Role-playing_video_game",6.70%,,6,UCIXguhHCl8eDTkXpEuiGPUA,Jazzghost,21300000,h-0Rc0E1R1U,2025-08-10T15:15:55Z,16.99 horas,VIDA REAL: TODOS QUE SOBEM ESSA MONTANHA NUNCA MAIS SÃO VISTOS!,"Em 1959, 9 montanhistas desapareceram e depois foram encontrados mortos em um montanha, e até hoje a causa das mortes é um grande mistério. É no vídeo de hoje, um jornalista vai fazer a mesma expedição em busca de descobrir a verdade! CONFIRA E SARAIVA O LIKE!

●Nome do Jogo: Tales Beyond the Tomb: White Silence
======================
●Instagram: julianoab
●Email de contato: jazzghost@gmail.com","jazzghost, jazz, baseado em fatos reais, Tales Beyond The Tomb, white silence",01:50:21,821676,51411,3672,https://i.ytimg.com/vi/h-0Rc0E1R1U/maxresdefault.jpg,N/A
7,,,10,"Electronic_music, Pop_music, Music_of_Asia, Music",11.82%,ko,7,UC3IZKseVpdzPSBaWxBxundA,HYBE LABELS,78200000,WXS-o57VJ5w,2025-08-10T14:58:07Z,17.28 horas,CORTIS (코르티스) 'GO!' Official MV,"CORTIS (코르티스) 'GO!' Official MV
💿 Pre-save and pre-order CORTIS 1st EP ‘COLOR OUTSIDE THE LINES’: http://cortis.lnk.to/COLOROUTSIDETHELINES

Credits:
Directed by IDIOTS & CORTIS

ARTIST | CORTIS
  
HEAD OF CREATIVE | Seoyoung Kim
VISUAL BRANDING | Jae, Wonseon, Seo Bin, Actoy, Dahye Jeong, Daebong Jung
A&R | Jiyoon June Kwon, Kara Kim
PROJECT MANAGEMENT | 용인중
 
HAIR | Kim Jeong Hyun
MAKE UP | Cho Yun Ha 
STYLIST |  ACTOY

[KOR]
Director | YVNG WING(IDIOTS) & CORTIS
Co-Director | Jongho JP(IDIOTS)
1st Assistant Director | NOHP(IDIOTS), Hyerim Cha
2nd Assistant Director | Yeji Hwang, Yeyoung Kim(815VIDEO)
 
Production | 815VIDEO
Executive Producer | KB Lee, Seungseok Lee(815VIDEO)
Producer | Jiyoung Kim(815VIDEO)
 
DP | Yechan Shin
Focus Puller / 1st Assistant Camera | Woochul Park
2nd Assistant Camera | Seongwoo Lee
 
EDIT | YVNG WING(IDIOTS), NOHP(IDIOTS)
 
DI | Yechan Shin
 
VFX | Jonghyeon Moon
VFX | Kyumin Lee
 
VFX & AI Artist | Juganzi
VFX & AI Artist | Youngmin Kim
 
Flame Artist | Moonyoung Go
 
[USA]
Service Production | Prismatic Creative Group
Executive Producer | Benjamin Kim
Producer | Raymond Kim, Minkyu Kang
Line Producer | Min Ju Kim
 
Production | Master Key Studios
Executive Producer | Zeus Zamani
Line Producer | Ovidio Jimenez
Locations Coordinator | Kasee Shambora
Production Coordinator | Katalina Montalvo
Casting | Amaris Alarcon, Troy Guthrie
 
1st Assistant Director | James Currier
2nd Assistant Director | Minye Cho, Gary Alcala
 
1st Assistant Camera | Seulki Kim
2nd Assistant Camera | Mark Viloria
2nd Assistant Camera | Joseph Ascioti
VTR | Robbie Johnson
VTR Assistant | Adrien Morales
Village Van | Wyatt Hixon
 
Complex Aerials | Sammie Saing
Drone Pilot | Joshua Ewalt
 
Gaffer / Chief Lighting Technician | Kevin Yr Cho
Assistant Chief Lighting Technician | Bicher Richard Barmada
Set Lighting Technician | Mike Williamson, Alex Perales, Rocket Scott
 
Key Grip | James ""Jay"" Lopez
Best Boy Grip | Colin MacDonald
Grip | Luis Rubio, Joe Hill
Grip Driver | Miles Schirra

 
BIGHIT MUSIC. Rights are reserved selectively in the video. Unauthorized reproduction is a violation of applicable laws. Manufactured by BIGHIT MUSIC, Seoul, Korea.

Connect with CORTIS:
https://www.youtube.com/@cortis_bighit
https://www.tiktok.com/@cortis_bighit
http://instagram.com/cortis
https://weverse.io/cortis
https://x.com/cortis_bighit
https://www.facebook.com/cortis.bighit/
https://x.com/cortis_jp
https://weibo.com/cortisbighit
https://ibighit.com/cor/

Subscribe to our newsletter for latest updates: https://digital.umusic.com/cortis-newsletter

#CORTIS #코르티스 #CORTIS_GO
#COLOR_OUTSIDE_THE_LINES #COTL","HYBE, HYBE LABELS, 하이브, 하이브레이블즈",00:03:07,1930329,196515,31585,,KR
8,,,20,"Strategy_video_game, Role-playing_video_game, Video_game_culture, Action-adventure_game, Action_game",3.09%,pt-BR,8,UCUouM5ZRqZoFNzUvpDeYNGQ,Lucas Clash ON,6870000,wuqIedX64io,2025-08-10T22:09:32Z,10.09 horas,RECUPEREI A DRAGON CANNELLONI DE 1B/S no ROUBE UM BRAINROT,"🌵Participem do  meu Grupo do Roblox 
https://www.roblox.com/pt/communities/17079112/ON-Cactus#!/store
💚Discord Oficial do canal https://discord.com/invite/lucasclashon
✅Meu perfil oficial do Roblox - https://www.roblox.com/pt/users/3818273238/profile",,00:16:07,182510,4986,659,https://i.ytimg.com/vi/wuqIedX64io/maxresdefault.jpg,BR
9,,,10,"Film, Pop_music, Music, Hip_hop_music, Entertainment",14.00%,pt-BR,9,UC8F_XIeG-FYJ8ezSB352MYg,M4rkim,995000,zcfH57lz_u8,2025-08-09T20:00:07Z,36.25 horas,M4rkim - Morte Branca (Simo Häyhä),"Bem-vindos a mais uma do M4RKIM 🎺

- Me escute também nas plataformas digitais! -
Spotify: https://open.spotify.com/album/7D9zU4aZyhx7v9YSKUBtc0?si=slxzxOHFS8y7siTPP3hrpg
Deezer: https://www.deezer.com/br/artist/129051842
Apple Music: https://music.apple.com/br/artist/m4rkim/1570774315

- REDES SOCIAIS -
Instagram: @m4rkimoficial  
Tiktok: @m4rkimofc
X: @m4rkimofc

- CRÉDITOS -
Edição por: INFY, DanZ, Wata, Nog e Aizawa
Design de Thumbnail por: shoutotdrk
Ilustração da Thumbnail por: AKA
Design nas Plataformas Digitais por: Happy
Mixagem e Masterização por: Murilo Nunes
Legendas do Youtube por: Irlan (@irlan_derick)
Instrumental por: Sobral
Composição Vocal por: M4rkim
Letra por: M4rkim
Canto por: M4rkim

Espero que tenham gostado dessa música que eu fiz dedicada ao personagem Simo Häyhä do mangá/anime de Shuumatsu no Valkyrie (Rap do Simo Häyhä)

""Odota (ele é um homem de poucas palavras).""

Contato Profissional: m4rk1mprofissional@outlook.com

Agradeço ferozmente sua presença aqui ;DD
e OBRIGADO =D","m4rkim, Morte Branca, Simo Häyhä, Rap do Simo Häyhä, shuumatsu no valkyrie, record of ragnarok, anime rap, rap geek, sino hayha, rap anime 2025, rap personagem anime, rap shuumatsu no valkyrie, simo häyhä anime, anime sniper, guerra anime, rap inspirado em anime, rap inspirado em história real, batalha dos deuses, música simo häyhä, rap épico, anime edição, rap shuumatsu, rap do simo m4rkim, simo m4rkim, morte branca m4rkim, rap do simo m4rkin, rap do simo shuumatsu",00:04:37,253990,34033,1515,https://i.ytimg.com/vi/zcfH57lz_u8/maxresdefault.jpg,BR
10,,,20,"Action_game, Video_game_culture, Strategy_video_game",3.08%,pt-BR,10,UCW-4nEie-LVG7LK3CkQeBuw,VALORANT Esports BR,315000,TQkNB8XV_Fg,2025-08-11T02:28:57Z,5.77 horas,FUR x G2 | LOUD x 100T | VCT Americas Etapa 2 | Semana 4 - Dia 3,"Domingo // 10/08/2025

Jogo 1 - 18h: FURIA (FUR) x G2 Esports (G2) (Md3)
Jogo 2 - 21h: LOUD (LOUD) x 100 Thieves (100T) (Md3)

Curtiu? Inscreva-se em nosso canal: http://bit.ly/VCT_BR  

Fique de olho nas notícias e nas melhores jogadas do VALORANT Champions Tour acompanhando os nossos canais:
Web: https://valorantesports.com
Twitter: https://twitter.com/valesportsbr
Instagram: https://www.instagram.com/valesportsbr
TikTok: https://www.tiktok.com/@valesportsbr
Twitch: https://www.twitch.tv/valorant_br","VALORANT, Gaming, valorant pro players, VCTAmericas, VCT, competição VALORANT, campeonato valorant, VALORANT Esports, VCT 2025, loud, furia, 2g, mibr, valorant hype, video hype vct, valorant ao vivo, valorant live, Etapa 2, Stage 2",05:52:56,328611,10108,8,https://i.ytimg.com/vi/TQkNB8XV_Fg/maxresdefault.jpg,BR
