Posicao na coleta,Gênero do vídeo,Tipo de produtor,Categoria do vídeo,guideCategory,Taxa de engajamento,Idioma,Posicao Geral,Id do canal,Canal,Inscritos no canal,Id do vídeo,Data de publicação,Diferenca de horas entre postagem e coleta,Título do vídeo,Descrição do vídeo,Tags do video,Duração do vídeo,Visualizações,Gostei,Comentários,thumbnail_maxres,Pais
1,,,20,"Role-playing_video_game, Video_game_culture, Action-adventure_game, Lifestyle_(sociology)",4.16%,pt-BR,1,UCIRseertPt5kAzr40COpH6A,FEURIPE,3000000,pvWs61FDaQw,2025-05-15T14:15:15Z,17.96 horas,FIZ UMA CONSTRUÇÃO SECRETA NO BIOMA DOS Mendrux 🤪,"FARM DE SLIME PARA FEURPE BIOMA MENDRUX VINGANÇA PARA VIDEO COM YOUTUBERS - CREATIVE SQUAD (temporada 5) #3

👇Vire membro aqui👇 :
https://www.youtube.com/channel/UCIRseertPt5kAzr40COpH6A/join

‹‹ DISCORD DA SÉRIE››

♦ https://discord.gg/STdWJ35Yt7

🌌ENTRE AQUI: https://www.creativesquad.com.br

‹ Redes Sociais ›

• Instagram: @feuripe ⤺ 𝗠𝗘 𝗔𝗝𝗨𝗗𝗘𝗠 𝗔 𝗣𝗘𝗚𝗔𝗥 𝟭.𝟬𝟬𝟬.𝟬𝟬𝟬 𝗦𝗘𝗚𝗨𝗜𝗗𝗢𝗥𝗘𝗦!

‹‹ CREATIVE SQUAD ››

👾Bern: https://www.youtube.com/nhein

👾Tonigon:  https://www.youtube.com/Tonigon 

👾Onerb/BRENO: https://www.youtube.com/c/OnerbYT

👾MucaHD: https://www.youtube.com/MucaHD 

👾Chip:  https://www.youtube.com/Naughter

👾Ligonz: https://www.youtube.com/Ligonz

👾Fixz: https://www.youtube.com/fixzinho

👾Caduxinn: https://www.youtube.com/Caduxinn

👾Mendrake: https://www.youtube.com/Mendrake_

👾Geleia: https://www.youtube.com/c/GeleiaPlays1

👾Nait: https://www.youtube.com/@Nait

👾Pedrux: https://www.youtube.com/@Pedrux_

• Fala ae RAPEIZE, de boa? FEURIPEE aqui ♥
contato: contatofeuripe@gmail.com

#feuripe3milhões",cr3at1VEsq&ad,00:24:33,354954,14060,689,https://i.ytimg.com/vi/pvWs61FDaQw/maxresdefault.jpg,BR
2,,,24,"Video_game_culture, Simulation_video_game",3.07%,pt-BR,2,UCymE80p2pHiTP4Xye327CVA,Gabriel e Shirley - Games,3780000,x6B-jRbZaQA,2025-05-15T16:20:05Z,15.88 horas,PINTANDO BOBBIE GOODS no Roblox vs VIDA REAL!,Ele estragou o Bobbie Goods dela! Vamos pintar Bobbie Goods no Roblox vs Vida Real!,,00:21:52,169941,4688,535,https://i.ytimg.com/vi/x6B-jRbZaQA/maxresdefault.jpg,BR
3,,,24,"Lifestyle_(sociology), Entertainment",2.47%,,3,UChEmvd47U5S-lCbZvUjzGcA,Ryan Oliveira,7190000,iw8DUPG2dC4,2025-05-15T15:01:18Z,17.19 horas,NUNCA LIGUE PARA O RONALD MCDONALDS AS 3:00 HORAS DA MANHÃ 😱😱😱,"Ligaramos pro Ronald McDonald às 3 da manhã… e ele apareceu AQUI EM CASA!
Tudo começou quando encontramos uns cartazes estranhos com um número bizarro. Resolvemos ligar só por zoeira… mas deu ruim! O Ronald McDonald veio até a nossa casa e coisas MUITO estranhas começaram a acontecer! Assiste até o final e comenta o que você faria no nosso lugar!

#RonaldMcDonald #3AMChallenge #Terror3AM #ryanoliveira #VídeoDeTerror #NuncaLigue #McDonaldAssustador #FamíliaOliveira",,00:16:16,224822,5342,222,https://i.ytimg.com/vi/iw8DUPG2dC4/maxresdefault.jpg,BR
4,,,10,"Electronic_music, Pop_music, Music",16.74%,en,4,UCOvEMf00DnwdkpOCRWdc6uA,Charli xcx,3720000,agu22bqGHto,2025-05-15T16:00:04Z,16.21 horas,Charli xcx - party 4 u (official video),"Charli xcx - party 4 u (official video)
Stream: https://charlixcx.lnk.to/hifn-5yearsAY

Director: Mitch Ryan
 
Management: Sam Pringle, Twiggy Rowley, Brandon Creed
 
Creative Director: Imogene Strauss 

Atlantic Records 
VP, Creative: Andrew Reid
EVP, Marketing: Marisa Aron
Coordinator Creative: Caroline DeFranco
 
Production Company: Cadence Films
EP/Co-Founder: Lorenzo Ragioneri
EP/HOP: Jeff Sommar
Producer: Sarah Park
 
Director of Photography: Ben Carey
1st AC: Pancho Ortiz
2nd AC: Fred Porras
DIT: Gianennio Salucci
 
Production Designer: Miranda Lorenz
Art Director: Matt Toth
Prop Master: Jillian Oliver
Set Decorator: Piper Reilly
Leadman: June Castillo
Art PA: Henri Wuilloud 
Construction: Superior Scenery
SPFX Coord: Omar Torres
SPFX: Arnold Peterson
SPFX: Jeremy Hays
SPFX: Cody Canel
 
Production Supervisor: Nathan Israel
Coordinator: Denise Nuqui
1st AD: Josh Montes
2nd AD: David Henriquez
 
Gaffer: Isaac Marziali
ACLT: Em Shafer 
SLT: Matt Hall
SLT: James ""Ryan"" Copeland
SLT: Aron Trejo
SLT: Harrison Segal
 
Key Grip: Jake Reeder
BBG: Charlie McGlinsky
Grip: Joe Lepp
Grip: Cale Nichols
Grip / Driver: Nick Binnette
 
Location Manager: Travis Beck
Locations: Matthew Mehl
PA - Office: Connor Levett
PA - Prod Truck: Jesus Arroyo
PA - Camera Truck: Jeff Cerritos
PA - AD: Aiden Delgado
PA - Set: Rogelio Vargas
PA - Set: Jack Lind
PA - Set: India Whatley
PA - Pass Van: Noah Vasquez
PA - Pass Van: Mateo Caldas
VTR: Gennadi Balitski
Playback: Ignacio Martinez
Craft Service: Will Schwartz
Medic: Mike Smith
Motorhome - Talent Verde: Don Clark
Motorhome - Production Bravo 35: Josh May
Water Truck: Mike Bossen
 
Stylist: Chris Horan
Hair Stylist: Matt Benns
Make Up: Yasmin
 
Editing Company: Cabin Editing Company
Editor: Dylan Edwards 
Assistant Editors: Ryan Andrus   
Assistant Editors: Diego Astorga
Edit Producer: Ginna Schilling 
Head of Production: Michelle Dorsch 
Executive Producer: Britt Carson 
Director of Production: Liz Lydecker
Managing Director: Kim Christensen
Managing Partner: Carr Schilling 
 
Color House: Ethos Studio 
Colorist: Dante Pasquinelli 
Producer: Nat Tereshchenko 
Color assists: Annie Cater   
Color assists: Alexandra Makarenko
Head of Production: Natasha Sattler 
MD/EP: Eliana Carranza-Pitcher 
Founder/EP: James Drew

Text 1-310-861-2831

https://charlixcx.com/
https://www.tiktok.com/@charlixcx 
https://www.instagram.com/charli_xcx
https://twitter.com/charli_xcx
https://www.youtube.com/@officialcharlixcx
https://facebook.com/charlixcxmusic

#Charlixcx #party4u #officialvideo","charli xcx, party 4 u, charli xcx - party 4 u, party 4 u - charli xcx, charli xcx party 4 u, party 4 u charli xcx, charli xcx party for you, party for you, party for you charli xcx, charli xcx - party for you, party for you - charli xcx, charli xcx party on you, party on you charli xcx, charli xcx brat, brat charli xcx, guess charli xcx, charli xcx guess, charli xcx lorde, girl so confusing charli xcx, charli xcx girl so confusing, how i'm feeling now charli xcx",00:04:57,834117,130130,9541,https://i.ytimg.com/vi/agu22bqGHto/maxresdefault.jpg,N/A
5,,,22,"Lifestyle_(sociology), Food",11.67%,,5,UC-qxFWknGepiCS8OVG9rbPQ,Juliana Perdomo,580000,vn7UqYtwFWk,2025-05-15T14:53:03Z,17.33 horas,Fiz duas cirurgias | Obrigada por todo carinho ❤️🙏🏼,,"Cirurgia, bariatrica, Vesícula, Juliana perdomo",00:09:02,115727,12337,1167,https://i.ytimg.com/vi/vn7UqYtwFWk/maxresdefault.jpg,BR
6,,,17,"Association_football, Sport",2.27%,pt-BR,6,UCZiYbVptd3PVPf4f6eR6UaQ,CazéTV,19200000,aUm6Ze3CkVo,2025-05-14T22:36:09Z,33.61 horas,JOGO COMPLETO: MILAN X BOLOGNA | FINAL DA COPA DA ITÁLIA 24/25,"É DIA DE DECISÃO!

Acompanhe, AO VIVO E COM IMAGENS, a grande final entre Milan x Bologna, que irá definir o grande campeão da Copa da Itália, aqui na CazéTV!

#CopaDaItáliaNaCazéTV","CazéTV, Cazé TV, Casimiro ao vivo, Casimiro, CazéTV ao vivo, Cazé ao vivo, cazetv, casimiro jogos, caze tv ao vivo, copa do mundo, mundial, melhores momentos, jogo ao vivo, assistir futebol, copa italia, copa da italia, coppa italia, italia, copa italia cazetv, milan cazetv, milan copa, assistir milan, milan ao vivo, jogo milan, inter jogo, jogo internazionale, milao, final copa italia, final milan, milan bologna, final bologna, jogo bologna",03:22:31,1970953,44672,45,https://i.ytimg.com/vi/aUm6Ze3CkVo/maxresdefault.jpg,BR
7,,,17,"Sport, Association_football",1.83%,pt,7,UCFHE5FRBeksxt7YoFPGeKPw,CONMEBOL Sudamericana,206000,CFcDadEpnFg,2025-05-15T03:01:55Z,29.18 horas,CRUZEIRO X PALESTINO | MELHORES MOMENTOS | CONMEBOL SUDAMERICANA 2025,"🇧🇷⚽🇨🇱 De virada, o #Cruzeiro bateu o #Palestino por 2-1 e venceu a primeira no Grupo E da CONMEBOL #Sudamericana! 

#GrandeConquista 

Inscreva-se no canal oficial da CONMEBOL Sudamericana para ter acesso ao melhor conteúdo: https://bit.ly/30ZJAuZ

Encontre todas as informações da competição no nosso site oficial:  https://conmebolsudamericana.com/

Siga-nos nas redes sociais:

Twitter: https://twitter.com/sulamericana
Instagram: https://instagram.com/sulamericana
Facebook: https://www.facebook.com/copasudamericana/","sul-americana, conmebol sul-americana, copa sul-americana, sula, gols, goles, goals, resumen, melhores momentos, futebol, futbol, soccer, sulamericana, sudamericana, golaços, highlights, Conmebol, Conmebol Sudamericana, Sul-Americana, Copa Sulamericana, goles sudamericana, gols sul-americana, gols sulamericana, melhores momentos sul-americana, highlights sudamericana, melhores momentos sulamericana, cruzeiro 2x1, cruzeiro 2x1 palestino, gabigol, gabigol lances, gabigol cruzeiro",00:11:04,184281,3210,163,,BR
8,,,28,"Music, Lifestyle_(sociology)",2.17%,pt,8,UC63iwP6BtIjxB6xn1GKR6Lw,Emilly Vick,24200000,p1gZKQN1u44,2025-05-15T15:01:23Z,17.19 horas,COMPREI UMA NOVA CASA *Mansão oficial !,"INSTAGRAM DOS ROSA (oficial)👇 
@dosrosaof
https://www.instagram.com/dosrosaof?igsh=MXV0bG92dGFhZnVtMg%3D%3D&utm_source=qr

SHOW DOS ROSA 👇
https://linktr.ee/showdosrosa

Bem vindos ao universo Emilly Vick, o conteúdo deste e de todos os vídeos do canal tem como principal intuito o entretenimento. Não repita ou reproduza este conteúdo, seja em ambientes públicos ou privados. O conteúdo visa exclusivamente gerar entretenimento lúdico. ❤️❤️",,00:12:45,1474257,30005,2055,,BR
9,,,1,"Film, Entertainment",4.36%,en-US,9,UCEOVI4AmQE01FDKNFunkV2w,Warner Bros. Pictures Brasil,2350000,JeQnlT0DaG8,2025-05-14T15:46:07Z,40.44 horas,Superman l Trailer Oficial,"Suas escolhas, suas ações, é isso que te torna quem você é.  #SupermanFilme - 10 de Julho, somente nos cinemas.

Superman, o primeiro longa-metragem da DC Studios a chegar às telonas, deve estrear nos cinemas de todo o mundo neste verão, distribuído pela Warner Bros. Pictures. Em seu estilo característico, James Gunn assume a nova história do super-herói original, no recém-imaginado universo DC, com uma combinação singular de ação épica, humor e coração, um Superman movido pela compaixão e por uma crença inerente na bondade da humanidade.  

Os CEOs da DC Studios, Peter Safran and Gunn, produziram o longa-metragem, com direção e roteiro de Gunn, baseado nos personagens da DC. Superman foi criado por Jerry Siegel e Joe Shuster. 

O filme é estrelado por David Corenswet (“Twisters”, série “Hollywood”) no papel duplo de Superman/Clark Kent; Rachel Brosnahan (série “The Marvelous Mrs. Maisel”) como Lois Lane, e Nicholas Hoult (os filmes “X-Men”, “Jurado Nº 2”) como Lex Luthor. Coestrelam Superman os atores Edi Gathegi (série “For All Mankind”); Anthony Carrigan (séries “Barry”, “Gotham”); Nathan Fillion (os filmes “Guardiões da Galáxia”, “O Esquadrão Suicida”); Isabela Merced (“Alien: Romulus”); Skyler Gisondo (“Licorice Pizza”, “Fora de Série”); Sara Sampaio (“At Midnight”); María Gabriela de Faría (série “The Moodys”); Wendell Pierce (“Selma: Uma Luta pela Igualdade”; série “Jack Ryan”); Alan Tudyk (série “Andor”); Pruitt Taylor Vince (“Bird Box”); e Neva Howell (“Greedy People: Pessoas Gananciosas”). 

Os produtores executivos de Superman são Nikolas Korda, Chantal Nong Vo e Lars Winther. A equipe de produção criativa de James Gunn nos bastidores inclui seus colaboradores frequentes como o diretor de fotografia Henry Braham, a designer de produção Beth Mickle, a figurinista Judianna Makovsky, e o compositor John Murphy, ao lado do também compositor David Fleming (“The Last Of Us”) e dos editores William Hoy (“Batman”), Jason Ballantine (filmes “IT”, “The Flash”) e Craig Alpert (“Deadpool 2”, “Besouro Azul”). 

DC Studios apresenta uma produção da Troll Court Entertainment/The Safran Company, um filme de James Gunn, ""Superman"", que vai estrear no Brasil em 10 de julho de 2025, com distribuição pela Warner Bros. Pictures.","2025, Anthony Carrigan, Clark Kent, Coming Soon, DC, DC Comics, DC Studios, DCU, David Corenswet, Edi Gathegi, Em breve, Filme, IMAX, Isabela Merced, James Gunn, Julho 2025, July 2025, Lex Luthor, Lois Lane, Nathan Fillion, Nicholas Hoult, Rachel Brosnahan, Super-herói, Superhero, Superherói, Superman, Superman 2025, Superman2025, Trailer, Trailer 2025, Trailer Oficial, WB, WBD, Warner Bros, Warner Bros Pictures, Warner Brothers",00:02:58,891490,35590,3317,https://i.ytimg.com/vi/JeQnlT0DaG8/maxresdefault.jpg,BR
10,,,27,"Pop_music, Music, Music_of_Latin_America",4.49%,,10,UCk0M1_PCFtrIQWxGZsrWriw,Lauana Prado,4000000,P7WR33iyhW0,2025-05-15T14:00:40Z,18.20 horas,Lauana Prado - Quem Tá Fazendo (Transcende Ao Vivo No Ibirapuera),"#LauanaPrado #Transcende #LauanaPradoTranscende #QuemTaFazendo

Clique e ouça: https://open.spotify.com/prerelease/2VrgB7786ChKcVJurub3Gd?si=12ef8ac4107145e5

SIGA LAUANA PRADO: 
https://www.lauanaprado.com.br
https://www.facebook.com/LauanaPrado/
https://www.instagram.com/lauanaprado/
https://twitter.com/lauanaprado

Quem Tá Fazendo

Enquanto eu sopro essa fumaça
Minha ansiedade me ataca
Olhando esse celular com essa tela apagada
Que não toca, não vibra
Não chega nada

E uma porrada de porque
Por que ela some
Sei lá com quem, sei lá aonde
E aí me aparece chamando de amor
Porque esqueceu meu nome
E eu acredito na mesma mentira de ontem

Confesso que às vezes penso
Que a gente devia se resumir
Em só safadeza mesmo
Quem sabe se eu jogar seu jogo
Eu me ferro menos
Eu paro de sair perdendo

Mas o problema
É que eu não gosto só do sexo
Também gosto de quem tá fazendo 

Universal Music
Presidente: Paulo Lima
Diretora de A&R: Juliana Pontes
Gerente de A&R: Daniel Rigon
Analista de A&R: Maria Almeida e Fernando Lauria
Diretor Geral GTS: Ulises Gasparini
Marketing GTS: Thais Mendes
Supervisor Audiovisual: Igor Alarcon
Coordenadora Audiovisual: Fernanda Mesa
Gerente de Marketing: Leo Nunes

Direção Executiva: Rafael Klaser e Gabriel Sell
Produção Executiva: Marco Rovela/Box Produtora
Direção Artística: Rafael Vannucci
Direção de Arte: Allyne Caminoto | Jardel Honório
Direção Musical: Eduardo Pepato
Produção e Arranjos: Eduardo Pepato
Direção de Vídeo: Catatau
Produtora: Unic Film
Projeto de palco: Marco Rovela/Box Produtora

Violões: Jonathas Xavier da Silva
Violões: Marcos Antônio da Silva Borges
Sanfona: Gustavo Meyer da Silva
Beteria: Diego Jean Vicente
Percussão: Alessandro Vieira Machado
Baixo: Jasiel Xavier da Silva
Direção de Palco: Rafael de Moura Buci
Produção Técnica:  Renato Riva
Engenheiro de Áudio: Renato Riva
Roadie: Carlos José Nacimento
Roadie: Daniel Gonçalves Ferreira
Roadie: Bruno Dhi Genaro
Assistente de Produção: David Alexandre de Oliveira

LP Music Business
Direção Geral: Lauana Prado
Produção de Logística: Yuri Lozato e Cecília Segóvia
Produção Artística: Fernanda Cardoso
Stylist: Erick Maia
Beauty: Leo Silva e Lucas Lins
Diretora de Marketing: Loyce Policastro
Digital: Karoline Rodrigues e Millena Marchon
Fotografia: Fábio Ponce, Alisson Demétrio e JP Martinz
Cobertura de Marcas e Digital: PerHaps
Central de Fãs: Natally Andressa
Administrativo e Financeiro: Michele Prado
Assessoria de Imprensa: Novitá
Shows: Gabriel Sell em shows@lauanaprado.com.br
Publicidade: marketing@lauanaprado.com.br

Agradecimentos
Super Bock, Nativa FM, Engov, Agência T e Groupe 360, Sympla, LPL.","lauana prado, lauana prado transcende, lauana prado raiz, sertanejo 2025, lauana prado dvd, lauana prado escrito nas estrelas, escrito nas estrelas, saudade burra, lauana prado saudade burra, quem ta fazendo",00:03:00,61523,2199,561,https://i.ytimg.com/vi/P7WR33iyhW0/maxresdefault.jpg,BR
