Posicao na coleta,Gênero do vídeo,Tipo de produtor,Categoria do vídeo,guideCategory,Taxa de engajamento,Idioma,Posicao Geral,Id do canal,Canal,Inscritos no canal,Id do vídeo,Data de publicação,Diferenca de horas entre postagem e coleta,Título do vídeo,Descrição do vídeo,Tags do video,Duração do vídeo,Visualizações,Gostei,Comentários,thumbnail_maxres,Pais
1,,,10,"Music, Pop_music, Electronic_music, Music_of_Asia, Music_of_Latin_America",1.34%,pt,1,UCVOvoHO0LmcEJy4G91AbAMw,Dj Danny Albuquerque,1560000,1ov0ylkICDQ,2025-10-08T14:00:03Z,6.16 horas,Dance se souber~ {TikTok} 2025 💌,"Dance se souber~ {TikTok} 2025 💌
Dance se souber~ {TikTok} 2025 💌

#dancesesoubertiktokatualizado   #dancesesouber #dancesesoubertiktok2025 #dancesesoubertiktok #mashupviral
#mashupviral #dancetiktok #tiktokmashup #tiktokviral #dancesesouber  #dancetiktok #dancesesoubertiktok2024 

Minhas Redes Sociais:
Instagram https://www.instagram.com/djdannyal/
TikTok https://www.tiktok.com/@djdannyalbuquerque

INSCREVA-SE PARA AJUDAR O CANAL🔔
COMPARTILHE ESTE VÍDEO:  https://youtu.be/cNfHV321plw
DEIXE SEU LIKE ^^ 
 




Dance se souber Tik Tok 2025 Atualizado
Tags - tiktok mashup , dance se souber músicas atualizadas, dance music , dance viral , mashup viral , dance se souber atualizadas 2025 , tente não dançar, tiktok viral video , tiktok laranja , tiktok mashup , dance funk tiktok mashup , dance se souber músicas atualizadas, dance music , dance viral , mashup viral , dance se souber atualizadas 2025 , tente não dançar, tiktok viral video , tiktok laranja , tiktok mashup , dance funk tiktok mashup , tiktok laranja , tiktok mashup , dance funk, dance se souber 2025, dance se souber tiktok 2025 atualizado novas, dance se souber tiktok 2025 atualizado, dance se souber tiktok, dance se souber, dance se souber tiktok 2024, tente não dançar tiktok, tente não dançar, tente não dançar e nem cantar, tente não dançar tik tok 2024, tente não dançar 2025, tente não dançar tik tok atualizadas, tente não dançar música do tik tok, tente não dançar versão tiktok, tiktok mashup, tiktok mashup 2025, tiktok mashup brasil, tiktok mashup 2024 brasil, tiktok mashup oficial, mashup tiktok, mashup tiktok brasil, mashup tiktok 2024, mashup funk tiktok, mashup tik tok brasil, dance se souber tiktok 2024 novas, dance se souber tiktok 2024, tente não dançar 2024, tiktok 2025, as melhores do tiktok 2024, melhores tiktok 2022, tiktok mashup 2024, tiktok brasil mashup, as melhores do tiktok 2024, músicas tiktok 2025, dance se souber 2025, mashup brasil tiktok, música de tik tok,música do tik tok,tik tok 2023,música tik tok,musicas do tik tok 2023 tiktok mashup,dance se souber músicas atualizadas,dance music,dance viral,mashup viral,dance se souber atualizadas 2022,tente não dançar,tiktok viral video,tiktok laranja,tiktok mashup,dance funk tiktok mashup,dance funk,dance ce souber músicas,Dance se souber~{Tik Tok},dance se souber tiktok brasileiro,dance se souber tiktok antigos,dancer se souber tiktok 2021,tik

dance se souber 2025,
dance se souber tiktok 2024 atualizado novas,
dance se souber tiktok 2025 atualizado,
dance se souber tiktok,
dance se souber,
dance se souber tiktok 2024,
tente não dançar tiktok,
tente não dançar,
tente não dançar e nem cantar,
tente não dançar tik tok 2024,
tente não dançar 2024,
tente não dançar tiktok atualizada,
tiktok mashup 2024,
tiktok mashup brasil,
mashup tiktok brasil,
mashup funk tiktok,
dance se souber tiktok 2024 novas,
tiktok 2024,

#dancesesoubertiktok2025  
#dancesesoubertiktok  
#dancesesoubertiktokatualizado","dance se souber, dance se souber tiktok, dance se souber tiktok 2023, musicas do tik tok, dance se souber músicas do tik tok, tiktok, tik tok, música do tik tok, música de tik tok, dança se souber, tik tok 2023, dance sober, tiktok dance se sober, dance se souber tiktok 2024, dance se souber 2024, dance se souber 2024 atualizadas, dance se souber músicas atualizadas, brazil tiktok, dance se souber tik tok, dance se souber 2025, dance se souber tiktok 2025, tiktok 2025, tik",00:08:12,31257,405,15,https://i.ytimg.com/vi/1ov0ylkICDQ/maxresdefault.jpg,BR
2,,,24,"Television_program, Entertainment, Film",2.01%,en-US,2,UCc1l5mTmAv2GC_PXrBpqyKQ,Netflix Brasil,14400000,aSM1YJj7o4s,2025-10-07T15:00:04Z,29.16 horas,The Witcher: Temporada 4 | Trailer oficial | Netflix,"Após os acontecimentos que abalaram o Continente na temporada 3, Geralt, Yennefer e Ciri se veem separados por uma violenta guerra e incontáveis inimigos. Trilhando caminhos diferentes, mas com objetivos bem definidos, eles encontram aliados inesperados com interesse em acompanhá-los em suas jornadas. Se aceitarem esses novos companheiros, eles poderão ter a chance de se reunir para sempre… A temporada 4 de ""The Witcher"" estreia na Netflix em 30 de outubro.

Ouça a trilha sonora de The Witcher: Temporada 4 aqui: 
https://netflixmusic.ffm.to/witcher4

Assista na Netflix: https://www.netflix.com/title/81628138

Inscreva-se: https://bit.ly/31ynwtw

Sobre a Netflix:
A Netflix é um dos principais serviços de entretenimento do mundo. São mais de 300 milhões de assinaturas pagas em mais de 190 países com acesso a séries, filmes e jogos de diversos gêneros e idiomas. Assinantes podem assistir, pausar e voltar a assistir a um título quantas vezes quiserem em qualquer lugar e alterar o plano a qualquer momento.

The Witcher: Temporada 4 | Trailer oficial | Netflix
https://www.youtube.com/@NetflixBrasil

Separados e com destinos incertos, Geralt, Yennefer e Ciri atravessam o Continente devastado pela guerra e encaram incontáveis inimigos para tentar se reencontrar.","Andrzej Sapkowski, Anya Chalotra, CD Projekt Red, CDPR, Ciri, Freya Allan, Geralt, Halloween, Hemsworth, Jaskier, Joey Batey, Lauren Hissrich, Laurence Fishburne, Liam Hemsworth, Regis, The Witcher, Witcher, Witcher videogame, Yennefer, continente, espectro, fantasma, fera, gostosura, monstro, o continente, temporada 4, travessura",00:02:27,296252,5480,481,https://i.ytimg.com/vi/aSM1YJj7o4s/maxresdefault.jpg,BR
3,,,20,"Action_game, Video_game_culture, Action-adventure_game, Role-playing_video_game",8.11%,pt-PT,3,UCIXguhHCl8eDTkXpEuiGPUA,Jazzghost,21800000,Eu43Ff94L4M,2025-10-08T15:08:17Z,5.02 horas,PARTICIPEI DE UM EVENTO ESPECIAL NO ROUBE UM BRAINROT E PEGUEI VÁRIOS BRAINROTS GOD E ESPECIAL!,"Hoje eu vou finalmente participar do evento da terça-feira do Roube um Brainrot que vocês vivem me pedindo pra participar. CONFIRA E SARAIVA O LIKE!

Nome do Jogo: Roube um Brainrot (Roblox)
======================
●Instagram: julianoab
●Email de contato: jazzghost@gmail.com","jazzghost, jazz, roube um brainrot, steal a brainrot",00:22:28,511023,36346,5105,https://i.ytimg.com/vi/Eu43Ff94L4M/maxresdefault.jpg,N/A
4,,,10,"Music_of_Latin_America, Music, Hip_hop_music, Lifestyle_(sociology), Pop_music",1.29%,pt,4,UC9vsg8Lpxf2R8CjaLrd-R1g,Filipe Ret,3290000,LNhxyjPpTVQ,2025-10-07T15:00:07Z,29.16 horas,Grama Verde (Clipe Alternativo) ⛳,"Música: Grama Verde
Produção Musical: MT$
Composição: Filipe Ret
Mixagem/Masterização: Johnny Monteiro

Direção: Filipe Ret e bossoisfilmes
Captação: bossoisfilmes 
Edição: luckebxd
Prod. Executiva: Thiago Tico

Letra:

(RET)

Viaje nessa grama verde…

Eu decifrei o mundo
Cada segundo é tudo ou nada (tudo ou nada)
Eu já tinha ambição, lembrei da vaca magra (Retchê)
Juro eu vivo em temporada de caça 
Como esses cara tão duro e continuam sem raça
Sem graça, não conseguem sair da várzea
Não sabem multiplicar voltam pro Serasa
Tô pelos fundamento de Afrika Bambaataa
Levante sua família e receba a medalha!

(REFRÃO)

Grava meu nome e meu beijo
Eu tenho um plano e um verde
Com você me sinto o mais divino dos homens
O mais humano dos Deuses

Foram várias luta, foram várias luta
É fácil parecer perfeito quando não se faz p*rra nenhuma
Meu mano a vida é curta, mano a vida é curta
É que no TTK o tribunal é a rua
A noite cai nós fuma
E quem peitou ficou sem peito (quem peitou ficou)
Eu tenho sonhos e sede (Eu tenho sonhos e sede)
O tempo voa feito o tempo
Só aproveita o momento, menina

(REFRÃO 2x)

Grava meu nome e meu beijo
Eu tenho um plano e um verde
Com você me sinto o mais divino dos homens
O mais humano dos Deuses

Grava meu nome e meu beijo
Com você me sinto o mais divino dos homens
O mais humano dos deuses!

SIGA FILIPE RET:
Instagram: @filiperet
Facebook: @filiperet
Twitter: @filiperet
TikTok: @filiperet","filipe ret, ret, mc filipe ret, mc ret, tudubom, tdbm, nada mal, ndml, ktt, Filipe Ret, Felipe Ret",00:02:59,1214426,13116,2497,https://i.ytimg.com/vi/LNhxyjPpTVQ/maxresdefault.jpg,BR
5,,,20,"Action_game, Lifestyle_(sociology), Video_game_culture, Action-adventure_game, Role-playing_video_game",2.66%,pt-BR,5,UCrcBZDofBltcgGxphNia2tw,ProbIems,11500000,oL7jXHZIobw,2025-10-08T13:01:41Z,7.14 horas,Zerando a Civilização da Defesa 3!,"💙VEM CONHECER MEU NOVO SHOW!!💙
https://showturmadoproblems.com.br/

Minha Loja:
https://www.curtaloja.com/marca/problems.html

Contato COMERCIAL:
comercial@agenciacurta.com


Segue a turma no instagram:

Problems💙 https://www.instagram.com/problems_sr/
Mel 💛https://www.instagram.com/kaikemel/
Kadu 💖 https://www.instagram.com/kadukon/
Stick 💚https://www.instagram.com/guualfaro/
Zoom 🧡 https://www.instagram.com/josedu4rd/

ENXADAHOST - Cupom: Problems
CINEART - Cupom: Stick15 ou Mel15
ATENÇÃO: O conteúdo do vídeo é 100% family friendly, ou seja qualquer um pode assistir com toda a familia quando quiser!!

#problems #minecraft","maniqueft, lego, problems, probrems, probres, pobrems, problemas, problema, pobrema, mainequeft, minecraft, video do problema, video do problems, video do pobrems, minecraft survival, minecraft mitos, minecraft fatos, problems roblox, roblox, pobrems roblox, pobris roblox, pobrema roblox, problema roblox",00:20:09,276276,6967,376,https://i.ytimg.com/vi/oL7jXHZIobw/maxresdefault.jpg,BR
6,,,10,"Christian_music, Music, Pop_music, Religion",3.29%,pt-PT,6,UCTfwO4EKaOtcgGi55oUZZVg,Isaías Saad - Topic,1120,A548eUlt8Fg,2025-10-07T00:00:11Z,44.16 horas,JESUS O BOM AMIGO,"Provided to YouTube by Onimusic Tecnologia e Inteligencia Digital Ltda

JESUS O BOM AMIGO · Isaias Saad

JESUS O BOM AMIGO

℗ 2025 Onimusic

Released on: 2025-10-07

Producer: Everson Menezes
Music Publisher: Domínio Público
Composer, Lyricist: Justus Henry Nelson

Auto-generated by YouTube.","Isaias Saad, JESUS O BOM AMIGO",00:05:00,11791,387,1,https://i.ytimg.com/vi/A548eUlt8Fg/maxresdefault.jpg,N/A
7,,,1,"Humour, Action-adventure_game, Video_game_culture, Action_game, Role-playing_video_game, Film, Entertainment",23.24%,pt,7,UCP0GI-IbEZV59oExPioxeHw,Irmãos Piologo,2650000,f-fpUbcNJq8,2025-10-08T15:00:06Z,5.16 horas,😱🦇 🎬 PREDADOR: BAD LANDS – O BRUCE WAYNE TÁ NO FILME?! #reaction,"#PredadorBadLands #Filmes #Trailer #Reação #Predator #Review 
► Cupom: IRMAOS 12% OFF podendo chegar a 30 %
► Link para ser divulgado: https://creators.insiderstore.com.br/IRMAOS
👜 NOSSA LOJA: https://loja.irmaospiologo.com.br
►Curso de I.A. : https://www.irmaospiologo.com.br/pialogo

🩸 No vídeo de hoje, os Irmãos Piologo reagem ao trailer final de Predador: Bad Lands (2025) — o retorno do caçador mais letal do universo! Desta vez, o Predador chega à Terra em um futuro pós-apocalíptico, onde humanos sobrevivem em colônias desertas e a caça é uma questão de honra e sobrevivência. 💀🔥

👀 Mas o Ricardo jura que viu o Bruce Wayne no meio do trailer… será?! 😂

🎥 Sinopse oficial:
Em um planeta Terra devastado, um novo Predador surge em busca da presa perfeita. Guerreiros humanos e máquinas lutam por sobrevivência enquanto segredos antigos revelam que a verdadeira ameaça pode não ser apenas alienígena.

#PredadorBadLands #Filmes #Trailer #Reação #Piologo #Predator #Cinema #BruceWayne #SciFi #Ação #Review   #isnider #insiderstore 

🤑►ZOE NO LIVE PIX :  https://livepix.gg/irmaospiologo/
🤑►SEJA VIP: https://livepix.gg/irmaospiologo/vips-irmaos-piologo
🤑 APOIE O CANAL: https://app.picpay.com/user/piologo
🤑 PIX: irmaospiologo@irmaospiologo.com.br
👜 NOSSA LOJA: https://loja.irmaospiologo.com.br
📢 Siga os Irmãos Piologo nas redes sociais e fique por dentro de tudo:
📸 Instagram:  http://instagram.com/irmaos_piologo
🐦 Twitter: https://x.com/irmaospiologo
📘 Facebook: https://www.facebook.com/IRMAOSPIOLOGO


✅ Curso de Desenho: https://www.irmaospiologo.com.br/cursodedesenho
✅ CURSO DE EDIÇÃO DE VÍDEO: https://irmaospiologo.com.br/cursodeedicao
🎬 VÍDEOS PERSONALIZADOS: http://irmaospiologo.com.br/videospersonalizados

👜 CRIE SUA LOJA:  https://mla.bs/53fb266a

📸 http://instagram.com/ricardopiologo
📸 http://instagram.com/rodrigopiologo
📸 http://instagram.com/lukedogpiologo

Inscreva-se no nosso canal: http://www.youtube.com/irmaospiologo
Site: http://www.irmaospiologo.com.br

☻►Quer Mandar algo? Mande aqui:
Irmãos Piologo
Caixa Postal 622
Indaiatuba-SP
CEP 13330-972

Royalty Free Music by
http://incompetech.com/","irmãos piologo, irmaospiologo, partoba, fail, comedia, humor, piologo, avaina de pau, mundo canibal, games, nintendo, xbox, playstation, chuq noia, PS4, ps5, playstation 5, xbox series x, jogos, review, analise, ps5 pro, game pass, gamepass, predador, predador badlands, predator badlands trailer, predador terras selvagens, bruce waybe, batman vs predador, insider, insider store, insiderstore",00:10:05,4824,1072,49,https://i.ytimg.com/vi/f-fpUbcNJq8/maxresdefault.jpg,BR
8,,,20,"Action_game, Video_game_culture, Action-adventure_game, Role-playing_video_game",14.67%,pt,8,UCdlJx-w37viXFNq__qZ7ARQ,PAULINHO O LOKO,7040000,HZ7x9WG3pE8,2025-10-08T00:51:00Z,19.31 horas,A CIDADE INTEIRA ESTÁ ATRÁS de MIM 😱 GTA RP (Paulinho o LOKO),"Conheça a Arena Breakout: Infinite: https://p.itddo2.com/PAULINHOOLOKOsteam

VOTE NO PAAAULO: https://peb.gg/votacoes/indicacao_pub...

LIVES em: www.kick.com/paulinholokobr

Meu Instagram: @paulinhooloko

Contato Empresarial: modderempresarial@outlook.com

Editado por: @andersonmatsu55

#ArenaBreakoutPC

#ArenaBreakoutInfinite

 #ABISTEAM","modder, modder dois, modder 2, anti rp, anti roleplay, paulinho o loco, paulinho o loko, gta anti rp, gta roleplay, gta anti roleplay, mother dois, paulinho louco, paulinho loco, voz fina no jogo, jogo que imita a vida real, gta",00:28:58,776341,112270,1612,https://i.ytimg.com/vi/HZ7x9WG3pE8/maxresdefault.jpg,BR
9,,,10,"Pop_music, Music, Music_of_Latin_America",24.73%,pt-BR,9,UCY5QKzOaiJa-ERAcqBH_gBw,Calcinha Preta,2960000,S4hvahu7JTM,2025-10-08T15:00:07Z,5.16 horas,Adão e Eva - Calcinha Preta #ATEMPORAL (Ao vivo em São Paulo),"Festival Atemporal | festivalatemporal.com.br
Assista na íntegra no Globoplay: https://globoplay.globo.com/v/13980473/?s=0s
Ouça na sua plataforma de áudio favorita: https://onerpm.link/AtemporalAoVivoemSaoPaulo
Inscreva-se: https://www.youtube.com/calcinhapreta?sub_confirmation=1
Playlist Atemporal no YouTube: https://youtube.com/playlist?list=PLH2m03GXpN_u9-AXQyEBx7CsfKloF9H1c&si=cohI8ZMy_ktSuQWz

Site Oficial: Site Oficial: https://www.calcinhapreta.com.br/
--
Adão e Eva
Composição: Chrystian Lima, Ivo Lima

Vou te amar como nunca ninguém te amou
Te devorar como animal faminto
Como Adão e Eva nus no paraíso

Eu sei que você não é feliz
Por isso me procura, por isso não entendo
Por que quer me deixar agora, agora

Amor, não vá, não me deixe aqui
Com o coração preso por um triz
Minha paixão, não vou suportar viver assim

Amor, não vá, não me deixe aqui
Nessa solidão pra viver sem mim
O nosso amor quer uma chance a mais

Pra sermos
Só um corpo à luz do paraíso
Muito mais que amigos, presos por um desejo
Proibido, amor escondido, coisa de bandido
Mas se você ficar

Vou te amar como nunca ninguém te amou
Vou te beijar como nunca ninguém beijou
Te devorar como animal faminto
Como Adão e Eva nus no paraíso

Amor, não vá, não me deixe aqui
Com o coração pra viver sem mim
O nosso amor quer uma chance a mais
Colocar o povo na palma da mão

Vou te amar como nunca ninguém te amou
Vou te beijar como ninguém beijou
Te devorar como animal faminto
Como Adão e Eva nus no paraíso

Vou te amar como nunca ninguém te amou
Vou te beijar como ninguém beijou
Te devorar como animal faminto
Como Adão e Eva nus no paraíso

--
FICHA TÉCNICA
Realização: Grupo FazMídia
Produção Executiva: Diassis Marques, Felipe Marques, Fernanda Marques
Direção Geral: Anselmo Troncoso, Diassis Marques, Felipe Marques
Produção Musical: Chrystian Lima, Felipe Marques
Mixagem e Masterização: Léo Moraes,  Alessandro Kbral
Edição e Finalização: Antonielly Sales, Calebe Dorneles, Daniel Aragão, Felipe Marques
--
CONTATOS
Shows: (79) 99153-0044 / shows@calcinhapreta.com.br
Publicidade: (11) 98779-0930 / contato@calcinhapreta.com.br
--
SIGA NAS REDES SOCIAIS
Instagram: http://www.instagram.com/CalcinhaPreta
Instagram: http://www.instagram.com/Festival.Atemporal
Facebook : https://www.facebook.com/BandaCalcinhaPreta
Twitter: https://twitter.com/CalcinhaPreta
Tiktok: https://www.tiktok.com/@calcinhapreta
Telegram: https://t.me/+VbsOluxDprF-UXal
--
OUÇA NAS PLATAFORMAS
Spotify: https://open.spotify.com/artist/6Kps94g1Npexh3LrinIOvC?si=0qzB-FopQGu0Wbrp6SYhyQ
Deezer: https://www.deezer.com/br/artist/794505
Apple Music: https://music.apple.com/br/artist/calcinha-preta/329156734Amazon Music: https://music.amazon.com.br/artists/B0039AZ9UY/calcinha-preta?refMarker=null","Calcinha Preta, DVD, Daniel Diau, Silvania Aquino, Berg Rabelo, Paulinha Abelha, Raid Neto, FazMídia, Hoje À Noite, Manchete De Jornais, Mágica, A Calcinha Preta É Nossa, Segredo, Quer Namorar Comigo, Marlus Viana, Ao Vivo Em Belém do Pará, Live, CP25Anos, Lançamento, Forró, Atemporal, Pouca Roupa, Cobertor, Sem Explicação, Versões em forró, forró das antigas, Ao Vivo em São Paulo, Ohara Ravick, #Atemporal",00:03:55,12156,2368,638,https://i.ytimg.com/vi/S4hvahu7JTM/maxresdefault.jpg,BR
10,,,1,"Film, Entertainment, Performing_arts",9.94%,en,10,UCaQrizl9bDFsbl0wSZHa3pQ,Wicked: For Good,281000,edCG_LBPojA,2025-10-08T12:00:11Z,8.16 horas,Wicked: For Good | Get Tickets Now,"Return to the magical world of Oz ✨ Get your tickets NOW for #WickedForGood http://wickedmovie.com/tickets 

Pre-order Wicked: For Good - The Soundtrack 💚🩷 available November 21st at https://wickedthesoundtrack.lnk.to/forgood
-----
TikTok: https://www.tiktok.com/@wickedmovie
Facebook: https://www.facebook.com/wickedmovie
X: https://twitter.com/wickedmovie
Instagram: https://www.instagram.com/wickedmovie
Official Site: https://wickedmovie.com

And now whatever way our stories end, I know you have rewritten mine by being my friend …

Last year’s global cinematic cultural sensation, which became the most successful Broadway film adaptation of all time, now reaches its epic, electrifying, emotional conclusion in Wicked: For Good. 

Directed once again by award-winning director Jon M. Chu and starring the spectacular returning cast, led by Academy Award® nominated superstars Cynthia Erivo and Ariana Grande, the final chapter of the untold story of the witches of Oz begins with Elphaba and Glinda estranged and living with the consequences of their choices. 

Elphaba (Cynthia Erivo), now demonized as The Wicked Witch of the West, lives in exile, hidden within the Ozian forest while continuing her fight for the freedom of Oz’s silenced Animals and desperately trying to expose the truth she knows about The Wizard (Jeff Goldblum).  

Glinda, meanwhile, has become the glamorous symbol of Goodness for all of Oz, living at the palace in Emerald City and reveling in the perks of fame and popularity. Under the instruction of Madame Morrible (Oscar® winner Michelle Yeoh), Glinda is deployed to serve as an effervescent comfort to Oz, reassuring the masses that all is well under the rule of The Wizard.  

As Glinda’s stardom expands and she prepares to marry Prince Fiyero (Olivier award winner and Emmy and SAG nominee Jonathan Bailey) in a spectacular Ozian wedding, she is haunted by her separation from Elphaba. She attempts to broker a conciliation between Elphaba and The Wizard, but those efforts will fail, driving Elphaba and Glinda only further apart. The aftershocks will transform Boq (Tony nominee Ethan Slater) and Fiyero forever, and threaten the safety of Elphaba’s sister, Nessarose (Marissa Bode), when a girl from Kansas comes crashing into all their lives. 

As an angry mob rises against the Wicked Witch, Glinda and Elphaba will need to come together one final time. With their singular friendship now the fulcrum of their futures, they will need to truly see each other, with honesty and empathy, if they are to change themselves, and all of Oz, for good. 

Wicked: For Good also stars Emmy nominee Bowen Yang and Bronwyn James as Glinda’s fawning assistants, Pfannee and ShenShen and BAFTA and Grammy nominee Sharon D. Clarke (Caroline, or Change) as the voice of Elphaba’s childhood nanny, Dulcibear. 

The film is produced by returning Tony and Emmy winning powerhouse Marc Platt p.g.a. and by multiple Tony winner David Stone. The executive producers are Stephen Schwartz, David Nicksay, Jared LeBoff, Winnie Holzman and Dana Fox. The first film, Wicked, released in November 2024, earned 10 Academy Award® nominations, including Best Picture, and won the Oscars® for Costume Design and Production Design. To date, the film has grossed $750 million worldwide. 

Wicked: For Good is based on the generation-defining musical stage play with music and lyrics by legendary Grammy and Oscar® winning composer and lyricist Stephen Schwartz and book by Winnie Holzman, from the bestselling novel by Gregory Maguire. The screenplay is by Winnie Holzman and Winnie Holzman & Dana Fox. The film score is by John Powell & Stephen Schwartz, with music and lyrics by Stephen Schwartz.",,00:01:04,106413,10103,476,https://i.ytimg.com/vi/edCG_LBPojA/maxresdefault.jpg,N/A
