Posicao na coleta,Gênero do vídeo,Tipo de produtor,Categoria do vídeo,guideCategory,Taxa de engajamento,Idioma,Posicao Geral,Id do canal,Canal,Inscritos no canal,Id do vídeo,Data de publicação,Diferenca de horas entre postagem e coleta,Título do vídeo,Descrição do vídeo,Tags do video,Duração do vídeo,Visualizações,Gostei,Comentários,thumbnail_maxres,Pais
1,,,10,"Film, Hip_hop_music, Music, Pop_music, Entertainment",25.59%,pt,1,UCLF8_zKbdb5plxlpZV2KS2Q,Enygma,1020000,kY_agMdn4f8,2026-05-31T23:30:06Z,13.90 horas,Presságio de Destruição | Akaza (Kimetsu no Yaiba) | Enygma,"Escute minhas músicas também nas plataformas digitais!

[PLATAFORMAS DIGITAIS]
Spotify: https://open.spotify.com/artist/3vQAVbtRu2SDTgfTKcoxDu
Deezer: https://www.deezer.com/br/artist/5613676
Apple Music: https://music.apple.com/us/artist/enygma-rapper/1517328250

[REDES SOCIAIS]
X e Instagram: @dillenygma

[CONTATO PROFISSIONAL]
Contato Profissional - cttenygma@gmail.com

[Parceria - GuttyTECH]
PC de produção e games, rápido e com latência zero otimizado pelo mago GuttyTECH.
Precisando de uma otimização? Acesse: https://guttytech.com/

[FICHA TÉCNICA]
Música baseada no anime Kimetsu no Yaiba
Instrumental, Letra, Voz, Mixagem & Masterização: Enygma (@dillenygma)
Guitarra e Baixo: Enygma

[EQUIPE DE VÍDEO]
Direção Visual: Darkus (@_sirdarkus)
Edição: Deskynn (@deskynnmvedits), DanZ (@DanZEditor), CGZ (@cgz_ae), Aizawa (@aizawa_art), Grey (@hoongrey), Wata (@Wataeditor), Sadly (@sxdlyLA), RMDS (@rmds_on), Yuki (@Yukki249), INFY (@infy_edit), Terpi (@Terpi_editor) e Darkus (@_sirdarkus)

[EQUIPE ARTISTICA]
Ilustração e Design da Thumbnail: Karen Oliveira (@k.art_sz) 
Design nas Plataformas Digitais: @dvdamorim
Legendas do Youtube por: Insanity (@irlan_derick)
Assinatura da Thumbnail: @freddywedder

[PARTES DA MÚSICA]

00:00 Intro: Deskynn
00:21 Verso 1: DanZ
00:53 Verso 1: CGZ
01:27 Refrão e Tag: Aizawa
02:10 Ponte: Grey
02:34 Verso 2: Wata
03:07 Verso 2: Sadly
03:37 Breakdown e Tag 2: RMDS
04:16 Verso 3: Yuki
04:47 Verso 3: INFY
05:20 Verso 3: Terpi
06:06 Breakdown e Outro: Darkus

""Vamos além do que se pode alcançar!""
#akaza #luassuperiores #kimetsunoyaiba","Enygma, Rap, Rapper, Geek, Anime, Kimetsu no Yaiba, Mistery, Darkus, Akaza, Presságio de Destruição, Inverno Infernal, O Seu Olhar, Demons Slayer, luas superiores, drop luas superiores, douma, kokushibou, akaza enygma, rap do akaza, metal, alternativo, alternative metal",00:07:51,147664,35427,2355,https://i.ytimg.com/vi/kY_agMdn4f8/maxresdefault.jpg,BR
2,,,10,"Electronic_music, Pop_music, Music, Hip_hop_music",17.92%,pt-BR,2,UC8F_XIeG-FYJ8ezSB352MYg,M4rkim,1180000,t4FWqeO3kqo,2026-05-31T21:00:06Z,16.40 horas,NEW GEN - M4RKIM | Trailer Oficial,"Em breve...

- CRÉDITOS -
Edição por: And1 e Nog
Instrumental por: MK
Narração por: Slow GM","new gen m4rkim, m4rkim new gen, new gen trailer oficial, new gen blue lock, blue lock m4rkim, m4rkim blue lock, trailer m4rkim, m4rkim trailer oficial, new gen rap, blue lock rap, rap geek blue lock, blue lock new gen, michael kaiser, itoshi sae, blue lock brasil, rap de anime, geek music, trailer oficial blue lock, blue lock manga, blue lock season 2, música blue lock, anirap, 7 minutoz, geek, new generation blue lock, ng11 blue lock, m4rkim blue lock trailer, chrono, rap",00:00:59,50935,8330,799,https://i.ytimg.com/vi/t4FWqeO3kqo/maxresdefault.jpg,BR
3,,,20,"Action_game, Video_game_culture, Action-adventure_game",5.44%,pt-BR,3,UCOaQsQIByJYHyETtw48l_Vw,Free Fire Esports Brasil #FREEFIRE,1800000,lDN4UDH52DA,2026-05-31T21:44:41Z,15.65 horas,🚨FFWS BR 🏆 GRANDE FINAL | DIA 02 🚨 #freefire,"Assista ao vivo a Grande Final do FFWS BR 2026!

Siga as redes sociais de Esports Free Fire e fique por dentro de tudo!
Kwai - kwai.com/user/@FFesportsBR
TikTok -   / ffesportsbr  
Twitter -   / ffesportsbr  
Instagram -   / ffesportsbr  
Facebook -   / ffesportsbr  
Discord -   / discord  

#LBFF #FFWSBR","Free Fire, LBFF, Frifas, Clipadinhas, garena, free, fire, free fire, diamante royale, pro league, modo cs, contra squad, jogo mobile, mobile, nova skin, ao vivo, garena free fire, free fire brasil, garena brasil, nova atualização, codiguin, liga brasileira, campeonato garena, lbff ao vivo, free fire ao vivo, lb, competitivo, competitivo free fire, lbff live, free fire live",05:56:59,1096876,59430,252,https://i.ytimg.com/vi/lDN4UDH52DA/maxresdefault.jpg,BR
4,,,10,"Entertainment, Pop_music, Music, Hip_hop_music, Film",18.86%,pt,4,UCXBPFEVfOPPBop4-ICdA0iA,AniRap,1880000,93-zd7IkMvI,2026-05-31T21:00:06Z,16.40 horas,♪ Noah (Sense Life) | SEROTONINA | AniRap,"▶ Obra: Sense Life

- Ajude o Canal -

▶ Spotify: https://open.spotify.com/artist/0rVzRhHB7PRsiNlRn2wc4B
▶ Deezer: https://www.deezer.com/br/artist/71165092
▶ Apple Music: https://music.apple.com/br/artist/anirap/1476563414

 Contato: 

▶ Email: publicidadeanirap@gmail.com
▶  Instagram: @anirap_oficial

Créditos -

▶ Voz/Letra: AniRap
▶ Diego: @MixByTec 
▶ Mixagem/Masterização: ‪ @MixByTec 
▶ Editor: Yaled,Manodinha,SKY,Gab,Zada,Lorran,DanZ,Aizawa,Kuro e Scar
▶ Beatmaker: @Sobral
▶ Thumb: @MSdaiki 
▶ Ilustração: @Thigas","rQrT45Z65MAniRap, %/AniRap/ Rap de animes/%, rap, geek, anirap, ani, anime, rap geek, sad geek, desabafo, noah rap song, noah e kaleb rap, rap do kaleb e noah, 1940s rap noah lyrics, noah, noah e kaleb anirap, anirap noah e kaleb, noah-rap, noah remix, noah schnapp, ohnoah, noah song, noahs ark, noah e kaleb, kaleb e noah, christian rap, rap edit, rap song, 1940s rap, first rap, early rap, rap music, rap kaleb, rap noah, rap diego anirap, anirap sense life",00:04:00,182923,32812,1685,https://i.ytimg.com/vi/93-zd7IkMvI/maxresdefault.jpg,BR
5,,,1,"Film, Entertainment",4.16%,pt-BR,5,UCUUTkC63PgxN5oWMw3KiIuw,Filmes Em Resumo,434000,2hZyG02LRi0,2026-05-31T18:13:26Z,19.17 horas,"Mestres Do Universo | Trailer Final Dublado | Live Action He-Man | MGM, Sony Pictures | Dub. IA","Há mais de 40 anos… Ele salvou seu universo. Ele inspirou uma geração. Agora, He-Man está de volta. Assista ao trailer final de Mestres Do Universo — em cartaz nos cinemas a partir de 5 de junho.

Em MESTRES DO UNIVERSO, o diretor Travis Knight traz a lendária franquia de volta às telonas nesta épica aventura live-action. Após ficarem separados por 15 anos, a Espada do Poder conduz o Príncipe Adam (Nicholas Galitzine) de volta a Eternia, onde ele descobre seu lar devastado sob o domínio perverso de Esqueleto (Jared Leto). Para salvar sua família e seu mundo, Adam precisa unir forças com seus aliados mais próximos, Teela (Camila Mendes) e Duncan / Mentor (Man-At-Arms, Idris Elba), e aceitar seu verdadeiro destino como He-Man — o homem mais poderoso do universo.

Atenção, dublagem feita com IA, já que o trailer não veio originalmente dublado.

Elenco: Nicholas Galitzine, Camila Mendes, Alison Brie, James Purefoy, Morena Baccarin,
Jóhannes Haukur Jóhannesson, Charlotte Riley.
Com a participação especial de Kristen Wiig como a voz de “Roboto”,
além de Jared Leto e Idris Elba.
Direção: Travis Knight
Roteiro: Chris Butler e Aaron Nee & Adam Nee & Dave Callaham
História: Aaron Nee & Adam Nee e Alex Litvak & Michael Finch
Baseado em: MASTERS OF THE UNIVERSE, da MATTEL
Produção: Todd Black, Jason Blumenthal, Robbie Brenner, Steve Tisch, DeVon Franklin
Produtores Executivos: Ynon Kreiz, Bill Bannerman, David Bloomfield
Gênero: Ação, Aventura, Ficção Científica
Classificação indicativa: Ainda não classificado



Masters Of The Universe, Trailer, movie, 2026, Sony Pictures, Nicholas Galitzine, Camila Mendes, Alison Brie, James Purefoy, Morena Baccarin, Jóhannes Haukur Jóhannesson, Charlotte Riley, Kristen Wiig, Travis Knight


MGM, MGM Studios, Metro-Goldwyn- Mayer, Metro Pictures Corporations, Goldwyn Pictures, Louis B. Mayer Pictures, MGM Pictures, United Artists, Metro MGM/UA, Amazon MGM, Amazon MGM Studios, Amazon, Masters Of The Universe, Masters Of The Universe Teaser, Masters Of The Universe Movie, Masters Of The Universe 2026, Masters Of The Universe Preview, Nicholas Galitzine, Morena Baccarin, Idris Elba, Jared Leto, Alison Brie, Kristen Wig

#heman #mastersoftheuniverse #mestresdouniverso","mestres do universo, he man, mestres do universo trailer, mestres do universo trailer dublado, Masters Of The Universe, trailer he man, trailer mestres do universo, trailer he man dublado, trailer mestres do universo dublado, trailer he man 2026 dublado, trailer mestres do univer, he man 2026, he man trailer dublado, mestres do universo dublado, mestres do universo netflix, mestres do universo trailer final, trailer final mestres do universo, mestres do universo 2026",00:01:57,35673,1403,82,https://i.ytimg.com/vi/2hZyG02LRi0/maxresdefault.jpg,BR
6,,,20,"Action-adventure_game, Video_game_culture, Role-playing_video_game, Action_game",3.22%,pt-BR,6,UCrcBZDofBltcgGxphNia2tw,ProbIems,12100000,Qv-H5P-W-e0,2026-05-31T13:00:09Z,24.40 horas,Casa de Água de Rico VS Casa na Água de Pobre no Minecraft!,"Produtos para FÃS de Minecraft: https://amzn.to/4fC0OZl
Quer virar um Youtuber?  https://amzn.to/4fwxAeo

Servidor de discord:
https://discord.gg/2jtYumJKuZ

Minha Loja:
https://www.curtaloja.com/marca/problems.html

Contato COMERCIAL:
comercial@agenciacurta.com

Segue a turma no instagram:

Problems💙 https://www.instagram.com/problems_sr/
Mel 💛https://www.instagram.com/kaikemel/
Kadu 💖 https://www.instagram.com/kadukon/
Stick 💚https://www.instagram.com/guualfaro/
Zoom 🧡 https://www.instagram.com/josedu4rd/

ATENÇÃO: O conteúdo do vídeo é 100% family friendly, ou seja qualquer um pode assistir com toda a familia quando quiser!!

#problems #minecraft","maniqueft, lego, problems, probrems, probres, pobrems, problemas, problema, pobrema, mainequeft, minecraft, video do problema, video do problems, video do pobrems, minecraft survival, minecraft mitos, minecraft fatos, problems roblox, roblox, pobrems roblox, pobris roblox, pobrema roblox, problema roblox",00:20:08,402710,11881,1106,https://i.ytimg.com/vi/Qv-H5P-W-e0/maxresdefault.jpg,BR
7,,,10,"Christian_music, Music, Religion, Music_of_Latin_America",1.33%,pt-PT,7,UCT9PlAgg6CSdVuMUo6H2slg,Aharon Viana - Topic,3240,cE92Pu4Q17I,2026-05-27T09:32:31Z,123.86 horas,Nas mãos do oleiro,"Provided to YouTube by DistroKid

Nas mãos do oleiro · Aharon Viana · Aharon Viana

Orações para sua alma VL.3

℗ IF RECORDS

Released on: 2026-05-26

Auto-generated by YouTube.","Aharon Viana, Orações para sua alma VL.3, Nas mãos do oleiro",00:01:12,16006,213,0,https://i.ytimg.com/vi/cE92Pu4Q17I/maxresdefault.jpg,N/A
8,,,24,"Entertainment, Film",14.42%,pt,8,UCt_4wzTQqmcUvemNkeO0plA,Ei Nerd,14500000,gA6ktLfwXws,2026-05-31T16:15:29Z,21.14 horas,O FINAL DE BLEACH CHGOU! THOUSAND YEAR BLOOD WAR - ANALISE DO TRAILER,"Escute ""Parede"" em todas as plataformas digitais. Acesse: https://bit.ly/3P1To71 
Assista também ao vídeo clipe da música que tá maneiro demais: https://youtu.be/WbQOdccirh4?si=QT7-1P_EP5VWs5F1 
--------------------------------------------------------------
Novas Bankais, cenas inéditas, batalhas ampliadas e pistas de momentos que NUNCA aconteceram no mangá e que podem da um ar completamente novo no desfecho de Thousand-Year Blood War. Será que finalmente veremos o verdadeiro potencial de Ichigo, Zaraki, Urahara e até do próprio Aizen?

No vídeo de hoje, analisamos cada detalhe do trailer final de Bleach TYBW, os segredos escondidos nas cenas, as mudanças que o anime está preparando e por que essa última temporada pode entregar o final que os fãs esperaram por mais de uma década. O fim de Bleach está próximo… mas será que ele vai superar todas as expectativas ou criar novas polêmicas?

#Bleach #BleachTYBW #Ichigo #Aizen #KenpachiZaraki #Urahara #Yhwach #Bankai #Anime #ThousandYearBloodWar #TiteKubo #Mangá
--------------------------------------------------------------
🌐 Quer ficar por dentro de tudo que acontece no mundo da cultura pop? Acesse: https://www.einerd.com/
--------------------------------------------------------------
📝  Roteiro: 
🎬  Edição: Tiago Mauricio
🎨  Thumbnail: Sammy Ferreira
🧠  Direção de Conteúdo: Caio Rohen
--------------------------------------------------------------

💪😎 WheyNerd já disponível para compras, acesse: https://loja.wheynerd.com.br/
Seja um afiliado: https://afiliados.wheynerd.com.br/register

💡 𝗔𝗽𝗼𝗶𝗲 𝗻𝗼𝘀𝘀𝗼 𝗰𝗮𝗻𝗮𝗹:
✓ Crie sua conta na Hotmart e seja um afiliado: https://hotm.art/PJHotmartAfiliados
✓Você quer viver de Youtube? → https://rebrand.ly/viver-de-youtube

📧 𝐂𝐨𝐧𝐭𝐚𝐭𝐨:
✓ Comercial e novos negócios → comercial@einerd.com

🔔 𝐏𝐞𝐭𝐞𝐫 𝐉𝐨𝐫𝐝𝐚𝐧: 
✓ Instagram e Facebook →  @petjordan 
✓ Meu canal de viagem e vlogs → https://www.youtube.com/@malafeitatv

🔔 Breno Jordan: 
✓ Instagram e TikTok → @brenojordan_

Acesse nosso portal: https://www.einerd.com/

♬ 𝘔𝘶́𝘴𝘪𝘤𝘢𝘴:
✓ Music by Epidemic Sound","Nerd, ei nerd, peter jordan, UCM, MARVEL, DC, DC COMICS, CINEMA, FILMES, ANIMES, QUADRINHOS, HQS, SERIES, GEEK, CULTURA POP, SERIADOS, HERÓIS, SUPER HEROIS",00:11:32,28482,3929,179,https://i.ytimg.com/vi/gA6ktLfwXws/maxresdefault.jpg,BR
9,,,10,"Pop_music, Music, Electronic_music",24.84%,pt-BR,9,UCnZfNrBtDmlwyLGx5ZGwrVA,Mistery,224000,qZTDNs7sRV0,2026-05-31T23:40:06Z,13.73 horas,Mistery - Inverno Infernal,"➽ Escute minhas músicas em outras plataformas digitais!
Spotify: https://open.spotify.com/artist/5tXGJbbT8kC46qteRRIwGx
Deezer: https://www.deezer.com/en/artist/1251390
Apple Music: https://music.apple.com/us/artist/mistery/1589648809

➽ Redes Sociais
Twitter: https://twitter.com/MsMisttery
Instagram: https://www.instagram.com/mistery.officiall/
Server do Discord: https://discord.gg/cabare-da-mistery-706586882267676702
Tik Tok: @i.mistery

➽ Contact
Contato Profissional - ctt.mistery@gmail.com

➽ Parceria - GuttyTECH

⮞ PC de produção musical e games operando com latência zero graças ao GuttyTECH. 
⮞ Saiba mais acessando o site oficial: https://guttytech.com/

➽ Ficha Técnica - Inverno Infernal

● Direção Musical: 
⮞ Voz | Letra | Melodias | Idealização | Produção: Mistery
⮞ Guitarras | Baixo: Enygma

● Edição de Vídeo: 
⮞ Direção Visual: Mistery, Yuki & Aizawa
⮞ Editores: norockvs (@norockys), Yuki (@Yukk1s), Aizawa (@aizawa_art), Preguiçozu (@preguiçozu), Fall (@Fallzofc), Yamada (@Yamamadas), Jotta (@jotagezzy), Moura (@mouraedito60115), Only (@onLyEditorr), Tennyson (@tioTennyson)
 
● Thumbnail:
⮞ Artista: Karen Oliveira (@k.art_sz)

● Ilustrações:
⮞ Mangá: Kimetsu no Yaiba

● Legendas do Youtube:
⮞ Programador & Tradutor: Insanity (@irlan_derick)

➜ Foto de perfil do canal feita pela (@luisa.mamprin)🖤

● PARTES DA MÚSICA

00:00 Verso 1 (Edit: Norockvs)
00:39 Ponte (Edit: Yuki)
00:57 Refrão (Edit: Aizawa)
01:36 Verso 2 (Edit: Preguiçozu)
01:55 Verso 2 (Edit: Fall)
02:15 Ponte (Edit: Yuki)
02:33 Refrão (Edit: Aizawa)
03:10 Ponte (Edit: Yamada)
03:28 Breakdown (Edit: Jotta)
04:05 Verso (Edit: Moura)
04:31 Verso (Edit: Only)
04:46 Refrão (Edit: Tennyson)","Mistery, Douma, Demons Slayer, Kimetsu no Yaiba, Inverno Infernal, Douma Rap, Drop Luas Superiores, Enygma, Darkus, Presságio de Destruição, O Seu Olhar",00:05:36,36190,8695,295,https://i.ytimg.com/vi/qZTDNs7sRV0/maxresdefault.jpg,BR
10,,,20,"Strategy_video_game, Video_game_culture, Lifestyle_(sociology), Action_game, Hobby",8.52%,en-GB,10,UCm4UYMFMVFKtZBi9uk4HSCg,"Warhammer 40,000",84800,l0hD3KBwoiA,2026-05-31T15:54:36Z,21.49 horas,"No Peace Amongst the Stars | Warhammer 40,000 Official Cinematic Trailer","In the 41st Millennium, there is no peace amongst the stars – only an eternity of carnage and slaughter, and the laughter of thirsting gods. Forget the power of technology and science. Forget the promise of progress and understanding. In the grim darkness of the far future, there is only war.

Pre-order the Warhammer 40,000: Armageddon new edition launch set on Saturday 6 June 2026, and buy it in stores on 20th June. Here's what you need to know: https://www.warhammer-community.com/en-gb/articles/b0ic7nin/new40k-new-cinematic-trailer-drops/

Like, share, and subscribe to see all the latest videos, news, and reveals from the 41st Millennium.

Sign up for Warhammer+: https://www.warhammerplus.com/
Warhammer Community: https://www.warhammer-community.com/
Facebook: https://www.facebook.com/warhammer40000uk/
Instagram:  https://www.instagram.com/warhammerofficial  
Get Warhammer in your inbox: https://games-workshop.slgnt.eu/optiext/optiextension.dll?ID=PbkPioIi2OPuuZJNYIbPpPXeiNUE3YFeRk%2BgnKJ5zAj8YvRzzIHfFtC7TgGJCQRL3T2kUIo4g6QaHZRnvC&sg_lang=en&source=warhammer40000youtube","warhammer40000, warhammer40k, 40k, 40klore, warhammer",00:03:44,1469904,119091,6124,https://i.ytimg.com/vi/l0hD3KBwoiA/maxresdefault.jpg,GB
