Posicao na coleta,Gênero do vídeo,Tipo de produtor,Categoria do vídeo,guideCategory,Taxa de engajamento,Idioma,Posicao Geral,Id do canal,Canal,Inscritos no canal,Id do vídeo,Data de publicação,Diferenca de horas entre postagem e coleta,Título do vídeo,Descrição do vídeo,Tags do video,Duração do vídeo,Visualizações,Gostei,Comentários,thumbnail_maxres,Pais
1,,,10,"Hip_hop_music, Pop_music, Music, Music_of_Latin_America, Lifestyle_(sociology)",9.90%,pt-BR,1,UCe1HjlqnaxERsqpw0ZnLXvA,Zé Felipe,9600000,FCMyTR1SJM8,2025-10-03T15:00:07Z,17.17 horas,"Zé Felipe, Ana Castela - Sua Boca Mente (Clipe Oficial) | You’re Still the One","SUA BOCA MENTE  (You’re Still the One)

Para ouvir nos apps de música, clique no link: 
https://ads.somlivre.com.br/Sua_Boca_Mente

Compositores:  Shania Twain | John Mutt Lange
Versão:  Diego Barão | Marcos Esteves

Direção: Rafael Terra
Produção Musical: Newton Fonseca 

Contato para show: Talismã Music (11) 5054.7000

Siga Zé Felipe nas redes sociais!
Facebook: fb.com/zefelipecantor
Instagram: @zefelipecantor
Twitter: @zefelipecantor
YouTube: zefelipecantor
Site Oficial: www.zefelipe.com.br","Zé Felipe, Sertanejo, Sertanejo Universitário, Na Mesma Estrada, Novo DVD, Você e Eu, Proibido É Mais Gostoso, Você Não Vale Nada, Relógio de São Pedro",00:03:28,3864352,352382,30275,https://i.ytimg.com/vi/FCMyTR1SJM8/maxresdefault.jpg,BR
2,,,20,"Action_game, Video_game_culture, Action-adventure_game, Role-playing_video_game",9.28%,pt-BR,2,UCmF5w6pmvYfnMOqjQowgraA,Terrorizando,1530000,YxzKnAPeNAw,2025-10-03T17:01:52Z,15.14 horas,Novo TEASER de Poppy Playtime 5!? Trailer com DATA misteriosa,"Lançamento das nossas novas camisetas https://www.lolja.com.br/terrorizando
Canal secundário: www.youtube.com/channel/UCUc3Jzg_eRBcvz5ZgELkDbw?sub_confirmation=1
------------------------------------
Hoje vamos conferir um vídeo com o novo teaser trailer de Poppy Playtime que foi divulgado pela Mob Entertainment! É um trailer de Poppy Playtime 5 focado em Huggy Wuggy? O trailer possui uma data escondida que pode ser o lançamento anunciado de Poppy Playtime! Veja os segredos do novo teaser trailer de Poppy Playtime!

Poppy Playtime 5 parece estar cada vez mais perto! No mês de aniversário de Poppy Playtime, tivemos mais um teaser trailer oficial que possui uma data misteriosa escondida. O que é esse novo trailer?

Veja o novo teaser trailer de Poppy Playtime e os segredos revelados com uma nova data misteriosa escondida! Para onde Huggy Wuggy foi?
------------------------------------

Novo jogo de Poppy Playtime Huggy and Friends:
https://youtu.be/tfC9J-Kit3I

------------------------------------
Contato:
▶ canalterrorizando@outlook.com","terrorizando, poppy playtime chapter 5, poppy playtime 5 trailer, poppy 5, poppy playtime 5 data, poppy playtime, poppy playtime 5, poppy playtime 5 teaser, terrorizando poppy playtime, vazamento poppy playtime 5, poppy 5 data, poppy playtime fortnite, poppy fortnite, poppy 5 fortnite, poppy, poppy playtime 5 fortnite, huggy wuggy, huggy wuggy fortnite, huggy fortnite, poppy playtime huggy wuggy, novo trailer poppy playtime, teaser poppy playtime, fortnite poppy, huggy poppy",00:10:49,45670,3979,260,https://i.ytimg.com/vi/YxzKnAPeNAw/maxresdefault.jpg,BR
3,,,20,"Role-playing_video_game, Action_game, Video_game_culture, Action-adventure_game, Simulation_video_game",8.02%,pt-PT,3,UCIXguhHCl8eDTkXpEuiGPUA,Jazzghost,21700000,Xqohvx_uaFw,2025-10-03T15:59:41Z,16.18 horas,A ORIGEM DA PIZZARIA DO FIVE NIGHTS AT FREDDY'S!,"No vídeo de hoje nós voltamos a trabalhar na pizzaria do Five Nights at Freddy's, na época que ainda só existiam poucos animatronics. CONFIRA E SARAIVA O LIKE!

●Nome do Jogo: Those Nights at Fredbears
======================
●Instagram: julianoab
●Email de contato: jazzghost@gmail.com","jazzghost, jazz, fnaf, Those Nights at Fredbears",00:36:31,923634,69755,4314,https://i.ytimg.com/vi/Xqohvx_uaFw/maxresdefault.jpg,N/A
4,,,10,"Music, Music_of_Latin_America, Pop_music",2.35%,pt,4,UCciJLMuECsXuOyhA4FO48Sg,Wesley Safadão,14600000,dTM6ZCoJtjQ,2025-10-03T16:45:07Z,15.42 horas,"Wesley Safadão,Rey Vaqueiro,Tarcísio do Acordeon e FerroNaBoneca-Nós Dois/Passei A Noite No Forró...","Ouça no seu aplicativo de música favorito: http://potenciamusic.lnk.to/MuidodeVaquejadaAoVivo

Álbum: Muído de Vaquejada
Música: Nós Dois / Passei A Noite No Forró / Tonelada de Amor
Composição: Dorgival Dantas - Dorgival Dantas - Marcio Mello
Participações: Rey Vaqueiro, Tarcísio do Acordeon e Ferro na Boneca

---

Siga Wesley Safadão nas redes sociais!
Facebook: https://www.facebook.com/WesleySafadao
Instagram: https://www.instagram.com/WesleySafadao
Twitter: https://twitter.com/WesleySafadao
YouTube: https://www.youtube.com/WesleySafadao

Site Oficial: http://www.wesleysafadao.com.br","Garota Safada, Wesley Safadão, Wesley, Safadão, Sertanejo, Forró, garota vip, seleção de forró, as mais tocadas, top sertanejo, sucessos, hit, live, ao vivo, festival, garota, Arrocha, Natanzinho, Tu xera, Borboletas, 2025, Seis Cordas, Baião de Dois, Forró e Vaquejada, Vaquejada, TBT, TBT WS, Nostalgia, Saudades, Você Não Me Esqueceu, Cicatrizes, Viva a Bagaceira, Rey Vaqueiro, Muído de Vaquejada, Tarcísio do Acordeon, Nós Dois, Passei a Noite no Forró, Tonelada de Amor, Ferro Na Boneca",00:05:04,86671,1999,42,https://i.ytimg.com/vi/dTM6ZCoJtjQ/maxresdefault.jpg,BR
5,,,24,"Film, Entertainment",5.74%,pt,5,UCP_Hxwf6ajGjPsMw0a8rnLQ,Miguel Lokia,1220000,feaOFJAdglc,2025-10-03T20:30:09Z,11.67 horas,VINGADORES DOOMSDAY: PRIMEIRO TRAILER e FILME CANCELADO,"Vingadores Doomsday finalmente tem uma data pro trailer, mas o que podemos ver lá? Tobey Maguire no meio disso tudo e o filme que a Marvel Cancelou antes de Guerras Secretas.

✨ Canecas, quadros e presentes únicos:
feitorama.com.br - Personalizados que emocionam de verdade

📚 Participe da campanha do meu novo livro Café com Nerdice! 
👉 miguellokia.com.br 
Um mergulho em cinema, HQs, games, animes, ciência e muito mais da cultura nerd, com curiosidades e histórias que você nunca viu.

#miguellokia 

•  Apresentação: Miguel Lokia
•  Roteiro: Miguel Lokia
•  Edição: Miguel Lokia

QUEM É MIGUEL LOKIA?
Criador de conteúdo situado em São Paulo-SP
que conversa com um público engajado em
temas como cinema, super-heróis e quadrinhos.

•  Outras redes sociais: @miguellokia
•  Contato Comercial: contatomiguellokia@gmail.com","miguel lokia, lokia lokia, lokia1234",00:14:18,53366,2974,88,https://i.ytimg.com/vi/feaOFJAdglc/maxresdefault.jpg,BR
6,,,20,"Role-playing_video_game, Video_game_culture, Action_game",5.34%,pt-BR,6,UCR-Y4lWmrCYbr1XavmNMlvQ,Canal Clash War,14000000,5_xQS5AlAB0,2025-10-03T21:37:50Z,10.54 horas,EU VENCI O IMPOSSÍVEL: PEGUEI os PETS de 0.001% MAIS RAROS do BRAINROT! 🧠🔥,"Seja membro deste canal e ganhe benefícios:
https://www.youtube.com/channel/UCR-Y4lWmrCYbr1XavmNMlvQ/join

►Discord LCW ➜https://discord.gg/canalclashwar
►Instagram➜https://instagram.com/luanclashwar
Contato Profissional: contato@clashwar.org (APENAS PARA EMPRESAS)",,00:23:24,443047,14555,9088,https://i.ytimg.com/vi/5_xQS5AlAB0/maxresdefault.jpg,BR
7,,,10,"Pop_music, Music, Music_of_Latin_America",5.72%,pt-PT,7,UClqmzNx7-xd-5_MzdSotYKw,Sorriso Maroto,4870000,s9F9Zgdn320,2025-10-03T15:00:07Z,17.17 horas,"Quando É Amor/ Dói Demais/ Depois do Prazer - Sorriso, Alexandre Pires (SMEuGostoNo PagodeVol4)","Este é o clipe oficial da música Quando É Amor/ Dói Demais/ Depois do Prazer e com participação especial do Alexandre Pires no audiovisual Sorriso Eu Gosto No Pagode Vol.4. 

Acompanhe o Sorriso Maroto nas redes sociais:

Instagram: https://www.instagram.com/sorrisomaroto/
Facebook: https://www.facebook.com/sorrisomaroto/
Twitter: https://twitter.com/sorrisomaroto
Tik Tok: https://www.tiktok.com/@sorrisomaroto

Quando É Amor
(Chico Roque / Cacá Moraes)

A gente sabe que é amor
Quando um simples beijo queima o coração
Um sorriso, um olhar
Um toque, um aperto de mão

A gente sente é pra valer
O corpo treme todo
A voz não quer sair
Não dá pra disfarçar
Os olhos não conseguem mentir

A gente deita pra dormir
Mas o sono não vem
Não quer saber de nada
Não quer ver ninguém
O tempo é inimigo corre devagar

No rádio uma canção tão bela
Uma história de amor
Eu quero estar contigo seja como for
Sem essa de juízo
Não dá pra esperar

Vem meu amor
Não faz assim
Você é tudo aquilo que sonhei pra mim

Vem meu amor
Não diz que não
Você já é a dona do meu coração

Dói Demais 
(Sergio De Souza / Chico Roque)

Como eu vou dizer
Que eu perdi você
Pra quem perguntar por nós dois
Posso imaginar, vou me machucar
E ficar chorando depois

Diz o que fazer pra te convencer
A voltar pra junto de mim
Seja como for
Sem o teu amor
Essa dor é muito ruim

Vem, que eu não aguento mais viver aqui sozinho
Porque sem teu carinho a vida é solidão
Vem nesse momento e traz de volta o meu sorriso
Meu bem, porque eu preciso do teu coração
Vem, que eu não aguento mais viver aqui sozinho
Porque sem teu carinho a vida é solidão
Vem nesse momento e traz de volta o meu sorriso
Meu bem, porque eu preciso do teu coração

Depois Do Prazer
(Sergio De Souza / Chico Roque)

Tô fazendo amor
Com outra pessoa
Mas meu coração
Vai ser pra sempre teu

O que o corpo faz a alma perdoa
Tanta solidão
Quase me enlouqueceu

Vou falar que é amor
Vou jurar que é paixão
E dizer o que eu sinto
Com todo carinho pensando em você

Vou fazer o que for e com toda emoção
A verdade é que eu minto
Que eu vivo sozinho
Não sei te esquecer

E depois acabou
Ilusão que eu criei
Emoção foi embora
E a gente só pede pro tempo correr

Já não sei quem me amou
Que será eu falei?
Dá pra ver nessa hora que o amor
Só se mede depois do prazer

Fica dentro do meu peito sempre uma saudade
Só pensando no teu jeito
Eu amo de verdade
E quando o desejo vem
É teu nome que eu chamo
Posso até gostar de alguém
Mas é você que eu amo

Fica dentro do meu peito sempre uma saudade
Só pensando no teu jeito
Eu amo de verdade
E quando o desejo vem
É teu nome que eu chamo
Posso até gostar de alguém
Mas é você que eu amo","Pagode, Pagode (Musical Genre), Samba (Musical Genre), Dependente, Sorriso Maroto, Thiaguinho, Turma do pagode, Luan santana, Jorge e Mateus, Henrique e Juliano, Wesley Safadão, Simone e Simaria, Maiara, Maraisa, Whinderson Nunes, Samba, sorriso maroto, belo, dilsinho, ferrugem, péricles, antigas do sorriso, sorriso antigas",00:04:25,58753,3213,150,https://i.ytimg.com/vi/s9F9Zgdn320/maxresdefault.jpg,BR
8,,,24,"Entertainment, Film, Television_program",5.70%,pt-BR,8,UCuNjvqjTzw9LcD9PVpTVWRA,Prime Video Brasil,4870000,ntEbzX0wzxQ,2025-10-03T14:01:22Z,18.15 horas,Tremembé | Trailer Oficial | Prime Video,"Você conhece os crimes. Agora conheça a prisão. 

Tremembé, a prisão dos famosos, reúne os maiores criminosos do país em intrigas, casos amorosos e histórias inusitadas. 

Tremembé chega em breve, no Prime Video. 

Siga nossas redes sociais:
Instagram: https://www.instagram.com/primevideobr/
Facebook: https://www.facebook.com/PrimeVideoBR/
Twitter: https://twitter.com/PrimeVideoBR
TikTok: https://www.tiktok.com/@primevideobr","amazon prime video, amazon prime video brasil, amazon prime, amazon, prime video, prime video brasil",00:02:01,32283,1647,192,https://i.ytimg.com/vi/ntEbzX0wzxQ/maxresdefault.jpg,BR
9,,,20,"Role-playing_video_game, Lifestyle_(sociology), Video_game_culture, Action-adventure_game, Action_game",1.79%,pt-BR,9,UCrcBZDofBltcgGxphNia2tw,ProbIems,11400000,RiLgsKYtung,2025-10-03T13:00:55Z,19.16 horas,Misturei Brainrots Até Conseguir o OG!,"💙VEM CONHECER MEU NOVO SHOW!!💙
https://showturmadoproblems.com.br/

Minha Loja:
https://www.curtaloja.com/marca/problems.html

Contato COMERCIAL:
comercial@agenciacurta.com


Segue a turma no instagram:

Problems💙 https://www.instagram.com/problems_sr/
Mel 💛https://www.instagram.com/kaikemel/
Kadu 💖 https://www.instagram.com/kadukon/
Stick 💚https://www.instagram.com/guualfaro/
Zoom 🧡 https://www.instagram.com/josedu4rd/

ENXADAHOST - Cupom: Problems
CINEART - Cupom: Stick15 ou Mel15
ATENÇÃO: O conteúdo do vídeo é 100% family friendly, ou seja qualquer um pode assistir com toda a familia quando quiser!!

#problems #minecraft","maniqueft, lego, problems, probrems, probres, pobrems, problemas, problema, pobrema, mainequeft, minecraft, video do problema, video do problems, video do pobrems, minecraft survival, minecraft mitos, minecraft fatos, problems roblox, roblox, pobrems roblox, pobris roblox, pobrema roblox, problema roblox",00:20:17,579796,9951,456,https://i.ytimg.com/vi/RiLgsKYtung/maxresdefault.jpg,BR
10,,,10,"Music, Pop_music, Independent_music",3.40%,en-US,10,UCqECaJ8Gagnn7YCbPEzWH6g,Taylor Swift,61600000,svcboYY81wU,2025-10-03T04:01:14Z,28.15 horas,Taylor Swift - The Fate of Ophelia (Visualizer),"“The Fate of Ophelia” by Taylor Swift, from 'The Life of a Showgirl'. 

Stream/download ‘The Life of a Showgirl’: https://taylor.lnk.to/TSTheLifeofaShowgirl

►Subscribe to Taylor Swift on YouTube: https://ts.lnk.to/subscribe
►Shop Merch: http://taylorswift.lnk.to/store 
►Follow Taylor Swift Online: 
TikTok: http://tiktok.com/@taylorswift 
Instagram: http://instagram.com/taylorswift 
Twitter: http://twitter.com/taylorswift13 
Snapchat: http://snapchat.com/add/taylorswift 
Facebook: http://facebook.com/taylorswift 
Tumblr: http://taylorswift.tumblr.com 
Website: http://www.taylorswift.com 

►Follow Taylor Nation Online:
TikTok: http://tiktok.com/@taylornation
Instagram: http://instagram.com/taylornation 
Twitter: http://twitter.com/taylornation13
Tumblr: http://taylornation.tumblr.com

#TaylorSwift #TheLifeofaShowgirl","Taylor swift, taylor, swift, taylor swift TLOAS, TS12, Showgirl, The Life of a Showgirl, new taylor swift, taylor swift album",00:03:50,5067885,163544,8788,https://i.ytimg.com/vi/svcboYY81wU/maxresdefault.jpg,N/A
