Posicao na coleta,Gênero do vídeo,Tipo de produtor,Categoria do vídeo,guideCategory,Taxa de engajamento,Idioma,Posicao Geral,Id do canal,Canal,Inscritos no canal,Id do vídeo,Data de publicação,Diferenca de horas entre postagem e coleta,Título do vídeo,Descrição do vídeo,Tags do video,Duração do vídeo,Visualizações,Gostei,Comentários,thumbnail_maxres,Pais
1,,,17,"Association_football, Sport",7.07%,pt-BR,1,UCZiYbVptd3PVPf4f6eR6UaQ,CazéTV,21600000,cL7KDQCEKNE,2025-07-02T00:40:50Z,67.49 horas,AO VIVO: FLUMINENSE X AL HILAL | COPA DO MUNDO DE CLUBES DA FIFA | QUARTAS DE FINAL,"GUERREIRO NÃO FOGE DA LUTA!

Assista, AO VIVO E COM IMAGENS, à partida entre Fluminense x Al Hilal, pelas quartas de final da Copa de Mundo de Clubes da FIFA 2025!

#CopaNaCazéTV","CazéTV, Cazé TV, Casimiro ao vivo, Casimiro, CazéTV ao vivo, Cazé ao vivo, cazetv, casimiro jogos, caze tv ao vivo, jogo ao vivo, assistir futebol, cazetv ao vivo, copa do mundo, mundial de clubes, copa fifa, mundial, copa cazetv, casimiro copa do mundo, casimiro mundial, cazetv mundial, jogo mundial, nense, flu, jogo fluminense, fluminense ao vivo, assistir fluminense, fluminense mundial, fluminense copa do mundo, fluminense quartas, fluminense al hilal, flu al hilal",00:00:00,4660730,329607,0,https://i.ytimg.com/vi/cL7KDQCEKNE/maxresdefault_live.jpg,BR
2,,,17,"Music, Association_football, Sport",13.48%,pt-BR,2,UCGFNp4Pialo9wjT9Bo8wECA,FutParódias,11000000,Rhz8vqS4vhU,2025-07-03T23:22:41Z,20.79 horas,"♫ DIOGO JOTA, DESCANSE EM PAZ | Paródia Another Love - Tom Odell","Uma paródia de futebol da música ""Another Love"" de Tom Odell. O mundo do futebol amanheceu mais triste nessa quinta-feira com a notícia do trágico acidente que causou as mortes do atacante Diogo Jota, da Seleção Portuguesa e do Liverpool, e de seu irmão André Silva, do Penafiel. Com 28 anos, recém campeão da Premier League e da Nations League, Jota tinha acabado de celebrar seu casamento, deixa esposa e 3 filhos. Fica aqui nossa homenagem e profundos sentimentos a toda família e amigos. Descanse em paz, Diogo Jota.

-----------------------------------------------------------------------------------------------

🗓️ Confira nossa agenda de shows:
https://www.futparodias.com.br

Segue nois no Insta:
https://instagram.com/dezaofutparodias
https://instagram.com/leonfutparodias
https://instagram.com/futparodias

Outras redes:
https://twitter.com/futparodias
https://facebook.com/futparodias

Contatos:
📧 PRINCIPAL: contato@futparodias.com.br
💼 COMERCIAL: comercial@futparodias.com.br
🎤 SHOWS: shows@futparodias.com.br

-----------------------------------------------------------------------------------------------

🎼 Playback: Sing King
Link: https://youtu.be/aErI67y4WDA?si=29Fe56jdHYFjAFd3
💻 Edição: Canal iFutMagic
Link: https://www.youtube.com/channel/UCn7BfZqsZ6ZyWM1EOzsbelw
📷 Créditos das imagens:
Miniatura:
- Foto Diogo Jota: Sportimage Ltd / Alamy Stock Photo
 
-----------------------------------------------------------------------------------------------

LETRA:

Hoje o futebol chorou com um adeus
Diogo Jota foi morar com Deus
Foi com o irmão André, juntos até o fim
Por que que a vida tem que ser assim?

Liverpool tá cinza e já dói demais
Por quê, meu Pai? A ficha não cai
E Portugal se afoga em dor
Ao ver partir seu jogador

Mano, a vida é um sopro, é muita dor
Basta um click e acabou
Jota nos deixou, por quê, Senhor?
E um vazio é o que restou

Tanto conquistou, com tantos gols
Como assim tudo acabou?
Oh, oh

J é a letra do gol! Jooootaaaa!
Sobrou pro Jota... Jota, Jota, Jota, Jota, Joootaaa! Desvio do Jota, Jootaaa!
Deu um presente pro Jota, armou o chute, limpou, deixou todo mundo no chão!
Goool!

Dando show desde novo, correndo atrás
Do Paços pro Porto, sempre querendo mais
Encantou nos lobos, foi pra Liverpool
Na terra dos Beatles fez brilhar sua luz

Jota via o sonho se concretizar
Ergueu o inglesão, Nations League e pá
Subiu ao altar com o seu grande amor
Mas num suspiro tudo acabou

Mano, a vida é um sopro, é muita dor
Basta um click e acabou
Jota nos deixou, por quê, Senhor?
E um vazio é o que restou

Tanto conquistou, com tantos gols
Como assim tudo acabou?

Oh, oh, oh","Futebol, FutParodias, Paródia, futparodia, futeparodia, parodia, fut parodia, fut parodias, Paródia com Jogadores, musica, musica de futebol, musica futparodias, musica esporte, diogo jota, andre silva e diogo jota, andre silva, diogo joga musica, musica diogo j, parodia diogo jota, homenagem diogo jota, diogo jota morte, morre diogo jota, diogo jota liverpool, diogo jota futparodias, another love futparodias, parodia another love, edit diogo jota, diogo jota portugal",00:03:06,644965,82719,4229,https://i.ytimg.com/vi/Rhz8vqS4vhU/maxresdefault.jpg,BR
3,,,20,Lifestyle_(sociology),1.99%,pt-BR,3,UCIRNu5s24r7zAPTFic_eWNw,Leozinn 077,15300000,2UUvxtWhNuQ,2025-07-03T21:00:04Z,23.16 horas,FIM DO MEU DENTE TORTO … *Fiz a cirurgia ?,"Bem vindos ao universo do Leozinn, o conteúdo deste e de todos os vídeos do canal tem como principal intuito o entretenimento. Não repita ou reproduza este conteúdo, seja em ambientes públicos ou privados. O conteúdo visa exclusivamente gerar entretenimento lúdico. 💛💛",,00:12:11,1750248,30813,3947,https://i.ytimg.com/vi/2UUvxtWhNuQ/maxresdefault.jpg,N/A
4,,,17,"Sport, Association_football",2.11%,pt,4,UC_oToDrJ6uca7d1dFVBmLtg,Canal GOAT,4520000,_NDkWVHtkwk,2025-07-04T01:16:31Z,18.89 horas,CRUZEIRO X DEFENSA Y JUSTICIA | VITÓRIA CUP | AO VIVO E COM IMAGENS,"Divirta-se na Casa de Apostas: https://abre.ai/vc-casadeapostas (+18 jogue com responsabilidade)

O CRUZEIRO enfrenta o DEFENSA Y JUSTICIA em partida válida pela VITÓRIA CUP! Assista AO VIVO e COM IMAGENS na tela do CANAL GOAT!

TUDO sobre o Canal GOAT em um só lugar: https://linktr.ee/canalgoatbr

Siga o canal de Gols do Bodinho no WhatsApp: https://whatsapp.com/channel/0029VaqqM5W4tRrxZ2sUlq3C

Já se inscreveu? Ative também as notificações para não perder nenhum lance!

▪️ Uma nova via de consumo esportivo. Inovador, disruptivo e GRÁTIS! 🐐","canal goat, goat ao vivo, ao vivo, futebol ao vivo, futebol, futebol grátis, transmissão ao vivo, transmissão goat, DESPORTIVA, FERROVIÁRIA, BANFIELD, CRUZEIRO, DEFENSA, JUSTICIA, VITÓRIA, VITORIA, CUP, COPA, AO VIVO, COM IMAGENS",02:47:19,573616,12077,12,https://i.ytimg.com/vi/_NDkWVHtkwk/maxresdefault.jpg,BR
5,,,23,"Entertainment, Lifestyle_(sociology), Film",3.22%,pt-BR,5,UCz2A8OXLR2xwYE63zWbu7IA,Wiris Viana,6610000,GlQvmEyCQwU,2025-07-03T14:46:43Z,29.39 horas,ARMARIA MÃE 51 / DOIDA PRA CASAR,"Me chama la no instagram 👇
https://www.instagram.com/wirisvianaoficial/

MAIS INFORMAÇÕES:
▶  https://linktr.ee/wiris.viana_ofc","webséries, achatadaminhairm, novelinha, videosengraçados, wirisviana, achatadaminhairmã, armariamãe, vídeos para familia, comédia, Os melhores vídeos da Internet, Os melhores filmes da Internet, humor inteligente, N3tflix, Canal que ainda não estar na Netflix, Ator que a globo não tem, Melhor canal de web serie do brasil, melhor canal de vídeos para familia do brasil, Melhor canal do brasil, engraçado, uires vieira, rico, pobre, marieta, eita, eita marieta, nova série, PAI, FILHO, PATO, MUSICA",00:09:36,635720,19771,669,https://i.ytimg.com/vi/GlQvmEyCQwU/maxresdefault.jpg,BR
6,,,28,"Music, Lifestyle_(sociology)",2.72%,pt,6,UC63iwP6BtIjxB6xn1GKR6Lw,Emilly Vick,25000000,6LPcrI6FmXg,2025-07-03T15:00:09Z,29.16 horas,QUEREMOS TER UM FILHO... *Estamos prontos ?,"INSTAGRAM DOS ROSA (oficial)👇 
@dosrosaof
https://www.instagram.com/dosrosaof?igsh=MXV0bG92dGFhZnVtMg%3D%3D&utm_source=qr

SHOW DOS ROSA 👇
https://grupodosrosa.com/ingressos/

SITE DOS ROSA👇
https://grupodosrosa.com/

Bem vindos ao universo Emilly Vick, o conteúdo deste e de todos os vídeos do canal tem como principal intuito o entretenimento. Não repita ou reproduza este conteúdo, seja em ambientes públicos ou privados. O conteúdo visa exclusivamente gerar entretenimento lúdico. ❤️❤️",,00:21:58,2760083,65021,10076,,BR
7,,,24,"Entertainment, Lifestyle_(sociology)",1.39%,pt,7,UC2bYhAHyaqfWlPXWBVk4BcA,Enaldinho,43100000,NkJd_aQEPPY,2025-07-03T15:00:06Z,29.16 horas,ACHEI UM BOOBIE GOODS RARO NO LIXO DOS EUA,"Meu espetáculo: https://www.enaldinho.com.br

O conteúdo deste e de todos os vídeos do canal tem como principal intuito o entretenimento. Não repita ou reproduza este conteúdo, seja em ambientes públicos ou privados. O conteúdo visa exclusivamente gerar entretenimento.

CANAL DA ELO TEAM: https://www.youtube.com/results?search_query=elo+team

Seja membro deste canal e ganhe benefícios:
https://www.youtube.com/channel/UC2bYhAHyaqfWlPXWBVk4BcA/join

COMPRE SEU LIVRÃO DO ZAP: http://bit.ly/livrosdoenaldinho

MINHA LOJA:  http://lolja.com.br/enaldinho

INSTA: @Enaldinho ou www.instagram.com/enaldinho/

★ Siga nas redes sociais:

Twitter: https://twitter.com/Enaldinho1

Face: https://www.facebook.com/enaldo.lopes.1

Segundo canal: https://goo.gl/oA3ErZ  

★ REDES SOCIAIS INTEGRANTES ELO:

JESSI: https://www.youtube.com/@SouJessi 

TIAGO:
Youtube: https://www.youtube.com/channel/UC7R498nEgxhervYSG8iRDbA

GUILHERME
Youtube: https://www.youtube.com/channel/UCUIXGDcq5BMwTGdavU0V8-g

BIEL
Youtube: https://www.youtube.com/user/zvisiongamer

BRENNER
Youtube: https://www.youtube.com/channel/UC7dN8lVhi2FPM9eZbMDrepw

VINI
Youtube:
https://www.youtube.com/@EoViniOficial

NICOLAS
Youtube:
https://www.youtube.com/channel/UCW6_V5qKt6XYv-lST3xZ0nQ

EDIÇÃO, REVISÃO E POSTAGEM: Marcelinho Fernandes
- Instagram: @Marcelinho_fe","Enaldinho, Enaldo Lopes, Desafio, elo team",00:18:30,1669438,22325,947,https://i.ytimg.com/vi/NkJd_aQEPPY/maxresdefault.jpg,BR
8,,,10,"Music, Hip_hop_music, Entertainment",4.95%,pt,8,UC607Gii1uo93qDqiGR6-c3w,MUSSA,13400000,6zRTTECVtH8,2025-07-03T21:00:07Z,23.16 horas,"11 Youtubers Bot (Jazz Ghost, Emilly Vick, Enaldinho...) Vs. Mussa - Batalha de Rima","Mussa Bot criou versões robóticas dos maiores YouTubers do Brasil! Agora, Mussa precisa enfrentar Jazzghost Bot, Emilly Vick Bot, Enaldinho Bot, Natan Por Aí Bot e muitos outros em uma batalha épica.

• LIVRO DO MUSSA: APRENDA A RIMAR! Compre aqui: https://bit.ly/LivroDoMussa
• BAIXE GRÁTIS o Mussa Game: https://bit.ly/MussouGame
• CONTATO e parcerias: contato@mussastyle.com.br
• Siga nas outras redes @mussoumano

Esse é o canal oficial de músicas e batalhas de rap do MUSSA.","mussa vs jazz ghost, mussa, batalha mussa, rap mussa, musicas mussa, mussa musicas, emilly vick, emilly vick vs mussa, batalha de rima dos rosa, batalha de rima jazz ghost, youtubers bot, natan por aí bot, mr beast",00:08:03,372679,17469,962,https://i.ytimg.com/vi/6zRTTECVtH8/maxresdefault.jpg,BR
9,,,28,"Lifestyle_(sociology), Technology, Video_game_culture",12.23%,pt,9,UCuxfOdbKQy0tgGXcm9sjHiw,Coisa de Nerd,11100000,qlcnsgVB4gs,2025-07-03T23:25:01Z,20.75 horas,O SWITCH 2 VALE A PENA? - Meu Review.,"Neste vídeo, eu faço o meu review do Nintendo Switch 2","leon, coisadenerd, coisa de nerd, português, brasil, pt-br, br, switch 2, switch, nintendo, nintendo switch 2",00:25:22,173661,20851,384,https://i.ytimg.com/vi/qlcnsgVB4gs/maxresdefault.jpg,BR
10,,,20,"Simulation_video_game, Role-playing_video_game, Video_game_culture, Action-adventure_game, Action_game",5.29%,,10,UCPqHMjR66fFOByu3tP7yFdQ,MarceloBlox,775000,MxEKj-Um8no,2025-07-03T21:00:33Z,23.16 horas,Desafio DESENHE RÁPIDO LILO STICH no ROBLOX!,"Hoje, Marcelodrv e Dudaberud estão jogando DESENHE RÁPIDO no Roblox! Quem será que vai fazer o melhor desenho? Assista para descobrir!

★ Se curtiu o vídeo, deixe o seu like! ★
📷 meu instagram: https://bit.ly/3lsFMAs siga! :)
📷 instagram da duda: https://bit.ly/3xmRuPd siga! :)

Contato Profissional: comercial@agenciacurta.com

#Roblox #Marcelo #Duda #Marceloeduda","marcelodrv, dudaberud, marceloblox, dudablox, marcelo e duda, marcelo e duda jogando roblox",00:10:26,75340,3912,75,https://i.ytimg.com/vi/MxEKj-Um8no/maxresdefault.jpg,N/A
