Posicao na coleta,Gênero do vídeo,Tipo de produtor,Categoria do vídeo,guideCategory,Taxa de engajamento,Idioma,Posicao Geral,Id do canal,Canal,Inscritos no canal,Id do vídeo,Data de publicação,Diferenca de horas entre postagem e coleta,Título do vídeo,Descrição do vídeo,Tags do video,Duração do vídeo,Visualizações,Gostei,Comentários,thumbnail_maxres,Pais
1,,,10,"Pop_music, Music, Music_of_Latin_America, Electronic_music",6.87%,pt-PT,1,UCI99G32byWj1aH13pbxnTEw,Anitta - Topic,215000,b88IQ_G-7JY,2026-07-24T00:00:11Z,20.88 horas,Você Ja Sabe,"Provided to YouTube by Universal Music Group

Você Ja Sabe · Anitta · Los Brasileros

EQUILIBRIVM II

℗ 2026 Floresta Records Inc., under exclusive license to Republic Records, a division of UMG Recordings, Inc.

Released on: 2026-07-24

Producer: Los Brasileros
Recordingarranger, Recording Engineer: Pedro Dash
Mixing Engineer, Recording Engineer: Marcelinho Ferraz
Mixing Engineer: Dani Pampuri
Mixing Engineer: João Milliet
Additional Mixing Engineer: Gabriel Reis
Mastering Engineer: Felipe Tichauer
Recordingarranger: Dan Valbusa
Background Vocalist, Composer Lyricist: Clau
Background Vocalist: Fraga
Choir, Background Vocalist: Irmãs Yabás
Digital Editing Engineer: Enrico Romano
Production Assistant: Nenu
Vocalist: Anitta
Composer Lyricist: Larissa De Macedo Machado
Composer Lyricist: Jenni Mosello
Composer Lyricist: Lucas de Araujo Fraga
Composer Lyricist: Léo da Bodega
Composer Lyricist: Gabriel dos Anjos
Composer Lyricist: Luiz Nenu
Composer Lyricist: Cinthya Ribeiro dos Santos
Composer Lyricist: Pedro Luiz Garcia Caropreso
Composer Lyricist: Danilo Valbusa
Composer Lyricist: Marcelo de Araújo Ferraz

Auto-generated by YouTube.","Anitta, アニッタ, Los Brasileros, EQUILIBRIVM II, Você Ja Sabe",00:02:45,184218,12088,575,https://i.ytimg.com/vi/b88IQ_G-7JY/maxresdefault.jpg,N/A
2,,,20,"Sports_game, Video_game_culture",4.74%,en,2,UCoyaxd5LQSuP4ChkxK0pnZQ,EA SPORTS FC,5990000,MOclJJ7IpSY,2026-07-23T15:57:07Z,28.93 horas,EA SPORTS FC 27 | Official Reveal Trailer,"Welcome to The World’s Game. EA SPORTS FC™ 27 launches 25 September. Pre-order now: https://x.ea.com/89600

Step into The Grounds to experience a football playground where the streets meet the stadium, and feel greater control in every mode as community-driven innovations deliver more true-to-football gameplay: https://x.ea.com/89601

Learn more about FC 27 Gameplay, Career, FUT, and Clubs x The Grounds when the Deep Dives series kicks off July 29th.

Pre-order EA SPORTS FC 27™ Ultimate Plus Edition by 31 August: https://x.ea.com/89600

Receive up to 10,000 FC Points across 5 months, Seasons 1 - 5 of the Premium Pass, and more. EA SPORTS FC 26™ players will also receive a 92+ OVR ICON in EA SPORTS FC™ 26 Football Ultimate Team™ for immediate use and an Evolution that boosts any player’s dribbling Attributes to 99.

Subscribe to see more from EA SPORTS FC™: http://bit.ly/pzw4VD

#EASPORTSFC #TheWorldsGame #FC27","fifa, fifa pack opening, fifaeas, EA SPORTS FC, FC 27, EA FC, EA FC release date, FC 27 release date, FC 27 trailer, FC 27 reveal, FC 27 gameplay, football ultimate team, FC 27 ultimate team, FC 27 cover, FC 27 features, FC 27 ratings, FC 27 PS5, FC 27 Xbox, FC 27 PC, FC 27 Nintendo Switch, FC 27 news, FC 27 official, FC 27 PlayStyles, FC 27 pre-order, football game, new football game, EA SPORTS football, FUT, The Grounds, FC 27 The Grounds, FC 27 open world",00:02:36,3443965,151555,11620,https://i.ytimg.com/vi/MOclJJ7IpSY/maxresdefault.jpg,US
3,,,20,"Action-adventure_game, Video_game_culture, Action_game",9.54%,pt-PT,3,UCIXguhHCl8eDTkXpEuiGPUA,Jazzghost,24300000,L_kjIqNGbbc,2026-07-24T15:49:19Z,5.06 horas,4 JOGOS DE TERROR SOBRE CACHORROS!,"🔥 Jogue War Thunder de GRAÇA e ganhe bônus incríveis! PC & Consoles - https://wtplay.link/jazzghost e WT Mobile - https://wtm.game/jazzghost

CONFIRA E SARAIVA O LIKE!
●Nome do Jogo:
======================
●Instagram: julianoab
●Email de contato: comercial@agenciacurta.com",,00:49:48,750153,65948,5594,https://i.ytimg.com/vi/L_kjIqNGbbc/maxresdefault.jpg,N/A
4,,,10,"Electronic_music, Music_of_Asia, Pop_music, Music, Hip_hop_music",16.09%,en,4,UCN9_L9lA9kqJbGANLRus_1A,JennieRubyJaneVEVO,18500,_IT83Y_HcAw,2026-07-24T04:00:05Z,16.88 horas,JENNIE - Less than a Lover (Official Video),"Official music video for “Less than a Lover” by JENNIE out now: https://jennie.lnk.to/LessthanaLover

Follow JENNIE -
Instagram: https://www.instagram.com/jennierubyjane
TikTok: https://www.tiktok.com/@jennierubyjane
Twitter: https://twitter.com/jennierubyjane
https://jenn.ie

Follow JENNIE HQ -
Instagram: https://www.instagram.com/jennie_hq
TikTok: https://www.tiktok.com/@jennie_hq
Twitter: https://twitter.com/jennie_hq

#JENNIE #LessthanaLover #제니","Jennie Ruby Jane, Jennie Kim, JENNIE MV, JENNIE Solo, ZEN, Ruby, JENNIE Ruby, Mantra, JENNIE Album, JENNIE New Music, JENNIE New Song, This That Pretty Girl Mantra, JENNIE Mantra, JENNIE from BLACKPINK, BLACKPINK, BLACKPINK JENNIE, Dance, Fashion, KPop, BLINKs, OddAtelier, Odd Atelier, Love Hangover, Love Hangover Lyrics, JENNIE Lyrics, like JENNIE, who wanna rock with JENNIE, JENNIE new album, Ruby Album, Jennie Remix, Run from the sun like Dracula",00:03:39,5001817,750685,54191,https://i.ytimg.com/vi/_IT83Y_HcAw/maxresdefault.jpg,N/A
5,,,24,"Film, Entertainment, Television_program, Mixed_martial_arts",11.43%,pt-PT,5,UCAnCxJ1Weh2pUAKJW0bro0Q,Paramount+ Brasil,748000,c8GJL0k5ksM,2026-07-23T21:37:27Z,23.26 horas,Avatar: Os Sete Refúgios | Trailer Oficial | Paramount+ Brasil,"Avatar: Sete Refúgios estreia em 9 de outubro, exclusivamente no Paramount+.

Avatar: Sete Refúgios é uma série totalmente nova dos criadores Michael Dante DiMartino e Bryan Konietzko. Ambientada em um mundo devastado por um cataclismo, a história acompanha uma jovem dominadora de terra que descobre ser a nova Avatar após Korra. Nesta era perigosa, porém, esse título faz dela não a salvadora da humanidade, mas sua destruidora. Caçada por inimigos humanos e espirituais, ela e sua irmã gêmea, há muito tempo perdida, precisam desvendar suas misteriosas origens e salvar os Sete Refúgios antes que os últimos bastiões da civilização desmoronem.

#Avatar #SevenHavens #AvatarLegends #ParamountPlus #SeteRefúgios",,00:01:01,135044,13998,1436,https://i.ytimg.com/vi/c8GJL0k5ksM/maxresdefault.jpg,BR
6,,,20,"Action-adventure_game, Video_game_culture, Role-playing_video_game, Action_game",3.44%,pt-BR,6,UCrcBZDofBltcgGxphNia2tw,ProbIems,12300000,5fobsD5S1Dc,2026-07-24T13:00:18Z,7.88 horas,A Menina Ninja Hacker me PRENDEU no Minecraft!,"Servidor de discord:
https://discord.gg/2jtYumJKuZ

Minha Loja:
https://www.curtaloja.com/marca/problems.html

Contato COMERCIAL:
comercial@agenciacurta.com

Segue a turma no instagram:

Problems💙 https://www.instagram.com/problems_sr/
Mel 💛https://www.instagram.com/kaikemel/
Kadu 💖 https://www.instagram.com/kadukon/
Stick 💚https://www.instagram.com/guualfaro/
Zoom 🧡 https://www.instagram.com/josedu4rd/

ATENÇÃO: O conteúdo do vídeo é 100% family friendly, ou seja qualquer um pode assistir com toda a familia quando quiser!!

#problems #minecraft","maniqueft, lego, problems, probrems, probres, pobrems, problemas, problema, pobrema, mainequeft, minecraft, video do problema, video do problems, video do pobrems, minecraft survival, minecraft mitos, minecraft fatos, problems roblox, roblox, pobrems roblox, pobris roblox, pobrema roblox, problema roblox",00:19:58,282016,9199,497,https://i.ytimg.com/vi/5fobsD5S1Dc/maxresdefault.jpg,BR
7,,,10,"Music_of_Latin_America, Music, Pop_music",0.72%,pt-PT,7,UC6U38HFySq-htisVSv2WXTQ,Ginga Flow,21300,5ECo1T32izc,2026-07-24T10:30:06Z,10.38 horas,Zezé Di Camargo & Luciano - Pra Não Pensar em Você (Letra/Lyrics),"❤️Zezé Di Camargo & Luciano - Pra Não Pensar em Você

✨ Curta a música, cante junto e descubra os maiores sucessos do Brasil aqui no Ginga Flow!

🎵 Ouça nossa playlist:
💚 Spotify: https://open.spotify.com/playlist/6dakfEw0S0O9r4azBNBf7V?si=82073f6139564bee
╰───────────── ♫
🌟Segue a Zezé Di Camargo & Luciano aqui!
🎬 YouTube: https://www.youtube.com/channel/UC5Cq2h-kY1KvkYgoncMrC3A 
📸 Instagram: instagram.com/zezedicamargoeluciano 
🔼 Facebook: facebook.com/zezedicamargoeluciano 
🎧 Spotify: https://open.spotify.com/artist/4dyYjqmYDjegbB3F2mbvcT?si=e4CEM2f-S1iJjwJTAzqq-w 

📲 Siga o Ginga Flow:
📸 Instagram: https://www.instagram.com/gingaflowbr
🎵 TikTok: https://www.tiktok.com/@gingaflowbr
💌 Contato: gingaflownetwork@gmail.com 

🎥 Vídeo oficial:
➡️https://www.youtube.com/watch?v=JPITxZbf5H4&list=RDJPITxZbf5H4&start_radio=1

💛 Gostou da música? Inscreva-se no canal, deixe seu like e compartilhe com quem também ama música brasileira!

#zezédicamargoeluciano #brasil #sertanejo #musica","Zezé Di Camargo & Luciano, Zezé Di Camargo, Luciano, Pra Não Pensar em Você, letra, lyrics, sertanejo, brasil, música brasileira, sertanejo raiz, sertanejo romântico, modão, clássico sertanejo, sofrência, amor, desamor, saudade, coração, romance, emoção, música romântica, hit, sucesso, lyric video, vídeo letra, pra não pensar em você letra, pra não pensar em você lyrics, zezé di camargo e luciano, sertanejo 2026, brasil 2026, streaming, charts, top músicas, reels, tiktok, popular, música sertaneja",00:05:01,24473,172,3,https://i.ytimg.com/vi/5ECo1T32izc/maxresdefault.jpg,CA
8,,,24,"Action_game, Video_game_culture, Action-adventure_game",20.22%,pt,8,UC04MPfu_LbiCL71rruQOpsA,JOAO_PSX,588000,fIno4zDJQok,2026-07-24T15:02:16Z,5.84 horas,"TEM JOGÃO EM BETA PRA JOGAR NO FDS, PREÇO DE EAFC 27, TRAILER WOLVERINE e NOTAS DE HALO PS5","🚨Entre para os nossos Canais de Promoções:  https://linktr.ee/Joao_PSX
📢Gift Cards Playstation na loja Oficial: https://mercadolivre.com/sec/1cKmxvw
(Escolha o valor desejado no anúncio. Entre no canal de promoções que saindo cupons divulgamos lá)

🎮Outras redes sociais:
https://www.instagram.com/joao_psx/
https://twitter.com/Joao_PSX

🔧Torne-se um especialista em Reparo de Games: 
https://youtu.be/Iv_xwU2yT1E



►Beta Aberto de MARVEL Tōkon: Fighting Souls
Sony Interactive Entertainment
https://store.playstation.com/pt-br/product/JP9000-PPSA38220_00-MTFSOBT000000001





►FONTES:

Marvel’s Wolverine - Story Trailer | PS5 Games
https://www.youtube.com/watch?v=3Z42tBfBLJY

Halo: Campaign Evolved
Microsoft Corporation
https://store.playstation.com/pt-br/product/UP6312-PPSA28038_00-0375433414453693



https://www.metacritic.com/game/halo-campaign-evolved/


______
 #JoaoPSX #PlayStation #PlayStationBR #PsPlus #playstation_br #DicasPlayStation","joao psx, joao_psx, joaopsx, jogos ps plus, jogos ps4, novidades ps plus, psn plus, ps plus, jogos ps5, notícias de games, playstation, br, promoções, dicas de games, jogos gratis ps plus, jogos grátis ps plus, PLUS, Playstation Store, PSN Descontos, PS4 Descontos, Gaming Descontos, PS Store promoção, PS4 promoção, Playstation promoção, Playstation Plus, PS Plus Descontos, PS5 Descontos, Playstation Games Sale, PSN Promoção, PS Store nova Promoção, PS5 Promo, promoção",00:08:49,28079,5380,297,https://i.ytimg.com/vi/fIno4zDJQok/maxresdefault.jpg,BR
9,,,20,"Role-playing_video_game, Video_game_culture, Action-adventure_game",10.64%,pt,9,UCEOGSdXwcXcNfcuDGbjmgOw,Julia MineGirl,12500000,AlPTPDxC784,2026-07-24T14:00:00Z,6.88 horas,MARRETÃO DE VERÃO NO ROBLOX! (Flee The Facility),"💜 No vídeo de hoje jogamos o game Flee The Facility no Roblox.

💜 Canal da Minha família:
https://www.youtube.com/crisminegirl
https://www.youtube.com/texhs

💜Música - Biblioteca de áudio do YouTube e Epidemic Sound 
                         
Likelation!
Julia Minegirl","Julia Minegirl, Julia, Minegirl, Canal Julia Minegirl, Cris Minegirl, jogos, Tex HS, games, roblox, marretao, julia minegirl marretão, marretão em família, flee the facility, jogo divertido, marreta de verão, marretão de verão",00:15:56,152704,14907,1348,https://i.ytimg.com/vi/AlPTPDxC784/maxresdefault.jpg,BR
10,,,10,"Christian_music, Music, Religion, Society",1.10%,pt-BR,10,UChzfdc3Nx_FQhXMXu2RprUQ,Nova Hinos Evangélicos,150000,iWAxbR5Pkyw,2026-07-23T09:07:01Z,35.76 horas,"Melhores Louvores Gospel 2026, Top Gospel Mais Tocadas, Músicas Gospel 2026,Adoração que Toca a Alma","#TopGospel #LouvoresDeAdoração #HinosEvangélicos
Desfrute dos melhores louvores gospel de 2026 com uma seleção das músicas mais tocadas e hinos de adoração que inspiram fé, paz e esperança. Cada canção foi escolhida para tocar sua alma e aproximá-lo da presença de Deus.

Perfeita para oração, devocional, momentos de adoração e reflexão diária. Que estes louvores fortaleçam sua caminhada com Cristo e encham seu coração de alegria.

Deus abençoe você! ✝️

#Louvores2026 #MúsicaGospel  #hinos2026","Melhores Louvores Gospel 2026, Top Gospel Mais Tocadas, Músicas Gospel 2026, Adoração que Toca a Alma, melhores louvores gospel 2026, top gospel mais tocadas, músicas gospel 2026, adoração que toca a alma, louvores de adoração, músicas gospel mais tocadas, hinos evangélicos, gospel 2026, louvores para ouvir, louvores com letra, playlist gospel, louvores de adoração 2026, melhores hinos gospel, playlist louvores, adoração profunda, música para oração, Jesus Cristo",02:07:58,45343,489,9,https://i.ytimg.com/vi/iWAxbR5Pkyw/maxresdefault.jpg,BR
