Posicao na coleta,Gênero do vídeo,Tipo de produtor,Categoria do vídeo,guideCategory,Taxa de engajamento,Idioma,Posicao Geral,Id do canal,Canal,Inscritos no canal,Id do vídeo,Data de publicação,Diferenca de horas entre postagem e coleta,Título do vídeo,Descrição do vídeo,Tags do video,Duração do vídeo,Visualizações,Gostei,Comentários,thumbnail_maxres,Pais
1,,,10,"Pop_music, Music_of_Latin_America, Music, Music_of_Asia, Electronic_music",1.77%,pt,1,UCVOvoHO0LmcEJy4G91AbAMw,Dj Danny Albuquerque,1680000,grPmjPgRyVM,2026-03-30T14:20:00Z,6.20 horas,Dance se souber~ {TikTok} 2026🎶💜,"Dance se souber~ {TikTok} 2026🎶💜
Dance se souber~ {TikTok} 2026🎶💜

#dancesesoubertiktokatualizado   #dancesesouber #tiktok2025 #tiktok2026  #dancesesoubertiktok2026 #dancesesoubertiktok #mashupviral
#mashupviral #dancetiktok #tiktokmashup #tiktokviral #dancesesouber  #dancetiktok #dancesesoubertiktok2025 

Minhas Redes Sociais:
Instagram https://www.instagram.com/djdannyal/
TikTok https://www.tiktok.com/@djdannyalbuquerque

INSCREVA-SE PARA AJUDAR O CANAL🔔
COMPARTILHE ESTE VÍDEO:  https://youtu.be/cNfHV321plw
DEIXE SEU LIKE ^^ 
 




Dance se souber Tik Tok 2026 Atualizado
Tags - tiktok mashup , dance se souber músicas atualizadas, dance music , dance viral , mashup viral , dance se souber atualizadas 2025 , tente não dançar, tiktok viral video , tiktok laranja , tiktok mashup , dance funk tiktok mashup , dance se souber músicas atualizadas, dance music , dance viral , mashup viral , dance se souber atualizadas 2026 , tente não dançar, tiktok viral video , tiktok laranja , tiktok mashup , dance funk tiktok mashup , tiktok laranja , tiktok mashup , dance funk, dance se souber 2025, dance se souber tiktok 2025 atualizado novas, dance se souber tiktok 2026 atualizado, dance se souber tiktok, dance se souber, dance se souber tiktok 2024, tente não dançar tiktok, tente não dançar, tente não dançar e nem cantar, tente não dançar tik tok 2024, tente não dançar 2025, tente não dançar tik tok atualizadas, tente não dançar música do tik tok, tente não dançar versão tiktok, tiktok mashup, tiktok mashup 2025, tiktok mashup brasil, tiktok mashup 2024 brasil, tiktok mashup oficial, mashup tiktok, mashup tiktok brasil, mashup tiktok 2024, mashup funk tiktok, mashup tik tok brasil, dance se souber tiktok 2024 novas, dance se souber tiktok 2024, tente não dançar 2024, tiktok 2025, as melhores do tiktok 2024, melhores tiktok 2022, tiktok mashup 2024, tiktok brasil mashup, as melhores do tiktok 2024, músicas tiktok 2025, dance se souber 2025, mashup brasil tiktok, música de tik tok,música do tik tok,tik tok 2026,música tik tok,musicas do tik tok 2023 tiktok mashup,dance se souber músicas atualizadas,dance music,dance viral,mashup viral,dance se souber atualizadas 2025,tente não dançar,tiktok viral video,tiktok laranja,tiktok mashup,dance funk tiktok mashup,dance funk,dance ce souber músicas,Dance se souber~{Tik Tok},dance se souber tiktok brasileiro,dance se souber tiktok antigos,dancer se souber tiktok 2025,tik

dance se souber 2026,
dance se souber tiktok 2024 atualizado novas,
dance se souber tiktok 2025 atualizado,
dance se souber tiktok,
dance se souber,
dance se souber tiktok 2025,
tente não dançar tiktok,
tente não dançar,
tente não dançar e nem cantar,
tente não dançar tik tok 2026,
tente não dançar 2025,
tente não dançar tiktok atualizada,
tiktok mashup 2025,
tiktok mashup brasil,
mashup tiktok brasil,
mashup funk tiktok,
dance se souber tiktok 2024 novas,
tiktok 2026,

#dancesesoubertiktok2026 
#dancesesoubertiktok  
#dancesesoubertiktokatualizado","brazil tiktok, músicas, música tiktok, dança se souber, dancinhas do tik tok, dance se souber tiktok, dance se souber, música de tik tok, dance souber, 2025, 2025 tiktok, 2025 musicas, tiktok 2025, dance se souber tiktok 2025, música, tik tok, tiktok, musicas, dance se souber 2025, música do tik tok, dance se souber sem palavrão, dance se souber tiktok 2024, dance se souber 2024, tiktok 2024, dj danny albuquerque dance se souber, dj danny albuquerque",00:08:08,26960,450,27,https://i.ytimg.com/vi/grPmjPgRyVM/maxresdefault.jpg,BR
2,,,1,"Film, Entertainment, Television_program",27.03%,pt-BR,2,UCR7ZwQz60rW9dK59Dirdc8w,HBO Max Brasil,523000,mydZKo2V40s,2026-03-30T17:12:33Z,3.33 horas,Euphoria - 3ª Temporada | Trailer Oficial | HBO Max,"Será que finalmente fomos longe demais?
A temporada 3 de #Euphoria chega em 12 de abril na HBOMax.

A #HBOMax é a casa dos seus filmes e séries favoritos da Warner Bros., DC, Cartoon Network, TNT, Adult Swim, Discovery, HBO e Max Originals – além de TODOS os jogos da Champions League ao vivo! Tudo no mesmo lugar para você assistir quando e onde quiser. Nos vemos na hbomax.com   

Inscreva-se no canal: https://bit.ly/YouTubeStreamMaxBR

Me segue nas redes! 
Twitter: https://twitter.com/StreamMaxBR
Instagram: https://www.instagram.com/hbomaxbrasil/ 
Facebook: https://www.facebook.com/hbomaxbrasil
TikTok: https://www.tiktok.com/@hbomaxbr","hbo max, hbomax, streaming, novidades hbo, lançamentos hbo, assinatura hbo max, lançamentos filmes, lançamentos series, Movies, Series, Filmes",00:02:59,8365,2152,109,https://i.ytimg.com/vi/mydZKo2V40s/maxresdefault.jpg,BR
3,,,20,"Role-playing_video_game, Video_game_culture, Action-adventure_game, Action_game",10.49%,pt-PT,3,UCIXguhHCl8eDTkXpEuiGPUA,Jazzghost,23400000,7MaGwtPEkbQ,2026-03-30T15:00:07Z,5.54 horas,AS CAMADAS DO MINECRAFT SÃO ALEATÓRIAS!,"No vídeo de hoje, cada camada do meu mundo no Minecraft vai ser composto por um bloco diferente! CONFIRA E SARAIVA O LIKE!
●Nome do Jogo: Minecraft
======================
●Instagram: julianoab
●Email de contato: jazzghost@gmail.com","jazzghost, jazz, minecraft, aleatorio",00:42:02,357975,35368,2193,https://i.ytimg.com/vi/7MaGwtPEkbQ/maxresdefault.jpg,N/A
4,,,10,"Pop_music, Music_of_Latin_America, Music, Hip_hop_music",21.18%,pt,4,UCbI8oiCdgXdWpG86ab35zlA,ÉoDan,268000,Gg4vKG6Jd7w,2026-03-30T00:30:17Z,20.03 horas,Dan - Jujutsu Cypher,"Escute nas plataformas digitais! 
Spotify: https://open.spotify.com/intl-pt/track/5X4cU5xgKuqm37EKmZFXQz

REDE SOCIAL 
TWITTER: @EoDanOficial
Contato profissional - Instagram: @danperezoficial  
------------------------------------------------------------------------------------
Voz e Composição: ÉoDan, Anny, Kaito, Anirap, M4rkim, Blxck e Mhrap
Beat: Ark (Part Anny), Dé Barros e Xochuo
Mixagem/Master: HMZ e Dakvir
Assistente de mixagem : Yan
Edição por: Znow, Wata, Qoya, Nighttz, Infy, NickDean, Jotta, Yuma, Ryan, Lorran, Arty, Grey e J4oZ
Diretor de Edição: Exploserd
Thumbnail por: Shoutotdrk
Ilustração por: YuzoDeen
Legendas do Youtube por: Luxxy

Dan - Jujutsu Cypher
Dan - Jujutsu Cypher
Dan - Jujutsu Cypher","jujutsu cypher, jujutsu, blue lock cypher, cypher, éodan cypher, dan jujutsu cypher, feiticeiros jujutsu, jujutsu especial, especial jujutsu, rap de anime, anime, jujutsu nova temporada, jujutsu hakari, anirap hakari, jujutsu dan, markim sukuna, sukuna jujutsu, gojo jujutsu cypher, maldições vs feiticeiros, musica de anime, jujutsu 3 temporada",00:09:34,107947,21466,1397,https://i.ytimg.com/vi/Gg4vKG6Jd7w/maxresdefault.jpg,BR
5,,,1,"Television_program, Entertainment, Film",12.00%,en-US,5,UCiifkYAs_bq1pt_zbNAzYGg,DC,5100000,1Q-mpnZbqGk,2026-03-30T16:00:01Z,4.54 horas,Supergirl | Trailer Tomorrow,"Supergirl will call you back tomorrow. #Supergirl lands in theaters and IMAX June 26.

“Supergirl,” DC Studios’ newest feature film to hit the big screen, will be in theaters worldwide this summer from Warner Bros. Pictures, starring Milly Alcock in the dual role of Supergirl/Kara Zor-El. Craig Gillespie directs the film from a screenplay by Ana Nogueira.

When an unexpected and ruthless adversary strikes too close to home, Kara Zor-El, aka Supergirl, reluctantly joins forces with an unlikely companion on an epic, interstellar journey of vengeance and justice.

Alcock stars alongside Matthias Schoenaerts, Eve Ridley, David Krumholtz, Emily Beecham, and Jason Momoa.

DC Studios heads Peter Safran and James Gunn are producing the film, which is based on characters from DC, Supergirl based on characters created by Jerry Siegel and Joe Shuster. The film is executive produced by Nigel Gostelow, Chantal Nong Vo and Lars P. Winther. Behind the camera, Gillespie is joined by director of photography Rob Hardy, production designer Neil Lamont, editor Tatiana S. Riegel, costume designers Anna B. Sheppard and Michael Mooney, Visual Effects Supervisor Geoffrey Baumann, music supervisor Susan Jacobs and composer Claudia Sarne.

DC Studios Presents a Troll Court Entertainment / The Safran Company Production, A Film by Craig Gillespie, “Supergirl,” which will be in theaters and IMAX ® across North America on June 26, 2026, and internationally beginning 24 June 2026, distributed by Warner Bros. Pictures.","2026, Coming Soon, Craig Gillespie, DC, DC Comics, DC Studios, DCU, James Gunn, Kara Zor-El, Krypto, Supergirl, WB, Warner Bros, Warner Bros Pictures, Warner Brothers, trailer tomorrow",00:00:30,135116,15518,698,,US
6,,,20,"Action_game, Action-adventure_game, Video_game_culture, Role-playing_video_game, Lifestyle_(sociology)",3.76%,pt-BR,6,UCrcBZDofBltcgGxphNia2tw,ProbIems,11900000,8phHBW3GOy0,2026-03-30T13:01:18Z,7.52 horas,Civilização dos Meninos vs Meninas!,"Servidor de discord:
https://discord.gg/2jtYumJKuZ

Minha Loja:
https://www.curtaloja.com/marca/problems.html

Contato COMERCIAL:
comercial@agenciacurta.com

Segue a turma no instagram:

Problems💙 https://www.instagram.com/problems_sr/
Mel 💛https://www.instagram.com/kaikemel/
Kadu 💖 https://www.instagram.com/kadukon/
Stick 💚https://www.instagram.com/guualfaro/
Zoom 🧡 https://www.instagram.com/josedu4rd/

ENXADAHOST - Cupom: Problems
ATENÇÃO: O conteúdo do vídeo é 100% family friendly, ou seja qualquer um pode assistir com toda a familia quando quiser!!

#problems #minecraft","maniqueft, lego, problems, probrems, probres, pobrems, problemas, problema, pobrema, mainequeft, minecraft, video do problema, video do problems, video do pobrems, minecraft survival, minecraft mitos, minecraft fatos, problems roblox, roblox, pobrems roblox, pobris roblox, pobrema roblox, problema roblox",00:20:07,228675,7974,615,https://i.ytimg.com/vi/8phHBW3GOy0/maxresdefault.jpg,BR
7,,,10,"Rock_music, Music, Pop_music, Music_of_Latin_America",0.58%,pt-PT,7,UCxVTgYCPCz5Iib9iik9M2bg,Charlie Brown Jr. - Topic,407000,vzZquGJF_mU,2026-03-27T10:03:23Z,82.48 horas,"Dias de Luta, Dias de Glória (Ao Vivo - Chegou Quem Faltava)","Provided to YouTube by Som Livre

Dias de Luta, Dias de Glória (Ao Vivo - Chegou Quem Faltava) · Charlie Brown Jr.

Rádio Rock Brasil

℗ 2021 Sony Music Entertainment Brasil ltda.

Released on: 2026-03-28

Associated Performer: Charlie Brown Jr.
Composer, Producer: Chorão
Composer, Producer: Thiago Castanho
Producer: Los Brasileros

Auto-generated by YouTube.","Charlie Brown Jr., Rádio Rock Brasil, Dias de Luta, Dias de Glória",00:02:22,33843,196,0,https://i.ytimg.com/vi/vzZquGJF_mU/maxresdefault.jpg,N/A
8,,,1,"Entertainment, Film",15.39%,en,8,UCferfyAeOJAjS9GoI4td6gg,Canal PeeWee,2590000,CL3lPXo46R4,2026-03-29T16:00:00Z,28.54 horas,"Trailer de ""Harry Potter"" (da HBO) | Análise e Expectativas para a Série","🔥 Abra sua conta com R$ 25,00 de Cashback e conheça o criptocrédito do MB com o cupom PEEWEE: https://bit.ly/mercadobitcoin-peewee

Não é recomendação de investimento. Consulte as condições e regulamentos
Uma das franquias mais amadas do cinema está de volta... agora em formato de série para TV. Assistimos ao trailer de Harry Potter e hoje deixamos aqui a nossa opinião sobre o que está por vir. Diz aí nos comentários: você está empolgado? #HarryPotter #React #trailer
------------------------------
- Assista ao PeeWeeCast no YouTube: https://www.youtube.com/@PeeWeeCast​​
------------------------------
Seja membro do PeeWee, aproveite os benefícios e ajude o canal a ter 3 vídeos por semana: https://www.youtube.com/canalpeewee/join
------------------------------
Instagram:
- Siga o PeeWee: @canalpeewee
- Siga o Leo: @leopeewee
- Siga o Miguel: @fernandemiguels 
------------------------------
Twitter e lives:
- @leodopeewee
- @fernandemiguels
- @canalpeewee","peewee, canal peewee, podcast peewee, peeweecast, leo do peewee, miguel do peewee, harry potter, série, trailer, trailer dublado, análise, react, saga, opinião, segredos, snape, nova série, novo trailer",00:24:11,134218,19421,1235,https://i.ytimg.com/vi/CL3lPXo46R4/maxresdefault.jpg,BR
9,,,24,"Action_game, Video_game_culture, Action-adventure_game, Role-playing_video_game",16.01%,pt-PT,9,UCIzdh7oty8jCnXUj3eUj2WQ,Felipe Neto Joga,370000,YIRAty4y4eI,2026-03-30T15:00:38Z,5.53 horas,COMPREI UMA LOJA E FUI À FALÊNCIA!,"Hoje eu comprei uma loja de penhores… sem saber absolutamente nada do que eu tô fazendo.

Eu preciso negociar com clientes, comprar barato, vender caro e tentar não falir no processo. O problema é que entre barganhas absurdas, itens completamente aleatórios e decisões duvidosas… tudo começa a dar muito errado.

Será que eu consigo virar um grande empresário… ou vou quebrar essa loja em tempo recorde?

Se inscreve no Felipe Neto Joga, deixa o like e comenta quais jogos você quer ver nos próximos vídeos.",,00:55:08,89515,13845,482,https://i.ytimg.com/vi/YIRAty4y4eI/maxresdefault.jpg,N/A
10,,,10,"Rock_music, Music_of_Latin_America, Music, Pop_music",0.95%,pt-PT,10,UCq0dlpknbwXAU3walg-DYQQ,Skank - Topic,5540,qTPZBUyRVuc,2026-03-27T10:01:21Z,82.52 horas,Acima do Sol (Ao Vivo),"Provided to YouTube by Som Livre

Acima do Sol (Ao Vivo) · Skank

Rádio Rock Brasil

℗ 2010 Sony Music Entertainment Brasil ltda.

Released on: 2026-03-28

Associated Performer: Skank
Lyricist, Composer: Samuel Rosa
Composer, Lyricist: Chico Amaral
Producer: N/A

Auto-generated by YouTube.","Skank, Rádio Rock Brasil, Acima do Sol",00:05:13,21890,207,1,https://i.ytimg.com/vi/qTPZBUyRVuc/maxresdefault.jpg,N/A
