Posicao na coleta,Gênero do vídeo,Tipo de produtor,Categoria do vídeo,guideCategory,Taxa de engajamento,Idioma,Posicao Geral,Id do canal,Canal,Inscritos no canal,Id do vídeo,Data de publicação,Diferenca de horas entre postagem e coleta,Título do vídeo,Descrição do vídeo,Tags do video,Duração do vídeo,Visualizações,Gostei,Comentários,thumbnail_maxres,Pais
1,,,10,"Pop_music, Music_of_Latin_America, Music, Electronic_music",1.39%,pt,1,UCVOvoHO0LmcEJy4G91AbAMw,Dj Danny Albuquerque,1620000,JkZoMHA9at0,2025-12-21T14:00:35Z,6.16 horas,Dance se souber~ {TikTok} 2025🎶💜,"Dance se souber~ {TikTok} 2025🎶💜
Dance se souber~ {TikTok} 2025🎶💜


  #dancesesouber #dancesesoubertiktok2025 #tiktok2025  #dancesesoubertiktokatualizado  #dancesesoubertiktok #mashupviral
#mashupviral #dancetiktok #tiktokmashup #tiktokviral #dancesesouber  #dancetiktok #dancesesoubertiktok2024 

Minhas Redes Sociais:
Instagram https://www.instagram.com/djdannyal/
TikTok https://www.tiktok.com/@djdannyalbuquerque

INSCREVA-SE PARA AJUDAR O CANAL🔔
COMPARTILHE ESTE VÍDEO:  https://youtu.be/cNfHV321plw
DEIXE SEU LIKE ^^ 
 




Dance se souber Tik Tok 2025 Atualizado
Tags -música tik tok, tiktok 2025 atualizadas, música sem palavrão, 2025 tiktok, música do tik tok 2025, 2025, música de 2025, dance se souber tiktok 2023, dance se souber sem palavrão, dance se souber tiktok 2025 sem palavrão, dance se souber tiktok 2025 atualizado novas, música 2024, doce souber, dance se souber tiktok 2025 novas, dance souber 2025, musicas, tiktok 2025 sem palavrão, 2024 tiktok, se souber, musicas do tik tok 2025, música de tik tok 2025, dança bem, funk, música de tic tac, tik tok sem palavrão, musicas 2025, a música, musica do tiktok 2025 tiktok mashup , dance se souber músicas atualizadas, dance music , dance viral , mashup viral , dance se souber atualizadas 2025 , tente não dançar, tiktok viral video , tiktok laranja , tiktok mashup , dance funk tiktok mashup , dance se souber músicas atualizadas, dance music , dance viral , mashup viral , dance se souber atualizadas 2025 , tente não dançar, tiktok viral video , tiktok laranja , tiktok mashup , dance funk tiktok mashup , tiktok laranja , tiktok mashup , dance funk, dance se souber 2025, dance se souber tiktok 2025 atualizado novas, dance se souber tiktok 2025 atualizado, dance se souber tiktok, dance se souber, dance se souber tiktok 2024, tente não dançar tiktok, tente não dançar, tente não dançar e nem cantar, tente não dançar tik tok 2024, tente não dançar 2025, tente não dançar tik tok atualizadas, tente não dançar música do tik tok, tente não dançar versão tiktok, tiktok mashup, tiktok mashup 2025, tiktok mashup brasil, tiktok mashup 2024 brasil, tiktok mashup oficial, mashup tiktok, mashup tiktok brasil, mashup tiktok 2024, mashup funk tiktok, mashup tik tok brasil, dance se souber tiktok 2024 novas, dance se souber tiktok 2024, tente não dançar 2024, tiktok 2025, as melhores do tiktok 2024, melhores tiktok 2022, tiktok mashup 2024, tiktok brasil mashup, as melhores do tiktok 2024, músicas tiktok 2025, dance se souber 2025, mashup brasil tiktok, música de tik tok,música do tik tok,tik tok 2023,música tik tok,musicas do tik tok 2023 tiktok mashup,dance se souber músicas atualizadas,dance music,dance viral,mashup viral,dance se souber atualizadas 2022,tente não dançar,tiktok viral video,tiktok laranja,tiktok mashup,dance funk tiktok mashup,dance funk,dance ce souber músicas,Dance se souber~{Tik Tok},dance se souber tiktok brasileiro,dance se souber tiktok antigos,dancer se souber tiktok 2021,tik

dance se souber 2025,
dance se souber tiktok 2024 atualizado novas,
dance se souber tiktok 2025 atualizado,
dance se souber tiktok,
dance se souber,
dance se souber tiktok 2024,
tente não dançar tiktok,
tente não dançar,
tente não dançar e nem cantar,
tente não dançar tik tok 2024,
tente não dançar 2024,
tente não dançar tiktok atualizada,
tiktok mashup 2024,
tiktok mashup brasil,
mashup tiktok brasil,
mashup funk tiktok,
dance se souber tiktok 2024 novas,
tiktok 2024,

#dancesesoubertiktok2025  
#dancesesoubertiktok  
#tiktok2025","dance se souber músicas do tik tok, dance se souber tiktok, tiktok viral video, dance se souber tiktok 2025, tiktok 2025, dance se souber, música, tik tok, dance se souber tiktok 2024, tiktok 2024, dança se souber, dance se souber 2025, tiktok, música do tik tok, dança se souber 2025, músicas, música de tik tok, dance souber, dança de souber, dance se souber 2024, tik tok 2025, musicas do tik tok, dança souber, brazil tiktok, dancinhas do tik tok, música 2025, música tiktok",00:08:17,38024,508,19,https://i.ytimg.com/vi/JkZoMHA9at0/maxresdefault.jpg,BR
2,,,1,"Film, Entertainment",10.37%,ja,2,UC6pGDc4bFGD1_36IKv3FnYg,Crunchyroll,8170000,BwdMT-OiARI,2025-12-21T06:45:01Z,13.42 horas,Black Clover Second Season | Official Trailer 2 | Crunchyroll,"A new saga begins! Black Clover Second Season is coming to Crunchyroll in 2026! Watch Black Clover on Crunchyroll! https://got.cr/cc-bcpv

ABOUT BLACK CLOVER
In a world where magic is everything, Asta and Yuno are both found abandoned at a church on the same day. While Yuno is gifted with exceptional magical powers, Asta is the only one in this world without any. At the age of fifteen, both receive grimoires, magic books that amplify their holder’s magic. Asta’s is a rare Grimoire of Anti-Magic that negates and repels his opponent’s spells. Being opposite but good rivals, Yuno and Asta are ready for the hardest of challenges to achieve their common dream: to be the Wizard King. Giving up is never an option!

ABOUT CRUNCHYROLL
Crunchyroll is the place to watch all your favorite anime! Stream new anime, full episodes, movies, OVAs, music, openings, endings, trailers and all the best moments in anime, subbed and dubbed!

▶ WATCH FULL ANIME EPISODES ON YOUTUBE: https://got.cr/cc-pt

🔶 GET YOUR FREE 7-DAY CRUNCHYROLL TRIAL: https://got.cr/cc-7dayspv

#BlackClover #Anime #Crunchyroll","black clover, black clover anime, black clover season 2, black clover s2, black clover second season, crunchyroll, anime, anime trailer, anime preview",00:01:50,1277088,124866,7613,https://i.ytimg.com/vi/BwdMT-OiARI/maxresdefault.jpg,US
3,,,20,"Lifestyle_(sociology), Role-playing_video_game, Video_game_culture, Action-adventure_game, Action_game",2.86%,pt-BR,3,UCrcBZDofBltcgGxphNia2tw,ProbIems,11700000,DUF_rTJ8Yr0,2025-12-21T13:00:22Z,7.16 horas,Entrei na Civilização UPGRADE no Minecraft!,"💙VEM CONHECER MEU NOVO SHOW!!💙
https://showturmadoproblems.com.br/

Minha Loja:
https://www.curtaloja.com/marca/problems.html

Contato COMERCIAL:
comercial@agenciacurta.com

Segue a turma no instagram:

Problems💙 https://www.instagram.com/problems_sr/
Mel 💛https://www.instagram.com/kaikemel/
Kadu 💖 https://www.instagram.com/kadukon/
Stick 💚https://www.instagram.com/guualfaro/
Zoom 🧡 https://www.instagram.com/josedu4rd/

ENXADAHOST - Cupom: Problems
ATENÇÃO: O conteúdo do vídeo é 100% family friendly, ou seja qualquer um pode assistir com toda a familia quando quiser!!

#problems #minecraft","maniqueft, lego, problems, probrems, probres, pobrems, problemas, problema, pobrema, mainequeft, minecraft, video do problema, video do problems, video do pobrems, minecraft survival, minecraft mitos, minecraft fatos, problems roblox, roblox, pobrems roblox, pobris roblox, pobrema roblox, problema roblox",00:21:21,323206,8864,386,https://i.ytimg.com/vi/DUF_rTJ8Yr0/maxresdefault.jpg,BR
4,,,10,"Entertainment, Hip_hop_music, Music, Pop_music, Film, Electronic_music",14.34%,pt-BR,4,UC8F_XIeG-FYJ8ezSB352MYg,M4rkim,1090000,nwTm5r24DUg,2025-12-20T21:00:07Z,23.17 horas,M4rkim - Paris X Gen (Blue Lock),"Bem-vindos a mais uma do M4RKIM 🎺

- Me escute também nas plataformas digitais! -
Spotify: https://open.spotify.com/album/2Mi0ujZJ03gelqfCZkUX81?si=NH_VprBfSV-uAUfUHjBbCQ
Deezer: https://www.deezer.com/br/artist/129051842
Apple Music: https://music.apple.com/br/artist/m4rkim/1570774315

- REDES SOCIAIS -
Instagram: @m4rkimoficial  
Tiktok: @m4rkimofc
X: @m4rkimofc

- CRÉDITOS -
Edição por: Danz – Julian Loki e Nanase
Rmds – Intro e Zantetsu
Terpi – Intro
Wata e Grey – Shidou
Infy – Charles
Aizawa – Rin
Cujas – Rin
Vetan e Jhr – Refrão
Kapotino – Karasu
Design de Thumbnail por: Shoto (@shoutotdrk)
Ilustração da Thumbnail por: AKA (@akaziiin)
Design nas Plataformas Digitais e Divulgações por: Hapy (@hapypx)
Mixagem e Masterização por: Dakvir (@prod.dakvir) e HMZ (@hmz.ofc)
Legendas do Youtube por: Luxxy (@sirluxxy)
Instrumental por: Sobral (@sobralzin33)
Composição Vocal e Letra por: M4rkim
Auxílio na Letra por: Kuroshit (@_kuroshit) [Julian Loki] e Neko (@n3koficial) [Itoshi Rin]
Canto por: 
00:00 Introdução - Anny
00:33 Julian Loki - Blxck
01:12 Refrão - Anny
01:39 Nanase - Small [Novatroop]
02:08 Zantetsu - Secondtime
02:34 Karasu - OShaman
03:03 Shidou - Anirap
03:45 Charles Chevalier - Slow
04:25 Itoshi Rin - M4rkim
05:30 Refrão - Anny
05:56 Desfecho

Espero que tenham gostado dessa música que eu fiz dedicada ao time Paris X Gen do anime/mangá Blue Lock (Rap do Paris X Gen [P.X.G])

""É conhecido como o time mais imprevisível da Europa, reunindo talentos extremos sob uma filosofia agressiva e sem concessões. O Paris X Gen prioriza a explosão individual, o confronto direto e a destruição do adversário através da pressão e da velocidade. No PXG, não existe contenção: cada jogador é uma arma pronta para decidir o jogo sozinho.""

Contato Profissional: m4rk1mprofissional@outlook.com

Agradeço ferozmente sua presença aqui ;DD
e OBRIGADO =D","m4rkim, m4rkim paris x gen, m4rkim pxg, paris x gen, pxg, p.x.g, pxg blue lock, paris x gen blue lock, blue lock pxg, blue lock rap, blue lock anime rap, pxg rap blue lock, rin itoshi, pxg rin, shidou ryusei, pxg shidou, anirap, blxck, anny, pxg rap, paris x gen rap, blue lock pxg rap, blue lock pxg song, pxg song, rap geek brasil, anny rap, blxck rap, anirap blue lock, anny blue lock, m4rkim blue lock, m4, p.x.g blue lock, pxg team blue lock, neo egoist league",00:06:24,222747,29935,2010,https://i.ytimg.com/vi/nwTm5r24DUg/maxresdefault.jpg,BR
5,,,20,"Role-playing_video_game, Video_game_culture, Action-adventure_game, Action_game",15.99%,pt-PT,5,UCPIQI08BxL0i9nES_uKajAA,Creative Squad,1640000,a5YM-mAXpPA,2025-12-21T14:00:00Z,6.17 horas,TRAILER COPA CREATIVE SQUAD 2026,"CANAL OFICIAL CREATIVE SQUAD 🖤

🌐 Redes Sociais: 
🔔 Instagram: https://www.instagram.com/creativesquaddd/
🔔 Twitter: https://twitter.com/CreativeSquadd

‹‹ SITE DA CREATIVE SQUAD ›› 
https://creativesquad.com.br/

🐯💰 CONTATO PARA PATROCÍNIO: csquadcontato@gmail.com",,00:03:06,34037,5022,422,https://i.ytimg.com/vi/a5YM-mAXpPA/maxresdefault.jpg,BR
6,,,20,"Action_game, Action-adventure_game, Video_game_culture, Role-playing_video_game",4.67%,pt-BR,6,UCUouM5ZRqZoFNzUvpDeYNGQ,Lucas Clash ON,7410000,G-GjAyQ694s,2025-12-21T15:13:03Z,4.95 horas,RECUPEREI BRAINROTS DO MEU IRMÃO NO ROUBE UM BRAINROT,"🌵Participem do  meu Grupo do Roblox 
https://www.roblox.com/pt/communities/17079112/ON-Cactus#!/store
💚Discord Oficial do canal https://discord.com/invite/lucasclashon
✅Meu perfil oficial do Roblox - https://www.roblox.com/pt/users/3818273238/profile",,00:15:18,208124,8334,1389,https://i.ytimg.com/vi/G-GjAyQ694s/maxresdefault.jpg,BR
7,,,22,"Music, Music_of_Latin_America",1.62%,aa,7,UCc3WsJ_xAFvmedFmRw7j6RQ,Rhythm Realm,37100,ymfSKluyppc,2025-12-21T10:12:30Z,9.96 horas,TOQUE DEZ 2026 😍 JANEIRO NA PRESSÃO 💣 SERESTA + VAQUEJADA ESTOURADA 🔥,"Repertório de janeiro 2026 atualizadíssimo! 💥 Só músicas que estão viralizando na seresta e na vaquejada! 😍
#Atualizado2026 #ToqueDez #SerestaForte #VaquejadaTop #Novidades2026","TOQUE DEZ 2025, TOQUE, repertório janeiro 2026, vaquejada viral, seresta viral 2026, música top 2026",01:32:21,15055,238,6,https://i.ytimg.com/vi/ymfSKluyppc/maxresdefault.jpg,BR
8,,,1,"Entertainment, Film",9.96%,en,8,UCV1da9peoqEwqr45bpTJsbQ,vizmedia,572000,ASobpXYYoVQ,2025-12-21T06:32:36Z,13.62 horas,Official Teaser Trailer | BLEACH: Thousand-Year Blood War Final Part - The Calamity | VIZ,"""I choose the path of protecting others."" 🔥

BLEACH: Thousand-Year Blood War Final Part - The Calamity premieres July 2026 ⚔️

Subscribe to VIZ: https://buff.ly/2Rqfml3
Subscribe to the VIZ Substack: https://bit.ly/49rnS7M
Follow us on TikTok: https://www.tiktok.com/@vizmedia
Follow us on Instagram: https://www.instagram.com/vizmedia
Follow us on Twitter: https://twitter.com/VIZMedia
Like us on Facebook: https://www.facebook.com/OfficialVIZMedia","viz media, anime, official, manga, bleach, bleach thousand-year blood war, bleach tybw, bleach final part, bleach tybw part 4, bleach op, bleach ed, bleach ending, bleach final cour, bleach finale, bleach ichigo, ichigo bleach, ichigo final form, final form ichigo, bleach final part teaser, bleach final part trailer, bleach viz final part",00:02:04,693789,66373,2703,https://i.ytimg.com/vi/ASobpXYYoVQ/maxresdefault.jpg,US
9,,,20,"Role-playing_video_game, Video_game_culture, Action-adventure_game",1.23%,pt-BR,9,UC6P6SvP2arhEdJ9Pg8qwP2A,Athos,14500000,4P08xzw54OQ,2025-12-21T13:30:04Z,6.67 horas,BATALHA DE MOBS contra THE BLOOP,"📸 Meu Instagram:
https://www.instagram.com/_athos_br/

📞 Contato comercial: 
ads@playathos.com

BATALHA DE MOBS contra BLOOP
BATALHA DE MOBS contra BLOOP

#minecraft #athos","minecraft, athos, athos gamer, minecraft pe, bedrock, java, pocket edition, maniqueft, MOBS, BLOOP",00:19:19,294587,3528,93,https://i.ytimg.com/vi/4P08xzw54OQ/maxresdefault.jpg,BR
10,,,22,"Pop_music, Hip_hop_music, Music, Music_of_Latin_America, Electronic_music",1.11%,pt-PT,10,UCc_wznH4pIWBAkSWiVbzTsw,Sintonia Dos Fluxos,347000,jX_Nqjg_jwU,2025-12-20T16:37:58Z,27.54 horas,AMO MINHA FAVELA - MC Meno K (DJ JAPA NK),"AMO MINHA FAVELA - MC Meno K (DJ JAPA NK)


sintoniza ai no sintonia.. 
se tu quer novidade acessa sintonia dos fluxos","funk, playlist funk, meno k, mc meno k, amo minha favela, mc meno k amo minha favela, amo minha, minha favela, amo minha favela meno k, mc menor k",00:02:00,71746,785,13,https://i.ytimg.com/vi/jX_Nqjg_jwU/maxresdefault.jpg,BR
