Posicao na coleta,Gênero do vídeo,Tipo de produtor,Categoria do vídeo,guideCategory,Taxa de engajamento,Idioma,Posicao Geral,Id do canal,Canal,Inscritos no canal,Id do vídeo,Data de publicação,Diferenca de horas entre postagem e coleta,Título do vídeo,Descrição do vídeo,Tags do video,Duração do vídeo,Visualizações,Gostei,Comentários,thumbnail_maxres,Pais
1,,,24,"Pop_music, Hip_hop_music, Music_of_Latin_America, Music",9.96%,pt-BR,1,UClhFyS7uI884HtPGyI31pRw,Sonar Produtora ,1900000,FfU0df45Svk,2025-08-04T21:58:07Z,22.21 horas,"Calculista 2 - MC Joãozinho VT, MC Paiva e MC Tuto (DJ JR no Beat) [Clipe Oficial]","Inscreva-se Sonar Produtora

Ouça no Spotify: https://spoti.fi/3lSSlBT
 
Artista: MC Joãozinho VT, MC Paiva e MC Tuto
Musica:  Calculista 2 
Produção: DJ JR no Beat
Videoclipe: Sonar Filmes

Diretor: Sain Gomes 
Produtor Executivo: Igor Viotto
Produção de Base: Igor viotto 
Produtor de Set: Edy Lopes 
1º A/C: TK Oliveira 
Gaffer: Fabio Azul
Eletrica: Vinicius Justin 
Fotografo: Xaropipe 
Tecnico de iluminação: Da Luz
Produção de Casting: Karen Euletério  
Coordenador de Pós-Produção: Vinicius Ramos 
Design Motion: bmdesign
Edição/Collor: Sain Gomes e Young FX
Artista 3D: Santorini
Transporte: Elias Tour
Agradecimentos: MK Lounge

Gerente de Canais: Jefferson Rasquinho

Produzido por Sonar Produtora

Contrate nossos artistas:

(11) 94734-2016 Juninho Sonar
(11) 96913-3861 Diego Douetts

Sonar Produtora ®
@Sonarmusicc","#SonarProdutora #SonarMusic, MC Joãozinho VT, MC Kako, MC Leozinho ZS, MC Lele JP, MC V7, MC KB, MC Fefe ZN, MC Cassiano, Sonar, Sonar Music, Sonar Produtora, GR6, GR6 Explode, GR6 Eventos, Kondzilla, Kondzilla Records, Love Funk, Funk 2020, MC Hariel, MC Neguinho do Kaxeta, MC Davi, MC Paulin da Capital, MC Lipi, MC Pedrinho, MC Kevin, MC Rodolfinho, MC PP da VS, MC Ryan SP, MC Poze do Rodo, MC Rick, DJ GM, DJ W, MC, MC IG, MC Don Juan, Djonga, Hungria, Matue, Delacruz",00:05:01,202571,19052,1118,https://i.ytimg.com/vi/FfU0df45Svk/maxresdefault.jpg,BR
2,,,22,"Role-playing_video_game, Action_game, Video_game_culture, Action-adventure_game, Strategy_video_game",8.20%,en,2,UClG8odDC8TS6Zpqk9CGVQiQ,Fortnite,13200000,7ZIbokU9tRg,2025-08-05T13:58:00Z,6.21 horas,Bad Bugs vs Power Rangers in Fortnite BR: Shock ‘N Awesome | Live Action Trailer,"Where there's bugs on the loose, you know the Power Rangers will be there to squash 'em - Chapter 6 Season 4: Shock 'N Awesome launches Thursday August 7, 2025!

Check out the Mighty Morphin Bundle when it hits the Shop mid-August, and includes the Red Ranger, Black Ranger, Pink Ranger, Yellow Ranger, and Blue Ranger Outfits — plus accessories like the Go Go Power Rangers - Redux Jam Track!

Battle Pass holders will also be able to unlock the Dino Megazord Outfit by completing Quests starting September 16. And prepare to Power Up as Megazord for a splashy midseason takeover!

Follow us on social:
Instagram: https://www.instagram.com/fortnite/​
Twitter: https://x.com/Fortnite
Facebook: https://www.facebook.com/FortniteGame/​
TikTok: https://www.tiktok.com/@Fortnite

Learn More: https://www.epicgames.com/fortnite/en-US/home",yt:cc=on,00:01:20,886810,66973,5706,https://i.ytimg.com/vi/7ZIbokU9tRg/maxresdefault.jpg,US
3,,,20,"Role-playing_video_game, Action_game, Video_game_culture, Action-adventure_game, Simulation_video_game",8.99%,,3,UCIXguhHCl8eDTkXpEuiGPUA,Jazzghost,21300000,XB2erYOAjno,2025-08-05T15:46:09Z,4.41 horas,FIZ UM BURACO GIGANTE NA MINHA CELA E FUGI DA PRISÃO DE HELICÓPTERO!,"Prison Escape Simulator, o jogo onde eu tenho que fazer um buraco em segredo na minha cela, para fugir da prisão acaba de ser lançado oficialmente. E hoje nós vamos finalmente dar o fora daqui!!! CONFIRA E SARAIVA O LIKE!

●Nome do Jogo: Prison Escape Simulator: Dig Out
======================
●Instagram: julianoab
●Email de contato: jazzghost@gmail.com","jazzghost, jazz, Prison Escape Simulator, fuga da prisão",00:32:40,386906,32962,1821,https://i.ytimg.com/vi/XB2erYOAjno/maxresdefault.jpg,N/A
4,,,10,"Pop_music, Music_of_Latin_America, Hip_hop_music, Music, Electronic_music",8.94%,pt-BR,4,UCuRGk7Q3-HzP036f6iCGwGg,MC Negão Original,514000,_ZMNiD9cal8,2025-08-05T16:01:02Z,4.16 horas,"Eu fui pra rua, Angelotti - MC Negão Original, MC Magrinho (DJ Guh Mix)",,"funk, mc negao original, funk consciente, brazil",00:02:42,59471,4896,423,https://i.ytimg.com/vi/_ZMNiD9cal8/maxresdefault.jpg,BR
5,,,24,"Humour, Film, Entertainment, Video_game_culture, Action-adventure_game, Action_game",13.17%,pt,5,UCmEClzCBDx-vrt0GuSKBd9g,Jovem Nerd,2500000,389jNJ8IQGc,2025-08-04T22:10:17Z,22.01 horas,"Trailer Avatar 3 - JAMES CAMERON, FOGO E PAIXÃO","OPERA
Baixe agora o navegador Ópera: https://jovemnerd.page.link/opera_to

A PRÓPRIA CARNE
Trailer Oficial de A Própria Carne: https://youtu.be/qg5ibXsMG9Y
Participe da campanha oficial de A Própria Carne e parcele em até 6x sem juros: https://jovemnerd.page.link/A_Propria_Carne_Tour

Veja o que Jovem Nerd e Azaghal acharam do trailer do terceiro filme da franquia Avatar. Que venha o quarto! 

EDIÇÃO POR ESTÚDIO 42
http://www.estudio42.com.br

CLIQUE CONFIRA OS OUTROS CANAIS DO JOVEM NERD:  https://linktr.ee/jovemnerd0



#jovemnerd #avatar #jamescameron","jovem nerd, nerdcast, nerdcast stories, jovem nerd nerdplayer, Jovem Nerd, azaghal, nerdcast rpg, nerdcast stories jovem nerd, historias jovem nerd e azaghal, historias nerdcast, cortes nerdcast, cortes jovem nerd, jovem nerd nerdoffice, nerdcast jovem nerd, jovem nerd gameplay, nerdcast rpg ghanor, jovem nerd rpg, azaghal jovem nerd, nerdcast stories azaghal, avatar 3, avatar 3 trailer, novo filme avatar, james cameron avatar, avatar james cameron",00:23:11,54429,6990,176,https://i.ytimg.com/vi/389jNJ8IQGc/maxresdefault.jpg,BR
6,,,20,"Lifestyle_(sociology), Video_game_culture, Action-adventure_game, Action_game, Role-playing_video_game",3.07%,pt-BR,6,UCrcBZDofBltcgGxphNia2tw,ProbIems,11200000,zoKoKJDiXMI,2025-08-05T13:01:30Z,7.15 horas,Sobrevivi 100 Dias no ONE PIECE!,"💙VEM CONHECER MEU NOVO SHOW!!💙
https://showturmadoproblems.com.br/
(O show em São Paulo no dia 06/09/2025 foi cancelado)

Minha Loja:
https://www.curtaloja.com/marca/problems.html

Contato COMERCIAL:
comercial@agenciacurta.com


Segue a turma no instagram:

Problems💙 https://www.instagram.com/problems_sr/
Mel 💛https://www.instagram.com/kaikemel/
Kadu 💖 https://www.instagram.com/kadukon/
Stick 💚https://www.instagram.com/guualfaro/
Zoom 🧡 https://www.instagram.com/josedu4rd/

ENXADAHOST - Cupom: Problems
CINEART - Cupom: Stick15 ou Mel15
ATENÇÃO: O conteúdo do vídeo é 100% family friendly, ou seja qualquer um pode assistir com toda a familia quando quiser!!

#problems #minecraft","maniqueft, lego, problems, probrems, probres, pobrems, problemas, problema, pobrema, mainequeft, minecraft, video do problema, video do problems, video do pobrems, minecraft survival, minecraft mitos, minecraft fatos, problems roblox, roblox, pobrems roblox, pobris roblox, pobrema roblox, problema roblox",00:26:17,292735,8560,435,https://i.ytimg.com/vi/zoKoKJDiXMI/maxresdefault.jpg,BR
7,,,10,"Music_of_Latin_America, Religion, Christian_music, Music, Pop_music, Lifestyle_(sociology)",16.46%,pt-BR,7,UCGswK3GNF3Yeet6CnGnIv8g,Bruna Karla,2810000,GEUluk_-2rg,2025-08-05T14:00:07Z,6.18 horas,Bruna Karla e @JullianySouza - Eu Quem Merecia (Clipe Oficial),"Ouça agora ""Eu Quem Merecia"" nos aplicativos de música: https://brunakarla.lnk.to/EuQuemMerecia 
______

▸ Inscreva-se no canal: @BrunaKarlaOficial  ‪@JullianySouza 
▸Acompanhe a Bruna Karla: https://brunakarla.lnk.to/plataformasdigitais 
▸Assista minha playlist:  Bruna Karla – As Melhores: https://www.youtube.com/watch?v=GEUluk_-2rg&list=PLAW3IMuz5YFKQS_bXMw_6Jcjn_z9NVwwA&pp=gAQB 
______

▸ Letra:
O Condenaram e açoitaram meu Jesus 
Foi humilhado mesmo ser ter pecado algum 
Crucificado e pendurado numa cruz 
Por meus pecados 

Eu quem merecia morrer 
Eu quem merecia estar lá 
Eu quem merecia sofrer 

Mas o Senhor quem foi em meu lugar 
Em meu lugar 

Eu não entendo que amor é esse
Eu não entendo que amor é esse 
O que viu em mim, pra me amar assim?
Não entendo

Eu não entendo que amor é esse
Eu não entendo que amor é esse
Se entregou por mim 
E hoje estou aqui 
Te adorando

▸ Compositores: Rapha Brito / Maurício Paes 
______

▸ Ficha Técnica:
Produção Executiva: Criative Music
Produção musical, violões, percussão e teclados: Ed Oliver
Pianos e teclados: Murilo Teixeira
Guitarras: Leandro Esteves
Bateria: Valmir Bessa 
Baixo: Douglas Viana
Mixagem e masterização: Dan Mezadri

Produção Multiforme Filmes
Direção: Gideão Morais
Direção Executiva: Alyne Morais
Roteiro Criativo: Gideão Morais
Direção De Produção: Merylin Salvatierra
Assistência De Câmera: Matheus Lima
Direção De Foto: Bruno Patrício
Movimento: Mega Troper
Luz: Gaffer Jeferson
Color: Rafaim
Edit: Thomas Borges
______

▸ INSCREVA-SE NO CANAL DE BRUNA KARLA: https://www.youtube.com/@BrunaKarlaOficial
______

▸CONTATOS E CONVITES:
Tel: +55 (27) 98181-1515
E-mail: agenda@brunakarla.com

 #brunakarla  #euquemmerecia #jullianysouza","bruna karla, advogado fiel, como águia, sou humano, quando eu chorar, deixar a lágrima rolar, hinos bruna karla, julliany souza, eu quem merecia, bk",00:05:59,25618,3922,296,https://i.ytimg.com/vi/GEUluk_-2rg/maxresdefault.jpg,BR
8,,,1,"Film, Entertainment",6.79%,pt,8,UC5XG4yYM-_DQ-3HPRuam76Q,ingresso.com,2600000,Db9ggTY5HxY,2025-08-05T13:09:12Z,7.03 horas,Se Não Fosse Você | Trailer Oficial Dublado,"Se Não Fosse Você | Trailer Oficial Dublado

Assista ao novo trailer de #SeNãoFosseVocê, adaptação do livro homônimo de #colleenhoover - 23 de outubro nos cinemas

Somos o melhor destino para quem busca trailers assim que eles são lançados.

Se você é fã de cinema como a gente, INSCREVA-SE e receba todas as novidades dos seus filmes favoritos!

► Baixe nossos apps:
Android: https://goo.gl/ZOknfm
iOS: https://goo.gl/hFbnMY

► Compre ingressos para as melhores estreias: https://www.ingresso.com

► Assine UOL e Ganhe R$ 20 Por Mês Para Usar com cinema na Ingresso.com: https://bit.ly/3yX0hyd

► Siga a Ingresso no INSTAGRAM: https://www.instagram.com/ingressocom/

► Curta a Ingresso no FACEBOOK: https://www.facebook.com/ingressocom

► Fique por dentro das novidades do universo do cinema no nosso canal no WHATSAPP: https://whatsapp.com/channel/0029Va58whvFCCoURznPIG0n","Lançamentos;, Filmes, Cinema, Estreias, Trailers, filme completo, crítica, ingresso.com, review, análise, cinema 2025, fas de cinema, ingressos de cinema, desconto cinema, conteúdo de cinema, curiosidades",00:02:27,10491,693,19,,BR
9,,,20,"Action_game, Video_game_culture, Strategy_video_game",2.06%,en,9,UCooVYzDxdwTtGYAkcPmOgOw,Brawl Stars,22700000,sMiHAOUe6ow,2025-08-05T09:56:51Z,10.23 horas,Do NOT eat Doug's wiener! (Brawl Stars Animation),"The Knights of the Starr Table Season is almost here! Starting on the 7th of August ⚔️

👑 King Starrthur Bo is the Brawl Pass Skin!
🏹 King Archer Bo & Knight Bo Chromas + Knight Title in the Brawl Pass Plus
📜 Brawl Pass Buff Quests + Daily Quests
🪵 Trunk release on the 28th
🏆 Trophy Thieves game mode is back!
🪖 New Knight Skins and more!

Download NOW!! ►► https://supr.cl/2K62CZG
Subscribe!! ►► https://supr.cl/subscribe","brawl stars, mobile game, mobile strategy game, mobile rpg, mobile battle royale, battle royale, supercell game, new season, knights of the starr table, bo, doug, belle, amber, brawl pass, jessie, brawl stars animation, quest for quests, quests",00:00:55,3956875,78800,2737,https://i.ytimg.com/vi/sMiHAOUe6ow/maxresdefault.jpg,FI
10,,,10,"Music_of_Latin_America, Christian_music, Religion, Music, Society",9.74%,pt-PT,10,UC_M5GOYGI_IU1RPmyM77v2Q,Adoração e Vida,168000,FiL7wmLz9fg,2025-08-05T16:00:07Z,4.18 horas,Ministério Adoração e Vida - Porta Santa (Clipe Oficial),"PORTA SANTA 
Walmir Alencar

Lado aberto, acesso ao teu coração
Porta santa, quero entrar
Em tuas chagas repousar, meu Senhor
Receber misericórdia
Receber e dar amor

Exaltado, exaltado, exaltado
O Rei que abriu na cruz, seu Reino de Amor
Adorado, adorado, adorado
Seu nome é Jesus, o amado amor
Ontem, hoje e sempre Ele é Senhor

 - - 

FICHA TÉCNICA:
Música: Porta Santa
Autor: Walmir Alencar
Artista: Ministério Adoração e Vida
Arranjo instrumental: Ministério Adoração e Vida 
Produção musical: Walmir Alencar
Violões e guitarra: Bruno Rocha 
Contrabaixo: Bruno Pineli 
Bateria: Cayan Vieira 
Teclados: Rodrigo Pires 
Vozes: Renatinho Santos, Bruno Rocha, Rodrigo Pires, Andreia Zanardi, Dalva Tenório, Karla Fioravanti
Gravação, mixagem e masterização: Alexandre Soares
Assistente: Vanderlei Pena 
Gravadora e Editora Musical: Paulinas-COMEP

CLIPE:
Captação e edição de imagens: Cristiano Vieira 
Direção do clipe: Paulo Dias",,00:05:46,8645,0,842,https://i.ytimg.com/vi/FiL7wmLz9fg/maxresdefault.jpg,BR
