Posicao na coleta,Gênero do vídeo,Tipo de produtor,Categoria do vídeo,guideCategory,Taxa de engajamento,Idioma,Posicao Geral,Id do canal,Canal,Inscritos no canal,Id do vídeo,Data de publicação,Diferenca de horas entre postagem e coleta,Título do vídeo,Descrição do vídeo,Tags do video,Duração do vídeo,Visualizações,Gostei,Comentários,thumbnail_maxres,Pais
1,,,17,"Sport, Association_football",1.94%,pt,1,UCF1XteIenJWjnGTGqb6heSw,Esporte Na Cultura,329000,qAI8okM4wdI,2025-04-24T02:47:16Z,17.38 horas,AO VIVO | Goiás 1 (4) x 1 (5) Paysandu | Final - Copa Verde 2025,,"remo, paysandu, aguia, cameta, tuna, caete, são francisco, bragantino, castanhal, independente, tapajós, itupiranga, parazao, banpara, futebol, pará, banparazao, estrela do norte, norte, campeao, rexpa, repa, parazão, capitão poço",02:57:53,700033,13559,53,https://i.ytimg.com/vi/qAI8okM4wdI/maxresdefault.jpg,BR
2,,,26,Lifestyle_(sociology),25.36%,pt,2,UCAkZ7bimIU9m7wT6Th0FcEw,NiinaSecrets,3950000,isQ8g2__YPo,2025-04-23T21:19:17Z,22.84 horas,ESTOU GRÁVIDA!,"Um dos vídeos mais especiais desse canal, e muito aguardado por vocês e por mim. Eu estou grávida! Tem um baby secrets a caminho! 
Vai ser especial demais compartilhar e guardar esse momento aqui no canal. Nesse primeiro vídeo conto da minha experiência e de como foi esse processo ao longo dos últimos meses. 

♡ ♡ ♡ 

VÍDEOS NOVOS TODA SEMANA ÀS 18HRS!

♡ Vlogs: https://www.youtube.com/NiinaVlog
♡ Anuncie: contato@niinasecrets.com.br

♡   FIQUE PERTINHO DE MIM:
Email: contato@niinasecrets.com.br
Blog: http://niinasecrets.com.br
Twitter: http://www.twitter.com/niinasecrets
Instagram: http://www.instagram.com/niinasecrets
Facebook: http://www.facebook.com/niinasecrets
Pinterest: http://www.pinterest.com/niinasecrets
TikTok: https://www.tiktok.com/@niinasecrets
Spotify: Niina Secrets

♡ COMPRE MEU LOOK: https://www.liketoknow.it/niinasecrets

♡   Muito obrigada pelo carinho e por assistir. Seu comentário e joinha são muito importante para mim. E não se esqueçam de se INSCREVER no canal e ativar o SININHO DE NOTIFICAÇÕES!","niina, nina, niinasecrets, niina secrets, ninasecrets, santina, familia, Niina Secrets grávida, Niina grávida, gravidez, diário da gravidez, baby Secrets, baby, bebê, bebê a caminho, anúncio de gravidez, anúncio Niina secrets",00:16:24,448585,100997,12759,https://i.ytimg.com/vi/isQ8g2__YPo/maxresdefault.jpg,BR
3,,,20,"Role-playing_video_game, Video_game_culture, Action-adventure_game, Strategy_video_game, Action_game",5.50%,pt,3,UCghoGp6lvf3Lfu9cYdfIqtw,chip,963000,B2TkrGuPsoU,2025-04-23T19:39:36Z,24.50 horas,1 CAPACETE vs SERVIDOR DE 50.507 DIAS,"VEM VER A GENTE NA GAMESCOM LATAM, DIA 01/04 E DIA 03/04! 

👉 https://www.instagram.com/p/DIo3HKbpdj7/ 👈 mais informações


📸 Instagram: @chip.naughter
⚡ USE o CUPOM ''CSQUAD'' para 10% de desconto na ENXADA HOST! https://enxadahost.com/r/creativesquad
🐦Twitter: @chipnaughter
😲 Seja membro: www.youtube.com/c/naughter/join
👪 Discord: https://discord.gg/STdWJ35Yt7 
📷 Instagram: https://instagram.com/chip.naughter

📺 Creative Squad 📺

► Bern - https://www.youtube.com/nhein
► Caduxinn - https://www.youtube.com/Caduxinn
► Fixz - https://www.youtube.com/fixzinho
► Feuripe - https://www.youtube.com/Feuripe
► Geleia - https://www.youtube.com/GeleiaPlays1
► Ligonz - https://www.youtube.com/Ligonz
► Mendrake - https://www.youtube.com/Mendrake_
► MucaHD - https://www.youtube.com/MucaHD
► Onerb -  https://www.youtube.com/OnerbYT
► Tonigon - https://www.youtube.com/Tonigon


cr3at1VEsq&ad

Luciano 💎","minecraft, chipnaughter, chip, minecraft survival, creative squad chip, creative squad tonigon, chip creative squad, creative squad, minecraft poderes, creative squad geleia, creative squad 2, creative squad 2 chip, creative squad ii",00:31:40,361915,18684,1211,https://i.ytimg.com/vi/B2TkrGuPsoU/maxresdefault.jpg,BR
4,,,24,"Film, Entertainment, Television_program",4.46%,en-US,4,UCc1l5mTmAv2GC_PXrBpqyKQ,Netflix Brasil,13700000,UNjvJNlxs8Q,2025-04-23T13:00:02Z,31.16 horas,Wandinha: Temporada 2 | Trailer teaser oficial | Netflix,"Ela está de volta. Confira o primeiro trailer teaser oficial da temporada 2 de ""Wandinha"". A Parte 1 estreia em 6 de agosto, e a Parte 2 estreia em 3 de setembro. Só na Netflix.

Assista na Netflix: https://www.netflix.com/title/81435630

Inscreva-se: https://bit.ly/31ynwtw

Sobre a Netflix:
A Netflix é um dos principais serviços de entretenimento do mundo. São mais de 300 milhões de assinaturas pagas em mais de 190 países com acesso a séries, filmes e jogos de diversos gêneros e idiomas. Assinantes podem assistir, pausar e voltar a assistir a um título quantas vezes quiserem em qualquer lugar e alterar o plano a qualquer momento.

Wandinha: Temporada 2 | Trailer teaser oficial | Netflix
https://www.youtube.com/@NetflixBrasil","Jenna Ortega, Netflix, Netflix 2025, Teaser oficial, Tim Burton, Trailer, Trailer teaser oficial, Wandinha, Wandinha temporada 2",00:02:19,898787,38249,1795,https://i.ytimg.com/vi/UNjvJNlxs8Q/maxresdefault.jpg,BR
5,,,10,"Music, Independent_music, Pop_music, Soul_music",14.51%,en,5,UCOxhwqKKlVq_NaD0LVffGuw,Lorde,5060000,1UpoZpMBM9Y,2025-04-24T04:00:05Z,16.16 horas,Lorde - What Was That,"Listen to What Was That: https://lorde.lnk.to/WWT

Music video by Lorde for What Was That. (C) 2025 Universal Music NZ Ltd.",,00:03:29,661845,88381,7641,,US
6,,,20,"Action-adventure_game, Video_game_culture, Role-playing_video_game, Action_game",3.37%,pt-BR,6,UCUaUhkLyJCgVOMB8YOKSN8g,Play Guima,3060000,rU9SPo-Znww,2025-04-23T22:15:04Z,21.91 horas,ESTOU PRESA NESSE JOGO COM 100 BOTÕES… E SÓ 1 PODE ME SALVAR...,"Só preciso sair dessa sala nesse jogo, único problema é que tem mais de 100 botões nessa sala. 

Jogo: Prison Button. 
Obrigada por assistir :)

minhas redes:
https://instagram.com/playguima","guima, play guima, play guiminha, play quina, quina, guiminha, jogos, games, jogos gratuito, gratuito, gameplay",00:22:50,124596,3372,832,https://i.ytimg.com/vi/rU9SPo-Znww/maxresdefault.jpg,BR
7,,,20,"Role-playing_video_game, Video_game_culture, Action-adventure_game, Action_game",3.03%,pt-BR,7,UCYtaoJSk9iIrFxx8eZB15ag,Robin Hood Gamer,21900000,X0c5bSQvSI4,2025-04-23T22:09:39Z,22.00 horas,TUNG TUNG TUNG SAHUR VS TRALALERO TRALALA - ADICIONEI OS BRAINROTS NO MINECRAFT!!,🟢LIVE DE HOJE: https://www.youtube.com/live/1ltWZVge6UA?feature=shared,"robin hood, minecraft, robin hood gamer, maniqueft, lego, minecraft robin hood, robin, beto, heydavi",00:18:44,201648,5871,233,https://i.ytimg.com/vi/X0c5bSQvSI4/maxresdefault.jpg,BR
8,,,1,"Film, Entertainment",1.50%,en,8,UC2-BeLxzUBSs0uSrmzWhJuQ,20th Century Studios,4920000,oFkbsEKaoSE,2025-04-23T16:01:20Z,28.14 horas,Predator: Badlands | Teaser Trailer,"The director of Prey welcomes you to a world of hurt. Experience Predator: Badlands on the big screen, in theaters and IMAX November 7.
 
“Predator: Badlands,” which stars Elle Fanning and Dimitrius Schuster-Koloamatangi, is set in the future on a remote planet, where a young Predator (Schuster-Koloamatangi), outcast from his clan, finds an unlikely ally in Thia (Fanning) and embarks on a treacherous journey in search of the ultimate adversary. The film is directed by Dan Trachtenberg and produced by John Davis, Dan Trachtenberg, Marc Toberoff, Ben Rosenblatt, Brent O’Connor.",Trailer,00:01:12,6292956,82704,11591,https://i.ytimg.com/vi/oFkbsEKaoSE/maxresdefault.jpg,N/A
9,,,17,"Sport, Association_football",3.99%,pt-BR,9,UCZiYbVptd3PVPf4f6eR6UaQ,CazéTV,19000000,iZmak5TX5qg,2025-04-24T02:24:42Z,17.75 horas,MELHORES MOMENTOS: LIBERTAD 0 X 2 SÃO PAULO | FASE DE GRUPOS | CONMEBOL LIBERTADORES 2025,"Na CazéTV, você acompanha tudo sobre o Paulistão, Europa League, Conference League, Brasileirão, NFL, Bundesliga, Ligue 1 e muito mais! Não quer perder nada? Se inscreve aí, po!","CazéTV, Cazé TV, Casimiro ao vivo, Casimiro, CazéTV ao vivo, Cazé ao vivo, cazetv, casimiro jogos, caze tv ao vivo, jogo ao vivo, assistir futebol, cazetv ao vivo",00:05:55,421610,16453,385,,BR
10,,,24,"Television_program, Entertainment",3.14%,pt-BR,10,UC8WT0kby-iTFM1W_xU7I54w,Big Brother Brasil,1350000,UGPIuVCYDek,2025-04-23T04:00:32Z,40.16 horas,"RENATA É A CAMPEÃ DO BBB25 COM 51,90% DOS VOTOS E LEVA O GRANDE PRÊMIO! 🏆 | BBB 25","Renata é a grande campeã do #BBB25 com 51,90% dos votos! ✨🏆 A final foi disputada por ela, Guilherme e João Pedro, que ficaram em segundo (43,38%) e terceiro (4,72%) lugar respectivamente. 🥈🥉

#RedeBBB #Final
_____________________________________________

O maior reality show do MUNDO tem canal oficial no Youtube! 💥😱

Aqui você confere um pouquinho de tudo que está rolando na casa mais vigiada do Brasil. 

_____________________________________________

INSCREVA-SE: https://bit.ly/3tkMIQb

Vem pra Rede BBB:
➡️ Facebook: https://www.facebook.com/BigBrotherBrasil
➡️ Instagram: https://www.instagram.com/BBB
➡️ Twitter: https://www.twitter.com/BBB
➡️ Tik Tok: https://www.tiktok.com/@bbb
➡️ Telegram: https://www.t.me/bigbrotherbrasil

E muito mais conteúdo no:
➡️ https://gshow.globo.com/realities/bbb/","Big Brother Brasil, BBB, big brother, globo, tv globo, canal do bbb, Tadeu Schmidt, bbb ao vivo, quando começa o bbb, bbb 25, big brother brasil 25, bbb 25 ao vivo, bbb hoje, bbb oficial, renata bbb 25, renata campeã do bbb 25, renata campeã, renata venceu o bbb 25, bbb 25 final, quem ganhou o bbb 25, renata ganhou o bbb 25, discurso tadeu campeão, quem saiu bbb 25 ontem, resumo bbb ontem, assistir bbb ao vivo, quem ganhou bbb 25, final bbb 25, finalistas bbb 25",00:07:55,400915,10896,1710,https://i.ytimg.com/vi/UGPIuVCYDek/maxresdefault.jpg,BR
