Posicao na coleta,Gênero do vídeo,Tipo de produtor,Categoria do vídeo,guideCategory,Taxa de engajamento,Idioma,Posicao Geral,Id do canal,Canal,Inscritos no canal,Id do vídeo,Data de publicação,Diferenca de horas entre postagem e coleta,Título do vídeo,Descrição do vídeo,Tags do video,Duração do vídeo,Visualizações,Gostei,Comentários,thumbnail_maxres,Pais
1,,,10,"Music, Music_of_Latin_America, Pop_music, Music_of_Asia, Electronic_music",1.38%,pt,1,UCVOvoHO0LmcEJy4G91AbAMw,Dj Danny Albuquerque,1660000,YCugEKDqnKQ,2026-03-14T14:00:49Z,6.21 horas,Dance se souber~ {TikTok} 2026🎶💜,"Dance se souber~ {TikTok} 2026🎶💜
Dance se souber~ {TikTok} 2026🎶💜

#dancesesoubertiktokatualizado   #dancesesouber #tiktok2025 #tiktok2026  #dancesesoubertiktok2026 #dancesesoubertiktok #mashupviral
#mashupviral #dancetiktok #tiktokmashup #tiktokviral #dancesesouber  #dancetiktok #dancesesoubertiktok2025 

Minhas Redes Sociais:
Instagram https://www.instagram.com/djdannyal/
TikTok https://www.tiktok.com/@djdannyalbuquerque

INSCREVA-SE PARA AJUDAR O CANAL🔔
COMPARTILHE ESTE VÍDEO:  https://youtu.be/cNfHV321plw
DEIXE SEU LIKE ^^ 
 




Dance se souber Tik Tok 2026 Atualizado
Tags - tiktok mashup , dance se souber músicas atualizadas, dance music , dance viral , mashup viral , dance se souber atualizadas 2025 , tente não dançar, tiktok viral video , tiktok laranja , tiktok mashup , dance funk tiktok mashup , dance se souber músicas atualizadas, dance music , dance viral , mashup viral , dance se souber atualizadas 2026 , tente não dançar, tiktok viral video , tiktok laranja , tiktok mashup , dance funk tiktok mashup , tiktok laranja , tiktok mashup , dance funk, dance se souber 2025, dance se souber tiktok 2025 atualizado novas, dance se souber tiktok 2026 atualizado, dance se souber tiktok, dance se souber, dance se souber tiktok 2024, tente não dançar tiktok, tente não dançar, tente não dançar e nem cantar, tente não dançar tik tok 2024, tente não dançar 2025, tente não dançar tik tok atualizadas, tente não dançar música do tik tok, tente não dançar versão tiktok, tiktok mashup, tiktok mashup 2025, tiktok mashup brasil, tiktok mashup 2024 brasil, tiktok mashup oficial, mashup tiktok, mashup tiktok brasil, mashup tiktok 2024, mashup funk tiktok, mashup tik tok brasil, dance se souber tiktok 2024 novas, dance se souber tiktok 2024, tente não dançar 2024, tiktok 2025, as melhores do tiktok 2024, melhores tiktok 2022, tiktok mashup 2024, tiktok brasil mashup, as melhores do tiktok 2024, músicas tiktok 2025, dance se souber 2025, mashup brasil tiktok, música de tik tok,música do tik tok,tik tok 2026,música tik tok,musicas do tik tok 2023 tiktok mashup,dance se souber músicas atualizadas,dance music,dance viral,mashup viral,dance se souber atualizadas 2025,tente não dançar,tiktok viral video,tiktok laranja,tiktok mashup,dance funk tiktok mashup,dance funk,dance ce souber músicas,Dance se souber~{Tik Tok},dance se souber tiktok brasileiro,dance se souber tiktok antigos,dancer se souber tiktok 2025,tik

dance se souber 2026,
dance se souber tiktok 2024 atualizado novas,
dance se souber tiktok 2025 atualizado,
dance se souber tiktok,
dance se souber,
dance se souber tiktok 2025,
tente não dançar tiktok,
tente não dançar,
tente não dançar e nem cantar,
tente não dançar tik tok 2026,
tente não dançar 2025,
tente não dançar tiktok atualizada,
tiktok mashup 2025,
tiktok mashup brasil,
mashup tiktok brasil,
mashup funk tiktok,
dance se souber tiktok 2024 novas,
tiktok 2026,

#dancesesoubertiktok2026 
#dancesesoubertiktok  
#dancesesoubertiktokatualizado","brazil tiktok, músicas, música tiktok, dança se souber, dancinhas do tik tok, dance se souber tiktok, dance se souber, música de tik tok, dance souber, 2025, 2025 tiktok, 2025 musicas, tiktok 2025, dance se souber tiktok 2025, música, tik tok, tiktok, musicas, dance se souber 2025, música do tik tok, dance se souber sem palavrão, dance se souber tiktok 2024, dance se souber 2024, tiktok 2024, dj danny albuquerque dance se souber, dj danny albuquerque",00:08:26,37938,500,25,https://i.ytimg.com/vi/YCugEKDqnKQ/maxresdefault.jpg,BR
2,,,10,"Music, Music_of_Asia, Pop_music",22.78%,ko,2,UCLkAepWjdylmXSltofFvsYQ,BANGTANTV,82500000,Exukk6JO9i0,2026-03-13T02:00:00Z,42.23 horas,BTS (방탄소년단) '아리랑 (ARIRANG)' Animation Trailer: What is your love song?,"본 콘텐츠는 1896년 5월 8일자 The Washington Post에 실린 한국 청년 7인의 이야기(“Seven Koreans at Howard"")와, 이들 중 일부가 같은 해 7월 24일 미국 워싱턴 D.C.에서 한국 최초의 음원을 녹음한 기록에서 영감을 받아 기획되었습니다. 한국에서 건너간 청년들의 실제 목소리가 담긴 역사적 기록과 최초의 아리랑 녹음이라는 문화적 의미를 모티브로 삼아 현대적 상상력에 기반하여 재구성 및 창작된 것으로, 실제와 다를 수 있으며 역사적 사건이나 인물에 대한 평가·해석과는 무관함을 밝힙니다.

This video was inspired by the story of seven young Koreans as documented in The Washington Post on May 8, 1896 (“Seven Koreans at Howard”), some of whom captured the first known audio recordings of Koreans in Washington, D.C., on July 24 of that same year. As a modern reimagining, this work draws upon the profound cultural significance of these historical records, which preserve the authentic voices of young Korean men and the first-ever recording of “Arirang.” This production may deviate from actual historical events and does not serve as a formal evaluation or interpretation of any historical event or person.


Credits:
Director: Hur Sungwhe
Art Director: Léa Pinto
CG Supervisor: Seunghyuk Hwang

Assitant Director: Jiin Yoo
Line Producer: Kim Yulee, Sungwan Lim, Kim Min Ju, Jiwon Lee
Storyboard Artist: Lee Seung gyu

Character Designer: Younhyung Ku, Seonga Kwon, Lena Sayaphoum, Helen Kim, Seong Daseul, Jiwon Shin, Gahyun Lee
Background Designer: Léa Pinto, Judit Boor

Modeler: Helen Kim, Seong Daseul, Jiwon Shin, Gahyun Lee, Youjin Lim, Daeun Jeong, Jieon Kim,
Rigging Artist: Dohyun Yeo
Animator: Yeji Suhl, Hyejin Ahn, Park So Yeon, Joonhyuk Suh, Haerin Kim
Lighting Artist: Helen Kim, Seong Daseul, Jiwon Shin, Gahyun Lee

2D Animation Supervisor: Cho Hea Seung, SeokWoo Kim
2D Animator: Kim Jiyul, Woo Ji Yeon, Choi Ji Hyun, Choi Yu Mi, Park Yun Seo, Yang Eun Ji, Jeong Yunbi, Lee Min Ji, Jun Hye Jin, Dabin Jung, So-dam Jeong, Ryoun-Ki Hong, Jin-young Go
2D Animation Timer: Park Dae Yeol, Jo Ahra
2D Effects Artist: Ina Choi

'Arirang' Composer & Piano: Goldbranch
Sound Designer: Jang Mi Ra

#BTS #방탄소년단 #BTS_ARIRANG 


BIGHIT MUSIC. Rights are reserved selectively in the video. Unauthorized reproduction is a violation of applicable laws. Manufactured by BIGHIT MUSIC, Seoul, Korea.


Connect with BTS:
https://ibighit.com/bts
https://x.com/bts_bighit
https://x.com/BTS_twt
http://www.facebook.com/bangtan.official
https://www.youtube.com/user/BANGTANTV
http://instagram.com/BTS.bighitofficial
https://www.tiktok.com/@bts_official_bighit
https://weverse.onelink.me/qt3S/94808190
https://www.weibo.com/BTSbighit","방탄소년단, BTS, BANGTAN, 알엠, RM, 슈가, SUGA, 제이홉, jhope, 지민, 정국, k-pop, 방탄, j-hope, Jung Kook, Jimin, BTS V, Jin",00:01:04,3155842,679674,39114,https://i.ytimg.com/vi/Exukk6JO9i0/maxresdefault.jpg,N/A
3,,,20,"Action-adventure_game, Video_game_culture, Role-playing_video_game, Action_game",12.38%,pt-PT,3,UCIXguhHCl8eDTkXpEuiGPUA,Jazzghost,23200000,glF7_wJR0FQ,2026-03-14T15:46:52Z,4.45 horas,TERROR NA FAVELA DO RIO DE JANEIRO!,"Quando David volta pra favela onde cresceu no Rio de Janeiro, ele descobre que a situação por lá está muito mais caótica do que quando ele saiu. CONFIRA E SARAIVA O LIKE!
●Nome do Jogo: Serra de Deus 
======================
●Instagram: julianoab
●Email de contato: jazzghost@gmail.com",,01:31:18,399483,45420,4032,https://i.ytimg.com/vi/glF7_wJR0FQ/maxresdefault.jpg,N/A
4,,,10,"Music_of_Latin_America, Hip_hop_music, Music, Pop_music",8.31%,pt-PT,4,UCXR-SD44lM9HtfWGYm77Ztw,Mc Paiva ZS,563000,I0g_ju7aS0g,2026-03-13T21:00:06Z,23.23 horas,"Vai Bater Saudade - MC Paiva, Kotim (Clipe Oficial)","Canal oficial do MC Paiva

Se inscreva no canal e ative o sino de notificação para não perder nenhum lançamento!

Artista: MC Paiva
Música: Vai Bater Saudade 
Produção: Kotim

Siga no Instagram: @mcdavipaiva

#McPaiva #LoveFunk","mc paiva, paiva, mc davi paiva, mc, musica mc paiva, funk 2025, mc paiva musica nova, mc paiva 2025, mc paiva 2026, funk 2026, Vai Bater Saudade, soso careca, soso careca e mc paiva",00:02:37,285006,14521,9160,https://i.ytimg.com/vi/I0g_ju7aS0g/maxresdefault.jpg,BR
5,,,22,"Action-adventure_game, Video_game_culture, Action_game, Role-playing_video_game",8.80%,pt-BR,5,UCMUJCt_tPOXPnXRMzRpyujw,Cortes do Flow Games,403000,Aj3LI4y6kcM,2026-03-14T14:05:00Z,6.15 horas,FLOW GAMES REAGE: TRAILER de LANÇAMENTO de CRIMSON DESERT! #FGN,"CRIMSON DESERT E O HYPE ABSURDO e NOVOS PREÇOS NO PLAYSTATION - #FGN #216
https://www.youtube.com/live/eLt_jd8xI9w

~~~~~~ 
ACER
A semana do Consumidor da Acer está chegando! Produtos com até 50% de desconto, cupons de até R$ 1.000 em itens selecionados e frete grátis para todo o Brasil. De 13 a 22/03. Aproveite!
https://www.goldenpill.com.br/ad/dc-ACER-FLOWGAMES-2026
~~~~~~

LOW GAMES

RESIDENT EVIL REQUIEM MÍDIA FÍSICA PS5 
Já disponível!
Preço: R$ 325 
https://amzn.to/3MYor2p

TRILOGIA Resident Evil Nintendo Switch 2 - Game Key Card
Lançamento previsto pra 27 de fevereiro de 2026 com a Amazon dando previsão pra entregar 13 de Março! 
💰 Preço: R$599,90
🛒 Loja: Amazon
🔗 Link: https://amzn.to/3ZQO9su

PRÉ-VENDA DE JOGOS COM 10% DE DESCONTO NA AMAZON!

007 First Light - PS5
🔗 Link: https://amzn.to/4cfbIT9

SAROS - PS5
🔗 Link: https://amzn.to/4sSdC1Y

Code Vein II - PS5
🔗 https://amzn.to/3NwOhun

Final Fantasy VII Remake Intergrade
🔗 Link: https://amzn.to/4rz2aXx

BUNDLE PLAYSTATION 5 SLIM DIGITAL com ASTRO BOT e GRAN TURISMO 7 
R$ 3.799,00
https://amzn.to/4rgU9Y3

BUNDLE PLAYSTATION 5 SLIM com LEITOR DE DISCO + ASTRO BOT e GRAN TURISMO 7  
R$ 3.822,29
https://amzn.to/3XKxdCP

PLAYSTATION VR 2 KIT COMPLETO
R$ 2.429,91
https://amzn.to/4ptWBsv

NINTENDO SWITCH 2 
Amazon (bundle com Mario Kart World): https://amzn.to/4eAl1wi
Mercado Livre (só console) - https://mercadolivre.com/sec/1bSqC1p  

De um game over nos preços altos com o Low Games, e compre jogos, consoles e acessórios com preços baixos! 
https://www.lowgames.com.br/
ENTRE NOS GRUPOS COM PROMOÇÕES EM TEMPO REAL: 
https://devzapp.com.br/api-engennier/campanha/api/redirect/695beeb2d780b00001b6a36a 
https://linktr.ee/lowgames

~~~~~~ 

🎙️ Explore o Universo Gamer com o Flow Games Podcast! 🔥

Seja bem-vindo ao canal de Cortes do Flow Games Podcast, o seu ponto de encontro definitivo para mergulhar fundo no mundo dos jogos! Aqui, não apenas trazemos as últimas notícias, mas desvendamos os segredos por trás dos games mais aguardados, compartilhamos curiosidades fascinantes e proporcionamos uma imersão total no universo dos jogos. 
------------------------------------------------------
▶️ASSISTA TAMBÉM:

TUDO SOBRE CONSOLE DE VIDEOGAME: 
https://youtube.com/playlist?list=PLkKsdR0a6X5TKCH4u6htkPKBVgFeFPvHM&feature=shared

ENTREVISTAS NO FLOW GAMES: https://youtube.com/playlist?list=PLkKsdR0a6X5TopbZYBO-PazXsTvCsbc30&feature=shared
------------------------------------------------------
🎞️ FLOW GAMES TRAILERS
Trailers em português do Brasil, gameplays e muito mais!
https://www.youtube.com/@FlowGamesTrailers/videos
------------------------------------------------------

▶️ ACESSE O NOSSO PORTAL
https://flowgames.gg/

------------------------------------------------------
▶️ DISCORD DO FLOW GAMES -  
 https://discord.com/invite/SfxPYf7BkQ
----------------------------------------------------

▶️ CONHEÇA NOSSAS REDES
https://www.instagram.com/flowgamestv
https://www.tiktok.com/@flowgamestv
-------------------------------------------------------","flowgames, flow games, podcast flow, podcast flow games, podcast flow jogos, fgn, flow games news, notícias jogos, notícias games, davy jones flow games, cross flow games, gta 6, flow games grand theft auto, phoenixbr, bruno micali, react do flow games, flow games thamatsu, xbox, nintendo switch 2, fgn 216, crimson desert, pearl abyss, flow games crimson desert, playstation novos preços 2026, xbox project helix, battlefield 6, pickmon, palworld cópia, xbox sarah bond",00:05:55,9206,738,72,https://i.ytimg.com/vi/Aj3LI4y6kcM/maxresdefault.jpg,BR
6,,,20,"Role-playing_video_game, Video_game_culture, Action-adventure_game, Action_game, Lifestyle_(sociology)",2.76%,pt-BR,6,UCrcBZDofBltcgGxphNia2tw,ProbIems,11800000,z2Hvikl_aNU,2026-03-14T13:01:44Z,7.20 horas,A Cada Monstro Marinho o Circulo Aumenta!,"Servidor de discord:
https://discord.gg/2jtYumJKuZ

Minha Loja:
https://www.curtaloja.com/marca/problems.html

Contato COMERCIAL:
comercial@agenciacurta.com

Segue a turma no instagram:

Problems💙 https://www.instagram.com/problems_sr/
Mel 💛https://www.instagram.com/kaikemel/
Kadu 💖 https://www.instagram.com/kadukon/
Stick 💚https://www.instagram.com/guualfaro/
Zoom 🧡 https://www.instagram.com/josedu4rd/

ENXADAHOST - Cupom: Problems
ATENÇÃO: O conteúdo do vídeo é 100% family friendly, ou seja qualquer um pode assistir com toda a familia quando quiser!!

#problems #minecraft","maniqueft, lego, problems, probrems, probres, pobrems, problemas, problema, pobrema, mainequeft, minecraft, video do problema, video do problems, video do pobrems, minecraft survival, minecraft mitos, minecraft fatos, problems roblox, roblox, pobrems roblox, pobris roblox, pobrema roblox, problema roblox",00:23:59,280705,7297,454,https://i.ytimg.com/vi/z2Hvikl_aNU/maxresdefault.jpg,BR
7,,,10,"Pop_music, Music, Music_of_Latin_America",5.85%,pt,7,UCQRBaPdOmWAlw0B1ir1yxoA,Seu Desejo,1210000,pIiiScTUnZI,2026-03-13T21:00:07Z,23.23 horas,Amuleto de Azar - Seu Desejo | DVD O Tempo Não Para (Ao Vivo em São Paulo),"SEU DESEJO - AMULETO DE AZAR

Letra:

Um erro pode acabar mudando tudo
Tipo o seu 
Que me traiu 
Se arrependeu
Cê pode até conquistar o mundo
Mas nunca mais conquistar, eu 

Você é o meu amuleto de azar
Você é café fraco quando eu preciso acordar
Cê é tipo cerveja quente, impossível gostar 

Você não serve pra passar a vida comigo
Não serve pra ser meu amigo
Tu não serve pra nada 
Então me esquece
Ai não, nem pra me esquecer tu serve 

Você não serve pra passar a vida comigo
Não serve pra ser meu amigo
Tu não serve pra nada 
Então me esquece
Ai não, nem pra me esquecer tu serve 

Então me esquece
Ai não, nem pra me esquecer tu serve


#seudesejo #yaratche #amuletodeazar #yaratcheseudesejo #yaratchê #forro","yara tchê, alessandro, dvd, seu desejo, amuleto de azar, dvd o tempo nao para, amuleto de azar seu desejo, yara tche, forró, mundo inteiro, alessandro costa, mara pavanelly, muda pra minha vida, joao gomes, joao e yara, novo dvd, yara tchê seu desejo",00:02:50,78587,4172,427,https://i.ytimg.com/vi/pIiiScTUnZI/maxresdefault.jpg,BR
8,,,24,"Entertainment, Film",4.85%,en-US,8,UCc1l5mTmAv2GC_PXrBpqyKQ,Netflix Brasil,15000000,ia75aXrtra8,2026-03-13T15:00:00Z,29.23 horas,Algo Horrível Vai Acontecer | Trailer oficial | Netflix,"O que torna as pessoas almas gêmeas? Dos produtores executivos de ""Stranger Things"" e da diretora de ""Bebê Rena"", vem aí ""Algo Horrível Vai Acontecer"" com Camila Morrone e Adam DiMarco. Estreia em 26 de março, só na Netflix.

Assista na Netflix: https://www.netflix.com/title/81667464

Inscreva-se: https://bit.ly/31ynwtw

Sobre a Netflix:
A Netflix é um dos principais serviços de entretenimento do mundo com um vasto catálogo de séries, filmes, jogos e eventos ao vivo disponíveis em diversos idiomas. Nossos assinantes podem assistir, pausar e voltar a um título quantas vezes quiserem, onde quer que estejam, e alterar o plano a qualquer momento.

Algo Horrível Vai Acontecer | Trailer oficial | Netflix
https://www.youtube.com/@NetflixBrasil

Uma noiva tem a sensação de que algo horrível vai acontecer no dia do seu casamento. E quanto mais a hora do “sim” se aproxima, pior fica.","Adam DiMarco, Algo Horrível Vai Acontecer, Bebê Rena, Camila Morrone, Gus Birney, Haley Z. Boston, Irmãos Duffer, Jeff Wilbusch, Jennifer Jason Leigh, Karla Crome, Matt Duffer, Não case com ele, Quer mesmo casar com ele?, Ross Duffer, Ted Levine, Upside Down Pictures, Weronika Tofilska, Zlatko Buric, algo horrível, horrível",00:02:35,37818,1772,63,https://i.ytimg.com/vi/ia75aXrtra8/maxresdefault.jpg,BR
9,,,20,"Action_game, Video_game_culture, Action-adventure_game, Role-playing_video_game, Racing_video_game",7.40%,pt-BR,9,UCHuZmQ0lSW8TG81dVZZh5rw,LipaoGamer,13800000,ozzE1SUYqt4,2026-03-14T14:01:19Z,6.21 horas,A CADA FUGA... UM BEIJO no BeamNG Drive!,"Hoje a CADA FUGA minha namorada tem a missão de me dar um BEIJO! Será que vai dar bom? kkkkk

Vídeos todos os dias as 11hrs e as 14.30hrs","lipao, lipaogamer, lipao gamer",00:20:33,78820,5679,155,https://i.ytimg.com/vi/ozzE1SUYqt4/maxresdefault.jpg,BR
10,,,10,"Pop_music, Music, Christian_music",2.40%,pt-PT,10,UCg17-aLhFqe4LYebJ03xgvg,Felipe Rodrigues - Topic,9720,uVu4uCmNM44,2026-03-12T10:03:43Z,58.17 horas,"Nada Me Separa (feat. Carol Braga, Abdiel Arsenio) [Ao Vivo]","Provided to YouTube by BRASAS

Nada Me Separa (feat. Carol Braga, Abdiel Arsenio) [Ao Vivo] · Felipe Rodrigues · Marcelo Markes · Salvaon · BRASAS · Carol Braga · Abdiel Arsenio

Nada Me Separa (feat. Carol Braga, Abdiel Arsenio) [Ao Vivo]

℗ BRASAS

Released on: 2026-03-13

Producer: Bruno Pividori
Composer: Abdiel Arsenio
Composer: Jander Pires
Composer: Jhonas Serra
Composer: Isaac Câmara
Lyricist: Abdiel Arsenio
Lyricist: Jander Pires
Lyricist: Jhonas Serra
Lyricist: Isaac Câmara

Auto-generated by YouTube.","Felipe Rodrigues, Marcelo Markes, Salvaon, BRASAS, Carol Braga, Abdiel Arsenio, Nada Me Separa (feat. Carol Braga, Abdiel Arsenio) [Ao Vivo]",00:06:45,21784,516,7,https://i.ytimg.com/vi/uVu4uCmNM44/maxresdefault.jpg,N/A
