Posicao na coleta,Gênero do vídeo,Tipo de produtor,Categoria do vídeo,guideCategory,Taxa de engajamento,Idioma,Posicao Geral,Id do canal,Canal,Inscritos no canal,Id do vídeo,Data de publicação,Diferenca de horas entre postagem e coleta,Título do vídeo,Descrição do vídeo,Tags do video,Duração do vídeo,Visualizações,Gostei,Comentários,thumbnail_maxres,Pais
1,,,22,"Music, Music_of_Latin_America",1.49%,zxx,1,UCc3WsJ_xAFvmedFmRw7j6RQ,Rhythm Realm,3900,m0WkZk2fuwA,2025-09-07T11:01:23Z,9.11 horas,Theuzinho 2025 (Cd Completo) | A Favela Tá Gostosa 3.0,"Theuzinho 2025 (Cd Completo) | A Favela Tá Gostosa 3.0
https://youtu.be/m0WkZk2fuwA
Check out the updated playlist featuring the best new songs of Natanzinho Lima, Xand Avião, Wesley Safadão, Toque Dez, and Henry Freitas in 2025! This complete CD brings you the biggest hits, trending tracks, and exclusive unreleased songs that are topping the charts! Don’t miss this special selection made for those who love great and up-to-date music! 💥

#natanzinholima 
#theuzinho
#toque
#toquedaz2025
#WesleySafadão
#Wesley
#safadão
#Sertanejo
#Forró
#garotavip
#seleçãodeforró
#asmaistocadas
#aovivo
#Natanzinho
#Natan","theuzinho, theuzinho 2025, theuzinho cantor, theuzinho 2.0, theuzinho arrocha 2025, theuzinho meu jeito de amar",00:23:49,16943,250,2,https://i.ytimg.com/vi/m0WkZk2fuwA/maxresdefault.jpg,BR
2,,,20,"Lifestyle_(sociology), Action-adventure_game, Video_game_culture, Role-playing_video_game, Action_game",2.32%,pt-BR,2,UCrcBZDofBltcgGxphNia2tw,ProbIems,11300000,pviITqX_cSU,2025-09-07T13:01:28Z,7.11 horas,Roube um Brainrot evento de TERROR!,"💙VEM CONHECER MEU NOVO SHOW!!💙
https://showturmadoproblems.com.br/

Minha Loja:
https://www.curtaloja.com/marca/problems.html

Contato COMERCIAL:
comercial@agenciacurta.com


Segue a turma no instagram:

Problems💙 https://www.instagram.com/problems_sr/
Mel 💛https://www.instagram.com/kaikemel/
Kadu 💖 https://www.instagram.com/kadukon/
Stick 💚https://www.instagram.com/guualfaro/
Zoom 🧡 https://www.instagram.com/josedu4rd/

ENXADAHOST - Cupom: Problems
CINEART - Cupom: Stick15 ou Mel15
ATENÇÃO: O conteúdo do vídeo é 100% family friendly, ou seja qualquer um pode assistir com toda a familia quando quiser!!

#problems #minecraft","maniqueft, lego, problems, probrems, probres, pobrems, problemas, problema, pobrema, mainequeft, minecraft, video do problema, video do problems, video do pobrems, minecraft survival, minecraft mitos, minecraft fatos, problems roblox, roblox, pobrems roblox, pobris roblox, pobrema roblox, problema roblox",00:25:43,341853,7546,398,https://i.ytimg.com/vi/pviITqX_cSU/maxresdefault.jpg,BR
3,,,22,"Music, Music_of_Latin_America",0.60%,pt-PT,3,UCs3gb2-ZaXGDxuoZDi1E6IA,Samba Wave,11300,tEZxklMNLkE,2025-09-07T12:01:33Z,8.11 horas,"Churrasquinho do Menos é Mais - As Melhores do Menos é Mais 2025 - Coração Partido, P do Pecado,...","Churrasquinho do Menos é Mais - As Melhores do Menos é Mais 2025 - Coração Partido, P do Pecado,...
Churrasquinho do Menos é Mais - As Melhores do Menos é Mais 2025 - Coração Partido, P do Pecado,...
Churrasquinho do Menos é Mais - As Melhores do Menos é Mais 2025 - Coração Partido, P do Pecado,...
https://youtu.be/tEZxklMNLkE
#menosemais #menosemaisasmelhores #menosemaisasmaistocadas #menosémais 
-----------------------------------------------------------------------------------------
❤ Obrigado por assistir o vídeo, não se esqueça de curtir, comentar, compartilhar e se inscrever no meu canal: https://www.youtube.com/@PagodeVibes-l3o
❤ Se gostou do vídeo, curta e compartilhe para que o canal tenha motivação de postar vídeos todos os dias para se desenvolver ainda mais!","pagode, pagode as melhores, samba e pagode",01:28:51,54837,324,3,https://i.ytimg.com/vi/tEZxklMNLkE/maxresdefault.jpg,BR
4,,,20,"Action-adventure_game, Video_game_culture, Role-playing_video_game, Action_game",3.12%,pt,4,UC9Qu6o04oTf-b2acahQVk1g,Kass e KR,2290000,efJdqIdVITs,2025-09-07T12:30:53Z,7.62 horas,Kass FICOU POBRE e seus amigos não se importaram,"🧸 Compre os BONECOS DE KASS E KR: https://boxsugar.com.br/kass-e-kr/

💌 Contato profissional: kassekr@pulliginfluencers.com.br

🎮 Nosso host de Minecraft: https://enxadahost.com/ (Cupom: KASSEKR)","minecraft, kass e kr, vídeos de minecraft, minecraft brasil, minecraft engraçado, minecraft mod, minecraft trollagem, minecraft criativo, vídeo infantil minecraft, canal kass e kr",00:27:08,108492,3309,80,https://i.ytimg.com/vi/efJdqIdVITs/maxresdefault.jpg,BR
5,,,10,"Pop_music, Music, Hip_hop_music, Entertainment, Film",20.62%,pt-BR,5,UC8F_XIeG-FYJ8ezSB352MYg,M4rkim,1010000,rCuG3Lj7inA,2025-09-06T21:00:07Z,23.14 horas,M4rkim - Bully (Jimmy Hopkins),"Bem-vindos a mais uma do M4RKIM 🎺

- Me escute também nas plataformas digitais! -
Spotify: https://open.spotify.com/intl-pt/album/0J2OdjqIqXi9QkeqKHl8me
Deezer: https://www.deezer.com/br/album/814884351
Apple Music: https://music.apple.com/br/album/bully-single/1837362734

- REDES SOCIAIS -
Instagram: @m4rkimoficial  
Tiktok: @m4rkimofc
X: @m4rkimofc

- CRÉDITOS -
Edição por: Deku [Versos] e Nog [Refrão]
Design de Thumbnail por: Dvd Amorim
Ilustração da Thumbnail por: AKA
Design nas Plataformas Digitais por: Happy
Mixagem por: Baião
Masterização por: Fernando Delgado
Legendas do Youtube por: Irlan (@irlan_derick)
Instrumental por: Try'xl
Composição Vocal por: M4rkim
Letra por: Alisson Chagas [Neko]
Canto por: M4rkim

Espero que tenham gostado dessa música que eu fiz dedicada ao personagem Jimmy Hopkins do jogo de Bully (Rap do Jimmy Hopkins)

""Ele é um adolescente rebelde e sarcástico de 15 anos, enviado para o internato Bullworth Academy após ser expulso de várias outras escolas. Jimmy tem uma personalidade forte, mas não é exatamente um vilão — ele luta contra injustiças e tenta impor ordem na escola, enfrentando valentões, professores corruptos e outros grupos escolares.""

Contato Profissional: m4rk1mprofissional@outlook.com

Agradeço ferozmente sua presença aqui ;DD
e OBRIGADO =D","rap do bully, rap do garry bully, rap do jimmy bully, bully rap, rap bully, rap do gary bullt, rap do gta, rap do jimmy, rap do garry, bully, dont bully, don't bully, rap do jimmy hopkins, bully ps2, rap bullworth, bully 2.0, bully song, bully free, gary bully, anti bully, jayfk bully, jimmy bully, bully musica, historia bully, bully free zone, real life bully, bully real life, rap, gary smith bully, the school bully, rap lyrics, rap de jogo, rap de game, m4rkim",00:04:54,140196,27642,1262,https://i.ytimg.com/vi/rCuG3Lj7inA/maxresdefault.jpg,BR
6,,,20,"Action-adventure_game, Action_game, Video_game_culture, Role-playing_video_game, Strategy_video_game",4.66%,pt-BR,6,UCR-Y4lWmrCYbr1XavmNMlvQ,Canal Clash War,13800000,NWptFVUNbo8,2025-09-06T22:33:28Z,21.58 horas,🔥 PEGUEI OS 10 PETS MAIS RAROS DE TODO O BRAINROT em 1 VIDEO! 🧠🐾,"Seja membro deste canal e ganhe benefícios:
https://www.youtube.com/channel/UCR-Y4lWmrCYbr1XavmNMlvQ/join

►Discord LCW ➜https://discord.gg/canalclashwar
►Instagram➜https://instagram.com/luanclashwar
Contato Profissional: contato@clashwar.org (APENAS PARA EMPRESAS)",,00:20:01,579808,23617,3410,https://i.ytimg.com/vi/NWptFVUNbo8/maxresdefault.jpg,BR
7,,,10,"Music, Music_of_Latin_America, Pop_music",1.18%,pt-PT,7,UC86xOhUitK56NVSH1u-eldg,Hugo & Guilherme - Topic,729,sKNvKHh7L4w,2025-09-05T00:04:39Z,68.06 horas,Reviravolta (Ao Vivo),"Provided to YouTube by Som Livre

Reviravolta (Ao Vivo) · Hugo & Guilherme

SÓ SE VIVE UMA VEZ ❤️❌ Vol.1

℗ 2025 Som Livre sob licença de Segunda Gestao Producoes Artisticas e Eventos

Released on: 2025-09-04

Associated Performer: Hugo & Guilherme
Composer: Carlos Rafael de Oliveira
Composer: Leandro Barreto
Composer: Rodolfo Elias Neves
Producer: Felipe Arná

Auto-generated by YouTube.","Hugo & Guilherme, SÓ SE VIVE UMA VEZ ❤️❌ Vol.1, Reviravolta",00:02:56,25413,293,8,https://i.ytimg.com/vi/sKNvKHh7L4w/maxresdefault.jpg,N/A
8,,,17,"Vehicle, Motorsport, Sport, Lifestyle_(sociology)",3.55%,en,8,UCB_qr75-ydFVKSF9Dmo6izg,FORMULA 1,13200000,kGMp1Byuwto,2025-09-07T15:28:17Z,4.67 horas,Race Highlights | 2025 Italian Grand Prix,"Our return to the famous Temple of Speed in Monza saw a frantic race start, penalty drama, late team orders and more.

For more F1® videos, visit: https://www.Formula1.com

Visit our store: https://f1store.formula1.com/

Follow F1®:
https://www.instagram.com/F1
https://www.facebook.com/Formula1/
https://www.twitter.com/F1
https://www.twitch.tv/formula1
https://www.tiktok.com/@f1

#F1 #ItalianGP","F1, Formula One, Formula 1, Sports, Sport, Action, GP, Grand Prix, Auto Racing, Motor Racing, Italian Grand Prix, Monza, Max Verstappen, Red Bull Racing",00:08:11,1745219,58084,3883,https://i.ytimg.com/vi/kGMp1Byuwto/maxresdefault.jpg,N/A
9,,,10,"Music, Music_of_Latin_America, Pop_music",0.84%,pt-PT,9,UCm_-Z3AAyEEAciecu61h8XA,Panda - Topic,14100,gm4Kz--XGxo,2025-09-05T00:00:56Z,68.12 horas,Deixa Acontecer / Nos Bares da Cidade (Ao Vivo),"Provided to YouTube by ONErpm

Deixa Acontecer / Nos Bares da Cidade (Ao Vivo) · Panda · Ícaro e Gilmar · Humberto & Ronaldo · MJ Records · Alex Freitas · Carlos Caetano · Geraldo Antonio de Carvalho

Cê Tá Doido (Goiânia)

℗ MJ Records.

Released on: 2025-07-16

Producer: Ícaro Mantovani
Producer: Diego de Souza

Auto-generated by YouTube.","Panda, Ícaro e Gilmar, Humberto & Ronaldo, MJ Records, Alex Freitas, Carlos Caetano, Geraldo Antonio de Carvalho, Cê Tá Doido (Goiânia), Deixa Acontecer / Nos Bares da Cidade",00:04:06,12428,105,0,https://i.ytimg.com/vi/gm4Kz--XGxo/maxresdefault.jpg,N/A
10,,,20,"Simulation_video_game, Action_game, Video_game_culture, Action-adventure_game, Role-playing_video_game",5.71%,pt-PT,10,UCIXguhHCl8eDTkXpEuiGPUA,Jazzghost,21600000,Phs7eLg4xZI,2025-09-06T15:00:49Z,29.12 horas,"VIDA REAL: ERA SÓ PRA SER UMA VIAGEM COM OS AMIGOS, MAS VIROU UM TERROR!","Cinco amigos saíram pra viajar, mas quando a estrada principal acaba sendo bloqueada, eles decidem pegar um atalho pela Rota 86. Mal sabiam eles que seus maiores pesadelos estavam prestes a começar! CONFIRA E SARAIVA O LIKE!

●Nome do Jogo: Tales Beyond the Tomb - Route 86
======================
●Instagram: julianoab
●Email de contato: jazzghost@gmail.com",,01:19:43,1259865,67714,4271,https://i.ytimg.com/vi/Phs7eLg4xZI/maxresdefault.jpg,N/A
