Posicao na coleta,Gênero do vídeo,Tipo de produtor,Categoria do vídeo,guideCategory,Taxa de engajamento,Idioma,Posicao Geral,Id do canal,Canal,Inscritos no canal,Id do vídeo,Data de publicação,Diferenca de horas entre postagem e coleta,Título do vídeo,Descrição do vídeo,Tags do video,Duração do vídeo,Visualizações,Gostei,Comentários,thumbnail_maxres,Pais
1,,,20,"Strategy_video_game, Action-adventure_game, Video_game_culture, Action_game, Role-playing_video_game",10.18%,pt,1,UCWKtHaeXVzUscYGcm0hEunw,BRKsEDU,9750000,4XdiAlah7uY,2025-05-06T15:36:55Z,16.61 horas,Reagindo ao NOVO TRAILER de GTA 6 - Grand Theft Auto VI Trailer 2 | Em Português PT-BR,"Bilômetro, meu comparador de preços GRÁTIS: https://bilometro.brksedu.com.br/

Confira a Nuuvem, parceira do canal com os melhores preços de games: https://baix.in/BRKsNuuvem
Meu podcast: https://www.youtube.com/@debytepodcast

Vídeo de react... reagindo ao novo trailer de GTA 6, o Trailer 2 de Grand Theft Auto VI.

Contato comercial: brksedu@vandep.ag

Edição por: BRKsEDU

#BRKsEDU","grand theft auto vi, grand theft auto 6, grand theft auto, grand, theft, auto, vi, gta 6, gta, gta vi, gta 6 trailer 2, trailer, trailer 2, grand theft auto vi trailer 2, trailer 2 gta 6, gta 6 brksedu, brksedu gta 6, gta brksedu, brksedu gta, grand theft auto brksedu, brksedu grand theft auto, jogo, game, video game, brksedu, xbox, playstation",00:12:25,499880,49184,1728,https://i.ytimg.com/vi/4XdiAlah7uY/maxresdefault.jpg,BR
2,,,20,"Action-adventure_game, Video_game_culture, Action_game",14.18%,pt-BR,2,UCJAbkIY17zAmCTNQHH0bQoQ,Gameplayrj,8440000,jNNveXVIC2A,2025-05-06T14:16:34Z,17.95 horas,GTA 6 NOVO TRAILER,"DIAS DAS MÃES
https://amzn.to/4iR9edk

PLAYSTATION EM PROMOÇÃO!
https://amzn.to/43cH47Y

MAIS OFERTAS PLAYSTATION
https://amzn.to/3EVIfzp

ASSISTA TAMBÉM NO SPOTIFY
https://open.spotify.com/episode/3R6OCxsDKvhJeVOXvjZ5nI

GCM GAMES

GIFT CARDS - CARTÃO DA PSN, XBOX, STEAM, APPLE, GOOGLE PLAY, NINTENDO, BTL.NET, RIXTY, DIAMANTES FREE FIRE E MUITO MAIS!

https://www.gcmgames.com.br

------------------------------------------------------
🡢 Compre seus jogos na Amazon: https://amzn.to/3EHmCCN
------------------------------------------------------
Aqui no GameplayRJ você irá encontrar notícias, curiosidades, gameplays e muito mais!

Assista o lançamento daquele jogo tão aguardado, ou o game que você gostaria muito que seu criador de conteúdo jogasse. 

Diariamente, as principais notícias do mundo dos games, séries, filmes, animes, analises e tudo o que você precisa saber, em um único canal!
----------------------------------------------------

#gameplayrj","gameplayrj, davyjones, davy jones, video com davy jones, jogando com davy jones, gameplayrj jogando, gprj, video do gameplayrj",00:05:46,429541,59631,1276,https://i.ytimg.com/vi/jNNveXVIC2A/maxresdefault.jpg,BR
3,,,20,"Role-playing_video_game, Video_game_culture, Action-adventure_game",4.77%,pt,3,UCEOGSdXwcXcNfcuDGbjmgOw,Julia MineGirl,11600000,Cc4rIJr2mtY,2025-05-06T14:00:18Z,18.22 horas,IRRITEI A PROFESSORA DE MATEMÁTICA! (School Time),"💜 No vídeo de hoje jogamos o game School Time no Roblox. Nesse jogo temos que sobreviver 5 noites na escola e finalmente conseguir escapar da professora.

💜 Canal da Minha família:
https://www.youtube.com/crisminegirl
https://www.youtube.com/texhs

💜Música - Biblioteca de áudio do YouTube e Epidemic Sound 
                         
Likelation!
Julia Minegirl","Julia Minegirl, Julia, Minegirl, Canal Julia Minegirl, Cris Minegirl, jogo, jogos, roblox, escape da escola, professora no roblox, school time, roblox school time, school time roblox",00:18:17,186887,8047,863,https://i.ytimg.com/vi/Cc4rIJr2mtY/maxresdefault.jpg,BR
4,,,20,"Role-playing_video_game, Action-adventure_game, Video_game_culture, Action_game",15.40%,,4,UCv-czORaMV_EiaRVHz5ECxA,Rockstar Games Brasil,272000,IpSDW3Mq-7E,2025-05-06T14:47:57Z,17.42 horas,Grand Theft Auto VI | 2º Trailer,"Vice City, EUA.

Jason e Lucia sempre souberam que tudo estava contra eles. Mas, depois que um serviço simples dá errado, eles vão parar no lado mais sombrio do lugar mais ensolarado dos Estados Unidos, em meio a uma conspiração criminosa se estendendo por todo o estado de Leonida – e são forçados a depender um do outro mais do que nunca para saírem dessa vivos. 

Explore Vice City e além em https://www.rockstargames.com/VI

Música: Hot Together
Artista: The Pointer Sisters
Escrita por Sharon Robinson
Publicada por Universal Music Corp. em seu nome e de Buchu Music e Robinhill Music (ASCAP)
Cortesia de RCA Records, uma repartição da Sony Music Entertainment",,00:02:48,253288,35492,3526,https://i.ytimg.com/vi/IpSDW3Mq-7E/maxresdefault.jpg,N/A
5,,,26,"Fashion, Lifestyle_(sociology), Entertainment",1.58%,en-US,5,UCRXiA3h1no_PFkb1JCP0yMA,Vogue,15600000,NW2oiPiqByk,2025-05-06T00:54:23Z,31.32 horas,Live at Met Gala 2025 With Vogue,"Presented by eBay & 1800 Tequila

The 2025 Met Gala celebrates the Costume Institute’s new exhibition, “Superfine: Tailoring Black Style.” Singer and actor Teyana Taylor, actor and producer La La Anthony, and actor and comedian Ego Nwodim host this year’s livestream.","vogue, metgala25-live, superfine tailoring, tailoring black style, superfine, Teyana Taylor, La La Anthony, Ego Nwodim, met gala, vogue met gala, met gala live, met gala 2025 live, asap rocky met gala",02:46:28,12551674,190266,7457,https://i.ytimg.com/vi/NW2oiPiqByk/maxresdefault.jpg,US
6,,,20,"Action_game, Video_game_culture, Action-adventure_game, Strategy_video_game, Role-playing_video_game",11.45%,pt,6,UCOuITB17apVzGlwCYkfG3Eg,Eu Joguei - Cross,382000,NONLkCpm_OM,2025-05-06T14:03:13Z,18.17 horas,CROSS REAGINDO AO TRAILER 2 DE GTA 6,"◆ Quer anunciar no canal?  💥 crosscomercial@outlook.com💥
        (Somente propostas comerciais serão respondidas)

🐥 twitter  - https://twitter.com/eujogueii
📸 instagram - https://www.instagram.com/eujogueii/


◆ Obrigado por assistir ◆ Thanks for watching

#Cross #Décimo14 #Eujoguei","#Cross, #CrossDécimo14, #CrossEujoguei",00:08:54,135953,14548,1018,https://i.ytimg.com/vi/NONLkCpm_OM/maxresdefault.jpg,BR
7,,,17,"Sport, Association_football",2.52%,pt-BR,7,UCZiYbVptd3PVPf4f6eR6UaQ,CazéTV,19100000,Swyo3cREec4,2025-05-06T17:23:00Z,14.84 horas,JOGO COMPLETO: BRASIL X OMÃ | 3ª RODADA | COPA DO MUNDO DE FUTEBOL DE AREIA DA FIFA,"Acompanhe, AO VIVO E COM IMAGENS, a partida entre Omã x Brasil, válida pela terceira rodada da Fase de Grupos da Copa do Mundo de Futebol de Areia da Fifa!

#FutebolDeAreiaNaCazéTV","CazéTV, Cazé TV, Casimiro ao vivo, Casimiro, CazéTV ao vivo, Cazé ao vivo, cazetv, casimiro jogos, caze tv ao vivo, jogo ao vivo, assistir futebol, cazetv ao vivo, copa do mundo futebol de areia, beach soccer, copa do mundo beach soccer, futebol de praia, futebol areia, copa do mundo, mundial beach soccer, brasil futebol de areia, copa do mundo brasil, brasil beach soccer, mundial brasil, mundial de areia brasil, brasil mundial beach soccer, brasil omã, oma",03:17:36,1026070,25777,33,https://i.ytimg.com/vi/Swyo3cREec4/maxresdefault.jpg,BR
8,,,17,"Sport, Association_football",6.79%,pt-BR,8,UCezhRry1J2kNRNCdNDHimNA,Itatiaia Esporte,536000,dY7NQ9FoIjY,2025-05-06T10:11:46Z,22.03 horas,EXCLUSIVO: DUDU FALA PELA PRIMEIRA VEZ SOBRE SAÍDA DO CRUZEIRO E ACERTO COM O ATLÉTICO,"O atacante Dudu abriu o jogo em uma entrevista exclusiva para o repórter Henrique André e falou de sua saída do Cruzeiro, polêmicas e o iminente acerto com o Atlético. Confira!

Itatiaia Esporte: https://www.youtube.com/@itatiaiaesporte 

Para mais conteúdos da Itatiaia, acesse:
Site oficial: https://www.itatiaia.com.br/esportes
Canal da Itatiaia: https://www.youtube.com/@itatiaiaoficial
Twitter: https://www.twitter.com/Itatiaiaesporte 
Facebook: https://www.facebook.com/itatiaiaesporte
Instagram: https://www.instagram.com/itatiaiaesporte
Podcasts: https://www.itatiaia.com.br/itacast

#Itatiaia #RadioItatiaia #ItatiaiaEsporte","itatiaia ao vivo, itatiaia, itatiaia agora, itatiaia ao vivo agora, itatiaia ao vivo no youtube, itatiaia ao vivo live, radio itatiaia",00:36:38,142845,6938,2767,https://i.ytimg.com/vi/dY7NQ9FoIjY/maxresdefault.jpg,BR
9,,,24,"Music, Society, Rock_music, Pop_music",10.73%,pt-BR,9,UCR_LXN3N28gCJ-zL65SN1iQ,Regis Tadeu,786000,zlrlW2VjVvg,2025-05-06T14:01:27Z,18.20 horas,Lady Gaga - A Maior Farsa Pop do Ano?,"Lady Gaga - A Maior Farsa Pop do Ano?

(PRÉ-VENDA) COMBO CINEMA MAIO COM 2 CANECAS
STEVEN SPIELBERG - EDIÇÃO DE COLECIONADOR
CLINT EASTWOOD - EDIÇÃO DE COLECIONADOR
 ➡ https://bit.ly/regisclintspielberg
Não esqueça o cupom de desconto: REGISTADEUINDICA
++++++++++++++++++++

SEJA MEMBRO DO CANAL ➡ https://bit.ly/regismembros
++++++++++++++++++++

SIGA O REGIS NO INSTAGRAM ➡ https://bit.ly/regisinsta
++++++++++++++++++++

Lady Gaga - A Maior Farsa Pop do Ano?

*********
Créditos

Apresentação e Produção:
Regis Tadeu

Marketing e Estratégia:
Fabio Christianini & Magoo Digital
http://www.magoodigital.com.br
fabio@magoodigital.com.br

Produção, Captação e Edição de Vídeo:
Rodrigo Barth
https://www.barthvideos.com/

Vinheta de abertura e Letterings: ➡ @rodrigoespositodesigner

#RegisTadeu

Lady Gaga - A Maior Farsa Pop do Ano?","Regis, Regis Tadeu",00:12:20,157258,14810,2058,https://i.ytimg.com/vi/zlrlW2VjVvg/maxresdefault.jpg,BR
10,,,24,"Film, Entertainment, Television_program",7.40%,en-US,10,UCc1l5mTmAv2GC_PXrBpqyKQ,Netflix Brasil,13700000,jkz2dVO3TEE,2025-05-05T23:00:01Z,33.22 horas,Round 6: Temporada 3 | Teaser oficial | Netflix,"É hora dos últimos jogos.
Round 6: Temporada 3. Estreia em 27 de junho.
Só na Netflix.

Mais informações sobre a temporada 3 de ""Round 6"":
Uma rebelião fracassada, a morte de um amigo e uma traição secreta. Depois do final sangrento da segunda temporada, ""Round 6"" retorna para sua terceira e última temporada, trazendo Gi-hun, o icônico Jogador 456, no pior momento da sua vida. Mas o jogo não para por ninguém. Encarando um desespero avassalador, ele precisará tomar decisões cruciais enquanto os jogadores sobreviventes são arrastados para desafios letais. A cada rodada, as escolhas têm consequências ainda mais sombrias. Enquanto isso, In-ho reassume o posto do líder para recepcionar os enigmáticos VIPs. Já seu irmão, Jun-ho, segue na busca pela ilha secreta, sem saber que está sendo traído por alguém próximo. Será que Gi-hun fará as escolhas certas ou cederá de vez ao jogo impiedoso do líder?
O diretor Hwang Dong-hyuk, que fez história no 74º Primetime Emmys® ao ser o primeiro asiático a vencer o prêmio de Melhor Direção em Série de Drama, retorna ao posto de diretor, roteirista e produtor da série. A temporada final traz de volta Lee Jung-jae, Lee Byung-hun, Yim Si-wan, Kang Ha-neul, Wi Ha-jun, Park Gyu-young, Park Sung-hoon, Yang Dong-geun, Kang Ae-sim, Jo Yu-ri, Chae Kuk-hee, Lee David, Roh Jae-won e Jun Suk-ho, com participação especial de Park Hee-soon.

Assista na Netflix: https://www.netflix.com/title/81615967

Inscreva-se: https://bit.ly/31ynwtw

Sobre a Netflix:
A Netflix é um dos principais serviços de entretenimento do mundo. São mais de 300 milhões de assinaturas pagas em mais de 190 países com acesso a séries, filmes e jogos de diversos gêneros e idiomas. Assinantes podem assistir, pausar e voltar a assistir a um título quantas vezes quiserem em qualquer lugar e alterar o plano a qualquer momento.

Round 6: Temporada 3 | Teaser oficial | Netflix
https://www.youtube.com/@NetflixBrasil","2025, 27 de junho, 456, Boneca, Chae Kuk-hee, Fenômeno global, Gi-hun, Jo Yu-ri, Jogos infantis, Jun Suk-ho, Kang Ae-sim, Kang Ha-neul, Lee Byung-hun, Lee David, Lee Jin-uk, Lee Jung-jae, Líder, Netflix, Novidades, Park Hee-soon, Park Sung-hoon, Roh Jae-won, Round 6, Round 6 temporada 3, Série, Teaser, Teaser oficial, Temporada 3, Temporada final, Wi Ha-jun, Yang Dong-geun, Yim Si-wan, Young-hee, soldados rosa, Última temporada",00:01:25,499144,34075,2862,https://i.ytimg.com/vi/jkz2dVO3TEE/maxresdefault.jpg,BR
