Posicao na coleta,Gênero do vídeo,Tipo de produtor,Categoria do vídeo,guideCategory,Taxa de engajamento,Idioma,Posicao Geral,Id do canal,Canal,Inscritos no canal,Id do vídeo,Data de publicação,Diferenca de horas entre postagem e coleta,Título do vídeo,Descrição do vídeo,Tags do video,Duração do vídeo,Visualizações,Gostei,Comentários,thumbnail_maxres,Pais
1,,,10,"Music, Pop_music, Independent_music, Electronic_music",15.38%,en,1,UC4mYKePIas5YgGfYZ2J2OxQ,SabrinaCarpenterVEVO,2280000,KWoTyfPsqbE,2026-04-06T15:00:06Z,5.44 horas,Sabrina Carpenter - House Tour (Official Video),"Listen to ‘Man’s Best Friend’: https://sabrinacarpenter.lnk.to/MansBestFriend   

New collection available: https://sabrinacarpenter.lnk.to/HouseTour7in

Starring - Sabrina Carpenter, Margaret Qualley & Madelyn Cline

Directed by Sabrina Carpenter & Margaret Qualley

Creative Director - Sarah Carpenter
Production Company - Freenjoy
Founder / Producer - Nathan Scherrer
EP / Producer - Tara Sheree
Producers - Aiden Magarian, Janelle Lopez Genzink, Amy Davidson Lewis, Merce Jessor
Production Team - Giulia Di Stravola, Erica Pribble, Chris San Andres, Linda Nhem, Tanja Meyer, Eva Simpao, Aswada

Label - Jenny Gorotiza, Izzi Zegers
Management - Janelle Lopez Genzink, Amy Davidson Lewis, Merce Jessor, Dasha Johnson - Volara Management 

Photographer - Alfredo Flores

1st ADs - Daniel Bennaiem, Henry Minzes

Director of Photography - Chris Ripley
Additional Camera Department - Adam Hull, Jacob Perry, Connor Lambert, Sergius Tariq X Nafa, Jackson Davis, Justin Zaffiro, Will Hecht, Cogeian Embry, Guy McVicker, Gilbert Alvarado, Sean Dommett, Corey Kiefer, Derrick Rose, Marianna Vashchilenko

Production Designer - Miranda Lorenz
Additional Art Department - Arisha West, Hailee Jacobs, Tina Charad, Sebastian Ize, Mike Zephro, Bobby Stevens, Chris Jones, Piper Riley, Jorge Quintanilla, Caitlin Mavromates, Stephen Kelley, Kevin Alpuche, Dorian Carillo, David Saenz de Maturana, George Marsala, Michael Lopez, Arnold Carrasco, Ryan Grant, Omar Cabron, Yuri Bordas, Pete Foley, Kevin Berve

Styling - Jared Ellner
Tailor - Katie Casey
Makeup Department - Carolina Gonzalez, Diane Buzzetta, Jen Tioseco
Hair Department - Evanie Frausto, Janine Rath Thompson, Zachary Morad
Manicurist - Zola Ganzorigt
Choreographer - Jasmine “JB” Baddie

Gaffer - Mathias Peralta
Additional Electric Department - Luis “Koach” Collazo, Joe Escandell, Jake Kaster, Anderson Lau, Patrick Mattes, Kenny Tucker, Harper Thomas, Chandler Tango, Brent Keys, Todd Warn, Tyler Tango, Blake Farmer, Justin Usami, Marlon Obrien, Bob Shoemaker, Teddy Weisfuss, Nate Brown, Raul Cervantes, Jamey Dunford, Marshall Cooper, Cruz Jimenez, T.J. Signai, Alfie Rodriguez

Key Grip - Matt Planer
Additional Grip Department - Nate Giordano, Matthew Seesta, Axel Cubias, Cody Ingham, Daniel Kusenda, Jake Condon, Shaun Giordano, Natalie Giordano, Marcial Gonzalez, Bruce Drinnon, Gaither Narron, Isaiah Soto, Blake Danchik, Sean Blair, Erik Covarrubias, Jose Gonzalez

Stunts - Patrick Romano, Paul Lacovara, Guy Fernandez

Cast Vanities - Olivia Pruitt, Karla Garcia, Leah Garcia, Kyle Potter

Editor - Sofia Kerpan @ Modern Post
Colorist - Tal Baltuch
VFX - Zeke Faust, ForeignXChange
Sound Mix - Harbour Picture Company

Subscribe to Sabrina’s channel: https://bit.ly/SCYTsubscribe  
 
Follow Sabrina Carpenter: https://linktr.ee/sabrinacarpenter 
Instagram:  https://www.instagram.com/sabrinacarpenter  
Facebook:  https://www.facebook.com/sabrinacarpenter 
Twitter:  https://x.com/SabrinaAnnLynn 
TikTok:  https://www.tiktok.com/@sabrinacarpenter 

Follow Team Sabrina:
Instagram: https://www.instagram.com/teamsabrina 
Twitter: https://x.com/TeamSabrina 
TikTok: https://www.tiktok.com/@teamsabrina  

Lyrics:
Take your shoes off
Thank you for dinner baby
I had a really great time
I really loved the conversation
And that your car self drives
The pineapple air freshener
Is my favorite kind
Well this is me but
if you have time
Do you want the house tour?
I could take you to the first, second, third floor
And I promise none of this is a metaphor
I just want you to come inside
Baby what's mine is now yours
The couch is really comfy comfy
Got some Chips Ahoy
If you're hungry hungry
You don't need to love me, love me, love me
I'm just so proud of my design
(to dim the lights)
Do you want the house tour?
I could take you to the first, second, third floor
And I promise none of this is a metaphor
I just want you to come inside
But never enter through the back door
House tour
Yeah, I spent a little fortune on the waxed floors
We can be a little reckless cause it's insured
I'm pleasured to be your hot tour guide
Baby what's mine is now yours
(Oh baby if you come inside, if you come inside
I might let you uh)
My house is on pretty girl avenue
My house was especially built for you
Some say it's a place where your dreams come true
My house
Could be your house too!
So um
Are you coming in or what?

#SabrinaCarpenter #HouseTour #MansBestFriend 

Music video by Sabrina Carpenter performing House Tour.© 2026 Island Records, a division of UMG Recordings, Inc.","Sabrina Carpenter, Island Records, Pop",00:03:35,1951013,287334,12702,https://i.ytimg.com/vi/KWoTyfPsqbE/maxresdefault.jpg,N/A
2,,,1,"Film, Entertainment",10.48%,pt,2,UC5XG4yYM-_DQ-3HPRuam76Q,ingresso.com,2680000,KiG-64SRIcA,2026-04-06T13:49:48Z,6.61 horas,Mestres do Universo | Trailer Oficial Dublado | A Voz do He-Man Voltou!,"Mestres do Universo | Trailer Oficial Dublado | A Voz do He-Man Voltou!

Assista ao novo trailer de #MestresDoUniverso e ouça Garcia Júnior, dublador da série clássica do He-Man, voltando a dor voz ao protagonista. O filme estreia em 4 de junho de 2026 nos cinemas do Brasil!

Somos o melhor destino para quem busca trailers assim que eles são lançados.

Se você é fã de cinema como a gente, INSCREVA-SE e receba todas as novidades dos seus filmes favoritos!

► Baixe nossos apps:
Android: https://goo.gl/ZOknfm
iOS: https://goo.gl/hFbnMY

► Compre ingressos para as melhores estreias: https://www.ingresso.com

► Assine UOL e Ganhe R$ 20 Por Mês Para Usar com cinema na Ingresso.com: https://bit.ly/3yX0hyd

► Siga a Ingresso no INSTAGRAM: https://www.instagram.com/ingressocom/

► Curta a Ingresso no FACEBOOK: https://www.facebook.com/ingressocom

► Fique por dentro das novidades do universo do cinema no nosso canal no WHATSAPP: https://whatsapp.com/channel/0029Va58whvFCCoURznPIG0n","Lançamentos;, Filmes, Cinema, Estreias, Trailers, filme completo, crítica, ingresso.com, review, análise, cinema 2025, fas de cinema, ingressos de cinema, desconto cinema, conteúdo de cinema, curiosidades",00:02:29,64677,6420,355,,BR
3,,,20,"Action_game, Role-playing_video_game, Video_game_culture, Action-adventure_game",2.45%,pt-BR,3,UCrcBZDofBltcgGxphNia2tw,ProbIems,11900000,UIR3PPXfPdw,2026-04-06T13:00:48Z,7.43 horas,Evolui a Mineração no Nível Máximo nesse Servidor!,"Servidor de discord:
https://discord.gg/2jtYumJKuZ

Minha Loja:
https://www.curtaloja.com/marca/problems.html

Contato COMERCIAL:
comercial@agenciacurta.com

Segue a turma no instagram:

Problems💙 https://www.instagram.com/problems_sr/
Mel 💛https://www.instagram.com/kaikemel/
Kadu 💖 https://www.instagram.com/kadukon/
Stick 💚https://www.instagram.com/guualfaro/
Zoom 🧡 https://www.instagram.com/josedu4rd/

ENXADAHOST - Cupom: Problems
ATENÇÃO: O conteúdo do vídeo é 100% family friendly, ou seja qualquer um pode assistir com toda a familia quando quiser!!

#problems #minecraft","maniqueft, lego, problems, probrems, probres, pobrems, problemas, problema, pobrema, mainequeft, minecraft, video do problema, video do problems, video do pobrems, minecraft survival, minecraft mitos, minecraft fatos, problems roblox, roblox, pobrems roblox, pobris roblox, pobrema roblox, problema roblox",00:22:08,295481,6885,349,https://i.ytimg.com/vi/UIR3PPXfPdw/maxresdefault.jpg,BR
4,,,10,"Music_of_Asia, Music, Pop_music",23.72%,ko,4,UCLkAepWjdylmXSltofFvsYQ,BANGTANTV,83500000,A1nu9jg6ciY,2026-04-06T11:00:00Z,9.44 horas,BTS '2.0' Dance Practice,"#BTS #방탄소년단 #BTS_ARIRANG #2point0 

Connect with BTS:
https://ibighit.com/bts
https://x.com/bts_bighit
https://x.com/BTS_twt
http://www.facebook.com/bangtan.official
https://www.youtube.com/user/BANGTANTV
http://instagram.com/BTS.bighitofficial
https://www.tiktok.com/@bts_official_bighit
https://weverse.io/bts/highlight
https://www.weibo.com/BTSbighit","방탄소년단, BTS, BANGTAN, 알엠, RM, 슈가, SUGA, 제이홉, jhope, 지민, 정국, k-pop, 방탄, j-hope, Jung Kook, Jimin, BTS V, Jin",00:02:58,1989259,454247,17521,https://i.ytimg.com/vi/A1nu9jg6ciY/maxresdefault.jpg,N/A
5,,,1,"Entertainment, Film",18.59%,pt-BR,5,UCTFbGAgp5L6IgUTQDW93zlQ,20th Century Studios Brasil,902000,QYfzd3o5XzI,2026-04-06T16:22:34Z,4.06 horas,O Diabo Veste Prada 2 | Trailer 3 Oficial Dublado,"De volta e melhor do que nunca.

#ODiaboVestePrada2, em 30 de abril nos cinemas.

Inscreva-se no canal e seja o primeiro a receber nosso conteúdo.
 
Siga-nos na sua rede social favorita e receba as principais notícias sobre os nossos títulos!
Facebook: https://www.facebook.com/20thCenturyStudiosBR
Twitter: https://twitter.com/20thcenturybr
Instagram: https://www.instagram.com/20thcenturystudiosbr","filme, cinema, 20th century fox film do brasil, trailer, oficial, estreia, dublado, em portugues, legendado",00:01:53,10060,1797,73,https://i.ytimg.com/vi/QYfzd3o5XzI/maxresdefault.jpg,BR
6,,,24,"Action-adventure_game, Video_game_culture, Action_game",17.61%,pt-PT,6,UCIzdh7oty8jCnXUj3eUj2WQ,Felipe Neto Joga,403000,795C5XVA_Qg,2026-04-06T15:00:12Z,5.44 horas,A MAMÃE DA FÁBRICA DE BRINQUEDOS TÁ ATRÁS DE MIM! - Poppy Playtime #2,"Eu voltei pra fábrica… e foi uma péssima ideia.

Será que dá pra escapar dessa fábrica… ou já é tarde demais?

Se inscreve no Felipe Neto Joga, deixa o like e comenta quais jogos você quer ver nos próximos vídeos.",,01:24:13,163705,27019,1812,https://i.ytimg.com/vi/795C5XVA_Qg/maxresdefault.jpg,N/A
7,,,22,"Rock_music, Pop_music, Music, Music_of_Latin_America",0.73%,en,7,UCYseEz7wiBJr1S3QwC7Ntdw,RetroVerse,123,upey49pbRsQ,2026-04-05T20:48:16Z,23.63 horas,Air Supply — Making Love Out of Nothing at All (Sub. Español),"🎙️ Artista | Air Supply
💿 Canción | Making Love Out of Nothing at All
📅 Fecha de Lanzamiento | 01/07/1983
📻 Géneros Musicales | Pop

✨ Acerca de la Canción:
“Making Love Out of Nothing at All” de Air Supply es una de las baladas más poderosas del soft rock de los 80, escrita por Jim Steinman. La canción juega con un contraste brillante: el narrador afirma saber hacer casi todo en la vida… excepto una cosa imposible de dominar — dejar a la persona que ama. Es una declaración emocional intensa donde el amor no nace de condiciones, sino “de la nada”, desde la pura conexión y entrega.

📲 Sígue a ""Air Supply"" en:
▶️ YouTube: https://www.youtube.com/channel/UCLIx3q_0KLVHAxgxsvh_vSQ

🪩 [ Letra / Lyrics ] 🪩

[Verse 1]
I know just how to whisper
And I know just how to cry
I know just where to find the answers
And I know just how to lie
I know just how to fake it
And I know just how to scheme
I know just when to face the truth
And then I know just when to dream
And I know just where to touch you
And I know just what to prove
I know when to pull you closer
And I know when to let you loose

[Verse 2]
And I know the night is fading
And I know the time's gonna fly
And I'm never gonna tell you everything I gotta tell you
But I know I gotta give it a try
And I know the roads to riches
And I know the ways to fame
I know all the rules and then I know how to break 'em
And I always know the name of the game

[Verse 3]
But I don't know how to leave you
And I'll never let you fall
And I don't know how you do it
Making love out of nothing at all

[Chorus]
(Making love) Out of nothing at all
(Making love) Out of nothing at all
(Making love)
Out of nothing at all
(Making love) Out of nothing at all
(Making love) Out of nothing at all
(Making love) Out of nothing at all

[Verse 4]
Every time I see you, all the rays of the sun
Are all streaming through the waves in your hair
And every star in the sky is taking aim at your eyes
Like a spotlight
The beating of my heart is a drum and it's lost
And it's looking for a rhythm like you
You can take the darkness from the pit of the night
And turn it to a beacon burning endlessly bright
I've gotta follow it 'cause everything I know
Well it's nothing 'til I give it to you

[Guitar Solo]

[Verse 5]
I can make the runner stumble
I can make the final block
And I can make every tackle at the sound of the whistle
I can make all the stadiums rock
I can make tonight forever
Or I can make it disappear by the dawn
And I can make you every promise that has ever been made
And I can make all your demons be gone

[Verse 6]
But I'm never gonna make it without you
Do you really wanna see me crawl
And I'm never gonna make it like you do
Making love out of nothing at all

[Chorus]
(Making love) Out of nothing at all
(Making love) Out of nothing at all
(Making love) Out of nothing at all
(Making love) Out of nothing at all
(Making love) Out of nothing at all
(Making love, love)
Out of nothing at all (Making love)
Out of nothing at all (Making love)
Out of nothing at all (Making love, love)
Out of nothing at all (Making love)
Out of nothing at all (Making love)
Out of nothing at all (Making love, love, love)
Out of nothing at all (Making love)
Out of nothing at all (Making love)
Out of nothing at all (Making love, love, love)
Out of nothing at all (Making love)
(Making love, love, love)
Out of nothing at all (Making love)
Out of nothing at all (Making love)
Out of nothing at all (Making love, love, love)
(Making love, love, love)
(Making love, love, love)

#AirSupply #MakingLoveOutOfNothingAtAll","making love out of nothing at all, making love out of nothing at all air supply, making love out of nothing at all subtitulada en español, making love out of nothing at all lyrics, making love out of nothing at all air supply en español, making love out of nothing at all subtitulada en español e ingles, air supply making love out of nothing at all subtitulado en español, letra, lyrics, español, sub español, subtitulada en español, karaoke, video oficial, hd, hq, topic, jostland",00:05:42,193991,1413,6,https://i.ytimg.com/vi/upey49pbRsQ/maxresdefault.jpg,GT
8,,,24,"Film, Entertainment",19.71%,pt-BR,8,UC9sap-rgC1rucGCjy4LqhAg,Sim Sou Lives,909000,3iEBEA1Es1U,2026-04-06T15:15:01Z,5.19 horas,REAGIMOS AO TRAILER DO FILME DE BACKROOMS!,"Lives semanais no canal! Inscreva-se, ative o sininho 🔔 e faça parte da comunidade.

👕 Compre nossas camisas: https://simsoustore.com.br/

Nossos canais:
🎥 Principal: https://www.youtube.com/@simsousilva
🎮 Games: https://www.youtube.com/@SimSouGamer
📹 Vlogs: https://www.youtube.com/@Laries
🍿 Cinema: https://www.youtube.com/@SimSouCinema
💭 Reflexões: https://www.youtube.com/@silvaeusou
▶️ Shorts: https://www.youtube.com/@simsoushorts

✉️ Contato: contato@simsousilva.com.br
💬 Grupo de ofertas: https://t.me/simsousilva

Crédito: https://youtu.be/JQ4xT7yW-kI?si=dcx8x2Z-TXk3mapZ

Se tornou membro? Assista o tutorial: https://youtu.be/wtDdwEb6R5M

Edição por: @RodneiRosa

#backrooms #simsoulives","sim sou silva, sim sou lives, Trailer BackRooms, Backrooms, Backrooms terror, Filme Backrooms",00:05:31,10090,1926,63,https://i.ytimg.com/vi/3iEBEA1Es1U/maxresdefault.jpg,BR
9,,,20,"Action-adventure_game, Video_game_culture, Role-playing_video_game, Action_game",6.40%,pt-PT,9,UCIXguhHCl8eDTkXpEuiGPUA,Jazzghost,23400000,1D5kSnAfYm0,2026-04-05T17:08:30Z,27.30 horas,"QUANTO MAIS VOCÊ PESCA, MAIS BIZARRO OS PEIXES FICAM! - Umigari (DUBLADO)","O que parecia ser um jogo simples de pescaria, esconde uma verdade bizarra nesse jogo de terror japonês! CONFIRA E SARAIVA O LIKE!
●Nome do Jogo: Umigari (Chilla's Art)
======================
●Instagram: julianoab
●Email de contato: jazzghost@gmail.com","jazzghost, jazz, umigari, Chilla's Art",02:15:08,1069886,63982,4461,https://i.ytimg.com/vi/1D5kSnAfYm0/maxresdefault.jpg,N/A
10,,,10,"Religion, Music, Christian_music, Pop_music",12.80%,pt,10,UC9rd6EcVDnyaLOeWSBI1vSg,Felipe Rodrigues,917000,9ptYUXNP-xQ,2026-04-06T14:00:06Z,6.44 horas,Felipe Rodrigues - Era Eu / Eu Te Vejo em Tudo (Acústico),"Inscreva-se em meu canal: @eufeliperodrigues 

--
Nasci, errei
A bagagem do passado, eu carreguei
Me vi e percebi
Que estou preso por erros que cometi

Era eu
Condenado, era eu
Era eu
Condenado, era eu

Ele foi julgado em meu lugar
Hoje eu tenho vida
Ele foi julgado em meu lugar
Hoje eu tenho vida

Escandaloso amor
Me encontrou
Hoje eu tenho vida

Era eu
Condenado, era eu

Eu Te vejo em tudo
Na formação das nuvens tem Você
Ouço o Seu sussurro na brisa que vem do amanhecer
Na dança do mar, ouço a Sua voz ecoar
E ao Seu soprar, posso ver criar a vida

Aleluia!
Toda criação a cantar!
Aleluia!
Toda criação Te louva!

Tudo que eu vejo
Me faz lembrar Você
Do menor ao maior
Me faz lembrar Você

Aleluia!
Toda criação a cantar!
Aleluia!
Toda criação Te louva!

--
Composição: Felipe Rodrigues, Helena Albernaz, Julliany Souza, Léo Brandão (Era Eu)
Helena Albernaz, Davi Passamani, Ricardo Nunes, Léo Brandão, Julliany Souza (Eu Te Vejo em tudo)
Violão: Felipe Rodrigues
Direção de vídeo - Glenio Jr e Lucas Jales 
Produtora - New Wave Filmes 
Operadores - Anderson Tikin, Raul Ledes, Alef Fofao, Yorrans, Luis Moynier, Fábio Henrique. 
Sistema - Reddot

--
Assista Também: 

Felipe Rodrigues - Tudo é Perda / Tua Presença Vale Mais (Acústico): https://youtu.be/XmMOnbRapY0
Felipe Rodrigues - Exaltado (Ao Vivo): https://youtu.be/wbVgZJFIHZ4
Felipe Rodrigues & Samuel Messias - Meu Provedor (Ao Vivo): https://youtu.be/NZF-hJU8nn8
Felipe Rodrigues - Maior Amor (Ao Vivo): https://youtu.be/xn8dyf6x2Vs

--
Siga-me nas Plataformas Digitais:

Spotify: http://bit.ly/3KNrIO7
Amazon Music: http://bit.ly/3GyIC0p
Deezer: http://bit.ly/3Gz3ODE
Youtube Music: http://bit.ly/3ZYOgj8
Apple Music: http://bit.ly/3UmDHW5

--
Siga-me nas Redes Sociais: 

Instagram: https://www.instagram.com/eufeliperodrigues
Facebook: https://www.facebook.com/eufeliperodrigues

--
Informações de contato e agenda:
TEL: +55 62 992887667

Felipe Rodrigues - Era Eu / Eu Te Vejo em Tudo (Acústico)

#feliperodrigues #eraeu #eutevejoemtudo","felipe rodrigues, felipe rodrigues era eu, felipe rodrigues condenado era eu, condenado era eu felipe rodrigues, condenado era eu, escandaloso amor, escandaloso amor me encontrou, escansaloso amor, felipe rodrigues escandaloso amor, hoje eu tenho vida, felipe rodrigues hoje eu tenho vida, felipe rodrigues eu te vejo em tudo, na formação das nuvens tem você, tosa a criação a cantar, toda a criação te louva, felipe era eu, felipe eu te vejo, felipe rodrigues adoração, acústico",00:10:38,13336,1630,77,https://i.ytimg.com/vi/9ptYUXNP-xQ/maxresdefault.jpg,BR
