Posicao na coleta,Gênero do vídeo,Tipo de produtor,Categoria do vídeo,guideCategory,Taxa de engajamento,Idioma,Posicao Geral,Id do canal,Canal,Inscritos no canal,Id do vídeo,Data de publicação,Diferenca de horas entre postagem e coleta,Título do vídeo,Descrição do vídeo,Tags do video,Duração do vídeo,Visualizações,Gostei,Comentários,thumbnail_maxres,Pais
1,,,17,"Television_program, Association_football, Sport, Motorsport, Lifestyle_(sociology), Vehicle",6.26%,pt,1,UC896QaWKoSGdZTmy9rHyU_g,Esporte na Band,960000,E053A4Kv8r8,2025-04-15T03:16:12Z,16.89 horas,GALVÃO E AMIGOS COM CRAQUE NETO - CONVIDADO: EMERSON LEÃO | 14/04/2025 - PROGRAMA COMPLETO,"O programa #GalvãoEAmigos, nesta segunda-feira (14), com Galvão Bueno recebendo o reforço do Craque Neto.

Participam também da resenha: Casagrande, Vanderlei Luxemburgo e Mauro Naves.

O convidado desta edição é Emerson Leão!

Siga o #EsportenaBand:
Instagram - https://www.instagram.com/esportenaband/
Facebook - https://facebook.com/esportenaband
Youtube - https://www.youtube.com/esportenaband...
Twitter - https://twitter.com/esportenaband
TikTok - https://www.tiktok.com/@esportenaband

#BandTVAoVivo","galvão e amigos, galvão e amigos na band, galvão e amigos ao vivo, galvão bueno na band, galvão bueno, programa do galvão bueno na band, programa do galvão bueno, mauro naves, esporte na band, galvão bueno ao vivo, campeonato brasileiro 2025, galvao na band, programa do galvao na band, novo programa do galvao bueno, band ao vivo, galvão na band, luxemburgo band, programa galvao bueno, galvao band, programa galvao band, casagrande, neto no galvão, neto no programa do galvão",01:27:30,461187,28041,840,https://i.ytimg.com/vi/E053A4Kv8r8/maxresdefault.jpg,BR
2,,,17,"Sport, Video_game_culture, Association_football, Sports_game",3.74%,pt,2,UCh5WrXMEdOifhfihh3KwEmg,Kings League Brazil,123000,ZtG2OMnQ18M,2025-04-15T03:12:18Z,16.96 horas,👑 Kings League Brazil - RODADA 4,"Inscreva-se e não perca nada:
https://www.youtube.com/@KingsLeagueBrazil?sub_confirmation=1

Informações sobre a Kings League Brazil
https://kingsleague.pro/pt/brazil

Siga nossas redes sociais:

Twitter: https://x.com/Kings_LeagueBR
Instagram: https://www.instagram.com/kingsleague_br
TikTok: https://www.tiktok.com/@kingsleague_br
Twitch: https://www.twitch.tv/kingsleague_br","games, twitch, kings league, goles kings league, kingsleague, futbol, futbol 7, pique, gerard pique, ibai, ibai llanos, kun aguero, xbuyer, djmario, casillas, analisis kings league, el joker, casillas kings league, kings league jornada, queens league, Jonvlogs, Luva de pedreiro, Paulinho, LuquEt4, Toguro, Yuri 22, Ludmilla, Allan Stag, Cerol, Nobru, Kond, Michel Elias, MC Hariel, Furia FC, Neymar, Neymar Jr, Cris Guedes, Gaules, G3X FC, Kelvin Oliveira, Coringa, Nyvi Estephan, futebol, Brazil",07:25:26,1196588,44775,35,https://i.ytimg.com/vi/ZtG2OMnQ18M/maxresdefault.jpg,BR
3,,,20,"Video_game_culture, Action_game",3.51%,en,3,UCooVYzDxdwTtGYAkcPmOgOw,Brawl Stars,22000000,w6vCF0DbBsE,2025-04-14T09:00:06Z,35.16 horas,OUR FIRST EVER P2W COMMUNITY EVENT?!,"It's the... PLAY TO WIN COMMUNITY EVENT! 🥵🔥

You have 10 days to get as many rewards as possible, including an ULTRA TROPHY BOX! 😱

🎯 We're tracking TAKEDOWNS! So all you have to do is ^£#$ other Brawlers!
🔓 Each milestone requires 1 billion takedowns and after completing a milestone, you can claim the rewards on the next Shop daily refresh!
🙌 There is no reward limit for this event, the only limit is time!

✨SPECIAL GIVEAWAY✨

🎫 You can win a WHOLE year of Brawl Pass Plus (12 in total!) + 10 Brawl Passes Plus to share with your friends! 🤯
👀 HOW? Post your best play on social media using the hashtag #BrawlStarsP2W, and we’ll choose the 5 lucky winners after the event ends!

Download NOW!! ►► https://supr.cl/2K62CZG
Subscribe!! ►► https://supr.cl/subscribe","brawl stars, mobile game, mobile strategy game, mobile rpg, mobile battle royale, battle royale, supercell game, revenue, profit, brawl stars p2w, p2w, community event, brawl stars community event, p2w community event, money, make more money, money maker, skibidi, gotcha, que pasa wey, Stonks, ROI, more coins please, profit margins, tariffs",00:01:46,8246367,270772,18831,https://i.ytimg.com/vi/w6vCF0DbBsE/maxresdefault.jpg,FI
4,,,22,"Entertainment, Lifestyle_(sociology)",7.11%,,4,UCaEOp0VSfWeqg2nypVRGjTg,Pk Almeida,1750000,hFChIYRapBc,2025-04-14T22:29:09Z,21.68 horas,O NASCIMENTO DA LUNA! 🌙,"ME ACOMPANHE:

 •INSTAGRAM: @pkaoficial
•INSTAGRAM: @tatinunesoficial

E-MAIL PARA CONTATO ⬇
pkalmeida@wedu.ag",,00:11:13,247401,16771,824,https://i.ytimg.com/vi/hFChIYRapBc/maxresdefault.jpg,BR
5,,,20,"Action-adventure_game, Video_game_culture, Role-playing_video_game, Action_game",4.17%,,5,UCPIQI08BxL0i9nES_uKajAA,Creative Squad,1210000,iXXFIbhjpOE,2025-04-14T14:00:55Z,30.15 horas,CREATIVE SQUAD DISFARÇADA DE BLOCOS NO ESCONDE ESCONDE,"CANAL OFICIAL CREATIVE SQUAD 🖤

🌐 Redes Sociais: 
🔔 Instagram: https://www.instagram.com/creativesquaddd/
🔔 Twitter: https://twitter.com/CreativeSquadd

‹‹ SITE DA CREATIVE SQUAD ›› 
https://creativesquad.com.br/

🐯💰 CONTATO PARA PATROCÍNIO: csquadcontato@gmail.com",,00:32:29,439055,17703,601,https://i.ytimg.com/vi/iXXFIbhjpOE/maxresdefault.jpg,BR
6,,,17,"Physical_fitness, Lifestyle_(sociology), Health",10.16%,pt-BR,6,UCy-R3H4s0z1HubB_uSiGsHA,Max Titanium,1840000,lmWlcOb7f8Y,2025-04-14T21:44:57Z,22.41 horas,RAMON DINO TREINA POSES COM ESPECIALISTA DE ELITE!!,"GARANTA SEUS SUPLEMENTOS AGORA:
https://www.maxtitanium.com.br

TODOS OS PRODUTOS DISPONÍVEIS NAS MELHORES LOJAS DO BRASIL! 🇧🇷

CONFIRA ESSE VÍDEO E NÃO ESQUEÇA DE DEIXAR O LIKE E COMPARTILHAR!

ACOMPANHE MAIS CONTEÚDOS ATRAVÉS DE NOSSAS REDES SOCIAIS:

INSTAGRAM:
https://www.instagram.com/maxtitaniumsuplementos
TIKTOK:
https://www.tiktok.com/@maxtitaniumoficial
FACEBOOK:
https://www.facebook.com/maxtitaniumsuplementos

______________________________________________________________________________________","RAMON DINO TREINA POSES COM ESPECIALISTA DE ELITE!!, ramon dino, ramon dino poses, poses ramon dino, shape Ramon dino, shape Ramon",00:24:02,147670,14328,681,https://i.ytimg.com/vi/lmWlcOb7f8Y/maxresdefault.jpg,BR
7,,,24,"Hobby, Lifestyle_(sociology), Pet",5.68%,pt,7,UCkbclOXUh9UgvjvBLIQHzYA,"Chefão, Chefona e Chefinho",1570000,V6PYSTixgPw,2025-04-14T22:00:36Z,22.15 horas,Eu vi só a CABEÇA do PEIXE e Disparei com Zarabatana,"Só dava pra ver o detalhe do peixe, o disparo foi feito...nesse vídeo pegamos 3 peixes!

Seja membro deste canal e ganhe benefícios:
https://www.youtube.com/channel/UCkbclOXUh9UgvjvBLIQHzYA/join

Acesse tudo do Chefão
https://oneurl.ee/chefao","pescaria, pescar, vídeo de pescaria, acampamento e pescaria, pescaria de piaba, sobrevivência, sobrevivencia, robalo, mar, rio, peixe, chefão pesca, chef pescador, vídeo de pesca, fishing, fish, cea, river, zarabatana, amazonia, blowgun, blowpipe",00:16:17,79302,4434,71,https://i.ytimg.com/vi/V6PYSTixgPw/maxresdefault.jpg,US
8,,,17,"Association_football, Sport, Basketball",2.23%,,8,UC6RD83p2Hlum9aURp3pASeQ,Prime Video Sport Brasil,19500,YTWGT5TWFFw,2025-04-14T00:58:07Z,43.19 horas,FLUMINENSE x SANTOS | MELHORES MOMENTOS | CAMPEONATO BRASILEIRO 2025,"FOI NO APAGAR DAS LUZES! ⚽

O #Fluminense levou a melhor contra o #Santos por 1 a 0, no Maracanã. O jogo ficou marcado pelo retorno de #Neymar, que estava voltando de lesão. 

O camisa 10 do Peixe chegou a entrar no 2º tempo, depois dos 45 minutos iniciais terminarem empatados. Nos acréscimos da segunda etapa, #SamuelXavier acertou um chute de fora da área e fez o único gol do jogo. 

O Campeonato Brasileiro tá no Modo Prime e toda rodada é um jogo exclusivo aqui no #PrimeVideo! Na próxima quarta-feira (16), temos Internacional x Palmeiras.  

Esporte ao vivo, o ano todo, TÁ NO AMAZON PRIME!

⚽ Placar final: Fluminense 1 x 0 Santos

Siga nossas redes sociais: 
Instagram: primevideosportbr (https://bit.ly/4io875p)
TikTok: primevideosportbr (https://bit.ly/4iCnhUE)
Twitter: pvsportbr (https://bit.ly/4iCnpn6)

Inscreva-se no canal do YouTube: https://bit.ly/35FaAo8 

Sobre o #PrimeVideo: Assine Prime Video para assistir a filmes e séries populares, incluindo Amazon Originals premiados. Além de um catálogo cheio de títulos, membros Prime têm acesso a benefícios, como frete GRÁTIS e rápido em milhares de produtos na Amazon.com.br, músicas sem anúncios na Amazon Music, Prime Gaming na Twitch e e-books e revistas no Prime Reading. Tudo na mesma assinatura, por apenas R$ 13,90/mês no Plano Anual.","AmazonPrime, Brasileirão, BrasileirãoAoVivo, CampeonatoBrasileiro, CampeonatoBrasileiroAoVivo, Canobbio, FLUxSAN, Fluminense, FluminensexSantos, FutebolAoVivo, GalvãoBueno, MelhoresMomentos, MelhoresMomentosBrasileirão, MelhoresMomentosFluminense, MelhoresMomentosSantos, Neymar, PrimeVideo, Santos",00:04:37,497785,9891,1232,https://i.ytimg.com/vi/YTWGT5TWFFw/maxresdefault.jpg,BR
9,,,10,"Music_of_Latin_America, Music, Christian_music, Religion, Pop_music",12.35%,,9,UC2TkKrZnI-srQQeMoayFtZg,ThallesRobertoVEVO,111000,zPD39UyUky0,2025-04-14T12:00:06Z,32.16 horas,"Thalles Roberto, Jorge - Avenida do Arrependimento (Clipe Oficial)","Vídeo Oficial de ""Avenida do Arrependimento"" de Thalles Roberto e Jorge.

LETRA 

Eu não sei viver sem você
Mas quem vê de fora não sabe a dor
Eu posso até fingir um sorriso
Mas meu coração quis parar de bater

Eu não vou te chamar de você
Porque não se trata um Rei assim
E se eu te contar que eu me sinto tão mal
Se não estou tão pertinho de ti

Sei que sabes mais sobre mim que eu mesmo
Mas é que hoje eu precisava escutar o seu coração

Deixa eu me abrir com o Senhor
Colocar minha cabeça em seu colo, Deus
Aproveita e faz um carinho
Porque todo filho quer isso do pai
E tem mais, deixa eu te contar minha dor
Quando eu estou longe de casa, pai
Ainda sei seu endereço
Avenida do arrependimento, caminho da cruz

__________________

FICHA TÉCNICA

EQUIPE VIP FILMS
Produção Musical e Arranjos por Dudu Borges
Gravado no Studio VIP (São Paulo / SP)
Engenheiros de Gravação: Lucca Bruno, Rodrigo Guess
Auxiliares: Aram Wesley, Ariel Borges
Mixado e Masterizado no Studio VIP (São Paulo / SP) por Dudu Borges
Mixagem e Masterização faixa “Avenida do Arrependimento” por Claudio Abuchaim e Dudu Borges
Mixagem Dolby Atmos por Rodrigo Guess
Assistente de Mixagem: Lucca Bruno
Edição de Áudio: Dudu Borges e Lucca Bruno
Técnico de bateria: Carlinhos Webber
Backline: Vintage Audio (Marcus César)

Direção Criativa: VIP Films (Breno Wallace / Dudu Borges)
Direção de Vídeo: Breno Wallace
Produção Executiva video: Junior Nom
Direção de Fotografia: Breno Wallace
Color Grading: Breno Wallace
Edição vídeo: Breno Wallace / Lucas Marcarini
Conteúdos de Led: Breno Wallace / Lucas Marcarini
Finalização: VIP FILMS
Gaffer: Diego Morcego
Projeto Cenográfico: Cesar Eduardo
Cenografia: Valmir Caldeira
Assistentes cenográficos: Anderson Caldeira / Renne Ferreira

Piano: Dudu Borges
Guitarra: Thalles Roberto

EQUIPE THALLES ROBERTO
Produção executiva: Marcos Ascena
Produtor Técnico: Rafa Leite 
Secretário: Bruno (alemão)
Fotógrafo: Rafahphotography

Direção criativa: Gabriel Galdencio 
Marketing e Comunicação: Agência GALDA

SONY MUSIC 
Presidente: Cristiane Simões
Vice-Presidente A&R: Bruno Batista 
Gerente A&R: Karina Martins 
Especialista em A&R: Marcella Oliveira
A&R Audiovisual: Luna Berbert
Analista A&R Audiovisual: Luiza Catalani
Gerente de Marketing: Daniela Rabello
Analista de Marketing: Ana Martins

Siga Thalles Roberto nas redes sociais - https://beacons.ai/thallesroberto

#ThallesRoberto #Jorge #AvenidaDoArrepedimento","thalles roberto, thalles roberto jorge, avenida do arrependimento, avenida do arrependimento letra, venida do arrependimento thalles roberto jorge, jorge mateus, trilha sonora dona de mim, gospel, melhor gospel 2025, thalles roberto as melhores, thalles roberto deus da minha vida, thalles roberto jorge mateus, thalles roberto deus do impossivel, thalles roberto avenida do arrependimento, av do arrependimento, Jorge",00:06:30,161746,18795,1182,https://i.ytimg.com/vi/zPD39UyUky0/maxresdefault.jpg,N/A
10,,,24,"Vehicle, Lifestyle_(sociology)",5.30%,pt-BR,10,UCLHA3hx1G4exHbHD2Q8n1qg,BelotoPlays,6730000,84YnI8XbQSk,2025-04-14T22:42:21Z,21.46 horas,FUI EM UMA PISTA REALISTA DE MINI CAMINHÕES: FUNCIONA TUDO DE VERDADE!,"Conheça essa pista de mini caminhões realistas em escala 1/14, com controle remoto em um espaço aberto que simula rodovias do Brasil. Tem pedágio com câmera e flash automático para multas, rotatória, pontes, casas e até uma balança que pesa as carretas de verdade. Os hobbystas do truckmodelismo RC tem que usar as ruas como se fosse um caminhão de verdade com as miniaturas e carrinhos. Fica no interior de São Paulo.","mini caminhão, mini caminhões, mini caminhão realista, mini caminhões realistas, mini caminhão elétrico, mini truck, mini caminhao com carreta, pista de mini caminhao, mini caminhao pista realista, pista para miniatura de caminhao, pistinha de caminhãozinho, pista realista para mini caminhão, pista truckmodelismo, miniatura, miniaturas, miniatura de caminhao, caminhao miniatura, mini carreta, caminhao, caminhoes, rc trucks, beloto, belotoplays",00:14:37,60702,3175,44,https://i.ytimg.com/vi/84YnI8XbQSk/maxresdefault.jpg,BR
