Posicao na coleta,Gênero do vídeo,Tipo de produtor,Categoria do vídeo,guideCategory,Taxa de engajamento,Idioma,Posicao Geral,Id do canal,Canal,Inscritos no canal,Id do vídeo,Data de publicação,Diferenca de horas entre postagem e coleta,Título do vídeo,Descrição do vídeo,Tags do video,Duração do vídeo,Visualizações,Gostei,Comentários,thumbnail_maxres,Pais
1,,,10,"Electronic_music, Pop_music, Music, Music_of_Latin_America",6.74%,pt-PT,1,UCxkTuRVsW8E-Qfhnz38Q7aQ,Carol Biazin - Topic,6870,Xtrmd2ZO1oY,2026-08-27T00:01:21Z,18.43 horas,BH,"Provided to YouTube by Universal Music Group

BH · Carol Biazin

assumo os riscos

℗ 2026 Universal Music Ltda

Released on: 2026-08-26

Composer Lyricist, Executive Producer: Tiê Castro
Producer: CANETARIA
Vocalist, Producer, Composer Lyricist: Carol Biazin
Composer Lyricist, Recordingarranger, Producer, Recording Engineer: DONATTO
Recording Engineer: Deangello Silva
Recording Engineer: Jotta
Mixing Engineer: Arthur Luna
Mastering Engineer: Fili Filizzola

Auto-generated by YouTube.","Carol Biazin, assumo os riscos, BH",00:02:38,28158,1815,82,https://i.ytimg.com/vi/Xtrmd2ZO1oY/maxresdefault.jpg,N/A
2,,,24,"Film, Entertainment, Lifestyle_(sociology)",8.76%,pt,2,UCmEClzCBDx-vrt0GuSKBd9g,Jovem Nerd,2490000,L-3x58fyCy8,2026-08-26T20:11:44Z,22.25 horas,Trailer Vingadores: Doomsday - O (DOUTOR) DESTINO BRINCA COM AS PESSOAS!,"Lambda lambda lambda, nerds! Falta muito pra dezembro? Porque no NerdOffice de hoje, vamos reagir a (mais um) trailer de VINGADORES: DOUTOR DESTINO!

Junte-se a Jovem Nerd, Carlos Voltor e Rex em mais teorias malucas e muita empolgação para o (assim torcemos) GLORIOSO RETORNO DA MARVEL À GLÓRIA!

Hostinger Horizons
Tire sua ideia do papel de forma simples e eficaz: https://jovemnerd.short.gy/hostinger_no5

NerdCon
Garanta ingressos para a SEGUNDA SESSÃO do NerdCast ao vivo no site: https://nerdcon.com.br/

Celebração FanBase NerdCon. Envie sua arte no link: https://jovemnerd.short.gy/fanbasejn

EDIÇÃO POR ESTÚDIO 42
http://www.estudio42.com.br

CLIQUE CONFIRA OS OUTROS CANAIS DO JOVEM NERD:  https://linktr.ee/jovemnerd0



#jovemnerd","jovem nerd, nerdcast, nerdcast stories, jovem nerd nerdplayer, Jovem Nerd, azaghal, nerdcast rpg, nerdcast stories jovem nerd, historias jovem nerd e azaghal, historias nerdcast, cortes nerdcast, cortes jovem nerd, jovem nerd nerdoffice, nerdcast jovem nerd, jovem nerd gameplay, nerdcast rpg ghanor, jovem nerd rpg, azaghal jovem nerd, nerdcast stories azaghal, vingadores, doutor destino, marvel, mcu, avengers, avengers doomsday",00:23:21,123521,10550,271,https://i.ytimg.com/vi/L-3x58fyCy8/maxresdefault.jpg,BR
3,,,20,"Action-adventure_game, Video_game_culture, Action_game, Role-playing_video_game",5.61%,pt-PT,3,UCIXguhHCl8eDTkXpEuiGPUA,Jazzghost,24600000,CNJZboOivMM,2026-08-26T15:08:46Z,27.30 horas,TÁ TÃO ABSURDAMENTE QUENTE QUE EU DECIDI ABRIR UMA SORVETERIA!,"Como pode tá tão quente se estamos no meio do inverno? Em fim, eu vou aproveitar essa onda de calor para ganhar muito  dinheiro com ela abrindo a minha mais nova sorveteria; a Geladão do Jegão! CONFIRA E SARAIVA O LIKE!
●Nome do Jogo: Ice Cream Simulator
======================
●Instagram: julianoab
●Email de contato: comercial@agenciacurta.com",,00:33:31,1304333,69568,3617,https://i.ytimg.com/vi/CNJZboOivMM/maxresdefault.jpg,N/A
4,,,10,"Hip_hop_music, Music, Music_of_Latin_America, Pop_music",0.42%,pt-PT,4,UCi7yAfza-C6GKzh2EdeSAyg,STATUS FUNK,84800,_qeyvykGRlA,2026-08-25T20:48:41Z,45.64 horas,"ELA CUIDA DO PET - MC Negão Original, Aaron Modesto, Willian, Iguinho CT, Du'l (Oldilla, Alladin)","By Status Funk  
ELA CUIDA DO PET - ALÉM DE SONSA É BURRA - MC NEGÃO ORIGINAL, DU'L, ODILLA & DJ ALLADIN
ELA CUIDA DO PET - ALÉM DE SONSA É BURRA - MC NEGÃO ORIGINAL, DU'L, ODILLA & DJ ALLADIN
ELA CUIDA DO PET - ALÉM DE SONSA É BURRA - MC NEGÃO ORIGINAL, DU'L, ODILLA & DJ ALLADIN

Letra:
Ela Cuida do Pet
Chega sexta-feira e ela quer sair pra tirar o stress
Vai pra ruazinha tomar umas doses e fumar uns beck
E se trombar ela fica no gancho se pôr na net
Ela é mó discreta e faz b*quete
Criou um Daily e só tem amiga
Pra postar fofoquinha
Falar de mim que ela só briga
Bota a pepequinha
Se não é vazada, vamos pra mídia
Página de intriga
É um vai em volta do c*ralho
Eu não falo nada
Ela se machuca
Se ouve “Semi Nua”
Só lembrou de mim porque bebeu uma
Além de sonsa, é burra
Só na minha mente
Só minha mente
Por isso ela mente, paga de louquinha
Finge que não gosta de ninguém na sua vida
Porém se bebe, liga
O bigode desliga
A paquitona
Hoje quer dormir de conchinha
Por isso ela mente
Paga de louquinha
Finge que não gosta de ninguém na sua vida
Porém se bebe, liga
O bigode desliga
A paquitona
Hoje quer dormir de conchinha
Fala por que nós não namora
Essa mina é f*da
Sozinha ela mora
Sai com o pet e vai pro yoga
Chegar no nível dela
Tem que ser mó gostosa
Enquanto não encontrei na rua
Que a gente mora
Uma que f*de melhor que ela não tem
Essa mina não me larga, porque?
Uma que f*de melhor que ela não tem
Essa mina não me larga
Não, não, não
Ela é independente
Então nem quis ficar
Talvez essa nossa despedida
Só uma coisa eu quero te falar
Cada dia você tá mais linda
Ela é independente
E não quer ficar
Talvez essa nossa despedida
Então só uma coisa eu quero te falar
Cada dia você tá mais linda
Por isso ela mente
Paga de louquinha
Finge que não gosta de ninguém na sua vida
Porém se bebe liga
O bigode desliga
A paquitona
Hoje quer dormir de conchinha
O telefone tocou novamente
Pra minha surpresa
Ela ligou de novo arrependida
Mas não me posta no Daily
Não quer que suas amigas
Vejam seu papel de trouxa
Fica em casa curiando
A minha vida
E cuidando do seu pet
Pra poder passar o tempo
Se segurando
Só pra não ter recaída
Porque se eu aparecer
Ela pede, pra botar dentro
Domingueira é mahal, nem parece mal
Na noite mergulha
Tá ficando gostosa com esse batom
E seu santo agulha
Você volta pra casa, mente perturbada
Um pouco confusa, dorme de bruço
Calcinha de renda pra lembrar de nós
Ela usa minha blusa
Não adianta pagar de louquinha
Que quer dormir sozinha
Mas liga pra me atacar
Até parece
Que deixou sua calcinha
Seu intuito de um dia
Voltar só pra me dar
Não adianta
Pagar de louquinha
Que quer dormir sozinha
Mas liga pra me atacar
Até parece
Que deixou sua calcinha
Seu intuito de um dia
Voltar só pra me dar
Por isso ela mente
Paga de louquinha
Finge que não gosta de ninguém na sua vida
Porém se bebe liga
O bigode desliga
A paquitona hoje quer dormir de conchinha
E ela quer dormir de conchinha
Ficar agarradinha
Assistir Netflix depois mete mete
E tá relaxadinha
G*zou três vezes no dia
Agora ela vai dormir
No seu modo esquece
Ela não quer guerra com ninguém
Fez a unha, o cabelo e a marquinha
Renovou seu carrinho da Shein
Comprou suas roupas de academia
Tá focada indo todo dia
Às 8 da manhã toma sua creatina
Crepioca com queijo é vício
Sem glúten pra manter sua barriguinha
E a bê é enjoada
Ela é mãe de pet, ela faz b*quete
Não vale nada
Tem mó cara de santa
Mas é mais sonsa, p*ta encubada
Se ela toma uma me liga na videochamada
Com saudade de mim ela tá refém
Eu não valho nada
Ela se machuca
Se ouve “Semi Nua”
Só lembrou de mim porque bebeu uma
Além de sonsa é burra
Só na minha mente
Por isso ela mente
Paga de louquinha
Finge que não gosta de ninguém na sua vida
Porém se bebe liga
O bigode desliga
A paquitona hoje quer dormir de conchinha
Briga, briga, enche o saco, não consegue me esquecer
O cupido vacilou quando teve que te escolher
Complicar minha memória, o defeito tá na gente
Nossos genes são iguais, só os opostos se dão bem
Meu passado me condena, é isso que ela sempre fala
Tenho memória recente dessa garota de quatro
Na semana conheci uma que parece a Mary Jane
O perfil de atriz pornô se faz de santa, eu sei que mente
Eu não entendo, ela sempre diz que eu apronto
Reclama o dia todo, só que a noite fica pronta
Nós passa no Paris 6, é o início do nosso encontro
Tudo termina no mesmo flat que eu sempre te como
Depois de dormir de concha, eu acordo e não te vejo
Entro nas nossas mensagens, sinto falta dos seus peitos
Complicada essa garota, ela sempre me deseja
Uma hora me quer perto, sempre bagunça minha mente
Eu não entendo, ela sempre diz que eu apronto
Reclama o dia todo, só que a noite fica pronta
Nós passa no Paris 6, é o início do nosso encontro
Tudo termina no mesmo flat que eu sempre te como
Por isso ela mente, paga de louquinha
Finge que não gosta de ninguém na sua vida
Porém se bebe liga, o bigode desliga
A paquitona hoje, quer dormir de conchinha","Por isso ela mente, Ela é mãe de pet, Além burra e sonsa, Mc negão original, Negão original, negão original, Ela escuta semi nua, Escuta semi nua, Semi nua, alem de sonsa, alem de sonsa e burra, cuida do pet, pet, cuida de pet, negao, mc iguinho ct, mc lele jp, mc meno k, ela cuida do pet, mae de pet, ela cuida de pet letra, ela cuida de pet, cuida de pet 2",00:07:36,73087,305,2,https://i.ytimg.com/vi/_qeyvykGRlA/maxresdefault.jpg,BR
5,,,1,"Television_program, Entertainment, Film",7.22%,en-US,5,UCuNjvqjTzw9LcD9PVpTVWRA,Prime Video Brasil,6070000,AaEL6VCdXsE,2026-08-26T14:00:16Z,28.44 horas,A Hipótese do Amor | Trailer Oficial | Prime Video,Namoro falso. Química real. A Hipótese do Amor estreia em 23 de setembro no Prime Video.,"2026, A Hipótese do Amor, Amazon Prime Video, Film, Lili Reinhart, Movie, Obsessed Fest, Prime Video, Romantic, Romcom, Tom Bateman, Trailer",00:01:50,84716,5918,202,https://i.ytimg.com/vi/AaEL6VCdXsE/maxresdefault.jpg,BR
6,,,24,"Action-adventure_game, Video_game_culture, Action_game",8.68%,pt-PT,6,UCIzdh7oty8jCnXUj3eUj2WQ,Felipe Neto Joga,906000,2fkV01zA_S0,2026-08-26T15:50:39Z,26.60 horas,O HOSPITAL DE ANIMAIS COM ANOMALIAS DO ROBLOX,"Hoje eu virei responsável por um **hospital de animais no Roblox**!

Minha missão é cuidar dos bichinhos que chegam precisando de ajuda, descobrir o que cada paciente tem e fazer de tudo para que eles saiam do hospital novinhos em folha. Mas será que eu tenho capacidade para cuidar de tantos animais ao mesmo tempo?

Entre consultas, tratamentos e muita confusão, esse hospital vai dar bastante trabalho!

Deixe o like, se inscreva no canal e bora salvar os animais no **Roblox**!",,01:09:01,421545,34688,1892,https://i.ytimg.com/vi/2fkV01zA_S0/maxresdefault.jpg,BR
7,,,10,"Religion, Music, Christian_music",0.45%,pt-PT,7,UCxmEhSWkns1H8DS89MQbcpg,Helena Oliveira - Topic,49,YWF17xoOcv4,2026-08-22T23:24:29Z,115.04 horas,Deus Proverá,"Provided to YouTube by DistroKid

Deus Proverá · Helena Oliveira · Helena Oliveira · Espaço de Louvor

Não Estou Sozinha

℗ Espaço de Louvor

Released on: 2026-08-22

Auto-generated by YouTube.","Helena Oliveira, Espaço de Louvor, Não Estou Sozinha, Deus Proverá",00:05:32,14142,64,0,https://i.ytimg.com/vi/YWF17xoOcv4/maxresdefault.jpg,N/A
8,,,20,"Video_game_culture, Action_game",9.19%,en,8,UCXqV4yoyC_mmZye6VbKFPeQ,Mob Entertainment,5430000,qRLTbHUl44U,2026-08-26T18:49:54Z,23.62 horas,Escape From Playtime: A Smiling Critters Adventure | Reveal Trailer,"Escape From Playtime: A Smiling Critters Adventure is a new co-op survival horror experience in the Poppy Playtime universe. 

Sign up for upcoming Playtests and wishlist the game here https://huggywug.co/4xYQ9hl

Explore the dark depths of an abandoned toy factory while outmaneuvering the violent toys that hunt you in the shadows.

In each run, a mysterious voice drives you to collect the necessary parts scattered around the factory to earn your freedom. The denizens of the factory - fellow rejected Playtime Co. creations - stalk the decaying halls, hunting for prey.

You and your friends must work together and utilize your surroundings if you hope to make it out of the factory in one piece. But who or what you’re collecting the parts for… is unknown. 
_________________________________________________________
Get Poppy Playtime Chapter 5 NOW!  
Steam: https://huggywug.co/4oK8fPx  
Epic Games Store: https://huggywug.co/4qswKSW  
Xbox: https://huggywug.co/4dT4UuP  
PlayStation: https://huggywug.co/4nF7Azp  
Nintendo: https://huggywug.co/4du6IdP   

Get Poppy Playtime Chapter 1! Steam: https://huggywug.co/3A3MDcF  
Nintendo Switch: https://huggywug.co/3YiTMjw  
PlayStation: https://huggywug.co/3zRrJxE  
Xbox: https://huggywug.co/3y6KKeX  
Epic Games Store: https://huggywug.co/3YBP0gJ  
iOS: https://huggywug.co/3SksTrC  
Android: https://huggywug.co/3YgaXT1   

Get Poppy Playtime Chapter 2! Steam: https://huggywug.co/3YajXZM  
Nintendo Switch: https://huggywug.co/4hjDwps  
PlayStation: https://huggywug.co/3MSjMeE  
Xbox: https://huggywug.co/3ZEOsb8  
Epic Games Store: https://huggywug.co/3Yk8oO3  
iOS: https://huggywug.co/4cZ2TKY  
Android: https://huggywug.co/4dx4jw7   

Get Poppy Playtime Chapter 3! 
Steam: https://huggywug.co/4dhWNFb  
Nintendo Switch: https://huggywug.co/4hjDQEG  
PlayStation: https://huggywug.co/3zmf9qd  
Xbox: https://huggywug.co/3BlY5Bh  
Epic Games Store: https://huggywug.co/4e0aLeL  
iOS: https://huggywug.co/4h8eucl  
Android: https://huggywug.co/4ghT4Z8   

Get Poppy Playtime Chapter 4!  
Steam: https://huggywug.co/3Y3jW9s  
Xbox: https://huggywug.co/4kCZ1mo  
PlayStation: https://huggywug.co/4kEnZC4  
Nintendo Switch: https://huggywug.co/3SIhAtg  
Epic Games Store: https://huggywug.co/4jQM7R3  
iOS: https://huggywug.co/3IuZwRw  
Android: https://huggywug.co/4544OvY","poppy playtime, chapter 5, poppy playtime chapter 5, the prototype, huggy wuggy, kissy missy, mommy long legs, catnap, dogday, smiling critters, nightmare critters, chum chompkins, lily lovebraids, giblet, wrongside outimals, doey the doughman",00:00:57,741516,63724,4438,https://i.ytimg.com/vi/qRLTbHUl44U/maxresdefault.jpg,N/A
9,,,22,"Action-adventure_game, Video_game_culture, Simulation_video_game, Role-playing_video_game",4.03%,pt-BR,9,UCdK8veAN0I3-9gs2Xqa7v9A,Amy Scarletona,3900000,ADkMXG3fPxI,2026-08-26T23:00:34Z,19.44 horas,A MISSÃO É ZERAR ESSE PARKOUR DE TECLADOS NO ROBLOX,,,00:18:20,175659,6629,447,https://i.ytimg.com/vi/ADkMXG3fPxI/maxresdefault.jpg,N/A
10,,,10,"Hip_hop_music, Music, Music_of_Latin_America, Pop_music",3.29%,pt-PT,10,UC4pGi_gzx-ZlR1VVhFSrG8w,Kako - Topic,66800,5OzhKfrA5zA,2026-08-26T10:02:25Z,32.41 horas,Atrás da Glória,"Provided to YouTube by Sonar Music

Atrás da Glória · Kako · Mc J9 · Murillo e LT no Beat

Fazendo A Minha

℗ Sonar Music under Exclusive license to Believe Music

Released on: 2026-08-27

Producer: Murillo e LT no Beat
Composer: Jackson Frayle Toledo Campos
Composer: Juliano Araujo Cardoso
Composer: Murilo da Silva Machado
Composer: Lucas Tiago Silva de Paula
Lyricist: Jackson Frayle Toledo Campos
Lyricist: Juliano Araujo Cardoso
Lyricist: Murilo da Silva Machado
Lyricist: Lucas Tiago Silva de Paula

Auto-generated by YouTube.","Kako, Mc J9, Murillo e LT no Beat, Fazendo A Minha, Atrás da Glória",00:04:02,8910,285,8,https://i.ytimg.com/vi/5OzhKfrA5zA/maxresdefault.jpg,N/A
