Posicao na coleta,Gênero do vídeo,Tipo de produtor,Categoria do vídeo,guideCategory,Taxa de engajamento,Idioma,Posicao Geral,Id do canal,Canal,Inscritos no canal,Id do vídeo,Data de publicação,Diferenca de horas entre postagem e coleta,Título do vídeo,Descrição do vídeo,Tags do video,Duração do vídeo,Visualizações,Gostei,Comentários,thumbnail_maxres,Pais
1,,,10,"Pop_music, Music_of_Latin_America, Music, Hip_hop_music, Electronic_music",0.79%,pt-PT,1,UCi7yAfza-C6GKzh2EdeSAyg,STATUS FUNK,16300,VlPWVqBcLOU,2025-10-22T15:18:11Z,16.91 horas,"VAI TOMANDO POCK POCK - MC Leozinho ZS, MC Meno K, MC Lele JP, MC GH Original e Menor ZL","VAI TOMANDO POCK POCK - MC Leozinho ZS, MC Meno K, MC Lele JP, MC GH Original e Menor ZL

Letra: Vai Tomando Pock Pock 

E aí Dj Gordinho da VF, o moleque é brabo né?
Caralho

Parece até que eu tô  com ímã
Depois que eu lancei meu robozão, ah
Ela vem pro trecho e traz a amiga
Taco as duas no meu garupão (eita, porra), ah

Sobe e fica toda empinadinha
Tapa a placa com seu cabelão, ah
Vou passar no Panta e na Vilma
Mas cê sabe que é só passadão (ah)

Se tiver de nave, ela se envolve
Quem tem motor, fode
Hoje essa putinha vai tomar no pock pock

Se tiver de nave, ela se envolve
Quem tem motor, fode
Hoje essa putinha vai tomar no pock pock

Se tiver de nave, ela se envolve
Quem tem motor, fode
Hoje essa putinha vai tomar no pock pock

Se tiver de nave, ela se envolve
Quem tem motor, fode
Hoje essa putinha vai tomar no pock pock

Joga a bct pros menor do ódio, mostra esse tetê
Fala o nome de quem que te fode, faz acontecer
Se fez marquinha, pegando balinha, da tcheca rosa apertadinha
Já já acabou meu plantão (eita porra)

Na onde nóis vadia?
Passar na Vilma, busco um lancinha pra bebê, eh
Sou do Capão, mas hoje é no Elisa
Tiro louco, baile de ladrão

Se tem motor, é marcha ela vai tomar
No chapa, no pock pock na danada
Só pock pock na danada

Se tem motor, é marcha ela vai tomar
No chapa, só pock pock na danada
Só pock pock na danada

Se tem motor, é marcha ela vai tomar
No chapa, só pock pock na danada, é

Seja bem-vinda na favelinha
(Ah, não Gordinho, essa é a parte do Lele né?)
É que nós passou, de robô, mas foi só no passadão
Pantanal 'tava lotado, e a bebê de copão na mão
O Lele chegou com duas, Nego Trufa com mais três
A nata que manda em tudo, do lá até na Santa Inês

Seja bem-vinda no Panta, tem balinha e lança
Baby, fode com a amiguinha, pock pock na grandona
Pock pock na grandona
(Pock pock) na grandona (pock)
Senta vagabunda no colo dos liderança

Pock pock na grandona
(Pock pock) na grandona
Senta vagabunda no colo dos liderança

Pock pock na grandona
(Pock pock) na grandona
Senta vagabunda no colo dos liderança

Se tiver de nave, ela se envolve
Quem tem motor, fode
Hoje essa putinha vai tomar no pock pock

Se tiver de nave, ela se envolve
Quem tem motor, fode
Hoje essa putinha vai tomar no um pock pock

Se tiver de nave, ela se envolve
Quem tem motor, fode
Hoje essa putinha vai tomar no pock pock

Se tiver de nave, ela se envolve
Quem tem motor, fode
Hoje essa putinha vai tomar no pock pock

A firma enguiça nos copão, gosto de viver assim
Solteiro por opção, nessa ocasião tem gin
Pra putinha do peitão que quer andar de twin
Ela vai tomar só um sacode
Sarra no pentão sem love

Hoje tá de boa moça, não me faço de anjinho
Na sua frente pego todas, gosta de sair
Bandido que é da boca, mas nós é MC
Daqueles que quebram as puta', acelera por aí

Desapegadão no mundão fodendo
Fodendo uma pá de puta
Quem tem motor 'tá fazendo amor
Quem não tem, faz porra nenhuma

No giro louco passei no Panta
Passadão pra te sarrar
Puta cobra milheta pra dar pra boy
Já pra nós, elas que procura

Chapa nas bebê do trecho, nas do rabetão
Fuma ice, bebe e transa e não cobra de ladrão
De navera ficou fácil, elas vêm na mão
Senta forte pro menor quente, fode com os menor quentão

Chapa nas bebê do trecho, nas do rabetão
Fuma ice, bebe e transa e não cobra de ladrão
De navera ficou fácil, elas vêm na mão
Senta forte pro menor quente, fode com os menor quentão

Se tiver de nave, ela se envolve
Quem tem motor, fode
Hoje essa putinha vai tomando um pock pock

Se tiver de nave, ela se envolve
Quem tem motor, fode
Hoje essa putinha vai tomando um pock pock

Se tiver de nave, ela se envolve
Quem tem motor, fode
Hoje essa putinha vai tomando um pock pock

Se tiver de nave, ela se envolve
Quem tem motor, fode
Hoje essa putinha vai tomando um pock pock

E aí Dj Gordinho da VF, o moleque é brabo né?
Caralho (pock pock)
E aí Dj Gordinho da VF, o moleque é brabo né?
Caralho","status funk, funk, status, mc ig, ig, sintonia dos fluxos, top funk, melhores funks, joga a bct pros menor do odio, Joga a buceta pros menor do odio, joga a buceta pros menor do odio, fala o nome de quem que te fode, faz acontecer, mc leozinho zs, mc lele jp",00:05:36,37142,290,3,https://i.ytimg.com/vi/VlPWVqBcLOU/maxresdefault.jpg,BR
2,,,24,"Film, Entertainment, Television_program",1.28%,en-US,2,UCc1l5mTmAv2GC_PXrBpqyKQ,Netflix Brasil,14500000,pTm_zmplDWk,2025-10-22T13:00:04Z,19.22 horas,Emily em Paris | Teaser oficial da temporada 5 | Netflix,"O amor vai a Roma... e além. A temporada 5 de ""Emily em Paris"" estreia no dia 18 de dezembro, só na Netflix.

Assista a ""Emily em Paris"", só na Netflix: https://www.netflix.com/EmilyInParis

Inscreva-se: https://bit.ly/31ynwtw

Sobre a Netflix:
A Netflix é um dos principais serviços de entretenimento do mundo. São mais de 300 milhões de assinaturas pagas em mais de 190 países com acesso a séries, filmes e jogos de diversos gêneros e idiomas. Assinantes podem assistir, pausar e voltar a assistir a um título quantas vezes quiserem em qualquer lugar e alterar o plano a qualquer momento.

Emily em Paris | Teaser oficial da temporada 5 | Netflix
https://www.youtube.com/@NetflixBrasil","Ashley Park, Emily Cooper, Eugenio Franceschini, Lily Collins, Lucas Bravo, Lucien Laviscount, Netflix, Paris, Philippine Leroy-Beaulieu, Roma, Veneza, comédia, moda, nova temporada, série Netflix, teaser, temporada 5, trailer",00:01:02,105612,1291,60,https://i.ytimg.com/vi/pTm_zmplDWk/maxresdefault.jpg,BR
3,,,20,"Role-playing_video_game, Action-adventure_game, Video_game_culture, Action_game",6.53%,pt-PT,3,UCIXguhHCl8eDTkXpEuiGPUA,Jazzghost,21900000,VFzCAuErN5s,2025-10-22T15:01:03Z,17.20 horas,EU DECIDO QUEM PODE ENTRAR NO BRASIL OU NÃO!,"Eu tentei fugir da prisão mas acabei sendo pego. Então ao invés dos oficiais me mandarem de volta pra cadeia, eles me deram uma dívida... de 1.000.000 de reais!!! E o único jeito deu pagar ela é trabalhando na fronteira do país, decidindo quem pode ou não entrar no Brasil. CONFIRA E SARAIVA O LIKE!

●Nome do Jogo: Toll Booth Simulator
======================
●Instagram: julianoab
●Email de contato: jazzghost@gmail.com","jazzghost, jazz, Toll Booth Simulator",00:33:37,1079497,67551,2936,https://i.ytimg.com/vi/VFzCAuErN5s/maxresdefault.jpg,N/A
4,,,10,"Music_of_Asia, Electronic_music, Pop_music, Music, Music_of_Latin_America",0.83%,pt,4,UCVOvoHO0LmcEJy4G91AbAMw,Dj Danny Albuquerque,1580000,FXAuBrBJ5dQ,2025-10-22T20:00:10Z,12.22 horas,Dance se souber~ {TikTok} 2025 💌,"Dance se souber~ {TikTok} 2025 💌
Dance se souber~ {TikTok} 2025 💌

#dancesesoubertiktokatualizado   #dancesesouber #dancesesoubertiktok2025 #dancesesoubertiktok #mashupviral
#mashupviral #dancetiktok #tiktokmashup #tiktokviral #dancesesouber  #dancetiktok #dancesesoubertiktok2024 

Minhas Redes Sociais:
Instagram https://www.instagram.com/djdannyal/
TikTok https://www.tiktok.com/@djdannyalbuquerque

INSCREVA-SE PARA AJUDAR O CANAL🔔
COMPARTILHE ESTE VÍDEO:  https://youtu.be/cNfHV321plw
DEIXE SEU LIKE ^^ 
 




Dance se souber Tik Tok 2025 Atualizado
Tags - tiktok mashup , dance se souber músicas atualizadas, dance music , dance viral , mashup viral , dance se souber atualizadas 2025 , tente não dançar, tiktok viral video , tiktok laranja , tiktok mashup , dance funk tiktok mashup , dance se souber músicas atualizadas, dance music , dance viral , mashup viral , dance se souber atualizadas 2025 , tente não dançar, tiktok viral video , tiktok laranja , tiktok mashup , dance funk tiktok mashup , tiktok laranja , tiktok mashup , dance funk, dance se souber 2025, dance se souber tiktok 2025 atualizado novas, dance se souber tiktok 2025 atualizado, dance se souber tiktok, dance se souber, dance se souber tiktok 2024, tente não dançar tiktok, tente não dançar, tente não dançar e nem cantar, tente não dançar tik tok 2024, tente não dançar 2025, tente não dançar tik tok atualizadas, tente não dançar música do tik tok, tente não dançar versão tiktok, tiktok mashup, tiktok mashup 2025, tiktok mashup brasil, tiktok mashup 2024 brasil, tiktok mashup oficial, mashup tiktok, mashup tiktok brasil, mashup tiktok 2024, mashup funk tiktok, mashup tik tok brasil, dance se souber tiktok 2024 novas, dance se souber tiktok 2024, tente não dançar 2024, tiktok 2025, as melhores do tiktok 2024, melhores tiktok 2022, tiktok mashup 2024, tiktok brasil mashup, as melhores do tiktok 2024, músicas tiktok 2025, dance se souber 2025, mashup brasil tiktok, música de tik tok,música do tik tok,tik tok 2023,música tik tok,musicas do tik tok 2023 tiktok mashup,dance se souber músicas atualizadas,dance music,dance viral,mashup viral,dance se souber atualizadas 2022,tente não dançar,tiktok viral video,tiktok laranja,tiktok mashup,dance funk tiktok mashup,dance funk,dance ce souber músicas,Dance se souber~{Tik Tok},dance se souber tiktok brasileiro,dance se souber tiktok antigos,dancer se souber tiktok 2021,tik

dance se souber 2025,
dance se souber tiktok 2024 atualizado novas,
dance se souber tiktok 2025 atualizado,
dance se souber tiktok,
dance se souber,
dance se souber tiktok 2024,
tente não dançar tiktok,
tente não dançar,
tente não dançar e nem cantar,
tente não dançar tik tok 2024,
tente não dançar 2024,
tente não dançar tiktok atualizada,
tiktok mashup 2024,
tiktok mashup brasil,
mashup tiktok brasil,
mashup funk tiktok,
dance se souber tiktok 2024 novas,
tiktok 2024,

#dancesesoubertiktok2025  
#dancesesoubertiktok  
#dancesesoubertiktokatualizado","dance se souber, dance se souber tiktok, dance se souber tiktok 2023, musicas do tik tok, dance se souber músicas do tik tok, tiktok, tik tok, música do tik tok, música de tik tok, dança se souber, tik tok 2023, dance sober, tiktok dance se sober, dance se souber tiktok 2024, dance se souber 2024, dance se souber 2024 atualizadas, dance se souber músicas atualizadas, brazil tiktok, dance se souber tik tok, dance se souber 2025, dance se souber tiktok 2025, tiktok 2025, tik",00:08:19,51500,402,28,https://i.ytimg.com/vi/FXAuBrBJ5dQ/maxresdefault.jpg,BR
5,,,1,"Film, Entertainment",4.10%,pt,5,UC5XG4yYM-_DQ-3HPRuam76Q,ingresso.com,2620000,Un7OllBXf-U,2025-10-21T19:18:45Z,36.91 horas,Terror em Silent Hill - Regresso para O Inferno | Teaser Trailer Oficial,"Terror em Silent Hill - Regresso para O Inferno | Teaser Trailer Oficial

Assista ao novo teaser trailer de #TerroEmSilentHillRegressoParaOInferno - o filme estreia em 12 de março de 2026 nos cinemas do Brasil!

Somos o melhor destino para quem busca trailers assim que eles são lançados.

Se você é fã de cinema como a gente, INSCREVA-SE e receba todas as novidades dos seus filmes favoritos!

► Baixe nossos apps:
Android: https://goo.gl/ZOknfm
iOS: https://goo.gl/hFbnMY

► Compre ingressos para as melhores estreias: https://www.ingresso.com

► Assine UOL e Ganhe R$ 20 Por Mês Para Usar com cinema na Ingresso.com: https://bit.ly/3yX0hyd

► Siga a Ingresso no INSTAGRAM: https://www.instagram.com/ingressocom/

► Curta a Ingresso no FACEBOOK: https://www.facebook.com/ingressocom

► Fique por dentro das novidades do universo do cinema no nosso canal no WHATSAPP: https://whatsapp.com/channel/0029Va58whvFCCoURznPIG0n","Lançamentos;, Filmes, Cinema, Estreias, Trailers, filme completo, crítica, ingresso.com, review, análise, cinema 2025, fas de cinema, ingressos de cinema, desconto cinema, conteúdo de cinema, curiosidades",00:00:41,80965,3157,163,,BR
6,,,20,"Action-adventure_game, Video_game_culture, Role-playing_video_game, Action_game, Lifestyle_(sociology)",2.08%,pt-BR,6,UCrcBZDofBltcgGxphNia2tw,ProbIems,11500000,y3q2zrGVxfc,2025-10-22T13:02:00Z,19.18 horas,Entrei na Civilização da Esteira no Minecraft,"💙VEM CONHECER MEU NOVO SHOW!!💙
https://showturmadoproblems.com.br/

Servidor de discord:
https://discord.gg/2jtYumJKuZ

Minha Loja:
https://www.curtaloja.com/marca/problems.html

Contato COMERCIAL:
comercial@agenciacurta.com

Segue a turma no instagram:

Problems💙 https://www.instagram.com/problems_sr/
Mel 💛https://www.instagram.com/kaikemel/
Kadu 💖 https://www.instagram.com/kadukon/
Stick 💚https://www.instagram.com/guualfaro/
Zoom 🧡 https://www.instagram.com/josedu4rd/

ENXADAHOST - Cupom: Problems
ATENÇÃO: O conteúdo do vídeo é 100% family friendly, ou seja qualquer um pode assistir com toda a familia quando quiser!!

#problems #minecraft","maniqueft, lego, problems, probrems, probres, pobrems, problemas, problema, pobrema, mainequeft, minecraft, video do problema, video do problems, video do pobrems, minecraft survival, minecraft mitos, minecraft fatos, problems roblox, roblox, pobrems roblox, pobris roblox, pobrema roblox, problema roblox",00:22:56,646090,13046,415,https://i.ytimg.com/vi/y3q2zrGVxfc/maxresdefault.jpg,BR
7,,,10,"Music_of_Latin_America, Electronic_music, Music, Pop_music",32.49%,en,7,UCjK8ORC71kwyj1DWFwril_A,SelenaGomezVEVO,14200000,Qhs3rY80HNE,2025-10-23T04:00:35Z,4.21 horas,Selena Gomez - In The Dark (Official Music Video),"Selena Gomez - In The Dark (Official Music Video) from the Nobody Wants This Season 2 Soundtrack 

Listen to “In The Dark”: https://selenagomez.lnk.to/inthedark 
Listen to the “Nobody Wants This” Season 2 Soundtrack, out now: https://nobodywantsthis.lnk.to/officialsoundtrack

Shop new merch: https://selenagomez.lnk.to/store 
Join Selena’s mailing list: https://selenagomez.lnk.to/SignUp 

Follow Selena Gomez: 
Instagram: https://selenagomez.lnk.to/Instagram   
Twitter: https://selenagomez.lnk.to/Twitter 
Facebook: https://selenagomez.lnk.to/Facebook  
TikTok: https://selenagomez.lnk.to/TikTok  
YouTube: https://selenagomez.lnk.to/YouTube  

Directed by: Luke Orlando 

Lyrics: 
I don’t need anyone
That’s what you say when you’re drunk
Cover it up in a sea of emotion of waves
but I, I can still see you 
If there was no consequence
Would you still be on defense
Don’t you forget it
I know you better than you know you
Your lows are mine too
 
And I’ll be there when you lose yourself
To remind you of who you are
And I’ll be there like nobody else
You’re so beautiful in the dark
 
Giving you love
Keep giving you love
Never giving you up (Oh)
Keep giving you love
Keep giving you love
But don’t look away from me
I’ll be there when you lose yourself
To remind you of who you are
 
Breathe with your finger tips
Fill up my lungs with your kiss
I’d be a liar
If I said that you weight didn’t weigh on me
But I’m treading lightly
 
Wake up your world
come melt away with me
Out of your waves
You know I’ll set you free
 
And I’ll wait up love
When you can’t sleep love
Cause all my life’s lying where you are
 
And I’ll be there when you lose yourself
to remind you of who you are
and I’ll be there like nobody else
you’re so beautiful in the dark
 
Giving you love
Keep giving you love
Never giving you up (Oh)
Keep giving you love
Keep giving you love
But don’t look away from me
And I’ll be there when you lose yourself
to remind you of who you are 
 
Show me the side that you’re hiding from
Let me inside baby I won’t run
Nothing about you I can’t take
Show me the way that your heart breaks
 
Show me the side that you’re hiding from
Let me inside baby I won’t run
Show me the way your heart breaks
 
(oh yes love)
 
And I’ll be there when you lose yourself
to remind you of who you are
and I’ll be there like nobody else
you’re so beautiful in the dark
 
Giving you love
Keep giving you love
Never giving you up (Oh)
Keep giving you love
Keep giving you love
But don’t look away from me
 
I’ll be there when you lose yourself
to remind you of who you are 

#SelenaGomez #InTheDark","Selena Gomez, SMG Music LLC, under exclusive license to Interscope Records., Pop",00:03:04,173516,49984,6392,https://i.ytimg.com/vi/Qhs3rY80HNE/maxresdefault.jpg,US
8,,,24,"Entertainment, Film",12.16%,pt,8,UCevaIHgjRXaYX3S6uQY8rig,Nerd Land,3020000,77YndKowF7U,2025-10-22T14:15:03Z,17.97 horas,VISIONQUEST: O RETORNO DA FEITICEIRA ESCARLATTE,"Saiu a nova série da Marvel Studios Vision Quest Teaser Trailer Oficial 2026 com o Visão Branco, Feiticeira Escarlate, Wiccano, Billy, Tommy, Celere, os filhos da Wanda e a conclusão da Trilogia de WandaVision como um provavel teaser do retor da Feiticeira Escarlate da Elizabeth Olsen em Vingadores Doomsday agora em VisionQuest Marvel Studios 2026 #visionquest #feiticeiraescarlate #marvelstudios 
------------------------------------------------------------------------------------
GABRIEL:
Instagram: @gabrielnerdland 
Twitter : @gabrielnerdland

DANI: 
Instagram: @danieleluquetta
Twitter : @danieleluquetta
------------------------------------------------------------------------------------
Esse é o motion que fez nossa vinheta e GCs do canal
Portfolio: @jjneto.aep","nerd land, nerdland, vision quest, visionquest, visionquest trailer, trailer visionquest, trailer vision quest, vision quest trailer, teaser vision quest, teaser visionquest, vision quest teaser, visionquest trailer oficial, visionquest teaser trailer, trailer oficial visionquest, teaser marvel studios, trailer marvel studios, feiticeira escarlate o filme, feiticeira escarlate, wanda maximoff, scarlet witch, scarlet witch teaser, teaser feiticeira escarlate",00:14:03,16955,1967,95,https://i.ytimg.com/vi/77YndKowF7U/maxresdefault.jpg,BR
9,,,20,"Role-playing_video_game, Video_game_culture, Action_game",4.56%,pt-BR,9,UCR-Y4lWmrCYbr1XavmNMlvQ,Canal Clash War,14100000,JfRNWt7d9Mo,2025-10-22T21:11:28Z,11.03 horas,TRANSFORMEI a BASE da MINHA NAMORADA na MAIS DOCE e RARA do BRAINROT! 🍭💖🧠,"►Tati Tv➜https://youtu.be/6fy-chDKM0A?si=DIstJqy1DwlqRhj6

Seja membro deste canal e ganhe benefícios:
https://www.youtube.com/channel/UCR-Y4lWmrCYbr1XavmNMlvQ/join

►Discord LCW ➜https://discord.gg/canalclashwar
►Instagram➜https://instagram.com/luanclashwar
Contato Profissional: contato@clashwar.org (APENAS PARA EMPRESAS)",,00:14:38,332916,13909,1267,https://i.ytimg.com/vi/JfRNWt7d9Mo/maxresdefault.jpg,BR
10,,,10,"Music, Christian_music, Religion, Lifestyle_(sociology), Music_of_Latin_America, Pop_music",1.58%,pt-BR,10,UCGswK3GNF3Yeet6CnGnIv8g,Bruna Karla,2860000,uq1LENyoiyc,2025-10-22T15:01:00Z,17.20 horas,Bruna Karla - Um Novo Dia (Playback),"Ouça agora ""Um Novo Dia"" nos aplicativos de música: https://brunakarla.lnk.to/UmNovoDiaAo... 
__

▸ Inscreva-se no canal: ‪@BrunaKarlaOficial‬ 
▸Acompanhe a Bruna Karla: https://brunakarla.lnk.to/plataformasdigitais

__

▸ Letra: Um novo dia
Pela graça estou sendo curado
Pouco a pouco sendo transformado
Perfeito não sou
Contudo sou grato
Tenho lutas, mas eu não desisto
Com coragem, sigo vencendo
Perfeito não sou
Contudo sou grato

Um novo dia recebi
Pra Te amar
E me trouxe até aqui
Para testemunhar
O que posso dizer?
Senão aleluia

Sou grato, Cristo
Sou grato, Cristo
Sou grato, Cristo
Um novo dia recebi
Recebi

Quando a noite se aproximava
Quase sem esperança eu estava
Minha mão segurou
Por isso sou grato
Quando no fogo eu fui lançado
El Shaddai, Você estava ao meu lado
Nunca me deixou
Por isso sou grato

Meu Senhor
Eu só quero adorá-Lo
Você é tudo, é tudo, é tudo para mim

Compositores: Chris Davenport; Steven Furtick; Jonathan Lindley Smith; Leeland Mooring
Versionistas: Rafael Ortega; Wash BR
__

▸ Ficha Técnica:
Produção Executiva: Criative Music
Direção de vídeo: Glenio Jr e Lucas Jales
Produtora: New Wave Filmes
Direção de Fotografia: Renan Gomes
Light Designer: Emanuel Fernandes
LED Content: João Cunha
Operadores de câmera: Miler Teixeira, Maurício, Augusto (mau mai), Joilson castro, Cícero Fidelis, Alan Denis, Renan Gomes, Vitor Brito, Fer Moraes, Luciano (Amarelo) e Daniel Ribeiro
Movimento: Mega Troper
Color Grading: Glenio Jr
Coordenador Técnico: Felipe Lemes
Auxiliar Técnico: Miler Teixeira
Assistente de câmera: Daniel Ribeiro, Calebe Demengeon, Victor Eduardo

▸ Ficha Técnica - Áudio:
Intérpretes: Bruna Karla
Produtor Musical, Violão e Percussão: Ed Oliver
Teclado: Bruno Santos
Bateria: Valmir Bessa
Piano: Davidson Áquila
Baixo: Douglas Viana
Guitarra: Leandro Esteves
Backing Vocal: Pitte Goiabeira, Fran Rolim, Eduardo Nikyba, Renata Cristina, Alice, Fabio Martin
Coral: CCR Adoração
Mixagem e masterização: Thiago Silvagomes

__

📞 CONTATOS E CONVITES:
Tel: +55 (27) 98181-1515
E-mail: agenda@brunakarla.com","bruna karla, advogado fiel, como águia, sou humano, quando eu chorar, deixar a lágrima rolar, hinos bruna karla",00:06:55,16235,246,11,https://i.ytimg.com/vi/uq1LENyoiyc/maxresdefault.jpg,BR
