Posicao na coleta,Gênero do vídeo,Tipo de produtor,Categoria do vídeo,guideCategory,Taxa de engajamento,Idioma,Posicao Geral,Id do canal,Canal,Inscritos no canal,Id do vídeo,Data de publicação,Diferenca de horas entre postagem e coleta,Título do vídeo,Descrição do vídeo,Tags do video,Duração do vídeo,Visualizações,Gostei,Comentários,thumbnail_maxres,Pais
1,,,10,"Music, Hip_hop_music, Pop_music",17.80%,,1,UC0JhlRkfXzvAJehuEeVjqpg,Memphis Depay,956000,QThqQkWEQXQ,2025-03-28T21:00:07Z,35.60 horas,"PEITA DO CORINGÃO - MEMPHIS, HARIEL E MC MARKS","Artista/Banda:
MEMPHIS feat MC HARIEL
Intérpretes: Memphis Depay, MC Hariel, Perera DJ feat. MC Marks
Autores: Memphis Depay, MC Hariel, MC Marks, Perera DJ
Produção: Perera Dj
Engenheiro de gravação: Perera Dj
Engenheiro de Mixagem: Andre Nine, Saffi, Batista
Engenheiro de Masterização: Brendan Duffey
Produção Audiovisual: HYPERION STUDIOS
Direção Criativa: Ryan Monotoshi, Hariel, Memphis e Kleber Fortes
Direção: Ryan Monotoshi
Assist. Direção: Bruna Machado
DOP: Caetano
1°AC: Fábio Moraes - Cabelo
2°AC: Thimoty Cardoso
CAM B: João Meireles
OP Steadycam: Joshua Wolf
Estagiaria Video Assist: Vitoria Maria
Diretora de Produção: Bruna Machado
Produtora: Gaby Goretti
Assist Prod: Larissa Nascimento e Manuela Gasparini
Assist Set: Guilherme Augusto e Carolina Cardoso
Imagens Torcida: Casalcoringao, Kelvin Mil Grau e Mário Caselli
Drone: Leo paixão e JP drone
Gaffer: Thomas Luz
1° Assist Elétrica: Baltazar Lima
2° Assist Elétrica: Jonatas Willian
Maquinista: Giuliano Lemos
1° Assist Maquinaria: Cristiano
2° Assist Maquinaria: Alex Queiroz
Fotografo Still: Paulo Martins
Fotógrafo BTS: Felippe Xixa
MOF Video HHH: M4rcelim
Mobile: Pettit
Beauty: Larissa Yumi
Animalier:Flavia Scheleder
Treinador:Alexandre Crisci
Veterinário:Professor Del Nero
Direção de Arte e Produção de Arte: Bárbara Donatello
Cenografia, Cenotécnica e Efeito Prático: Guilherme Doria
Ass de Produção: Guilherme Spinola
Contrarregem :  Luiz Standard
Ass: Contrarregem: Luiz Vinicius
Estágio de Produção de Objetos: Triz Borges
Caminhão de Arte: Marcos Jovita
Camisas Vintage: Bruno Salton (mantosalvinegro)
Edição: Ryan Monotoshi
Color: Rafel Focay
VFX: Wellington Willer
Designer: Caio Matos
Catering: Lucas e Raquel Alimentação Buffet
Seguranças: Cruz Supremos, Sniper Supremos e Gui Supremos
TEAM MC HARIEL:
Produção Executiva: Everton Marques (Tato)
Produção Executiva⁠: ⁠Renan Miranda
Fotografo: ⁠Renan Miranda
Produtor Pessoal : Matheus Minduca
Segurança: ⁠⁠Fábio Cafú e ⁠⁠Dydy
Manager Warner Music: Vitória Scharf
A&R Warner Music: Rafael Tudesco, Barbara Rodrigues
TEAM MEMPHIS:
Produção Executiva: Kleber Fortes
Produção: Raphaella Mourão
Making Off: Danilo Barros
TEAM MC MARKS
Produtor: Leon Lopes Silva
Fotógrafo: Luan Ferreira
Manager Warner Music: Kaue Prodocimo
Filmmaker: Cauê Marques Santos
Agradecimentos Especiais: Hollyland Brasil e 22 Locações


LETRA
Aê
Vamo que vamo
Aê Merphis, aê Marks
Raridade
DJ Perera na base
Peita do coringão
Sem caô, sem BO
Sou maloqueiro, eu não desisto nunca
Vem no poró-pópó
Peita do coringão
Sem caô, sem BO
Sou maloqueiro, eu não desisto nunca
Vem no poró-pópó
Vai mais um louco do bando
Uma vela pro santo guerreiro acender
Preto com branco é meu manto
E o modelo maloca de sobreviver
A minha vida de percas e ganhos
Não desisti até chegar minha vez
Não interessa se eles falam mal
Não interessa se eles julgam bem
Eu mantenho meu foco em deixar meu legado
Não tenho medo dos adversários
Desço pro campo sempre protegido
Mente tranquila e o corpo fechado
Mau-olhado não alcance minha tropa
Simplicidade faz engradecer
Atropelando todos os inimigos
Levando a isca da LHP
Peita do coringão
Sem caô, sem BO
Sou maloqueiro, eu não desisto nunca
Vem no póró-pópó
Peita do coringão
Sem caô, sem BO
Sou maloqueiro, eu não desisto nunca
Vem no póró-pópó
Peita do coringão
Sem caô, sem BO
Sou maloqueiro, eu não desisto nunca
Vem no póró-pópó
Peita do coringão
Sem caô, sem BO
Sou maloqueiro, eu não desisto nunca
Vem no póró-pópó
Corinthias, my team let’s better
They see how I make it they split
My jersey is clean
Bandos de louco
Louco por ti
We don’t know about them
But they know about me
They know about me
We don’t know about them
But they know about me
They know about
They know about us
I would die in the field if it’s necessary
Poró-pópó
Makes them very scary
Poró-pópó that’s a head shot
Blood on your shirt there’s red top
They gossip about us they jealous about us
The weakest in the room is always the loudest
Why they talk about money
When I move with purpose
Scars on my body my heart is pure
Fala comigo
Who got the sauce and can fly like an eagle
We like the Beatles
We like to beat up the team they come see us
Now come see us
When it’s time to die they will leave us
I can feel it in the air tonight
We got blood in the eyes they can feel
Peita do coringão
Sem caô, sem BO
Sou maloqueiro, eu não desisto nunca
Vem no poró-pópó
Peita do coringão
Sem caô, sem BO
Sou maloqueiro, eu não desisto nunca
Vem no poró-pópó
Peita do coringão
Sem caô, sem BO
Sou maloqueiro, eu não desisto nunca
Vem no poró-pópó
Peita do coringão
Sem caô, sem BO
Sou maloqueiro, eu não desisto nunca
Vem no poró-pópó
Faz finta não brinca de frente pro gol é caixa
Se for pra jogar tem que ser na raça
O bonde é de louco e atrás da taça
Eu vivo o Corinthians, nós é a nata
Põe bola pra correr no campo",,00:05:14,475118,79629,4930,https://i.ytimg.com/vi/QThqQkWEQXQ/maxresdefault.jpg,FR
2,,,10,"Pop_music, Music, Music_of_Latin_America",3.28%,pt,2,UCfLTxnQboSLcoSakgONmukQ,Henrique e Juliano,16700000,0kiCQLdfgVg,2025-03-28T14:59:17Z,41.62 horas,Henrique e Juliano - AMOR DOS OUTROS (Manifesto Musical 2),"CONTATO PRA SHOWS: (62) 3931-1030

OUÇA NO SEU APP FAVORITO: https://virginmusicbr.lnk.to/ManifestoMusical2Ep4

Compositores: Eliabe Quexin / Junior Gomes / Lari Ferreira / Philipe Pancadinha / Renato Souza

Letra:
Mais um casal surgindo, anéis de compromisso
Mais um novo amigo pros amigos meus
Um sorriso sumindo, um ciúme vindo
E a luta agora é entre ele e eu

A gente errou tanto pra entrar no eixo
Trocou tanta ideia pra ser um casal perfeito
Foi se melhorando, se moldando, você consertou, eu consertei
E quando tava tudo ok, sobrei

Esse sorriso que sumiu da minha cara tá na cara dele
O seu pra sempre, que sumiu de mim pra sempre, apareceu pra ele
É lindo pegar um te amo no meio do caminho
Eu quero ver construir um te amo desde o início

O difícil é pra mim, não ter sido feliz por pouco
O fácil é pra ele, ser feliz com o amor dos outros
O difícil é pra mim, não ter sido feliz por pouco
O fácil é pra ele, ser feliz com o amor dos outros



Projeto: Manifesto Musical 2
Produção Musical: Na House por Eduardo Pepato
Direção de Video e Cenário: Unic Film por Fernando Trevisan (Catatau)
Direção Executiva: Henrique e Juliano / Dois.M Produções
Produção Executiva: Emil / Herberte
Produção geral: Simon Figueiredo / Tio Chico
Head de Marketing: Muniz
Designer: Taynah Cardoso
Assessoria de Imprensa:  Textos+Ideias - Silvia Colmenero / Lucas Rezende","Henrique & Juliano, henrique e juliano, nova música de henrique e juliano, culpados, dvd manifesto musical, arranhão, a maior saudade, coração de rua, universo conspirou, chá de casa nova, de garrafa a pior, acordo, gaiola, até a próxima vida, rasteira, deixa eu sofrer, seu perfil, ficamento, Espera Eu, Chá de Casa Nova, Gaiola, Desgastou, Evento Cancelado, Deixa Eu Sofrer, Seu Perfil, Universo Conspirou, Eu Me Trai, Acordo, Minha Copia Atual, Sentimentalmente Esperto, Ficamento",00:03:14,455272,14200,711,https://i.ytimg.com/vi/0kiCQLdfgVg/maxresdefault.jpg,BR
3,,,10,"Rhythm_and_blues, Soul_music, Pop_music, Music, Electronic_music",12.69%,,3,UC0VOyT2OCBKdQhF3BAbZ-1g,ArianaGrandeVevo,17500000,yj1Kvhog6PU,2025-03-28T14:00:07Z,42.60 horas,Ariana Grande - brighter days ahead,"The official ‘brighter days ahead’ short film by Christian Breslauer and Ariana Grande. 

Listen to & download ‘eternal sunshine deluxe: brighter days ahead’: https://arianagrande.lnk.to/esdeluxe

Seventy years have passed since we last saw Peaches (played by Ariana Grande). Now, she finds herself once again in the waiting room of Brighter Days Inc., but this time for a very different appointment. The company now offers advanced memory restoration, allowing her to revisit a curated selection of moments from her life—both cherished and painful. As Peaches embarks on this immersive journey, we watch her confront and heal certain wounds (personal and professional alike) that have made her who she is today. She reconnects with her younger self who had been patiently in the wings for over a decade, as she works her way through the challenges of fame (she is the daughter of the very famous Brighter Days Inc. founder/doctor), personal sensationalism (resulting in being torn apart by stray cats), and generational trauma. In the end, with the help of her loved ones and art, she is able to come home to herself. She would do anything to experience it all again. However, there’s one catch: once a memory is relived, it is erased forever.
 
Set against the music of eternal sunshine deluxe: brighter days ahead, and directed by frequent collaborators Christian Breslauer and Ariana Grande, this film explores love, loss, growth, and the fleeting nature of memory, delivering a heartfelt cinematic experience that closes the door on this eternal sunshine album era.

►Subscribe to Ariana Grande: http://ArianaGrande.lnk.to/subscribe
 
►Follow Ariana Grande
Instagram: https://www.instagram.com/arianagrande/
Facebook: https://www.facebook.com/arianagrande 
TikTok: https://www.tiktok.com/@arianagrande
Website: https://www.arianagrande.com/ 
 
#arianagrande #brighterdaysahead #eternalsunshine


Music video by Ariana Grande performing brighter days ahead.© 2025 Republic Records, a division of UMG Recordings, Inc.","Ariana Grande, Republic Records, Pop",00:26:11,4261463,508366,32432,https://i.ytimg.com/vi/yj1Kvhog6PU/maxresdefault.jpg,N/A
4,,,10,"Music_of_Latin_America, Hip_hop_music, Music, Pop_music",6.04%,pt,4,UCNUQK9mQoqi4yNXw2_Rj6SA,GR6 EXPLODE,42100000,lY2XOqoIsZI,2025-03-27T21:45:06Z,58.85 horas,"SET DO BUZEIRA 2.0 - Neguinho do Kaxeta, Ryan SP, Don Juan, Luuky, IG, Luki, Lon e Oruam","Ouça em todas as plataformas digitais:

Ficha técnica
Artista: Neguinho do Kaxeta, Ryan SP, Don Juan, Luuky, IG, Luki, Lon e Oruam 
Música: Set Buzeira 2.0
Produção Musical: DJ Murillo e LT no Beat e DJ Japa NK

Produzido por GR6 Filmes

Este videofonograma é um produto original e próprio da Gravadora e Editora. A cópia dele ou o reenvio do mesmo resultará em grandes implicações ao seu canal do youtube ou até a exclusão do mesmo.

GR6 EXPLODE ®

#GR6EXPLODE #Gr6Filmes 

Ano 2024","Neguinho do Kaxeta, MC Ryan SP, MC Luuky, MC Luki, MC Lon, Oruam, Set Buzeira, Buzeira",00:09:18,1205208,53726,19011,https://i.ytimg.com/vi/lY2XOqoIsZI/maxresdefault.jpg,BR
5,,,1,"Lifestyle_(sociology), Entertainment, Film",7.40%,pt-BR,5,UC-_Czj1ogmZhctxzV7-pGKw,Brubs,1140000,YiCqzu2bcBM,2025-03-28T15:00:06Z,41.60 horas,Perrengues que passei na faculdade,"Oi gente!! Obrigada por assistir!! Espero que vocês tenham gostado!!
Nesse vídeo, eu conto pra vocês mais algumas histórias de situações engraçadas e preocupantes que eu passei na minha época de faculdade.
Não se esqueçam de dar o like, deixar um comentário e de compartilhar esse vídeo com seus amigos!!

🍓Mande uma fanart para mim!:
Instagram: @brubsanima
Twitter: @BrubsAnima
Email: brsanimacoes@gmail.com

🍓Email de contato: Brubs@a2zinfluencers.com

🍓Vídeo editado pelo maravilhoso:  @gustavo.editor7 ​","#animation, animacao 2d, #animação, #2danimation, #BRSAnimações, #animaçao, #desenho, #problema, #história, #histórias, #toon, histórias de vida, #vida, #perrengue, #dificuldade, #dublado, #desenhista, #família, #animada, #animaçãobra, #historinhacombonecas, #engraçado, #comédia, #animado, #cartoon, #anima, #anime, #escola, historias de escola, ensino médio, bullying na escola, mentes em pauta, escolas nos estados unidos, escola americana, escolas estados unidos, visto de estudante, faculdade, study vlog",00:09:06,380707,26984,1200,https://i.ytimg.com/vi/YiCqzu2bcBM/maxresdefault.jpg,BR
6,,,10,"Lifestyle_(sociology), Music, Music_of_Latin_America, Pop_music",0.44%,,6,UCWJfEjiztBbf__7XL14iUyg,Zezé Di Camargo,1040000,eUEGKJl0s0c,2025-03-28T15:00:11Z,41.60 horas,Zezé Di Camargo | A Mesma Mentira - Rústico - A Origem (Videoclipe Oficial),"PROJETO #RusticoAOrigem #AMesmaMentira
Ouça: https://orcd.co/amesmamentira

INSCREVA-SE no canal: https://bit.ly/zezeyoutube

Me acompanhe nas redes sociais:
Instagram: http://www.instagram.com/zezedicamargo
Tiktok : http://tiktok.com/@zezedicamargo
Facebook: https://www.facebook.com/zezedicamargooficial 
Site: http://www.zezedicamargo.com.br

A MESMA MENTIRA
(EDSON CARVALHO GARCIA, ADRIANN MENDES, WILLIAS BORGES SALES, TARCISIO MASCARENHAS, FELIPE MARINS)

Nessa noite dormi tranquilo
Nem precisei dos comprimidos
Já nem lembrava como era acordar tão bem
Nem procurei você na capa
Nem esperei o seu bom dia
Daqui pra frente é eu e eu e mais ninguém

Você ficou trancada lá no meu passado
O nosso amor já é problema resolvido
Tô bem melhor assim
Eu já nem sinto o teu cheiro pela casa
Tomar o meu café sozinho não dá nada
Aquele beijo que me desmontava inteiro
Ainda bem que eu nem me lembro

Eu nem preciso do calor do seu abraço
Que bom que a cama sem você tem mais espaço
Mas quanta hipocrisia
É a mesma mentira
Que eu conto todo dia

Você ficou trancada lá no meu passado
O nosso amor já é problema resolvido
Tô bem melhor assim
Eu já nem sinto o teu cheiro pela casa
Tomar o meu café sozinho não dá nada
Aquele beijo que me desmontava inteiro
Ainda bem que eu nem me lembro

Eu nem preciso do calor do seu abraço
Que bom que a cama sem você tem mais espaço
Mas quanta hipocrisia
É a mesma mentira
Que eu conto todo dia

Mas quanta hipocrisia
É a mesma mentira
Que eu conto todo dia

FICHA TÉCNICA - A MESMA MENTIRA
Composição: Adrianno Mendes/ Tarcísio Mascarenhas/ Edson Garcia/ Felipe Marins/ Felipe Duram.
Realização: Eshow Produções
Direção Geral: Emanoel Camargo e Maria Joaquina Queiroz
Produção Executiva: Maria Joaquina Queiroz
Produção Artística: Rodrigo Moraes
Assistente de Produção: Maycon Vinícius
Financeiro: Savio Vieira Ramos
Jurídico: Cristiane Camargo
Digital: Agência Enther Digital
Distribuição Fonográfica: Conduíte
Imprensa: Caldi Comunicação - Karine e Arleyde Caldi
Figurino: Rhelden Spirandelli
Maquiagem: Regis
Atriz e Bailarina: Tati scarletti 
Ator e Bailarino: Daniel Norton 
Fotografia: Lana Pinho

Produção Musical e Arranjo: Felipe Duran 
Violões: Felipe Duran
Violão: Jesse Salles
Teclados: Dudu Mafra
Contra Baixo: Victor Vilas Boas
Percussão: Sinho Cunha
Bateria: Baby Cunha
Sanfona: Vitim
Cello: Nilson Ramos
Back vocal: Karielle Gontijo, Wlad Borge e Elias Souza
Mix/master: Victor Vilas Boas

Diretor Geral de Cena : Fred Siqueira 
Assistente Direção: Polly Stemut 
Edição de Vídeo : Fred Siqueira 
Color : Rafael Batista
Diretores de Produção: Rildo Paixão & Milton Conti
DOP: Lucas Mello
Assistente De Produção: Davi Oliveira 
Assistente de Set: Fábio Luís 
Gaffer: Kiko Dianis 
Primeiro Assis Elétrica: Vavá 
Assistente de Camera: Tharran Granzotti
Steadycam: Murilo Henrique 
Produção de arte: Cintia Magal 
Cenotécnico: Maycon Granzotti
Assistente cenografia: Renato","Zezé Di Camargo, Rústico, No Dia que em que eu sai de casa, A Origem, Frente Fria, Vou ter que tomar uma, é o amor, Sertanejo, Teaser, Fazenda, Discutidas, A Mesma mentira",00:03:36,2056513,7531,1521,https://i.ytimg.com/vi/eUEGKJl0s0c/maxresdefault.jpg,BR
7,,,10,"Pop_music, Music, Music_of_Latin_America, Lifestyle_(sociology)",1.16%,pt,7,UCXooz9whNJZBRTHi9AqdjPw,Gusttavo Lima Oficial,21200000,jf_VmMcc2r8,2025-03-28T00:00:11Z,56.60 horas,GUSTTAVO LIMA -  SOFRIMENTO SIMULTÂNEO (AO VIVO),"SOFRIMENTO SIMULTÂNEO DE GUSTTAVO LIMA - AO VIVO

Produção Musical: Gusttavo Lima 
Direção de vídeo: Anselmo Troncoso
Mixagem e Masterizaçao: Rafael Vargas 
Gravadora: Sony Music
Escritório: Balada Music

SOFRIMENTO SIMULTÂNEO - LETRA

Eu entendo seus motivos
Mesmo sem te dar motivo algum
Os problemas que eu vejo nisso
Talvez cê não veja nenhum

Eu tô preparado mas tem gente que não
Vai doer aqui dentro
Mas você não tá só dentro do meu coração
Seu terminando
Vai causar um sofrimento simultâneo

Quer terminar vai lá, segue em frente
Mas saiba que esse final além de ser comigo
Vai ser com mais gente

Minha mãe, meus irmãos
Não vai ter quem não fique mal
Nossa relação foi a dois
Mas aqui todo mundo te amou igual

Siga Gusttavo Lima nas redes sociais!
Facebook: https://www.facebook.com/gusttavolimaoficial/
Youtube: https://www.youtube.com/gusttavolimaoficial
Instagram: https://www.instagram.com/gusttavolima/
Twitter: https://twitter.com/gusttavo_lima
Site: http://gusttavolima.com.br/","Música Sertaneja (Musical Genre), Gustavo Lima, Gusttavo Lima, Sony, Sony Music, Buteco, Buteco do Gusttavo Lima, Buteco do Gusttavo Lima 2, O Embaixador, Homem de Família, Abre o Portão Que Eu Cheguei, Que Pena Que Acabou, termina comigo antes, sofrimento simultâneo, proibido terminar, embaixador, embaixador ao vivo, gusttavo lima romanticas, gusttavo lima ao vivo, quer terminar vai la, a noite, desejo imortal",00:02:42,2776218,30125,2033,https://i.ytimg.com/vi/jf_VmMcc2r8/maxresdefault.jpg,BR
8,,,28,"Music, Lifestyle_(sociology)",1.87%,pt,8,UC63iwP6BtIjxB6xn1GKR6Lw,Emilly Vick,23600000,nD0WuyFoPlM,2025-03-28T15:01:10Z,41.58 horas,TRANSFORMAMOS A MANSÃO EM UM DOCE GIGANTE *Mansão de doce,"INSTAGRAM DOS ROSA (oficial)👇
https://www.instagram.com/dosrosaof?igsh=MXV0bG92dGFhZnVtMg%3D%3D&utm_source=qr",,00:11:29,2237387,38962,2883,,BR
9,,,17,"Sport, Association_football",1.99%,en,9,UCop6604O_QwmEum6e0Riz2w,Futcrunch,7950000,8sC5YEIp5fI,2025-03-28T15:00:14Z,41.60 horas,I Surprised Ronaldo with a Custom Football,"I've been trying to do this for the past two years, I hope you like it!!! 

SUBSCRIBE to Joselu's Channel plsss https://www.youtube.com/@UC3IKybZhHxiqI3oEZdrqo8w 

Twitter https://twitter.com/futcrunch
Instagram https://www.instagram.com/futcrunch/?...
TikTok https://www.tiktok.com/@futcrunch

Second Channel (pls sub) https://www.youtube.com/channel/UCrsuEI3mvU5pN2PEbwW9F9w","cr7, ronaldo, cristiano ronaldo, ronaldo futcrunch, ronaldo meet futcrunch, meet ronaldo, meet ronaldo speed, ronaldo meeting mrbeast, ronaldo meeting fans, ronaldo meets fans surprise, ronaldo gift, futcrunch haaland, futcrunch haaland surprise",00:16:42,3062797,58673,2295,https://i.ytimg.com/vi/8sC5YEIp5fI/maxresdefault.jpg,GB
10,,,10,"Pop_music, Music, Rock_music",8.32%,en,10,UCZU9T1ceaOgwfLRq7OKFU4Q,Linkin Park,23500000,97Mj6pXYMd8,2025-03-27T23:00:07Z,57.60 horas,Up From The Bottom (Official Music Video) - Linkin Park,"From Zero (Deluxe Edition) - Out May 16th
Pre-Order Now: https://lprk.co/fromzerodlx

From Zero World Tour 2025
Tickets On Sale Now: http://lprk.co/tour

Follow Linkin Park: 
Official Linkin Park Merch: http://lprk.co/store
Newsletter Sign Up: https://lprk.co/newsletter
Text Us: https://lprk.co/text
YouTube Subscribe: http://lprk.co/youtube
Facebook: http://lprk.co/facebook
Instagram: http://lprk.co/instagram
TikTok: http://lprk.co/tiktok
Twitter: http://lprk.co/twitter
Discord: https://discord.gg/linkinpark

Credits:
Director: Joe Hahn
Producer: WL Boyd
Production Co: Swartz/Boyd Productions

Production Supervisor: Danny Gomez
Assistant Director: Francesca Bravos
Director of Photography: Adam Evans
Gaffer: Lawrence Le
Key Grip: Aram Martirosyan
Electrician: Nick Lombardo
Grip: Cole Baglia
1st Camera Assistant: Eduardo Capriles
2nd Camera Assistant:  Eric Waldron
Playback: Ryan Canestro
Production Designer: Robert Fox
Props: Ben Minty
Props: Geoff Turney
Wardrobe Stylist: Mark Holmes
Asst. Stylist: Meesh Daranyi
Asst. Stylist: Sasha Nuhn-Bensifi
Hair/Make Up: Denika Bedrossian
Groomer: Dusty Starks
Groomer: Emily Zempel
Production Asst.: Alexis Espadas
Production Asst.: William Jacobus
Production Asst.: Emma Williams

Instrument Techs:
Yoshi Muto
Jess Jacobs
Ben Young

Editor: Igor Kovalik
Colorist: Adolfo Martinelli
VFX: Thomas Moser

LAUNDRY STUDIOS
Creative Director - PJ Richardson 
Creative Director - Chris Armstrong
Executive Producer – Susie Shuttleworth
Managing Director/Ex. Producer - James Sweigert
Senior Producer – Kelly Koppen

Virtual Production Services by FEATHER & CAP
Virtual Production Producer - Leandro Marini
Virtual Production Supervisor - Alex Pearce
Virtual Production Assistant - Toby Martisius
Technology Consultant - Tanner Grimshaw
Lead Matte Painter / Compositor - Lendon Bracewell
Compositor - Aman Singh
Compositor - Madison Olson

Stage: E11EVEN Studio
Many Thanks:
Zeiss Lens
Jim Digby
Bobby Naidu/ E11EVEN Studio
Leandro Marini

Video Commissioner: Devin Sarno

From Zero World Tour
Tickets available at http://lprk.co/tour

Apr 26 - Austin, TX @ Moody Center
Apr 28 - Tulsa, OK @ BOK Center
May 1 - Grand Rapids, MI @ Van Andel Arena
May 3 - Baltimore, MD @ CFG Bank Arena
May 6 - Raleigh, NC @ Lenovo Center
May 8 - Greenville, SC @ Bon Secours Wellness Arena
May 10 - Columbus, OH @ Sonic Temple 2025
May 17 - Daytona Beach, FL @ Welcome To Rockville
Jun 12 - Nickelsdorf, AT @ Novarock Festival
Jun 14 - Hradec Kralove, CZ @ Rock for People Festival
Jun 16 - Hannover, DE @ Heinz von Heiden-Arena
Jun 18 - Berlin, DE @ Olympiastadion
Jun 20 - Bern, CH @ Bernexpo
Jun 22 - Clisson, FR @ Hellfest Festival
Jun 24 - Milan, IT @ I-DAYS Festival
Jun 26 - Arnhem, NL @ GelreDome
Jun 28 - London, UK @ Wembley Stadium
Jul 1 - Dusseldorf, DE @ Merkur Spiel-Arena
Jul 3 - Werchter, BE @ Rock Werchter Festival
Jul 5 - Gdynia, PL @ Open'er Festival
Jul 8 - Frankfurt, DE @ Deutsche Bank Park
Jul 9 - Frankfurt, DE @ Deutsche Bank Park
Jul 11 - Paris, FR @ Stade de France
Jul 29 - Brooklyn, NY @ Barclays Center
Jul 31 - Boston, MA @ TD Garden
Aug 1 - Boston, MA @ TD Garden
Aug 3 - Newark, NJ @ Prudential Center
Aug 5 - Montreal, QC @ Bell Center
Aug 6 - Montreal, QC @ Bell Center
Aug 8 - Toronto, ON @ Scotiabank Arena
Aug 11 - Chicago, IL @ United Center
Aug 14 - Detroit, MI @ Little Caesars Arena
Aug 16 - Philadelphia, PA @ Wells Fargo Center
Aug 19 - Pittsburgh, PA @ PPG Paints Arena
Aug 21 - Nashville, TN @ Bridgestone Arena
Aug 23 - St. Louis, MO @ Enterprise Center
Aug 25 - Milwaukee, WI @ Fiserv Forum
Aug 27 - Minneapolis, MN @ Target Center
Aug 29 - Omaha, NE @ CHI Health Center
Aug 31 - Kansas City, MO @ T-Mobile Center
Sep 3 - Denver, CO @ Ball Arena
Sep 6 - Phoenix, AZ @ Footprint Center
Sep 13 - Los Angeles, CA @ Intuit Dome
Sep 15 - San Jose, CA @ SAP Center
Sep 17 - Sacramento, CA @ Golden 1 Center
Sep 19 - Portland, OR @ Moda Center
Sep 21 - Vancouver, BC @ Rogers Arena
Sep 24 - Seattle, WA @ Climate Pledge Arena
Oct 25 - Bogota, CO @ Distrito Verde
Oct 28 - Lima, PE @ Estadio San Marcos
Oct 31 - Buenos Aires, AR @ Parque de la Ciudad
Nov 2 - Santiago, CL @ Estadio Nacional
Nov 5 - Curitiba, BR @ Estadio Couto Pereira
Nov 8 - São Paulo, BR @ MorumBIS
Nov 11 - Brasilia, BR @ Estadio Mane Garrincha

#LinkinPark #FromZero #UpFromTheBottom","Linkin Park, From Zero, Up From The Bottom, Mike Shinoda, Emily Armstrong, Brad Delson, Joe Hahn, Dave Farrell, Phoenix, Colin Brittain, Music Video, Official, New Album",00:03:05,4555854,361329,17914,https://i.ytimg.com/vi/97Mj6pXYMd8/maxresdefault.jpg,US
