Posicao na coleta,Gênero do vídeo,Tipo de produtor,Categoria do vídeo,guideCategory,Taxa de engajamento,Idioma,Posicao Geral,Id do canal,Canal,Inscritos no canal,Id do vídeo,Data de publicação,Diferenca de horas entre postagem e coleta,Título do vídeo,Descrição do vídeo,Tags do video,Duração do vídeo,Visualizações,Gostei,Comentários,thumbnail_maxres,Pais
1,,,10,"Hip_hop_music, Music_of_Latin_America, Pop_music, Music, Electronic_music",17.13%,es,1,UCy2bCk5KnIfjmWYFHMZcd5w,RosaliaVEVO,130000,htQBS2Ikz6c,2025-10-27T16:00:07Z,4.14 horas,ROSALÍA - Berghain (Official Video) feat. Björk & Yves Tumor,"Official video for “Berghain” by Rosalía feat. Björk & Yves Tumor
 
Listen & Download https://ROSALIA.lnk.to/Berghain
 
'LUX' Out Nov 7 https://www.rosalia.com/
 
LYRICS:
(Alemán)
Seine Angst ist meine Angst
Seine Wut ist meine Wut
Seine Liebe ist meine Liebe
Sein Blut ist mein Blut
 
Die Flamme dringt in mein Gehirn ein
wie ein Blei-Teddybär
ich bewahre viele Dinge in meinem Herzen auf
deshalb ist mein Herz so schwer
 
Seine Angst ist meine Angst
Seine Wut ist meine Wut
Seine Liebe ist meine Liebe
Sein Blut ist mein Blut
 
(Español)
Yo sé muy bien lo que soy
ternura pa’l café
solo soy un terrón de azúcar
Sé que me funde el calor
sé desaparecer
cuando tú vienes es cuando me voy
 
(Alemán)
Seine Angst ist meine Angst
Seine Wut ist meine Wut
Seine Liebe ist meine Liebe
Sein Blut ist mein Blut
 
(Inglés)
Björk
This is divine intervention
The only way to save us is through divine
intervention
The only way I will be saved is through divine
intervention
 
Yves Tumor
I’ll fuck you till you love me
I’ll fuck you till you love me
I’ll fuck you till you love me
Till you love me
Till you love me
Till you love me
Till you love me
Till you love me
Love me
Till you
Till you love me
I’ll fuck you till you love me
I’ll fuck you till you love me
Love me
Love me
Love me
Love me
 
CREDITS:
Director - Nicolas Méndez
Produced by CANADA
Creative Direction - Rosalía Vila Tobella & Pilar Vila
Executive Producer - Victor Mata
Producer - María Rubio
Managing Partner - Alba Barneda
Head of Music Videos - Callum Harrison
DOP - Max Pittner
Production Designer - Andy Kelly
Stylist - Jose Carayol
Assistant Stylist - Misha Davis
Assistant Stylist - Helena Contreras
Make up - Isabella Ching
Hair – Serpiente
 
Editor - Carlos Font Clos
Assistant Editor - Bernat Udina
Postproduction Coordinator - Marina M. Campomanes
Grading - Metropolitana
CGI/VFX - El Ranchito
VFX/Online - Alvaro P. Posadas & Marta Castillo @ CANADA
Additional VFX - David Gomez @ Only Postproduction, Metropolitana
Sound Mix - Xevi Studio
Commissioner - Saul Levitz

CAST
Jeweller - Krzysztof Konrad
Doctor - Beata Rynkiewicz-Zaborowska
Choir FEs - Michelle He, Poonam Chauhan, Jeff Baruani, Kitson Olanga, Oliwier Konrad, Victoria Emmanuel Macpepple
 
Orchestra Coordinator - Aleksander Zwierz
Conductor - Jakub Zwierz
 
LOCAL CREW 247xRADIOAKTIVE
 
Executive Producer - Kate Galytska
Producer - Elena Rožukaité
Production Manager - Agnieszka Dragan
Production Coordinator - Ola Stankiewicz
Production Assistant - Andrew Shpak
PA/ Chaperone Glam Team/Label - Melania Sroka
Chaperone Visiting Crew - Magda Kepa
Chaperone Artist - Michalina Ferencz
Talent Coordinator | Prep - Ania Pastuszak
Talent Coordinator Assistants - Gosia Kowalewska, Martyna Kapral
1st AD - Przemek Krawczyk
2nd AD - Katarzyna Wisniowska
Location Manager - Olga Zaborowska
Set Manager - Remik Kubiak
Production Designer - Jędrek Kowalski
Set Dresser - Maria Dziewanowska-Kowalska
Props Master - Mateusz Zakrzewski
Props on set - Filip Karczmarczyk
Props Assistants - Martin Idzik, Karol Rębalski, Adam Wąsiel, Jan Magnuszewski, Piotr Lis
Set Construction - Tomasz Trybulski Graphic - Katarzyna Trzcinska Palenga
Camera operator - Jan Konikowski 1st AC - Marcin Studniarek, Pawel Zelsko
2nd AC - Antek Luc
DIT - Marcin Boguszewski, Robert Krzyzewski
Video Assistant/VTR - Mikolaj Przywara
Grip - Przemek Libermann, Marcin Bębnista, Jarosław Bajer
Grip Ronin - Paweł Zapisek
Gaffer - Misha Shashko
Best Boy - Yevhenii Malik
Spark - Bartosz Baprawski, Andrii Linnik, Robert Kwiecień, Mateusz Gawęda, Sebastian Zurek, Lukasz Cichecki
Sound - Pawel Trabicki
Hair&Make up Artist - Izabela Andrys
Hair&Make up Artist Assts. - Justyna Zaranek, Kasia Lewandowska
Costume Designer - Emilia Czartoryska
Costume Designer Assistant - Martyna Pawlik","ROSALÍA, Columbia, Pop, Latin Pop, Rosalia, New Rosalia, New Rosalia Album, Rosalia Lyrics, Rosalia Album, Motomami, El Mal Querer, Berghain, LUX, Rosalia Lux, Spanish Artist, Spanish Songs, LUX era, Flamenco, Classical, Reggaeton, Rosalia Live, Bjork, Rosalia Bjork, Yves Tumor, Berlin, Rosalia Performance, Su miedo es mi miedo, Su rabia es mi rabia, Su amor es mi amor, Su sangre es mi sangre, this is divine intervention, German, Spanish, Aleman, Espanol, Español, LUX Tour",00:03:27,895287,141111,12245,https://i.ytimg.com/vi/htQBS2Ikz6c/maxresdefault.jpg,N/A
2,,,24,"Action-adventure_game, Video_game_culture, Entertainment, Film, Action_game",17.95%,pt,2,UCmEClzCBDx-vrt0GuSKBd9g,Jovem Nerd,2500000,fGajFYOjP1Q,2025-10-27T14:22:54Z,5.76 horas,"Trailer The Carpenter's Son - Em Nome do Pai, do Filho e do Nicolas Cage","Sim, nerds! No TrailerOffice de hoje, Mau Faccio e Príncipe Vidane estão de volta para analisar mais uma OBRA-PRIMA do senhor Nicolas Cage! Acompanhe o maior ator de todos os tempos em uma assustadora e sinistra viagem para o terror religioso.

EDIÇÃO POR ESTÚDIO 42
http://www.estudio42.com.br

CLIQUE CONFIRA OS OUTROS CANAIS DO JOVEM NERD:  https://linktr.ee/jovemnerd0



#jovemnerd","jovem nerd, nerdcast, nerdcast stories, jovem nerd nerdplayer, Jovem Nerd, azaghal, nerdcast rpg, nerdcast stories jovem nerd, historias jovem nerd e azaghal, historias nerdcast, cortes nerdcast, cortes jovem nerd, jovem nerd nerdoffice, nerdcast jovem nerd, jovem nerd gameplay, nerdcast rpg ghanor, jovem nerd rpg, azaghal jovem nerd, nerdcast stories azaghal",00:17:48,9204,1594,58,https://i.ytimg.com/vi/fGajFYOjP1Q/maxresdefault.jpg,BR
3,,,20,"Role-playing_video_game, Action_game, Video_game_culture, Action-adventure_game",7.70%,pt-PT,3,UCIXguhHCl8eDTkXpEuiGPUA,Jazzghost,22000000,lzWVQ1zOFO8,2025-10-27T15:01:22Z,5.11 horas,99 NOITES NA FLORESTA NO MINECRAFT!,"99 Noites na Floresta é um dos jogos mais populares do Roblox no momento. Então é óbvio que alguém ia acabar trazendo esse jogo para o Minecraft. CONFIRA E SARAIVA O LIKE!

●Nome do Jogo: Minecraft (99 Noites na Floresta)
●Mapa e Mods: https://www.planetminecraft.com/project/99-nights-in-the-forest-2v/
======================
●Instagram: julianoab
●Email de contato: jazzghost@gmail.com","jazzghost, jazz, 99 nights in the forest, 99 noites na floresta",00:40:22,538291,39043,2403,https://i.ytimg.com/vi/lzWVQ1zOFO8/maxresdefault.jpg,N/A
4,,,10,"Pop_music, Music_of_Latin_America, Music, Hip_hop_music",11.38%,pt-BR,4,UCEUzhqtu0dAS79dtu8m5AUg,NUMBER ONE,560000,wtiY_fC_vcE,2025-10-26T15:30:06Z,28.64 horas,ANDERSON NEIFF - GOSTOSA NÃO CHORA 🚫😭,"novo Instagram:
@numberone.produtora

Artistas:

Anderson Neiff



Produção: 

Mano Cheffe 


Contrate para shows os artistas da Number One  (81) 994763334

Este videofonograma é um produto original e próprio da Gravadora e Editora. A cópia dele ou o reenvio do mesmo resultará em grandes implicações ao seu canal do youtube ou até a exclusão do mesmo.

NUMBER ONE ®️",,00:02:39,170695,18677,751,https://i.ytimg.com/vi/wtiY_fC_vcE/maxresdefault.jpg,US
5,,,24,"Film, Entertainment",3.20%,en,5,UCx-KWLTKlB83hDI6UKECtJQ,HBO Max,2790000,VxX_WCVzpKY,2025-10-27T02:00:37Z,18.13 horas,IT: Welcome to Derry | Weeks Ahead Trailer | HBO Max,"It’s happening again. 

Stream new episodes of #ITWelcomeToDerry Sundays at 9pm on HBO Max. 

About HBO Max:
HBO Max is the premier global streaming platform from Warner Bros. Discovery that delivers the most unique and captivating stories, ranging from the highest quality in scripted programming, movies, documentaries, true crime, adult animation, and live sports and news (where available). HBO Max is the destination for prestigious entertainment brands such as HBO, Warner Bros., Max Originals, DC, Harry Potter, as well as iconic shows like “Friends” and “The Big Bang Theory,” all in one place.

GET HBO MAX
https://hbomax.com/

FOLLOW HBO MAX
Follow HBO Max on YouTube: https://hbom.ax/YouTube
Follow HBO Max on Instagram: https://hbom.ax/Instagram
Follow HBO Max on TikTok: https://hbom.ax/Tiktok
Follow HBO Max on Twitter: https://hbom.ax/x
Follow HBO Max on Facebook: https://hbom.ax/Facebook","hbo max, hbo, hbo originals, hbo original series, hbo trailer, new on hbo, max, hbo max originals, hbo max trailer, hbo max teaser, hbo max series, hbo max youtube, it welcome to derry, derry hbo, pennywise, it prequel, it movies, bill skarsgard, it tv show",00:02:11,658586,19880,1210,https://i.ytimg.com/vi/VxX_WCVzpKY/maxresdefault.jpg,US
6,,,20,"Action-adventure_game, Video_game_culture, Role-playing_video_game, Action_game, Lifestyle_(sociology)",2.58%,pt-BR,6,UCrcBZDofBltcgGxphNia2tw,ProbIems,11500000,9ATmxaklFsY,2025-10-27T13:00:15Z,7.13 horas,Consegui a Melhor Base do Plantas vs Brainrots!,"💙VEM CONHECER MEU NOVO SHOW!!💙
https://showturmadoproblems.com.br/

Servidor de discord:
https://discord.gg/2jtYumJKuZ

Minha Loja:
https://www.curtaloja.com/marca/problems.html

Contato COMERCIAL:
comercial@agenciacurta.com

Segue a turma no instagram:

Problems💙 https://www.instagram.com/problems_sr/
Mel 💛https://www.instagram.com/kaikemel/
Kadu 💖 https://www.instagram.com/kadukon/
Stick 💚https://www.instagram.com/guualfaro/
Zoom 🧡 https://www.instagram.com/josedu4rd/

ENXADAHOST - Cupom: Problems
ATENÇÃO: O conteúdo do vídeo é 100% family friendly, ou seja qualquer um pode assistir com toda a familia quando quiser!!

#problems #minecraft","maniqueft, lego, problems, probrems, probres, pobrems, problemas, problema, pobrema, mainequeft, minecraft, video do problema, video do problems, video do pobrems, minecraft survival, minecraft mitos, minecraft fatos, problems roblox, roblox, pobrems roblox, pobris roblox, pobrema roblox, problema roblox",00:22:46,274457,6645,438,https://i.ytimg.com/vi/9ATmxaklFsY/maxresdefault.jpg,BR
7,,,10,"Music_of_Latin_America, Music, Pop_music, Electronic_music, Music_of_Asia",0.85%,pt,7,UCVOvoHO0LmcEJy4G91AbAMw,Dj Danny Albuquerque,1580000,bGvCZlOMCTw,2025-10-26T14:00:51Z,30.12 horas,Dance se souber~ {TikTok} 2025 💌,"Dance se souber~ {TikTok} 2025 💌
Dance se souber~ {TikTok} 2025 💌

#dancesesoubertiktokatualizado   #dancesesouber #dancesesoubertiktok2025 #dancesesoubertiktok #mashupviral
#mashupviral #dancetiktok #tiktokmashup #tiktokviral #dancesesouber  #dancetiktok #dancesesoubertiktok2024 

Minhas Redes Sociais:
Instagram https://www.instagram.com/djdannyal/
TikTok https://www.tiktok.com/@djdannyalbuquerque

INSCREVA-SE PARA AJUDAR O CANAL🔔
COMPARTILHE ESTE VÍDEO:  https://youtu.be/cNfHV321plw
DEIXE SEU LIKE ^^ 
 




Dance se souber Tik Tok 2025 Atualizado
Tags - tiktok mashup , dance se souber músicas atualizadas, dance music , dance viral , mashup viral , dance se souber atualizadas 2025 , tente não dançar, tiktok viral video , tiktok laranja , tiktok mashup , dance funk tiktok mashup , dance se souber músicas atualizadas, dance music , dance viral , mashup viral , dance se souber atualizadas 2025 , tente não dançar, tiktok viral video , tiktok laranja , tiktok mashup , dance funk tiktok mashup , tiktok laranja , tiktok mashup , dance funk, dance se souber 2025, dance se souber tiktok 2025 atualizado novas, dance se souber tiktok 2025 atualizado, dance se souber tiktok, dance se souber, dance se souber tiktok 2024, tente não dançar tiktok, tente não dançar, tente não dançar e nem cantar, tente não dançar tik tok 2024, tente não dançar 2025, tente não dançar tik tok atualizadas, tente não dançar música do tik tok, tente não dançar versão tiktok, tiktok mashup, tiktok mashup 2025, tiktok mashup brasil, tiktok mashup 2024 brasil, tiktok mashup oficial, mashup tiktok, mashup tiktok brasil, mashup tiktok 2024, mashup funk tiktok, mashup tik tok brasil, dance se souber tiktok 2024 novas, dance se souber tiktok 2024, tente não dançar 2024, tiktok 2025, as melhores do tiktok 2024, melhores tiktok 2022, tiktok mashup 2024, tiktok brasil mashup, as melhores do tiktok 2024, músicas tiktok 2025, dance se souber 2025, mashup brasil tiktok, música de tik tok,música do tik tok,tik tok 2023,música tik tok,musicas do tik tok 2023 tiktok mashup,dance se souber músicas atualizadas,dance music,dance viral,mashup viral,dance se souber atualizadas 2022,tente não dançar,tiktok viral video,tiktok laranja,tiktok mashup,dance funk tiktok mashup,dance funk,dance ce souber músicas,Dance se souber~{Tik Tok},dance se souber tiktok brasileiro,dance se souber tiktok antigos,dancer se souber tiktok 2021,tik

dance se souber 2025,
dance se souber tiktok 2024 atualizado novas,
dance se souber tiktok 2025 atualizado,
dance se souber tiktok,
dance se souber,
dance se souber tiktok 2024,
tente não dançar tiktok,
tente não dançar,
tente não dançar e nem cantar,
tente não dançar tik tok 2024,
tente não dançar 2024,
tente não dançar tiktok atualizada,
tiktok mashup 2024,
tiktok mashup brasil,
mashup tiktok brasil,
mashup funk tiktok,
dance se souber tiktok 2024 novas,
tiktok 2024,

#dancesesoubertiktok2025  
#dancesesoubertiktok  
#dancesesoubertiktokatualizado","dance se souber, dance se souber tiktok, dance se souber tiktok 2023, musicas do tik tok, dance se souber músicas do tik tok, tiktok, tik tok, música do tik tok, música de tik tok, dança se souber, tik tok 2023, dance sober, tiktok dance se sober, dance se souber tiktok 2024, dance se souber 2024, dance se souber 2024 atualizadas, dance se souber músicas atualizadas, brazil tiktok, dance se souber tik tok, dance se souber 2025, dance se souber tiktok 2025, tiktok 2025, tik",00:08:06,177868,1438,68,https://i.ytimg.com/vi/bGvCZlOMCTw/maxresdefault.jpg,BR
8,,,20,"Action-adventure_game, Video_game_culture, Action_game, Strategy_video_game, Role-playing_video_game",20.48%,en,8,UCHvATl70qssFSzclIIhd8xQ,ARC Raiders,66300,IpeJjQDXNAE,2025-10-27T16:00:06Z,4.14 horas,Launch Trailer | ARC Raiders,"You're waiting for the world premiere of the ARC Raiders Official Launch Trailer. 

We're going Topside, October 30. 
Pre-Order Now! https://arcraiders.com/en/#purchase  

Social Links:
X https://twitter.com/ARCRaidersGame
Discord https://discord.gg/arcraiders","ARC Raiders, Launch, Trailer",00:02:05,177601,32433,3931,https://i.ytimg.com/vi/IpeJjQDXNAE/maxresdefault.jpg,SE
9,,,28,"Film, Humour, Lifestyle_(sociology), Entertainment",3.32%,pt-BR,9,UCQEUV7le_zYKNKGmUJOwvBw,Xinglau,9270000,FWIvjmcDC9I,2025-10-27T14:00:32Z,6.13 horas,JOGUEI 3 DA MANHÃ 99 NOITES NA FLORESTA E ISSO ACONTECEU…,"**SE INSCREVE💛🔥**
📞Contato Profissional: bauers@agenciacurta.com

CAMISAS LIGA MISTÉRIO
https://www.lolja.com.br/xinglau

❤ Seja membro deste canal e ganhe benefícios:
https://www.youtube.com/channel/UCQEUV7le_zYKNKGmUJOwvBw/join
Me segue!
Instagram: https://www.instagram.com/bauers_xinglau/
discord: http://discord.gg/VVHKjBpAFD
tiktok: https://www.tiktok.com/@xinglaubauer

#xinglau","trolagem, xinglau, bauergang, xing lau, trolei meu amigo, sandega, xing lao, video do xing lao, video bauers, meu caneco, smile, bad, love, palhaços darkweb, zozo, liga misterio, desafios, vlogs, Pegadinhas, Emilly Vick, enaldinho, Liga mistério, detetive, blue bot, botfriends, scoob, ziggy, bruna, darkweb",00:13:59,132301,4038,355,https://i.ytimg.com/vi/FWIvjmcDC9I/maxresdefault.jpg,BR
10,,,24,"Film, Hip_hop_music, Music, Video_game_culture, Entertainment",13.15%,pt,10,UC0AUSYG5r2ppPs7L9CPylPA,Iron Master,1330000,Mf9G2Nj62OU,2025-10-26T22:00:08Z,22.14 horas,Ofensiva | Duolingo Anime | Iron Master,"Aprenda japonês e outros idiomas GRÁTIS no Duolingo. Só não deixe sua chama apagar!
Baixe grátis na sua loja de aplicativos ou acesse www.duolingo.com

*publicidade

Obrigado por assistir!

#IRON2M

Créditos:

Letra: Ton (@PapyrusDaBatata)
Adaptação da letra pro Japonês: @JowSanth 
Beat/Mix: @ironmasterprod 
Master: @ALBKMUSIC 
Ilustração: @toomas-play 
Thumb: Zerado
Direção Vísual: Znow
Edição: @OtakuDerp 
Legendas: @Kiashy_ofc 

Contato comercial: contatoironmaster@gmail.com

Vozes:

Duo: Iron Master
Lily: Nika
Zari: Purple Moon
Oscar: Ton
Eddy: Pimenta
Junior: Jow Santh
FallStaff: Hayato
Voz do além: David Mendes","iron master, iron master react, iron, master, rap, musica, rap geek, musica geek, music, song, musica original, poppy playtime, iron mas poppy, carnitrix, relogio esquisito, duolingo, duolingo anime, anime, rap anime, duo, coruja, japones, iron master ofensiva, ofensiva duolingo, iron master duolingo, iron master ofensiva duolingo anime, duolingo anime completo, duolingo meme, meme",00:03:20,178902,21770,1751,https://i.ytimg.com/vi/Mf9G2Nj62OU/maxresdefault.jpg,BR
