Posicao na coleta,Gênero do vídeo,Tipo de produtor,Categoria do vídeo,guideCategory,Taxa de engajamento,Idioma,Posicao Geral,Id do canal,Canal,Inscritos no canal,Id do vídeo,Data de publicação,Diferenca de horas entre postagem e coleta,Título do vídeo,Descrição do vídeo,Tags do video,Duração do vídeo,Visualizações,Gostei,Comentários,thumbnail_maxres,Pais
1,,,10,"Electronic_music, Music_of_Latin_America, Music, Pop_music, Lifestyle_(sociology)",5.31%,pt-PT,1,UCt9f4cqcfPHuqnbGvHDQ2Qg,dj andreoli,42500,S3grjjowFZU,2026-09-22T14:59:02Z,7.47 horas,"MENOS FOCO 2.0 - Andreoli,Jacaré,Iguinho Ct,Ig,Ryan Sp,Oldilla,Luuky,Lele Jp,Menor da VG,Zanolini","MENOS FOCO MAIS ANSIEDADE 2.0 - Andreoli,Jacaré,Iguinho Ct,Ig,Ryan Sp,Oldilla,Luuky,Lele Jp,Menor da VG,Zanolini
⸻
#DJANDREOLI #MCLELEJP #MCRYANSP #MCJACARE #MENOSFOCO #MCLUUKY 

MENOS FOCO MAIS ANSIEDADE (CÊ TÁ NERVOSA) - DJ Andreoli, MC Lele JP, MC Jacaré, MC Ryan SP, MC Luuky e Zano

► Inscreva-se no canal:
@DjAndreoli

► Ouça nas plataformas digitais:

► Siga DJ Andreoli nas redes sociais:
Instagram: / djandreoli
TikTok: / djandreoli

► Contato para shows:
+55 (11) 95370-5841 Guigo",,00:06:58,34026,1764,42,https://i.ytimg.com/vi/S3grjjowFZU/maxresdefault.jpg,BR
2,,,20,"Action-adventure_game, Video_game_culture, Role-playing_video_game, Action_game",4.21%,en,2,UC1sELGmy5jp5fQUugmuYlXQ,Minecraft,22900000,UiPcEW_d9Io,2026-09-22T15:00:12Z,7.45 horas,Minecraft LIVE Official Trailer – September 2026,"New adventures await when Minecraft LIVE airs on September 26! Are you ready? We’re revealing a new game drop, looking at Minecraft Dungeons II, and have lots of developer interviews and behind the scenes looks, as always! Run don’t walk to set a timer so you don’t miss a single second!","Minecraft, minecraft live, MCL, Minecraft News, Minecraft update, Update, News, Minecraft Dungeons 2, New game drop",00:00:55,593215,23169,1781,https://i.ytimg.com/vi/UiPcEW_d9Io/maxresdefault.jpg,SE
3,,,20,"Action-adventure_game, Video_game_culture, Action_game, Role-playing_video_game",8.25%,pt-PT,3,UCIXguhHCl8eDTkXpEuiGPUA,Jazzghost,24800000,q3O3MOxy0SY,2026-09-22T15:00:37Z,7.45 horas,ESTÃO FALANDO QUE ESSE É O GRANNY MAIS ASSUSTADOR DE TODOS!,"Granny Forsaken deixa Granny muito mais assustador, mas pior que isso, também deixa muito mais difícil. A casa é menor, mais compacta e a Granny está absurdamente mais rápida! CONFIRA E SARAIVA O LIKE!
●Nome do Jogo: Granny Forsaken
======================
●Instagram: julianoab
●Email de contato: comercial@agenciacurta.com","jazzghost, jazz, granny forsaken",00:42:48,622951,48663,2713,https://i.ytimg.com/vi/q3O3MOxy0SY/maxresdefault.jpg,N/A
4,,,10,"Hip_hop_music, Music, Film, Entertainment",8.76%,pt,4,UCXBPFEVfOPPBop4-ICdA0iA,AniRap,1970000,_XKG7mIdLeg,2026-09-21T22:30:06Z,23.96 horas,♪ Ryu Ishigori (Jujutsu Kaisen) | Faminto | AniRap,"🚨Show 09 de Outubro em São Paulo 🚨

▶ Garanta já seu ingresso: https://www.clubedoingresso.com/evento/anirap-show

▶ Anime: Jujutsu Kaisen

- Ajude o Canal -

▶ Spotify: https://open.spotify.com/artist/0rVzRhHB7PRsiNlRn2wc4B
▶ Deezer: https://www.deezer.com/br/artist/71165092
▶ Apple Music: https://music.apple.com/br/artist/anirap/1476563414

 Contato: 

▶ Email: publicidadeanirap@gmail.com
▶  Instagram: @anirap_oficial

Créditos -

▶ Voz/Letra: AniRap
▶ Sukuna: @ALBKMUSIC  
▶ Mixagem/Masterização: ‪ @ALBKMUSIC  
▶ Editor:And1,DanZ,N3vx,Tennyson,Betto,Smoker,MTZ,Jorak
▶ Beatmaker: @Hunter
▶ Thumb: @MSdaiki 
▶ Ilustração: 7 Sketch","rQrT45Z65MAniRap, %/AniRap/ Rap de animes/%, rap, geek, anirap, ani, anime, rap geek, sad geek, desabafo, ryu ishigori rap, rap ryu ishigori, ishigori ryu rap, rap do ryu ishigori, rap tributo ryu ishigori, gacha react rap ryu ishigori, ryu ishigori, ishigori ryu, ryu ishigori edit, ryu ishigori song, larp ryu ishigori, ishigori ryu song, edit ryu ishigori, ryu ishigori lore, ryu ishigori power, ryu ishigori music, musica geek ryu ishigori, ryu ishigori jujutsu kaisen",00:03:37,284596,23854,1082,https://i.ytimg.com/vi/_XKG7mIdLeg/maxresdefault.jpg,BR
5,,,20,"Action_game, Video_game_culture, Strategy_video_game, Role-playing_video_game",3.85%,pt-BR,5,UC6Xqz2pm50gDCORYztqhDpg,League of Legends Brasil,1140000,mUJKEgbIwx0,2026-09-22T15:00:20Z,7.45 horas,HEARTSTEEL Live My Life | Trailer das skins – League of Legends,"Só garotos sendo garotos.

É hora de passar protetor solar e curtir com a galera, porque os garotos estão DE VOLTA com a energia do verão.

HEARTSTEEL Live My Life: Sett, Ezreal, Kayn, Aphelios, K'Sante e Yone vão cantar, patinar, dançar E driblar para conquistar seus corações na Atualização 26.20.

Relaxa. A gente deixa uma fatia de pizza pra você. ;)

League of Legends – Baixe e jogue de graça | https://signup.br.leagueoflegends.com/pt/signup/index

Curtiu? Inscreva-se no canal de Legends of Legends Brasil: https://bit.ly/LoLBr

Descubra mais sobre Runeterra: http://bit.ly/contos-runeterra 

Confira tudo sobre os Campeões em Destaque: http://bit.ly/campeoes-destaque

Acompanhe o Legends of Legends Brasil nas redes sociais:
- Site: https://br.leagueoflegends.com/pt-br/
- Twitch: https://www.twitch.tv/riotgamesbrasil
- Discord: https://discord.gg/runeterra-br
- Instagram: https://www.instagram.com/leagueoflegendsbrasil/
- Twitter: https://twitter.com/LoLegendsBR
- Facebook: https://www.facebook.com/LeagueofLegendsBrasil/","como jogar league of legends, how to play league of legends, league of legends, league of legends animação, league of legends brasil, league of legends gameplay, leagueoflegendsbrasil, lol, moba, riot, riot games, runeterra",00:01:24,18739,621,101,https://i.ytimg.com/vi/mUJKEgbIwx0/maxresdefault.jpg,N/A
6,,,20,"Action-adventure_game, Video_game_culture, Role-playing_video_game, Action_game",2.70%,pt-BR,6,UCrcBZDofBltcgGxphNia2tw,ProbIems,12500000,Djb5DmBvLv8,2026-09-22T13:00:37Z,9.45 horas,Evoluí na Civilização do Mentalista no Minecraft!,"🔥Compre Meu Livro: https://www.editorapixel.com.br/problems-em-a-cor-escondida

Servidor de discord:
https://discord.gg/2jtYumJKuZ

Minha Loja:
https://www.curtaloja.com/marca/problems.html

Contato COMERCIAL:
comercial@agenciacurta.com

Segue a turma no instagram:

Problems💙 https://www.instagram.com/problems_sr/
Mel 💛https://www.instagram.com/kaikemel/
Kadu 💖 https://www.instagram.com/kadukon/
Stick 💚https://www.instagram.com/guualfaro/
Zoom 🧡 https://www.instagram.com/josedu4rd/

ATENÇÃO: O conteúdo do vídeo é 100% family friendly, ou seja qualquer um pode assistir com toda a familia quando quiser!!

#problems #minecraft","maniqueft, lego, problems, probrems, probres, pobrems, problemas, problema, pobrema, mainequeft, minecraft, video do problema, video do problems, video do pobrems, minecraft survival, minecraft mitos, minecraft fatos, problems roblox, roblox, pobrems roblox, pobris roblox, pobrema roblox, problema roblox",00:23:35,291674,7349,517,https://i.ytimg.com/vi/Djb5DmBvLv8/maxresdefault.jpg,BR
7,,,10,"Music_of_Latin_America, Music, Pop_music",8.09%,pt-BR,7,UCCCIzjqbX7psrn0HYG50phg,Gustavo Mioto,7790000,2rI6J8aYOHc,2026-09-22T15:09:59Z,7.29 horas,Gustavo Mioto - QUEBRA DE PADRÃO (Pensamentos Intrusivos #06),"ACOMPANHE GUSTAVO MIOTO NAS REDES SOCIAIS: 
INSTAGRAM - gustavomioto  
FACEBOOK - gumioto  
TWITTER - gustavopmioto  

QUEBRA DE PADRÃO
Gustavo Mioto, Victor Reis, Matheus Marcolino
 
Por que é que sempre tem que ter briga?
Por quê?
Que a gente sempre pesa o clima com a voz lá em cima
E tudo acaba mal
 
Por que que a gente não conversa?
Por que que alguém sempre explode?
Pra que ter razão se é ponto final?
 
Se o amor já acabou
Não tem porque ter palavrão
Se todo fim é uma guerra
Vamos ser quebra de padrão
 
Refrão:
Dá pra ser ex sem se odiar
Sem criar inimizade
Te garanto o meu respeito
Não te prometo minha amizade
Não precisa falar bem
Mas não difama na cidade
Mais sorte no amor que vem
Juízo aí com a liberdade

-----

Produção Musical: Gabriel Pascoal
Mixagem e Masterização: Rafael Vargas
Direção de Vídeo: Capim Films
Direção Executiva: Booking Music
Produtora Fonográfica : Fora de Moda Produções Artísticas 
Gravadora: Universal Music
Marketing / Digital: Conteúddo",,00:04:38,18816,1378,145,https://i.ytimg.com/vi/2rI6J8aYOHc/maxresdefault.jpg,BR
8,,,1,"Entertainment, Film",2.93%,pt-BR,8,UC2eb58Gxb613nJDjpuwWmgg,ONE Media Brasil,1380000,uqE6BJ7qlZY,2026-09-22T12:30:19Z,9.95 horas,AS NOVAS DESVENTURAS DE CLIFF BOOTH Trailer Dublado Oficial (2026) Brad Pitt,"AS NOVAS DESVENTURAS DE CLIFF BOOTH Trailer Dublado Oficial (2026) Brad Pitt, Quentin Tarantino, Timothy Olyphant, Carla Gugino
© 2026 - Netflix","filme, cinema, trailer, trailer dublado, dublado, Oficial, 2026, Brad Pitt, Quentin Tarantino, Timothy Olyphant, Carla Gugino, AS NOVAS DESVENTURAS DE CLIFF BOOTH, AS NOVAS DESVENTURAS DE CLIFF BOOTH Trailer, AS NOVAS DESVENTURAS DE CLIFF BOOTH Trailer Dublado Oficial, AS NOVAS DESVENTURAS DE CLIFF BOOTH Trailer Dublado",00:01:50,27199,751,45,https://i.ytimg.com/vi/uqE6BJ7qlZY/maxresdefault.jpg,BR
9,,,20,"Action_game, Video_game_culture, Role-playing_video_game",1.58%,en,9,UCJnH5Ph5O1EZhKiKiNgH9IA,Zoomy,6940000,9WD5VabXIlg,2026-09-22T11:00:27Z,11.45 horas,I Turned Into Steal an Egg BOSS!,"👊 Hey there! My name is Zoomy!

📩 media@protagames.com

⚡ LIKE if you love Steal a Brainrot!
💬 COMMENT your favorite BRAINROT! 🔥
📌 SUBSCRIBE for more insane videos! 🏴‍☠️

#StealaBrainrot #RobloxShorts #StealaBrainrotShorts #StealaBrainrotUpdate #Roblox","Steal a Brainrot, StealABrainrot, Steal a Brainrot Shorts, Steal a Brainrot Roblox, Steal a Brainrot funny moments, Steal a Brainrot clips, Steal a Brainrot meme, Steal a Brainrot animation, Steal a Brainrot gameplay, Steal a Brainrot story, Steal a Brainrot edit, Steal a Brainrot compilation, Steal a Brainrot scenes, Steal a Brainrot reaction, Roblox Steal a Brainrot, Roblox Shorts, Roblox funny, Roblox meme, Roblox edit, Roblox animation, Roblox gameplay, Roblox short film",00:21:50,678572,10589,155,https://i.ytimg.com/vi/9WD5VabXIlg/maxresdefault.jpg,US
10,,,10,"Music_of_Latin_America, Christian_music, Music",7.19%,pt-BR,10,UCpf5YXmzGHC4m5uLCdlrrfA,Todah Music,8220000,2l3YSoGxZBw,2026-09-22T13:00:09Z,9.46 horas,Misaias Oliveira e Cassiane | Deus Ainda Fala [Clipe Oficial],"INSCREVA-SE: https://www.youtube.com/channel/UCpf5YXmzGHC4m5uLCdlrrfA



Clipe da canção ""Deus Ainda Fala"" dos cantores Misaias Oliveira e Cassiane lançado pela Todah Music em setembro/2026.
Assista ao playback: https://youtu.be/4BQtwzrzqnc
----------------------------------------------------
🎧 ESCUTE MISAIAS OLIVEIRA NAS PLATAFORMAS DIGITAIS
► https://onerpm.link/deusaindafala_misaiasoliveira
► https://onerpm.link/AteDepoisdoFim_MisaiasOliveira
► https://onerpm.link/MinhasCancoes
----------------------------------------------------
🎙️ SIGA MISAIAS OLIVEIRA NAS REDES SOCIAIS
► https://misaiasoliveira.lnk.to/Instagram
► https://misaiasoliveira.lnk.to/Facebook
► https://misaiasoliveira.lnk.to/Youtube
----------------------------------------------------
🎙️ SIGA CASSIANE NAS REDES SOCIAIS
► https://www.instagram.com/cassianecantora/
----------------------------------------------------
🎶 ESCUTE NOSSAS PLAYLISTS
► https://todahmusic.lnk.to/plataformas
► https://todahmusic.lnk.to/noYoutube
----------------------------------------------------
🔊 SOMOS A TODAH MUSIC
A palavra TODAH vem da mesma raiz que YADAH, significa “mãos estendidas”.
Então a expressão TODAH, que também é usada como agradecimento (OBRIGADO) traz em sua raiz uma relação com “estender as mãos”. 
Estar agradecido é estender as mãos aos céus e reconhecer tudo o que Deus tem feito em nossas vidas.
► Site: https://www.todah.com.br/
► Email: contato@todah.com.br
► https://todahmusic.lnk.to/Instagram
► https://todahmusic.lnk.to/Facebook
► Telegram: https://t.me/todahmusic​​​
----------------------------------------------------
🔎 FICHA TÉCNICA 
► Cantores: Misaias Oliveira e Cassiane
► Canção: Deus Ainda Fala
► Composição: Misaias Oliveira e Arnaldo Quaresma 
► Diretor A&R: Alessandro Porfírio
► Gerente A&R: Beto Rocha
► Supervisora de Produção: Bia Caprini 
► Diretor MKT e Estratégia: Giovani Mandelli 
► Produção Musical: Tiago Oliveira
► Direção de Vídeo: Caio Fernandes
► Diretor de Projeto Visual: Léo Lisboa
► Light Designer: Everton Wolf
► Operador de Led: João Cunha
► Fotos: Gih Pepsi
► Projeto Gráfico : Fábio Rickman
► Produção Geral: Todah Produções
► Direção Executiva: Todah Music
----------------------------------------------------
✏️ LETRA
► Deus Ainda Fala

Como nos tempos antigos 
O Deus que falava com os filhos 
Ainda hoje é o mesmo Deus 

Tantos sinais e prodígios 
Nenhum outro Deus conseguiu fazer isso 
E ainda hoje é o mesmo Deus 

O que é preciso para Deus falar de novo, de novo?
Deus não tem problema em abençoar seu povo
Seu povo 
O seu poder permanece intacto 
E mesmo que pareça que Deus está calado 

Deus ainda fala comigo 
Deus ainda fala e hoje eu preciso ouvir sua voz 
Deus ainda fala com os filhos 
E as suas ovelhas reconhecem a voz do seu Pastor 

Nada mudou, Deus é o mesmo 
A sua voz eu reconheço



//

#SomosFeitosDeSonhos #MisaiasOliveira #DeusAindaFala","Todah Music, Gravadora Todah Music, Todah, Misaias Oliveira, Até Depois do Fim, Misaias, Oliveira, misaias oliveira, ate depois do fim, todah music, até depois do fim, ate depois do fim misaias oliveira, todah, depois do fim, o autor da minha história é deus, depois da pagina do fim, misaias oliveira até depois do fim, messias oliveira, misaias oliveira ate depois do fim, gospel, depois da página do fim, misaias, mk music, clipe oficial, louvores, Deus Ainda Fala, Cassiane",00:06:57,25275,1607,211,https://i.ytimg.com/vi/2l3YSoGxZBw/maxresdefault.jpg,BR
