Posicao na coleta,Gênero do vídeo,Tipo de produtor,Categoria do vídeo,guideCategory,Taxa de engajamento,Idioma,Posicao Geral,Id do canal,Canal,Inscritos no canal,Id do vídeo,Data de publicação,Diferenca de horas entre postagem e coleta,Título do vídeo,Descrição do vídeo,Tags do video,Duração do vídeo,Visualizações,Gostei,Comentários,thumbnail_maxres,Pais
1,,,22,"Music_of_Latin_America, Music",0.91%,pt-PT,1,UC-ZLX2GkQSLInhf6Uwq7w5Q,Sertão em Canção,1600,MZBNKCQRW2U,2025-10-23T09:00:39Z,83.15 horas,"As Melhores Pagodes 2025 ♪ Samba E Pagode ♪ Menos é Mais, Dilsinho, Ludmilla, Ferrugem, Péricles","Chegou ""As Melhores Pagodes 2025 ♪ Samba E Pagode ♪ Menos é Mais, Dilsinho, Ludmilla, Ferrugem, Péricles"", o vídeo que reúne os maiores sucessos e os artistas mais queridos do samba e pagode brasileiro! 🇧🇷✨

🔥 Sinta a batida contagiante de ""As Melhores Pagodes 2025 ♪ Samba E Pagode ♪ Menos é Mais, Dilsinho, Ludmilla, Ferrugem, Péricles"", com músicas que fazem o coração bater mais forte e colocam todo mundo pra dançar! 💃🥁

🎤 Dos clássicos aos novos hits, ""As Melhores Pagodes 2025 ♪ Samba E Pagode ♪ Menos é Mais, Dilsinho, Ludmilla, Ferrugem, Péricles"" é a trilha sonora perfeita para o seu churrasco, roda de samba ou aquele momento especial com os amigos. 🍻🎉

💫 Aumente o volume e sinta a energia boa no ar — com ""As Melhores Pagodes 2025 ♪ Samba E Pagode ♪ Menos é Mais, Dilsinho, Ludmilla, Ferrugem, Péricles"", a vibe é garantida do começo ao fim! 🎵❤️

🎶 O melhor do samba e pagode em um só lugar — hits que emocionam, envolvem e fazem você cantar junto! 🥰🔥


#Pagode2025 🎵 #SambaEPagode 💃 #MenosÉMais 🎤 #Dilsinho 🎶 #Ludmilla 💫 #Ferrugem 🔥 #Péricles ❤️ #AsMelhoresPagodes2025 🎧 #PagodeDoBrasil 🇧🇷 #PlaylistPagode 🎉","pagode, melhor do pagode, melhores do pagode, playlist pagode 90, melhores samba e pagode, melhores músicas de pagode, samba e pagode",01:14:55,15006,135,1,https://i.ytimg.com/vi/MZBNKCQRW2U/maxresdefault.jpg,US
2,,,20,"Action_game, Role-playing_video_game, Video_game_culture, Action-adventure_game",2.69%,pt-BR,2,UCUouM5ZRqZoFNzUvpDeYNGQ,Lucas Clash ON,7220000,SnQSMxXTBTc,2025-10-25T20:32:05Z,23.62 horas,TESTEI A HONESTIDADE DOS MEUS INSCRITOS NO ROUBE UM BRAINROT,"🌵Participem do  meu Grupo do Roblox 
https://www.roblox.com/pt/communities/17079112/ON-Cactus#!/store
💚Discord Oficial do canal https://discord.com/invite/lucasclashon
✅Meu perfil oficial do Roblox - https://www.roblox.com/pt/users/3818273238/profile",,00:19:51,494222,11949,1366,https://i.ytimg.com/vi/SnQSMxXTBTc/maxresdefault.jpg,BR
3,,,10,"Music_of_Asia, Electronic_music, Music, Pop_music, Music_of_Latin_America",0.81%,pt,3,UCVOvoHO0LmcEJy4G91AbAMw,Dj Danny Albuquerque,1580000,FEhhmYswvo4,2025-10-25T14:00:33Z,30.15 horas,Dance se souber~ {TikTok} 2025🎶💜,"Dance se souber~ {TikTok} 2025🎶💜
Dance se souber~ {TikTok} 2025🎶💜


#dancesesoubertiktokatualizado   #dancesesouber #dancesesoubertiktok2025 #dancesesoubertiktok #mashupviral
#mashupviral #dancetiktok #tiktokmashup #tiktokviral #dancesesouber  #dancetiktok #dancesesoubertiktok2024 

Minhas Redes Sociais:
Instagram https://www.instagram.com/djdannyal/
TikTok https://www.tiktok.com/@djdannyalbuquerque

INSCREVA-SE PARA AJUDAR O CANAL🔔
COMPARTILHE ESTE VÍDEO:  https://youtu.be/cNfHV321plw
DEIXE SEU LIKE ^^ 
 




Dance se souber Tik Tok 2025 Atualizado
Tags - tiktok mashup , dance se souber músicas atualizadas, dance music , dance viral , mashup viral , dance se souber atualizadas 2025 , tente não dançar, tiktok viral video , tiktok laranja , tiktok mashup , dance funk tiktok mashup , dance se souber músicas atualizadas, dance music , dance viral , mashup viral , dance se souber atualizadas 2025 , tente não dançar, tiktok viral video , tiktok laranja , tiktok mashup , dance funk tiktok mashup , tiktok laranja , tiktok mashup , dance funk, dance se souber 2025, dance se souber tiktok 2025 atualizado novas, dance se souber tiktok 2025 atualizado, dance se souber tiktok, dance se souber, dance se souber tiktok 2024, tente não dançar tiktok, tente não dançar, tente não dançar e nem cantar, tente não dançar tik tok 2024, tente não dançar 2025, tente não dançar tik tok atualizadas, tente não dançar música do tik tok, tente não dançar versão tiktok, tiktok mashup, tiktok mashup 2025, tiktok mashup brasil, tiktok mashup 2024 brasil, tiktok mashup oficial, mashup tiktok, mashup tiktok brasil, mashup tiktok 2024, mashup funk tiktok, mashup tik tok brasil, dance se souber tiktok 2024 novas, dance se souber tiktok 2024, tente não dançar 2024, tiktok 2025, as melhores do tiktok 2024, melhores tiktok 2022, tiktok mashup 2024, tiktok brasil mashup, as melhores do tiktok 2024, músicas tiktok 2025, dance se souber 2025, mashup brasil tiktok, música de tik tok,música do tik tok,tik tok 2023,música tik tok,musicas do tik tok 2023 tiktok mashup,dance se souber músicas atualizadas,dance music,dance viral,mashup viral,dance se souber atualizadas 2022,tente não dançar,tiktok viral video,tiktok laranja,tiktok mashup,dance funk tiktok mashup,dance funk,dance ce souber músicas,Dance se souber~{Tik Tok},dance se souber tiktok brasileiro,dance se souber tiktok antigos,dancer se souber tiktok 2021,tik

dance se souber 2025,
dance se souber tiktok 2024 atualizado novas,
dance se souber tiktok 2025 atualizado,
dance se souber tiktok,
dance se souber,
dance se souber tiktok 2024,
tente não dançar tiktok,
tente não dançar,
tente não dançar e nem cantar,
tente não dançar tik tok 2024,
tente não dançar 2024,
tente não dançar tiktok atualizada,
tiktok mashup 2024,
tiktok mashup brasil,
mashup tiktok brasil,
mashup funk tiktok,
dance se souber tiktok 2024 novas,
tiktok 2024,

#dancesesoubertiktok2025  
#dancesesoubertiktok  
#dancesesoubertiktokatualizado","dance se souber, dance se souber tiktok, dance se souber tiktok 2023, musicas do tik tok, dance se souber músicas do tik tok, tiktok, tik tok, música do tik tok, música de tik tok, dança se souber, tik tok 2023, dance sober, tiktok dance se sober, dance se souber tiktok 2024, dance se souber 2024, dance se souber 2024 atualizadas, dance se souber músicas atualizadas, dance se souber tik tok, dance se souber 2025, dance se souber tiktok 2025, tiktok 2025, música, tiktok 2024",00:08:21,253202,1998,59,https://i.ytimg.com/vi/FEhhmYswvo4/maxresdefault.jpg,BR
4,,,20,"Entertainment, Video_game_culture, Film, Role-playing_video_game, Action-adventure_game",1.74%,pt-BR,4,UCbWYmIdZ2hpVMpPhRI9pI5Q,Cadres,21500000,wVIN72SciF4,2025-10-26T12:01:57Z,8.13 horas,CADRES vai TER um IRMÃO no Minecraft!,"💚Compre já os PRODUTOS CADRES nas melhores lojas do Brasil ou Clicando no Link: https://lp.curtaloja.com/cadres/
----
Já garantiu o seu álbum de figurinhas? Corre pra completar, trocar com os amigos e entrar nessa aventura colecionável!
---
🔸Instagram: https://www.instagram.com/cadresss/
🔹Twitter: https://twitter.com/Cadres19
----
📩Contato comercial: comercial@agenciacurta.com

#minecraft #publi",,00:17:01,187212,3044,212,https://i.ytimg.com/vi/wVIN72SciF4/maxresdefault.jpg,BR
5,,,10,"Music_of_Latin_America, Music",1.34%,pt-PT,5,UC_anvZzRWb5B4VSfq0iFlpw,Música TopTop,295000,-n2kOTexL0U,2025-10-25T12:00:00Z,32.16 horas,NATANZINHO LIMA 2025 ( MÚSICA NOVAS ) CD NOVO - REPERTÓRIO ATUALIZADO,"Quer nos ajudar? Então não esquece de deixar seu like no vídeo e de se inscrever no nosso canal! 


Participem de nosso grupo lá no

Venha divulgar seu trabalho em nosso simples canal
(Só WhatsApp) Consulte a Nossa Tabela de Preços e Venha Fazer Seu Orçamento Sem Compromisso

 🔴Para ficar por dentro de todos os lançamentos:🔴 

 ➊ Se inscreva no Canal ✔
 ➋ Ative o sininho de notificações ✔ 
 ➌ Deixe seu like nos vídeos ✔ 
 ➍ Comente!!! ✔ 
 ➎ Compartilhe com os amigos. ✔ 


Todos os direitos reservados. 2025

 Deixe seu like que vai ajudar demais e Inscreva-se em Nosso Canal!

 ® Conteúdo exclusivo

ATENÇÃO ARTISTA E COMPOSITORES !!! [DIREITOS AUTORAIS] ?Compositores/Bandas/Cantores/ Se não for de acordo com o vídeo, Manda Mensagem No Whatsapp Que O Video Será Removido com a solicitação de remoção, a música será removida imediatamente sem exceção alguma. Clique em ""Gostei"" e ""Adicione aos Favoritos","natanzinho lima, natanzinho lima 2025, ao vivo natanzinho lima, arrocha natazinho lima, natanzinho lima ao vivo, natanzinho lima arrocha, natanzinho lima novo, natanzinho, natanzinho lima ao vivo 2025, natanzinho lima cd novo 2025, natanzinho lima cortando chão, natanzinho lima cortando o chão, natanzinho lima repertório novo, NATANZINHO LIMA - DE BAR EM BAR 8, DE BAR EM BAR 8, musica brasileira, natanzinho lima cd 2025, NATANZINHO LIMA DE BAR EM BAR 8",00:44:42,17388,233,0,https://i.ytimg.com/vi/-n2kOTexL0U/maxresdefault.jpg,BR
6,,,20,"Role-playing_video_game, Action-adventure_game, Video_game_culture, Action_game",6.45%,pt-PT,6,UCIXguhHCl8eDTkXpEuiGPUA,Jazzghost,22000000,7xV2g8yAcUg,2025-10-25T15:14:54Z,28.91 horas,LITTLE NIGHTMARES 3 (Parte 1),"CONFIRA E SARAIVA O LIKE!
●Nome do Jogo:
======================
●Instagram: julianoab
●Email de contato: jazzghost@gmail.com",,01:17:36,848877,50845,3877,https://i.ytimg.com/vi/7xV2g8yAcUg/maxresdefault.jpg,N/A
7,,,10,"Music_of_Latin_America, Music, Pop_music",5.51%,pt-PT,7,UCwfEOn0O1DWcyTgzVVu28ig,Marília Mendonça,27300000,hYQGd3WGSe4,2025-10-24T15:00:07Z,53.16 horas,Marília Mendonça - Segundo Amor da Sua Vida (Clipe Oficial),"Ouça em todas as plataformas: https://ads.somlivre.com.br/Segundo_Amor_da_Sua_Vida

Marília Mendonça - Segundo Amor da Sua Vida
Compositores: Juliano Tchula / Marília Mendonça

SEGUNDO AMOR DA SUA VIDA - LETRA

Não se diminua pra caber num coração
Que só tem espaço debaixo do tapete
Você não tem culpa se ela não enxerga
Um palmo à frente do nariz
Mas qualquer coisa, eu tô aqui

Na verdade, eu sempre estive
Só tô deixando você viver livre
Mas mesmo assim
Não quero ver você sofrer
Se ela não quiser
Já tem quem vai querer
Tá na sua frente

Que azar o meu
E que sorte a dela
Eu amando você
Você amando ela
Eu só quero você
Você só quer conselho
Por que será que ela te trata desse jeito?

Que azar o meu
E que sorte a dela
Eu amando você
Você amando ela
Tenta lá, se não der certo, me avisa
Posso ser o segundo,
O terceiro, o quarto
Amor da sua vida

Marília Mendonça - Segundo Amor da Sua Vida
Compositores: Juliano Tchula / Marília Mendonça 
Produção Musical: Júnior Campi, Elvis Tcherr
Direção executiva: Work Show 
Projeto: Decretos Reais (Manuscritos Da Rainha)

#maríliamendonça #segundoamordasuavida #manuscritos",,00:02:39,2295775,115448,11122,https://i.ytimg.com/vi/hYQGd3WGSe4/maxresdefault.jpg,BR
8,,,20,"Action_game, Action-adventure_game, Video_game_culture, Role-playing_video_game",3.65%,pt,8,UC9Qu6o04oTf-b2acahQVk1g,Kass e KR,2470000,dTDUyChgWzM,2025-10-26T12:30:51Z,7.64 horas,Todo Mundo se Apaixonou por mim no Minecraft!,"🧸 Compre os BONECOS DE KASS E KR: https://boxsugar.com.br/kass-e-kr/

💌 Contato profissional: kassekr@pulliginfluencers.com.br

🎮 Nosso host de Minecraft: https://enxadahost.com/ (Cupom: KASSEKR)","minecraft, kass e kr, vídeos de minecraft, minecraft brasil, minecraft engraçado, minecraft mod, minecraft trollagem, minecraft criativo, vídeo infantil minecraft, canal kass e kr",00:18:55,108801,3844,132,https://i.ytimg.com/vi/dTDUyChgWzM/maxresdefault.jpg,BR
9,,,10,"Electronic_music, Pop_music, Music, Hip_hop_music",1.47%,en,9,UC8tGDa9UXLuO1seA5LWruCA,Kodac Joey - Topic,36,KJvRv2SOeOs,2025-10-24T00:30:06Z,67.66 horas,Jesus está lá,"Provided to YouTube by DistroKid

Jesus está lá · Kodac Joey · Nair Nany

Jesus está lá

℗ 9725310 Records DK

Released on: 2025-10-21

Auto-generated by YouTube.","Kodac Joey, Nair Nany, Jesus está lá",00:04:04,31485,463,0,https://i.ytimg.com/vi/KJvRv2SOeOs/maxresdefault.jpg,N/A
10,,,20,"Action_game, Video_game_culture, Role-playing_video_game",2.95%,pt-BR,10,UCR-Y4lWmrCYbr1XavmNMlvQ,Canal Clash War,14100000,EqnVBFnKeKM,2025-10-25T20:40:31Z,23.48 horas,FIZ JUSTIÇA! DESMASCAREI os SCAMMERS MAIS TEMIDOS de ROUBE UM BRAINROT! 😡🧠,"Seja membro deste canal e ganhe benefícios:
https://www.youtube.com/channel/UCR-Y4lWmrCYbr1XavmNMlvQ/join

►Discord LCW ➜https://discord.gg/canalclashwar
►Instagram➜https://instagram.com/luanclashwar
Contato Profissional: contato@clashwar.org (APENAS PARA EMPRESAS)",,00:19:22,502292,13169,1666,https://i.ytimg.com/vi/EqnVBFnKeKM/maxresdefault.jpg,BR
11,,,10,"Film, Hip_hop_music, Music, Pop_music, Entertainment",18.70%,pt-BR,11,UC8F_XIeG-FYJ8ezSB352MYg,M4rkim,1040000,F1Iuri-d1kU,2025-10-25T20:00:08Z,24.16 horas,M4rkim - Psychic (Silver o Ouriço),"Bem-vindos a mais uma do M4RKIM 🎺

- Me escute também nas plataformas digitais! -
Spotify: EM BREVE
Deezer: https://www.deezer.com/br/artist/129051842
Apple Music: https://music.apple.com/br/artist/m4rkim/1570774315

- REDES SOCIAIS -
Instagram: @m4rkimoficial  
Tiktok: @m4rkimofc
X: @m4rkimofc

- CRÉDITOS -
Edição por: Moura, Aizawa, Nog, Yuki, Smoker e DanZ
Design de Thumbnail por: Hapy
Ilustração da Thumbnail por: TopXeroso
Design nas Plataformas Digitais por: Hapy
Mixagem e Masterização por: Arking
Legendas do Youtube por: Irlan (@irlan_derick)
Instrumental e Guitarras por: Arking
Composição Vocal por: M4rkim
Letra por: M4rkim
Canto por: M4rkim

Espero que tenham gostado dessa música que eu fiz dedicada ao personagem Silver dos jogos de Sonic (Rap do Silver)

""Silver vem de um futuro pós-apocalíptico, cerca de 200 anos à frente da linha do tempo principal. Nesse futuro, o mundo foi destruído por uma entidade chamada Iblis (parte do ser Solaris). Ele é um herói idealista e determinado, com um forte senso de justiça e uma crença profunda em mudar o destino, mesmo que isso o leve a cometer erros no presente. Silver é ingênuo, mas extremamente leal e persistente. Ele acredita no poder da esperança e na possibilidade de corrigir o futuro.""

Contato Profissional: m4rk1mprofissional@outlook.com

Agradeço ferozmente sua presença aqui ;DD
e OBRIGADO =D","rap do silver the hedgehog, rap de silver the hedgehog, silver the hedgehog rap, rap de silver the hedgehog 2025, rap do silver sonic the hedgehog shadow classico, silver the hedgehog rap 2025, rap do silver the headhog, musica do silver the hedgehog, silver the hedgehog rap tributo 2025, silver the hedgehog, silver the hedgehg rap tributo, silver the hedgehog amv, silver the hedgehog instrumental, sonic the hedgehog rap, rap sonic the hedgehog, m4rkim silver, m4rkim silver rap",00:04:51,129992,21958,2356,https://i.ytimg.com/vi/F1Iuri-d1kU/maxresdefault.jpg,BR
12,,,20,"Strategy_video_game, Video_game_culture, Action_game, Entertainment",5.60%,en,12,UCooVYzDxdwTtGYAkcPmOgOw,Brawl Stars,23100000,1smdTx14_mE,2025-10-25T15:00:06Z,29.16 horas,UPSIDE SHOWDOWN IS COMING! #strangerthings #brawltalk,"🧇 STRANGER THINGS collab with new game modes and Skins!
🩰 New Brawler GIGI
🔥 4 New Hyyypeeerchaaaarges (and overall changes to Hypercharges!? 👀)
💪 Mega Quests AND Omega Quests
🤖 Mecha Piper and more Mecha Skins!

FREEBIE: https://link.brawlstars.com/voucher/cbd9bc12-423e-4a32-be45-590b0ebc52ad 💥","brawl stars, mobile game, mobile strategy game, mobile rpg, mobile battle royale, battle royale, supercell game, brawl talk, stranger things, upside showdown",00:07:21,4397921,230780,15434,https://i.ytimg.com/vi/1smdTx14_mE/maxresdefault.jpg,FI
