Posicao na coleta,Gênero do vídeo,Tipo de produtor,Categoria do vídeo,guideCategory,Taxa de engajamento,Idioma,Posicao Geral,Id do canal,Canal,Inscritos no canal,Id do vídeo,Data de publicação,Diferenca de horas entre postagem e coleta,Título do vídeo,Descrição do vídeo,Tags do video,Duração do vídeo,Visualizações,Gostei,Comentários,thumbnail_maxres,Pais
1,,,10,"Music_of_Latin_America, Music, Hip_hop_music",14.84%,pt,1,UCm_ScSW5MFcTLLh4pzch7JQ,Leviano,291000,QenJIo0MURg,2026-04-05T22:00:06Z,10.97 horas,LEVIANO - CORRO MUITO / CANELITE  [[ GHETTO GOSPEL ]],"GHETTO GOSPEL BREVE EM TODAS AS PLATAFORMAS

PROD BY THIAGO SUB
AUDIO & VIDEO BY MALINO

https://www.instagram.com/levianinn/
https://www.instagram.com/thiagosub/",,00:02:36,27057,3800,215,https://i.ytimg.com/vi/QenJIo0MURg/maxresdefault.jpg,BR
2,,,24,"Lifestyle_(sociology), Entertainment, Film",19.87%,pt-BR,2,UCOWeAcISucDzhRUEa9HCZmw,HERÓIS E MAIS,322000,WUwPriLxDOg,2026-04-05T21:58:53Z,11.00 horas,TRAILER HE-MAN DUBLADO ACERTOU EM CHEIO! ESSA VOZ É PURA NOSTALGIA!,"Algumas pessoas duvidaram, mas ele voltou e detonou, Trailer He-Man dublado por Garcia jr !!!!!!

🔥 Apoie o Heróis e Mais e ganhe benefícios exclusivos: https://apoia.se/canalheroisemais
👉 Torne-se membro agora → https://www.youtube.com/@heroisemaistv
________________________________________
💰 Renda Extra e Conhecimento:
✓ Ganhe dinheiro extra de forma honesta e segura → https://clickby.com.br/z/heroisemais
✓ Eleve sua comunicação e destaque-se em qualquer ambiente → https://hotm.art/Comunicaherois
✓ Aprenda inglês com a BEWAY → https://edzz.la/P3BAZ?a=68069835
________________________________________
💡 O Que Todo Nerdola Precisa Ler:
✓ Guerra Cultural na Prática → https://amzn.to/3PDo4sv
✓ O Anti-Woke → https://altalinguagem.com/o-anti-woke
✓ Consoles → https://amzn.to/3YESRtJ
✓ Comics e Mangás → https://amzn.to/3YjUonC
(Comprando pelos links você apoia o canal sem pagar nada a mais!)
________________________________________
🤝 Junte-se à nós:
✓ Comunidade no WhatsApp → https://chat.whatsapp.com/CUufU5QetMV...
✓ Instagram (canal) → https://instagram.com/heroisemais.ofc
✓ Facebook → https://facebook.com/heroisemais
✓ X (Twitter) → https://x.com/Heroisemais
✓ Site oficial → https://seliganerd.com/
👤 Perfis pessoais dos criadores:
✓ Tony → https://www.instagram.com/tonybleick/
✓ Elvis → https://www.instagram.com/elvisdeebano/
________________________________________
📢 Heróis e Mais – Cultura Pop na Guerra Cultural.
Se inscreva, compartilhe e venha fortalecer a Liga Nerdola!
________________________________________","heroisemais, Mestres Do Universo, HE-MAN - THE MOVIE | OFFICIAL TRAILER, Masters of the Universe (2026), Masters of The Universe – Official Trailer",00:13:48,7458,1359,123,https://i.ytimg.com/vi/WUwPriLxDOg/maxresdefault.jpg,BR
3,,,20,"Action_game, Role-playing_video_game, Video_game_culture, Action-adventure_game",7.60%,pt-PT,3,UCIXguhHCl8eDTkXpEuiGPUA,Jazzghost,23400000,1D5kSnAfYm0,2026-04-05T17:08:30Z,15.84 horas,"QUANTO MAIS VOCÊ PESCA, MAIS BIZARRO OS PEIXES FICAM! - Umigari (DUBLADO)","O que parecia ser um jogo simples de pescaria, esconde uma verdade bizarra nesse jogo de terror japonês! CONFIRA E SARAIVA O LIKE!
●Nome do Jogo: Umigari (Chilla's Art)
======================
●Instagram: julianoab
●Email de contato: jazzghost@gmail.com","jazzghost, jazz, umigari, Chilla's Art",02:15:08,709000,49993,3889,https://i.ytimg.com/vi/1D5kSnAfYm0/maxresdefault.jpg,N/A
4,,,10,"Hip_hop_music, Music, Pop_music, Entertainment, Film, Electronic_music",13.88%,pt-BR,4,UC8F_XIeG-FYJ8ezSB352MYg,M4rkim,1140000,nrVsbd310QA,2026-04-04T21:00:06Z,35.98 horas,M4rkim - ADRENALINA (Kaleb),"Bem-vindos a mais uma do M4RKIM 🎺

- Me escute também nas plataformas digitais! -
Spotify: https://open.spotify.com/intl-pt/artist/1FIPvZeXQpcA62WXcoCELX
Deezer: https://www.deezer.com/br/artist/129051842
Apple Music: https://music.apple.com/br/artist/m4rkim/1570774315

- REDES SOCIAIS -
Instagram: @m4rkimoficial  
Tiktok: @m4rkimofc
X: @m4rkimofc

- CRÉDITOS -
Edição por: 
00:04 até 00:18 - DanZ
00:18 até 00:42 - Vetan
00:42 até 00:57 - Xeu
00:57 até 01:12 - Zada
01:12 até 01:28 - Katsu
01:28 até 01:58 - Moura
01:58 até 02:14 - Yuki
02:14 até 02:29 - Jotta
02:29 até 02:45 - Wata
02:45 até 03:15 - Moura
Diretor De Edição: Aizawa

Design de Thumbnail por: Teaga (teaga027)
Ilustração da Thumbnail por: AKA (@akaziiin)
Design nas Plataformas Digitais por: Saicno
Divulgações por: Peter Designer
Legendas do Youtube por: Luxxy (@sirluxxy)
Mixagem e Masterização por: Tec (@mixbytec)
Instrumental e Guitarras por: Inside (@insidebeatzz)
Composição Vocal por: M4rkim
Letra por: M4rkim e Neko

Espero que tenham gostado dessa música que eu fiz dedicada ao Kaleb de Sense Life. (Rap do Kaleb)

""Imagina viver no limite todos os dias, onde a realidade nunca é totalmente real… e tudo pode ser distorcido pela sua própria mente. Agora imagina ter um poder que te conecta com as sensações dos outros, mas escolher usar isso da forma mais caótica possível. No universo de Sense Life, a história gira em torno de Kaleb, um jovem marcado pelo vício, pelas escolhas erradas e por um poder que poderia ser uma dádiva… mas se tornou parte do seu próprio caos.""

Contato Profissional: m4rk1mprofissional@outlook.com

Agradeço ferozmente sua presença aqui ;DD
e OBRIGADO =D","M4rkim, M4rkim ADRENALINA, ADRENALINA Kaleb, rap do Kaleb, rap Sense Life, Sense Life rap, Kaleb Sense Life, rap geek, anime rap, rap brasileiro, M4rkim Kaleb, musica Kaleb Sense Life, ADRENALINA rap, Kaleb edit, Sense Life edit, anirap, anirap rap, anirap kaleb, anirap noah, anirap shinysz, rap de luta, rap geek brasil, rap nerd, kaleb sense life, noah sense life, sense life rap, parceria formada, collab rap geek",00:03:34,281880,37449,1663,https://i.ytimg.com/vi/nrVsbd310QA/maxresdefault.jpg,BR
5,,,24,"Film, Entertainment, Lifestyle_(sociology)",12.05%,pt,5,UCkhfuyQUD5GNulpQRJOqrGg,Caldeirão Furado,1660000,2YMtrwY1Ej0,2026-04-04T21:00:03Z,35.98 horas,"SÉRIE HARRY POTTER NO NATAL, GRAVAÇÃO DA 2ª TEMPORADA E RECORDES DO TRAILER! l SEÇÃO RESERVADA #25","No vigésimo quinto episódio do Seção Reservada, Caco Cardassi e Thiego Novais comentam a estreia confirmada da série de Harry Potter no Natal e o que isso revela sobre a estratégia da HBO.

Eles também destacam os recordes de audiência do trailer e discutem o que esperar dos próximos anúncios, além dos primeiros detalhes da segunda temporada já em desenvolvimento.",,01:35:47,31507,3448,348,https://i.ytimg.com/vi/2YMtrwY1Ej0/maxresdefault.jpg,BR
6,,,20,"Role-playing_video_game, Video_game_culture, Action-adventure_game, Action_game",2.40%,pt-BR,6,UCrcBZDofBltcgGxphNia2tw,ProbIems,11900000,-AKj4p2y7E4,2026-04-05T13:00:00Z,19.98 horas,Usei ADMIN para Trollar meus Amigos no KNOCKOUT!,"Servidor de discord:
https://discord.gg/2jtYumJKuZ

Minha Loja:
https://www.curtaloja.com/marca/problems.html

Contato COMERCIAL:
comercial@agenciacurta.com

Segue a turma no instagram:

Problems💙 https://www.instagram.com/problems_sr/
Mel 💛https://www.instagram.com/kaikemel/
Kadu 💖 https://www.instagram.com/kadukon/
Stick 💚https://www.instagram.com/guualfaro/
Zoom 🧡 https://www.instagram.com/josedu4rd/

ENXADAHOST - Cupom: Problems
ATENÇÃO: O conteúdo do vídeo é 100% family friendly, ou seja qualquer um pode assistir com toda a familia quando quiser!!

#problems #minecraft","maniqueft, lego, problems, probrems, probres, pobrems, problemas, problema, pobrema, mainequeft, minecraft, video do problema, video do problems, video do pobrems, minecraft survival, minecraft mitos, minecraft fatos, problems roblox, roblox, pobrems roblox, pobris roblox, pobrema roblox, problema roblox",00:19:04,398887,9154,410,https://i.ytimg.com/vi/-AKj4p2y7E4/maxresdefault.jpg,BR
7,,,10,"Music_of_Asia, Music, Pop_music",16.73%,ko,7,UCLkAepWjdylmXSltofFvsYQ,BANGTANTV,83500000,4EUyOMwPcQ0,2026-04-05T08:00:00Z,24.98 horas,BTS '2.0' MV Behind the Scenes,"#BTS #방탄소년단 #BTS_ARIRANG #2point0 

Connect with BTS:
https://ibighit.com/bts
https://x.com/bts_bighit
https://x.com/BTS_twt
http://www.facebook.com/bangtan.official
https://www.youtube.com/user/BANGTANTV
http://instagram.com/BTS.bighitofficial
https://www.tiktok.com/@bts_official_bighit
https://weverse.io/bts/highlight
https://www.weibo.com/BTSbighit","방탄소년단, BTS, BANGTAN, 알엠, RM, 슈가, SUGA, 제이홉, jhope, 지민, 정국, k-pop, 방탄, j-hope, Jung Kook, Jimin, BTS V, Jin",00:07:32,2282156,369586,12236,https://i.ytimg.com/vi/4EUyOMwPcQ0/maxresdefault.jpg,N/A
8,,,20,"Action-adventure_game, Video_game_culture, Role-playing_video_game, Action_game",6.14%,pt-BR,8,UCR-Y4lWmrCYbr1XavmNMlvQ,Canal Clash War,14800000,ma_SrRA7iBA,2026-04-05T20:45:05Z,12.23 horas,TROQUEI 6 OGS NO HEADLESS… O TRADE MAIS CARO DA HISTÓRIA do Brainrot 😳🔥,"Seja membro deste canal e ganhe benefícios:
https://www.youtube.com/channel/UCR-Y4lWmrCYbr1XavmNMlvQ/join

►Discord LCW ➜https://discord.gg/canalclashwar
►Instagram➜https://instagram.com/luanclashwar
Contato Profissional: contato@clashwar.org (APENAS PARA EMPRESAS)",,00:21:35,238718,12126,2533,https://i.ytimg.com/vi/ma_SrRA7iBA/maxresdefault.jpg,BR
9,,,20,"Electronic_music, Pop_music, Music, Hip_hop_music, Film, Entertainment",18.42%,pt-BR,9,UCrSi0uwl1SPyd6-jrLkIVhg,Novatroop,288000,_gakeWGHNJU,2026-04-05T21:15:06Z,11.73 horas,Destino | Novatroop | Hugo (Blue Lock),"Mais uma música do NOVATROOP!
LEIA O COMENTÁRIO FIXADO

-O Nova também esta nas suas plataformas preferidas, da uma olhada! -
Spotify: https://open.spotify.com/track/4ZVPTAoaZ9PUMhAQVyRICd?si=I-0MA02ASe6vhzU9QflkWQ
.
Deezer: https://link.deezer.com/s/31qeKgcuYAaAnlLVPpZnD
.
Apple Music: https://music.apple.com/br/artist/novatroop/1640923233
.
Discord Do Canal:  https://discord.gg/CkW2Am9XEe

Contato Comercial: contatonovatroop@gmail.com

REDES SOCIAIS -
Twitter: https://x.com/small_troop
Instagram: https://www.instagram.com/smalltroop
Tiktok: https://www.tiktok.com/@smalltroop?lang=pt-BR

               [CRÉDITOS] 
Letra por: Small
Voz por: Small
Direção Visual por: Surfate
Edição: Surfate, Push, Ayato, Vizei, Ichiro, Vidal
Thumb por: IEL
Ilustração por: MlJotta
Instrumental por: ZG
Mix/Master: HMZ
Assistente de mixagem: Yann (yan_mixayollo)
Legendas por: OMatis

Destino | Novatroop | Hugo (Blue Lock)
Destino | Novatroop | Hugo (Blue Lock)
Destino | Novatroop | Hugo (Blue Lock)

Agradeço a todos que curtiram e viram a MÚSICA!

Muito obrigado por escutar e fique pra mais! Sempre tem mais!",,00:04:16,35150,6247,226,https://i.ytimg.com/vi/_gakeWGHNJU/maxresdefault.jpg,N/A
10,,,20,"Action_game, Video_game_culture, Action-adventure_game",2.84%,pt-BR,10,UCOaQsQIByJYHyETtw48l_Vw,Free Fire Esports Brasil #FREEFIRE,1760000,HAOeJi5HHnM,2026-04-05T19:32:01Z,13.44 horas,"🚨FFWS BR 🏆 RODADA 6 - GRUPOS C, D e A | FREE FIRE AO VIVO🚨 #freefire","Assista ao vivo a Rodada 6 do FFWS BR 2026, entre os grupos C, D e A
Grupo A: Fluxo, E1 Sports, Loops e AXS Fusion.
Grupo B: Team Solid, Influence Rage, Civis e Vasco. 
Grupo C: Loud Snickers, INTZ, LOS e Rise Gaming.
Grupo D: Alpha7, Virtus Pro, Rush Gaming e Outplay. 

Siga as redes sociais de Esports Free Fire e fique por dentro de tudo!
Kwai - kwai.com/user/@FFesportsBR
TikTok -   / ffesportsbr  
Twitter -   / ffesportsbr  
Instagram -   / ffesportsbr  
Facebook -   / ffesportsbr  
Discord -   / discord  

#LBFF #FFWSBR","Free Fire, LBFF, Frifas, Clipadinhas, garena, free, fire, free fire, diamante royale, pro league, modo cs, contra squad, jogo mobile, mobile, nova skin, ao vivo, garena free fire, free fire brasil, garena brasil, nova atualização, codiguin, liga brasileira, campeonato garena, lbff ao vivo, free fire ao vivo, lb, competitivo, competitivo free fire, lbff live, free fire live",03:32:03,747173,21197,49,https://i.ytimg.com/vi/HAOeJi5HHnM/maxresdefault.jpg,BR
