Posicao na coleta,Gênero do vídeo,Tipo de produtor,Categoria do vídeo,guideCategory,Taxa de engajamento,Idioma,Posicao Geral,Id do canal,Canal,Inscritos no canal,Id do vídeo,Data de publicação,Diferenca de horas entre postagem e coleta,Título do vídeo,Descrição do vídeo,Tags do video,Duração do vídeo,Visualizações,Gostei,Comentários,thumbnail_maxres,Pais
1,,,10,"Music, Hip_hop_music, Music_of_Latin_America",28.56%,pt-BR,1,UC_4PRrKey0iv18cqHuj9CLA,MHRAP,4130000,0Hk8e8E6jMc,2026-03-30T21:00:06Z,11.72 horas,Tipo Narutin 2 🤯 | Part. Ursula Bezerra | MHRAP ,,,00:03:32,78291,19754,2606,https://i.ytimg.com/vi/0Hk8e8E6jMc/maxresdefault.jpg,N/A
2,,,1,"Film, Entertainment, Television_program",8.85%,pt-BR,2,UCR7ZwQz60rW9dK59Dirdc8w,HBO Max Brasil,524000,mydZKo2V40s,2026-03-30T17:12:33Z,15.51 horas,Euphoria - 3ª Temporada | Trailer Oficial | HBO Max,"Será que finalmente fomos longe demais?
A temporada 3 de #Euphoria chega em 12 de abril na HBOMax.

A #HBOMax é a casa dos seus filmes e séries favoritos da Warner Bros., DC, Cartoon Network, TNT, Adult Swim, Discovery, HBO e Max Originals – além de TODOS os jogos da Champions League ao vivo! Tudo no mesmo lugar para você assistir quando e onde quiser. Nos vemos na hbomax.com   

Inscreva-se no canal: https://bit.ly/YouTubeStreamMaxBR

Me segue nas redes! 
Twitter: https://twitter.com/StreamMaxBR
Instagram: https://www.instagram.com/hbomaxbrasil/ 
Facebook: https://www.facebook.com/hbomaxbrasil
TikTok: https://www.tiktok.com/@hbomaxbr","hbo max, hbomax, streaming, novidades hbo, lançamentos hbo, assinatura hbo max, lançamentos filmes, lançamentos series, Movies, Series, Filmes",00:02:59,57324,4838,237,https://i.ytimg.com/vi/mydZKo2V40s/maxresdefault.jpg,BR
3,,,20,"Role-playing_video_game, Video_game_culture, Action-adventure_game, Action_game",6.80%,pt-PT,3,UCIXguhHCl8eDTkXpEuiGPUA,Jazzghost,23400000,7MaGwtPEkbQ,2026-03-30T15:00:07Z,17.72 horas,AS CAMADAS DO MINECRAFT SÃO ALEATÓRIAS!,"No vídeo de hoje, cada camada do meu mundo no Minecraft vai ser composto por um bloco diferente! CONFIRA E SARAIVA O LIKE!
●Nome do Jogo: Minecraft
======================
●Instagram: julianoab
●Email de contato: jazzghost@gmail.com","jazzghost, jazz, minecraft, aleatorio",00:42:02,952515,61716,3054,https://i.ytimg.com/vi/7MaGwtPEkbQ/maxresdefault.jpg,N/A
4,,,10,"Music_of_Asia, Pop_music, Music_of_Latin_America, Music, Electronic_music",1.01%,pt,4,UCVOvoHO0LmcEJy4G91AbAMw,Dj Danny Albuquerque,1680000,grPmjPgRyVM,2026-03-30T14:20:00Z,18.39 horas,Dance se souber~ {TikTok} 2026🎶💜,"Dance se souber~ {TikTok} 2026🎶💜
Dance se souber~ {TikTok} 2026🎶💜

#dancesesoubertiktokatualizado   #dancesesouber #tiktok2025 #tiktok2026  #dancesesoubertiktok2026 #dancesesoubertiktok #mashupviral
#mashupviral #dancetiktok #tiktokmashup #tiktokviral #dancesesouber  #dancetiktok #dancesesoubertiktok2025 

Minhas Redes Sociais:
Instagram https://www.instagram.com/djdannyal/
TikTok https://www.tiktok.com/@djdannyalbuquerque

INSCREVA-SE PARA AJUDAR O CANAL🔔
COMPARTILHE ESTE VÍDEO:  https://youtu.be/cNfHV321plw
DEIXE SEU LIKE ^^ 
 




Dance se souber Tik Tok 2026 Atualizado
Tags - tiktok mashup , dance se souber músicas atualizadas, dance music , dance viral , mashup viral , dance se souber atualizadas 2025 , tente não dançar, tiktok viral video , tiktok laranja , tiktok mashup , dance funk tiktok mashup , dance se souber músicas atualizadas, dance music , dance viral , mashup viral , dance se souber atualizadas 2026 , tente não dançar, tiktok viral video , tiktok laranja , tiktok mashup , dance funk tiktok mashup , tiktok laranja , tiktok mashup , dance funk, dance se souber 2025, dance se souber tiktok 2025 atualizado novas, dance se souber tiktok 2026 atualizado, dance se souber tiktok, dance se souber, dance se souber tiktok 2024, tente não dançar tiktok, tente não dançar, tente não dançar e nem cantar, tente não dançar tik tok 2024, tente não dançar 2025, tente não dançar tik tok atualizadas, tente não dançar música do tik tok, tente não dançar versão tiktok, tiktok mashup, tiktok mashup 2025, tiktok mashup brasil, tiktok mashup 2024 brasil, tiktok mashup oficial, mashup tiktok, mashup tiktok brasil, mashup tiktok 2024, mashup funk tiktok, mashup tik tok brasil, dance se souber tiktok 2024 novas, dance se souber tiktok 2024, tente não dançar 2024, tiktok 2025, as melhores do tiktok 2024, melhores tiktok 2022, tiktok mashup 2024, tiktok brasil mashup, as melhores do tiktok 2024, músicas tiktok 2025, dance se souber 2025, mashup brasil tiktok, música de tik tok,música do tik tok,tik tok 2026,música tik tok,musicas do tik tok 2023 tiktok mashup,dance se souber músicas atualizadas,dance music,dance viral,mashup viral,dance se souber atualizadas 2025,tente não dançar,tiktok viral video,tiktok laranja,tiktok mashup,dance funk tiktok mashup,dance funk,dance ce souber músicas,Dance se souber~{Tik Tok},dance se souber tiktok brasileiro,dance se souber tiktok antigos,dancer se souber tiktok 2025,tik

dance se souber 2026,
dance se souber tiktok 2024 atualizado novas,
dance se souber tiktok 2025 atualizado,
dance se souber tiktok,
dance se souber,
dance se souber tiktok 2025,
tente não dançar tiktok,
tente não dançar,
tente não dançar e nem cantar,
tente não dançar tik tok 2026,
tente não dançar 2025,
tente não dançar tiktok atualizada,
tiktok mashup 2025,
tiktok mashup brasil,
mashup tiktok brasil,
mashup funk tiktok,
dance se souber tiktok 2024 novas,
tiktok 2026,

#dancesesoubertiktok2026 
#dancesesoubertiktok  
#dancesesoubertiktokatualizado","brazil tiktok, músicas, música tiktok, dança se souber, dancinhas do tik tok, dance se souber tiktok, dance se souber, música de tik tok, dance souber, 2025, 2025 tiktok, 2025 musicas, tiktok 2025, dance se souber tiktok 2025, música, tik tok, tiktok, musicas, dance se souber 2025, música do tik tok, dance se souber sem palavrão, dance se souber tiktok 2024, dance se souber 2024, tiktok 2024, dj danny albuquerque dance se souber, dj danny albuquerque",00:08:08,118296,1165,33,https://i.ytimg.com/vi/grPmjPgRyVM/maxresdefault.jpg,BR
5,,,1,"Television_program, Entertainment, Film",7.25%,en-US,5,UCiifkYAs_bq1pt_zbNAzYGg,DC,5100000,1Q-mpnZbqGk,2026-03-30T16:00:01Z,16.72 horas,Supergirl | Trailer Tomorrow,"Supergirl will call you back tomorrow. #Supergirl lands in theaters and IMAX June 26.

“Supergirl,” DC Studios’ newest feature film to hit the big screen, will be in theaters worldwide this summer from Warner Bros. Pictures, starring Milly Alcock in the dual role of Supergirl/Kara Zor-El. Craig Gillespie directs the film from a screenplay by Ana Nogueira.

When an unexpected and ruthless adversary strikes too close to home, Kara Zor-El, aka Supergirl, reluctantly joins forces with an unlikely companion on an epic, interstellar journey of vengeance and justice.

Alcock stars alongside Matthias Schoenaerts, Eve Ridley, David Krumholtz, Emily Beecham, and Jason Momoa.

DC Studios heads Peter Safran and James Gunn are producing the film, which is based on characters from DC, Supergirl based on characters created by Jerry Siegel and Joe Shuster. The film is executive produced by Nigel Gostelow, Chantal Nong Vo and Lars P. Winther. Behind the camera, Gillespie is joined by director of photography Rob Hardy, production designer Neil Lamont, editor Tatiana S. Riegel, costume designers Anna B. Sheppard and Michael Mooney, Visual Effects Supervisor Geoffrey Baumann, music supervisor Susan Jacobs and composer Claudia Sarne.

DC Studios Presents a Troll Court Entertainment / The Safran Company Production, A Film by Craig Gillespie, “Supergirl,” which will be in theaters and IMAX ® across North America on June 26, 2026, and internationally beginning 24 June 2026, distributed by Warner Bros. Pictures.","2026, Coming Soon, Craig Gillespie, DC, DC Comics, DC Studios, DCU, James Gunn, Kara Zor-El, Krypto, Supergirl, WB, Warner Bros, Warner Bros Pictures, Warner Brothers, trailer tomorrow",00:00:30,329164,22914,938,,US
6,,,20,"Action_game, Role-playing_video_game, Video_game_culture, Action-adventure_game, Lifestyle_(sociology)",2.98%,pt-BR,6,UCrcBZDofBltcgGxphNia2tw,ProbIems,11900000,8phHBW3GOy0,2026-03-30T13:01:18Z,19.70 horas,Civilização dos Meninos vs Meninas!,"Servidor de discord:
https://discord.gg/2jtYumJKuZ

Minha Loja:
https://www.curtaloja.com/marca/problems.html

Contato COMERCIAL:
comercial@agenciacurta.com

Segue a turma no instagram:

Problems💙 https://www.instagram.com/problems_sr/
Mel 💛https://www.instagram.com/kaikemel/
Kadu 💖 https://www.instagram.com/kadukon/
Stick 💚https://www.instagram.com/guualfaro/
Zoom 🧡 https://www.instagram.com/josedu4rd/

ENXADAHOST - Cupom: Problems
ATENÇÃO: O conteúdo do vídeo é 100% family friendly, ou seja qualquer um pode assistir com toda a familia quando quiser!!

#problems #minecraft","maniqueft, lego, problems, probrems, probres, pobrems, problemas, problema, pobrema, mainequeft, minecraft, video do problema, video do problems, video do pobrems, minecraft survival, minecraft mitos, minecraft fatos, problems roblox, roblox, pobrems roblox, pobris roblox, pobrema roblox, problema roblox",00:20:07,420847,11726,808,https://i.ytimg.com/vi/8phHBW3GOy0/maxresdefault.jpg,BR
7,,,10,"Rock_music, Music, Pop_music, Music_of_Latin_America",0.57%,pt-PT,7,UCxVTgYCPCz5Iib9iik9M2bg,Charlie Brown Jr. - Topic,407000,vzZquGJF_mU,2026-03-27T10:03:23Z,94.67 horas,"Dias de Luta, Dias de Glória (Ao Vivo - Chegou Quem Faltava)","Provided to YouTube by Som Livre

Dias de Luta, Dias de Glória (Ao Vivo - Chegou Quem Faltava) · Charlie Brown Jr.

Rádio Rock Brasil

℗ 2021 Sony Music Entertainment Brasil ltda.

Released on: 2026-03-28

Associated Performer: Charlie Brown Jr.
Composer, Producer: Chorão
Composer, Producer: Thiago Castanho
Producer: Los Brasileros

Auto-generated by YouTube.","Charlie Brown Jr., Rádio Rock Brasil, Dias de Luta, Dias de Glória",00:02:22,61087,347,0,https://i.ytimg.com/vi/vzZquGJF_mU/maxresdefault.jpg,N/A
8,,,1,"Film, Entertainment",7.43%,pt-BR,8,UC2eb58Gxb613nJDjpuwWmgg,ONE Media Brasil,1360000,AJBj2zFDAPs,2026-03-30T16:01:16Z,16.70 horas,BALLS UP Trailer Dublado Oficial (2026) Mark Wahlberg,"BALLS UP Trailer Dublado Oficial (2026) Mark Wahlberg, Paul Walter Hauser
© 2026 - Prime Video","filme, cinema, trailer, trailer dublado, dublado, Oficial, 2026, Balls Up, Balls Up Trailer, Mark Wahlberg, Paul Walter Hauser",00:02:46,15657,1011,153,https://i.ytimg.com/vi/AJBj2zFDAPs/maxresdefault.jpg,BR
9,,,20,"Action-adventure_game, Video_game_culture, Role-playing_video_game, Action_game",7.96%,pt-BR,9,UCR-Y4lWmrCYbr1XavmNMlvQ,Canal Clash War,14800000,YbHj7ZDnyZE,2026-03-30T21:44:31Z,10.98 horas,ENTREI EM SERVIDORES ALEATÓRIOS DO BRAINROT… E OLHA O QUE ACONTECEU ANTES DO LAB SER DELETADO 😳🔥,"Seja membro deste canal e ganhe benefícios:
https://www.youtube.com/channel/UCR-Y4lWmrCYbr1XavmNMlvQ/join

►Discord LCW ➜https://discord.gg/canalclashwar
►Instagram➜https://instagram.com/luanclashwar
Contato Profissional: contato@clashwar.org (APENAS PARA EMPRESAS)",,00:27:02,203777,14005,2221,https://i.ytimg.com/vi/YbHj7ZDnyZE/maxresdefault.jpg,BR
10,,,10,"Pop_music, Music_of_Latin_America, Music",4.11%,en-US,10,UCvW6D401uETeZuvMrNfgwdg,Pablo Oficial,5460000,zRGUXYHtjDU,2026-03-30T15:00:06Z,17.72 horas,Pablo - Choro Na Chuva (O Amor É Brega),"Siga PABLO nas redes sociais!
Facebook: www.facebook.com/Pabloavozoficial
Youtube: www.youtube.com/Pabloavozromantica
Instagram: @pablo_oficial
Snap : Pabloavoz
Twitter: @pabloavoz

CHORO NA CHUVA
Juarez Bezerra / Juni Apaggiju
Já me acostumei  
Aceitar, calar, dizer 
Tá tudo bem 
Guardo só pra mim 
Essa dor não é da conta de ninguém 
Pode ser orgulho eu sei 
Mas atrás não vou voltar 
De uma coisa pode ter certeza 
Você nunca vai me ver chorar 
 
Choro na chuva 
Pra ninguém perceber 
As lágrimas se perdem 
Sem ninguém saber 
O céu desaba 
Parece me entender 
Choro na chuva, pra ninguém perceber 
 

Pode ser orgulho eu sei 
Mas atrás não vou voltar 
De uma coisa pode ter Certeza             
Você nunca vai me ver chorar

Choro na chuva 
Pra ninguém perceber 
As lágrimas se perdem 
Sem ninguém saber 
O céu desaba  
Parece me entender 
Choro na chuva, pra ninguém perceber  
 
Choro na chuva 
Pra ninguém perceber 
As lágrimas se perdem 
Sem ninguém saber 
O céu desaba  
Parece me entender 
Choro na chuva, pra ninguém perceber 

 FICHA TÉCNICA
Direção Geral: Vini Coutinho
Direção Artística: Marcello Krauze
Direção Musical : Cássio Henrique
Direção de Fotografia: Chico Kertész - Macaco Gordo
#Pablo #OAmorÉBrega","Arrocha, Brega, Romântico, Pablo, Pablo do Arrocha, Pablo a voz romântica, arrocha, lamour, agora, o amor é brega, brega, choro na chuva, choro, pablo, pablo 20 anos, pablo do arrocha, tomara",00:02:55,37091,1459,64,https://i.ytimg.com/vi/zRGUXYHtjDU/maxresdefault.jpg,BR
