Posicao na coleta,Gênero do vídeo,Tipo de produtor,Categoria do vídeo,guideCategory,Taxa de engajamento,Idioma,Posicao Geral,Id do canal,Canal,Inscritos no canal,Id do vídeo,Data de publicação,Diferenca de horas entre postagem e coleta,Título do vídeo,Descrição do vídeo,Tags do video,Duração do vídeo,Visualizações,Gostei,Comentários,thumbnail_maxres,Pais
1,,,10,"Lifestyle_(sociology), Music, Christian_music",11.33%,pt-PT,1,UCpMrG_KnEw9vvNLQkqvnXNA,Jottapê,1510000,LrYG-ALfulY,2025-09-23T15:00:06Z,41.21 horas,"DIMAS, O LADRÃO - Jottapê (Clipe Oficial)","#dimas #jottapê #jesus 

Inscreva - se no meu canal: @ojottape 
__

Letra:
Meus pés não tocam mais o chão
Já não posso caminhar 
Estou nessa situação 
Pois mereço aqui estar

Eu fui minha pior versão
E os meus olhos desejaram 
Tudo que não era meu

Mas como pode tu estas
A esquerda de alguém 
Tão pecador quanto eu

Que amor é esse
Que do verbo se fez homem pra salvar
Todos aqueles 
Que mereciam ter a morte em seu lugar

Mas o senhor não quis assim
Escolheu se entregar por mim
Como um verdadeiro pai

Quero ser filho teu, Deus
Contigo quero estar
Mesmo sem merecer eu peço
Me leva, me leva

A um lugar senhor 
Ah um lugar senhor
Onde eu encontro paz
Sei que tu tens muitas Moradas
__

Ficha Técnica:

Produzido por Savana Filmes
Composição: Jottapê
Produção Musical: Guilherme Andrade
Estúdio: Everest Studio
Direção: Raone Augusto
Fotografia: Diego Manhori
1 AC: Eduardo Yamanaka
Gaffer: Sergio Bronzo
Atores: Jottapê, Bruno Trindade
Colorização: Júlia Bisilliat
Edição e Finalização: Savana Filmes
Assistência Geral: Matheus Cavaleiro, Tiago Almeida, Matheus Juvêncio
Caracterização e Fx: Luciana Santini 
Assistência Make: Inaís Tereza e Tati Manfrin
Adereços Cenográficos: Maick
Apoio: Secretaria da Cultura de Santana de Parnaíba

__

Redes Sociais:

Instagram: https://www.instagram.com/jottape/
Facebook: https://www.facebook.com/jottapeoficial/?locale=pt_BR
Tik Tok: https://www.tiktok.com/@jottape?is_from_webapp=1&sender_device=pc
Pré Save: https://jottape.lnk.to/Jottape","jottapê, jotape, jp, dimas, o ladrao, jesus e cantor, jesus e jp, jp e jesus, jottape e jesus, crucificacao, o bom ladrao, mc que converteu, cantor de funk que converteu, mc jottape, mc jp, jotape e jesus, jesus e jotape, que amor é esse, que do verbo se fez homem pra salvar, quero ser filho teu, sintonia, doni, mc doni, ator da serie que converteu, funk gospel, funkeiro gospel, gospel, eu me comparo a ele",00:04:51,1258812,134814,7794,https://i.ytimg.com/vi/LrYG-ALfulY/maxresdefault.jpg,BR
2,,,20,"Role-playing_video_game, Action-adventure_game, Video_game_culture, Action_game, Strategy_video_game",9.69%,en,2,UC-2Y8dQb0S6DtpxNgAKoJKA,PlayStation,16500000,s3pDMUWlA6I,2025-09-24T21:36:18Z,10.60 horas,Marvel’s Wolverine - Gameplay Trailer | PS5 Games,"Become a living weapon. As he searches for answers about his past, Wolverine will do whatever it takes – unleashing brutal claw combat, violent rage, and relentless determination – to cut through the mystery of the man he used to be. 
 
 From Insomniac Games, the developers of the critically acclaimed Marvel’s Spider-Man franchise, comes Marvel’s Wolverine, an all-new take on an iconic character based on Marvel Comics. Developed in collaboration with Marvel Games and Sony Interactive Entertainment, Marvel’s Wolverine coming to PlayStation®5 consoles Fall 2026.
 
 Descriptive Audio version available.
 
 © 2025 MARVEL 
 © 2025 Sony Interactive Entertainment Inc. 
 Developed by Insomniac Games, Inc.

#ps5 #ps5games #stateofplay #wolverine 

May contain content inappropriate for children. Visit http://www.esrb.org for rating information.","PlayStation, PS5, video games, next gen, Sony, Wolverine, Marvel’s Wolverine, PlayStation 5, Insomniac Games, gameplay",00:01:52,3243006,303002,11297,https://i.ytimg.com/vi/s3pDMUWlA6I/maxresdefault.jpg,US
3,,,20,"Role-playing_video_game, Action-adventure_game, Video_game_culture, Action_game, Simulation_video_game",5.32%,pt-PT,3,UCIXguhHCl8eDTkXpEuiGPUA,Jazzghost,21700000,X3bJwbb85NE,2025-09-24T15:18:38Z,16.90 horas,"SCHOOLBOY RUNAWAY, MAS AGORA ELE TÁ DE FÉRIAS E PRECISA FUGIR DA FAZENDA DOS AVÓS!","O garoto de Schoolboy Runaway vai passar as férias na fazenda dos avós. Então agora chegou a vez de tentar fugir de lá! Mas pra onde ele vai depois dessa fuga... eu não faço a menor idéia! CONFIRA E SARAIVA O LIKE!

●Nome do Jogo: Schoolboy Escape 2: Village
======================
●Instagram: julianoab
●Email de contato: jazzghost@gmail.com",,00:28:17,1029657,51879,2924,https://i.ytimg.com/vi/X3bJwbb85NE/maxresdefault.jpg,N/A
4,,,10,"Pop_music, Music, Music_of_Latin_America",10.08%,pt-PT,4,UCEnQ70n_hbsUmYXN9R11aSQ,Thiaguinho,3310000,qUqc_cYejX0,2025-09-24T15:00:01Z,17.21 horas,Thiaguinho - Agora Somos 3,"Ouça minha música nova ""Agora somos 3'! Uma homenagem ao Bento e à Carol.

Ouça nas plataformas: https://virginmusicbr.lnk.to/AgoraSomos3


LETRA:
Thiaguinho/ Prateado 

E eu que vivo falando de amor 
Viajando e cantando o amor 
Me achando entender o amor 
Aí você chegou… Agora sim, AMOR

E oh! Que eu amo demais meu AMOR
Tive sorte, ela é um amor (Cê vai ver)
Me ‘Mostrou’  que o amor é Salvador
Aí você chegou… Agora sim, AMOR

Tudo que antes fazia sentido
Agora só vê meu sorriso 
se também for bom pra você 

Amo tanto que o canto num canto FezShow
e o nosso amor transbordou
E vida se fez 
Era um, já foi dois, e agora somos três

Arranjos: Prateado
Produção Musical: Thiaguinho e Prateado

Músicos: 
Prateado – Diretor Musical e Baixo
Ian Félix – Violão
Nando Martins - Cavaco
Fábio Viotto – Bateria
Gabriel Barriga – Surdo
Nego do Pandeiro – Pandeiros
Danilo Oliveira, Júnior Pulgão: Backing vocals
Músicos Convidados
Dadá Costa – percussão geral
Pedro Santos - Teclados

Áudio
Engenheiro de Gravação: Gabriel Vasconcelos
Mixagem e Masterização: Gabriel Vasconcelos (Estúdio Century)
Assistente de Mixagem/Edições: Daniele Andrade
Label Manager: Grazi Caetano

Vídeo 
Century Filmes 
Direção de Vídeo — Gabriel Vasconcelos
Direção de Produção — Maurício Pinto
Edição — Ramon Samagaio
Assistente Edição — Vicente Lavor","Thiaguinho, energia surreal, ponto fraco, só vem, pagode, lançamento pagode, rael, vibe, tardezinha",00:04:15,55774,5313,307,https://i.ytimg.com/vi/qUqc_cYejX0/maxresdefault.jpg,BR
5,,,1,"Entertainment, Film",3.37%,pt,5,UCwhVCdYsd-A32RECPqJUoPg,Universal Pictures Brasil,1640000,_WmdlcyjAhk,2025-09-24T12:15:04Z,19.96 horas,Wicked: Parte 2 | Trailer Final Oficial (Universal Pictures) - HD,"20 de novembro nos cinemas 
Siga-nos no Facebook: www.facebook.com/UniversalPicturesBR
Encontre-nos no Instagram: www.instagram.com/universalpicsbr
Siga nos no Tiktok: www.tiktok.com/@universalpicsbr
Siga-nos no X: www.x.com/UniversalPicsBr
http://www.wickedfilme.com.br
#Wicked2Filme

Gênero: Evento Musical
Elenco: Cynthia Erivo, Ariana Grande, Jonathan Bailey, Ethan Slater, Bowen Yang, Marissa Bode, com Michelle Yeoh e Jeff Goldblum
Direção: Jon M. Chu
Roteiro de: Winnie Holzman e Winnie Holzman & Dana Fox
Baseado na: peça musical com músicas e letras de Stephen Schwartz e libreto de Winnie Holzman, adaptada do romance de Gregory Maguire
Produtores: Marc Platt p.g.a., David Stone
Produtores Executivos: Stephen Schwartz, David Nicksay, Jared LeBoff, Winnie Holzman, Dana Fox

E agora, seja qual for o final de nossas histórias, eu sei que você reescreveu a minha ao ser minha amiga…

A sensação cultural cinematográfica global do ano passado, que se tornou a adaptação da Broadway para o cinema de maior sucesso de todos os tempos, agora chega à sua conclusão épica, eletrizante e emocionante em Wicked: Para Sempre (Wicked: For Good).

Dirigido mais uma vez pelo premiado cineasta Jon M. Chu e estrelado pelo espetacular elenco que retorna, liderado pelas superestrelas indicadas ao Oscar® Cynthia Erivo e Ariana Grande, o capítulo final da história não contada das bruxas de Oz começa com Elphaba e Glinda afastadas, vivendo com as consequências de suas escolhas.

Elphaba (Cynthia Erivo), agora demonizada como A Bruxa Má do Oeste, vive no exílio, escondida na floresta de Oz, enquanto continua sua luta pela liberdade dos Animais silenciados e tenta desesperadamente revelar a verdade que sabe sobre O Mágico (Jeff Goldblum).

Enquanto isso, Glinda tornou-se o símbolo glamoroso da Bondade para todo o reino de Oz, vivendo no palácio da Cidade das Esmeraldas e aproveitando os privilégios da fama e da popularidade. Sob a orientação da Madame Morrible (vencedora do Oscar® Michelle Yeoh), Glinda é enviada para servir como um conforto efervescente ao povo de Oz, assegurando à população que tudo está bem sob o domínio do Mágico.

À medida que a fama de Glinda cresce e ela se prepara para se casar com o Príncipe Fiyero (vencedor do Olivier, indicado ao Emmy e ao SAG, Jonathan Bailey) em um casamento espetacular em Oz, ela é assombrada pela separação de Elphaba. Glinda tenta negociar uma reconciliação entre Elphaba e o Mágico, mas esses esforços fracassam, afastando ainda mais as duas. As consequências transformarão Boq (indicado ao Tony, Ethan Slater) e Fiyero para sempre, além de ameaçar a segurança da irmã de Elphaba, Nessarose (Marissa Bode), quando uma garota do Kansas chega inesperadamente em suas vidas.

À medida que uma multidão enfurecida se volta contra a Bruxa Má, Glinda e Elphaba precisarão se unir uma última vez. Com sua amizade única agora sendo o ponto de equilíbrio de seus destinos, elas precisarão enxergar uma à outra de forma verdadeira, com honestidade e empatia, se quiserem transformar a si mesmas – e todo o reino de Oz – para sempre.

Wicked: Para Sempre também é estrelado pela indicada ao Emmy Bowen Yang e Bronwyn James como as assistentes bajuladoras de Glinda, Pfannee e ShenShen, e pela indicada ao BAFTA e ao Grammy Sharon D. Clarke (Caroline, or Change) como a voz da babá de infância de Elphaba, Dulcibear.

O filme é produzido pelos consagrados produtores vencedores do Tony e do Emmy, Marc Platt p.g.a. e David Stone. Os produtores executivos são Stephen Schwartz, David Nicksay, Jared LeBoff, Winnie Holzman e Dana Fox. O primeiro filme, Wicked, lançado em novembro de 2024, recebeu 10 indicações ao Oscar®, incluindo Melhor Filme, e venceu nas categorias de Melhor Figurino e Melhor Direção de Arte. Até o momento, o filme arrecadou US$ 750 milhões mundialmente.

Wicked: Para Sempre é baseado na peça musical que marcou uma geração, com músicas e letras do lendário compositor e letrista vencedor do Grammy e do Oscar® Stephen Schwartz e libreto de Winnie Holzman, inspirada no best-seller de Gregory Maguire. O roteiro é de Winnie Holzman e Winnie Holzman & Dana Fox. A trilha sonora é assinada por John Powell & Stephen Schwartz, com músicas e letras de Stephen Schwartz.","Trailer, Universal Pictures, Wicked, Bruxa Má, Elphaba, Glinda, Galinda, Mágico, Fiyero, Espantalho, Homem de Lata, Boq, Jon M. Chu, Cynthia Erivo, Ariana Grande, Jonathan Bailey, Ethan Slater, Bowen Yang, Marissa Bode, Michelle Yeoh, Jeff Goldblum",00:03:04,137468,4471,168,https://i.ytimg.com/vi/_WmdlcyjAhk/maxresdefault.jpg,BR
6,,,20,"Strategy_video_game, Role-playing_video_game, Video_game_culture, Action_game, Action-adventure_game",3.43%,pt-BR,6,UCR-Y4lWmrCYbr1XavmNMlvQ,Canal Clash War,13900000,eQ4mvrZexdc,2025-09-24T23:02:28Z,9.17 horas,FIZ O IMPOSSÍVEL: COMPLETEI TODOS os ÍNDICES e VIREI o MELHOR JOGADOR do MUNDO no BRAINROT! 🌍🔥,"Seja membro deste canal e ganhe benefícios:
https://www.youtube.com/channel/UCR-Y4lWmrCYbr1XavmNMlvQ/join

►Discord LCW ➜https://discord.gg/canalclashwar
►Instagram➜https://instagram.com/luanclashwar
Contato Profissional: contato@clashwar.org (APENAS PARA EMPRESAS)",,00:32:19,381898,11567,1525,https://i.ytimg.com/vi/eQ4mvrZexdc/maxresdefault.jpg,BR
7,,,10,"Music_of_Latin_America, Music",0.47%,pt,7,UCn0NUsrqao9WNBO6A-hIEOg,Sertanejo 2020,926000,YrvU5E-iF_s,2025-09-24T09:58:02Z,22.24 horas,Sertanejo 2025 Mais Tocadas - Top Sertanejo 2025 - As Melhores Do Sertanejo Universitário,"#sertanejo #musicas #gusttavo lima
------
Sertanejo 2025 Mais Tocadas - Top Sertanejo 2025 - As Melhores Do Sertanejo Universitário
Link: https://youtu.be/YrvU5E-iF_s
Thanks for watching! Don't forget to SUBCRIBE, Like & Share my video if you enjoy it! Have a nice day!
Sertanejo 2020. : https://bom.to/jSqAes
Playlist              : https://bom.to/3xwCBx
#mariliamendonca #repertorionovo #cd2019#TOPSERTANEJO2020  #sertanejo2020","sertanejo 2023, musicas, sertanejo, sertanejo 2022, música",01:23:42,33725,156,2,https://i.ytimg.com/vi/YrvU5E-iF_s/maxresdefault.jpg,BR
8,,,20,"Action_game, Video_game_culture, Action-adventure_game, Role-playing_video_game",12.66%,pt-BR,8,UCJAbkIY17zAmCTNQHH0bQoQ,Gameplayrj,8460000,rlt3CFX1oIA,2025-09-24T23:09:43Z,9.05 horas,Wolverine novo trailer FINALMENTE e extremamente VIOLENTO,"GRUPO DO WHATSAPP! ENTRE AGORA!
https://gameplayrj.com.br/go/gameplayrj-zap

GCM GAMES

GIFT CARDS - CARTÃO DA PSN, XBOX, STEAM, APPLE, GOOGLE PLAY, NINTENDO, BTL.NET, RIXTY, DIAMANTES FREE FIRE E MUITO MAIS!

https://www.gcmgames.com.br

------------------------------------------------------
🡢 Compre seus jogos na Amazon: https://amzn.to/3EHmCCN
------------------------------------------------------
Aqui no GameplayRJ você irá encontrar notícias, curiosidades, gameplays e muito mais!

Assista o lançamento daquele jogo tão aguardado, ou o game que você gostaria muito que seu criador de conteúdo jogasse. 

Diariamente, as principais notícias do mundo dos games, séries, filmes, animes, analises e tudo o que você precisa saber, em um único canal!
----------------------------------------------------

#gameplayrj","gameplayrj, davyjones, davy jones, video com davy jones, jogando com davy jones, gameplayrj jogando, gprj, video do gameplayrj",00:10:24,41397,5148,94,https://i.ytimg.com/vi/rlt3CFX1oIA/maxresdefault.jpg,BR
9,,,20,"Strategy_video_game, Role-playing_video_game, Video_game_culture, Action-adventure_game, Action_game",2.06%,pt-BR,9,UCUouM5ZRqZoFNzUvpDeYNGQ,Lucas Clash ON,7050000,D93sEaxWhnc,2025-09-24T22:06:30Z,10.10 horas,ABRINDO LUCKY BLOCK EM DISPOSITIVOS DIFERENTES no ROUBE UM BRAINROT,"🌵Participem do  meu Grupo do Roblox 
https://www.roblox.com/pt/communities/17079112/ON-Cactus#!/store
💚Discord Oficial do canal https://discord.com/invite/lucasclashon
✅Meu perfil oficial do Roblox - https://www.roblox.com/pt/users/3818273238/profile",,00:12:23,325699,5903,822,https://i.ytimg.com/vi/D93sEaxWhnc/maxresdefault.jpg,BR
10,,,10,"Christian_music, Music, Religion",7.55%,pt-BR,10,UCQRNBXeiOQqdg4z3Fs2xw-Q,Get Worship,143000,4M5LkxYMKYU,2025-09-24T14:00:07Z,18.21 horas,O Que Seria de Mim +  Melhor Amigo + Eu Vou Orar | @lavinniaofc | GET WORSHIP AO VIVO,"Medley O Que Seria de Mim | Get Worship
Vinicius Cruz + @lavinniaofc 


▸Inscreva-se no canal: ​ @GetWorship 
▸Multitracks e Cifras: https://linktr.ee/getworship
▸Contato agenda/convites: +55 (48) 99218-1909

--
Medley
Single: O Que Seria de Mim
Composição: Nair Nany

Single: Melhor Amigo
Composição: Nair Nany

Single: Eu Vou Orar
Composição: Nair Nany


Ficha Técnica
Produção Executiva: Get Productions
Produtor Geral: Valdemir Ferr
Produção Musical: Joow Moraes
Live Mix: Valdemir Ferr
Captação de Áudio: Studio Get
Edição de Áudio: Valdemir Ferr
Assistente de Produção: Gabriel Lima

Intérprete: Vinicius Cruz, Lavinnia
Backing Vocals: Thiago tavares, Aline Freire, Ray Rodrigues, Ericka Nascimento, Larissa Maciel, Stefani Gra
Teclado: Joow Moraes
Guitarra: Matheus Ferreira
Baixo: Rogério Souza
Bateria: Well Duarte

Produção de Vídeo: Get Creative
Diretor de Vídeo: Danyel Reis
Direção de Imagem: Paulo Walczak
Operadores de Câmera: Paulo Walczak, Adryan, Jessica, Matheus
Edição de Vídeo: Paulo Walczak
Direção de Fotografia: Sara Isabelly
Design Gráfico / Arte da Capa: Paulo Walczak
Roteiro / Direção Criativa: Danyel Reis

--
Siga Get Worship nas redes sociais 
https://www.instagram.com/getworshipoficial/ 
https://www.tiktok.com/@getworship

Siga nas plataformas
Spotify: https://open.spotify.com/intl-pt/artist/5ZynjHkFMZINvXZm7DD4Yp?si=9WlwpTSpRbKIAJu6c386qA
Deezer: https://link.deezer.com/s/30VTJKI8sxplbGAZ3zt2I
Amazon Music: https://music.amazon.com.br/artists/B0BDSPWPDJ
Apple Music: https://music.apple.com/br/artist/get-worship/1644365989

Ouça Outras Músicas de Get Worship
https://www.youtube.com/watch?v=RV3ZGs073Gc
https://www.youtube.com/watch?v=UFc7XXFInkg
https://www.youtube.com/watch?v=3-qGU-hXoOw
https://www.youtube.com/watch?v=_ELuz21qxs4

Distribuição Digital: @dmg.oficial 
@2025 | Get Worship | Get Productions","music, musica, get, louvor, brasil, adoracao, adoração, worship, gospel, evangelico, clipe, clip, ao vivo, chapeco, igreja, church, get church",00:11:02,44364,3260,89,https://i.ytimg.com/vi/4M5LkxYMKYU/maxresdefault.jpg,BR
