Posicao na coleta,Gênero do vídeo,Tipo de produtor,Categoria do vídeo,guideCategory,Taxa de engajamento,Idioma,Posicao Geral,Id do canal,Canal,Inscritos no canal,Id do vídeo,Data de publicação,Diferenca de horas entre postagem e coleta,Título do vídeo,Descrição do vídeo,Tags do video,Duração do vídeo,Visualizações,Gostei,Comentários,thumbnail_maxres,Pais
1,,,10,"Film, Pop_music, Music, Hip_hop_music, Entertainment",22.26%,pt,1,UCXBPFEVfOPPBop4-ICdA0iA,AniRap,1840000,1RUoZQKsShE,2026-04-12T21:00:06Z,12.39 horas,♪ Jiraya (Naruto Shippuden) | Último Conto | AniRap FT. @felicinharock e @Raphyxz,"▶ Anime: Naruto

Ajude o Canal -

▶ Spotify: https://open.spotify.com/artist/0rVzR...
▶ Deezer: https://www.deezer.com/br/artist/7116...
▶ Apple Music:   / anirap  

 Contato: 

▶ Email: publicidadeanirap@gmail.com
▶  Instagram: @anirap_oficial

Créditos -

▶ Voz/Letra: AniRap 
▶ Mixagem/Masterização: @mixbytec
▶ Editor: Scar e Haku
▶ Beatmaker: @Sobral
▶ Thumb: @MSdaiki 
▶ Ilustração: @Thigas","rQrT45Z65MAniRap, %/AniRap/ Rap de animes/%, rap, geek, anirap, ani, anime, rap geek, sad geek, desabafo, jiraya rap, rap jiraya, rap do jiraya, jiraiya rap, rap do jiraya e naruto, rap do jiraya nerd hits, rap do jiraiya, rap de jiraiya, jiraiya amv rap, rap naruto y jiraiya, naruto y jiraiya rap, jiraiya rap tribute, rap do jiraya nerd hits react, jiraiya rap francais, rap de naruto y jiraiya, react rap do jiraiya",00:03:38,127084,26519,1772,https://i.ytimg.com/vi/1RUoZQKsShE/maxresdefault.jpg,BR
2,,,22,"Action-adventure_game, Video_game_culture, Action_game",6.48%,pt-BR,2,UCUTMBmYeeK1S-wZ6Jo9WbWg,Cortes do Davy Jones [OFICIAL],601000,Cnzx-57ntpE,2026-04-12T21:03:01Z,12.34 horas,'O MUNDO inteiro NÃO É AQUILO': GTA 6 toma EXPOSED BIZARRO e eu não sei mais O QUE PENSAR...,"Use o CUPOM DAVA na Growth - https://www.gsuplementos.com.br/

MUITAS PROMOÇÕES INCRÍVEIS!
https://mercadolivre.com/sec/1zKKhwS

Fala galera! No vídeo de hoje teremos um corte comentando sobre o hype do GTA 6, trailers polêmicos e expectativas irreais da comunidade gamer. Neste vídeo, discutimos o impacto das declarações de um ex-artista da Rockstar Games, os riscos de trailers não representarem o produto final e o que esperar de Grand Theft Auto VI. Também falamos sobre possíveis planos para o modo online, comparações com Grand Theft Auto V e outros casos de downgrade na indústria. Uma análise completa sobre hype, realidade e o futuro do maior lançamento dos games.

#davyjones #noticias
--
🔹 Confira a playlist  com as melhores notícias sobre games do canal: https://www.youtube.com/playlist?list=PLPR4qoPtYLnxDC09VkwH3P0QLfcuyTEwG
--
Aqui no Cortes do Davy Jones [OFICIAL]  você irá encontrar vídeos curtos sobre notícias, curiosidades, gameplays e muito mais!

Assista os melhores momentos daquele jogo tão aguardado, ou o game que você gostaria muito que seu criador de conteúdo jogasse. 

Diariamente, as principais notícias do mundo dos games, séries, filmes, animes, analises e tudo o que você precisa saber, em um único canal e em formato curto! 

--
#flowgames 

00:00 INTRODUÇÃO AO HYPE DO GTA 6
02:00 TRAILERS ENGANOSOS E EXPECTATIVAS
04:30 COMPARAÇÕES COM OUTROS JOGOS
07:30 ROCKSTAR E PADRÃO DE QUALIDADE
10:30 RUMORES DO GTA 6 ONLINE","cortes do davy jones, davy jones, canal de cortes, vlog, notícias, games, game, canal do davy jones, gameplayrj, cortes do gameplayrj, flow games, flow games news, cortes davy jones, dava gaming, noticias de games, analise de jogos, novidades, gta 6, hype gta 6, rockstar games, gta vi trailer, gta 6 gameplay, gta 6 online, gta v online, trailers mentirosos, downgrade jogos, expectativa gta 6, red dead redemption 2, the division trailer, games 2026, lançamento gta 6",00:22:29,45867,2939,31,https://i.ytimg.com/vi/Cnzx-57ntpE/maxresdefault.jpg,BR
3,,,20,"Role-playing_video_game, Video_game_culture, Action-adventure_game, Action_game",2.35%,pt-BR,3,UCrcBZDofBltcgGxphNia2tw,ProbIems,11900000,5WH_zwqo47U,2026-04-12T13:00:20Z,20.38 horas,Sobrevivi na Civilização dos BURROS!,"Servidor de discord:
https://discord.gg/2jtYumJKuZ

Minha Loja:
https://www.curtaloja.com/marca/problems.html

Contato COMERCIAL:
comercial@agenciacurta.com

Segue a turma no instagram:

Problems💙 https://www.instagram.com/problems_sr/
Mel 💛https://www.instagram.com/kaikemel/
Kadu 💖 https://www.instagram.com/kadukon/
Stick 💚https://www.instagram.com/guualfaro/
Zoom 🧡 https://www.instagram.com/josedu4rd/

ENXADAHOST - Cupom: Problems
ATENÇÃO: O conteúdo do vídeo é 100% family friendly, ou seja qualquer um pode assistir com toda a familia quando quiser!!

#problems #minecraft","maniqueft, lego, problems, probrems, probres, pobrems, problemas, problema, pobrema, mainequeft, minecraft, video do problema, video do problems, video do pobrems, minecraft survival, minecraft mitos, minecraft fatos, problems roblox, roblox, pobrems roblox, pobris roblox, pobrema roblox, problema roblox",00:21:23,477235,10710,512,https://i.ytimg.com/vi/5WH_zwqo47U/maxresdefault.jpg,BR
4,,,10,"Electronic_music, Music_of_Latin_America, Pop_music, Music, Hip_hop_music",9.58%,pt-PT,4,UCtumXDPrqd3lhGEVyIex1lw,AnittaVEVO,8450,rD0WLB74LZE,2026-04-12T07:42:22Z,25.68 horas,Anitta - Varias Quejas (Live on SNL),"""Varias Quejas"" performed by Anitta on SNL.  Pre save Anitta's upcoming album 'EQUILIBRIVM' now: https://Anitta.lnk.to/Equilibrivm","Anitta, Republic Records, Latin",00:03:23,208319,18544,1419,https://i.ytimg.com/vi/rD0WLB74LZE/maxresdefault.jpg,N/A
5,,,1,"Video_game_culture, Entertainment, Film",8.17%,en,5,UCn_FAXem2-e3HQvmK-mOH4g,GLITCH,20000000,AjFk1cY265I,2026-04-10T16:29:45Z,64.89 horas,Digital Circus Ep 9 Finale [TRAILER],"Final episode of Digital Circus drops 19th June on YouTube and Netflix. It will be an hour long.
ALSO TADC: THE LAST ACT, an early movie screening airs from 4th June! TIX: https://digitalcircus.movie","glitch, glitch productions, digital circus, the amazing digital circus, murder drones, Pomni, Uzi, Jax, Ragatha, Kinger, Gangle, Zooble, Caine, Bubble, 3D, Animation, 3D Animation, Indie Animation, Gummigoo",00:01:10,18365461,1397690,102521,https://i.ytimg.com/vi/AjFk1cY265I/maxresdefault.jpg,AU
6,,,24,"Role-playing_video_game, Video_game_culture, Entertainment",10.27%,pt-BR,6,UCSRhHqL5nIlhyt1-LIzsXJA,Mundo Torajo Jovem,1830000,AkYKihspOO4,2026-04-12T20:00:06Z,13.39 horas,O CORE SÓ FEZ DESENHO BESTA NESSE VÍDEO KKKKKKKKKKKKKKK,"LOJA OFICIAL DO MUNDO TORAJO 👇🏻
https://mundotorajo.com.br/

COLLAB COM O @CoreDasAntigas 
----------------------------------------------------

🍏 EQUIPE MAÇÃ VERDE 🍏

✍️ Thumbnail feita pela: @Estrelinha428658

🎬 Editor desse vídeo:  @yopandan 

----------------------------------------------------

🟥 Meu Instagram: https://www.instagram.com/mundo.torajo

Contato Profissional: torajo@agenciacurta.com

----------------------------------------------------

#torajo #roblox #minecraft","torajo, morajo, linn, zulmi",00:29:26,268714,24540,3058,https://i.ytimg.com/vi/AkYKihspOO4/maxresdefault.jpg,BR
7,,,10,"Entertainment, Hip_hop_music, Music, Pop_music, Film, Electronic_music",24.59%,pt-BR,7,UCjZgdN3p3A9zC2DdVLVFAuA,Shooter_sz,142000,u_J-KOjVFQ8,2026-04-12T21:00:07Z,12.39 horas,Shooter - Abismo (Subaru),"Ative as Legendas!

Amazon Music: https://music.amazon.com/artists/B0BSVY9D7L/shooter_sz
Apple Music: https://music.apple.com/br/artist/shooter-sz/1667381896
Spotify: https://open.spotify.com/intl-pt/artist/4NO7fX47IDh3lZxK6ViJKf?si=R3KosHM9Rz2_zvRy49CMiQ&nd=1&dlsi=8895b078b79340d0
Tidal: https://tidal.com/browse/artist/36928248
YouTube Music: https://www.youtube.com/channel/UCNTPeDDCg2hRSzqYtpxWvww

Créditos do Visual:

► Vídeo por: ‪Kuro , ‪Masaru‬ , TGE, Naron
► Legendas: Arthur (@arthuurpg)
► Ilustração: Yatarts (@yatarts)
► Thumbnail: Hapy (@hapypx)
► Capa das plataformas: Hapy

Créditos da música:

► Instrumental - Khellvyn (@prod.khellvyn)
► Guitarras - Rick (@rick_ipc)
► Letra - Shooter (@shooter.sz)
► Performance Vocal - Shooter
► Mix/Master - Shiny","subaru, ifs, rezero if, shiny, rota da preguiça, rota da ira, rota da gula, rotas, emilia, rem, ram, shooter subaru, abismo",00:04:52,34390,7944,512,https://i.ytimg.com/vi/u_J-KOjVFQ8/maxresdefault.jpg,N/A
8,,,24,"Film, Entertainment, Television_program",2.06%,en-US,8,UCDR8cvjALazMm2j9hOar8_g,TV Promos,2750000,mn94zN20h3s,2026-04-13T01:31:17Z,7.87 horas,"Euphoria Season 3 ""This Season On"" Trailer (HD) HBO Zendaya series","See what's coming up on Euphoria Season 3 in the weeks ahead, and watch new episodes Sundays on HBO. Subscribe to tvpromosdb on Youtube for more Euphoria season 3 promos in HD!

Euphoria official website: https://www.hbo.com/euphoria
Watch more Euphoria Season 3 videos: https://www.youtube.com/playlist?list=PLfrisy2KXzkdvqi5UeO7OW_g6MBJc2RzI
Follow Euphoria on Twitter: https://twitter.com/euphoriaHBO
Follow Euphoria on Instagram: https://www.instagram.com/euphoria

#EuphoriaHBO #Euphoria #Zendaya

» Watch Euphoria Sundays at 9pm on HBO
» Starring: Zendaya, Sydney Sweeney, Hunter Schafer, Jacob Elordi","tv promos, tvpromosdb, television promos, tvpromos",00:01:56,56788,1014,154,https://i.ytimg.com/vi/mn94zN20h3s/maxresdefault.jpg,US
9,,,20,"Action-adventure_game, Video_game_culture, Role-playing_video_game, Action_game",8.03%,pt-PT,9,UCIwspRtKNszHhIhl36gREjQ,alanzoka,9060000,3oqs04BG5kg,2026-04-12T15:00:00Z,18.39 horas,O MAR NÃO TAVA PRA PEIXE DE NOVO! - VOODOO FISHIN' COM OS AMIGOS,"OS MAIORES DESCONTOS ESTÃO NO KABUM!:
http://kb1.me/alanzokakabumyt

💜 LIVE: https://www.twitch.tv/alanzoka
📷 Instagram: https://www.instagram.com/alanzoka/
📧 alanzoka@vandep.ag
🐤 Twitter: https://twitter.com/alanzoka




#Alanzoka","alan, electronic, desire, edge, alanzoka, video do alanzoka, alanzoka da twitch, videos com alanzoka, alanzoka video, alanzoka memes, gameplay alanzoka, lives do alanzoka, lives, alanzoka jogando, voodoo fishin",01:50:29,310789,24362,603,https://i.ytimg.com/vi/3oqs04BG5kg/maxresdefault.jpg,BR
10,,,22,"Pop_music, Music, Music_of_Latin_America, Hip_hop_music, Electronic_music",0.72%,ab,10,UC1piXZ3hsT2G3ygoOIWCp3A,FUNK BOLADO,326000,iBwQmJKX27g,2026-04-12T13:42:32Z,19.68 horas,"BEBÊ EU NÃO NEGO QUE VOCÊ ME FEZ FELIZ - MC Meno K, MC Ryan SP e MC Jacaré (Japa NK e Davi DogDog)","Inscreva-se no canal ""FUNK BOLADO"" e não perca nenhum lançamento!
 
BEBÊ EU NÃO NEGO QUE VOCÊ ME FEZ FELIZ - MC Meno K, MC Ryan SP e MC Jacaré (Japa NK e Davi DogDog)
BEBÊ EU NÃO NEGO QUE VOCÊ ME FEZ FELIZ - MC Meno K, MC Ryan SP e MC Jacaré (Japa NK e Davi DogDog)
BEBÊ EU NÃO NEGO QUE VOCÊ ME FEZ FELIZ - MC Meno K, MC Ryan SP e MC Jacaré (Japa NK e Davi DogDog)

Artista: MC Meno K, MC Ryan SP e MC Jacaré 
Musica: BEBÊ EU NÃO NEGO QUE VOCÊ ME FEZ FELIZ
Produção Musical: Japa NK e Davi DogDog

Copyright © 2026 FUNK BOLADO® Ltda. em parceria com a Love Funk!","funk bolado, funk, love funk, gr6 explode, funk lançamento, funk 2026, funk 2026 lançamento, funks, BEBÊ EU NÃO NEGO QUE VOCÊ ME FEZ FELIZ - MC Meno K, MC Ryan SP e MC Jacaré (Japa NK e Davi DogDog), bebe eu não nego que voce me fez feliz, mc meno k, mc ryan sp, mc jacaré",00:02:39,23871,170,1,https://i.ytimg.com/vi/iBwQmJKX27g/maxresdefault.jpg,N/A
