Posicao na coleta,Gênero do vídeo,Tipo de produtor,Categoria do vídeo,guideCategory,Taxa de engajamento,Idioma,Posicao Geral,Id do canal,Canal,Inscritos no canal,Id do vídeo,Data de publicação,Diferenca de horas entre postagem e coleta,Título do vídeo,Descrição do vídeo,Tags do video,Duração do vídeo,Visualizações,Gostei,Comentários,thumbnail_maxres,Pais
1,,,10,"Pop_music, Music, Hip_hop_music, Film, Entertainment, Electronic_music",16.59%,pt-BR,1,UC8F_XIeG-FYJ8ezSB352MYg,M4rkim,1140000,nrVsbd310QA,2026-04-04T21:00:06Z,23.31 horas,M4rkim - ADRENALINA (Kaleb),"Bem-vindos a mais uma do M4RKIM 🎺

- Me escute também nas plataformas digitais! -
Spotify: https://open.spotify.com/intl-pt/artist/1FIPvZeXQpcA62WXcoCELX
Deezer: https://www.deezer.com/br/artist/129051842
Apple Music: https://music.apple.com/br/artist/m4rkim/1570774315

- REDES SOCIAIS -
Instagram: @m4rkimoficial  
Tiktok: @m4rkimofc
X: @m4rkimofc

- CRÉDITOS -
Edição por: 
00:04 até 00:18 - DanZ
00:18 até 00:42 - Vetan
00:42 até 00:57 - Xeu
00:57 até 01:12 - Zada
01:12 até 01:28 - Katsu
01:28 até 01:58 - Moura
01:58 até 02:14 - Yuki
02:14 até 02:29 - Jotta
02:29 até 02:45 - Wata
02:45 até 03:15 - Moura
Diretor De Edição: Aizawa

Design de Thumbnail por: Teaga (teaga027)
Ilustração da Thumbnail por: AKA (@akaziiin)
Design nas Plataformas Digitais por: Saicno
Divulgações por: Peter Designer
Legendas do Youtube por: Luxxy (@sirluxxy)
Mixagem e Masterização por: Tec (@mixbytec)
Instrumental e Guitarras por: Inside (@insidebeatzz)
Composição Vocal por: M4rkim
Letra por: M4rkim e Neko

Espero que tenham gostado dessa música que eu fiz dedicada ao Kaleb de Sense Life. (Rap do Kaleb)

""Imagina viver no limite todos os dias, onde a realidade nunca é totalmente real… e tudo pode ser distorcido pela sua própria mente. Agora imagina ter um poder que te conecta com as sensações dos outros, mas escolher usar isso da forma mais caótica possível. No universo de Sense Life, a história gira em torno de Kaleb, um jovem marcado pelo vício, pelas escolhas erradas e por um poder que poderia ser uma dádiva… mas se tornou parte do seu próprio caos.""

Contato Profissional: m4rk1mprofissional@outlook.com

Agradeço ferozmente sua presença aqui ;DD
e OBRIGADO =D","M4rkim, M4rkim ADRENALINA, ADRENALINA Kaleb, rap do Kaleb, rap Sense Life, Sense Life rap, Kaleb Sense Life, rap geek, anime rap, rap brasileiro, M4rkim Kaleb, musica Kaleb Sense Life, ADRENALINA rap, Kaleb edit, Sense Life edit, anirap, anirap rap, anirap kaleb, anirap noah, anirap shinysz, rap de luta, rap geek brasil, rap nerd, kaleb sense life, noah sense life, sense life rap, parceria formada, collab rap geek",00:03:34,209253,33176,1548,https://i.ytimg.com/vi/nrVsbd310QA/maxresdefault.jpg,BR
2,,,24,"Film, Entertainment, Lifestyle_(sociology)",13.41%,pt,2,UCkhfuyQUD5GNulpQRJOqrGg,Caldeirão Furado,1660000,2YMtrwY1Ej0,2026-04-04T21:00:03Z,23.31 horas,"SÉRIE HARRY POTTER NO NATAL, GRAVAÇÃO DA 2ª TEMPORADA E RECORDES DO TRAILER! l SEÇÃO RESERVADA #25","No vigésimo quinto episódio do Seção Reservada, Caco Cardassi e Thiego Novais comentam a estreia confirmada da série de Harry Potter no Natal e o que isso revela sobre a estratégia da HBO.

Eles também destacam os recordes de audiência do trailer e discutem o que esperar dos próximos anúncios, além dos primeiros detalhes da segunda temporada já em desenvolvimento.",,01:35:47,24637,2990,313,https://i.ytimg.com/vi/2YMtrwY1Ej0/maxresdefault.jpg,BR
3,,,20,"Action_game, Role-playing_video_game, Video_game_culture, Action-adventure_game",15.15%,pt-PT,3,UCIXguhHCl8eDTkXpEuiGPUA,Jazzghost,23400000,1D5kSnAfYm0,2026-04-05T17:08:30Z,3.17 horas,"QUANTO MAIS VOCÊ PESCA, MAIS BIZARRO OS PEIXES FICAM! - Umigari (DUBLADO)","CONFIRA E SARAIVA O LIKE!
●Nome do Jogo:
======================
●Instagram: julianoab
●Email de contato: jazzghost@gmail.com",,02:15:08,186955,25525,2793,https://i.ytimg.com/vi/1D5kSnAfYm0/maxresdefault.jpg,N/A
4,,,10,"Music_of_Asia, Music, Pop_music",19.47%,ko,4,UCLkAepWjdylmXSltofFvsYQ,BANGTANTV,83500000,4EUyOMwPcQ0,2026-04-05T08:00:00Z,12.31 horas,BTS '2.0' MV Behind the Scenes,"#BTS #방탄소년단 #BTS_ARIRANG #2point0 

Connect with BTS:
https://ibighit.com/bts
https://x.com/bts_bighit
https://x.com/BTS_twt
http://www.facebook.com/bangtan.official
https://www.youtube.com/user/BANGTANTV
http://instagram.com/BTS.bighitofficial
https://www.tiktok.com/@bts_official_bighit
https://weverse.io/bts/highlight
https://www.weibo.com/BTSbighit","방탄소년단, BTS, BANGTAN, 알엠, RM, 슈가, SUGA, 제이홉, jhope, 지민, 정국, k-pop, 방탄, j-hope, Jung Kook, Jimin, BTS V, Jin",00:07:32,1628296,305851,11111,https://i.ytimg.com/vi/4EUyOMwPcQ0/maxresdefault.jpg,N/A
5,,,24,"Entertainment, Film",16.75%,pt,5,UCfUE4aSsJSOmeGcnwue9TnQ,Gustavo Cunha,945000,w0jN3nRAoc8,2026-04-04T14:59:21Z,29.32 horas,SUPERGIRL 2026 - TRAILER 2 | CÓPIA de GUARDIÕES DA GALÁXIA?,"🤖 Compre na AMAZON pelo meu link:
https://amzn.to/3ZMYzJo 

CONTATO COMERCIAL: gusttavo5150@gmail.com

ROTEIRO & APRESENTAÇÃO: Gustavo Cunha
EDIÇÃO: Cláudia Bastos - claudia.gantus@gmail.com
CAPA: @darllyson.designer",,00:12:07,32278,5073,332,https://i.ytimg.com/vi/w0jN3nRAoc8/maxresdefault.jpg,BR
6,,,20,"Action_game, Role-playing_video_game, Video_game_culture, Action-adventure_game",3.20%,pt-BR,6,UCrcBZDofBltcgGxphNia2tw,ProbIems,11900000,-AKj4p2y7E4,2026-04-05T13:00:00Z,7.31 horas,Usei ADMIN para Trollar meus Amigos no KNOCKOUT!,"Servidor de discord:
https://discord.gg/2jtYumJKuZ

Minha Loja:
https://www.curtaloja.com/marca/problems.html

Contato COMERCIAL:
comercial@agenciacurta.com

Segue a turma no instagram:

Problems💙 https://www.instagram.com/problems_sr/
Mel 💛https://www.instagram.com/kaikemel/
Kadu 💖 https://www.instagram.com/kadukon/
Stick 💚https://www.instagram.com/guualfaro/
Zoom 🧡 https://www.instagram.com/josedu4rd/

ENXADAHOST - Cupom: Problems
ATENÇÃO: O conteúdo do vídeo é 100% family friendly, ou seja qualquer um pode assistir com toda a familia quando quiser!!

#problems #minecraft","maniqueft, lego, problems, probrems, probres, pobrems, problemas, problema, pobrema, mainequeft, minecraft, video do problema, video do problems, video do pobrems, minecraft survival, minecraft mitos, minecraft fatos, problems roblox, roblox, pobrems roblox, pobris roblox, pobrema roblox, problema roblox",00:19:04,215188,6534,354,https://i.ytimg.com/vi/-AKj4p2y7E4/maxresdefault.jpg,BR
7,,,10,"Music, Music_of_Latin_America, Pop_music",0.42%,pt-PT,7,UCB0234L7RQAClP1BZjn-r5w,Israel & Rodolffo - Topic,908,CdnyXYL-PG0,2026-03-29T10:02:37Z,178.26 horas,"Não, Mas Quase (Ao Vivo)","Provided to YouTube by Sony Music Entertainment

Não, Mas Quase (Ao Vivo) · Israel & Rodolffo

Rádio Sertanejo Só Hits

℗ 2025 Som Livre

Released on: 2026-03-30

Associated Performer: Israel & Rodolffo
Composer: Ronael
Composer: Ricardo Vismarck
Composer: Greg Neto
Composer: Gustavo Martins
Producer: Moisés Rufino

Auto-generated by YouTube.","Israel & Rodolffo, Rádio Sertanejo Só Hits, Não, Mas Quase",00:02:50,20785,86,1,https://i.ytimg.com/vi/CdnyXYL-PG0/maxresdefault.jpg,N/A
8,,,24,"Entertainment, Film",10.90%,pt,8,UCt_4wzTQqmcUvemNkeO0plA,Ei Nerd,14400000,34DZmtab4CI,2026-04-03T16:00:07Z,52.31 horas,"CADA VEZ MAIS SUJA, DESCABELADA E DEPRESSIVA - ANÁLISE: TRAILER SUPERGIRL","O novo trailer da Super Girl saiu e tem muita coisa pra gente analisar, se liga! Em Supergirl: Woman of Tomorrow, a Kara aparece mais sombria, suja e completamente diferente do que os fãs esperavam. Mas, isso é fidelidade ou um erro gravíssimo da adaptação? Enquanto Superman surge tentando salvar o que resta, teorias explodem sobre Argo City, trauma kryptoniano e um possível destino trágico pro Krypto.

Mas não para por aí, enquanto de um lado tem o Lobo chegando pra roubar a cena, do outro, o visual e os vilões levantam uma dúvida: a DC tá copiando Guardiões da Galaxia? Vem pra análise completa porque esse trailer tá escondendo MUITO mais do que parece.

#SuperGirl #SuperGirlWomanOfTomorrow #Lobo #Superman #Krypto #ArgoCity #DC #DCU #GuardiõesDaGaláxia #MillyAlcock #JasonMomoa #JamesGunn #WarnerBros #WomanOfTomorow
--------------------------------------------------------------
🌐 Quer ficar por dentro de tudo que acontece no mundo da cultura pop? Acesse: https://www.einerd.com/
--------------------------------------------------------------
📝  Roteiro: Caio Rohen
🎬  Edição: @pedrorodrigoedv 
🎨  Thumbnail: Sammy Ferreira
🧠  Direção de Conteúdo: Caio Rohen
--------------------------------------------------------------

💪😎 WheyNerd já disponível para compras, acesse: https://loja.wheynerd.com.br/
Seja um afiliado: https://afiliados.wheynerd.com.br/register

💡 𝗔𝗽𝗼𝗶𝗲 𝗻𝗼𝘀𝘀𝗼 𝗰𝗮𝗻𝗮𝗹:
✓ Crie sua conta na Hotmart e seja um afiliado: https://hotm.art/PJHotmartAfiliados
✓Você quer viver de Youtube? → https://rebrand.ly/viver-de-youtube

📧 𝐂𝐨𝐧𝐭𝐚𝐭𝐨:
✓ Comercial e novos negócios → comercial@einerd.com

🔔 𝐏𝐞𝐭𝐞𝐫 𝐉𝐨𝐫𝐝𝐚𝐧: 
✓ Instagram e Facebook →  @petjordan 
✓ Meu canal de viagem e vlogs → https://www.youtube.com/@malafeitatv

🔔 Breno Jordan: 
✓ Instagram e TikTok → @brenojordan_

Acesse nosso portal: https://www.einerd.com/

♬ 𝘔𝘶́𝘴𝘪𝘤𝘢𝘴:
✓ Music by Epidemic Sound","Nerd, ei nerd, peter jordan, UCM, MARVEL, DC, DC COMICS, CINEMA, FILMES, ANIMES, QUADRINHOS, HQS, SERIES, GEEK, CULTURA POP, SERIADOS, HERÓIS, SUPER HEROIS",00:07:02,175191,18110,985,https://i.ytimg.com/vi/34DZmtab4CI/maxresdefault.jpg,BR
9,,,20,"Action_game, Video_game_culture, Action-adventure_game",3.20%,pt-BR,9,UCOaQsQIByJYHyETtw48l_Vw,Free Fire Esports Brasil #FREEFIRE,1760000,HAOeJi5HHnM,2026-04-05T19:32:01Z,0.77 horas,"🚨FFWS BR 🏆 RODADA 6 - GRUPOS C, D e A | FREE FIRE AO VIVO🚨 #freefire","Assista ao vivo a Rodada 6 do FFWS BR 2026, entre os grupos C, D e A
Grupo A: Fluxo, E1 Sports, Loops e AXS Fusion.
Grupo B: Team Solid, Influence Rage, Civis e Vasco. 
Grupo C: Loud Snickers, INTZ, LOS e Rise Gaming.
Grupo D: Alpha7, Virtus Pro, Rush Gaming e Outplay. 

Siga as redes sociais de Esports Free Fire e fique por dentro de tudo!
Kwai - kwai.com/user/@FFesportsBR
TikTok -   / ffesportsbr  
Twitter -   / ffesportsbr  
Instagram -   / ffesportsbr  
Facebook -   / ffesportsbr  
Discord -   / discord  

#LBFF #FFWSBR","Free Fire, LBFF, Frifas, Clipadinhas, garena, free, fire, free fire, diamante royale, pro league, modo cs, contra squad, jogo mobile, mobile, nova skin, ao vivo, garena free fire, free fire brasil, garena brasil, nova atualização, codiguin, liga brasileira, campeonato garena, lbff ao vivo, free fire ao vivo, lb, competitivo, competitivo free fire, lbff live, free fire live",03:32:03,639525,20468,22,https://i.ytimg.com/vi/HAOeJi5HHnM/maxresdefault.jpg,BR
10,,,10,"Music_of_Latin_America, Hip_hop_music, Music, Lifestyle_(sociology), Pop_music",3.17%,pt-PT,10,UCPcYWxn0m3-A74e3yE7VrVw,MC Ryan SP,1780000,I12HAv0ledo,2026-04-03T22:00:07Z,46.31 horas,"Que Se Fod4 o Cupido - MC Ryan SP, MC Meno K, MC Poze do Rodo, MC Cabelinho (Japa NK e Will TN)","Que Se Fod4 o Cupido - MC Ryan SP, MC Meno K, MC Poze do Rodo, MC Cabelinho (DJ Japa NK e DJ Will TN) (Official Music Video)

Canal Oficial @MCRyanSP , se inscrevam e ativem as notificações. 🦈

Obra: Que Se Fod4 o Cupido 
Intérpretes: MC Ryan SP, MC Meno K, MC Poze do Rodo, MC Cabelinho
Produção: DJ Japa NK e DJ Will TN.

Direção e Edição: Vitor Tavares e Opege
Arte: Enzo Alves

📲 Me segue também. Redes oficiais MC Ryan SP: 
https://www.instagram.com/imcryansp 
https://www.facebook.com/oficialmcryansp
https://www.tiktok.com/@mcryansp__

🎤🎧 Spotify: https://open.spotify.com/intl-pt/artist/75i9GaW2MJUgt4BkdUnuUY 

#mcryansp #mcmenok  #djjapank #mcpozedorodo #mccabelinho 

Bololo Records ©️ 2026.",,00:05:27,779271,23459,1231,https://i.ytimg.com/vi/I12HAv0ledo/maxresdefault.jpg,BR
