Posicao na coleta,Gênero do vídeo,Tipo de produtor,Categoria do vídeo,guideCategory,Taxa de engajamento,Idioma,Posicao Geral,Id do canal,Canal,Inscritos no canal,Id do vídeo,Data de publicação,Diferenca de horas entre postagem e coleta,Título do vídeo,Descrição do vídeo,Tags do video,Duração do vídeo,Visualizações,Gostei,Comentários,thumbnail_maxres,Pais
1,,,22,"Music_of_Latin_America, Music",0.74%,pt-PT,1,UClOzTICWhUiv1Mo3aQEBSJA,Heitor Santos,110000,4tYybo3y_oc,2026-08-15T18:23:08Z,25.73 horas,Heitor Santos - Voltável (HS NOS BAIRROS),"Ouça Sabor HS 3.0 em todas as plataformas digitais:
https://smd.suamusica.cd/SaborHS30

Ouça e baixe de graça Sabor HS 3.0 no Sua Música: https://suamusica.com.br/heitorsantos/heitor-santos-sabor-hs-3-0

Acompanhe Heitor Santos em todas redes sociais: 
 
Instagram: https://www.instagram.com/heitorsantoscantor/",,00:02:38,125811,909,17,https://i.ytimg.com/vi/4tYybo3y_oc/maxresdefault.jpg,N/A
2,,,20,"Action_game, Video_game_culture",9.56%,en,2,UClG8odDC8TS6Zpqk9CGVQiQ,Fortnite,13700000,9AsEwQJiQQE,2026-08-16T16:00:07Z,4.12 horas,Chapter 7 Season 4: Override | Official Trailer,"Your mission is simple -  override the system, take back the Island, and stop Geno before it’s GAME OVER. Jump into Fortnite: Override starting August 20!",yt:cc=on,00:01:39,849054,73297,7832,https://i.ytimg.com/vi/9AsEwQJiQQE/maxresdefault.jpg,US
3,,,20,"Action_game, Action-adventure_game, Video_game_culture, Role-playing_video_game",3.01%,pt-BR,3,UCrcBZDofBltcgGxphNia2tw,ProbIems,12400000,PJrn1r2o0CM,2026-08-16T13:00:30Z,7.11 horas,Sobrevivendo ao CREEPY HORSE em 1 Bloco no Minecraft!,"🔥Compre Meu Livro: https://www.editorapixel.com.br/problems-em-a-cor-escondida

Servidor de discord:
https://discord.gg/2jtYumJKuZ

Minha Loja:
https://www.curtaloja.com/marca/problems.html

Contato COMERCIAL:
comercial@agenciacurta.com

Segue a turma no instagram:

Problems💙 https://www.instagram.com/problems_sr/
Mel 💛https://www.instagram.com/kaikemel/
Kadu 💖 https://www.instagram.com/kadukon/
Stick 💚https://www.instagram.com/guualfaro/
Zoom 🧡 https://www.instagram.com/josedu4rd/

ATENÇÃO: O conteúdo do vídeo é 100% family friendly, ou seja qualquer um pode assistir com toda a familia quando quiser!!

#problems #minecraft","maniqueft, lego, problems, probrems, probres, pobrems, problemas, problema, pobrema, mainequeft, minecraft, video do problema, video do problems, video do pobrems, minecraft survival, minecraft mitos, minecraft fatos, problems roblox, roblox, pobrems roblox, pobris roblox, pobrema roblox, problema roblox",00:21:29,237610,6737,415,https://i.ytimg.com/vi/PJrn1r2o0CM/maxresdefault.jpg,BR
4,,,10,"Electronic_music, Hip_hop_music, Music_of_Latin_America, Music, Pop_music",1.04%,pt-BR,4,UC_b7Bo6wK3n7z4JtcrIKQow,ATIVIDADE FUNK,4760,0Ffb6E1Z9Dg,2026-08-15T15:07:16Z,29.00 horas,PRÍNCIPE ENCANTADO - Rey Vaqueiro ,"PRÍNCIPE ENCANTADO - Rey Vaqueiro

By: Atividade Funk 
Artista: Rey Vaqueiro 
Música: Príncipe Encantado 
Produção: 
Ano: 2026 / Agosto 
Instagram: ‪@atividadefunkrecords
Contato: atividadefunkrecords@gmail.com

Letra: Príncipe Encantado 
Composição: Marquinhos Maraial, Beto Caju, Aislan Martinez Valotto.

Volta logo, príncipe encantado
Não deixa essa saudade me matar
Longe de você eu fico louca
Tentando desvendar os seus mistérios
Um copo sobre a mesa de quijá
Bola de cristal e cartas de baralho

Só pra ver (só pra ver)
A luz dos teus olhos a me procurar
Ou saber (ou saber)
Que existe outra aí em meu lugar

Só pra ver (só pra ver)
A minha foto 3x4 em sua mão
Ou saber
Que o melhor pra mim é mesmo te esquecer

Moamour
Ah-ah, ah-ah, ah-ah, ai, mon amour
Como eu quero te tocar
Ah-ah, ah-ah, ah-ah, ai, mon amour
Ver o brilho desse olhar
Ah-ah, ah-ah, ah-ah, ai, mon amour
Eu preciso de você
Ah-ah, ah-ah, ah-ah, ai, mon amour

Volta logo, príncipe encantado
Não deixa essa saudade me matar
Longe de você eu fico louca
Tentando desvendar os seus mistérios
Um copo sobre a mesa de quijá
Bola de cristal e cartas de baralho

Só pra ver (só pra ver)
A luz dos teus olhos a me procurar
Ou saber (ou saber)
Que existe outra aí em meu lugar

Só pra ver (só pra ver)
A minha foto 3x4 em sua mão
Ou saber
Que o melhor pra mim é mesmo te esquecer

Mon amour
Ah-ah, ah-ah, ah-ah, ai, mon amour
Como eu quero te tocar
Ah-ah, ah-ah, ah-ah, ai, mon amour
Ver o brilho desse olhar
Ah-ah, ah-ah, ah-ah, ai, mon amour
Eu preciso de você
Ah-ah, ah-ah, ah-ah, ai, mon amour

Mon amour
Ah-ah, ah-ah, ah-ah, ai, mon amour
Como eu quero te tocar
Ah-ah, ah-ah, ah-ah, ai, mon amour
Ver o brilho desse olhar
Ah-ah, ah-ah, ah-ah, ai, mon amour
Eu preciso de você
Ah-ah, ah-ah, ah-ah, ai, mon amour

Copyright ©2026 Atividade Funk®️

#AtividadeFunk",,00:03:21,86832,888,12,https://i.ytimg.com/vi/0Ffb6E1Z9Dg/maxresdefault.jpg,BR
5,,,1,"Entertainment, Film",6.76%,pt,5,UC5XG4yYM-_DQ-3HPRuam76Q,ingresso.com,2720000,E1dW377oqXw,2026-08-15T11:48:43Z,32.31 horas,Vingadores - Doutor Destino | Trailer 2 Dublado Oficial | Special Look,"Vingadores - Doutor Destino | Trailer 2 Dublado Oficial | Special Look

Assista ao novo trailer de #VingadoresDoutorDestino #AvengersDoomsday - estreia em 17 de dezembro de 2026 nos cinemas do Brasil!

#Marvel #VingadoresDoomsday

Somos o melhor destino para quem busca trailers assim que eles são lançados.

Se você é fã de cinema como a gente, INSCREVA-SE e receba todas as novidades dos seus filmes favoritos!

► Baixe nossos apps:
Android: https://goo.gl/ZOknfm
iOS: https://goo.gl/hFbnMY

► Compre ingressos para as melhores estreias: https://www.ingresso.com

► Assine UOL e Ganhe R$ 20 Por Mês Para Usar com cinema na Ingresso.com: https://bit.ly/3yX0hyd

► Siga a Ingresso no INSTAGRAM: https://www.instagram.com/ingressocom/

► Curta a Ingresso no FACEBOOK: https://www.facebook.com/ingressocom

► Fique por dentro das novidades do universo do cinema no nosso canal no WHATSAPP: https://whatsapp.com/channel/0029Va58whvFCCoURznPIG0n","Lançamentos;, Filmes, Cinema, Estreias, Trailers, filme completo, crítica, ingresso.com, review, análise, cinema 2025, fas de cinema, ingressos de cinema, desconto cinema, conteúdo de cinema, curiosidades",00:02:11,813395,52907,2038,,BR
6,,,20,"Action_game, Video_game_culture, Action-adventure_game, Role-playing_video_game",12.11%,pt-PT,6,UCIwspRtKNszHhIhl36gREjQ,alanzoka,9250000,ClgMFR7gABk,2026-08-16T15:00:17Z,5.11 horas,PESCANDO COM OS AMIGOS DE NOVO! - THE ONE FISH,"OS MAIORES DESCONTOS ESTÃO NO KABUM!:
http://kb1.me/alanzokakabumyt

💜 LIVE: https://www.twitch.tv/alanzoka
📷 Instagram: https://www.instagram.com/alanzoka/
📧 alanzoka@vandep.ag
🐤 Twitter: https://twitter.com/alanzoka




#Alanzoka","alan, electronic, desire, edge, alanzoka, video do alanzoka, alanzoka da twitch, videos com alanzoka, alanzoka video, alanzoka memes, gameplay alanzoka, lives do alanzoka, lives, alanzoka jogando, the one fish",00:56:09,122693,14592,271,https://i.ytimg.com/vi/ClgMFR7gABk/maxresdefault.jpg,BR
7,,,10,"Pop_music, Music_of_Latin_America, Music",1.74%,pt-PT,7,UC5iZ3G33per7foCByamwaCA,Bison e Comassetto - Topic,3110,emCx8ifPvX0,2026-08-13T22:18:48Z,69.80 horas,Nem Gosto Tanto Assim de Country,"Provided to YouTube by ONErpm

Nem Gosto Tanto Assim de Country · Bison e Comassetto · Rincon

Nem Gosto Tanto Assim de Country

℗ Máfia Digital

Released on: 2026-08-14

Composer Lyricist: Kaio Fernando Bison
Musician: Gabriel Machado Alves Miranda
Musician: Guilherme Ferreira Jorge
Musician: Kaio Fernando Bison
Musician: Rafael Dill Ribeiro
Executive Producer: Kaio Bison

Auto-generated by YouTube.","Bison e Comassetto, Rincon, Nem Gosto Tanto Assim de Country",00:03:00,26297,449,8,https://i.ytimg.com/vi/emCx8ifPvX0/maxresdefault.jpg,N/A
8,,,24,"Film, Entertainment",10.16%,pt,8,UCt_4wzTQqmcUvemNkeO0plA,Ei Nerd,14600000,UINPvvAAT7M,2026-08-15T18:00:09Z,26.12 horas,TRAILER - VINGADORES: DOOMSDAY [React],"Aprenda como criar seu próprio Canal Dark:: https://formulayoutube.com.br/ytd-pv1-v1?utm_source=YT_EN&vk_source=organic_youtube&utm_medium=UINPvvAAT7M&utm_campaign=YT_EN_15082026
--------------------------------------------------------------
A MARVEL SIMPLESMENTE PERDEU A MÃO EM VINGADORES: DOOMSDAY! O novo trailer exibido na D23 deixou a gente completamente MALUCO! Doutor Destino está mais assustador do que nunca, Robert Downey Jr. finalmente mostra o peso de Victor Von Doom, e agora temos ainda mais Vingadores, X-Men e Quarteto Fantástico reunidos no mesmo evento. E aquele confronto com o Reed Richards? E o que o Destino faz com o Thor? É sério, a Marvel quer mesmo fazer a gente SURTAR!

Neste vídeo, nós reagimos ao novo trailer de Avengers: Doomsday e comentamos os momentos mais absurdos, os detalhes que podem esconder spoilers gigantescos e tudo o que a D23 revelou sobre o futuro do MCU. Steve Rogers, Thor, Doutor Destino, Reed Richards, Magneto, Gambit, Professor Xavier e essa reunião IMPOSSÍVEL entre diferentes gerações da Marvel estão preparando o caminho para Guerras Secretas. Será que Doomsday vai ser o maior filme da história do MCU? Será que o Doutor Destino realmente é poderoso nesse nível? E O QUE A MARVEL AINDA ESTÁ ESCONDENDO? Dá o play e vem surtar com a gente!

#Vingadores #VingadoresDoomsday #AvengersDoomsday #Disney #D23 #DoutorDestino #SecretWars #GuerrasSecretas #Marvel #MCU #XMen #QuartetoFantastico #HomemAranha #UCM #Loki #CapitãoAmérica #TVA #Deadpool #HughJackman #ChrisEvans #TobeyMaguire #Thor #RobertDowneyJr #Doom 
--------------------------------------------------------------
🌐 Quer ficar por dentro de tudo que acontece no mundo da cultura pop? Acesse: https://www.einerd.com/
--------------------------------------------------------------
🎬  Edição: Fael
🎨  Thumbnail: Sammy Ferreira
🧠  Direção de Conteúdo: Caio Rohen
--------------------------------------------------------------

💡 𝗔𝗽𝗼𝗶𝗲 𝗻𝗼𝘀𝘀𝗼 𝗰𝗮𝗻𝗮𝗹:
✓ Crie sua conta na Hotmart e seja um afiliado: https://hotm.art/PJHotmartAfiliados

📧 𝐂𝐨𝐧𝐭𝐚𝐭𝐨:
✓ Comercial e novos negócios → comercial@einerd.com

🔔 𝐏𝐞𝐭𝐞𝐫 𝐉𝐨𝐫𝐝𝐚𝐧: 
✓ Instagram e Facebook →  @petjordan 
✓ Meu canal de viagem e vlogs → https://www.youtube.com/@malafeitatv

🔔 Breno Jordan: 
✓ Instagram e TikTok → @brenojordan_

Acesse nosso portal: https://www.einerd.com/

♬ 𝘔𝘶́𝘴𝘪𝘤𝘢𝘴:
✓ Music by Epidemic Sound","Nerd, ei nerd, peter jordan, UCM, MARVEL, DC, DC COMICS, CINEMA, FILMES, ANIMES, QUADRINHOS, HQS, SERIES, GEEK, CULTURA POP, SERIADOS, HERÓIS, SUPER HEROIS",00:07:28,506523,50228,1253,https://i.ytimg.com/vi/UINPvvAAT7M/maxresdefault.jpg,BR
9,,,22,"Music_of_Latin_America, Music, Pop_music",1.38%,pt-PT,9,UCo3LZAaR6Q8Tna6JSkz107Q,Vortex Melody,120000,jJPcaqlrEtM,2026-08-15T18:07:10Z,26.00 horas,ZEZE DI CAMARGO & LUCIANO - AS MELHORES - SÓ AS ANTIGAS ROMANTICAS,"ZEZE DI CAMARGO & LUCIANO - AS MELHORES - SÓ AS ANTIGAS ROMANTICAS
ZEZE DI CAMARGO & LUCIANO - AS MELHORES - SÓ AS ANTIGAS ROMANTICAS
ZEZE DI CAMARGO & LUCIANO - AS MELHORES - SÓ AS ANTIGAS ROMANTICAS
-------------------------------------------------------------------------",,01:01:26,62613,850,17,https://i.ytimg.com/vi/jJPcaqlrEtM/maxresdefault_live.jpg,PT
10,,,10,"Music_of_Latin_America, Music",1.48%,pt-PT,10,UCpxpiz1cp6s6UfyRec0oDtQ,Biu do Piseiro - Topic,7700,qD2myOMz7Vk,2026-08-14T15:08:28Z,52.98 horas,Peão Todo Tatuado,"Provided to YouTube by RD7CDs

Peão Todo Tatuado · Biu do Piseiro

No Pique do Véi

℗ 2026 RD7CDs

Released on: 2026-08-14

Vocals: Biu do Piseiro
Producer: Biu do Piseiro
Music Publisher: Warner Chappell Music Brasil Edicoes Musicais Ltda
Music Publisher: Editora JKF
Music Publisher: Bessa Hits Editora Musical Ltda
Music Publisher: Editora JKF
Composer Lyricist: Jenner Melo
Composer Lyricist: Marco Vinícius Peres Câmara
Composer Lyricist: Felipe Bessa
Composer Lyricist: Leonardo Pedro Rocatto Vacari
Composer Lyricist: Jenner de Melo Barboza Filho

Auto-generated by YouTube.","Biu do Piseiro, No Pique do Véi, Peão Todo Tatuado",00:02:09,36475,537,4,https://i.ytimg.com/vi/qD2myOMz7Vk/maxresdefault.jpg,N/A
11,,,1,"Entertainment, Film",7.43%,pt-BR,11,UCItRs-h8YU1wRRfP637614w,Marvel Brasil,1460000,5KlReQtgPVA,2026-08-15T05:02:12Z,39.08 horas,VisionQuest | Trailer Oficial Dublado | Disney+,"Bem-vindo ao lar, Visão.

#VisionQuest, em 14 de outubro só no #DisneyPlus.",,00:02:05,441377,31532,1270,https://i.ytimg.com/vi/5KlReQtgPVA/maxresdefault.jpg,BR
