Posicao na coleta,Gênero do vídeo,Tipo de produtor,Categoria do vídeo,guideCategory,Taxa de engajamento,Idioma,Posicao Geral,Id do canal,Canal,Inscritos no canal,Id do vídeo,Data de publicação,Diferenca de horas entre postagem e coleta,Título do vídeo,Descrição do vídeo,Tags do video,Duração do vídeo,Visualizações,Gostei,Comentários,thumbnail_maxres,Pais
1,,,10,"Pop_music, Music_of_Asia, Music",11.99%,ko,1,UCOmHUn--16B90oW2L6FRR3A,BLACKPINK,97500000,CgCVZdcKcqY,2025-07-11T04:00:07Z,28.19 horas,BLACKPINK - ‘뛰어(JUMP)’ M/V,"BLACKPINK - 뛰어(JUMP)

I’m not that easy to tame
You should see me under these lights
All my tears turn to ice

That’s the sweetest escape
Every time the feeling kicks in
I might stay through the night

Bet you get it now
Rocked that didn’t I
착각 하지마 누가 누군지 oh

Think you runnin that
Guess we gunnin back
You know I walk yeah I talk it

눈감고 하나 둘 셋
뛰어

뛰어 뛰어
뛰어 뛰어

So come up with me I’ll take you high
That prima donna spice up your life

You know I got that shit that you like
So come up with me run up uh jump 뛰어

Watch me runnin up the place
I’m already stuntin’ and my girls are on the way

Watch me open up the place
Wanna see you bumpin baby
Bouncin to the bass

Are you not entertained
I ain’t gotta explain it
I’m with all of my sisters
Got em goin insane, yeah

You know we on a mission
All gas no brakes, yeah
Breaking out of the system
Breaking out of this cage, yeah

Bet you get it now
Ate that didn’t I
순간 잊지마 누가 누군지 oh

Think you runnin that
Guess we gunnin back
You know I walk yeah I talk it

눈감고 하나 둘 셋
뛰어

뛰어 뛰어
뛰어 뛰어

So come up with me I’ll take you high
That prima donna spice up your life

You know I got that shit that you like
So come up with me run up uh jump 뛰어

Watch me runnin up the place
I’m already stuntin’ and my girls are on the way

Watch me open up the place
Wanna see you bumpin baby
Bouncin to the bass
 
Blackpink in your area

Available @ https://blackpink.lnk.to/JUMP

More about BLACKPINK @
http://www.blackpinkofficial.com/
http://www.facebook.com/BLACKPINKOFFICIAL
http://www.youtube.com/BLACKPINKOFFICIAL
https://www.instagram.com/BLACKPINKOFFICIAL
https://twitter.com/BLACKPINK

#BLACKPINK #블랙핑크 #뛰어 #JUMP #MV #OUTNOW #YG","YG Entertainment, YG, 와이지, K-pop, BLACKPINK, 블랙핑크, 블핑, 제니, 로제, 리사, 지수, LISA, JISOO, JENNIE, ROSÉ, BLINK, 블링크, JENNIE You & Me, JENNIE You and ME, You & Me, You and Me, 제니 You & Me, 제니 You and Me, 제니 유앤미, 유앤미, JENNIE 유앤미, 제니 코첼라, JENNIE COACHELLA",00:03:14,32089835,3538545,308697,https://i.ytimg.com/vi/CgCVZdcKcqY/maxresdefault.jpg,KR
2,,,22,"Hobby, Lifestyle_(sociology)",2.41%,pt-BR,2,UCZDIZ_PRpH2tX_cOBoeairw,Void Cauan,6740000,q2EsvNHe7QA,2025-07-11T15:07:00Z,17.07 horas,ME DECLAREI PRA MINHA MAIOR HATER *deu ruim?,"Vocês não vão acreditar na loucura que eu fiz hoje! 🤯 Tive a ideia mais insana da minha vida e resolvi que era hora de encarar o perigo: ME DECLAREI pra minha MAIOR HATER, a EMILLY VICKY! 💖 Isso mesmo, aquela pessoa que vive me criticando e não me dá sossego.

Nesse vídeo, vocês vão ver cada detalhe dessa declaração inesperada, a minha coragem (ou falta dela 😂) e, claro, a reação dela. Será que ela surtou? Será que ela me odiou ainda mais? Ou será que essa loucura toda deu ruim e o resultado foi pior do que eu esperava? 😬

Cliquem no play pra acompanhar essa história bizarra e descobrir o que aconteceu depois que o Void se jogou nos braços do perigo!

Conheça e compre:
🔗 Compre nossas bonecas no site: https://www.emillydosrosa.com.br/collections/pre-venda-lancamento-exclusivo-das-bonecas-emily-vick-e-katlen

🧦 Meia oficial da Katlen foguete roxo: https://grupodosrosa.com/produtos/meia-katlen-foguete-roxo/

🌐 Site oficial: https://grupodosrosa.com

🎫 Ingressos para os shows: https://grupodosrosa.com/ingressos/

Siga a gente no Instagram:
📲 https://www.instagram.com/katlenof/ — katlen

📲 https://www.instagram.com/voidcauan/ — void

📲 https://www.instagram.com/daviluckof/ — davizinho

📲 https://www.instagram.com/dosrosaof/ — dosrosa

Contato e Aviso Legal:
📩 E-mail para contato: dosrosa@agenciacurta.com

Obs: O conteúdo deste e de todos os vídeos do canal tem como principal e exclusivamente o intuito de gerar o entretenimento lúdico. Não repita ou reproduza este conteúdo, seja em ambientes públicos ou privados.

Deixem o like, se inscrevam no canal e ativem o sininho pra não perderem nenhum vídeo novo! 🔔",,00:09:06,729131,16338,1257,https://i.ytimg.com/vi/q2EsvNHe7QA/maxresdefault.jpg,N/A
3,,,10,"Pop_music, Music_of_Asia, Music, Electronic_music",10.51%,ko,3,UCaO6TYtlC8U5ttz62hTrZgg,JYP Entertainment,30700000,eHHQaoEW30Q,2025-07-11T03:59:06Z,28.20 horas,"TWICE ""THIS IS FOR"" M/V","TWICE ""THIS IS FOR"" M/V

4⃣Listen [THIS IS FOR]4⃣
https://TWICE.lnk.to/THISISFOR

TWICE Official Shop: https://TWICE.lnk.to/Shop
TWICE Official YouTube: http://www.youtube.com/c/TWICE
TWICE Official Facebook: http://www.facebook.com/JYPETWICE
TWICE Official X(Twitter): http://www.twitter.com/JYPETWICE 
TWICE Official TikTok : https://www.tiktok.com/@twice_tiktok_official
TWICE Official Instagram: http://www.instagram.com/TWICETAGRAM
TWICE Official Homepage: http://TWICE.jype.com
TWICE Official FANS: https://jypfans.onelink.me/UuBp/1u3banhi 

ⓒ 2025 JYP Entertainment. All Rights Reserved

#TWICE #트와이스 #THISISFOR","JYP Entertainment, JYP, TWICE, 트와이스, 트와이스 뮤비, 트와이스 신곡, TWICE MV, 트와이스 컴백, NAYEON, SANA, JEONGYEON, MOMO, JIHYO, MINA, DAHYUN, CHAEYOUNG, TZUYU, THISISFOR",00:02:14,10733902,1003038,124937,https://i.ytimg.com/vi/eHHQaoEW30Q/maxresdefault.jpg,N/A
4,,,10,"Music_of_Latin_America, Music, Pop_music",5.02%,pt,4,UCfLTxnQboSLcoSakgONmukQ,Henrique e Juliano,16900000,WhxikFPG088,2025-07-11T14:59:18Z,17.20 horas,Henrique e Juliano - EXCESSO E FALTA (Manifesto Musical 2),"CONTATO PRA SHOWS: (62) 3931-1030

OUÇA NO SEU APP FAVORITO: https://virginmusicbr.lnk.to/ManifestoMusical2AoVivoALBUM

Compositores: De Ângelo / Elcio Di Carvalho / Renato Sousa

Letra:
Excesso e falta
Todo dia levando um bocado de amor pra vala
Todo dia um começa
Todo dia um acaba

Ah, eu me lembro muito bem de quando a gente começou
A vontade era outra, hoje a vontade passou
Em alguma parte da história um de nós errou
O nosso erro, sabe onde é que foi?

Eu por excesso e você por falta de amor
Onde sobrou ciúme, no outro faltou
Faz tempo que a nossa boca não pensa igual
A minha quer falar ""te amo"", a sua vira e fala ""tchau""
Eu por excesso e você por falta de amor
Onde sobrou ciúme, no outro faltou
Faz tеmpo que a nossa boca não pensa igual
A minha quer falar ""tе amo"", a sua vira e fala ""tchau""


Projeto: Manifesto Musical 2
Produção Musical: Na House por Eduardo Pepato
Direção de Video e Cenário: Unic Film por Fernando Trevisan (Catatau)
Direção Executiva: Henrique e Juliano / Dois.M Produções
Produção Executiva: Emil / Herberte
Produção geral: Simon Figueiredo / Tio Chico
Head de Marketing: Muniz
Designer: Taynah Cardoso
Assessoria de Imprensa:  Textos+Ideias - Silvia Colmenero / Lucas Rezende","Henrique & Juliano, henrique e juliano, nova música de henrique e juliano, culpados, dvd manifesto musical, arranhão, a maior saudade, coração de rua, universo conspirou, chá de casa nova, de garrafa a pior, acordo, gaiola, até a próxima vida, rasteira, deixa eu sofrer, seu perfil, ficamento, Espera Eu, Chá de Casa Nova, Gaiola, Desgastou, Evento Cancelado, Deixa Eu Sofrer, Seu Perfil, Universo Conspirou, Eu Me Trai, Acordo, Minha Copia Atual, Sentimentalmente Esperto, Ficamento",00:02:48,192153,9232,416,https://i.ytimg.com/vi/WhxikFPG088/maxresdefault.jpg,BR
5,,,17,"Association_football, Sport",2.36%,pt-BR,5,UCFjrDmEnxrG5TRGVO0TPHLA,Desimpedidos,10000000,56WEANEqv2Y,2025-07-11T03:15:12Z,28.93 horas,🔴 CRB X CORITIBA | AO VIVO E COM IMAGENS | BRASILEIRÃO SÉRIE B 2025,"Pela 16ª rodada do Campeonato Brasileiro da Série B, o CRB recebe o Coritiba em Maceió. Assista ao vivo, de graça e com imagens!

#SérieBNoDesimpedidos","desimpedidos, série b, serie b, serie b ao vivo, série b ao vivo, ao vivo, jogos ao vivo, melhores momentos, jogo ao vivo, brasileirao ao vivo, crb, crb coritiba, crb Coritiba ao vivo, crb x Coritiba, crb x Coritiba ao vivo, desimpedidos serie b, futebol ao vivo, coritiba, coritiba ao vivo, coritiba serie b, CRB Coritiba, Brasileirão Série B, gols série b, crb série b, CRB série B",03:31:35,570905,13451,7,https://i.ytimg.com/vi/56WEANEqv2Y/maxresdefault.jpg,BR
6,,,17,"Association_football, Sport",2.60%,,6,UC_oToDrJ6uca7d1dFVBmLtg,Canal GOAT,4540000,ycVLcRbtzc4,2025-07-11T02:22:44Z,29.81 horas,NEYMAR MARCA E SANTOS VENCE DESPORTIVA FERROVIÁRIA NA VITÓRIA CUP | MELHORES MOMENTOS,"Divirta-se na Casa de Apostas: https://abre.ai/casadeapostas-yt (+18 jogue com responsabilidade)

Em jogo válido pela Vitória Cup, torneio amistoso que ocorreu no Espírito Santo, o Santos venceu a Desportiva Ferroviária por 3 a 1, com gols de: Neymar, Guilherme e Diego Pituca, pelo time paulista; e Mariano, para o time da casa. Veja os melhores momentos da partida!

TUDO sobre o Canal GOAT em um só lugar: https://linktr.ee/canalgoatbr

Siga o canal de Gols do Bodinho no WhatsApp: https://whatsapp.com/channel/0029VaqqM5W4tRrxZ2sUlq3C

Já se inscreveu? Ative também as notificações para não perder nenhum lance!

▪️ Uma nova via de consumo esportivo. Inovador, disruptivo e GRÁTIS! 🐐

#santos #neymar #amistoso","canal goat, goat ao vivo, ao vivo, futebol ao vivo, futebol, futebol grátis, transmissão ao vivo, transmissão goat, DESPORTIVA, FERROVIÁRIA, BANFIELD, CRUZEIRO, DEFENSA, JUSTICIA, VITÓRIA, VITORIA, CUP, COPA, AO VIVO, COM IMAGENS, SANTOS, NEYMAR, neymar, njr, neymar jr, neymar junior, amistoso, vitoria cup, neymar gol",00:09:15,266654,6698,237,https://i.ytimg.com/vi/ycVLcRbtzc4/maxresdefault.jpg,BR
7,,,10,"Electronic_music, Music, Pop_music, Hip_hop_music",6.36%,en,7,UCIwFjwMjI0y7PDBVEO9-bkQ,Justin Bieber,75700000,msGuqelopMA,2025-07-11T04:23:53Z,27.79 horas,DAISIES,"Stream/Download: https://JustinBieber.lnk.to/SWAG
Shop: https://JustinBieber.lnk.to/Shop

Follow Justin: 
https://www.instagram.com/lilbieber
http://twitter.com/justinbieber
https://www.tiktok.com/@justinbieber
http://facebook.com/justinbieber
 
Sign up for Justin’s newsletter: http://justinbiebermusic.com","justin, bieber, justinbieber, purpose, myworld, journals, baby, yummy, believe, never say never, under the mistletoe, 10000 hours, i dont care, sorry, love yourself, let me love you, im the one, no brainer, cold water, beauty and a beat, what do you mean, as long as you love me, boyfriend, justice, hold on, peaches, anyone, stuck with u, freedom",00:02:57,1418986,84105,6180,https://i.ytimg.com/vi/msGuqelopMA/maxresdefault.jpg,CA
8,,,10,"Music_of_Latin_America, Music, Pop_music",2.29%,pt,8,UClGt31UbcgINSaH1ZHuFLxA,Hugo e Guilherme,2640000,Bb_SLssXfkE,2025-07-11T14:00:07Z,18.19 horas,Hugo e Guilherme - Foi Mal Deus | Só Se Vive Uma Vez,"Contato para shows: (62) 99863-1501 // shows@hugoeguilherme.com.br

Ouça no seu app favorito: https://ads.somlivre.com.br/Foi_Mal_Deus

Foi Mal Deus - LETRA
Compositores: Felipe Arná / Bagual / Guilherme Simini / Aya

Tava indo te ver e o carro deu pau
Esse foi o primeiro sinal
Bateria acabou pouco tempo depois
Esse foi o sinal dois

Teve chuva na estrada e eu mofando na calçada
Esperando o Uber que nunca aceitava
Eu fiz de tudo mas com tudo dando errado eu só me perguntava

Se foi Deus quem mandou os sinais 
Pra eu não te ver, meu amor
Cê tentou, foi mal Deus, mas eu vou
Se foi Deus quem mandou os sinais 
Pra eu não te ver, meu amor
Cê tentou, foi mal Deus, mas eu vou



Produção Geral: Dandan Nahas
Direção Musical: Felipe Arná
Direção de Vídeo: Anselmo Troncoso
Direção Executiva: Eduardo Rodrigues

#hugoeguilherme","hugo e guilherme, henrique e juliano, maiara e maraisa, na maldade, imagina, no pelo, hugo, guilherme, sucesso sertanejo, lançamento",00:02:59,155738,2650,920,https://i.ytimg.com/vi/Bb_SLssXfkE/maxresdefault.jpg,BR
9,,,24,"Entertainment, Lifestyle_(sociology), Video_game_culture",1.39%,pt-BR,9,UCeoaBlUFa1wvkXnkYgsAY3A,GonGon,3840000,f6v916c6Faw,2025-07-10T21:46:01Z,34.42 horas,NUNCA MAIS PARTICIPO DO ROUND 6 DO ROBLOX!,"💛 MEU JOGO: https://www.roblox.com/games/17665262588
💜 DISCORD DO JOGO: https://discord.gg/zZY6647WTr
💚 GRUPO DO MEU JOGO: https://www.roblox.com/groups/34184203

🧡 Me Segue Aí:
📷 https://www.instagram.com/GonGonOficial
🐦 https://twitter.com/GonGonOficial
💬 https://discord.gg/fP62vmzSMF
  ♪   https://www.tiktok.com/@GonGonOficial

⭐ Contato Comercial
✉️ GonGonComercial@gmail.com

⭐ Para Fãs
💌 GonGonMensagens@gmail.com",,00:40:13,257261,3382,201,https://i.ytimg.com/vi/f6v916c6Faw/maxresdefault.jpg,BR
10,,,10,"Pop_music, Music_of_Asia, Music, Electronic_music",2.61%,ko,10,UCQdq-lqPEq_yZ_wP_kuVB9Q,KQ ENTERTAINMENT,3060000,JOF2ZTqvzwY,2025-07-11T04:00:01Z,28.19 horas,ATEEZ(에이티즈) - 'In Your Fantasy' Official MV,"ATEEZ(에이티즈) - 'In Your Fantasy' Official MV

Spotify ▶ http://bit.ly/40assUR
Melon ▶ http://bit.ly/44L7qxC
genie ▶ http://bit.ly/3GvALEa
FLO ▶ http://bit.ly/44GMCHg

▶ ATEEZ Official Platform:
http://ateez.kqent.com
▶ ATEEZ Official X:
https://twitter.com/ATEEZofficial
▶ ATEEZ Official Instagram:
https://instagram.com/ATEEZ_official_
▶ ATEEZ Official TikTok:
https://www.tiktok.com/@ateez_official_
▶ ATEEZ Official Facebook:
https://facebook.com/ATEEZofficial

▶ KQ Official Homepage:
http://kqent.com
▶ KQ Official Facebook:
https://facebook.com/kqent
▶ KQ Official X:
https://twitter.com/kqent
▶ KQ Official Instagram:
https://instagram.com/kqent

#ATEEZ #에이티즈 
#GOLDENHOUR #GOLDENHOUR_Part3 #In_Your_Fantasy_Edition 
#InYourFantasy","KQ, 케이큐, ATEEZ, 에이티즈, In Your Fantasy, 인유어판타지, 홍중, hongjoong, 성화, seonghwa, 윤호, yunho, 여상, yeosang, 산, san, 민기, mingi, 우영, wooyoung, 종호, jongho, kpop, idol, 남돌, golden hour",00:03:42,11354966,272451,23399,https://i.ytimg.com/vi/JOF2ZTqvzwY/maxresdefault.jpg,N/A
