Posicao na coleta,Gênero do vídeo,Tipo de produtor,Categoria do vídeo,guideCategory,Taxa de engajamento,Idioma,Posicao Geral,Id do canal,Canal,Inscritos no canal,Id do vídeo,Data de publicação,Diferenca de horas entre postagem e coleta,Título do vídeo,Descrição do vídeo,Tags do video,Duração do vídeo,Visualizações,Gostei,Comentários,thumbnail_maxres,Pais
1,,,17,"Sport, Association_football",2.76%,pt-BR,1,UCgCKagVhzGnZcuP9bSMgMCg,ge,5830000,EWlsH7cKhII,2025-03-23T23:01:34Z,45.52 horas,ESPANHA 3 (5) X (4) 3 HOLANDA | MELHORES MOMENTOS + PÊNALTIS | LIGA DAS NAÇÕES 2025 | sportv,"Espanha vence a Holanda nos pênaltis e está na semifinal da Liga das Nações.
Depois de empate no tempo normal e na prorrogação, com equilíbrio também nas penalidades, Pedri acerta a cobrança decisiva.

🌟 Confira todos os melhores momentos com mais replays em ge.globo:
https://ge.globo.com/futebol/futebol-internacional/liga-das-
nacoes/jogo/23-03-2025/espanha-holanda.ghtml

#melhoresmomentos #futebol
__________

✅ INSCREVA-SE NO CANAL GE:  https://cutt.ly/xfHlwBk
🏆 Assine o sportv e Globoplay +Canais: https://bit.ly/3oCtARt
⚽ Assista ao sportv pelo Globoplay: https://bit.ly/3qlSUvP

👉 Acesse ge.globo
👍 Curtiu o vídeo? Deixe seu like e dê seu pitaco 😎⚽ 

🌟 Playlists pra você maratonar 🌟 
► trechos SPORTV: https://cutt.ly/ERy9MiB
► Bola Quadrada:  https://cutt.ly/IfHk7ra 
►Jogos Históricos: https://cutt.ly/BkxoZJX
► Listas e TOPs: https://cutt.ly/hkxo51U
► Originais GE: https://cutt.ly/vkxpunL

✅ Inscreva-se, também, no canal do CARTOLA FC e fique por dentro das melhores dicas do maior fantasy game do Brasil - https://cutt.ly/ffV1Xri

No canal ge você encontra os melhores conteúdos do FUTEBOL BRASILEIRO! 🤙😎","espanha, holanda, espanha x holanda, holanda x espanha, yamal, oyarzabal, simons, maatsen, memphis, depay, memphis depay, liga das nacoes, liga das nações, nations league, eliminatorias, eliminatórias, selecao, seleção, seleções, esporte, globo, ge, canal ge, globoesporte, sportv, futebol, canal do ge, ao vivo, com imagem, com imagens, melhores momentos, gol, gols, lances, highlights, brasileirao, brasileirão, gols da rodada, gols do dia, #shorts, shorts, penaltis, pênaltis, penalti, pênalti",00:06:31,2434153,65254,1998,https://i.ytimg.com/vi/EWlsH7cKhII/maxresdefault.jpg,BR
2,,,17,"Politics, Sport, Society, Television_program, Association_football",2.29%,pt,2,UC3croy4Mmkr_CpssQihMytw,TVE Bahia,737000,Y3U3xtFgwl0,2025-03-23T22:28:22Z,46.08 horas,BAHIA CAMPEÃO | VITÓRIA 1X1 BAHIA | FINAL PARTIDA COMPLETA| BAIANÃO 2025 | #BaianãoNaTVE  23/03/2025,"Aqui não é meia-lua, é drible da vaca. Não é caneta, é por baixo da saia. Sabe por quê? Porque aqui não é qualquer campeonato. É o Baianão 2025! Com suas cores, sua bandeira e o jeito baiano de torcer. São todos os jogos do seu time, com exclusividade, em todas as suas telas.

Aqui, o Baianão é todo seu!

Se você torce e acredita no futebol baiano, inscreva-se no canal e ative as notificações. Publicamos vídeos novos todos os dias da semana retratando a pluralidade do nosso povo. 

A TVE é a casa do futebol baiano.","tve, tve bahia, tve da bahia, tv e, tve agora, tve bahia agora, tve ao vivo, tve bahia ao vivo, assistir, tv bahia, tv aratu, tv itapoan, band bahia, tv bahia agora, tv bahia ao vivo, aratu ao vivo, aratu agora, tv ao vivo, assistir tv ao vivo, globo, record, band, baianão, campeonato, baianão 2025, jogo ao vivo, jogo de hoje, bahia, vitória, barcelona, colo colo, jacuipense, juazeirense, atlético, alagoinhas, jequié, melhores momentos, futebol ao vivo, jogo, jacobina, porto seguro",04:13:07,3400513,77668,149,https://i.ytimg.com/vi/Y3U3xtFgwl0/maxresdefault.jpg,BR
3,,,10,"Hip_hop_music, Music, Music_of_Latin_America, Pop_music",9.28%,,3,UC0eYBfa2nadyUvGaPSYxEPQ,Boladin211,240000,Mov4ZaHS0wE,2025-03-24T21:00:11Z,23.55 horas,Boladin 211- SAUDADE DA RUA (Dj All4din),"REALIZAÇÃO: @KaveAudiovisual 

DISPONÍVEL EM TODAS AS PLATAFORMAS DIGITAIS 


FICHA TÉCNICA - VÍDEO 

Direção: Cortez
Edição: Cortez
Roteiro: Rafael Noir
Direção de Fotografia: Felipe Barros
Produtor: MaGu
Making Of: Jv Workss
Direção Executiva: Rafael Noir


FICHA TÉCNICA – MÚSICA
Letra e Música: Boladin 211 
Produção: Dj All4din","Boladin211, Boladin 211, Mc Rick, Porto Alegre, Funk, Belo Horizonte, Funk bh, Funk do Sul, Kave, Kave audiovisual, Ryan, MC Ryan SP, DJ Neeh, RV",00:02:50,122152,10885,456,https://i.ytimg.com/vi/Mov4ZaHS0wE/maxresdefault.jpg,N/A
4,,,17,"Sport, Association_football",7.41%,pt-BR,4,UCDUmY6hhe6qOzf_syVE-8Gg,Romário TV,394000,xDZmZmr_CMQ,2025-03-23T23:00:08Z,45.55 horas,"DE CARA COM O CARA #4 - SELEÇÃO (RAPHINHA, ENDRICK E RODRYGO)","O Romário como você nunca viu! No quarto episódio do 'De Cara Com o Cara', o baixinho recebe três craques da Seleção brasileira, Endrick, Raphinha e Rodrygo!!

Como sempre, um papo sem filtros, com muita descontração e falando de tudo, tudo mesmo! 

Deixe o like! 👍
Se inscreva! 📩
Ative o sino! 🔔

📱 Redes sociais: 
📸 Instagram: RomarioTV_oficial","ronaldo, romário, brasil, seleção brasileira, copa do mundo, neymar, cbf, copa, messi, cr7, vini jr, campeão, título, romario, de cara com o cara, fenomeno, r9, artilheiros, craques, caras, futebol, gol, campeões, gênio, Bebeto, dupla, parceria, eu te amo, tetra, mundial, barcelona, taça, troféu, zagalo, parreira, pelé, flamengo, vasco, eurico, maradona, torcida, seleção, ronaldinho, RAPHINHA, endrick, rodrygo, Argentina, Messi, Barcelona, Real Madrid, Gol, Porrada, Noite, ídolo, Referência, River, Boca, Maradona, Classificação, Mundial, 2026",00:41:00,1186880,84728,3208,https://i.ytimg.com/vi/xDZmZmr_CMQ/maxresdefault.jpg,BR
5,,,10,"Music, Hip_hop_music, Music_of_Latin_America, Pop_music",12.95%,,5,UCQSDP7H4BINtrZ0bJc_FNIA,Orochi,3970000,EsvqUCWKSJM,2025-03-24T23:15:06Z,21.30 horas,"Orochi - Fashion (prod. TKN, RUXN, Kizzy, ProdSmile) VIDEOCLIPE OFICIAL","Ouça #MIXTAPECHIRO em todas as plataformas digitais: https://onerpm.link/mixtapechiro

Composição: Orochi, TKN, RUXN, Kizzy, ProdSmile
Produção Musical: TKN, RUXN, Kizzy, ProdSmile
Rec/Mix: TKN, RUXN
Master: 2f-Uflow

Ficha Técnica:

Direção: Pedro Ferraro
Produção Executiva: Caio Ferraro

Direção de Fotografia: Riva
1 AC: Mathe Mendes
SteadyCam: Marcel Yokoda (Yoda) 
2 AC: Vini Skt
Video Assist: Girlene
Drone FPV: Bruno Couto 

Gaffer: Smiith
1• Assist: Flavio Nascimento 
2• Assist: Abu
2• Assist: Victor 

Maquinaria: Alan Reis
1• Assist: Sidiney Mentirinha
2• Assist: Andrew 
2• Assist: André 
2• Assist: David 

Direcao de Arte: Boca
Assistente de arte:
Petrick Sanchez 
Neto Segundo 
Luca Soares 
Bruno Zanatta

Coordenador de producao: Celso Bernardes
Direção de producao: Diego Gnomo 
Produção de set: Luan Vieira 
Produção de set: Arthur David 

Figurino Artista: CopBoyz
Casting Atriz: We Do Casting 
Casting Elenco apoio: Azous 
Dançarinas: Tainah Mendes 
Casting desfile: Isabella Lobo 
Figurino desfile: Isabella Lobo 
Assistentes de figurino: Malu Ferrari
Brenner Rossetto 

Maquiagem: Eglayamakeup 
Cabelo: Cadela Chic

Acervos:
@lykd_studio 
@shui.br
@m3tal.dragon

Foto Still: Lett Souza 
Montagem: Crazy J e João Amarante
Color Grading: Vinicius Azevedo 
VFX: Christiano Wagner 

Making Of: Dahui 
Mobile: Ronaldão 

Equipamentos Camera: 22 Locacoes 
Equipamento de luz: Naymovie 
Equipamentos Infra: Águia Locacoes
Catering: Flor de Lótus 
Laser: Art One

©℗ Mainstreet Records","Orochi, Orochi amor de fim de noite, amor de fim de noite, mainstreet, mainstreet records, album orochi, matue, album matue, teto, album teto, poze, mc Poze do rodo, 30praum, djonga, ret, filipe ret, cabelinho, vida louca, trap rj, assault, poesia acustica, balao, vida cara, album vida cara, balao 2, orochi trippie red",00:03:40,135429,15966,1568,https://i.ytimg.com/vi/EsvqUCWKSJM/maxresdefault.jpg,BR
6,,,27,"Religion, Society",12.25%,pt-BR,6,UCn4M9vLHegNuqM8tnL872cA,Rodrigo Silva Arqueologia,3420000,V1hh5Ys4aPg,2025-03-24T23:07:38Z,21.42 horas,A Cidade Subterrânea do Egito: O que há debaixo das Pirâmides? com Rodrigo Silva,"Você já se perguntou o que realmente se esconde sob as pirâmides do Egito? Muitas vezes, as descobertas mais fascinantes estão nos subterrâneos de grandes civilizações, e hoje vou compartilhar com vocês segredos que poucos conhecem sobre a cidade subterrânea do Egito.

Aprofundando na história egípcia e nas mais recentes escavações arqueológicas, vamos explorar o que está abaixo da superfície das pirâmides. Como essas estruturas misteriosas estão conectadas a segredos do passado? Prepare-se para uma jornada de descobertas que vai expandir seu conhecimento sobre a civilização egípcia e suas incríveis realizações, especialmente os enigmas que permanecem até hoje nas profundezas do Egito antigo. Vamos falar de templos escondidos, túmulos antigos e ruínas subterrâneas que guardam mistérios esperando para serem revelados.

📙Baixe gratuitamente meu livro digital: ""Arqueologia da fé - Evidências do mundo Bíblico""
🟤 https://www.rodrigosilva.site/ebook-achados-yt 🟤

📲  Assine a plataforma A Bíblia Comentada:
🟢https://www.rodrigosilva.site/bibliacomentada-oficial-yt 🟢 

⚱️Escavação Arqueológica em Israel - Julho/2025:
 🟡 https://www.rodrigosilva.site/escavacao-2025/ 🟡

✏️ Se você já é aluno, baixe o nosso aplicativo seguindo os seguintes passos:
1º - Entre em contato com o suporte para ter acesso à nova plataforma
Contato do suporte: https://www.abibliacomentadaoficial.com.br/suporte

2º Baixe o nosso aplicativo!
Apple: https://apps.apple.com/br/app/a-b%C3%ADblia-comentada/id6464085904
Android: https://play.google.com/store/apps/details?id=com.abibliacomentada.mobile&pli=1

📌 Ainda não é aluno mas quer experimentar um pouquinho do que oferecemos em nossa plataforma? Faça um cadastro gratuitamente:
https://app.abibliacomentadaoficial.com.br/convite/acesso-gratuito/01h9n8db18kx7q1y0ae7r0xnfy

⚠️ Se precisar de ajuda, em qualquer momento, você pode entrar em contato com o nosso suporte:
Email: atendimento@rodrigosilvaoficial.com.br 
Whatsapp: https://www.abibliacomentadaoficial.com.br/suporte

📲 Aproveite para acompanhar A Bíblia Comentada nas redes sociais:
Youtube: https://youtube.com/@abibliacomentadaoficial
Instagram: https://www.instagram.com/abibliacomentadaoficial 

#rodrigosilva #rodrigosilvaarqueologia #ablibliacomentada #profecias #apocalipse","rodrigo silva, rodrigo silva arqueologia, rodrigo silva podcast, devocional descobertas da fé, meditacoes rodrigo silva, pregacao rodrigo silva, rodrigo silva evidencias, cidade subterrânea egito, pirâmides egito, escavações egito, arqueologia egito, egito antigo, pirâmides misteriosas, civilização egípcia, segredos do egito, templos egípcios, arqueologia bíblica, subterrâneo egito, descobertas arqueológicas, mistérios egito, túmulos egípcios, pirâmides e tumbas",00:56:44,141766,15614,1748,https://i.ytimg.com/vi/V1hh5Ys4aPg/maxresdefault.jpg,BR
7,,,22,"Lifestyle_(sociology), Knowledge",9.53%,pt-BR,7,UCOjXqrOxAdXa04obIQREfCA,Primo Pobre,3480000,72oOymfsVek,2025-03-24T15:00:10Z,29.55 horas,CONSIGNADO CLT - NÃO FAÇA AGORA O EMPRÉSTIMO!,"CONSIGNADO CLT - NÃO FAÇA AGORA O EMPRÉSTIMO!

Hoje vou falar novamente sobre o NOVO EMPRÉSTIMO CONSIGNADO PARA CLT que o Governo aprovou para os bancos e vou falar sobre os JUROS DO EMPRÉSTIMO CONSIGNADO PARA CLT, mostrando que é melhor NÃO FAZER AGORA ESSE EMPRÉSTIMO, pois os juros tendem a cair daqui pra frente. Também vou falar QUANDO VALE A PENA FAZER ESSE EMPRÉSTIMO. Saiba tudo no vídeo de hoje! 

✪ 𝗖𝗢𝗠𝗣𝗥𝗘 𝗠𝗘𝗨 𝗟𝗜𝗩𝗥𝗢 𝗡𝗔 𝗔𝗠𝗔𝗭𝗢𝗡: https://amzn.to/3rEQp8c
✪ 𝗠𝗘𝗨 𝗖𝗔𝗡𝗔𝗟 𝗣𝗢𝗕𝗥𝗘 𝗦𝗛𝗢𝗪: @pobreshow 

✪ 𝗖𝗔𝗣𝗜𝗧𝗨𝗟𝗢𝗦 𝗗𝗢 𝗩𝗜𝗗𝗘𝗢:

00:00 - ABERTURA
00:18 - EMPRÉSTIMO PARA CLT
01:23 - RISCOS DO CONSIGNADO
02:04 - NÃO FAÇA O EMPRÉSTIMO AGORA
05:10 - QUANDO VALE A PENA FAZER
08:06 - NÃO TENHO RABO PRESO
09:00 - TAXAS DE JUROS DO EMPRÉSTIMO
10:09 - FINALIZAÇÃO

𝗤𝗨𝗘𝗥 𝗔𝗝𝗨𝗗𝗔 𝗚𝗥𝗔𝗧𝗜𝗦 𝗣𝗥𝗔 𝗖𝗢𝗠𝗣𝗥𝗔𝗥 𝗦𝗘𝗨 𝗔𝗣𝗔𝗥𝗧𝗔𝗠𝗘𝗡𝗧𝗢?

✪ 𝗙𝗔𝗟𝗘 𝗖𝗢𝗠 𝗔 𝗟𝗜𝗩𝗔𝗥 𝗣𝗘𝗟𝗢 𝗦𝗜𝗧𝗘: https://www.livar.com.br
✪ 𝗙𝗔𝗟𝗘 𝗖𝗢𝗠 𝗔 𝗟𝗜𝗩𝗔𝗥 𝗣𝗘𝗟𝗢 𝗜𝗡𝗦𝗧𝗔𝗚𝗥𝗔𝗠: https://www.instagram.com/livar.br/

✪ 𝗔𝗕𝗥𝗔 𝗦𝗨𝗔 𝗖𝗢𝗡𝗧𝗔 𝗡𝗔 𝗕𝗜𝗡𝗔𝗡𝗖𝗘: https://accounts.binance.com/pt-BR/register?ref=XPPZBAK7
✪ 𝗔𝗕𝗥𝗔 𝗦𝗨𝗔 𝗖𝗢𝗡𝗧𝗔 𝗡𝗔 𝗦𝗢𝗙𝗜𝗦𝗔: https://sd.sofisadireto.com.br/MGM/IndiqueEGanhe/?codigo=EFM1637349 (Código de indicação: EFM1637349)
✪ 𝗔𝗕𝗥𝗔 𝗦𝗨𝗔 𝗖𝗢𝗡𝗧𝗔 𝗡𝗢 𝗣𝗔𝗚𝗕𝗔𝗡𝗞: http://indicapagbank.page.link/VDe3seL8W1xZAGHj8
✪ 𝗔𝗕𝗥𝗔 𝗦𝗨𝗔 𝗖𝗢𝗡𝗧𝗔 𝗡𝗢 𝗣𝗜𝗖𝗣𝗔𝗬: http://www.picpay.com/convite?4MW892
✪ 𝗔𝗕𝗥𝗔 𝗦𝗨𝗔 𝗖𝗢𝗡𝗧𝗔 𝗡𝗢 𝗕𝗔𝗡𝗖𝗢 𝗜𝗡𝗧𝗘𝗥: https://intergo.app/242d85c4
✪ 𝗖𝗢𝗠𝗣𝗥𝗘 𝗦𝗨𝗔 𝗟𝗘𝗗𝗚𝗘𝗥: https://shop.ledger.com/?r=164baa8407a9
✪ 𝗘𝗠𝗣𝗥𝗘𝗦𝗧𝗜𝗠𝗢 𝗨𝗦𝗔𝗡𝗗𝗢 𝗦𝗘𝗨 𝗙𝗚𝗧𝗦: https://primopobrefgts.com 
✪ 𝗔𝗕𝗥𝗔 𝗦𝗨𝗔 𝗖𝗢𝗡𝗧𝗔 𝗡𝗔 𝗜𝗡𝗖𝗢: https://invistainco.go.link/apLyV
(Caso peçam um cupom de indicação, digite PRIMOPOBRE e ganhe 1% de bônus sobre o valor do seu primeiro investimento, por tempo limitado)
✪ 𝗦𝗜𝗠𝗨𝗟𝗘 𝗦𝗘𝗨 𝗦𝗘𝗚𝗨𝗥𝗢 𝗗𝗘 𝗩𝗜𝗗𝗔 𝗡𝗔 𝗔𝗭𝗢𝗦: https://www.azos.com.br/?utm_source=influencer&utm_medium=youtube&utm_campaign=primopobre&utm_content=financas&utm_term=extras
✪ 𝗔𝗕𝗥𝗔 𝗖𝗢𝗡𝗧𝗔 𝗡𝗔 𝗠𝗘𝗟𝗜𝗨𝗭 𝗘 𝗚𝗔𝗡𝗛𝗘 𝗕𝗢𝗡𝗨𝗦: https://meliuz.onelink.me/2657008059/96wi0u0s
✪ 𝗧𝗘𝗦𝗧𝗘 𝗚𝗥𝗔𝗧𝗜𝗦 𝗢 𝗔𝗠𝗔𝗭𝗢𝗡 𝗣𝗥𝗜𝗠𝗘 𝗣𝗢𝗥 𝟯𝟬 𝗗𝗜𝗔𝗦: https://amzn.to/3jZzPfD

✪ 𝗖𝗢𝗠𝗣𝗥𝗘 𝗢𝗦 𝗟𝗜𝗩𝗥𝗢𝗦 𝗖𝗢𝗠 𝗗𝗘𝗦𝗖𝗢𝗡𝗧𝗢 𝗘 𝗠𝗘 𝗔𝗝𝗨𝗗𝗘 𝗖𝗢𝗠 𝗔 𝗖𝗢𝗠𝗜𝗦𝗦𝗔𝗢: https://www.amazon.com.br/shop/primopobre

✪ 𝗦𝗔𝗜𝗕𝗔 𝗠𝗔𝗜𝗦 𝗦𝗢𝗕𝗥𝗘 𝗠𝗜𝗠 𝗘 𝗠𝗘𝗨 𝗧𝗥𝗔𝗕𝗔𝗟𝗛𝗢:

- 𝗜𝗡𝗦𝗧𝗔𝗚𝗥𝗔𝗠: https://www.instagram.com/eduardofeldberg/
- 𝗧𝗜𝗞𝗧𝗢𝗞: https://www.tiktok.com/@eduardofeldberg
- 𝗦𝗜𝗧𝗘: http://www.eduardofeldberg.com.br​
- 𝗙𝗔𝗖𝗘𝗕𝗢𝗢𝗞: https://www.facebook.com/eduardofeldberg
- 𝗜𝗡𝗦𝗧𝗔𝗚𝗥𝗔𝗠 𝗗𝗢 𝗣𝗢𝗕𝗥𝗘 𝗦𝗛𝗢𝗪: https://www.instagram.com/pobreshow/ 
- 𝗠𝗘𝗨 𝗖𝗔𝗡𝗔𝗟 𝗗𝗘 𝗠𝗨𝗦𝗜𝗖𝗔: @EduardoFeldberg 
- 𝗠𝗘𝗨 𝗖𝗔𝗡𝗔𝗟 𝗣𝗘𝗦𝗦𝗢𝗔𝗟: @EduardoFeldbergCanalPessoal 
- 𝗘-𝗠𝗔𝗜𝗟 𝗘𝗫𝗖𝗟𝗨𝗦𝗜𝗩𝗢 𝗣𝗔𝗥𝗔 𝗜𝗠𝗣𝗥𝗘𝗡𝗦𝗔 𝗘 𝗗𝗜𝗩𝗨𝗟𝗚𝗔𝗖𝗢𝗘𝗦: eduardofeldberg@gmail.com 

#CONSIGNADOCLT 
#CRÉDITOAOTRABALHADOR 
#EMPRÉSTIMOCONSIGNADOPARACLT 
#NOVOEMPRÉSTIMODOGOVERNO 
#NOVOEMPRÉSTIMOPARATRABALHADOR 
#EMPRÉSTIMODOGOVERNO 
#EMPRÉSTIMOCONSIGNADODOGOVERNO 
#REGRASDONOVOCONSIGNADOPARACLT 
#COMOFUNCIONAONOVOEMPRÉSTIMO 
#REGRASDOEMPRÉSTIMOCONSIGNADO 
#JUROSDOCONSIGNADO
#MEIPODEFAZEREMPRÉSTIMOCONSIGNADO 
#CONSIGNADOVALEAPENA
#COMOFUNCIONACRÉDITOAOTRABALHADOR
#REGRASDOCRÉDITOAOTRABALHADOR
#COMOFAZERCRÉDITOAOTRABALHADOR
#NOVOCONSIGNADOPARACLT","CONSIGNADO CLT, CRÉDITO AO TRABALHADOR, EMPRÉSTIMOCONSIGNADO PARA CLT, NOVO EMPRÉSTIMO DO GOVERNO, NOVO EMPRÉSTIMO PARA TRABALHADOR CLT, EMPRÉSTIMO DO GOVERNO, CONSIGNADO DO GOVERNO, REGRAS DO CRÉDITO AO TRABALHADOR, COMO FAZER CRÉDITO AO TRABALHADOR, NOVO CONSIGNADO PARA CLT, COMO FUNCIONA CRÉDITO AO TRABALHADOR, JUROS DO NOVO EMPRESTIMO DO GOVERNO, EMRÉSTIMO CARTEIRA DE TRABALHO DIGITAL, MEI PODE FAZER CONSIGNADO, COMO FAZER O NOVO EMPRÉSTIMO, pstvzito2025, CARTEIRA DIGITAL",00:10:47,169312,14747,1384,https://i.ytimg.com/vi/72oOymfsVek/maxresdefault.jpg,BR
8,,,24,"Entertainment, Film",17.89%,,8,UCferfyAeOJAjS9GoI4td6gg,Canal PeeWee,2410000,7GpbpgTP-io,2025-03-24T22:45:51Z,21.79 horas,Branca de Neve já é o PIOR Filme de 2025? | Opinião COM Spoilers,"Um dos filmes mais polêmicos do ano finalmente chegou! Assistimos ""Branca de Neve"" (que não tem os coitados dos sete anões nem no título) e hoje deixamos aqui a nossa opinião com spoilers sobre a mais nova bomba do cinema. #BrancaDeNeve #Critica #Opiniao
------------------------------
- Assista ao PeeWeeCast no YouTube: https://www.youtube.com/@PeeWeeCast
------------------------------
Seja membro do PeeWee, aproveite os benefícios e ajude o canal a ter 3 vídeos por semana: https://www.youtube.com/canalpeewee/join
------------------------------
Instagram:
- Siga o PeeWee: @canalpeewee
- Siga o Leo: @leopeewee
- Siga o Miguel: @fernandemiguels 
------------------------------
Twitter e lives:
- @leodopeewee
- @fernandemiguels
- @canalpeewee","peewee, canal peewee, podcast peewee, peeweecast, leo do peewee, miguel do peewee, branca de neve, branca de neve filme, a branca de neve, novo filme, branca de neve 2025, a branca de neve 2025, a branca de neve e os sete anoes, lançamento, critica, polêmicas, anões, trailer, filme completo, cgi, piores cenas, musicas, com spoilers, sem spoilers, analise, opiniao, opiniao com spoilers",00:19:51,290097,48597,3311,https://i.ytimg.com/vi/7GpbpgTP-io/maxresdefault.jpg,BR
9,,,23,"Entertainment, Lifestyle_(sociology), Film",8.18%,pt-BR,9,UCajp7rm8GPY1Lw_eVfMmmVA,CHÁCARA COMÉDIA SELVAGEM,2180000,CJYYDgTHHxw,2025-03-24T21:16:45Z,23.27 horas,CHARLLES E TÕE ENCONTRAM UM PRESENTE PARA TIRINGA ENQUANTO MOSTRAVAM O NINHO DO EMÚ | VEM DE CAP,"Galera, vem participar do sorteio do Iphone 15 PRO MAX em Dobro por apenas 1 centavinho.
Link: www.vemdecap.com.br

CHARLLES E TÕE ENCONTRAM UM PRESENTE PARA TIRINGA ENQUANTO MOSTRAVAM O NINHO DO EMÚ | VEM DE CAP

CHARLLES E TÕE ENCONTRAM UM PRESENTE PARA TIRINGA ENQUANTO MOSTRAVAM O NINHO DO EMÚ | VEM DE CAP

CHARLLES E TÕE ENCONTRAM UM PRESENTE PARA TIRINGA ENQUANTO MOSTRAVAM O NINHO DO EMÚ | VEM DE CAP",,00:15:40,184945,14909,224,https://i.ytimg.com/vi/CJYYDgTHHxw/maxresdefault.jpg,BR
10,,,24,"Entertainment, Lifestyle_(sociology), Humour, Sport, Film",4.91%,pt-BR,10,UCHeN_p2zTo81Og5rLpUwmlg,Duda Garbi,553000,VzSzQTs2JzA,2025-03-24T22:00:22Z,22.54 horas,FELIPÃO EXPLICA SEM RODEIOS PORQUE DEIXOU ROMÁRIO DE FORA DA COPA | Cortes do Duda,"Link para o Assado completo com Felipão: https://youtu.be/acld5_vuuaw

#dudagarbi #umassadopara #felipao #selecaobrasileira #copadomundo  #futebol  #podcast

// Me siga nas redes sociais // 
Instagram - https://Instagram.com/dudagarbi 
Twitter - https://twitter.com/dudagarbi 
Facebook - http://facebook.com/garbiduda 

Captação de áudio & vídeo, edição e finalização: https://www.instagram.com/studioprohub/","Duda Garbi, Um Assado Para, Um Assado Para Felipão, Podcast, Entrevista, Futebol, Seleção Brasileira, técnico Brasil, Luiz Felipe Scolari, técnico Felipão, Felipão Grêmio 95, Grêmio vai contratar Felipão, Felipão segunda divisão, Felipão Campeão Copa do Brasil, Luiz Felipe campeão Libertadores, Copa 2002 Final, Brasil Penta Felipão, Família Scolari, Felipão treinador Portugal",00:09:23,125066,5309,831,https://i.ytimg.com/vi/VzSzQTs2JzA/maxresdefault.jpg,BR
