Posicao na coleta,Gênero do vídeo,Tipo de produtor,Categoria do vídeo,guideCategory,Taxa de engajamento,Idioma,Posicao Geral,Id do canal,Canal,Inscritos no canal,Id do vídeo,Data de publicação,Diferenca de horas entre postagem e coleta,Título do vídeo,Descrição do vídeo,Tags do video,Duração do vídeo,Visualizações,Gostei,Comentários,thumbnail_maxres,Pais
1,,,10,"Music_of_Latin_America, Music, Pop_music",2.55%,pt,1,UClGt31UbcgINSaH1ZHuFLxA,Hugo e Guilherme,2700000,Bmu_8k-7Uys,2025-09-05T15:00:06Z,17.17 horas,Hugo e Guilherme - Todo Mundo Menos Eu feat. @anacastelaoficial  | Só Se Vive Uma Vez,"Contato para shows: (62) 99863-1501 // shows@hugoeguilherme.com.br

Acompanhe nas Redes Sociais: 
https://instagram.com/hugoeguilherme
https://www.tiktok.com/@hugoeguilhermeoficial 
https://twitter.com/hugoeguilherme
https://www.facebook.com/hugoeguilherme

Ouça agora no seu app de música: https://ads.somlivre.com.br/SO_SE_VIVE_UMA_VEZ_Vol1

Todo Mundo Menos Eu - LETRA
Compositores: Felipe Arná / Bagual / Guilherme Simini 

Eu namorava uma morena que não me dava problema
Só dava beijo na boca
Era beijo no mercado, no postinho de saúde
E até estendendo roupa
Mas de um tempo cá
Ela tá meio custosa, ridica beijo pra mim
Fez um plim plim no meu zap
Os vídeos dessa covarde
Foi aí que eu descobri

Que ela beijava todo mundo, todo mundo, todo mundo menos eu
Só eu que ela não beijava
Porque ela tava beijando todo mundo menos eu
Que ela beijava todo mundo, todo mundo menos eu
Só eu que ela não beijava
Porque ela tava beijando todo mundo menos eu

Produção Geral: Dandan Nahas
Direção Musical: Felipe Arná
Direção de Vídeo: Anselmo Troncoso
Direção Executiva: Eduardo Rodrigues
 
#hugoeguilherme #anacastela","hugo e guilherme, henrique e juliano, maiara e maraisa, na maldade, imagina, no pelo, hugo, guilherme, sucesso sertanejo, lançamento",00:02:11,248076,5060,1271,https://i.ytimg.com/vi/Bmu_8k-7Uys/maxresdefault.jpg,BR
2,,,24,"Action_game, Video_game_culture, Entertainment, Film",14.89%,pt,2,UCt_4wzTQqmcUvemNkeO0plA,Ei Nerd,14200000,PhEXU7Uh4n4,2025-09-05T20:30:08Z,11.67 horas,BOMBA! MEGA ANÁLISE TEASER TRAILER DA 3º TEMPORADA DE JUJUTSU KAISEN!,"Analisamos o teaser oficial da 3ª temporada de Jujutsu Kaisen com base no que o vídeo realmente mostra, destrinchando cenas, ritmo, fotografia e trilha para entender o tom da nova fase, e respondendo perguntas essenciais como o que o trailer confirma sobre a temporada 3 de Jujutsu Kaisen, quais sinais de evolução o Itadori apresenta e por que a noção de “deus-demônio” aparece com tanta força, que trechos deixam mais claro o movimento do grande vilão, quais confrontos entre protagonistas poderosíssimos ganham indícios objetivos, quais micro-detalhes e possíveis easter eggs merecem revisão quadro a quadro, como a direção constrói tensão e reviravoltas sem spoilers, que pistas de escala e qualidade a produção já sinaliza, quando a estreia deve acontecer e quais expectativas são razoáveis manter apenas com base no material divulgado; ao longo da análise, perguntamos o que cada escolha de montagem comunica, o que cada corte revela sobre os próximos embates e como o trailer prepara o terreno para surpresas, mantendo o foco em evidências do próprio teaser para oferecer uma leitura clara, responsável e útil para quem busca entender o que vem por aí em Jujutsu Kaisen.

#JujutsuKaisen #JujutsuKaisen3 #JJKTemporada3 #Anime2025 #TeaserAnalise

📝  Roteiro: Luiz Gustavo
🎬  Edição: Giovanna Savoia

💪😎 WheyNerd já disponível para compras, acesse: https://loja.wheynerd.com.br/
Seja um afiliado: https://afiliados.wheynerd.com.br/register

💡 𝗔𝗽𝗼𝗶𝗲 𝗻𝗼𝘀𝘀𝗼 𝗰𝗮𝗻𝗮𝗹:
✓ Crie sua conta na Hotmart e seja um afiliado: https://hotm.art/PJHotmartAfiliados
✓Você quer viver de Youtube? → https://rebrand.ly/viver-de-youtube

📧 𝐂𝐨𝐧𝐭𝐚𝐭𝐨:
✓ Comercial e novos negócios → comercial@einerd.com

🔔 𝐏𝐞𝐭𝐞𝐫 𝐉𝐨𝐫𝐝𝐚𝐧: 
✓ Instagram e Facebook →  @petjordan 
✓ Meu canal de viagem e vlogs → https://www.youtube.com/@malafeitatv

🔔 Breno Jordan: 
✓ Instagram e TikTok → @brenojordan_

Acesse nosso portal: https://www.einerd.com/

♬ 𝘔𝘶́𝘴𝘪𝘤𝘢𝘴:
✓ Music by Epidemic Sound","Nerd, ei nerd, peter jordan, UCM, MARVEL, DC, DC COMICS, CINEMA, FILMES, ANIMES, QUADRINHOS, HQS, SERIES, GEEK, CULTURA POP, SERIADOS, HERÓIS, SUPER HEROIS",00:15:19,40446,5848,174,https://i.ytimg.com/vi/PhEXU7Uh4n4/maxresdefault.jpg,BR
3,,,20,"Simulation_video_game, Action_game, Video_game_culture, Action-adventure_game, Role-playing_video_game",5.17%,pt-PT,3,UCIXguhHCl8eDTkXpEuiGPUA,Jazzghost,21500000,VuLGwq8zxZE,2025-09-05T15:00:57Z,17.15 horas,EU FIZ 60 MILHÕES DE REAIS ROUBANDO BRAINROTS NO ROUBE UM BRAINROT!,"No vídeo de hoje, eu vou jogar Roube um Brainrot, um jogo que tá fazendo muito sucesso no Roblox sobre... roubar... Brainrots..? CONFIRA E SARAIVA O LIKE!

●Nome do Jogo: Roube um Brainrot (Roblox)
======================
●Instagram: julianoab
●Email de contato: jazzghost@gmail.com","jazzghost, jazz, roube um brainrot, steal a brainrot",00:30:52,1686257,75675,11489,https://i.ytimg.com/vi/VuLGwq8zxZE/maxresdefault.jpg,N/A
4,,,10,"Pop_music, Music_of_Asia, Entertainment, Performing_arts, Music",24.37%,ko,4,UC9rMiEjNaCSsebs31MRDCRA,Stray Kids,21400000,y-rPpGpnSg0,2025-09-05T14:00:02Z,18.17 horas,"Stray Kids ""CREED"" Video","Stray Kids(스트레이 키즈) ""CREED"" Video

Listen to ""KARMA"" now🏆
https://stray-kids.lnk.to/KARMA

Listen to ""CEREMONY"" Remixes now🎉
https://stray-kids.lnk.to/CEREMONYRemixes

Stray Kids ""KARMA""
iTunes & Apple Music: https://Stray-Kids.lnk.to/KARMA/AppleMusic
Spotify: https://Stray-Kids.lnk.to/KARMA/Spotify

Stray Kids ""CEREMONY (Maximum Power Remixes)""
iTunes & Apple Music: https://Stray-Kids.lnk.to/CEREMONYRemixes/AppleMusicManual
Spotify: https://Stray-Kids.lnk.to/CEREMONYRemixes/SpotifyManual

Stray Kids ""CEREMONY (Celebrate Remixes)""
iTunes & Apple Music: https://Stray-Kids.lnk.to/CEREMONYRemixes/AppleMusic
Spotify: https://Stray-Kids.lnk.to/CEREMONYRemixes/Spotify

Stray Kids Official YouTube: https://www.youtube.com/c/StrayKids
Stray Kids Official Twitter: https://twitter.com/Stray_Kids
Stray Kids Official Instagram: https://www.instagram.com/realstraykids/
Stray Kids Official TikTok: https://www.tiktok.com/@jypestraykids
Stray Kids Official Facebook: https://www.facebook.com/JYPEStrayKids/
Stray Kids Official Threads: https://www.threads.com/@realstraykids
Stray Kids Official FANS (Android) https://play.google.com/store/apps/details?id=com.jype.fans
Stray Kids Official FANS (iOS) https://apps.apple.com/app/fans-for-fans-artists/id6474999628

#StrayKids #스트레이키즈
#KARMA
#CEREMONY 
#CREED
#YouMakeStrayKidsStay

Copyrights 2025 ⓒ JYP Entertainment. All Rights Reserved.","Stray Kids, 스트레이 키즈, SKZ, 방찬, BANG CHAN, 리노, LEE KNOW, LEEMINHO, 창빈, CHANGBIN, 현진, 황현진, HYUNJIN, HWANGHYUNJIN, 한, 한지성, HAN, HANJISUNG, 필릭스, FELIX, 용복, 승민, SEUNGMIN, KIMSEUNGMIN, 아이엔, I.N, stray kids stay, SKZ STAY, skz karma, straykids comeback, skz mv, 스키즈 뮤비, SKZ Music Video, SKZ CREED MV, SKZ CREED Music Video, SKZ CREED, 스트레이키즈 크리드, 크리드 뮤비, 스키즈 크리드, Stray Kids CREED, Stray Kids CREED Music Video, Stray Kids CREED MV, 스키즈 뮤직비디오, 스트레이키즈 뮤직비디오, CREED, CREED MV, CREED MUSIC VIDEO, CREED 뮤비",00:02:51,1599241,369829,19849,https://i.ytimg.com/vi/y-rPpGpnSg0/maxresdefault.jpg,N/A
5,,,1,"Television_program, Entertainment, Film",10.13%,en-US,5,UCBSs9x2KzSLhyyA9IKyt4YA,Netflix Anime,2400000,EuO7vr7b2m4,2025-09-05T11:00:00Z,21.17 horas,BAKI-DOU | Official Teaser | Netflix Anime,"The Netflix Series BAKI-DOU starts streaming in 2026, only on Netflix!
https://www.netflix.com/title/bakidou

""BAKI-DOU"" is based on the comic of the same name by Keisuke Itagaki that was serialized in Weekly Shonen Champion from 2014 to 2018.
Following the conclusion of the greatest father-son fight on earth, Baki and other legendary fighters are overcome with unbearable boredom.
Meanwhile, 364 meters beneath Tokyo Skytree, a secret plan is set into motion that seeks to revive the master swordsman Miyamoto Musashi...

Unleashed in the present day, this menacing new threat wields his swordsmanship with unparalleled power and speed to attack Baki and the others. It's the strongest underground arena fighters vs. the legendary swordsman! What will be the outcome of this mixed martial arts battle that crosses time and space? The history of strength is about to change!

Subscribe: https://bit.ly/33okaL0

About Netflix:
Netflix is one of the world's leading entertainment services, with over 300 million paid memberships in over 190 countries enjoying TV series, films and games across a wide variety of genres and languages. Members can play, pause and resume watching as much as they want, anytime, anywhere, and can change their plans at any time.

Find Netflix Anime:
➡️:ANIME TWITTER: https://twitter.com/NetflixAnime
➡️:JAPAN ANIME TWITTER: https://twitter.com/NetflixJP_Anime

Find Netflix Japan:
➡️:JAPAN TWITTER: https://twitter.com/NetflixJP
➡️:JAPAN INSTAGRAM: https://www.instagram.com/netflixjp
➡️:JAPAN FACEBOOK: https://www.facebook.com/netflixjp
➡️:JAPAN TIKTOK: https://www.tiktok.com/@netflixjapan

BAKI-DOU | Official Teaser | Netflix Anime
https://www.youtube.com/@netflixanime","BAKI-DOU, Netflix, anime",00:01:10,197419,18505,1494,https://i.ytimg.com/vi/EuO7vr7b2m4/maxresdefault.jpg,JP
6,,,20,"Role-playing_video_game, Action-adventure_game, Video_game_culture, Action_game",12.06%,pt,6,UCdlJx-w37viXFNq__qZ7ARQ,PAULINHO O LOKO,6980000,fW7VzcLL22s,2025-09-06T01:31:14Z,6.65 horas,VIREI ADM e ZOEI STREAMERS AO VIVO no GTA RP! (Paulinho o LOKO),"LIVES em: www.kick.com/paulinholokobr

Meu Instagram: @paulinhooloko

Contato Empresarial: modderempresarial@outlook.com

Editado por: @andersonmatsu55","modder, modder dois, modder 2, anti rp, anti roleplay, paulinho o loco, paulinho o loko, gta anti rp, gta roleplay, gta anti roleplay, mother dois, paulinho louco, paulinho loco, voz fina no jogo, jogo que imita a vida real, gta",00:21:27,229733,27147,557,https://i.ytimg.com/vi/fW7VzcLL22s/maxresdefault.jpg,BR
7,,,10,"Pop_music, Music_of_Latin_America, Music, Electronic_music",0.87%,pt,7,UCVOvoHO0LmcEJy4G91AbAMw,Dj Danny Albuquerque,1520000,sBh1dyUpCrU,2025-09-05T14:01:30Z,18.14 horas,Dance se souber~ {TikTok} 2025 💌,"Dance se souber~ {TikTok} 2025 💌
Dance se souber~ {TikTok} 2025 💌

#dancesesoubertiktokatualizado   #dancesesouber #dancesesoubertiktok2025 #dancesesoubertiktok #mashupviral
#mashupviral #dancetiktok #tiktokmashup #tiktokviral #dancesesouber  #dancetiktok #dancesesoubertiktok2024 

Minhas Redes Sociais:
Instagram https://www.instagram.com/djdannyal/
TikTok https://www.tiktok.com/@djdannyalbuquerque

INSCREVA-SE PARA AJUDAR O CANAL🔔
COMPARTILHE ESTE VÍDEO:  https://youtu.be/cNfHV321plw
DEIXE SEU LIKE ^^ 
 




Dance se souber Tik Tok 2025 Atualizado
Tags - tiktok mashup , dance se souber músicas atualizadas, dance music , dance viral , mashup viral , dance se souber atualizadas 2025 , tente não dançar, tiktok viral video , tiktok laranja , tiktok mashup , dance funk tiktok mashup , dance se souber músicas atualizadas, dance music , dance viral , mashup viral , dance se souber atualizadas 2025 , tente não dançar, tiktok viral video , tiktok laranja , tiktok mashup , dance funk tiktok mashup , tiktok laranja , tiktok mashup , dance funk, dance se souber 2025, dance se souber tiktok 2025 atualizado novas, dance se souber tiktok 2025 atualizado, dance se souber tiktok, dance se souber, dance se souber tiktok 2024, tente não dançar tiktok, tente não dançar, tente não dançar e nem cantar, tente não dançar tik tok 2024, tente não dançar 2025, tente não dançar tik tok atualizadas, tente não dançar música do tik tok, tente não dançar versão tiktok, tiktok mashup, tiktok mashup 2025, tiktok mashup brasil, tiktok mashup 2024 brasil, tiktok mashup oficial, mashup tiktok, mashup tiktok brasil, mashup tiktok 2024, mashup funk tiktok, mashup tik tok brasil, dance se souber tiktok 2024 novas, dance se souber tiktok 2024, tente não dançar 2024, tiktok 2025, as melhores do tiktok 2024, melhores tiktok 2022, tiktok mashup 2024, tiktok brasil mashup, as melhores do tiktok 2024, músicas tiktok 2025, dance se souber 2025, mashup brasil tiktok, música de tik tok,música do tik tok,tik tok 2023,música tik tok,musicas do tik tok 2023 tiktok mashup,dance se souber músicas atualizadas,dance music,dance viral,mashup viral,dance se souber atualizadas 2022,tente não dançar,tiktok viral video,tiktok laranja,tiktok mashup,dance funk tiktok mashup,dance funk,dance ce souber músicas,Dance se souber~{Tik Tok},dance se souber tiktok brasileiro,dance se souber tiktok antigos,dancer se souber tiktok 2021,tik

dance se souber 2025,
dance se souber tiktok 2024 atualizado novas,
dance se souber tiktok 2025 atualizado,
dance se souber tiktok,
dance se souber,
dance se souber tiktok 2024,
tente não dançar tiktok,
tente não dançar,
tente não dançar e nem cantar,
tente não dançar tik tok 2024,
tente não dançar 2024,
tente não dançar tiktok atualizada,
tiktok mashup 2024,
tiktok mashup brasil,
mashup tiktok brasil,
mashup funk tiktok,
dance se souber tiktok 2024 novas,
tiktok 2024,

#dancesesoubertiktok2025  
#dancesesoubertiktok  
#dancesesoubertiktokatualizado","dance se souber, dance se souber tiktok, dance se souber tiktok 2023, musicas do tik tok, dance se souber músicas do tik tok, tiktok, tik tok, música do tik tok, música de tik tok, dança se souber, tik tok 2023, dance sober, tiktok dance se sober, dance se souber tiktok 2024, dance se souber 2024, dance se souber 2024 atualizadas, dance se souber músicas atualizadas, brazil tiktok, dance se souber tik tok, dance se souber 2025, dance se souber tiktok 2025, tiktok 2025, tik",00:08:22,151017,1261,57,https://i.ytimg.com/vi/sBh1dyUpCrU/maxresdefault.jpg,BR
8,,,1,"Entertainment, Film",4.82%,pt,8,UC5XG4yYM-_DQ-3HPRuam76Q,ingresso.com,2610000,O1IP-CiAkfk,2025-09-05T14:19:22Z,17.85 horas,"Morra, Amor | Teaser Trailer Oficial","Morra, Amor | Teaser Trailer Oficial

Assista ao novo trailer de #MorraAmor, novo thriller psicológico estrelado por #robertpattinson e #jenniferlawrence - 27 de novembro nos cinemas

Somos o melhor destino para quem busca trailers assim que eles são lançados.

Se você é fã de cinema como a gente, INSCREVA-SE e receba todas as novidades dos seus filmes favoritos!

► Baixe nossos apps:
Android: https://goo.gl/ZOknfm
iOS: https://goo.gl/hFbnMY

► Compre ingressos para as melhores estreias: https://www.ingresso.com

► Assine UOL e Ganhe R$ 20 Por Mês Para Usar com cinema na Ingresso.com: https://bit.ly/3yX0hyd

► Siga a Ingresso no INSTAGRAM: https://www.instagram.com/ingressocom/

► Curta a Ingresso no FACEBOOK: https://www.facebook.com/ingressocom

► Fique por dentro das novidades do universo do cinema no nosso canal no WHATSAPP: https://whatsapp.com/channel/0029Va58whvFCCoURznPIG0n","Lançamentos;, Filmes, Cinema, Estreias, Trailers, filme completo, crítica, ingresso.com, review, análise, cinema 2025, fas de cinema, ingressos de cinema, desconto cinema, conteúdo de cinema, curiosidades",00:01:02,18583,846,50,,BR
9,,,20,"Action-adventure_game, Role-playing_video_game, Video_game_culture, Action_game, Strategy_video_game",6.36%,pt-BR,9,UCR-Y4lWmrCYbr1XavmNMlvQ,Canal Clash War,13800000,VozhrN6HepA,2025-09-05T22:47:52Z,9.37 horas,ELE DESCOBRIU COMO CLONAR PETS RAROS no ROUBE UM BRAINROT! 😱🧠,"Seja membro deste canal e ganhe benefícios:
https://www.youtube.com/channel/UCR-Y4lWmrCYbr1XavmNMlvQ/join

►Discord LCW ➜https://discord.gg/canalclashwar
►Instagram➜https://instagram.com/luanclashwar
Contato Profissional: contato@clashwar.org (APENAS PARA EMPRESAS)",,00:16:19,339059,17752,3801,https://i.ytimg.com/vi/VozhrN6HepA/maxresdefault.jpg,BR
10,,,10,"Religion, Music_of_Latin_America, Music, Christian_music",15.01%,pt-BR,10,UC9ub6coUFOE9BgT6r0PcEWA,Canção & Louvor,1820000,QZtmGrGqrio,2025-09-05T15:00:07Z,17.17 horas,Canção & Louvor | Vivo [Clipe Oficial],"Clipe da canção ""Vivo"" da dupla Canção & Louvor que faz parte do ""DVD 30 Anos"" lançado pela Todah Music em setembro/2025.
Assista ao Playback: https://youtu.be/7UFhv6QUwkE
----------------------------------------------------------------------------
🎧  ESCUTE CANÇÃO & LOUVOR NAS PLATAFORMAS DIGITAIS
► https://onerpm.link/Vivo_CancaoELouvor
► https://onerpm.link/comumeimperfeito
► https://onerpm.link/CancaoELouvor_Dependente
----------------------------------------------------------------------------
🎙️ SIGA CANÇÃO & LOUVOR NAS REDES SOCIAIS
►   https://www.instagram.com/cancaoelouvoroficial/
----------------------------------------------------------------------------
🎶 ESCUTE NOSSAS PLAYLISTS
► https://todahmusic.lnk.to/plataformas
► https://todahmusic.lnk.to/noYotube​​​​
----------------------------------------------------------------------------
🔊 SOMOS A TODAH MUSIC
A palavra TODAH vem da mesma raiz que YADAH, significa “mãos estendidas”.
Então a expressão TODAH, que também é usada como agradecimento (OBRIGADO) traz em sua raiz uma relação com “estender as mãos”. 
Estar agradecido é estender as mãos aos céus e reconhecer tudo o que Deus tem feito em nossas vidas.
► Site: https://www.todah.com.br/
► Email: contato@todah.com.br
► https://todahmusic.lnk.to/Instagram
► https://todahmusic.lnk.to/Facebook
► Telegram: https://t.me/todahmusic​​​
-------------------------------------------------------------------------
🔎 FICHA TÉCNICA 
► Cantores: Canção & Louvor
► Canção: Vivo
► Composição: Claudio Louvor
► Produção Musical: Davidson Almeida
► Direção de Vídeo: Caio Fernandes 
► Fotos: Gih Pepsi
► Diretor A&R: Alessandro Porfírio
► Gerente A&R: Beto Rocha
► Supervisora A&R : Bia Caprini 
► Designer de Palco e Supervisão de Produção: Léo Lisboa
► Diretor MKT e Estratégia: Giovani Mandelli 
► Coordenador MKT: Gustavo Henrique
► Produção Geral: Todah Produções
► Direção Executiva: Todah Music
----------------------------------------------------------------------------
✏️ LETRA
►  Vivo

Vivo Ele está vivo, vivo Ele sempre está
Vivo Ele está vivo, vivo Ele sempre está

Adoramos ao Cordeiro que venceu, ao Leão da Tribo de Judá
Que morreu, mas ressuscitou, declare agora que Cristo Vivo está
A morte não pode o deter, o filho do Altíssimo Deus Jeová
Se prostre toda terra e proclame que Cristo ressuscitou e Vivo está

Vivo Ele está Vivo, Vivo Ele sempre está
Vivo Ele está Vivo, Vivo Ele sempre está

Vestido de vestes longas Ele esta
Com cinto de ouro e pés reluzentes a brilhar
O Seu rosto é como o sol onde ninguém pode contemplar
Os seus olhos são chamas de fogo onde ninguém pode escapar
Sentado a destra do Pai com o poder e gloria a reinar
Declarem, Adorem, que Cristo Vivo está

Vivo Ele está Vivo, Vivo Ele sempre está
Vivo Ele está Vivo, Vivo Ele sempre está

Vive para sempre Ele reina sobre todo universo
Sobre a terra, sobre os povos
Ele é o Rei Eterno
Antes de tudo existir já subsistia o verbo
Ele tem, Ele pode, Ele pode, Ele faz, Ele é, Ele é o Rei Eterno
Gloria ao Cristo, que vive para sempre
Aleluia ao Rei que reina eternamente

Declamação:
Seja reverenciado Aquele que É o Senhor de toda a terra e de todo universo
Aquele que dividiu a história, entre o antes e o depois dEle.
Aquele que o Pai concedeu o poder
E pôs o seu nome acima de todos os nomes
Jesus, maravilhoso, Jesus, conselheiro, Jesus Deus forte
Jesus Pai da Eternidade e Príncipe da Paz
O que morreu, ressuscitou e hoje: VIVE

Vive para sempre Ele reina sobre todo universo
Sobre a terra, sobre os povos
Ele é o Rei Eterno
Antes de tudo existir já subsistia o verbo
Ele tem, Ele pode, Ele pode, Ele faz, Ele é, Ele é o Rei Eterno
Gloria ao Cristo, que vive para sempre
Aleluia ao Rei que reina eternamente

Reina eternamente
Que Reina eternamente


//

#SomosTodosTodah #CançãoeLouvor #Vivo","Dupla Canção e Louvor, Canção e Louvor, Cláudia Canção e Cláudio Louvor, Vivo",00:05:36,62356,8794,565,https://i.ytimg.com/vi/QZtmGrGqrio/maxresdefault.jpg,BR
