Posicao na coleta,Gênero do vídeo,Tipo de produtor,Categoria do vídeo,guideCategory,Taxa de engajamento,Idioma,Posicao Geral,Id do canal,Canal,Inscritos no canal,Id do vídeo,Data de publicação,Diferenca de horas entre postagem e coleta,Título do vídeo,Descrição do vídeo,Tags do video,Duração do vídeo,Visualizações,Gostei,Comentários,thumbnail_maxres,Pais
1,,,10,"Pop_music, Music, Music_of_Asia",34.87%,ko,1,UC3IZKseVpdzPSBaWxBxundA,HYBE LABELS,80300000,h-Y97xErGL8,2026-03-24T15:00:00Z,5.48 horas,BTS (방탄소년단) 'SWIM' Official Performance Video,"BTS 5th Album 'ARIRANG'
🎧 https://bts.lnk.to/ARIRANG


Credits:
An UnderWonder Content Production
Produced by Jason Baum
Executive Producers: Frank Borin & Ivanna Borin
Director of Photography: Nikita Kuzmenko

Production Services by Twentyfour Seven 
MD / Executive Producer: Robert López, Mariana Barbosa
Executive Producer: Mariana Mota
Producer: Diego García-Valdecasas
Producer (Prep): Marla Santos
Production Manager: Pedro Louro
Production Coordinator: Patrícia Nunes
Location Manager: João Costa

Color by Company 3 
Colorist: Tim Masick
Senior Color Producer: Colleen Valentino
Color Producer: Barbara Losseau
Associate Producer: Morgan Coyle-Howard
Color Operations Manager: Mena Smith
Color Assistants: Stephen Winterhalter, Quinn Wright, Christina Miller

Visual Effects by Foreign Xchange

VFX Production: ORB HAUS
VFX Supervisor: ZADDICTED
Comp / Clean-up: Jae Moon

[BIGHIT MUSIC]

“Swim” Music Produced by Tyler Spry, Leclair
(James Essien, Sean Foreman, Tyler Spry, Jamison Baken, Ryan Tedder, RM, Kirsten Allyssa Spencer, Derrick Milano, Pdogg)

Executive Producer: Seonjeong Shin, Nicole Kim
Chief Producer: “hitman” bang
Executive Creative Director: Boyoung Lee
Content Production: HaeYoon Jang, Jimin Hong, percent han, Isu You, Sungjoon Moon
Style Directing: BOYEON HUR, GANi, SOOHYUN CHO, IlWOONG LIM
A&R: Gia Lim, Daniella Kim, Yunjoo Park, Jiyoon Chung, Michelle Lee
Performance Directing: MINSEONG KIM, GIWON GOO, SEONGEUN YOON
Brand Experience & Design: Kyle Shin, HIGHENDIDOL, Anderson, TJ Kwak, Irene Lee, SOOSOOCHO, Jongmin Kim
Management Lead: Jongwook Park
Artist Management: Subin Kim, Daeseong Jeong, Jaekeun Song, Seungbyeong Lee, Jusang Lee, Jaebum In,  Hyunho Lee, Sanghyun Jin, Junhyeok Kim, Jaeuk Kim, Hanseong Lee
Hobum Song, Taehyeong Kim, Jusung Ryu, Jooho Hur
Project Management: Jaeyoung Han, Jihyeon Kim, Songhui Baek
Sabinne Cheon, Jonghyun Oh, Seungmin Lee
Business Strategy & Planning: Youkyung Lee, Jongju Kim, Hyemi Choi, Seongjun Kim, Wooseong Yee
Marketing: Katherine Bang, Woosun Choi, MinGyeong Kim, JeongYeon Kwon, Yeongju Kim, Eunhye Kim, Sejoo Choi, Inhye Hwang
Artist Contents: JEONGIN JANG, JIYEON AN, DAMIN LEE, HEEJU NAM, EUNJI PARK, GYUYEON LEE, MINHYUNG LEE, JIHONG LEE, CHUNGKI LEE, HEEYEON LEE



BIGHIT MUSIC. Rights are reserved selectively in the video. Unauthorized reproduction is a violation of applicable laws. Manufactured by BIGHIT MUSIC, Seoul, Korea.


Connect with BTS:
https://ibighit.com/bts
https://x.com/bts_bighit
https://x.com/BTS_twt
http://www.facebook.com/bangtan.official
https://www.youtube.com/user/BANGTANTV
http://instagram.com/BTS.bighitofficial
https://www.tiktok.com/@bts_official_bighit
https://weverse.io/bts/highlight
https://www.weibo.com/BTSbighit

#BTS #방탄소년단 #BTS_SWIM #KEEPSWIMMING #BTS_ARIRANG","HYBE, HYBE LABELS, 하이브, 하이브레이블즈",00:02:52,1632152,538544,30639,https://i.ytimg.com/vi/h-Y97xErGL8/maxresdefault.jpg,KR
2,,,1,"Film, Entertainment",6.93%,pt,2,UC5XG4yYM-_DQ-3HPRuam76Q,ingresso.com,2670000,SR4tdV1gV_U,2026-03-23T16:59:00Z,27.50 horas,Moana (Live-Action) | Trailer Oficial Dublado,"Moana (Live-Action) | Trailer Oficial Dublado

Assista ao novo trailer de #Moana, prévia que revela o visual de Dwayne ""The Rock"" Johnson como o semideus Maui. O filme estreia em 9 de julho de 2026 nos cinemas do Brasil!

Somos o melhor destino para quem busca trailers assim que eles são lançados.

Se você é fã de cinema como a gente, INSCREVA-SE e receba todas as novidades dos seus filmes favoritos!

► Baixe nossos apps:
Android: https://goo.gl/ZOknfm
iOS: https://goo.gl/hFbnMY

► Compre ingressos para as melhores estreias: https://www.ingresso.com

► Assine UOL e Ganhe R$ 20 Por Mês Para Usar com cinema na Ingresso.com: https://bit.ly/3yX0hyd

► Siga a Ingresso no INSTAGRAM: https://www.instagram.com/ingressocom/

► Curta a Ingresso no FACEBOOK: https://www.facebook.com/ingressocom

► Fique por dentro das novidades do universo do cinema no nosso canal no WHATSAPP: https://whatsapp.com/channel/0029Va58whvFCCoURznPIG0n","Lançamentos;, Filmes, Cinema, Estreias, Trailers, filme completo, crítica, ingresso.com, review, análise, cinema 2025, fas de cinema, ingressos de cinema, desconto cinema, conteúdo de cinema, curiosidades",00:02:22,414214,26177,2541,,BR
3,,,20,"Action-adventure_game, Video_game_culture, Role-playing_video_game, Action_game",10.88%,pt-PT,3,UCIXguhHCl8eDTkXpEuiGPUA,Jazzghost,23300000,Uqz6kVTCtHI,2026-03-24T15:40:19Z,4.81 horas,TODA VEZ QUE EU ABRO A PORTA DESSE ELEVADOR ALGO BIZARRO ACONTECE!,"Meu trabalho instalou um elevador novo na firma. O que não me contaram é que cada andar que ele para, algo de maluco acontece! CONFIRA E SARAIVA O LIKE!
●Nome do Jogo: Elevator
======================
●Instagram: julianoab
●Email de contato: jazzghost@gmail.com","jazzghost, jazz, elevator",00:29:12,322671,32690,2409,https://i.ytimg.com/vi/Uqz6kVTCtHI/maxresdefault.jpg,N/A
4,,,10,"Pop_music, Music_of_Latin_America, Music, Music_of_Asia, Electronic_music",1.64%,pt,4,UCVOvoHO0LmcEJy4G91AbAMw,Dj Danny Albuquerque,1670000,06VRExXNxbs,2026-03-24T14:00:00Z,6.48 horas,Dance se souber~ {TikTok} 2026🎶💜,"Dance se souber~ {TikTok} 2026🎶💜
Dance se souber~ {TikTok} 2026🎶💜

#dancesesoubertiktokatualizado   #dancesesouber #tiktok2025 #tiktok2026  #dancesesoubertiktok2026 #dancesesoubertiktok #mashupviral
#mashupviral #dancetiktok #tiktokmashup #tiktokviral #dancesesouber  #dancetiktok #dancesesoubertiktok2025 

Minhas Redes Sociais:
Instagram https://www.instagram.com/djdannyal/
TikTok https://www.tiktok.com/@djdannyalbuquerque

INSCREVA-SE PARA AJUDAR O CANAL🔔
COMPARTILHE ESTE VÍDEO:  https://youtu.be/cNfHV321plw
DEIXE SEU LIKE ^^ 
 




Dance se souber Tik Tok 2026 Atualizado
Tags - tiktok mashup , dance se souber músicas atualizadas, dance music , dance viral , mashup viral , dance se souber atualizadas 2025 , tente não dançar, tiktok viral video , tiktok laranja , tiktok mashup , dance funk tiktok mashup , dance se souber músicas atualizadas, dance music , dance viral , mashup viral , dance se souber atualizadas 2026 , tente não dançar, tiktok viral video , tiktok laranja , tiktok mashup , dance funk tiktok mashup , tiktok laranja , tiktok mashup , dance funk, dance se souber 2025, dance se souber tiktok 2025 atualizado novas, dance se souber tiktok 2026 atualizado, dance se souber tiktok, dance se souber, dance se souber tiktok 2024, tente não dançar tiktok, tente não dançar, tente não dançar e nem cantar, tente não dançar tik tok 2024, tente não dançar 2025, tente não dançar tik tok atualizadas, tente não dançar música do tik tok, tente não dançar versão tiktok, tiktok mashup, tiktok mashup 2025, tiktok mashup brasil, tiktok mashup 2024 brasil, tiktok mashup oficial, mashup tiktok, mashup tiktok brasil, mashup tiktok 2024, mashup funk tiktok, mashup tik tok brasil, dance se souber tiktok 2024 novas, dance se souber tiktok 2024, tente não dançar 2024, tiktok 2025, as melhores do tiktok 2024, melhores tiktok 2022, tiktok mashup 2024, tiktok brasil mashup, as melhores do tiktok 2024, músicas tiktok 2025, dance se souber 2025, mashup brasil tiktok, música de tik tok,música do tik tok,tik tok 2026,música tik tok,musicas do tik tok 2023 tiktok mashup,dance se souber músicas atualizadas,dance music,dance viral,mashup viral,dance se souber atualizadas 2025,tente não dançar,tiktok viral video,tiktok laranja,tiktok mashup,dance funk tiktok mashup,dance funk,dance ce souber músicas,Dance se souber~{Tik Tok},dance se souber tiktok brasileiro,dance se souber tiktok antigos,dancer se souber tiktok 2025,tik

dance se souber 2026,
dance se souber tiktok 2024 atualizado novas,
dance se souber tiktok 2025 atualizado,
dance se souber tiktok,
dance se souber,
dance se souber tiktok 2025,
tente não dançar tiktok,
tente não dançar,
tente não dançar e nem cantar,
tente não dançar tik tok 2026,
tente não dançar 2025,
tente não dançar tiktok atualizada,
tiktok mashup 2025,
tiktok mashup brasil,
mashup tiktok brasil,
mashup funk tiktok,
dance se souber tiktok 2024 novas,
tiktok 2026,

#dancesesoubertiktok2026 
#dancesesoubertiktok  
#dancesesoubertiktokatualizado","brazil tiktok, músicas, música tiktok, dança se souber, dancinhas do tik tok, dance se souber tiktok, dance se souber, música de tik tok, dance souber, 2025, 2025 tiktok, 2025 musicas, tiktok 2025, dance se souber tiktok 2025, música, tik tok, tiktok, musicas, dance se souber 2025, música do tik tok, dance se souber sem palavrão, dance se souber tiktok 2024, dance se souber 2024, tiktok 2024, dj danny albuquerque dance se souber, dj danny albuquerque",00:08:10,29885,472,18,https://i.ytimg.com/vi/06VRExXNxbs/maxresdefault.jpg,BR
5,,,20,"Action-adventure_game, Video_game_culture, Action_game, Role-playing_video_game",7.71%,en,5,UCGIY_O-8vW4rfX98KlMkvRg,Nintendo of America,10100000,pOfW-qdsvpU,2026-03-24T14:13:22Z,6.26 horas,Pokémon Champions – Overview Trailer – Nintendo Switch,"The Pokémon Champions game launches April 8, 2026 on the Nintendo Switch system. https://www.nintendo.com/us/store/products/pokemon-champions-switch/

Pokémon battles for everyone! Recruit Pokémon in-game or transfer them from Pokémon HOME, then gear up for thrilling battles with Trainers near and far! Compete in three different modes of Pokémon battles: Ranked Battles, Casual Battles, and Private Battles. You can challenge these modes in both Single Battle and Double Battle formats. Plus, use in-game Victory Points (VP) you’ve earned to improve a Pokémon’s stats, acquire new looks for your Trainer, and more!

The game is also compatible with the Nintendo Switch 2 system. 

Visit Nintendo.com for more info: https://ninten.do/6008Spp2s

Subscribe for more Nintendo fun: https://goo.gl/HYYsot

Follow Nintendo of America
X/Twitter: https://twitter.com/NintendoAmerica
Facebook: https://www.facebook.com/NintendoAmerica
Instagram: https://www.instagram.com/nintendoamerica
Twitch: https://www.twitch.tv/nintendo","nintendo, game, gameplay, fun, video game, action, adventure, rpg, play, switch, nintendo switch",00:06:09,441336,30394,3634,https://i.ytimg.com/vi/pOfW-qdsvpU/maxresdefault.jpg,US
6,,,20,"Action_game, Role-playing_video_game, Video_game_culture, Action-adventure_game, Lifestyle_(sociology)",4.20%,pt-BR,6,UCrcBZDofBltcgGxphNia2tw,ProbIems,11900000,cgxVCXCHZi0,2026-03-24T13:01:16Z,7.46 horas,VOCÊ na Civilização Parkour com a Turma do Problems!,"Servidor de discord:
https://discord.gg/2jtYumJKuZ

Minha Loja:
https://www.curtaloja.com/marca/problems.html

Contato COMERCIAL:
comercial@agenciacurta.com

Segue a turma no instagram:

Problems💙 https://www.instagram.com/problems_sr/
Mel 💛https://www.instagram.com/kaikemel/
Kadu 💖 https://www.instagram.com/kadukon/
Stick 💚https://www.instagram.com/guualfaro/
Zoom 🧡 https://www.instagram.com/josedu4rd/

ENXADAHOST - Cupom: Problems
ATENÇÃO: O conteúdo do vídeo é 100% family friendly, ou seja qualquer um pode assistir com toda a familia quando quiser!!

#problems #minecraft","maniqueft, lego, problems, probrems, probres, pobrems, problemas, problema, pobrema, mainequeft, minecraft, video do problema, video do problems, video do pobrems, minecraft survival, minecraft mitos, minecraft fatos, problems roblox, roblox, pobrems roblox, pobris roblox, pobrema roblox, problema roblox",00:23:12,229787,8916,741,https://i.ytimg.com/vi/cgxVCXCHZi0/maxresdefault.jpg,BR
7,,,10,"Music_of_Latin_America, Music, Pop_music",44.93%,pt-BR,7,UCOgK2xOEXxCr6GnvRyXejqw,k a m a i t a c h i,2980000,JbniKxUrW3Q,2026-03-24T15:00:06Z,5.48 horas,k a m a i t a c h i - Fantasia Sombria,"Ouça #FantasiaSombria em todas as plataformas digitais:
https://onerpm.link/kamaitachi_fantasiasombria

Inscreva-se no canal e ative o sino de notificações para não perder nenhum lançamento.

k a m a i t a c h i – Fantasia Sombria
Discord: discord.gg/kamaitachi

Loja Oficial: https://heartmerch.com.br/collections...

▶Minhas Redes Sociais:
→ Instagram:   / kamaitachi  
→  TikTok:   / kamaitachioficial  
→ Twitter: @rafa_kamaitachi

Ficha Técnica — Animação | Fantasia Sombria

Direção: Rafael Gonçalves, Swoon, Danverdura e Julia Fumes
Animação: Danverdura, Julia Fumes, Arthur Possas, Gabriela Miranda e Swoon
Composição / VFX: Swoon, VicbySoup e Takada
Assessoria: Murilo Rodrigues

Áudio
Produção musical: Marcus Maia, 
Coautoria: Stefano loscalzo e Hygor Miranda
Guitarras, violões, bateria e baixo: Marcus Maia
Pianos e cordas: Elieser De Jesus
Mix/Master: Marcus Maia

Equipe #kamaitachi 
Produtor Executivo: Bruno Kley
Jurídico: Luiz Catastra
Financeiro e Produção Geral: Bruna Sagaz e Murilo Rodrigues
Comunicação: Fabi Oliveira
___
#kamaitachi #fantasiasombria 
https://www.kamaitachi.com.br","fantasia sombria, fantasia sombria kamaitachi, fantasia sombria kamaitachi completo, kamaitachi, kamaitachi bob, kamaitachi morgana, kamaitachi fantasia sombria",00:08:43,36539,14734,1683,https://i.ytimg.com/vi/JbniKxUrW3Q/maxresdefault.jpg,BR
8,,,24,"Film, Entertainment",14.07%,pt,8,UCt_4wzTQqmcUvemNkeO0plA,Ei Nerd,14400000,325tO_U-MHw,2026-03-24T00:20:01Z,20.15 horas,SONIC 4 VAI FLOPAR E EU SEI O PORQUÊ [análise do teaser],"O trailer de Sonic the Hedgehog 4 chegou discretamente, fez um burburinho alí e aqui… mas porque? Entre pistas escondidas, possíveis conexões com jogos clássicos e a chegada de personagens como Amy Rose e Metal Sonic, essa análise destrincha cada detalhe do que pode ser a história MAIS ambiciosa da franquia até agora com teorias insanas sobre multiverso, viagem no tempo e o verdadeiro vilão!

Mas tem um problema gigante rolando nos bastidores… trailers falsos feitos por IA estão confundindo o público, criando expectativas irreais e até adicionando personagens que nem foram apresentados ainda. Isso já aconteceu antes e quase destruiu a imagem do Sonic the Hedgehog original com críticas massivas ao conteúdo original. Será que isso pode causar um FLOP em Sonic 4? 

#Sonic #SonicTheHedgehog4 #Sonic4 #Shadow #Knuckles #Tails #AmyRose #Eggman #Flop #Animação #MetalSonic #Ia #InteligênciaArtificial #Trailer #Cinema #Hollywood #KeanuReeves #JimCarrey #IdrisElba #KristenBell
--------------------------------------------------------------
🌐 Quer ficar por dentro de tudo que acontece no mundo da cultura pop? Acesse: https://www.einerd.com/
--------------------------------------------------------------
📝  Roteiro: Peter Jordan
🎬  Edição: Fael
🎨  Thumbnail: Darllyson Desing
🧠  Direção de Conteúdo: Caio Rohen
--------------------------------------------------------------

💪😎 WheyNerd já disponível para compras, acesse: https://loja.wheynerd.com.br/
Seja um afiliado: https://afiliados.wheynerd.com.br/register

💡 𝗔𝗽𝗼𝗶𝗲 𝗻𝗼𝘀𝘀𝗼 𝗰𝗮𝗻𝗮𝗹:
✓ Crie sua conta na Hotmart e seja um afiliado: https://hotm.art/PJHotmartAfiliados
✓Você quer viver de Youtube? → https://rebrand.ly/viver-de-youtube

📧 𝐂𝐨𝐧𝐭𝐚𝐭𝐨:
✓ Comercial e novos negócios → comercial@einerd.com

🔔 𝐏𝐞𝐭𝐞𝐫 𝐉𝐨𝐫𝐝𝐚𝐧: 
✓ Instagram e Facebook →  @petjordan 
✓ Meu canal de viagem e vlogs → https://www.youtube.com/@malafeitatv

🔔 Breno Jordan: 
✓ Instagram e TikTok → @brenojordan_

Acesse nosso portal: https://www.einerd.com/

♬ 𝘔𝘶́𝘴𝘪𝘤𝘢𝘴:
✓ Music by Epidemic Sound","Nerd, ei nerd, peter jordan, UCM, MARVEL, DC, DC COMICS, CINEMA, FILMES, ANIMES, QUADRINHOS, HQS, SERIES, GEEK, CULTURA POP, SERIADOS, HERÓIS, SUPER HEROIS",00:11:42,95433,12869,560,https://i.ytimg.com/vi/325tO_U-MHw/maxresdefault.jpg,BR
9,,,20,"Action-adventure_game, Video_game_culture, Role-playing_video_game",1.34%,pt-BR,9,UC6P6SvP2arhEdJ9Pg8qwP2A,Athos,15900000,fHP_IAvApyc,2026-03-24T13:30:54Z,6.96 horas,Construi uma VILA Pra Fugir do The Bloop,"📸 Meu Instagram:
https://www.instagram.com/_athos_br/

📞 Contato comercial: 
ads@playathos.com

THE BLOOP ATACOU NOSSA VILA NO MINECRAFT!
THE BLOOP ATACOU NOSSA VILA NO MINECRAFT!

#minecraft #athos","minecraft, athos, athos gamer, minecraft pe, bedrock, java, pocket edition, maniqueft, THE BLOOP, ATACOU, VILA",00:22:41,242783,3181,61,https://i.ytimg.com/vi/fHP_IAvApyc/maxresdefault.jpg,BR
10,,,10,"Christian_music, Music, Music_of_Latin_America",16.85%,pt-BR,10,UCpf5YXmzGHC4m5uLCdlrrfA,Todah Music,8060000,NIY8hFt7_WA,2026-03-24T15:00:06Z,5.48 horas,Valesca Mayssa e Julliany Souza | Quem Poderá? [Clipe Oficial],"Clipe da canção ""Quem Poderá?"" das cantoras Valesca Mayssa e Julliany Souza lançado pela Todah Music em março/2026.
------------------------------------------
🎧 ESCUTE VALESCA MAYSSA NAS PLATAFORMAS DIGITAIS
► https://onerpm.link/QuemPodera_ValescaMayssa
► https://onerpm.link/Single_NaoMeDeixeEsquecer_ValescaMayssa
► https://onerpm.link/tintadesangue_valescamayssa
------------------------------------------
🎙️ SIGA VALESCA MAYSSA NAS REDES SOCIAIS
► Instagram: https://www.instagram.com/valescamayssa
► Youtube: https://www.youtube.com/@ValescaMayssa
------------------------------------------
🎙️ SIGA JULLIANY SOUZA NAS REDES SOCIAIS
► Instagram: https://www.instagram.com/jullianysouza/
► Youtube: https://www.youtube.com/@JullianySouza
------------------------------------------
🎶 ESCUTE NOSSAS PLAYLISTS
► https://todahmusic.lnk.to/plataformas
► https://todahmusic.lnk.to/noYotube​​​​
------------------------------------------
🔊 SOMOS A TODAH MUSIC
A palavra TODAH vem da mesma raiz que YADAH, significa “mãos estendidas”.
Então a expressão TODAH, que também é usada como agradecimento (OBRIGADO) traz em sua raiz uma relação com “estender as mãos”. 
Estar agradecido é estender as mãos aos céus e reconhecer tudo o que Deus tem feito em nossas vidas.
► Site: https://www.todah.com.br/
► Email: contato@todah.com.br
► https://todahmusic.lnk.to/Instagram
► https://todahmusic.lnk.to/Facebook
------------------------------------------
🔎 FICHA TÉCNICA
► Cantoras: Valesca Mayssa e Julliany Souza
► Canção: Quem Poderá?
► Composição: Averly Morillo, Sinaí Urdaneta, Douglas D’Lima, Robert Green, Jose Manuel Silverio Green, Julio Rivera, Jasmine Reyes, Ildrys Díaz
► Diretor A&R: Alessandro Porfírio
► Gerente A&R: Beto Rocha
► Supervisora A&R : Bia Caprini 
► Produção Musical: Tiago Oliveira
► Direção de Vídeo e Fotografia: Caio Fernandes 
► Fotos: Fábio Rickman
► Produção Geral: Todah Produções
► Direção Executiva: Todah Music
► Lighting Designer / Operator: Dionatan Rodrigues / Pedro Hoft 
► Operador do LED: João Cunha
► Direção de Projeto Visual: Roobertchay Rocha
► Coordenação Técnica de Montagem: Léo Lisboa
------------------------------------------
✏️ LETRA 
►  Quem Poderá?

O verei chegar sobre as nuvens
Rodeado de glória e majestade
Me reunirei, me reunirei
Com os anciãos a O adorar

Santo, vestido em glória
Santo, a criação Te adora
Santo, Te esperarei sem manchas
Com minhas vestes brancas

Nenhum principado
Nem as potestades
Nem armas forjadas
Quem poderá? Quem poderá?
Já está estabelecido
Caiu o inimigo
O inferno está vencido
Quem poderá? Quem poderá?

Ele é digno de desatar os selos
Quem poderá contra o Teu reino?
Quem poderá contra o Teu reino?


//

#SomosFeitosDeSonhos #ValescaMayssa #QuemPoderá","Todah Music, Gravadora Todah Music, Todah, musica gospel, musica pentecostal, gravadora pentecostal, lançamento Todah Music, Valesca Mayssa, Não Me Deixe Esquecer, Julliany Souz, Quem Poderá?",00:07:22,30422,4895,232,https://i.ytimg.com/vi/NIY8hFt7_WA/maxresdefault.jpg,BR
