Posicao na coleta,Gênero do vídeo,Tipo de produtor,Categoria do vídeo,guideCategory,Taxa de engajamento,Idioma,Posicao Geral,Id do canal,Canal,Inscritos no canal,Id do vídeo,Data de publicação,Diferenca de horas entre postagem e coleta,Título do vídeo,Descrição do vídeo,Tags do video,Duração do vídeo,Visualizações,Gostei,Comentários,thumbnail_maxres,Pais
1,,,10,"Hip_hop_music, Music",10.54%,pt-BR,1,UCe6pKugTDyOPT1Md2DTybbQ,7 Minutoz,14200000,5Kvnfecwb60,2026-09-25T22:00:06Z,14.52 horas,7 Minutoz - SOU DEUS | Capitão Pátria (The Boys),"- Ouça o 7 Minutoz nas plataformas digitais -
Spotify: https://open.spotify.com/intl-pt/artist/2563ILWHSx52eOxOoi5rJW?si=X2EINUYHSVGIANByLQ4YLw
Deezer: https://deezer.page.link/ndit5w1yhadsA4Un7
Apple Music: https://music.apple.com/br/artist/7-minutoz/1316956452

- Leia o Game Over Squad, o 1º Mangá Original 7 Minutoz -
https://www.webtoons.com/en/canvas/game-over-squad/list?title_no=624380

PRODUÇÃO MUSICAL
DIREÇÃO ARTÍSTICA e VOCAIS: Lucas A.R.T. (@7mz_lucas)
COMPOSIÇÃO e LETRA: Lucas A.R.T. e Onni (@onnioficial)
CORAL: Lucas A.R.T. e Onni
VOCAIS ADICIONAIS: Onni
INSTRUMENTAL: WL (@wlwave) e Dakvir (@prod.dakvir)
GUITARRAS: WL
SOLO DE GUITARRA: Hiroto (@arturg_b)
MIXAGEM e MASTERIZAÇÃO: Peu028 (@peu028)
ASSISTÊNCIA DE MIXAGEM: Murilo Nunes (@murilonunesmix)

PRODUÇÃO DO VIDEOCLIPE
DIREÇÃO VISUAL: MB (@guzz_mb)
EDIÇÃO DE VÍDEO: MB, Malaksans (@malaksans), Zalen (@Zalen_Editor), Misty (@MistycSz), Nickel (@nickel_editor), Manhoso (@manhosoeditor), TGZE (@tgeditor85), 3DMIG (@MigJKJ), Sunny (@eosunnyy), Kizuna (@kizunakkkk), Znow (@znowaex_ofc), Naron (@l_naronn), Hasty (@hastyaex), LightSL (@LLightSL), oAmorim (@oamorimeditor), Coalinha (@c0alinhaEditor), Jorak (@Jorakeditor), LYZ (@lyz_editsx), Luck (@Luck_aex), All (@AlleditorGK), oLeozin (@oleozineditor), Theuo (@srtheuoeditor), Ayato (@ayatoaex), Gowww (@gowwwedits), Redzzz (@R3dzzz_), MaTTe (@eusoumatte), Smoker (@smoker_editss), Zada (@zada_comissions) e Only (@OnLyEditorr) 

PRODUÇÃO DO LANÇAMENTO
ILUSTRAÇÃO DA THUMBNAIL: Yuzo (@yuzodeen)
FINALIZAÇÃO DA THUMBNAIL: Freddy Onírico™️ (@salvefreddy)
CAPA DAS PLATAFORMAS DIGITAIS: Freddy Onírico™️
LEGENDAS DO YOUTUBE: Insanity (@irlan_derick)

PARTES DA MÚSICA
00:00 Intro: Malaksans
00:08 Intro: Zalen
00:16 Intro: Misty
00:23 Intro: Nickel
00:32 Intro: Manhoso
00:39 Verso I: Tgze
00:47 Verso I: 3DMIG
00:56 Verso I: Sunny
01:04 Verso I: Kizuna
01:11 Refrão: Znow
01:47 Verso II: Naron
01:56 Verso II: Hasty
02:03 Verso II: LightSL
02:11 Verso II: OAmorim
02:20 Verso II: Coalinha
02:28 Verso II: Jorak
02:36 Verso II: Lyz
02:44 Verso II: Luck
02:52 Ponte I: All
02:59 Ponte I: OLeozin
03:07 Ponte I: Theuo
03:15 Ponte I: LightSL
03:24 Breakdown: Ayato
03:31 Breakdown: Gowww
03:39 Breakdown: Redzzz
03:48 Breakdown: maTTE
03:55 Ponte II: Smoker
04:03 Ponte II: Zada
04:11 Refrão: Only
04:27 Refrão: Znow
04:45 Créditos: MB

7 Minutoz © 2026 (@7mzoficial)","Música geek, NERD HITS, Rap geek, 7 Minutoz, 7MZ, Lucas A.R.T., Música, Metal, Rock, Capitão Pátria, Homelander, The Boys, Nerdcore",00:05:23,262790,26182,1504,https://i.ytimg.com/vi/5Kvnfecwb60/maxresdefault.jpg,BR
2,,,24,"Lifestyle_(sociology), Entertainment, Film",5.97%,pt,2,UCfUE4aSsJSOmeGcnwue9TnQ,Gustavo Cunha,952000,x9Y9sqO_7wE,2026-09-25T19:24:24Z,17.11 horas,CARA DE BARRO — TRAILER FINAL | O PRÓXIMO PINGUIM OU OUTRO MORBIUS?,"🤖 Compre na AMAZON pelo meu link:
https://amzn.to/3ZMYzJo 

O PRÓXIMO PINGUIM OU OUTRO MORBIUS? | Cara de Barro — Análise de Clayface e do Futuro do DCU

Um vilão do Batman, um filme de terror e nenhum Cavaleiro das Trevas para segurar a onda.
Cara de Barro pode ser uma das apostas mais interessantes da DC — mas o que separa essa ideia de outro Morbius?

Dos quadrinhos à Série Animada, vamos entender como as diferentes versões de Matt Hagen e Basil Karlo ajudam a explicar essa nova interpretação do personagem. E, colocando lado a lado os caminhos de O Pinguim e do universo de vilões da Sony, vamos discutir o que o terror corporal, a obsessão pela aparência e a participação de Matt Reeves revelam sobre a aposta de Clayface — e o que seu resultado pode significar para o futuro do DCU.

🔥 NESSE VÍDEO:

- Matt Hagen ou Basil Karlo: de onde vem esse Cara de Barro?
- A mistura da Série Animada e o papel de Gotham nessa nova origem.
- Monstro ou personagem trágico? A aparência como mercadoria em Hollywood.
- Coringa e O Pinguim: como sustentar Gotham sem o Batman?
- De Venom a Morbius: onde a estratégia da Sony desandou?
- Terror e orçamento controlado: o que a lógica da Blumhouse ensina à DC?
- O alerta de Coringa: Delírio a Dois e o futuro dessa aposta.

#Clayface #CaraDeBarro #DCU

Cara de Barro, Clayface, filme Cara de Barro, Clayface análise, Cara de Barro análise, Cara de Barro origem, Cara de Barro quadrinhos, Matt Hagen, Basil Karlo, Batman, Batman A Série Animada, Feat of Clay, terror corporal, body horror, DCU, DC Studios, James Gunn, Matt Reeves, Gotham, O Pinguim, The Penguin, Coringa, Joker, Morbius, Venom, Madame Teia, Kraven o Caçador, universo Sony, Homem-Aranha, Blumhouse, Coringa Delírio a Dois, futuro da DC, Gustavo Cunha

CONTATO COMERCIAL: gusttavo5150@gmail.com

ROTEIRO & APRESENTAÇÃO: Gustavo Cunha
EDIÇÃO: Cláudia Bastos - claudia.gantus@gmail.com
CAPA: @darllyson.designer",,00:17:44,64556,3669,186,https://i.ytimg.com/vi/x9Y9sqO_7wE/maxresdefault.jpg,BR
3,,,20,"Role-playing_video_game, Action_game, Video_game_culture, Action-adventure_game",4.92%,pt-PT,3,UCIXguhHCl8eDTkXpEuiGPUA,Jazzghost,24800000,JtFdiVcc1jQ,2026-09-25T15:00:14Z,21.52 horas,"QUEM DIRIA QUE SER UM SEGURANÇA NOTURNO EM UM ESTACIONAMENTO IA DAR RUIM, HEIN???","Conheça o Astra 2 Gaming Table da RED MAGIC: https://rmg.gg/b898c854 
#REDMAGICAstra2

Quem diria que ser um guarda noturno em um estacionamento daria ruim, hein??? CONFIRA E SARAIVA O LIKE!
●Nome do Jogo: Night Guard - The Last Shift
======================
●Instagram: julianoab
●Email de contato: comercial@agenciacurta.com",,00:45:55,1467693,69264,2896,https://i.ytimg.com/vi/JtFdiVcc1jQ/maxresdefault.jpg,N/A
4,,,10,"Music, Music_of_Asia, Pop_music, Entertainment",15.15%,ko,4,UCLkAepWjdylmXSltofFvsYQ,BANGTANTV,86000000,eJXL4-4m5nY,2026-09-25T15:00:01Z,21.52 horas,BTS (방탄소년단) ‘Merry Go Round’ Official MV,"Connect with BTS:
https://ibighit.com/bts
https://x.com/bts_bighit
https://x.com/BTS_twt
http://www.facebook.com/bangtan.official
https://www.youtube.com/user/BANGTANTV
http://instagram.com/BTS.bighitofficial
https://www.tiktok.com/@bts_official_bighit
https://link.weverse.io/bts_yt
https://www.weibo.com/BTSbighit

#BTS #방탄소년단 #BTS_ARIRANG #BTS_MerryGoRound","방탄소년단, BTS, BANGTAN, 알엠, RM, 슈가, SUGA, 제이홉, jhope, 지민, 정국, k-pop, 방탄, j-hope, Jung Kook, Jimin, BTS V, Jin",00:04:19,3545436,510591,26620,https://i.ytimg.com/vi/eJXL4-4m5nY/maxresdefault.jpg,N/A
5,,,20,"Action_game, Video_game_culture, Action-adventure_game, Role-playing_video_game",6.67%,pt-BR,5,UCiQotbmKsXF1n3xp3MYvoiw,SanInPlay,1350000,LQTZM1BswyU,2026-09-26T00:55:15Z,11.60 horas,"Analisando TODAS AS MARCAS FICTÍCIAS CONFIRMADAS no TRAILER ESTENDIDO - Carros, Produtos e Lojas!","🎁 Quer abrir sua própria Box e descobrir o que pode chegar na sua casa?!
Acesse agora 👉 https://boxdajor.com/brasil/index.php?af=SANIN
Use meu cupom SANIN no seu primeiro depósito e ganhe bônus no primeiro depósito.
🔥 E tem ação especial rolando: A Box da Jor vai sortear 1 PlayStation 5
🎮 Para participar: ✅ Siga @boxdajor no Instagram:  ✅ Continue seguindo até 11/12/2026 ✅ Deixe seu perfil público no dia do sorteio 📱 https://www.instagram.com/boxdajor/
Boxdajor - Caixas Surpresa Oficiais 
—
TODAS AS MARCAS FICTÍCIAS CONFIRMADAS no GTA 6… - Carros, Produtos, Lojas e Mais! (Análise) #gta6 

—
Veja também:

Entevista CJ do GTA San Andreas: https://youtu.be/4yQs9Ora4bo

Rockstar ACABA DE CONCLUIR a MEGA ATIVAÇÃO do GTA 6 EM MIAMI! (Veja Tudo):
https://youtu.be/S976l-MBf8M

🚨 O MARKETING do GTA 6 ESTÁ a TODO VAPOR… OUTUBRO vai ser INSANO! (Atualizações):
https://youtu.be/WkvBggP8RUE

26 MECÂNICAS do RDR 2 que ESTÃO DE VOLTA no GTA 6! (Veja Todas) - Operação GTA #06:
https://youtu.be/xGGlx8M_moU

GTA 6 Está CHEIO de Piadas de Duplo Sentido 😂:
https://youtu.be/c99xawVHUPE

🚨VAZAMENTO MASSIVO do GTA 6! - 192 GB DE ARQUIVOS + DLCs CANCELADOS DO GTA 5 (Gigante):
https://youtu.be/yoIdMf6NEEU

GTA 6: +617 SEGREDOS e DETALHES do Trailer Estendido REVELADOS! - MEGA ANÁLISE (Veja Todos):
https://youtu.be/LGgb1JnkaO0

SAN - 5 ESTRELAS ""Rap do GTA 6"" 
https://youtu.be/gAk42Qkq4i4

--
Índice:

--
Dublagem AI e legendas: Rafael Godoy
Edição: Weverton Nascimento 
Parceiro Oficial: Portal Viciados
-
Deus é Fiel!",,00:13:40,13945,862,68,https://i.ytimg.com/vi/LQTZM1BswyU/maxresdefault.jpg,BR
6,,,24,"Role-playing_video_game, Action_game, Video_game_culture, Action-adventure_game",5.96%,pt-PT,6,UCIzdh7oty8jCnXUj3eUj2WQ,Felipe Neto Joga,993000,UspAhMC7CnI,2026-09-25T15:00:38Z,21.51 horas,ROUBEI UM OVO ETERNO ESPETACULAR NO ROBLOX!,"Hoje a missão no Roblox é simples: ROUBAR OVOS E FUGIR!

Em Roube um Ovo, precisamos treinar nossa velocidade, invadir diferentes áreas e conseguir os melhores ovos antes que alguém atrapalhe nossos planos. Depois, podemos chocar os ovos, descobrir pets cada vez mais raros e usar o dinheiro que eles produzem para melhorar nossa base e ficar ainda mais rápido.

Só que tem um pequeno problema: os outros jogadores também podem roubar nossos ovos! Então não basta encontrar um ovo raro — precisamos conseguir voltar com ele antes que tudo dê errado.

Será que eu consigo montar uma coleção com os pets mais raros do jogo ou vão ROUBAR TUDO DE MIM?

Deixe o like, se inscreva no Felipe Neto Joga e bora roubar uns ovos!",,00:48:57,546460,30284,2260,https://i.ytimg.com/vi/UspAhMC7CnI/maxresdefault.jpg,BR
7,,,10,"Independent_music, Pop_music, Music",6.09%,en-US,7,UCqECaJ8Gagnn7YCbPEzWH6g,Taylor Swift,63400000,jfVVXYTZykw,2026-09-26T00:01:38Z,12.49 horas,Taylor Swift - Cleveland! (Official Lyric Video),"“Cleveland!” by Taylor Swift, from The Life of a Showgirl: The Encore. 

Stream/download ‘The Life of a Showgirl: The Encore': https://taylor.lnk.to/TSTLOASTheEncore

►Subscribe to Taylor Swift on YouTube: https://ts.lnk.to/subscribe
►Shop Merch: http://taylorswift.lnk.to/store

►Follow Taylor Swift Online: 
TikTok: http://tiktok.com/@taylorswift 
Instagram: http://instagram.com/taylorswift 
Twitter: http://twitter.com/taylorswift13 
Snapchat: http://snapchat.com/add/taylorswift 
Facebook: http://facebook.com/taylorswift 
Tumblr: http://taylorswift.tumblr.com 
Website: http://www.taylorswift.com 

►Follow Taylor Nation Online:
TikTok: http://tiktok.com/@taylornation
Instagram: http://instagram.com/taylornation 
Twitter: http://twitter.com/taylornation13
Tumblr: http://taylornation.tumblr.com

#TaylorSwift #TheLifeofaShowgirlTheEncore #Cleveland",,00:03:30,980437,56292,3457,https://i.ytimg.com/vi/jfVVXYTZykw/maxresdefault.jpg,N/A
8,,,24,"Lifestyle_(sociology), Entertainment, Film",5.04%,pt,8,UCWefhgfmiI0m5nbbBlGKopg,A Batcaverna,826000,uPPhpPUIv7Y,2026-09-25T10:00:32Z,26.51 horas,"ELE NÃO TEM O POVO, E DAI? CARA-DE-BARRO TRAILER FINAL - ANÁLISE COMPLETA e AUSÊNCIA do BATMAN","Vamos discutir o final trailer do Cara de Barro.

ENTRE NO GRUPO VIP de PROMOÇÕES da BATCAVERNA
Telegram: https://t.me/batcavernaHQs
Whatsapp: https://chat.whatsapp.com/Ew6JmDEPZvd0Y9fn9ejJig","cara de barro, batman, batman do dcu",00:23:38,84789,3938,337,https://i.ytimg.com/vi/uPPhpPUIv7Y/maxresdefault.jpg,BR
9,,,20,"Action-adventure_game, Video_game_culture, Role-playing_video_game, Action_game",1.82%,pt-BR,9,UCUouM5ZRqZoFNzUvpDeYNGQ,Lucas Clash ON,7810000,a1ExSB1T2ds,2026-09-25T22:07:06Z,14.40 horas,EU TENHO O MAIOR INVENTARIO DO ROUBE UM OVO,"🌵Participem do  meu Grupo do Roblox 
https://www.roblox.com/pt/communities/17079112/ON-Cactus#!/store
💚Discord Oficial do canal https://discord.com/invite/lucasclashon
✅Meu perfil oficial do Roblox - https://www.roblox.com/pt/users/3818273238/profile",,00:15:10,203597,3386,317,https://i.ytimg.com/vi/a1ExSB1T2ds/maxresdefault.jpg,BR
10,,,10,"Music, Hip_hop_music, Music_of_Latin_America, Pop_music",1.29%,pt-PT,10,UCy8mM-ay_amwlPoX2Vc6dBA,MC IG - Topic,59500,toCUShnjm5w,2026-09-24T10:04:55Z,50.44 horas,Modo Good Night,"Provided to YouTube by The Orchard Enterprises

Modo Good Night · Mc IG · DJ Glenner · Dj Daltin no Beat

Modo Good Night

℗ 2026 Kondzilla Nova Era

Released on: 2026-09-25

Producer: DJ Glenner
Producer: Dj Daltin no Beat

Auto-generated by YouTube.","Mc IG, DJ Glenner, Dj Daltin no Beat, Modo Good Night",00:02:00,26754,339,7,https://i.ytimg.com/vi/toCUShnjm5w/maxresdefault.jpg,N/A
