Posicao na coleta,Gênero do vídeo,Tipo de produtor,Categoria do vídeo,guideCategory,Taxa de engajamento,Idioma,Posicao Geral,Id do canal,Canal,Inscritos no canal,Id do vídeo,Data de publicação,Diferenca de horas entre postagem e coleta,Título do vídeo,Descrição do vídeo,Tags do video,Duração do vídeo,Visualizações,Gostei,Comentários,thumbnail_maxres,Pais
1,,,10,"Music_of_Latin_America, Music",1.28%,pt-PT,1,UC_anvZzRWb5B4VSfq0iFlpw,Música TopTop,298000,TQozxjV_lo0,2025-12-07T12:01:01Z,8.14 horas,NATANZINHO LIMA 2025 ( CD NOVO 2025 ) REPERTÓRIO NOVO - MÚSICAS NOVAS,"Quer nos ajudar? Então não esquece de deixar seu like no vídeo e de se inscrever no nosso canal! 


Participem de nosso grupo lá no

Venha divulgar seu trabalho em nosso simples canal
(Só WhatsApp) Consulte a Nossa Tabela de Preços e Venha Fazer Seu Orçamento Sem Compromisso

 🔴Para ficar por dentro de todos os lançamentos:🔴 

 ➊ Se inscreva no Canal ✔
 ➋ Ative o sininho de notificações ✔ 
 ➌ Deixe seu like nos vídeos ✔ 
 ➍ Comente!!! ✔ 
 ➎ Compartilhe com os amigos. ✔ 


Todos os direitos reservados. 2025

 Deixe seu like que vai ajudar demais e Inscreva-se em Nosso Canal!

 ® Conteúdo exclusivo

ATENÇÃO ARTISTA E COMPOSITORES !!! [DIREITOS AUTORAIS] ?Compositores/Bandas/Cantores/ Se não for de acordo com o vídeo, Manda Mensagem No Whatsapp Que O Video Será Removido com a solicitação de remoção, a música será removida imediatamente sem exceção alguma. Clique em ""Gostei"" e ""Adicione aos Favoritos","natanzinho lima, natanzinho lima 2025, ao vivo natanzinho lima, arrocha natazinho lima, natanzinho lima ao vivo, natanzinho lima arrocha, natanzinho lima novo, natanzinho, natanzinho lima ao vivo 2025, natanzinho lima cd novo 2025, natanzinho lima cortando chão, natanzinho lima cortando o chão, natanzinho lima repertório novo, NATANZINHO LIMA - DE BAR EM BAR 8, DE BAR EM BAR 8, musica brasileira, natanzinho lima cd 2025, NATANZINHO LIMA DE BAR EM BAR 8",00:45:07,14488,183,2,https://i.ytimg.com/vi/TQozxjV_lo0/maxresdefault.jpg,BR
2,,,1,"Television_program, Entertainment, Film",11.03%,en-US,2,UCuNjvqjTzw9LcD9PVpTVWRA,Prime Video Brasil,5070000,XzbWryxxn0c,2025-12-07T00:00:07Z,20.16 horas,The Boys - Temporada Final Teaser Trailer | Prime Video,"Este é o teaser da 5ª temporada de The Boys. É o mundo do Capitão Pátria, completamente sujeito aos seus caprichos erráticos e egocêntricos. Hughie, Mother's Milk e Frenchie estão presos em um ""Campo da Liberdade"". Annie luta para organizar uma resistência contra a força esmagadora dos Supers. Kimiko está desaparecida. Mas quando Butcher reaparece, pronto e disposto a usar um vírus que eliminará todos os Supers do mapa, ele desencadeia uma série de eventos que mudarão para sempre o mundo e todos nele. É o clímax, pessoal. Grandes coisas vão acontecer dia 8 de abril no meu streaming.","Antony Starr, Cameron Crovetti, Chace Crawford, Colby Minifie, Erin Moriarty, Jack Quaid, Jessie T. Usher, Karen Fukuhara, Laz Alonso, Susan Heyward, The Boys stars Karl Urban, Tomer Capone, Valorie Curry, and Jensen Ackles",00:01:50,394995,41503,2066,https://i.ytimg.com/vi/XzbWryxxn0c/maxresdefault.jpg,BR
3,,,20,"Lifestyle_(sociology), Action-adventure_game, Video_game_culture, Role-playing_video_game, Action_game",3.21%,pt-BR,3,UCrcBZDofBltcgGxphNia2tw,ProbIems,11700000,qXYUNBhW_RY,2025-12-07T13:01:44Z,7.13 horas,Evolui na Vida de Parasita para Infectar o Mundo!,"🔥 Garanta o seu agora Redmagic 11 Pro!
🌐 Web Shopping: https://bit.ly/3JrKSv9

🛒 Shopee: https://bit.ly/rm11proshopeebr","maniqueft, lego, problems, probrems, probres, pobrems, problemas, problema, pobrema, mainequeft, minecraft, video do problema, video do problems, video do pobrems, minecraft survival, minecraft mitos, minecraft fatos, problems roblox, roblox, pobrems roblox, pobris roblox, pobrema roblox, problema roblox",00:26:04,218555,6590,427,https://i.ytimg.com/vi/qXYUNBhW_RY/maxresdefault.jpg,BR
4,,,22,"Music, Music_of_Latin_America",1.10%,aa,4,UCc3WsJ_xAFvmedFmRw7j6RQ,Rhythm Realm,31300,m8JwTMKwaso,2025-12-07T09:01:20Z,11.14 horas,CD TOQUE DEZ NÃO DÁ MAIS MÚSICAS NOVAS 2026 LANÇAMENTO NOVO 2026,"CD TOQUE DEZ NÃO DÁ MAIS MÚSICAS NOVAS 2026 LANÇAMENTO NOVO 2026
https://youtu.be/m8JwTMKwaso","TOQUE DEZ 2025, TOQUE",00:37:32,25619,279,3,https://i.ytimg.com/vi/m8JwTMKwaso/maxresdefault.jpg,BR
5,,,1,"Film, Entertainment",7.87%,pt-BR,5,UC2eb58Gxb613nJDjpuwWmgg,ONE Media Brasil,1350000,-oB47qx8OzY,2025-12-07T00:13:00Z,19.95 horas,THE BOYS Temporada 5 Trailer Dublado (2026),"THE BOYS Temporada 5 Trailer Dublado (2026) Homelander, Butcher, Final
© 2025 - Prime Video","filmes, cinema, trailer, trailer brasileiro, brasil, dublado, 2026, The Boys, The Boys Temporada 5, The Boys temporada 5 Trailer, Homelander, Butcher, Final",00:02:10,46375,3389,261,https://i.ytimg.com/vi/-oB47qx8OzY/maxresdefault.jpg,BR
6,,,20,"Role-playing_video_game, Action-adventure_game, Video_game_culture, Entertainment, Film",1.14%,pt-BR,6,UCbWYmIdZ2hpVMpPhRI9pI5Q,Cadres,22000000,_U4GQQg9F7c,2025-12-07T12:05:01Z,8.08 horas,Fiz um BARCO GIGANTE pra SALVAR TODO MUNDO!,"💚Compre já os PRODUTOS CADRES nas melhores lojas do Brasil ou Clicando no Link: https://lp.curtaloja.com/cadres/
----
Já garantiu o seu álbum de figurinhas? Corre pra completar, trocar com os amigos e entrar nessa aventura colecionável!
---
🔸Instagram: https://www.instagram.com/cadresss/
🔹Twitter: https://twitter.com/Cadres19
----
📩Contato comercial: comercial@agenciacurta.com

#minecraft #publi",,00:21:41,347265,3859,91,https://i.ytimg.com/vi/_U4GQQg9F7c/maxresdefault.jpg,BR
7,,,10,"Pop_music, Music_of_Latin_America, Music",5.21%,pt-PT,7,UCbXjjB9GqhWlEja3k10UEgA,Priscila Senna,1720000,tfiHm1cbxe4,2025-12-06T20:00:08Z,24.16 horas,Priscila Senna e Pablo - Não Me Faça Chorar (PRISCILA SENNA 15 ANOS),"Inscreva-se no canal: https://www.youtube.com/channel/UCbXjjB9GqhWlEja3k10UEgA/?sub_confirmation=1

Ouça no seu app de música favorito: https://bfan.link/priscila-senna 

Clipe oficial da música ""Não Me Faça Chorar"", gravado no Marco Zero, em Recife.

Conecte-se com Priscila Senna:
Instagram | https://instagram.com/priscilasennaoficial
Facebook | https://facebook.com/priscilamusaoficial
Twitter | https://twitter.com/priscilaamusa
TikTok | https://tiktok.com/@priscilasennamusa
YouTube |https://youtube.com/@PriscilaSennaAMusa

Não Me Faça Chorar (Letra)

Que loucura é essa de dizer que vai me deixar
Você sabe, sem você eu não consigo nem respirar
É como um pássaro sem asas que não pode nem mais voar
Que olhando o horizonte começa a chorar

Meu coração faz uhuhuhuhuh
Uh, pois te esquecer não sou capaz

Mas eu te amo, baby, não pode ser assim
Tenho tantos planos pra gente dividir
Não deixe o inverno devastar nosso jardim
Salve o nosso amor, volte pra mim

Coração na solidão é que machuca e dói demais
Dói as vezes que te chamo e você nem olha para trás
É olhar o céu e ver que o azul já perdeu a cor
E as estrelas não comentam mais o nosso amor

Meu coração faz uhuhuhuhuh.
Uh, pois te esquecer não sou capaz

Mas eu te amo, baby, não pode ser assim
Tenho tantos planos pra gente dividir
Não deixe o inverno devastar nosso jardim
Salve o nosso amor, volte pra mim

Meu amor, meu amor
Não me faça chorar

Quero tanto ter você pra mim
Te amar pra nunca mais ter fim
O sonho não acabou

Mas eu te amo, baby, não pode ser assim
Eu tenho tantos planos pra gente dividir
Sei que você pode, só basta você querer
Vem cá, me beija meu amor, amo você
Vem cá, me beija meu amor, amo você

Composição: Elvis Pires

#PriscilaSenna #NãoMeFaçaChorar #Pablo",,00:03:42,70455,3361,307,https://i.ytimg.com/vi/tfiHm1cbxe4/maxresdefault.jpg,BR
8,,,1,"Video_game_culture, Entertainment, Film",9.31%,en,8,UCn_FAXem2-e3HQvmK-mOH4g,GLITCH,17100000,VI6XO8EijT4,2025-12-05T20:00:28Z,48.15 horas,DIGITAL CIRCUS EP 7 TRAILER!!,"Boy howdy, get ready for a FUN BEACH adventure on December 12th!","glitch, glitch productions, digital circus, the amazing digital circus, murder drones, Pomni, Uzi, Jax, Ragatha, Kinger, Gangle, Zooble, Caine, Bubble, 3D, Animation, 3D Animation, Indie Animation, Gummigoo",00:00:58,5802204,511055,29016,https://i.ytimg.com/vi/VI6XO8EijT4/maxresdefault.jpg,AU
9,,,20,"Role-playing_video_game, Video_game_culture, Action-adventure_game, Simulation_video_game",5.44%,pt-BR,9,UCCeWpi_LTJfi_AbeS2OJ6OQ,TEODORO,3520000,TuUPQu3nsdE,2025-12-07T15:18:15Z,4.86 horas,TODOS BAÚS ATRAVÉS DA PAREDE COM A NOVA CLASSE EXPLORER NO 99 NOITES NA FLORESTA 👀🧱,#99noitesnafloresta #99noitesnaflorestaroblox #teodoro,"99 noites na floresta, base 99 noites na floresta, 99 noites na floresta roblox, atualização 99 noites na floresta, teodoro, roblox, zerando 99 noites na floresta, 99 dias no 99 noites na floresta, jogos online, vídeos de jogos, atualização do 99 noites na floresta, roblox 99 noites na floresta dicas, jogos, hacker 99 noites na floresta, script no 99 noites na floresta, classe esplorer no 99 noites na floresta, teodoro 99 noites na floresta, hack para 99 noites na floresta",00:22:40,85074,4313,315,https://i.ytimg.com/vi/TuUPQu3nsdE/maxresdefault.jpg,BR
10,,,22,N/A,2.64%,pt-PT,10,UCvwTxWJAiNNcqLzTVpEhtVg,Força do Louvor,1630,HPFqFYJYSDI,2025-12-06T10:00:36Z,34.15 horas,"Só Antigos Louvores Gerson Rufino, Silvan Santos, Marcos Antônio, Mattos Nascimento -50 Mais Tocadas","Só Antigos Louvores Gerson Rufino, Silvan Santos, Marcos Antônio, Mattos Nascimento -50 Mais Tocadas
https://youtu.be/HPFqFYJYSDI","Gospel, gospel 2025, músicas gospel, melhores músicas gospel, melhores músicas gospel 2025, Musicas Gospel Mais Tocadas, Musicas Gospel Mais Tocadas 2025, Louvores e Adoração 2025, Louvores e Adoração, Louvores, Louvores 2025, Adoração, Adoração 2025, Hinos, Hinos 2025, Hinos Gospel, Hinos Gospel 2024, Musica Gospel, Musica Gospel 2025, Hinos Evangélicos, Hinos Evangélicos 2025, top, top gospel, top gospel 2025, top músicas gospel, cantores gospel, Silvan Santos, Eu Vencerei",01:20:08,20601,532,12,https://i.ytimg.com/vi/HPFqFYJYSDI/maxresdefault.jpg,BR
