Posicao na coleta,Gênero do vídeo,Tipo de produtor,Categoria do vídeo,guideCategory,Taxa de engajamento,Idioma,Posicao Geral,Id do canal,Canal,Inscritos no canal,Id do vídeo,Data de publicação,Diferenca de horas entre postagem e coleta,Título do vídeo,Descrição do vídeo,Tags do video,Duração do vídeo,Visualizações,Gostei,Comentários,thumbnail_maxres,Pais
1,,,10,"Music_of_Latin_America, Electronic_music, Pop_music, Music, Music_of_Asia",1.62%,pt,1,UCVOvoHO0LmcEJy4G91AbAMw,Dj Danny Albuquerque,1540000,Pgqtf3uy9jQ,2025-09-16T14:00:42Z,6.15 horas,Tik Tok Dance se Souber 2025 🎶💜,"#dancesesouber #dancesesoubertiktok2025 #tiktok2025  #dancesesoubertiktokatualizado  #dancesesoubertiktok #mashupviral
#mashupviral #dancetiktok #tiktokmashup #tiktokviral #dancesesouber  #dancetiktok #dancesesoubertiktok2024 

Tik Tok Dance se Souber 2025 🎶💜
Tik Tok Dance se Souber 2025 🎶💜

Minhas Redes Sociais:
Instagram https://www.instagram.com/djdannyal/
TikTok https://www.tiktok.com/@djdannyalbuquerque

INSCREVA-SE PARA AJUDAR O CANAL🔔
COMPARTILHE ESTE VÍDEO:  https://youtu.be/cNfHV321plw
DEIXE SEU LIKE ^^ 
 




Dance se souber Tik Tok 2025 Atualizado
Tags -música tik tok, tiktok 2025 atualizadas, música sem palavrão, 2025 tiktok, música do tik tok 2025, 2025, música de 2025, dance se souber tiktok 2023, dance se souber sem palavrão, dance se souber tiktok 2025 sem palavrão, dance se souber tiktok 2025 atualizado novas, música 2024, doce souber, dance se souber tiktok 2025 novas, dance souber 2025, musicas, tiktok 2025 sem palavrão, 2024 tiktok, se souber, musicas do tik tok 2025, música de tik tok 2025, dança bem, funk, música de tic tac, tik tok sem palavrão, musicas 2025, a música, musica do tiktok 2025 tiktok mashup , dance se souber músicas atualizadas, dance music , dance viral , mashup viral , dance se souber atualizadas 2025 , tente não dançar, tiktok viral video , tiktok laranja , tiktok mashup , dance funk tiktok mashup , dance se souber músicas atualizadas, dance music , dance viral , mashup viral , dance se souber atualizadas 2025 , tente não dançar, tiktok viral video , tiktok laranja , tiktok mashup , dance funk tiktok mashup , tiktok laranja , tiktok mashup , dance funk, dance se souber 2025, dance se souber tiktok 2025 atualizado novas, dance se souber tiktok 2025 atualizado, dance se souber tiktok, dance se souber, dance se souber tiktok 2024, tente não dançar tiktok, tente não dançar, tente não dançar e nem cantar, tente não dançar tik tok 2024, tente não dançar 2025, tente não dançar tik tok atualizadas, tente não dançar música do tik tok, tente não dançar versão tiktok, tiktok mashup, tiktok mashup 2025, tiktok mashup brasil, tiktok mashup 2024 brasil, tiktok mashup oficial, mashup tiktok, mashup tiktok brasil, mashup tiktok 2024, mashup funk tiktok, mashup tik tok brasil, dance se souber tiktok 2024 novas, dance se souber tiktok 2024, tente não dançar 2024, tiktok 2025, as melhores do tiktok 2024, melhores tiktok 2022, tiktok mashup 2024, tiktok brasil mashup, as melhores do tiktok 2024, músicas tiktok 2025, dance se souber 2025, mashup brasil tiktok, música de tik tok,música do tik tok,tik tok 2023,música tik tok,musicas do tik tok 2023 tiktok mashup,dance se souber músicas atualizadas,dance music,dance viral,mashup viral,dance se souber atualizadas 2022,tente não dançar,tiktok viral video,tiktok laranja,tiktok mashup,dance funk tiktok mashup,dance funk,dance ce souber músicas,Dance se souber~{Tik Tok},dance se souber tiktok brasileiro,dance se souber tiktok antigos,dancer se souber tiktok 2021,tik

dance se souber 2025,
dance se souber tiktok 2024 atualizado novas,
dance se souber tiktok 2025 atualizado,
dance se souber tiktok,
dance se souber,
dance se souber tiktok 2024,
tente não dançar tiktok,
tente não dançar,
tente não dançar e nem cantar,
tente não dançar tik tok 2024,
tente não dançar 2024,
tente não dançar tiktok atualizada,
tiktok mashup 2024,
tiktok mashup brasil,
mashup tiktok brasil,
mashup funk tiktok,
dance se souber tiktok 2024 novas,
tiktok 2024,

#dancesesoubertiktok2025  
#dancesesoubertiktok  
#tiktok2025","dance se souber músicas do tik tok, dance se souber tiktok, tiktok viral video, dance se souber tiktok 2025, tiktok 2025, dance se souber, música, tik tok, dance se souber tiktok 2024, tiktok 2024, dança se souber, dance se souber 2025, tiktok, música do tik tok, dança se souber 2025, músicas, música de tik tok, dance souber, dança de souber, dance se souber 2024, tik tok 2025, musicas do tik tok, dança souber, brazil tiktok, dancinhas do tik tok, música 2025, música tiktok",00:08:18,25783,396,22,https://i.ytimg.com/vi/Pgqtf3uy9jQ/maxresdefault.jpg,BR
2,,,24,"Entertainment, Film",13.74%,pt-BR,2,UCJmCTfaqgP5AWqfQCF21fPg,ParisFilmes,889000,taxn4aqWts0,2025-09-16T16:01:32Z,4.13 horas,A Empregada | Trailer Oficial Dublado,"Millie é uma mulher passando por dificuldades que se sente aliviada com a chance de um novo começo como empregada doméstica de Nina e Andrew, um casal rico. Logo, ela descobre que os segredos da família são muito mais perigosos do que os seus.",,00:02:23,4963,643,39,https://i.ytimg.com/vi/taxn4aqWts0/maxresdefault.jpg,BR
3,,,20,"Role-playing_video_game, Action_game, Video_game_culture, Action-adventure_game, Simulation_video_game",11.28%,pt-PT,3,UCIXguhHCl8eDTkXpEuiGPUA,Jazzghost,21600000,wSTWaucpexo,2025-09-16T15:26:16Z,4.72 horas,"PRESO EM UMA BARREIRA DE UM BLOCO NO MINECRAFT, MAS A CADA MORTE ELA AUMENTA!","No vídeo de hoje, mais uma vez eu tô preso em apenas um bloco do Minecraft porque uma barreira não me deixa sair dele. E o único jeito deu aumentar essa barreira é matando mobs! CONFIRA E SARAIVA O LIKE!

●Nome do Jogo: Minecraft
======================
●Instagram: julianoab
●Email de contato: jazzghost@gmail.com","jazzghost, jazz, minecraft, barreira",00:27:47,356224,33826,6346,https://i.ytimg.com/vi/wSTWaucpexo/maxresdefault.jpg,N/A
4,,,10,"Music, Christian_music, Religion, Music_of_Latin_America",13.44%,pt,4,UCbVwJCxsVbmaP1PFmbGQDeQ,MK MUSIC,18400000,XK-zmvuxiUY,2025-09-16T13:00:07Z,7.16 horas,Midian Lima - Quem Me Tocou (Ao Vivo) (Clipe Oficial MK Music),"Clipe oficial da música ""Quem Me Tocou (Ao Vivo)"", novo single da cantora Midian Lima, disponível em todas as plataformas digitais.

• ASSISTA AO PLAYBACK COM LETRA DE ""QUEM ME TOCOU (AO VIVO)"": https://gospel.mk/pbquemmetocou

• BAIXE/OUÇA ESTE SINGLE: https://mkmusic.ffm.to/quemmetocouaovivo 

#MidianLima #QuemMeTocou #ClipeOficial #AoVivo 
===========================
• ACESSE A PLAYLIST COMPLETA DA MIDIAN LIMA: https://gospel.mk/playlistclipesmidianlima

• ASSISTA A OUTROS LANÇAMENTOS DA MIDIAN LIMA:
Prioridade: https://gospel.mk/clipeprioridadeaovivo
Não Pare (Ao Vivo): https://gospel.mk/clipenaopareaovivo
Reescreve A Minha História (Ao Vivo): https://gospel.mk/clipereescreveaminhahistoria
Medley Corinhos de Fogo (Ao Vivo): https://gospel.mk/clipecorinhosdefogo
Jonas: https://gospel.mk/clipejonas
Tua Sorte: https://gospel.mk/clipetuasorteaovivo
O Céu Se Abre: https://gospel.mk/clipeoceuseabre
Entre Para o Templo: https://gospel.mk/clipeentreparaotemplo
Mais Um Dia: https://gospel.mk/clipemaisumdia
Prioridad (Prioridade em Espanhol): https://gospel.mk/clipeprioridad
Nasci Pra Deus: https://gospel.mk/clipenascipradeus
O Deus dos Pequeninos: https://gospel.mk/clipeodeusdospequeninos

• SIGA A MK MUSIC NAS PLATAFORMAS DIGITAIS: http://mkmusic.mk/perfilmkmusic
• SIGA A MIDIAN LIMA NAS PLATAFORMAS DIGITAIS: https://gospel.mk/MIDIANLIMA

• INSCREVA-SE NO CANAL MK MUSIC: https://gospel.mk/canalMKMusic
• INSCREVA-SE NO CANAL DA MIDIAN LIMA: https://gospel.mk/canalmidianlima

===========================
• SIGA A MK MUSIC NAS REDES SOCIAIS:
https://www.facebook.com/mkmusicoficial
https://www.instagram.com/mkmusicbrasil
https://www.twitter.com/MKMusicBrasil

• SIGA A MIDIAN LIMA NAS REDES SOCIAIS:
https://www.facebook.com/midianlimaoficial/
https://www.instagram.com/pramidianlima/
https://twitter.com/pramidianlima

===========================
QUEM ME TOCOU

Eu senti, alguém Me tocou
De uma forma diferente
Eu senti, alguém Me tocou
Pois de Mim saiu virtude
Mas Mestre, esse povo Te aperta, alguns já gritaram o Teu nome
Outros olharam em Teus olhos e seguem os Teus passos onde vais
E como dizes alguém Me tocou, se tantos já tocaram Tuas mãos
Mas hoje Eu parei, porque de Mim saiu unção
É que dessa vez Eu fui tocado com adoração

Mas quem Me tocou alcançou Minha prioridade
Me adorando com sinceridade
Tocar as Minhas vestes foi suficiente
Pois quem Me tocou alcançou sua causa perdida
Deu um salto da morte pra vida, estancou a sua dor agora
Com um toque apenas, mudou a sua história

Um toque te separa da vitória
Um toque e Eu vou te encontrar agora
Um toque de adoração
Um toque vai sarar a sua dor
Um toque vai te fazer vencedor
Um toque de adoração
É o que faz a diferença em meio à multidão

Quem Me tocou alcançou Minha prioridade
Me adorando com sinceridade
Tocar as Minhas vestes foi suficiente
Pois quem Me tocou alcançou sua causa perdida
Deu um salto da morte pra vida, estancou a sua dor agora
Com um toque apenas, mudou a sua história

Um toque te separa da vitória
Um toque e Eu vou te encontrar agora
Um toque de adoração
Um toque vai sarar a sua dor
Um toque vai te fazer vencedor
Um toque de adoração
É o que faz a diferença em meio à multidão

É o que faz a diferença em meio à multidão

Compositores: Dim Soares e Kemisson Allan 

===========================
Ficha Técnica:

Bateria: Matheus Falcão
Back Vocal: Ericka Nascimento, Marcilio Freitas, Paulo Zuckini, Cleyde Jane, Rayssa Barros e Adiel Ferr
Violão e Guitarra: Marcio Carvalho
Teclado: Leandro Simões
Baixo: Leandro Vieira 
Guitarra: Magnus Vinicius
Percussão: Dada Costa 
Teclado: Levi Correa

Produção: Leandro Simões  
Arranjo: Levi Correa
Eng° de Som: Edson da Silva Cruz
Eng° de Masterização: Ricardo Behrmann Garcia
Eng° de Mixagem: Leandro Simoes ALves 

Direção de Vídeo: Diego Martins
Light Designer: Anderson Neves 
Edição de Vídeo: Diego Martins
Colorimetria: Renan Gomes 
Direção Técnica (vídeo): Felipe Lemos
VJ/Motion Graphics: João Cunha 

============================
Este é um lançamento gospel da gravadora MK Music.","Midian Lima Quem Me Tocou, Midian Lima, midian lima quem me tocou, midian lima lançamento, lançamento mk music, lançamento midian lima, midian lima, quem me tocou, clipe quem me tocou, midian lima mk, sucessos midian lima, cantores gospel, midian lima sucessos, ao vivo, novo clipe midian lima, midian lima ao vivo, musicas gospel, música gospel, clipe oficial midian lima, midian lima mk music, hinos gospel, clipe midian lima, gospel mais tocadas, top gospel, gospel",00:04:48,13592,1707,120,https://i.ytimg.com/vi/XK-zmvuxiUY/maxresdefault.jpg,BR
5,,,20,"Lifestyle_(sociology), Film, Entertainment, Video_game_culture",22.48%,pt-BR,5,UCN3MIUlSFkJSkLJnTJHcgaA,Marcus O Ceifeiro,96500,MwHQIDEMAj8,2025-09-16T14:58:01Z,5.19 horas,Impressionante! Spider-Man: Alone Trailer - REACT,"VIDEO ORIGINAL: https://www.youtube.com/watch?v=82p9fA-JSdE

Quer participar das lives e aparecer nos vídeos também? Só me seguir aqui:
Canal do Site roxo: marcusoceifeiro
Instagram: marcusoceifeiro
TikTok: marcusoceifeiro
Meu canal de Cortes https://www.youtube.com/@MarcusoCeifeiroCortesOficial
Meu outro canal no Youtube: https://www.youtube.com/channel/UChh6
Server no Discord: https://discord.gg/hUaG5ju56w

00:00 - Uma das coisas mais difíceis de fazer é fã filme de Homem-Aranha 
01:53 - REACT
02:40 - REACT- Está tudo bem, OTÁRIO KKKKKK 
04:09 - REACT- Continue balançando
04:45 - REACT- Traje/Animação incrível de web swing!
06:35 - Muito maneiro! Principalmente a animação. 
07:00 - Ainda vamos ter uma conversa sobre Homem-Aranha: Lotus 
08:25 - Voltando ao Alone - Traje bem Amazing Fantasy!
11:10 - Sobre as escalações
10:18 - Ele parou o carro da policia? Carro roubado? Mistério?
11:43 - As coisas mais dificeis ao fazer um Fã Filme (Especialmente do Aranha)
13:00 - O Vilão seria... O Magma? Dificil.","marcus o ceifeiro, marcusoceifeiro, reaperdub, voice makers, marcus felipy, Homem-Aranha: Sozinho | Trailer Oficial do Indiegogo (Série de Fãs), Spider-Man: Alone, Homem-Aranha Lotus, Fã Filme, Trailer, React, Homem-Aranha, Tio ben, j jonah jameson, Peter Parker, Venom, Spider-Man: Alone - Episode 1, Amazing Fantasy, The Amazing Spider-Man, O espetacular Homem-Aranha, Homem-Aranha: Um Novo Dia, Spider-Man: Brand New Day, Impressionante! Spider-Man: Alone Trailer - REACT",00:14:07,12320,2669,101,https://i.ytimg.com/vi/MwHQIDEMAj8/maxresdefault.jpg,BR
6,,,20,"Role-playing_video_game, Lifestyle_(sociology), Video_game_culture, Action-adventure_game, Action_game",2.04%,pt-BR,6,UCrcBZDofBltcgGxphNia2tw,ProbIems,11400000,mvOFX1BOgmE,2025-09-16T13:01:48Z,7.13 horas,Troquei Brainrots Até Evoluir no Nível Máximo!,"💙VEM CONHECER MEU NOVO SHOW!!💙
https://showturmadoproblems.com.br/

Minha Loja:
https://www.curtaloja.com/marca/problems.html

Contato COMERCIAL:
comercial@agenciacurta.com


Segue a turma no instagram:

Problems💙 https://www.instagram.com/problems_sr/
Mel 💛https://www.instagram.com/kaikemel/
Kadu 💖 https://www.instagram.com/kadukon/
Stick 💚https://www.instagram.com/guualfaro/
Zoom 🧡 https://www.instagram.com/josedu4rd/

ENXADAHOST - Cupom: Problems
CINEART - Cupom: Stick15 ou Mel15
ATENÇÃO: O conteúdo do vídeo é 100% family friendly, ou seja qualquer um pode assistir com toda a familia quando quiser!!

#problems #minecraft","maniqueft, lego, problems, probrems, probres, pobrems, problemas, problema, pobrema, mainequeft, minecraft, video do problema, video do problems, video do pobrems, minecraft survival, minecraft mitos, minecraft fatos, problems roblox, roblox, pobrems roblox, pobris roblox, pobrema roblox, problema roblox",00:21:40,410596,7949,418,https://i.ytimg.com/vi/mvOFX1BOgmE/maxresdefault.jpg,BR
7,,,10,"Pop_music, Music_of_Asia, Music, Electronic_music",37.25%,ko,7,UCQdq-lqPEq_yZ_wP_kuVB9Q,KQ ENTERTAINMENT,3100000,cRFWo5vWrcw,2025-09-16T15:00:01Z,5.16 horas,ATEEZ(에이티즈) - 'Ash' Official MV,"ATEEZ JAPAN 2ND FULL ALBUM 「Ashes to Light」
RELEASE 2025. 09. 17

▶https://lnk.to/ATEEZ_AshestoLight_0917


▶ ATEEZ Japan Official Site:
https://ateez-official.jp/
▶ ATEEZ Official Platform:
http://ateez.kqent.com
▶ ATEEZ Official Facebook:
https://www.facebook.com/ATEEZofficial
▶ ATEEZ Japan Official X:
https://x.com/ATEEZofficialjp
▶ ATEEZ Official X:
https://x.com/ATEEZofficial 
▶ ATEEZ Official Instagram:
https://www.instagram.com/ATEEZ_official_/

▶ KQ Official Homepage: 
http://kqent.com
▶ KQ Official Facebook: 
https://www.facebook.com/kqent
▶ KQ Official X: 
https://x.com/kqent
▶ KQ Official Instagram:
https://www.instagram.com/kqent/

#ATEEZ #에이티즈 #エイティーズ #Ashes_to_Light #ATEEZ_Ash","KQ, 케이큐, AshestoLight, Ash, 애쉬, 애시, 에이티즈, ateez, 홍중, hongjoong, 성화, seonghwa, 윤호, yunho, 여상, yeosang, 산, san, 민기, mingi, 우영, wooyoung, 종호, jongho, jpop, kpop, 남돌, 남자 아이돌",00:03:37,171321,59120,4690,https://i.ytimg.com/vi/cRFWo5vWrcw/maxresdefault.jpg,N/A
8,,,24,"Film, Entertainment, Television_program",5.82%,en-US,8,UCc1l5mTmAv2GC_PXrBpqyKQ,Netflix Brasil,14300000,OnKvtvDTRXA,2025-09-15T14:00:00Z,30.16 horas,Monstro: A História de Ed Gein | Trailer oficial | Netflix,"""Você é que não para de olhar."" ""Monstro: A História de Ed Gein"" estreia em 3 de outubro, só na Netflix.

Assista na Netflix: https://www.netflix.com/title/81783094

Inscreva-se: https://bit.ly/31ynwtw

Sobre a Netflix:
A Netflix é um dos principais serviços de entretenimento do mundo. São mais de 300 milhões de assinaturas pagas em mais de 190 países com acesso a séries, filmes e jogos de diversos gêneros e idiomas. Assinantes podem assistir, pausar e voltar a assistir a um título quantas vezes quiserem em qualquer lugar e alterar o plano a qualquer momento.

Monstro: A História de Ed Gein | Trailer oficial | Netflix
https://www.youtube.com/@NetflixBrasil

A chocante história real de Ed Gein, o famoso assassino e ladrão de túmulos que inspirou muitos dos serial killers mais icônicos de Hollywood.","Addison Rae, Alfred Hitchcock, Charlie Hunnam, Dahmer, Ed Gein, Laurie Metcalf, Menendez, Monstro, O Massacre da Serra Elétrica, O Silêncio dos Inocentes, Psicose, Ryan Murphy, Tobe Hooper, assassinato, crimes reais, roupas de pele humana, serial killers, série Netflix, série de antologia, terror",00:02:54,85113,4598,354,https://i.ytimg.com/vi/OnKvtvDTRXA/maxresdefault.jpg,BR
9,,,24,"Entertainment, Lifestyle_(sociology), Film",21.96%,pt,9,UCV306eHqgo0LvBf3Mh36AHg,Felipe Neto,47500000,zxnWWdTPato,2025-09-16T13:02:06Z,7.12 horas,JOGUEI O JOGO DO DEMÔN1O!!!,"SE INSCREVA NO CANAL NETOLAB - https://www.youtube.com/@CanalNetolab

📢 Não esqueça: Os episódios intermediários estão disponíveis para os membros Coruja de Ouro! Seja membro do canal e tenha acesso a conteúdos exclusivos

COMPRE MEU LIVRO - https://amzn.to/450K608

SEJA CORUJA DE OURO - https://www.youtube.com/felipeneto/join

Como ser Coruja de Ouro pelo pix ou boleto - https://x.com/felipeneto/status/1795115769589637123","felipe neto, irmãos neto",00:26:09,172469,36596,1274,https://i.ytimg.com/vi/zxnWWdTPato/maxresdefault.jpg,BR
10,,,22,"Music_of_Latin_America, Music",1.37%,pcm,10,UConu-bSPjOxSooGX0ZOpltg,Rio Pagode,92,iyA8SFndlgg,2025-09-13T12:01:20Z,80.14 horas,Ferrugem 2025 - As Mais Musicas Tocadas - Ferrugem Melhores e Músicas Novas 2025,"Ferrugem 2025 - As Mais Musicas Tocadas - Ferrugem Melhores e Músicas Novas 2025
Ferrugem 2025 - As Mais Musicas Tocadas - Ferrugem Melhores e Músicas Novas 2025
Ferrugem 2025 - As Mais Musicas Tocadas - Ferrugem Melhores e Músicas Novas 2025
https://youtu.be/iyA8SFndlgg
#ferrugem #ferrugemasmelhores #ferrugemasmaistocadas #ferrugem2025
-----------------------------------------------------------------------------------------
❤ Obrigado por assistir o vídeo, não se esqueça de curtir, comentar, compartilhar e se inscrever no meu canal: https://www.youtube.com/@RioPagode-h7p
❤ Se gostou do vídeo, curta e compartilhe para que o canal tenha motivação de postar vídeos todos os dias para se desenvolver ainda mais!","pagode, pagode as melhores, samba e pagode",00:34:21,9280,123,4,https://i.ytimg.com/vi/iyA8SFndlgg/maxresdefault.jpg,BR
