Posicao na coleta,Gênero do vídeo,Tipo de produtor,Categoria do vídeo,guideCategory,Taxa de engajamento,Idioma,Posicao Geral,Id do canal,Canal,Inscritos no canal,Id do vídeo,Data de publicação,Diferenca de horas entre postagem e coleta,Título do vídeo,Descrição do vídeo,Tags do video,Duração do vídeo,Visualizações,Gostei,Comentários,thumbnail_maxres,Pais
1,,,10,"Pop_music, Music, Hip_hop_music, Music_of_Latin_America",23.32%,pt-PT,1,UCe6pKugTDyOPT1Md2DTybbQ,7 Minutoz,14000000,wViRL-63XJk,2025-12-08T22:00:07Z,10.24 horas,7 Minutoz - SUKUNA ft. Basara,"- Garanta seu ingresso para o show do 7 Minutoz! -
https://linktr.ee/7minutozoshow

- Ouça o 7 Minutoz nas plataformas digitais -
Spotify: https://open.spotify.com/intl-pt/artist/2563ILWHSx52eOxOoi5rJW?si=X2EINUYHSVGIANByLQ4YLw
Deezer: https://deezer.page.link/ndit5w1yhadsA4Un7
Apple Music: https://music.apple.com/br/artist/7-minutoz/1316956452

- Leia o Game Over Squad, o 1º Mangá Original 7 Minutoz -
https://www.webtoons.com/en/canvas/game-over-squad/list?title_no=624380

CRÉDITOS
VOCAIS, COMPOSIÇÃO e LETRA: Lucas A.R.T. (@7mz_lucas), Gabriel Rodrigues (@7mz_rodrigues), Pedro Alvez (@7mz_pedroalvez) e Basara (@basaraoficial)
INSTRUMENTAL: Breno Machado (@prodby.lola) e 52Blu
MIXAGEM: Peu028 (@peu028) e Murilo Nunes (@murilonunesmix)
MASTERIZAÇÃO: Peu028
DIREÇÃO VISUAL: MB (@guzz_mb)
EDIÇÃO DE VÍDEO: MB, Nog Ediits (@nogediits), Thur (@othursouz__), Malaksans (@datboysanss), Zodiaco (@z0diacoeditor), Seibert (@s3ibert), Kapotino (@kapotinooo), Scar (@scar_editor), Tony (@uTonyz), Pedrois (@pedroyz_oficial) e oAmorim (@oamorim.editor)
THUMBNAIL: Ghost (@ghost_thumbmaker_ml) e Zerado (@zerado_d)
CAPA DAS PLATAFORMAS DIGITAIS: Freddy Onírico™️ (@salvefreddy)

7 Minutoz © 2025 (@7mzoficial) #DropBigBang","7 Minutoz, 7MZ, 7Minutoz, 7 Minutos, 7Minutos, SUKUNA, 7MZ Sukuna, Jujutsu Kaisen, Jujutsu, Música geek, Música nerd, Rap geek, Rap nerd, Rap de anime, Lucas A.R.T., Gabriel Rodrigues, Pedro Alvez, Basara, Nerdcore",00:03:52,135816,29918,1760,https://i.ytimg.com/vi/wViRL-63XJk/maxresdefault.jpg,BR
2,,,24,"Lifestyle_(sociology), Entertainment, Film",11.99%,pt,2,UCt_4wzTQqmcUvemNkeO0plA,Ei Nerd,14200000,aKXLo0uVYxo,2025-12-09T00:00:00Z,8.24 horas,THE BOYS: ANÁLISE COMPLETA DO TRAILER DA TEMPORADA FINAL,"Garanta seu voto no Peter para as principais categorias do IBest:

YouTuber do ano: https://premioibest.vote/560225642
Influenciador de Cinema Tv e Streaming: https://premioibest.vote/997247940
Influenciador de economia e negócios: https://premioibest.vote/386335179
Creator do ano: https://premioibest.vote/540868531
Influenciador de Opinião: https://premioibest.vote/156441962
Fandom Brasil: https://premioibest.vote/540746426
Influenciador Tuiteiro: https://premioibest.vote/156441962
Influenciador de São Paulo: https://premioibest.vote/509624443
--------------------------------------------------------------
O trailer final de The Boys QUEBROU a internet! SIMPLESMENTE os irmãos mais conhecidos da Warner voltando a atuar juntos em uma séria tão casaca grossa quanto. Mas não é só isso, temos também o Butcher curado do super tumor, talvez o Homelander vai perder os poderes? O Soldier Boy voltou pra causar? E o que foi o encontro histórico entre Jensen Ackles, Jared Padalecki e até referências ao Castiel — um mini-Supernatural dentro de The Boys?!

Hoje a gente te explica cada detalhe escondido: a fuga dos The Boys, a evolução absurda da Luz Estrela, o papel da Gen V, os planos da Vought, o mistério do Ryan e quem pode estar levando AQUELE soco do Homelander. A quinta temporada estreia só em 2026, mas a análise COMPLETA tá aqui — e essa guerra final promete parar o Prime Video.

#TheBoys #HomeLander #TremBala #SoldieBoy #JensenAckles #JeradPadalecki #LuzEstrela #BlackNoir #BillyButcher #HughieCampbell #GenV #Frenchie #Profundo #SisterSage #StanEdgar #Kimiko #PrimeVideo #TheBoys5
--------------------------------------------------------------
📝  Roteiro: William Prado
🎬  Edição: Tiago Mauricio
🎨  Thumbnail: Darllyson Design
🧠  Direção de Conteúdo: Caio Rohen
--------------------------------------------------------------

💪😎 WheyNerd já disponível para compras, acesse: https://loja.wheynerd.com.br/
Seja um afiliado: https://afiliados.wheynerd.com.br/register

💡 𝗔𝗽𝗼𝗶𝗲 𝗻𝗼𝘀𝘀𝗼 𝗰𝗮𝗻𝗮𝗹:
✓ Crie sua conta na Hotmart e seja um afiliado: https://hotm.art/PJHotmartAfiliados
✓Você quer viver de Youtube? → https://rebrand.ly/viver-de-youtube

📧 𝐂𝐨𝐧𝐭𝐚𝐭𝐨:
✓ Comercial e novos negócios → comercial@einerd.com

🔔 𝐏𝐞𝐭𝐞𝐫 𝐉𝐨𝐫𝐝𝐚𝐧: 
✓ Instagram e Facebook →  @petjordan 
✓ Meu canal de viagem e vlogs → https://www.youtube.com/@malafeitatv

🔔 Breno Jordan: 
✓ Instagram e TikTok → @brenojordan_

Acesse nosso portal: https://www.einerd.com/

♬ 𝘔𝘶́𝘴𝘪𝘤𝘢𝘴:
✓ Music by Epidemic Sound","Nerd, ei nerd, peter jordan, UCM, MARVEL, DC, DC COMICS, CINEMA, FILMES, ANIMES, QUADRINHOS, HQS, SERIES, GEEK, CULTURA POP, SERIADOS, HERÓIS, SUPER HEROIS",00:12:42,93051,10792,368,https://i.ytimg.com/vi/aKXLo0uVYxo/maxresdefault.jpg,BR
3,,,20,"Action-adventure_game, Video_game_culture, Action_game, Role-playing_video_game",5.90%,pt-PT,3,UCIXguhHCl8eDTkXpEuiGPUA,Jazzghost,22300000,UbAcg8POjBY,2025-12-08T15:00:58Z,17.23 horas,ELE VAI INFECTAR E CORROMPER O SEU MUNDO DO MINECRAFT!,"No vídeo de hoje, nós vamos conhecer um mod de terror para o Minecraft que trabalha com a ideia de espaços liminares, além de ter uma criatura capaz de corromper todo o seu mundo. CONFIRA E SARAIVA O LIKE!
●Nome do Jogo: Minecraft (MOD: sixalphasix.jar
======================
●Instagram: julianoab
●Email de contato: jazzghost@gmail.com","jazzghost, jazz, minecraft, sixalphasix",00:48:14,1014483,56635,3220,https://i.ytimg.com/vi/UbAcg8POjBY/maxresdefault.jpg,N/A
4,,,10,"Music_of_Latin_America, Electronic_music, Pop_music, Music, Music_of_Asia",0.81%,pt,4,UCVOvoHO0LmcEJy4G91AbAMw,Dj Danny Albuquerque,1610000,fdJcUs8uVSU,2025-12-08T14:01:13Z,18.22 horas,Dance se souber Tik Tok (2025) 💜,"Dance se souber Tik Tok (2025) 💜
Dance se souber Tik Tok (2025) 💜

#dancesesoubertiktokatualizado   #dancesesouber #dancesesoubertiktok2025 #dancesesoubertiktok #mashupviral
#mashupviral #dancetiktok #tiktokmashup #tiktokviral #dancesesouber  #dancetiktok #dancesesoubertiktok2024 

Minhas Redes Sociais:
Instagram https://www.instagram.com/djdannyal/
TikTok https://www.tiktok.com/@djdannyalbuquerque

INSCREVA-SE PARA AJUDAR O CANAL🔔
COMPARTILHE ESTE VÍDEO:  https://youtu.be/cNfHV321plw
DEIXE SEU LIKE ^^ 
 




Dance se souber Tik Tok 2025 Atualizado
Tags - tiktok mashup , dance se souber músicas atualizadas, dance music , dance viral , mashup viral , dance se souber atualizadas 2025 , tente não dançar, tiktok viral video , tiktok laranja , tiktok mashup , dance funk tiktok mashup , dance se souber músicas atualizadas, dance music , dance viral , mashup viral , dance se souber atualizadas 2025 , tente não dançar, tiktok viral video , tiktok laranja , tiktok mashup , dance funk tiktok mashup , tiktok laranja , tiktok mashup , dance funk, dance se souber 2025, dance se souber tiktok 2025 atualizado novas, dance se souber tiktok 2025 atualizado, dance se souber tiktok, dance se souber, dance se souber tiktok 2024, tente não dançar tiktok, tente não dançar, tente não dançar e nem cantar, tente não dançar tik tok 2024, tente não dançar 2025, tente não dançar tik tok atualizadas, tente não dançar música do tik tok, tente não dançar versão tiktok, tiktok mashup, tiktok mashup 2025, tiktok mashup brasil, tiktok mashup 2024 brasil, tiktok mashup oficial, mashup tiktok, mashup tiktok brasil, mashup tiktok 2024, mashup funk tiktok, mashup tik tok brasil, dance se souber tiktok 2024 novas, dance se souber tiktok 2024, tente não dançar 2024, tiktok 2025, as melhores do tiktok 2024, melhores tiktok 2022, tiktok mashup 2024, tiktok brasil mashup, as melhores do tiktok 2024, músicas tiktok 2025, dance se souber 2025, mashup brasil tiktok, música de tik tok,música do tik tok,tik tok 2023,música tik tok,musicas do tik tok 2023 tiktok mashup,dance se souber músicas atualizadas,dance music,dance viral,mashup viral,dance se souber atualizadas 2022,tente não dançar,tiktok viral video,tiktok laranja,tiktok mashup,dance funk tiktok mashup,dance funk,dance ce souber músicas,Dance se souber~{Tik Tok},dance se souber tiktok brasileiro,dance se souber tiktok antigos,dancer se souber tiktok 2021,tik

dance se souber 2025,
dance se souber tiktok 2024 atualizado novas,
dance se souber tiktok 2025 atualizado,
dance se souber tiktok,
dance se souber,
dance se souber tiktok 2024,
tente não dançar tiktok,
tente não dançar,
tente não dançar e nem cantar,
tente não dançar tik tok 2024,
tente não dançar 2024,
tente não dançar tiktok atualizada,
tiktok mashup 2024,
tiktok mashup brasil,
mashup tiktok brasil,
mashup funk tiktok,
dance se souber tiktok 2024 novas,
tiktok 2024,

#dancesesoubertiktok2025  
#dancesesoubertiktok  
#dancesesoubertiktokatualizado","brazil tiktok, músicas, música tiktok, dança se souber, dancinhas do tik tok, dance se souber tiktok, dance se souber, música de tik tok, dance souber, 2025, 2025 tiktok, 2025 musicas, tiktok 2025, dance se souber tiktok 2025, música, tik tok, tiktok, musicas, dance se souber 2025, música do tik tok, dance se souber sem palavrão, dance se souber tiktok 2024, dance se souber 2024, tiktok 2024, dj danny albuquerque dance se souber, dj danny albuquerque",00:08:07,124161,959,43,https://i.ytimg.com/vi/fdJcUs8uVSU/maxresdefault.jpg,BR
5,,,22,"Entertainment, Society",11.07%,pt-PT,5,UCpKYQv-V68npJnHLkZFZZyg,DESCE A LETRA SHOW - CORTES,229000,psLyUmAn3ig,2025-12-08T21:49:22Z,10.42 horas,REAGINDO E COMENTANDO AO TEASER DO FILME DO BOLSONARO,"EPISÓDIO COMPLETO
https://youtu.be/HgAEcLRf6Dw

_______
INSCREVA-SE NO CANAL PRINCIPAL -  @DESCE A LETRA SHOW

E SIGA TODO MUNDO

@cauemoura
@loadcomics

http://www.cauezao.com

Responsável pelas artes do canal
INSTAGRAM - @oballa.art

Responsável pela trilha do canal
INSTAGARM - @vitorottoni

Responsável pelas redes sociais
INSTAGRAM - @controlesvoadores","Desce a Letra, Desce a Letra Show, Caue Moura, Load Comics, DLS, DL Show, Politica, Politica Brasileira, Comunismo, Socialismo, Giro de Quinta, Entrevistas, DLSHOW",00:22:05,24837,2471,279,https://i.ytimg.com/vi/psLyUmAn3ig/maxresdefault.jpg,BR
6,,,20,"Role-playing_video_game, Video_game_culture, Action_game",3.82%,pt-BR,6,UCR-Y4lWmrCYbr1XavmNMlvQ,Canal Clash War,14300000,xP2lYudmcmY,2025-12-08T21:40:33Z,10.57 horas,ABRI MAIS de 100 LUCKY BLOCKS NATALINAS e VEIO ALGO IMPOSSÍVEL no BRAINROT!😱✨,"Seja membro deste canal e ganhe benefícios:
https://www.youtube.com/channel/UCR-Y4lWmrCYbr1XavmNMlvQ/join

►Discord LCW ➜https://discord.gg/canalclashwar
►Instagram➜https://instagram.com/luanclashwar
Contato Profissional: contato@clashwar.org (APENAS PARA EMPRESAS)",,00:23:18,316084,10153,1926,https://i.ytimg.com/vi/xP2lYudmcmY/maxresdefault.jpg,BR
7,,,10,"Music_of_Latin_America, Hip_hop_music, Music, Electronic_music, Pop_music",12.50%,pt-PT,7,UCYF3HLy2nzDREEE50KbOnKA,Matuê - Topic,703000,59K1fOUYouM,2025-12-09T00:04:11Z,8.18 horas,MEU CEMITÉRIO,"Provided to YouTube by Sony Music Entertainment

MEU CEMITÉRIO · Matuê

MEU CEMITÉRIO

℗ 2025 30PRAUM

Released on: 2025-12-08

Composer, Associated Performer: Matuê
Producer: Sapjer
Mixing Engineer, Mastering Engineer: Luciano Scalercio
Mixing Engineer: Drakoz
Engineer: Moki
Producer: Bvrdy
Producer: Chronic

Auto-generated by YouTube.","Matuê, MEU CEMITÉRIO",00:03:28,18813,2351,0,https://i.ytimg.com/vi/59K1fOUYouM/maxresdefault.jpg,N/A
8,,,24,"Entertainment, Film",7.34%,pt,8,UCevaIHgjRXaYX3S6uQY8rig,Nerd Land,3020000,UJ1j1119qCk,2025-12-08T20:45:04Z,11.49 horas,EU TO MALUCO!! TRAILER VINGADORES DOOMSDAY COMO PÓS CRÉDITOS NO RELANÇAMENTO DE VINGADORES ULTIMATO,"Na COPAG você encontra baralhos, jogos e TCG.
Acesse o link e garanta o seu: https://go.tagbr.ag/BatmanNaCopag

Vai sai O relançamento de Vingadores Ultimato nos cinemas e ele pode vir com um  trailer oficial de Vingadores Doomsday (Teaser Trailer Avengers Doomsday) em Setembro de 2026 e a Disney vai liberar com novas cenas do Doutor Destino sem mascara e cena do Steve Rogers com a Peggy! Os maiores herois da Marvel Studios estarão reunidos no filme para enfrentar o maior vilão do MCU que é o Doutor Destino do Ator Robert Downey Jr. ao lado dos maiores herois da terra no proximo anuncio oficial do maior filme do ano que vai ser lançado nos cinemas.

 #avengersdoomsday #vingadoresdoomsday #nerdland 
------------------------------------------------------------------------------------
GABRIEL:
Instagram: @gabrielnerdland 
Twitter : @gabrielnerdland

DANI: 
Instagram: @danieleluquetta
Twitter : @danieleluquetta
------------------------------------------------------------------------------------
Esse é o motion que fez nossa vinheta e GCs do canal
Portfolio: @jjneto.aep","nerd land, nerdland, canal nerdland, nerd, primeiro teaser vingadores doomsday, vingadores doomsday, avengers doomsday, teaser vingadores doomsday, teaser avengers doomsday, vingadores, avengers, doomsday, vingadores 5, trailer vingadores, trailer vingadores 5, teaser vingadores, teaser vingadores 5, trailer vingadores doomsday, trailer vingadores doomsday legendado, trailer doomsday, trailer doomsday oficial, teaser doomsday, vingadores ultimato é o teaser de vingadores doomsday",00:11:48,27941,1965,87,https://i.ytimg.com/vi/UJ1j1119qCk/maxresdefault.jpg,BR
9,,,20,"Role-playing_video_game, Video_game_culture, Action-adventure_game, Action_game, Lifestyle_(sociology)",2.00%,pt-BR,9,UCrcBZDofBltcgGxphNia2tw,ProbIems,11700000,is0OEyCZ_wQ,2025-12-08T13:01:27Z,19.22 horas,Sou o Maior Fazendeiro do Servidor!,"💙VEM CONHECER MEU NOVO SHOW!!💙
https://showturmadoproblems.com.br/

Servidor de discord:
https://discord.gg/2jtYumJKuZ

Minha Loja:
https://www.curtaloja.com/marca/problems.html

Contato COMERCIAL:
comercial@agenciacurta.com

Segue a turma no instagram:

Problems💙 https://www.instagram.com/problems_sr/
Mel 💛https://www.instagram.com/kaikemel/
Kadu 💖 https://www.instagram.com/kadukon/
Stick 💚https://www.instagram.com/guualfaro/
Zoom 🧡 https://www.instagram.com/josedu4rd/

ENXADAHOST - Cupom: Problems
ATENÇÃO: O conteúdo do vídeo é 100% family friendly, ou seja qualquer um pode assistir com toda a familia quando quiser!!

#problems #minecraft","maniqueft, lego, problems, probrems, probres, pobrems, problemas, problema, pobrema, mainequeft, minecraft, video do problema, video do problems, video do pobrems, minecraft survival, minecraft mitos, minecraft fatos, problems roblox, roblox, pobrems roblox, pobris roblox, pobrema roblox, problema roblox",00:21:27,613291,11631,627,https://i.ytimg.com/vi/is0OEyCZ_wQ/maxresdefault.jpg,BR
10,,,10,"Entertainment, Hip_hop_music, Music, Pop_music, Film",19.16%,pt,10,UCLF8_zKbdb5plxlpZV2KS2Q,Enygma,978000,l9rCAaDucnQ,2025-12-08T01:30:07Z,30.74 horas,Sua Agonia | Springtrap/William Afton (Five Nights at Freddy's) | Enygma,"Escute minhas músicas também nas plataformas digitais!

[PLATAFORMAS DIGITAIS]
Spotify: https://open.spotify.com/artist/3vQAVbtRu2SDTgfTKcoxDu
Deezer: https://www.deezer.com/br/artist/5613676
Apple Music: https://music.apple.com/us/artist/enygma-rapper/1517328250

[REDES SOCIAIS]
X e Instagram: @dillenygma

[CONTATO PROFISSIONAL]
Contato Profissional - cttenygma@gmail.com

[FICHA TÉCNICA]
Música baseada nos jogos da franquia Five Nights at Freddy's
Instrumental, Letra, Voz, Mixagem & Masterização: Enygma (@dillenygma)
Guitarra e Baixo: Enygma

[EQUIPE DE VÍDEO]
Direção Visual: Darkus (@_sirdarkus)
Edição: Scar (@scareditor), DanZ (@DanZEditor), Blade (@BL4DE_EDITOR), oLucius (@oLuciuss), Nitro (@NitroComissões), Aizawa (@aizawa_sz), Wata (@Wataeditor), Ryan (@RyanEstiven), Darkus, INFY (@infy_edit), Zowk (@thezowk), Ivou (@ivou_oficial), Kapotino (@Kapotinooo), Cujas (@_cujasae), Nugget (@NuggetEditor) e Katsu (@KatsuVFX)

As artes usadas na edição vieram da internet.
Creditos dos artistas: @greenroze2, @somewhatidealname, @sarahp_draws, @spybblez, @hydatiidworm, @eggwithbenefits, @kawarayane, @Danielave2001, @Tonixa1, @Moltexk, @ArkartiArt, @Shaukiie, @jeebanim, @GDo99o2, @azoinab, @xXFaylinnXx, @alyerve, @VinR, @Atorouxx, @kisson31, @the__bite, @alelxdoff, @Melokoi, @cande2oo6, @kiamepo, @Grimembraced, @Nakariia, @dany_draws2004, @Springdoode, @ulisezds

Caso você seja um desses artistas, obrigado pela ajuda!
Em caso de algum problema, me mande um email.
cttenygma@gmail.com

[EQUIPE ARTISTICA]
Ilustração e Design da Thumbnail: Karen Oliveira (@k.art_sz) 
Design nas Plataformas Digitais: @Saicno
Legendas do Youtube por: Insanity (@irlan_derick)
Assinatura da Thumbnail: @freddywedder

[PARTES DA MÚSICA]

00:00 Intro: Scar
00:17 Verso: DanZ
00:34 Verso: Blade
00:50 Verso: oLucius
01:09 Verso: Nitro
01:27 Verso: Aizawa
01:44 Ponte: Wata
02:02 Ponte: Ryan
02:19 Ponte: Darkus
02:38 Refrão: INFY
03:14 Pós-Refrão: Zowk
03:31 Verso: Ivou
03:48 Verso: Kapotino
04:05 Verso: Cujas
04:23 Breakdown: Nugget
04:40 Breakdown: Katsu
05:00 Refrão: INFY
05:35 Pós-Refrão: Zowk
05:44 Finalização: Scar

""Vamos além do que se pode alcançar!""
#springtrap #fnaf #enygma","Enygma, Rap, Rapper, Geek, Anime, fnaf, five nights at freddys, fnaf 2, fnaf filme, springtrap, william afton, eu sempre volto, ele sempre volta, sua agonia enygma, rap do william afton, rap do springtrap",00:06:00,261441,46880,3202,https://i.ytimg.com/vi/l9rCAaDucnQ/maxresdefault.jpg,BR
