Posicao na coleta,Gênero do vídeo,Tipo de produtor,Categoria do vídeo,guideCategory,Taxa de engajamento,Idioma,Posicao Geral,Id do canal,Canal,Inscritos no canal,Id do vídeo,Data de publicação,Diferenca de horas entre postagem e coleta,Título do vídeo,Descrição do vídeo,Tags do video,Duração do vídeo,Visualizações,Gostei,Comentários,thumbnail_maxres,Pais
1,,,10,"Christian_music, Music, Pop_music, Music_of_Latin_America",3.72%,,1,UCvcwJ4B4pQyQ9eqm819dyqw,Paulo Neto - Topic,22900,NzlDkJoNuWU,2025-07-29T03:02:11Z,65.14 horas,O Todo Poderoso (Ao Vivo),"Provided to YouTube by MK Music

O Todo Poderoso (Ao Vivo) · Paulo Neto · Sarah Farias

O Todo Poderoso (Ao Vivo)

℗ 2025 MK Music

Released on: 2025-07-29

Producer: Ed Oliver
Composer Lyricist: Paulo Neto

Auto-generated by YouTube.","Paulo Neto, Sarah Farias, O Todo Poderoso (Ao Vivo)",00:04:22,18297,664,17,https://i.ytimg.com/vi/NzlDkJoNuWU/maxresdefault.jpg,N/A
2,,,1,"Entertainment, Film",23.24%,en-US,2,UCEOVI4AmQE01FDKNFunkV2w,Warner Bros. Pictures Brasil,2370000,n0sq-r0mBXQ,2025-07-31T16:01:19Z,4.16 horas,Invocação do Mal: O Último Ritual l Trailer Oficial Dublado,"Descubra por que esse caso encerrou tudo. Assista agora ao trailer dublado. #InvocaçãoDoMal4: O Último Ritual – 4 de setembro, somente nos cinemas.

A New Line Cinema apresenta o nono filme do universo cinematográfico Invocação do Mal, que já arrecadou mais de 2 bilhões de dólares nos cinemas, Invocação do Mal: O Último Ritual, dirigido pelo veterano cineasta da franquia, Michael Chaves, e produzido pelos arquitetos do universo Invocação do Mal,  James Wan e Peter Safran.

Invocação do Mal: O Último Ritual é o mais novo eletrizante capítulo do icônico universo cinematográfico Invocação do Mal, baseado em eventos reais. Vera Farmiga e Patrick Wilson se reencontram, para trabalhar em um último caso, como os renomados investigadores paranormais da vida real Ed e Lorraine Warren, uma considerável e arrepiante adição à franquia sucesso mundial de bilheteria.

Vera Farmiga e Patrick Wilson estrelam ao lado de Mia Tomlinson e Ben Hardy, nos papéis de Judy Warren, filha de Ed e Lorraine, e seu namorado Tony Spera. O elenco também conta com Steve Coulter, que retorna como Padre Gordon, além de Rebecca Calder, Elliot Cowan, Kíla Lord Cassidy, Beau Gadsdon, John Brotherton e Shannon Kook.

Michael Chaves dirige Invocação do Mal: O Último Ritual a partir do roteiro de Ian Goldberg & Richard Naing e David Leslie Johnson-McGoldrick, com argumento de David Leslie Johnson-McGoldrick & James Wan, baseado nos personagens criados por Chad Hayes & Carey W. Hayes. Os produtores executivos são Michael Clear, Judson Scott, Hans Ritter, David Leslie Johnson-McGoldrick, Natalia Safran, John Rickard e Michael Chaves.

Em sua equipe criativa atrás das câmeras, Chaves conta com o diretor de fotografia Eli Born; o designer de produção John Frankish; os editores Elliot Greenberg e Gregory Plotkin; o supervisor de efeitos visuais Scott Edelstein; o produtor de efeitos visuais Eric Bruneau; o figurinista Graham Churchyard; Rose Wicksteed e Sophie Kingston-Smith, responsáveis pelo elenco; e o supervisor musical Ian Broucek. A trilha sonora foi composta por Benjamin Wallfisch.

A New Line Cinema apresenta uma produção da Safran Company/Atomic Monster,  Invocação do Mal: O Último Ritual, que será lançado e distribuído mundialmente pela Warner Bros. Pictures nos cinemas e salas IMAX de todo mundo a partir de 3 de setembro de 2025.","Baseado Em Eventos Reais, BasedOnRealEvents, Capítulo Final, ComingSoon, ConjuringUniverse, Em Breve, Film, FinalChapter, Franchise, IMAX, Invocação Do Mal, InvocaçãoDoMal, LastCase, MichaelChaves, NewLineCinema, NewTrailer, Novo Trailer, PatrickWilson, September2025, Setembro 2025, TheConjuring, Thriller, Trailer, VeraFarmiga, WB, WarnerBros, WarnerBrothers, filme, terror, universo invocação do mal, último caso, último ritual",00:02:24,23571,4573,906,,BR
3,,,20,"Action_game, Video_game_culture, Action-adventure_game, Simulation_video_game, Role-playing_video_game",12.29%,,3,UCIXguhHCl8eDTkXpEuiGPUA,Jazzghost,21200000,uXbgMr0vvnU,2025-07-31T16:25:49Z,3.75 horas,TENTANDO SOBREVIVER 99 NOITES ACAMPADO NA FLORESTA!,"Quer mudar sua vida HOJE? Acesse o site da EBAC: https://ebac.me/97el
Com mais de 150 opções de cursos você pode começar uma nova carreira do zero com a Escola Britânica de Artes Criativas & Tecnologia. Até o dia 08/08, você compra um curso e ganha outro!
Use o cupom jazz200 e garanta mais R$ 200 de desconto, além dos descontos de até 60% do site.

No vídeo de hoje, eu vou jogar um jogo que tá fazendo muito sucesso no Roblox chamado 99 Nights in the Forest.

●Nome do Jogo: 99 Nights in the Forest (Roblox)
======================
●Instagram: julianoab
●Email de contato: jazzghost@gmail.com","jazzghost, jazz, 99 nights in the forest",00:27:04,411250,43606,6948,https://i.ytimg.com/vi/uXbgMr0vvnU/maxresdefault.jpg,N/A
4,,,10,"Pop_music, Music, Music_of_Latin_America, Hip_hop_music, Electronic_music",5.01%,pt-BR,4,UCUao5djBGsQ8MJOnpnPnYlA,FUNK DA QUEBRADA,570000,Ne7-y93GQqo,2025-07-30T20:00:10Z,24.18 horas,"CALCULISTA 2 - MC Paiva, MC Joãozinho VT e DJ JR no Beat (Web Clipe)","Se inscreva no canal e ative o sino de notificações.

Ano: Funk 2025
Artista(s): MC Paiva e MC Joãozinho VT
Produção: DJ JR no Beat
Música: CALCULISTA 2

Siga nosso Instagram: @funkdaquebrada1
Lance a sua musica conosco: (011) 91627-8566

Este videofonograma é um produto original e próprio do canal FUNK DA QUEBRADA. A cópia dele ou o reenvio do mesmo resultará em grandes implicações ao seu canal do youtube ou até a exclusão do mesmo.

FUNK DA QUEBRADA ® Love Funk

#FUNKDAQUEBRADA #FUNK2025 #LoveFunk","calculista 2, drake a picadilha, mais caro que jogador, joaozinho vt, mc paiva mc joãozinho vt, mc joãozinho vt, mc paiva, paiva, paiva tuto e joãozinho, dj jr no beat, mc paiva mc tuto mc joaozinho vt, magnata a picadilha mais caro que jogador, mc tuto, tuto, 2t",00:04:13,19223,939,24,https://i.ytimg.com/vi/Ne7-y93GQqo/maxresdefault.jpg,BR
5,,,24,"Video_game_culture, Film, Entertainment, Humour, Action-adventure_game, Action_game",19.37%,pt,5,UCmEClzCBDx-vrt0GuSKBd9g,Jovem Nerd,2500000,eID1OthhIAA,2025-07-31T14:54:28Z,5.27 horas,Trailer Mortal Kombat 2 - TEM QUE RESPEITAR A LORE 🤜💥🤛,"Agora vai, nerds! Confira a dupla Jovem Nerd e Azaghal reagindo ao trailer do novo Mortal Kombat 2, com ninguém menos que o especialista e esperançoso, Príncipe Vidane.

OPERA
Baixe agora o navegador Ópera: https://jovemnerd.page.link/opera_no

A PRÓPRIA CARNE
Trailer Oficial de A Própria Carne: https://youtu.be/qg5ibXsMG9Y
Participe da campanha oficial de A Própria Carne e parcele em até 6x sem juros: https://jovemnerd.page.link/A_Propria_Carne_Tour

EDIÇÃO POR ESTÚDIO 42
http://www.estudio42.com.br

CLIQUE CONFIRA OS OUTROS CANAIS DO JOVEM NERD:  https://linktr.ee/jovemnerd0


#jovemnerd #mortalkombat","jovem nerd, nerdcast, nerdcast stories, jovem nerd nerdplayer, Jovem Nerd, azaghal, nerdcast rpg, nerdcast stories jovem nerd, historias jovem nerd e azaghal, cortes nerdcast, cortes jovem nerd, jovem nerd nerdoffice, nerdcast jovem nerd, jovem nerd gameplay, nerdcast rpg ghanor, jovem nerd rpg, azaghal jovem nerd, nerdcast stories azaghal, mortal kombat 2, trailer mortal kombat, trailer mortal kombat 2, mortal kombat 2025, filmes mortal kombat, mortal kombat live action",00:18:28,19613,3721,79,https://i.ytimg.com/vi/eID1OthhIAA/maxresdefault.jpg,BR
6,,,20,"Lifestyle_(sociology), Video_game_culture, Action-adventure_game, Action_game, Role-playing_video_game",2.70%,pt-BR,6,UCrcBZDofBltcgGxphNia2tw,ProbIems,11200000,-CZFwgnZZrw,2025-07-31T13:00:00Z,7.18 horas,Guerra de Brainrots no Minecraft!,"💙VEM CONHECER MEU NOVO SHOW!!💙
https://showturmadoproblems.com.br/
(O show em São Paulo no dia 06/09/2025 foi cancelado)

Minha Loja:
https://www.curtaloja.com/marca/problems.html

Contato COMERCIAL:
comercial@agenciacurta.com


Segue a turma no instagram:

Problems💙 https://www.instagram.com/problems_sr/
Mel 💛https://www.instagram.com/kaikemel/
Kadu 💖 https://www.instagram.com/kadukon/
Stick 💚https://www.instagram.com/guualfaro/
Zoom 🧡 https://www.instagram.com/josedu4rd/

ENXADAHOST - Cupom: Problems
CINEART - Cupom: Stick15 ou Mel15
ATENÇÃO: O conteúdo do vídeo é 100% family friendly, ou seja qualquer um pode assistir com toda a familia quando quiser!!

#problems #minecraft","maniqueft, lego, problems, probrems, probres, pobrems, problemas, problema, pobrema, mainequeft, minecraft, video do problema, video do problems, video do pobrems, minecraft survival, minecraft mitos, minecraft fatos, problems roblox, roblox, pobrems roblox, pobris roblox, pobrema roblox, problema roblox",00:19:11,395895,10249,434,https://i.ytimg.com/vi/-CZFwgnZZrw/maxresdefault.jpg,BR
7,,,10,"Music, Music_of_Latin_America, Pop_music",1.03%,,7,UC0OjZi4N7bwAOi7rTHZHy8w,Os Barões Da Pisadinha - Topic,36700,-3IZUXQGObk,2025-07-24T10:00:01Z,178.18 horas,Tá Rocheda,"Provided to YouTube by Sony Music Entertainment

Tá Rocheda · Os Barões da Pisadinha

KARAOKÊ - AS MELHORES

℗ 2019 Sony Music Entertainment Brasil ltda sob licença exclusiva de Barões da Pisadinha.

Released on: 2025-07-25

Associated Performer: Os Barões da Pisadinha
Composer: Felipe Amorim
Composer: Taciana Gomes
Composer: Caio Sanfoneiro
Composer: Vitinho Sanfoneiro

Auto-generated by YouTube.","Os Barões da Pisadinha, KARAOKÊ - AS MELHORES , Tá Rocheda",00:03:24,39138,399,3,https://i.ytimg.com/vi/-3IZUXQGObk/maxresdefault.jpg,N/A
8,,,24,"Entertainment, Film",11.23%,pt,8,UCt_4wzTQqmcUvemNkeO0plA,Ei Nerd,14100000,ofHF47KaNqw,2025-07-30T15:30:26Z,28.67 horas,"AVATAR 3 VAI EXPLODIR O CINEMA! NOVA VILÃ SINISTRA, GUERRA E MUITA AÇÃO! Análise COMPLETA","@disneyplusbr #DisneyPlusBr #Publicidade

Você viu tudo o que o trailer de Avatar 3 Fogo e Cinzas revelou? Quais são os mistérios por trás do novo povo apresentado? Quem é a nova vilã e qual é o impacto dela no universo de Pandora? O que significa essa aliança sinistra entre os clãs? Teria uma ressurreição oculta nas entrelinhas? Será que o sequestro revelado no trailer indica uma nova guerra épica? Que criaturas são essas que surgem nas cenas mais tensas? Existe mesmo uma criatura lendária em meio ao fogo e às cinzas? E o visual do trailer é o mais bonito da franquia até agora? Qual a relação entre fogo cinzas e os Na’vi? Pandora está à beira de um colapso? A guerra vai alcançar novos territórios nunca vistos? O que James Cameron está preparando dessa vez? Como os elementos visuais e narrativos indicam o rumo da história? Vamos analisar todos os detalhes e pistas escondidas que o trailer entrega sobre o próximo capítulo da saga Avatar mergulhando no visual nas novas ameaças e nos sinais de um possível renascimento

#Avatar3 #FogoECinzas #JamesCameron #AnáliseTrailer #Cinema2025

💪😎 WheyNerd já disponível para compras, acesse: https://loja.wheynerd.com.br/
Seja um afiliado: https://afiliados.wheynerd.com.br/register

💡 𝗔𝗽𝗼𝗶𝗲 𝗻𝗼𝘀𝘀𝗼 𝗰𝗮𝗻𝗮𝗹:
✓ Crie sua conta na Hotmart e seja um afiliado: https://hotm.art/PJHotmartAfiliados
✓Você quer viver de Youtube? → https://rebrand.ly/viver-de-youtube

📧 𝐂𝐨𝐧𝐭𝐚𝐭𝐨:
✓ Comercial e novos negócios → comercial@einerd.com

🔔 𝐏𝐞𝐭𝐞𝐫 𝐉𝐨𝐫𝐝𝐚𝐧: 
✓ Instagram e Facebook →  @petjordan 
✓ Meu canal de viagem e vlogs → https://www.youtube.com/@malafeitatv

🔔 Breno Jordan: 
✓ Instagram e TikTok → @brenojordan_

Acesse nosso portal: https://www.einerd.com/

♬ 𝘔𝘶́𝘴𝘪𝘤𝘢𝘴:
✓ Music by Epidemic Sound","Nerd, ei nerd, peter jordan, UCM, MARVEL, DC, DC COMICS, CINEMA, FILMES, ANIMES, QUADRINHOS, HQS, SERIES, GEEK, CULTURA POP, SERIADOS, HERÓIS, SUPER HEROIS",00:07:05,170825,18758,420,https://i.ytimg.com/vi/ofHF47KaNqw/maxresdefault.jpg,BR
9,,,20,"Role-playing_video_game, Action_game, Video_game_culture, Action-adventure_game",9.12%,pt,9,UCdlJx-w37viXFNq__qZ7ARQ,PAULINHO O LOKO,6910000,NsRBcSsyakY,2025-07-31T01:37:24Z,18.56 horas,TOMEI BAN FINGINDO ser ADM 😱 GTA RP (Paulinho o LOKO),"Roupas do PAAAULO: https://www.lolja.com.br/parceiros/paulinho-loko/

LIVES em: www.twitch.tv/paulinholokobr

Meu Instagram: @paulinhooloko

Contato Empresarial: modderempresarial@outlook.com

Editado por: @andersonmatsu55","modder, modder dois, modder 2, anti rp, anti roleplay, paulinho o loco, paulinho o loko, gta anti rp, gta roleplay, gta anti roleplay, mother dois, paulinho louco, paulinho loco, voz fina no jogo, jogo que imita a vida real, gta",00:28:34,516532,46176,934,https://i.ytimg.com/vi/NsRBcSsyakY/maxresdefault.jpg,BR
10,,,10,"Pop_music, Music_of_Latin_America, Music",0.60%,,10,UCFUo6fAiav8B09VoqMuhzgQ,Maiara & Maraisa - Topic,67500,zBmR9wjvObg,2025-07-26T16:17:51Z,123.88 horas,A Culpa É Nossa (Ao Vivo),"Provided to YouTube by Som Livre

A Culpa É Nossa (Ao Vivo) · Maiara & Maraisa

Os Grandes Sucessos de Maiara & Maraisa

℗ 2023 Som Livre

Released on: 2022-12-13

Lead Vocalist, Associated Performer: Maiara & Maraisa
Composer: Lari Ferreira
Composer: De Angelo
Composer: Diego Silveira
Composer: Rafael Borges
A& R Administrator: Gustavo Faria
Producer: Eduardo Pepato
A& R Administrator: Nino Vilassa
A& R Coordinator: Tony Vieira
A& R Coordinator: Daniel Frati

Auto-generated by YouTube.","Maiara & Maraisa, Os Grandes Sucessos de Maiara & Maraisa, A Culpa É Nossa",00:02:45,36944,222,0,https://i.ytimg.com/vi/zBmR9wjvObg/maxresdefault.jpg,N/A
