Posicao na coleta,Gênero do vídeo,Tipo de produtor,Categoria do vídeo,guideCategory,Taxa de engajamento,Idioma,Posicao Geral,Id do canal,Canal,Inscritos no canal,Id do vídeo,Data de publicação,Diferenca de horas entre postagem e coleta,Título do vídeo,Descrição do vídeo,Tags do video,Duração do vídeo,Visualizações,Gostei,Comentários,thumbnail_maxres,Pais
1,,,10,"Electronic_music, Music, Music_of_Latin_America, Pop_music",0.88%,pt,1,UCVOvoHO0LmcEJy4G91AbAMw,Dj Danny Albuquerque,1640000,qJOKCzYHXJA,2026-01-31T14:01:22Z,18.28 horas,Dance se souber Tik Tok (2026) ❤️,"Dance se souber Tik Tok (2026) ❤️
Dance se souber Tik Tok (2026) ❤️

#dancesesoubertiktokatualizado   #dancesesouber #tiktok2025 #tiktok2026  #dancesesoubertiktok2026 #dancesesoubertiktok #mashupviral
#mashupviral #dancetiktok #tiktokmashup #tiktokviral #dancesesouber  #dancetiktok #dancesesoubertiktok2025 

Minhas Redes Sociais:
Instagram https://www.instagram.com/djdannyal/
TikTok https://www.tiktok.com/@djdannyalbuquerque

INSCREVA-SE PARA AJUDAR O CANAL🔔
COMPARTILHE ESTE VÍDEO:  https://youtu.be/cNfHV321plw
DEIXE SEU LIKE ^^ 
 




Dance se souber Tik Tok 2025 Atualizado
Tags - tiktok mashup , dance se souber músicas atualizadas, dance music , dance viral , mashup viral , dance se souber atualizadas 2025 , tente não dançar, tiktok viral video , tiktok laranja , tiktok mashup , dance funk tiktok mashup , dance se souber músicas atualizadas, dance music , dance viral , mashup viral , dance se souber atualizadas 2025 , tente não dançar, tiktok viral video , tiktok laranja , tiktok mashup , dance funk tiktok mashup , tiktok laranja , tiktok mashup , dance funk, dance se souber 2025, dance se souber tiktok 2025 atualizado novas, dance se souber tiktok 2025 atualizado, dance se souber tiktok, dance se souber, dance se souber tiktok 2024, tente não dançar tiktok, tente não dançar, tente não dançar e nem cantar, tente não dançar tik tok 2024, tente não dançar 2025, tente não dançar tik tok atualizadas, tente não dançar música do tik tok, tente não dançar versão tiktok, tiktok mashup, tiktok mashup 2025, tiktok mashup brasil, tiktok mashup 2024 brasil, tiktok mashup oficial, mashup tiktok, mashup tiktok brasil, mashup tiktok 2024, mashup funk tiktok, mashup tik tok brasil, dance se souber tiktok 2024 novas, dance se souber tiktok 2024, tente não dançar 2024, tiktok 2025, as melhores do tiktok 2024, melhores tiktok 2022, tiktok mashup 2024, tiktok brasil mashup, as melhores do tiktok 2024, músicas tiktok 2025, dance se souber 2025, mashup brasil tiktok, música de tik tok,música do tik tok,tik tok 2023,música tik tok,musicas do tik tok 2023 tiktok mashup,dance se souber músicas atualizadas,dance music,dance viral,mashup viral,dance se souber atualizadas 2022,tente não dançar,tiktok viral video,tiktok laranja,tiktok mashup,dance funk tiktok mashup,dance funk,dance ce souber músicas,Dance se souber~{Tik Tok},dance se souber tiktok brasileiro,dance se souber tiktok antigos,dancer se souber tiktok 2021,tik

dance se souber 2025,
dance se souber tiktok 2024 atualizado novas,
dance se souber tiktok 2025 atualizado,
dance se souber tiktok,
dance se souber,
dance se souber tiktok 2024,
tente não dançar tiktok,
tente não dançar,
tente não dançar e nem cantar,
tente não dançar tik tok 2024,
tente não dançar 2024,
tente não dançar tiktok atualizada,
tiktok mashup 2024,
tiktok mashup brasil,
mashup tiktok brasil,
mashup funk tiktok,
dance se souber tiktok 2024 novas,
tiktok 2024,

#dancesesoubertiktok2025  
#dancesesoubertiktok  
#dancesesoubertiktokatualizado","brazil tiktok, músicas, música tiktok, dança se souber, dancinhas do tik tok, dance se souber tiktok, dance se souber, música de tik tok, dance souber, 2025, 2025 tiktok, 2025 musicas, tiktok 2025, dance se souber tiktok 2025, música, tik tok, tiktok, musicas, dance se souber 2025, música do tik tok, dance se souber sem palavrão, dance se souber tiktok 2024, dance se souber 2024, tiktok 2024, dj danny albuquerque dance se souber, dj danny albuquerque",00:08:25,187297,1582,70,https://i.ytimg.com/vi/qJOKCzYHXJA/maxresdefault.jpg,BR
2,,,24,"Sport, Television_program, Entertainment, Film",2.88%,pt-PT,2,UCAnCxJ1Weh2pUAKJW0bro0Q,Paramount+ Brasil,676000,xOVrORmDPoQ,2026-01-30T18:05:53Z,38.20 horas,Marshals: Uma História de Yellowstone | Trailer oficial  | Paramount Plus Brasil,"Em Marshals: Uma História de Yellowstone, acompanhamos a intensa jornada de Kayce Dutton (Luke Grimes) após os eventos decisivos no Rancho Yellowstone. Buscando um novo propósito e tentando proteger sua família, Kayce aceita o desafio de se juntar à unidade de elite dos U.S. Marshals. Nesta nova fronteira, os limites entre a justiça e a sobrevivência são testados a cada missão. 



Estreia exclusiva dia 2 de março no Paramount+.



#Marshals #KayceDutton #LukeGrimes #Yellowstone #YMarshals #TaylorSheridan #ParamountPlus #Streaming #Série",,00:02:15,31592,879,31,https://i.ytimg.com/vi/xOVrORmDPoQ/maxresdefault.jpg,BR
3,,,20,"Action_game, Role-playing_video_game, Video_game_culture, Action-adventure_game",7.41%,pt-PT,3,UCIXguhHCl8eDTkXpEuiGPUA,Jazzghost,22800000,5BE1EiC-9f8,2026-01-31T15:00:08Z,17.30 horas,"EU ABRI UM ZOOLÓGICO, MAS TODOS OS ANIMAIS TEM A MINHA VOZ IRRITANTE!","No vídeo de hoje eu vou abrir um zoológico, mas ele tem um diferencial. Eu vou gravar a voz de todos os animais dele. CONFIRA E SARAIVA O LIKE!
●Nome do Jogo: MyVoiceZoo
======================
●Instagram: julianoab
●Email de contato: jazzghost@gmail.com","jazzghost, jazz, myvoicezoo",00:29:46,981153,66677,6072,https://i.ytimg.com/vi/5BE1EiC-9f8/maxresdefault.jpg,N/A
4,,,10,"Pop_music, Music_of_Latin_America, Music, Hip_hop_music",4.35%,pt,4,UCvA2DqJuF14VHrjeZQEDZhA,KEW,191000,_0K6xivKVPw,2026-01-31T15:00:07Z,17.30 horas,Kew - Resenha na Laje (Gilcastro),"Faixa: Resenha na Laje 
Artista: Kew
Produtor Musical: Gilcastro


Letra:

Me mostra todo esse fogo
Joga o seu jogo
Olho no olho
Só não pode se apegar
Contagem regressiva 
Calor toma conta
Já que não deu pra ir pra praia
Joga o biquíni que hoje a resenha é na laje
Toma toma 
Fica até tarde
Pra caprichar na marquinha
Toma toma
Manda fotinha vai
Vai vai (2x)","street dance, dança de rua, coreografia",00:01:33,68072,2853,106,https://i.ytimg.com/vi/_0K6xivKVPw/maxresdefault.jpg,BR
5,,,20,"Action_game, Video_game_culture, Role-playing_video_game, Action-adventure_game",3.37%,pt-BR,5,UCR-Y4lWmrCYbr1XavmNMlvQ,Canal Clash War,14600000,nlqCPJ_KbrI,2026-01-31T21:45:04Z,10.55 horas,GASTEI MAIS DE 100 MIL REAIS NA MINHA NOVA BASE DO BRAINROT 😱💰,"Seja membro deste canal e ganhe benefícios:
https://www.youtube.com/channel/UCR-Y4lWmrCYbr1XavmNMlvQ/join

►Discord LCW ➜https://discord.gg/canalclashwar
►Instagram➜https://instagram.com/luanclashwar
Contato Profissional: contato@clashwar.org (APENAS PARA EMPRESAS)",,00:24:33,411627,12319,1550,https://i.ytimg.com/vi/nlqCPJ_KbrI/maxresdefault.jpg,BR
6,,,10,"Music, Music_of_Latin_America, Hip_hop_music, Pop_music",7.39%,pt-PT,6,UCbUNcLizJBejbGBA4vvPwAQ,MC Tuto,684000,XCMzP4DnVes,2026-01-30T23:56:01Z,32.37 horas,MC TUTO - FAZ PARTE DE MIM 💔 (DJ OREIA),"Mc Tuto - Faz Parte De Mim (DJ OREIA)
🔔 Inscreva-se no canal:    / @mctuto_  

🎧 Siga MC Tuto nas redes:
Instagram:   / mctuto  
TikTok:   / imctuto  
Facebook:   / mctutooficial   

Artista:  MC Tuto 
Musica:  Faz Parte De Mim
Produção: DJ OREIA
Videoclipe:  ‪@2GProduções‬ 

Produzido por Sonar Produtora

Contrate nossos artistas:

(11) 94734-2016 Juninho Sonar
(11) 96913-3861 Diego Douetts",,00:02:49,494000,35061,1465,,N/A
7,,,20,"Action_game, Role-playing_video_game, Video_game_culture, Action-adventure_game",2.52%,pt-BR,7,UCUouM5ZRqZoFNzUvpDeYNGQ,Lucas Clash ON,7540000,-6MGLl7eprE,2026-01-31T22:17:33Z,10.01 horas,FINGI SER INICIANTE COM O MELHOR BRAINROT no TSUNAMI BRAINROT,"🌵Participem do  meu Grupo do Roblox 
https://www.roblox.com/pt/communities/17079112/ON-Cactus#!/store
💚Discord Oficial do canal https://discord.com/invite/lucasclashon
✅Meu perfil oficial do Roblox - https://www.roblox.com/pt/users/3818273238/profile",,00:15:26,206660,4326,872,https://i.ytimg.com/vi/-6MGLl7eprE/maxresdefault.jpg,BR
8,,,10,"Pop_music, Hip_hop_music, Music, Music_of_Latin_America, Electronic_music",2.38%,pt-BR,8,UCs-Kk4f1IyOmsJZ2V4JxZvQ,Favela Funk By Funk 24por48,185000,da5DSPW5TH8,2026-01-31T15:01:13Z,17.28 horas,FAZ PARTE DE MIM RELAÇÃO COLOCO FIM - NÃO SOU COMPROMETIDO - MC Tuto (Web Clipe) DJ Oreia,"Ouça nossa Playlist no Spotify 
https://bit.ly/44xZYFQ

Divulgue sua música conosco:
(11) 94510-9094

Informações sobre a música:
Artista: MC Tuto
Música: FAZ PARTE DE MIM RELAÇÃO COLOCO FIM
Produção musical: DJ Oreia
Ano: 2026

#FavelaFunk","funk, playlist funk, faz parte de mim, faz parte de mim relação coloco fim, mc tuto, dj oreia, web clipe, vou sem sentimento, sem relacionamento, não sou comprometido, não sou comprometido gosto muito disso, vou sem sentimento sem relacionamento, mc tuto 2026, mc tuto nova, mc tuto previa, mc tuto completo, mc tuto atropelou uma pessoa, mc tuto acidente, mc tuto clipe, mc tuto sai da cadeia, mc tuto liberdade, acidente mc tuto",00:02:26,43546,1012,25,https://i.ytimg.com/vi/da5DSPW5TH8/maxresdefault.jpg,BR
9,,,20,"Action_game, Role-playing_video_game, Video_game_culture, Action-adventure_game",2.22%,pt-BR,9,UCrcBZDofBltcgGxphNia2tw,ProbIems,11800000,BIto3ewqvPI,2026-01-31T13:00:22Z,19.30 horas,Evoluindo minha Casa de Terra a Diamante,"Servidor de discord:
https://discord.gg/2jtYumJKuZ

Minha Loja:
https://www.curtaloja.com/marca/problems.html

Contato COMERCIAL:
comercial@agenciacurta.com

Segue a turma no instagram:

Problems💙 https://www.instagram.com/problems_sr/
Mel 💛https://www.instagram.com/kaikemel/
Kadu 💖 https://www.instagram.com/kadukon/
Stick 💚https://www.instagram.com/guualfaro/
Zoom 🧡 https://www.instagram.com/josedu4rd/

ENXADAHOST - Cupom: Problems
ATENÇÃO: O conteúdo do vídeo é 100% family friendly, ou seja qualquer um pode assistir com toda a familia quando quiser!!

#problems #minecraft","maniqueft, lego, problems, probrems, probres, pobrems, problemas, problema, pobrema, mainequeft, minecraft, video do problema, video do problems, video do pobrems, minecraft survival, minecraft mitos, minecraft fatos, problems roblox, roblox, pobrems roblox, pobris roblox, pobrema roblox, problema roblox",00:22:37,470503,9958,502,https://i.ytimg.com/vi/BIto3ewqvPI/maxresdefault.jpg,BR
10,,,10,"Music, Music_of_Latin_America",0.88%,pt-PT,10,UC_anvZzRWb5B4VSfq0iFlpw,Música TopTop,302000,10n2wgemHjs,2026-01-31T12:00:02Z,20.30 horas,NATANZINHO LIMA 2026 ( MÚSICA NOVAS ) CD NOVO - REPERTÓRIO ATUALIZADO,"Aqui você encontra a seleção atualizada com os maiores sucessos de Natanzinho Lima, músicas que estão estouradas em todo o Brasil, tocando forte nos paredões, festas, vaquejadas e resenhas! 💥🔊

🎶 Forrozinho envolvente
🎶 Hits românticos e dançantes
🎶 Qualidade 100% PAREDÃO
🎶 Só música boa, uma atrás da outra

Se você é fã de Natanzinho Lima, forró atual, música nordestina e quer ficar por dentro do que está viral em 2026, esse vídeo é pra você!

👉 Curta, comente e compartilhe com os amigos
👉 Inscreva-se no canal para não perder as próximas seleções
👉 Deixe nos comentários qual música você mais gosta do Natanzinho! ❤️

🚀 NATANZINHO LIMA 2026 – SÓ AS TOPS!","natanzinho lima, natanzinho lima 2026, natanzinho lima as mais tocadas, natanzinho lima paredão, natanzinho lima forró, natanzinho lima novo, natanzinho lima hits, natanzinho lima músicas, forrozinho 2026, forró atual 2026, forró viral 2026, paredão 2026, música nordestina, forró estourado, forró romântico, forró pra paredão, top forró 2026, as mais tocadas 2026, forró brasil, música brasileira, natanzinho lima ao vivo, natanzinho lima live, natanzinho lima ao vivo 2026",00:44:44,40742,352,5,https://i.ytimg.com/vi/10n2wgemHjs/maxresdefault.jpg,BR
