Posicao na coleta,Gênero do vídeo,Tipo de produtor,Categoria do vídeo,guideCategory,Taxa de engajamento,Idioma,Posicao Geral,Id do canal,Canal,Inscritos no canal,Id do vídeo,Data de publicação,Diferenca de horas entre postagem e coleta,Título do vídeo,Descrição do vídeo,Tags do video,Duração do vídeo,Visualizações,Gostei,Comentários,thumbnail_maxres,Pais
1,,,10,"Pop_music, Music, Music_of_Latin_America, Hip_hop_music",9.14%,pt-PT,1,UCbUNcLizJBejbGBA4vvPwAQ,MC Tuto,682000,XCMzP4DnVes,2026-01-30T23:56:01Z,20.26 horas,MC TUTO - FAZ PARTE DE MIM 💔 (DJ OREIA),"Mc Tuto - Faz Parte De Mim (DJ OREIA)
🔔 Inscreva-se no canal:    / @mctuto_  

🎧 Siga MC Tuto nas redes:
Instagram:   / mctuto  
TikTok:   / imctuto  
Facebook:   / mctutooficial   

Artista:  MC Tuto 
Musica:  Faz Parte De Mim
Produção: DJ OREIA
Videoclipe:  ‪@2GProduções‬ 

Produzido por Sonar Produtora

Contrate nossos artistas:

(11) 94734-2016 Juninho Sonar
(11) 96913-3861 Diego Douetts",,00:02:49,306675,26787,1253,,N/A
2,,,24,"Sport, Film, Entertainment, Television_program",3.58%,pt-PT,2,UCAnCxJ1Weh2pUAKJW0bro0Q,Paramount+ Brasil,675000,xOVrORmDPoQ,2026-01-30T18:05:53Z,26.09 horas,Marshals: Uma História de Yellowstone | Trailer oficial  | Paramount Plus Brasil,"Em Marshals: Uma História de Yellowstone, acompanhamos a intensa jornada de Kayce Dutton (Luke Grimes) após os eventos decisivos no Rancho Yellowstone. Buscando um novo propósito e tentando proteger sua família, Kayce aceita o desafio de se juntar à unidade de elite dos U.S. Marshals. Nesta nova fronteira, os limites entre a justiça e a sobrevivência são testados a cada missão. 



Estreia exclusiva dia 2 de março no Paramount+.



#Marshals #KayceDutton #LukeGrimes #Yellowstone #YMarshals #TaylorSheridan #ParamountPlus #Streaming #Série",,00:02:15,19351,667,25,https://i.ytimg.com/vi/xOVrORmDPoQ/maxresdefault.jpg,BR
3,,,20,"Action-adventure_game, Video_game_culture, Role-playing_video_game, Action_game",11.35%,pt-PT,3,UCIXguhHCl8eDTkXpEuiGPUA,Jazzghost,22800000,5BE1EiC-9f8,2026-01-31T15:00:08Z,5.19 horas,"EU ABRI UM ZOOLÓGICO, MAS TODOS OS ANIMAIS TEM A MINHA VOZ IRRITANTE!","No vídeo de hoje eu vou abrir um zoológico, mas ele tem um diferencial. Eu vou gravar a voz de todos os animais dele. CONFIRA E SARAIVA O LIKE!
●Nome do Jogo: MyVoiceZoo
======================
●Instagram: julianoab
●Email de contato: jazzghost@gmail.com","jazzghost, jazz, myvoicezoo",00:29:46,424450,43773,4399,https://i.ytimg.com/vi/5BE1EiC-9f8/maxresdefault.jpg,N/A
4,,,10,"Music, Music_of_Latin_America, Pop_music, Electronic_music",1.57%,pt,4,UCVOvoHO0LmcEJy4G91AbAMw,Dj Danny Albuquerque,1640000,qJOKCzYHXJA,2026-01-31T14:01:22Z,6.17 horas,Dance se souber Tik Tok (2026) ❤️,"Dance se souber Tik Tok (2026) ❤️
Dance se souber Tik Tok (2026) ❤️

#dancesesoubertiktokatualizado   #dancesesouber #tiktok2025 #tiktok2026  #dancesesoubertiktok2026 #dancesesoubertiktok #mashupviral
#mashupviral #dancetiktok #tiktokmashup #tiktokviral #dancesesouber  #dancetiktok #dancesesoubertiktok2025 

Minhas Redes Sociais:
Instagram https://www.instagram.com/djdannyal/
TikTok https://www.tiktok.com/@djdannyalbuquerque

INSCREVA-SE PARA AJUDAR O CANAL🔔
COMPARTILHE ESTE VÍDEO:  https://youtu.be/cNfHV321plw
DEIXE SEU LIKE ^^ 
 




Dance se souber Tik Tok 2025 Atualizado
Tags - tiktok mashup , dance se souber músicas atualizadas, dance music , dance viral , mashup viral , dance se souber atualizadas 2025 , tente não dançar, tiktok viral video , tiktok laranja , tiktok mashup , dance funk tiktok mashup , dance se souber músicas atualizadas, dance music , dance viral , mashup viral , dance se souber atualizadas 2025 , tente não dançar, tiktok viral video , tiktok laranja , tiktok mashup , dance funk tiktok mashup , tiktok laranja , tiktok mashup , dance funk, dance se souber 2025, dance se souber tiktok 2025 atualizado novas, dance se souber tiktok 2025 atualizado, dance se souber tiktok, dance se souber, dance se souber tiktok 2024, tente não dançar tiktok, tente não dançar, tente não dançar e nem cantar, tente não dançar tik tok 2024, tente não dançar 2025, tente não dançar tik tok atualizadas, tente não dançar música do tik tok, tente não dançar versão tiktok, tiktok mashup, tiktok mashup 2025, tiktok mashup brasil, tiktok mashup 2024 brasil, tiktok mashup oficial, mashup tiktok, mashup tiktok brasil, mashup tiktok 2024, mashup funk tiktok, mashup tik tok brasil, dance se souber tiktok 2024 novas, dance se souber tiktok 2024, tente não dançar 2024, tiktok 2025, as melhores do tiktok 2024, melhores tiktok 2022, tiktok mashup 2024, tiktok brasil mashup, as melhores do tiktok 2024, músicas tiktok 2025, dance se souber 2025, mashup brasil tiktok, música de tik tok,música do tik tok,tik tok 2023,música tik tok,musicas do tik tok 2023 tiktok mashup,dance se souber músicas atualizadas,dance music,dance viral,mashup viral,dance se souber atualizadas 2022,tente não dançar,tiktok viral video,tiktok laranja,tiktok mashup,dance funk tiktok mashup,dance funk,dance ce souber músicas,Dance se souber~{Tik Tok},dance se souber tiktok brasileiro,dance se souber tiktok antigos,dancer se souber tiktok 2021,tik

dance se souber 2025,
dance se souber tiktok 2024 atualizado novas,
dance se souber tiktok 2025 atualizado,
dance se souber tiktok,
dance se souber,
dance se souber tiktok 2024,
tente não dançar tiktok,
tente não dançar,
tente não dançar e nem cantar,
tente não dançar tik tok 2024,
tente não dançar 2024,
tente não dançar tiktok atualizada,
tiktok mashup 2024,
tiktok mashup brasil,
mashup tiktok brasil,
mashup funk tiktok,
dance se souber tiktok 2024 novas,
tiktok 2024,

#dancesesoubertiktok2025  
#dancesesoubertiktok  
#dancesesoubertiktokatualizado","brazil tiktok, músicas, música tiktok, dança se souber, dancinhas do tik tok, dance se souber tiktok, dance se souber, música de tik tok, dance souber, 2025, 2025 tiktok, 2025 musicas, tiktok 2025, dance se souber tiktok 2025, música, tik tok, tiktok, musicas, dance se souber 2025, música do tik tok, dance se souber sem palavrão, dance se souber tiktok 2024, dance se souber 2024, tiktok 2024, dj danny albuquerque dance se souber, dj danny albuquerque",00:08:25,44089,659,34,https://i.ytimg.com/vi/qJOKCzYHXJA/maxresdefault.jpg,BR
5,,,24,"Entertainment, Film",14.85%,pt,5,UCLYimOsgmIVf6KNjzXPkUwQ,Gaveta,1400000,hh20wPOwZe0,2026-01-29T21:14:07Z,46.96 horas,O MAIOR fã de He-Man analisa o trailer de Mestres do Universo | Gaveta,"NordVPN tem a FORÇA para te proteger de qualquer ameaça virtual! Economize no plano de 2 anos e ganhe 4 meses bônus no meu link: https://nordvpn.com/gaveta

Tá vindo adaptação nova dos Mestres do Universo! O trailer do filme do He-Man saiu e parece que a Mattel está querendo abusar da memória afetiva dos véio da minha geração. Será que, décadas depois do desastre que foi o primeiro live-action, lá nos anos 80, eles vão acertar dessa vez? Analisei o trailer inteiro no vídeo de hoje!

-----------------------------------

Eu sou um EMBAIXADOR da Epidemic Sound! Clica no meu link para garantir 1 mês GRÁTIS na plataforma que te dá acesso a mais de 40 mil trilhas e 90 mil efeitos sonoros sem royalties: https://share.epidemicsound.com/gavetaBR

-----------------------------------

Presentinhos, cartas e brindes, manda pra cá:
Anderson Gaveta
Av Geremário Dantas, 526 - Sala 110
CEP: 22740-010
Rio de Janeiro/RJ","anderson gaveta, gaveta filmes, edição de vídeo, gaveta show, gaveta, gaveta he-man, gaveta mestres do universo, trailer mestres do universo, trailer filme he-man, analisando mestres do universo, he-man e os mestres do universo",00:26:55,273530,38743,1866,https://i.ytimg.com/vi/hh20wPOwZe0/maxresdefault.jpg,BR
6,,,20,"Role-playing_video_game, Video_game_culture, Action-adventure_game, Action_game",2.93%,pt-BR,6,UCrcBZDofBltcgGxphNia2tw,ProbIems,11800000,BIto3ewqvPI,2026-01-31T13:00:22Z,7.18 horas,Evoluindo minha Casa de Terra a Diamante,"Servidor de discord:
https://discord.gg/2jtYumJKuZ

Minha Loja:
https://www.curtaloja.com/marca/problems.html

Contato COMERCIAL:
comercial@agenciacurta.com

Segue a turma no instagram:

Problems💙 https://www.instagram.com/problems_sr/
Mel 💛https://www.instagram.com/kaikemel/
Kadu 💖 https://www.instagram.com/kadukon/
Stick 💚https://www.instagram.com/guualfaro/
Zoom 🧡 https://www.instagram.com/josedu4rd/

ENXADAHOST - Cupom: Problems
ATENÇÃO: O conteúdo do vídeo é 100% family friendly, ou seja qualquer um pode assistir com toda a familia quando quiser!!

#problems #minecraft","maniqueft, lego, problems, probrems, probres, pobrems, problemas, problema, pobrema, mainequeft, minecraft, video do problema, video do problems, video do pobrems, minecraft survival, minecraft mitos, minecraft fatos, problems roblox, roblox, pobrems roblox, pobris roblox, pobrema roblox, problema roblox",00:22:37,255972,7067,434,https://i.ytimg.com/vi/BIto3ewqvPI/maxresdefault.jpg,BR
7,,,10,"Music_of_Latin_America, Music",2.20%,pt-PT,7,UCNauntDSSJY2kSODiVBg4jQ,Rio Carnaval,129000,WQUusEQwxjc,2026-01-31T07:35:35Z,12.60 horas,ENSAIOS TÉCNICOS - DIA 1 | Transmissão Oficial  Rio Carnaval,"Hoje, dia 30, ensaiam na Marquês de Sapucaí as escolas:

Acadêmicos de Niterói
Mocidade Independente
Estação Primeira de Mangueira
Unidos da Tijuca",,07:26:36,258624,5616,73,https://i.ytimg.com/vi/WQUusEQwxjc/maxresdefault.jpg,BR
8,,,1,"Film, Entertainment",2.17%,pt,8,UC5XG4yYM-_DQ-3HPRuam76Q,ingresso.com,2650000,Q4n-TPzCvuc,2026-01-30T14:03:32Z,30.13 horas,Se Eu Fosse Você 3 | Teaser Trailer Oficial,"Se Eu Fosse Você 3 | Teaser Trailer Oficial

Assista ao novo trailer de #SeEuFosseVoce3 - estreia em junho de 2026 nos cinemas!

Somos o melhor destino para quem busca trailers assim que eles são lançados.

Se você é fã de cinema como a gente, INSCREVA-SE e receba todas as novidades dos seus filmes favoritos!

► Baixe nossos apps:
Android: https://goo.gl/ZOknfm
iOS: https://goo.gl/hFbnMY

► Compre ingressos para as melhores estreias: https://www.ingresso.com

► Assine UOL e Ganhe R$ 20 Por Mês Para Usar com cinema na Ingresso.com: https://bit.ly/3yX0hyd

► Siga a Ingresso no INSTAGRAM: https://www.instagram.com/ingressocom/

► Curta a Ingresso no FACEBOOK: https://www.facebook.com/ingressocom

► Fique por dentro das novidades do universo do cinema no nosso canal no WHATSAPP: https://whatsapp.com/channel/0029Va58whvFCCoURznPIG0n","Lançamentos;, Filmes, Cinema, Estreias, Trailers, filme completo, crítica, ingresso.com, review, análise, cinema 2025, fas de cinema, ingressos de cinema, desconto cinema, conteúdo de cinema, curiosidades",00:00:58,56334,1126,96,,BR
9,,,20,"Strategy_video_game, Video_game_culture, Action_game",4.56%,en,9,UC_F8DoJf9MZogEOU51TpTbQ,Clash Royale,11600000,NiIG2oH57nU,2026-01-31T14:30:19Z,5.69 horas,The Last Goblina,"When hearts break, heroes rise. From lost love to forged power, this is the legend of the last Goblina, and the tragedy that changed Mega Minion and Goblin forever.

X ► https://twitter.com/ClashRoyale/
Instagram ► https://www.instagram.com/clashroyale
TikTok ► https://www.tiktok.com/@clashroyale
Facebook ► https://www.facebook.com/ClashRoyale/

ENTER THE ARENA
Build your Battle Deck and outsmart the enemy in fast real-time battles. From the creators of CLASH OF CLANS comes a real-time multiplayer battle game starring your favourite Clash characters and more. Start battling against players from around the world!

BECOME A MASTER OF STRATEGY AND DECK BUILDING
Choose unique Cards to your Battle Deck and head to the Arena for Battle!
Place your Cards right and knock down the enemy King and Tower Troops from their Towers in a strategic and fast-paced match.

COLLECT AND UPGRADE 100+ CARDS
Hog Rider! Collect and upgrade 100+ Cards featuring the Clash of Clans troops, spells and defences you know and love and many others. Win battles and progress to new Arenas to unlock powerful new Cards to your collection!

BATTLE YOUR WAY TO THE TOP
Battle your way to the League and Global Tournaments to match against the best players in the world.
Compete for glory and rewards!

SEASONAL EVENTS
Unlock new Seasonal items like Tower Skins, Emotes and powerful Magic Items with the Season Pass and participate in fun Challenges that put your skills to the test!

JOIN A CLAN AND GO TO WAR
Join or form a Clan with other players to share Cards and battle in Clan Wars for BIG rewards!

See you in the Arena!
#ClashRoyale","Clash Royale, Clash Royale Game, Supercell, Supercell Game, Clash Royale Supercell, Mobile Game",00:01:27,561979,24739,884,https://i.ytimg.com/vi/NiIG2oH57nU/maxresdefault.jpg,N/A
10,,,10,"Hip_hop_music, Music_of_Latin_America, Music, Lifestyle_(sociology), Country_music",5.11%,pt-BR,10,UCe1HjlqnaxERsqpw0ZnLXvA,Zé Felipe,9800000,esOIXwdL3Kk,2026-01-30T20:00:22Z,24.18 horas,"Zé Felipe, Bellagi -  Pretin","Essa música faz parte do novo EP ""AFROBEAT""
Para ouvir nos apps de música, clique no link:  https://SomLivre.lnk.to/Pretin

Composição:
Zé Felipe, Tinho WT, Shylton, Trimox

Contato: Talismã Music (11) 5054.7000

Siga Zé Felipe nas redes sociais!
Facebook: fb.com/zefelipecantor
Instagram: @zefelipecantor
Twitter: @zefelipecantor
YouTube: zefelipecantor
Site Oficial: www.zefelipe.com.br","Zé Felipe, Sertanejo, Sertanejo Universitário, Na Mesma Estrada, Novo DVD, Você e Eu, Proibido É Mais Gostoso, Você Não Vale Nada, Relógio de São Pedro",00:02:16,303509,13823,1691,https://i.ytimg.com/vi/esOIXwdL3Kk/maxresdefault.jpg,BR
