Posicao na coleta,Gênero do vídeo,Tipo de produtor,Categoria do vídeo,guideCategory,Taxa de engajamento,Idioma,Posicao Geral,Id do canal,Canal,Inscritos no canal,Id do vídeo,Data de publicação,Diferenca de horas entre postagem e coleta,Título do vídeo,Descrição do vídeo,Tags do video,Duração do vídeo,Visualizações,Gostei,Comentários,thumbnail_maxres,Pais
1,,,10,"Entertainment, Pop_music, Music, Hip_hop_music, Film",17.29%,pt,1,UCXBPFEVfOPPBop4-ICdA0iA,AniRap,1750000,l0VAI6V0qec,2025-11-23T21:00:07Z,11.24 horas,♪ Charles e Shidou (Blue Lock) | Jogada Perversa | AniRap & Ark King,"▶ Anime: Blue Lock

- Ajude o Canal -

▶ Spotify: https://open.spotify.com/artist/0rVzRhHB7PRsiNlRn2wc4B
▶ Deezer: https://www.deezer.com/br/artist/71165092
▶ Apple Music: https://music.apple.com/br/artist/anirap/1476563414

 Contato: 

▶ Email: publicidadeanirap@gmail.com
▶  Instagram: @anirap_oficial

Créditos -

▶ Voz/Letra: AniRap
▶ Charles:  @ArkKing5 
▶ Mixagem/Masterização: ‪ Ark King
▶ Editor: Ranori,Aruni,Tennyson,DanZ,Aizawa e Betto
▶ Beatmaker: @Zane
▶ Thumb: @MSdaiki 
▶ Ilustração:@Ghost","rQrT45Z65MAniRap, %/AniRap/ Rap de animes/%, rap, geek, anirap, ani, anime, rap geek, sad geek, desabafo, shidou blue lock, charles blue lock, shidou x charles rap, charles e shidou, blue lock shidou ryusei, blue lock rap, shidou edit blue lock, rap do blue lock, rap blue lock, rap de blue lock, shidou x charles, blue lock trap, rap do charles, anirap blue lock, blue lock chapter 315, neymar do blue lock, rap do charles chevalier, blue lock, blue lock react, megar blue lock",00:02:56,117123,19342,907,https://i.ytimg.com/vi/l0VAI6V0qec/maxresdefault.jpg,BR
2,,,24,"Television_program, Entertainment, Film",9.65%,en-US,2,UCc1l5mTmAv2GC_PXrBpqyKQ,Netflix Brasil,14600000,GKJtpXqa-oo,2025-11-23T19:00:00Z,13.25 horas,Stranger Things 5 | Trailer - Volume 1 | Netflix,"Nós temos um plano... Mas é meio maluco. O Volume 1 da temporada final de ""Stranger Things"" estreia em 26 de novembro às 22h (horário de Brasília).

Assista na Netflix: https://www.netflix.com/title/81297917

Inscreva-se: https://bit.ly/31ynwtw

Sobre a Netflix:
A Netflix é um dos principais serviços de entretenimento do mundo. São mais de 300 milhões de assinaturas pagas em mais de 190 países com acesso a séries, filmes e jogos de diversos gêneros e idiomas. Assinantes podem assistir, pausar e voltar a assistir a um título quantas vezes quiserem em qualquer lugar e alterar o plano a qualquer momento.

Stranger Things 5 | Trailer - Volume 1 | Netflix
https://www.youtube.com/@NetflixBrasil

Hawkins está em quarentena, Onze está escondida e o perigo está em todo lugar. É hora de o grupo se unir pelo mesmo objetivo: encontrar e matar Vecna.","Caleb McLaughlin, Charlie Heaton, David Harbour, Delegado Hopper, Dustin, Finn Wolfhard, Gaten Matarazzo, Jamie Campbell Bower, Joe Keery, Jonathan Byers, Joyce Byers, Lucas, Max, Maya Hawke, Mike Wheeler, Millie Bobby Brown, Nancy Wheeler, Natalia Dyer, Netflix, Noah Schnapp, Onze, Robin Buckley, Sadie Sink, Steve Harrington, Stranger Things 5, Will Byers, Winona Ryder",00:01:34,258253,24083,846,https://i.ytimg.com/vi/GKJtpXqa-oo/maxresdefault.jpg,BR
3,,,20,"Role-playing_video_game, Action_game, Video_game_culture, Action-adventure_game",5.26%,pt-PT,3,UCIXguhHCl8eDTkXpEuiGPUA,Jazzghost,22200000,c6NjV_MSLgI,2025-11-23T15:01:09Z,17.23 horas,AGORA SÃO INFINITOS BEBÊS DE AMARELO POSSUÍDOS! - Baby in Yellow Ato 4 (DUBLADO),"No quarto ato de O Bebê de Amarelo, nós voltamos no tempo e acompanhados o trabalho de um cuidador de uma creche responsável pela criação e adoção de vários bebês de amarelo! CONFIRA E SARAIVA O LIKE!
●Nome do Jogo: Baby in Yellow
======================
●Instagram: julianoab
●Email de contato: jazzghost@gmail.com","jazzghost, jazz, baby in yellow, bebe de amarelo",01:17:56,940029,46149,3327,https://i.ytimg.com/vi/c6NjV_MSLgI/maxresdefault.jpg,N/A
4,,,10,"Music_of_Latin_America, Electronic_music, Pop_music, Music, Music_of_Asia",0.85%,pt,4,UCVOvoHO0LmcEJy4G91AbAMw,Dj Danny Albuquerque,1600000,2E53A8dqLho,2025-11-23T14:00:10Z,18.24 horas,Dance se souber Tik Tok (2025) ❤️,"Dance se souber Tik Tok (2025) ❤️
Dance se souber Tik Tok (2025) ❤️

#dancesesoubertiktokatualizado   #dancesesouber #dancesesoubertiktok2025 #dancesesoubertiktok #mashupviral
#mashupviral #dancetiktok #tiktokmashup #tiktokviral #dancesesouber  #dancetiktok #dancesesoubertiktok2024 

Minhas Redes Sociais:
Instagram https://www.instagram.com/djdannyal/
TikTok https://www.tiktok.com/@djdannyalbuquerque

INSCREVA-SE PARA AJUDAR O CANAL🔔
COMPARTILHE ESTE VÍDEO:  https://youtu.be/cNfHV321plw
DEIXE SEU LIKE ^^ 
 




Dance se souber Tik Tok 2025 Atualizado
Tags - tiktok mashup , dance se souber músicas atualizadas, dance music , dance viral , mashup viral , dance se souber atualizadas 2025 , tente não dançar, tiktok viral video , tiktok laranja , tiktok mashup , dance funk tiktok mashup , dance se souber músicas atualizadas, dance music , dance viral , mashup viral , dance se souber atualizadas 2025 , tente não dançar, tiktok viral video , tiktok laranja , tiktok mashup , dance funk tiktok mashup , tiktok laranja , tiktok mashup , dance funk, dance se souber 2025, dance se souber tiktok 2025 atualizado novas, dance se souber tiktok 2025 atualizado, dance se souber tiktok, dance se souber, dance se souber tiktok 2024, tente não dançar tiktok, tente não dançar, tente não dançar e nem cantar, tente não dançar tik tok 2024, tente não dançar 2025, tente não dançar tik tok atualizadas, tente não dançar música do tik tok, tente não dançar versão tiktok, tiktok mashup, tiktok mashup 2025, tiktok mashup brasil, tiktok mashup 2024 brasil, tiktok mashup oficial, mashup tiktok, mashup tiktok brasil, mashup tiktok 2024, mashup funk tiktok, mashup tik tok brasil, dance se souber tiktok 2024 novas, dance se souber tiktok 2024, tente não dançar 2024, tiktok 2025, as melhores do tiktok 2024, melhores tiktok 2022, tiktok mashup 2024, tiktok brasil mashup, as melhores do tiktok 2024, músicas tiktok 2025, dance se souber 2025, mashup brasil tiktok, música de tik tok,música do tik tok,tik tok 2023,música tik tok,musicas do tik tok 2023 tiktok mashup,dance se souber músicas atualizadas,dance music,dance viral,mashup viral,dance se souber atualizadas 2022,tente não dançar,tiktok viral video,tiktok laranja,tiktok mashup,dance funk tiktok mashup,dance funk,dance ce souber músicas,Dance se souber~{Tik Tok},dance se souber tiktok brasileiro,dance se souber tiktok antigos,dancer se souber tiktok 2021,tik

dance se souber 2025,
dance se souber tiktok 2024 atualizado novas,
dance se souber tiktok 2025 atualizado,
dance se souber tiktok,
dance se souber,
dance se souber tiktok 2024,
tente não dançar tiktok,
tente não dançar,
tente não dançar e nem cantar,
tente não dançar tik tok 2024,
tente não dançar 2024,
tente não dançar tiktok atualizada,
tiktok mashup 2024,
tiktok mashup brasil,
mashup tiktok brasil,
mashup funk tiktok,
dance se souber tiktok 2024 novas,
tiktok 2024,

#dancesesoubertiktok2025  
#dancesesoubertiktok  
#dancesesoubertiktokatualizado","brazil tiktok, músicas, música tiktok, dança se souber, dancinhas do tik tok, dance se souber tiktok, dance se souber, música de tik tok, dance souber, 2025, 2025 tiktok, 2025 musicas, tiktok 2025, dance se souber tiktok 2025, música, tik tok, tiktok, musicas, dance se souber 2025, música do tik tok, dance se souber sem palavrão, dance se souber tiktok 2024, dance se souber 2024, tiktok 2024, dj danny albuquerque dance se souber, dj danny albuquerque",00:08:32,134008,1083,51,https://i.ytimg.com/vi/2E53A8dqLho/maxresdefault.jpg,BR
5,,,10,"Music_of_Asia, Pop_music, Music",25.40%,ko,5,UCLkAepWjdylmXSltofFvsYQ,BANGTANTV,81700000,vMg1KAFAKiY,2025-11-24T00:00:01Z,8.25 horas,'이게 맞아?! 시즌2' Main Trailer,"우리 여행 이대로 괜찮을까..?👀
그래도 함께라서 즐거운, 예측불가 두번째 여행기

⏳ 12월 3일, 디즈니 플러스 독점 공개
Streaming December 3, only on #DisneyPlus

#이게맞아2 #AreYouSure2 #지민x정국 #JiminxJungKook 

Connect with BTS:
https://ibighit.com/bts
https://x.com/bts_bighit
https://x.com/BTS_twt
http://www.facebook.com/bangtan.official
https://www.youtube.com/user/BANGTANTV
http://instagram.com/BTS.bighitofficial
https://www.tiktok.com/@bts_official_bighit
https://weverse.onelink.me/qt3S/94808190
https://www.weibo.com/BTSbighit
http://btsblog.ibighit.com","방탄소년단, BTS, BANGTAN, 알엠, RM, 슈가, SUGA, 제이홉, jhope, 지민, 정국, k-pop, 방탄, j-hope, Jung Kook, Jimin, BTS V, Jin",00:01:10,432559,103521,6358,https://i.ytimg.com/vi/vMg1KAFAKiY/maxresdefault.jpg,N/A
6,,,20,"Lifestyle_(sociology), Action-adventure_game, Video_game_culture, Role-playing_video_game, Action_game",2.28%,pt-BR,6,UCrcBZDofBltcgGxphNia2tw,ProbIems,11600000,NsxaiBZG7gM,2025-11-23T13:00:54Z,19.23 horas,Quebrei Todas as Árvores do Mundo!,"💙VEM CONHECER MEU NOVO SHOW!!💙
https://showturmadoproblems.com.br/

Servidor de discord:
https://discord.gg/2jtYumJKuZ

Minha Loja:
https://www.curtaloja.com/marca/problems.html

Contato COMERCIAL:
comercial@agenciacurta.com

Segue a turma no instagram:

Problems💙 https://www.instagram.com/problems_sr/
Mel 💛https://www.instagram.com/kaikemel/
Kadu 💖 https://www.instagram.com/kadukon/
Stick 💚https://www.instagram.com/guualfaro/
Zoom 🧡 https://www.instagram.com/josedu4rd/

ENXADAHOST - Cupom: Problems
ATENÇÃO: O conteúdo do vídeo é 100% family friendly, ou seja qualquer um pode assistir com toda a familia quando quiser!!

#problems #minecraft","maniqueft, lego, problems, probrems, probres, pobrems, problemas, problema, pobrema, mainequeft, minecraft, video do problema, video do problems, video do pobrems, minecraft survival, minecraft mitos, minecraft fatos, problems roblox, roblox, pobrems roblox, pobris roblox, pobrema roblox, problema roblox",00:22:35,635797,13678,837,https://i.ytimg.com/vi/NsxaiBZG7gM/maxresdefault.jpg,BR
7,,,22,"Music, Music_of_Latin_America",0.53%,sdp,7,UCYEaIbW1lPFEqIIWhx3KbLw,Ritmo musical,89200,3RcNJ5zdH08,2025-11-23T10:00:06Z,22.24 horas,Churrasquinho Menos É Mais 🎶 Pagode Atualizado 2025,"Prepare-se para uma explosão de pagode brasileiro com o fenômeno Menos É Mais! 🔥
Nesta playlist atualizada 2025, você vai encontrar os maiores sucessos do momento, perfeitos para curtir no churrasco, com amigos ou simplesmente dançar e cantar junto. 💃🕺

✨ Atualizado 2025 – só os melhores pagodes do momento, trazendo energia, emoção e diversão em cada música!","grupo menos é mais, pagode ao vivo, pagode, samba e pagode, menos é mais, pagode romântico, samba, playlist pagode, Pagode Atualizado 2025",01:23:18,46721,244,3,https://i.ytimg.com/vi/3RcNJ5zdH08/maxresdefault.jpg,BR
8,,,24,"Film, Entertainment",22.52%,pt-BR,8,UClSHdqgOYiV5tTI6RiF4-Dg,Voice Makers,6270000,4M5jbEAosFs,2025-11-23T15:03:35Z,17.19 horas,TRAILER - VOICE MAKERS EM DEZEMBRO!,"DEZEMBRO NO VOICE MAKERS: O MÊS MAIS INSANO DO ANO! 🎄

Chegou o mês mais aguardado do ano e, claro, nós não vamos pegar leve! Em dezembro, o Voice Makers vai entregar uma sequência de especiais ABSURDA:

 Malandragem Ninja 22 – finalmente o momento que todo mundo esperou: Rock Lee vs Gaara na trocação braba, daquele jeitinho com Linkin Park!

 Projeto A – a maior animação da história do canal, a gigantesca Festa da Akatsuki! Lançamento marcado para dia 06, então já ativa o sininho porque isso vai ser LENDÁRIO.

Amigo Oculto do Multiverso do Deadpool – o mercenário tagarela vai invadir realidades, visitar seus “amigos ocultos” e causar o caos!

Além disso tudo, um lançamento ESPECIAL está vindo! 

Se prepara, porque dezembro vai ser épico e insano.
Voice Makers na veia pra fechar o ano com chave de ouro!",,00:01:20,33578,7206,357,https://i.ytimg.com/vi/4M5jbEAosFs/maxresdefault.jpg,BR
9,,,20,"Action_game, Video_game_culture, Role-playing_video_game",3.99%,pt-BR,9,UCR-Y4lWmrCYbr1XavmNMlvQ,Canal Clash War,14300000,HWZzqpVvWpY,2025-11-23T22:15:03Z,9.99 horas,100 JOGADORES TENTARAM ROUBAR MEU BRAINROT OG… E UM SCRIPTER CONSEGUIU,"Seja membro deste canal e ganhe benefícios:
https://www.youtube.com/channel/UCR-Y4lWmrCYbr1XavmNMlvQ/join

►Discord LCW ➜https://discord.gg/canalclashwar
►Instagram➜https://instagram.com/luanclashwar
Contato Profissional: contato@clashwar.org (APENAS PARA EMPRESAS)",,00:17:56,219622,6016,2738,https://i.ytimg.com/vi/HWZzqpVvWpY/maxresdefault.jpg,BR
10,,,10,"Music, Music_of_Latin_America",0.93%,pt-BR,10,UCtTRTDoSFQ1kr9DbqxKDcYA,INDÚSTRIA DE HIT PRODUTORA,112000,aBqUfVcYlv4,2025-11-22T19:00:01Z,37.25 horas,REY VAQUEIRO 2025 - REPERTÓRIO NOVO NOVEMBRO REY VAQUEIRO 2025 - REY VAQUEIRO ESTRELA,"REY VAQUEIRO 2025 - REPERTÓRIO NOVO NOVEMBRO REY VAQUEIRO 2025 - REY VAQUEIRO ESTRELA 
REY VAQUEIRO 2025 - REPERTÓRIO NOVO NOVEMBRO REY VAQUEIRO 2025 - REY VAQUEIRO ESTRELA 
REY VAQUEIRO 2025 - REPERTÓRIO NOVO NOVEMBRO REY VAQUEIRO 2025 - REY VAQUEIRO ESTRELA 
REY VAQUEIRO 2025 - REPERTÓRIO NOVO NOVEMBRO REY VAQUEIRO 2025 - REY VAQUEIRO ESTRELA 
#reyvaqueiro #forrodevaquejada #djivis #forroepiseiropraparedao 

REY VAQUEIRO CD NOVO 2025 - REY VAQUEIRO NOVEMBRO 2025 MÚSICAS NOVAS - REY VAQUEIRO PAREDÃO 2025 

Prepare-se para sentir a energia do Rey Vaqueiro com essa seleção imperdível de músicas para agitar seu paredão! Em Novembro de 2025, trazemos os maiores hits do momento, com aquele grave que faz todo mundo dançar. Se você ama piseiro, arrocha e bregadeira, este vídeo é pra você!

Aumente o som e entre na festa!

Não esqueça de deixar seu like, se inscrever no canal e compartilhar com os amigos!

rey vaqueiro,rey vaqueiro 2025,rey vaqueiro e dj ivis,rey vaqueiro novas,rey vaqueiro agosto 2025,rey vaqueiro porque nao volta,rey vaqueiro 2025,rey vaqueiro torre eiffel,bar do rey vaqueiro,rey vaqueiro alo amor,rey vaqueiro vaquejada,rey vaqueiro atualizado,rey vaqueiro meu prefeito,rey vaqueiro chuva de arroz,rey vaqueiro de copao na mao,rey vaqueiro forro das antigas,bar do rey vaqueiro 2025,rei vaqueiro,rey vaqueiro em fortaleza,rey vaqueiro novo","rey vaqueiro, rey vaqueiro 2025, rey vaqueiro cd 2025, rey vaqueiro janeiro 2025, rey vaqueiro 2025 cd, rey vaqueiro verao 2025, rei vaqueiro, rey vaqueiro 2025 ao vivo, rey vaqueiro 2025 atualizado, bar do rey vaqueiro, rey vaqueiro 2024, rey vaqueiro e dj ivis, esquenta do rey vaqueiro, rey vaqueiro em fortaleza, vaqueiro, rey vaqueiro vaquejada, bar do rey vaqueiro 2024, rey vaqueiro atualizado, rey vaqueiro e junior vianna, rey vaqueiro sao joao",00:56:21,40762,374,4,https://i.ytimg.com/vi/aBqUfVcYlv4/maxresdefault.jpg,BR
