Posicao na coleta,Gênero do vídeo,Tipo de produtor,Categoria do vídeo,guideCategory,Taxa de engajamento,Idioma,Posicao Geral,Id do canal,Canal,Inscritos no canal,Id do vídeo,Data de publicação,Diferenca de horas entre postagem e coleta,Título do vídeo,Descrição do vídeo,Tags do video,Duração do vídeo,Visualizações,Gostei,Comentários,thumbnail_maxres,Pais
1,,,10,"Electronic_music, Music, Pop_music, Music_of_Asia, Hip_hop_music, Independent_music, Rhythm_and_blues",16.32%,,1,UCN9_L9lA9kqJbGANLRus_1A,JennieRubyJaneVEVO,5310,JSFG-IE8n_c,2025-03-07T05:00:06Z,15.51 horas,JENNIE - like JENNIE (Official Video),"Official music video for “like JENNIE” from the album ‘Ruby’ out now: https://jennie.lnk.to/ruby

Directed by HANBAGO (HAN GYEOL LEE)

Follow JENNIE -
Instagram: https://www.instagram.com/jennierubyjane
TikTok: https://www.tiktok.com/@jennierubyjane
Twitter: https://twitter.com/jennierubyjane
https://jenn.ie

#JENNIE #Ruby #likeJENNIE","Jennie Kim, JENNIE MV, JENNIE Solo, ZEN, Ruby, JENNIE Ruby, Mantra, JENNIE Album, JENNIE New Music, JENNIE New Song, This That Pretty Girl Mantra, JENNIE Mantra, JENNIE from BLACKPINK, BLACKPINK, BLACKPINK JENNIE, Dance, Fashion, KPop, BLINKs, OddAtelier, Odd Atelier, Love Hangover, Love Hangover Lyrics, JENNIE Lyrics, who wanna rock with JENNIE, JENNIE new album, Ruby Album, JENNIE, K-Pop, like JENNIE",00:03:03,6744849,1031651,69086,https://i.ytimg.com/vi/JSFG-IE8n_c/maxresdefault.jpg,N/A
2,,,10,"Music, Pop_music, Music_of_Asia",31.32%,ko,2,UC3IZKseVpdzPSBaWxBxundA,HYBE LABELS,76600000,kW1e8NtdW90,2025-03-07T04:59:06Z,15.53 horas,j-hope ‘Sweet Dreams (feat. Miguel)’ Official MV,"j-hope ‘Sweet Dreams (feat. Miguel)’
🎧 Listen now: https://jhope.lnk.to/SweetDreams

Credits:
Director: Jihoon Shin (SOMEOFUZ)

Creative Studio AEDIASTUDIO
Creative Director: AWKPAK

Assistant Director: Minyoung Jeon, Minjoo Kim, Sunbin Kim

Producer: Jungik Jang
Line Producer: Minjoo Kim

Video Visual Director: Yeeun Yim
Executive Producer: SPEARMAN30

Director Of Photography: Shin Jam (Scene Jam)
1st:Jun Kim
2nd: Insu Kim
3rd: Cheolmin Shin, Yujin Ji
DIT: Sungmin Hong

Gaffer: Byungju Park (B.THINK_LIGHT)

Lighting Crew: Jongwon Jeon, Woohyeong Jeong, Youngjae Kim, Jeongseo Kim, Jeongpyo Ham, Kyungman Lee

Production Designer: Boram Jung (RAMI)
Art Team: Shoe Moon, Jiwon Kim, Hongyee Kim
Set Dresser: Youn Jang, Hyunjoon Shim, Namgyu Kim, Jongmin Kang

JIMMYJIB Operator: Youngjung Kim
1st: Hyunin Kim
2nd: Hon Choi
3rd: Euntaek Bae

Key Grip: Sangjun Lee
Best Boy: Junhee Lee
Grip: Ganghee Choi, Seunghyeon Yoon

Cast Stylist: Underripeavocado, Wooving
Style Assistant: Heerim Han, Yechan Lee, Taeyeon Park, Chaeyoung Lee, Inye Chun

Cast Hair Make-Up: Gyuri Choi
H/M Assistant: Kyoungeun Kim, Jiyun Koo

Conti Writer: Eunku Kang
SFX: Daehun Park
Edit: Jihoon Shin

Visual Effect: AEFX
VFX Supervisor: Youngwoong Kim, Jiho Jeon
VFX PD: Seunghyuk Han
3D VFX: Suhwan Lee, Onew Kim, Jiho Jeon, Youngwoong Kim
2D VFX: Youngwoong Kim, Jumin Park

Rotoscoping: HBVFX
Matchmove: MMHUB

VFX: Chanhyung Chun
2D Key & Rotoscoping: Chaeyeong Im
Matchmove: Joonsun Park

AI Artist: Kangneko, Ypnida (Neither.I)
2D: The Last VFX (TLV STUDIO)

Chief Executive Officer: Sun Uk Yang
VFX Producer: Pham Thi Thuy Duong

Project Manager: Nguyen Quang Vinh
Matchmove: Dao Minh Son, Phan Nhat Tan

Comp Leads: Nguyen Thanh Quang
Pre-Comp Leads: Nguyen Bao Duy, Tran Thi Thanh Huyen
Pre-Comp Artists: Le Cong Danh 
Comp Artists: Nguyen Luu Hai Lam, Tran Chi Thanh, Nguyen Bat Dung, Nguyen Quoc Lam
IT Department: Hoang Quynh

2D Cleaning: Bleunoia VFX

Colorist: Changbeen Yu (THEPOSTLAB)
DI Assistant: Yereum Yang, Seowoo Kang

Sound Design: Hanseom Park (BERMUDA)
Sound Assistant: Sangdo Kim

Production Assistant: Yongwoo Jeon, Jeongwon Seo, Kisu Hong, Minyi Jang, Choihyun Lee, Dohoon Lee, Gwangho Oh, Daeyeong Son


BIGHIT MUSIC. Rights are reserved selectively in the video. Unauthorized reproduction is a violation of applicable laws. Manufactured by BIGHIT MUSIC, Seoul, Korea.


Connect with BTS:
https://ibighit.com/bts
http://x.com/BTS_bighit
http://x.com/BTS_twt
http://www.facebook.com/bangtan.official
https://www.youtube.com/user/BANGTANTV
http://instagram.com/BTS.bighitofficial
https://www.tiktok.com/@bts_official_bighit
https://weverse.onelink.me/qt3S/94808190
https://www.weibo.com/BTSbighit
http://btsblog.ibighit.com

#jhope #제이홉 #jhope_SweetDreams","HYBE, HYBE LABELS, 하이브, 하이브레이블즈",00:03:49,2708693,767936,80372,https://i.ytimg.com/vi/kW1e8NtdW90/maxresdefault.jpg,KR
3,,,17,"Association_football, Sport",2.06%,pt-BR,3,UCZiYbVptd3PVPf4f6eR6UaQ,CazéTV,18100000,_Kz85RGRn7s,2025-03-06T23:00:04Z,21.51 horas,JOGO COMPLETO: ROMA X ATHLETIC BILBAO | OITAVAS DE FINAL | UEFA EUROPA LEAGUE,"Acompanhe Roma x Athletic Bilbao, pelo jogo de ida das oitavas de final da Uefa Europa League, aqui na CazéTV!

E para esse jogaço a equipe da CazéTV vem escalada com: Luisinho na narração, Guilherme Beltrão e Rafa Oliveira nos comentários!

#EuropaLeagueNaCazéTV","CazéTV, Cazé TV, Casimiro ao vivo, Casimiro, CazéTV ao vivo, Cazé ao vivo, cazetv, casimiro jogos, caze tv ao vivo, melhores momentos, jogo ao vivo, assistir futebol, europa league, uefa europa league, europa league cazetv, assistir europa league, europa league ao vivo, jogo roma, roma ao vivo, assistir roma, roma bilbao, roma oitavas, roma cazetv, roma europa, jogo bilbao, bilbao ao vivo, assistir bilbao, bilbao oitavas",03:34:47,1599993,32973,3,,BR
4,,,22,"Association_football, Sport, Television_program",4.50%,,4,UCjlcZ5YIXlBTaob0BkS_gDg,Os Donos da Bola,2760000,5ErRFfBroNs,2025-03-06T16:41:03Z,27.83 horas,“Vergonha”: Neto detona jogadores do Corinthians após vexame na Libertadores,"Craque Neto detonou os jogadores do Corinthians após a derrota por 3 a 0 para o Barcelona de Guayaquil, no Equador, e falou em “vergonha” pela forma como o time perdeu. O apresentador disse que o ambiente não está bom no clube. #osdonosdabola 

Oferecimento: https://7k.bet.br/neto APOSTE NA DIVERSÃO","Cortes Donos da Bola, Craque neto donos da bola, Donos da Bola, Donos da Bola Band, Donos da Bola melhores momentos, Os Donos da Bola, Resenha Donos da Bola, Souza Donos da Bola, Velloso Donos da Bola",00:20:42,471386,18853,2354,https://i.ytimg.com/vi/5ErRFfBroNs/maxresdefault.jpg,BR
5,,,20,"Action_game, Video_game_culture, Action-adventure_game, Role-playing_video_game",19.76%,,5,UCYzp8-P162Em-3uZnCuGJOg,Games EduUu,12300000,bdTrVLXQGHE,2025-03-06T22:00:34Z,22.50 horas,SAAAI DESSE CORPO!!! - Unpossess Exorcism Simulator,"Tirando os ruim dos bicho! Obrigado por assistir!

Instagram: https://www.instagram.com/eduuuardovieira/

Inscreva-se: https://www.youtube.com/user/GamesEduUu",Games EduUu,00:11:46,301625,57560,2048,https://i.ytimg.com/vi/bdTrVLXQGHE/maxresdefault.jpg,BR
6,,,24,"Action-adventure_game, Video_game_culture, Action_game, Entertainment, Role-playing_video_game",8.13%,,6,UCYC7HG92sGQjkcMrs8F4wBA,MUSSA GAME,867000,-WJZvt32838,2025-03-06T21:05:06Z,23.43 horas,W SUPREMO!! ELE VOLTOU MAIS FORTE!,"W voltou! E agora ele esté bem mais forte! FUJAM do W SUPREMO!! 

Show do MUSSA - Garanta seu ingresso: https://linktr.ee/ShowDoMussa
Jogue MUSSA GAME - ONLINE - Clique pra jogar:  https://bit.ly/MussouGame 🎮","W supremo, Mussa reverso, Mussoumano, Mussa, Batalha Mussa, Batalha de Youtubers, Batalha de rima Mussa, Mussa vs",00:11:56,159228,8127,4821,https://i.ytimg.com/vi/-WJZvt32838/maxresdefault.jpg,N/A
7,,,10,"Pop_music, Music, Hip_hop_music, Music_of_Latin_America",7.67%,,7,UCEpCeCLUp6Oy75p7WixzjcA,MC Cebezinho,439000,FZsqcE8_JyQ,2025-03-06T15:00:07Z,29.51 horas,"PAM PAM - MC Cebezinho , MC Tuto, MC Ryan SP e DJ Oreia","Ficha técnica:

Direção: Opege
Dop: Leo Sanchez
Ac: Caick Oshima
Foto Still: Kosta Br
Elétrica: Kaduzin
Makingof: Kauan Cavaleiro 
Produção Geral: Gabi Teixeira
Edição: Léo Sanchez
Finalização: Léo Sanchez, Opege
Casting: Thay Ribeiro
Motorista: Bruno Fechamento
Produção Artistas: Detona, Wellington, Mateus.

Letra: Pam Pam 

Tão vai , toma pirocada vai cabei ca xota da danada ,
Ela que oque ? Que fica uns dia na minha casa .


Sabe que onde tem navao vai te uns corpão com os rabetao , bico se pergunta de onde ta vindo o cifrão , deixa eu te dizer que ne da sua conta nao . 


Nao , sempre original , falador num aceito copia bonde do 244 , pega o meno de meiota ..","mc, cebezinho, funk, lançamento, la, mafia, produções, 2016, canal, oficial, nossa, meta, as, mais, top, to, concentrado, tacalhe, pau, backdi, mc cebezinho, pam pam, letra, musica, lançamento 2025",00:03:52,260805,18349,1653,https://i.ytimg.com/vi/FZsqcE8_JyQ/maxresdefault.jpg,BR
8,,,20,"Entertainment, Lifestyle_(sociology)",2.10%,pt-BR,8,UCIRNu5s24r7zAPTFic_eWNw,Leozinn 077,14600000,JXVk4w7g_e0,2025-03-05T21:00:25Z,47.51 horas,FIZ UMA PISCINA DE ESPUMA GIGANTE *Encheu a mansao ?,,,00:13:26,1934399,38943,1669,,N/A
9,,,17,"Association_football, Sport, Television_program",3.02%,,9,UCZaOZdn-Y-I5ikrofkWBLgQ,Jogo Aberto,5110000,pxqEqAK1dEo,2025-03-06T17:15:07Z,27.26 horas,Debate Jogo Aberto:  Corinthians ainda tem chances na Libertadores?,O Corinthians precisa reverter o placar de 3 a 0 no jogo de volta na Neo Química Arena para conseguir se classificar para a fase de grupos da Libertadores. A turma do #JogoAberto discutiu se o Timão consegue o placar pra cima do Barcelona de Guayaqui,"cortes jogo aberto, debate jogo aberto, jogo aberto, jogo aberto band, jogo aberto melhores momentos, renata fan jogo aberto, ainda da tempo, o que precisa, libertadores 2024, análise, opinião, tah difícil, novo elenco, notícias corinthians, últimas notícias, bastidores, qual a chance, precisa vencer, novo técnico, depende de quem, resultados, o que vai acontecer, vai se classificar, projetando, sim ou não, ainda dá, tem que acreditar, tem chance, corinthians, libertadores",00:18:07,204450,5899,271,https://i.ytimg.com/vi/pxqEqAK1dEo/maxresdefault.jpg,BR
10,,,17,"Association_football, Sport",5.59%,pt-BR,10,UC58zOo8_-ZQVF6o-FKMUqCQ,Cortes da TNT Sports,371000,KTsdUlhB8aA,2025-03-06T16:30:11Z,28.01 horas,ANALISAMOS A CONVOCAÇÃO DE DORIVAL JR.: 'ISSO VAI SER RUIM CONTRA A ARGENTINA' - VEJA A ANÁLISE,"Victor Lopes, VSR, Renato Rodrigues e Bruno Formiga discutiram sobre a convocação da Seleção Brasileira para os primeiros amistosos de 2025.

Aqui você encontra os Cortes de todos os programas e lives da TNT SPORTS BRASIL! Tem Bruno Formiga, VSR (o ídolo), Pedro Certezas, Marcelo Bechler, Fred Caldeira, Arthur Quezada, Clara Albuquerque, Tati Mantovani e muito mais!

Assista a todos os jogos ao vivo da Champions League só na Max, além de vários jogos EXCLUSIVOS do Campeonato Paulista!  https://bit.ly/48xBlJi","tnt sports, cortes tnt sports, cortes twitch, seleção brasileira, seleção, cortes tnt seleção, convocação seleção, convocação, tnt sports convocação, cortes tnt convocação, canal do vsr, canal do jorge iggor, bruno formiga, cortes tnt bruno formiga, cortes tnt vsr, cortes tnt jorge iggor, cortes tnt seleção brasileira, neymar convocado, neymar, vini jr, vini jr convocado",00:26:59,188184,9510,1014,https://i.ytimg.com/vi/KTsdUlhB8aA/maxresdefault.jpg,BR
