Posicao na coleta,Gênero do vídeo,Tipo de produtor,Categoria do vídeo,guideCategory,Taxa de engajamento,Idioma,Posicao Geral,Id do canal,Canal,Inscritos no canal,Id do vídeo,Data de publicação,Diferenca de horas entre postagem e coleta,Título do vídeo,Descrição do vídeo,Tags do video,Duração do vídeo,Visualizações,Gostei,Comentários,thumbnail_maxres,Pais
1,,,10,"Electronic_music, Pop_music, Music_of_Latin_America, Music, Music_of_Asia",1.47%,pt,1,UCVOvoHO0LmcEJy4G91AbAMw,Dj Danny Albuquerque,1660000,rYlJOsWwpOY,2026-03-01T14:01:18Z,6.18 horas,DANCE SE SOUBER~Tik Tok~{2026} 💚🎶,"DANCE SE SOUBER~Tik Tok~{2026} 💚🎶
DANCE SE SOUBER~Tik Tok~{2026} 💚🎶

#dancesesoubertiktokatualizado   #dancesesouber #tiktok2025 #tiktok2026  #dancesesoubertiktok2026 #dancesesoubertiktok #mashupviral
#mashupviral #dancetiktok #tiktokmashup #tiktokviral #dancesesouber  #dancetiktok #dancesesoubertiktok2025 

Minhas Redes Sociais:
Instagram https://www.instagram.com/djdannyal/
TikTok https://www.tiktok.com/@djdannyalbuquerque

INSCREVA-SE PARA AJUDAR O CANAL🔔
COMPARTILHE ESTE VÍDEO:  https://youtu.be/cNfHV321plw
DEIXE SEU LIKE ^^ 
 




Dance se souber Tik Tok 2025 Atualizado
Tags - tiktok mashup , dance se souber músicas atualizadas, dance music , dance viral , mashup viral , dance se souber atualizadas 2025 , tente não dançar, tiktok viral video , tiktok laranja , tiktok mashup , dance funk tiktok mashup , dance se souber músicas atualizadas, dance music , dance viral , mashup viral , dance se souber atualizadas 2025 , tente não dançar, tiktok viral video , tiktok laranja , tiktok mashup , dance funk tiktok mashup , tiktok laranja , tiktok mashup , dance funk, dance se souber 2025, dance se souber tiktok 2025 atualizado novas, dance se souber tiktok 2025 atualizado, dance se souber tiktok, dance se souber, dance se souber tiktok 2024, tente não dançar tiktok, tente não dançar, tente não dançar e nem cantar, tente não dançar tik tok 2024, tente não dançar 2025, tente não dançar tik tok atualizadas, tente não dançar música do tik tok, tente não dançar versão tiktok, tiktok mashup, tiktok mashup 2025, tiktok mashup brasil, tiktok mashup 2024 brasil, tiktok mashup oficial, mashup tiktok, mashup tiktok brasil, mashup tiktok 2024, mashup funk tiktok, mashup tik tok brasil, dance se souber tiktok 2024 novas, dance se souber tiktok 2024, tente não dançar 2024, tiktok 2025, as melhores do tiktok 2024, melhores tiktok 2022, tiktok mashup 2024, tiktok brasil mashup, as melhores do tiktok 2024, músicas tiktok 2025, dance se souber 2025, mashup brasil tiktok, música de tik tok,música do tik tok,tik tok 2023,música tik tok,musicas do tik tok 2023 tiktok mashup,dance se souber músicas atualizadas,dance music,dance viral,mashup viral,dance se souber atualizadas 2022,tente não dançar,tiktok viral video,tiktok laranja,tiktok mashup,dance funk tiktok mashup,dance funk,dance ce souber músicas,Dance se souber~{Tik Tok},dance se souber tiktok brasileiro,dance se souber tiktok antigos,dancer se souber tiktok 2021,tik

dance se souber 2025,
dance se souber tiktok 2024 atualizado novas,
dance se souber tiktok 2025 atualizado,
dance se souber tiktok,
dance se souber,
dance se souber tiktok 2024,
tente não dançar tiktok,
tente não dançar,
tente não dançar e nem cantar,
tente não dançar tik tok 2024,
tente não dançar 2024,
tente não dançar tiktok atualizada,
tiktok mashup 2024,
tiktok mashup brasil,
mashup tiktok brasil,
mashup funk tiktok,
dance se souber tiktok 2024 novas,
tiktok 2024,

#dancesesoubertiktok2026 
#dancesesoubertiktok  
#dancesesoubertiktokatualizado","brazil tiktok, músicas, música tiktok, dança se souber, dancinhas do tik tok, dance se souber tiktok, dance se souber, música de tik tok, dance souber, 2025, 2025 tiktok, 2025 musicas, tiktok 2025, dance se souber tiktok 2025, música, tik tok, tiktok, musicas, dance se souber 2025, música do tik tok, dance se souber sem palavrão, dance se souber tiktok 2024, dance se souber 2024, tiktok 2024, dj danny albuquerque dance se souber, dj danny albuquerque",00:08:21,40106,568,23,https://i.ytimg.com/vi/rYlJOsWwpOY/maxresdefault.jpg,BR
2,,,10,"Electronic_music, Music_of_Asia, Music, Pop_music",24.85%,ko,2,UCaO6TYtlC8U5ttz62hTrZgg,JYP Entertainment,31800000,vPJ2LQ0exUM,2026-03-01T14:59:58Z,5.21 horas,YUNA SOLO DEBUT | 'Ice Cream' OFFICIAL TRAILER,"YUNA SOLO DEBUT | 'Ice Cream' OFFICIAL TRAILER

💿 ALBUM RELEASE
2026.03.23 MON 6PM (KST) | 5AM (ET)

[ITZY Official]
▶ https://www.youtube.com/c/ITZY
▶ https://www.instagram.com/itzy.all.in.us
▶ https://www.tiktok.com/@itzyofficial
▶ http://www.twitter.com/ITZYOfficial
▶ http://www.facebook.com/OfficialITZY
▶ https://www.weibo.com/u/7462077750?is
▶ http://ITZY.jype.com

#ITZY #YUNA #YUNA_IceCream

Copyrights 2026 ⓒ JYP Entertainment. All Rights Reserved","JYP Entertainment, JYP",00:01:07,160790,37294,2656,https://i.ytimg.com/vi/vPJ2LQ0exUM/maxresdefault.jpg,N/A
3,,,20,"Action_game, Action-adventure_game, Video_game_culture, Role-playing_video_game",7.41%,pt-PT,3,UCIXguhHCl8eDTkXpEuiGPUA,Jazzghost,23100000,oky6lAruTrA,2026-02-28T15:01:32Z,29.18 horas,O PROTÓTIPO FINALMENTE APARECEU! POPPY PLAYTIME CAPÍTULO 5!,"Chegou o grande momento de encontrarmos cara a cara com o Protótipo. Mas antes disso tem um Huggy Wuggy furioso pra gente fugir! CONFIRA E SARAIVA O LIKE!
●Nome do Jogo: Poppy Playtime (Capítulo 5)
======================
●Instagram: julianoab
●Email de contato: jazzghost@gmail.com",,03:51:54,3731420,242994,33668,https://i.ytimg.com/vi/oky6lAruTrA/maxresdefault.jpg,N/A
4,,,10,"Lifestyle_(sociology), Music_of_Latin_America, Hip_hop_music, Music, Pop_music",7.66%,pt-BR,4,UCPcYWxn0m3-A74e3yE7VrVw,MC Ryan SP,1750000,OrcRaShjGQk,2026-02-28T23:00:06Z,21.20 horas,"Se Eu Ficar Pá Nem Me Testa - J9, Ryan SP,  Don Juan, IG, Negão Original, Menor Richard, Alan JR","Se Eu Ficar Pá Nem Me Testa - MC J9, MC Ryan SP, MC Don Juan, MC IG, MC Negão Original, MC Menor Richard, MC Alan JR, DJ Japa NK e DJ Guh Mix - (Official Music Video)

Obra: Se Eu Ficar Pá Nem Me Testa
Intérpretes: MC J9, MC Ryan SP, MC Don Juan, MC IG, MC Negão Original, Menor Richard, MC Alan JR
Produção: DJ Guh Mix e  DJ Japa NK 

Direção e Edição: Opege
Arte: Enzo Alves

📲 Me segue também. Redes oficiais MC Ryan SP: 
https://www.instagram.com/imcryansp 
https://www.facebook.com/oficialmcryansp
https://www.tiktok.com/@mcryansp__

🎤🎧 Spotify: https://open.spotify.com/intl-pt/artist/75i9GaW2MJUgt4BkdUnuUY 

#mcryansp 

Bololo Records ©️ 2026.","Se Eu Ficar Pá Nem Me Testa, MC J9, MC Ryan SP, MC Don Juan, MC IG, MC Negão Original, MC Menor Richard, MC Alan JR, DJ Japa NK, DJ GUH MIX",00:06:48,149744,11073,400,https://i.ytimg.com/vi/OrcRaShjGQk/maxresdefault.jpg,BR
5,,,20,"Video_game_culture, Role-playing_video_game",0.72%,pt-BR,5,UCuo1V_VlMUOTjy89D1FDVDw,O Canal Oficial da Pokémon em Português,311000,UN4dVBiOCfQ,2026-02-27T14:32:17Z,53.67 horas,[Brasil] Primeiras imagens: Pokémon Ventos e Pokémon Ondas | Trailer de anúncio,As primeiras imagens de Pokémon Ventos e Pokémon Ondas chegaram. Saiba mais sobre os personagens principais e os Pikachu especiais assistindo ao novo trailer de anúncio!,"#Pokemon, #PokemonVentos, #PokemonOndas, #PokemonVentosOndas",00:03:32,171222,0,1232,https://i.ytimg.com/vi/UN4dVBiOCfQ/maxresdefault.jpg,N/A
6,,,20,"Action-adventure_game, Video_game_culture, Action_game, Role-playing_video_game",16.87%,pt-PT,6,UCIwspRtKNszHhIhl36gREjQ,alanzoka,9010000,FVm3BQf1s1k,2026-03-01T15:07:37Z,5.08 horas,CADA VEZ MAIS TENSO! - RESIDENT EVIL REQUIEM - Parte 2,"OS MAIORES DESCONTOS ESTÃO NO KABUM!:
http://kb1.me/alanzokakabumyt

💜 LIVE: https://www.twitch.tv/alanzoka
📷 Instagram: https://www.instagram.com/alanzoka/
📧 alanzoka@vandep.ag
🐤 Twitter: https://twitter.com/alanzoka




#Alanzoka","alan, electronic, desire, edge, alanzoka, video do alanzoka, alanzoka da twitch, videos com alanzoka, alanzoka video, alanzoka memes, gameplay alanzoka, lives do alanzoka, lives, alanzoka jogando, Resident Evil Requiem, resident evil, resident evil 9, requiem",01:31:51,102725,16799,526,https://i.ytimg.com/vi/FVm3BQf1s1k/maxresdefault.jpg,BR
7,,,10,"Electronic_music, Music_of_Latin_America, Music, Pop_music, Hip_hop_music",8.26%,en,7,UCy2bCk5KnIfjmWYFHMZcd5w,RosaliaVEVO,135000,7fyufPkXLbs,2026-03-01T00:40:00Z,19.54 horas,ROSALÍA - Berghain (Live at The BRIT Awards 2026) ft. Björk,"Official performance of “Berghain” by ROSALÍA feat. Björk Live at The BRIT Awards 2026

'LUX' Out Now https://rosalia.lnk.to/lux
Shop 'LUX' https://rosalia.lnk.to/lux-store

Director and Produced by BRIT Awards Ltd

#ROSALÍA #Berghain #Björk #LUX","Rosalia, Rosalía, Spanish, Catalan, Rosalia live, Lux, Lux Tour, Brit Awards, Rosalia and Bjork, Berghain, Rosalia performance, Rosalia Brit Awards, German, Lux Live, Berghain Lyrics, Berghain Techno, Techno Opera, Rosalia Opera, Berghain Remix, Bjork, Björk, Yves Tumor, Bjork pajaro, Manchester, Brit Awards Manchester, Rosalia Red Carpet",00:04:06,1392312,109667,5397,https://i.ytimg.com/vi/7fyufPkXLbs/maxresdefault.jpg,N/A
8,,,20,"Action_game, Video_game_culture, Role-playing_video_game, Strategy_video_game",6.06%,pt-BR,8,UC48rkTlXjRd6pnqqBkdV0Mw,CBLOL,1590000,wp06CwNY6uI,2026-03-01T19:20:58Z,0.86 horas,LOUD x RED Kalunga | Copa CBLOL - Grande Final | Md5,"Chegou o momento da Grande Final da Copa CBLOL 2026, é a hora decisiva! O campeonato classificará uma das equipes da nossa região para o First Stand, que será disputado no Brasil

Domingo, 1 de março de 2026:
13h - LOUD x RED Kalunga

Siga nossos canais:
X: https://twitter.com/CBLOL
Instagram: https://instagram.com/CBLOL
Twitch: https://twitch.tv/cblol
TikTok: https:/tiktok.com/@cblol
WhatsApp: https://bit.ly/cblolzap","LoL, LoL Esports, League of Legends, Esports, Riot Games, Riot, LoL Esports BR",04:03:28,182045,11015,16,https://i.ytimg.com/vi/wp06CwNY6uI/maxresdefault.jpg,BR
9,,,10,"Pop_music, Music, Electronic_music",1.91%,en,9,UC2yrgRzRp4dSCUcAXtGsfvw,QMIIR - Topic,446,6CxJWHGQlAo,2026-02-27T05:57:47Z,62.24 horas,TIKI TIKI (Slowed),"Provided to YouTube by volume100

TIKI TIKI (Slowed) · QMIIR

TIKI TIKI

℗ volume100

Released on: 2025-12-12

Composer: Alexander Golovko
Lyricist: Alexander Golovko

Auto-generated by YouTube.","QMIIR, TIKI TIKI, TIKI TIKI (Slowed)",00:02:02,1176146,22239,251,https://i.ytimg.com/vi/6CxJWHGQlAo/maxresdefault.jpg,N/A
10,,,20,"Action-adventure_game, Video_game_culture, Role-playing_video_game, Action_game",3.17%,pt-BR,10,UCrcBZDofBltcgGxphNia2tw,ProbIems,11800000,90kL9dR2aJ8,2026-03-01T13:00:12Z,7.20 horas,Entrei no Servidor de Clash Royale no Minecraft!,"Servidor de discord:
https://discord.gg/2jtYumJKuZ

Minha Loja:
https://www.curtaloja.com/marca/problems.html

Contato COMERCIAL:
comercial@agenciacurta.com

Segue a turma no instagram:

Problems💙 https://www.instagram.com/problems_sr/
Mel 💛https://www.instagram.com/kaikemel/
Kadu 💖 https://www.instagram.com/kadukon/
Stick 💚https://www.instagram.com/guualfaro/
Zoom 🧡 https://www.instagram.com/josedu4rd/

ENXADAHOST - Cupom: Problems
ATENÇÃO: O conteúdo do vídeo é 100% family friendly, ou seja qualquer um pode assistir com toda a familia quando quiser!!

#problems #minecraft","maniqueft, lego, problems, probrems, probres, pobrems, problemas, problema, pobrema, mainequeft, minecraft, video do problema, video do problems, video do pobrems, minecraft survival, minecraft mitos, minecraft fatos, problems roblox, roblox, pobrems roblox, pobris roblox, pobrema roblox, problema roblox",00:33:56,224736,6683,449,https://i.ytimg.com/vi/90kL9dR2aJ8/maxresdefault.jpg,BR
