Posicao na coleta,Gênero do vídeo,Tipo de produtor,Categoria do vídeo,guideCategory,Taxa de engajamento,Idioma,Posicao Geral,Id do canal,Canal,Inscritos no canal,Id do vídeo,Data de publicação,Diferenca de horas entre postagem e coleta,Título do vídeo,Descrição do vídeo,Tags do video,Duração do vídeo,Visualizações,Gostei,Comentários,thumbnail_maxres,Pais
1,,,17,"Sport, Association_football",3.53%,pt,1,UCyuLjFPzlkMSYJpIpY8M6qA,CONMEBOL Libertadores,953000,RQs4S3AQMjA,2025-03-18T01:04:45Z,19.46 horas,SORTEIO DA FASE DE GRUPOS DA CONMEBOL LIBERTADORES 2025,"#Sorteio #SorteioLibertadores #Libertadores
Inscreva-se no canal oficial da CONMEBOL Libertadores para ter acesso ao melhor conteúdo: https://bit.ly/2mRGAD6

Encontre todas as informações da competição no nosso site oficial:  https://conmebollibertadores.com/

Siga-nos nas redes sociais:

Twitter: https://twitter.com/libertadoresbr
Instagram: https://instagram.com/libertadoresbr
Facebook: http://www.facebook.com/CopaLibertadores
TikTok: https://www.tiktok.com/@libertadores","conmebol libertadores, libertadores, liberta, copa libertadores, gols, goles, goals, golaços, highlights, resumen, melhores momentos, futebol, fútbol, soccer, gols libertadores, goles libertadores, melhores momentos libertadores, highlights liberta, libertadores femenina, libertadores fem, sorteio, sorteio libertadores 2025, sorteio libertadores",02:43:30,1117649,39403,51,https://i.ytimg.com/vi/RQs4S3AQMjA/maxresdefault.jpg,BR
2,,,10,"Pop_music, Music_of_Latin_America, Hip_hop_music, Music, Electronic_music",9.76%,pt-BR,2,UCuRGk7Q3-HzP036f6iCGwGg,MC Negão Original,311000,6QIqGgKY95M,2025-03-17T18:31:21Z,26.01 horas,"MEDLEY DE IGARATÁ 5 - MC Negão Original e MC IG (Clipe Oficial) DJ Guh Mix, DJ Glenner e DJ Oreia","Ouça #medleydeigarata5 em todas as plataformas de música: https://onerpm.link/Medley-de-Igarata5
Inscreva-se no canal e não perca nenhum lançamento!

Medley de Igaratá 5 chega como o lançamento mais esperado do momento. 

Siga no instagram:
@mcnegaoriginal7
@mcig4m
@djguhmix
@glenneroficial
@djoreia


Publicidade:
Comercial.fusionrecords@gmail.com


Shows: 
(11) 94752-5022

Ficha Técnica:
Intérpretes: MC Negão Original, MC IG
Produção Musical: DJ Guh Mix, DJ Glenner e DJ Oreia
Direção: bruninhoozn
Designer Gráfico: juniorsantzz


Uma realização Fusion Records 

Este videofonograma é um produto original e próprio da Gravadora e Editora. A cópia dele ou o reenvio do mesmo resultará em grandes implicações ao seu canal do Youtube ou até a exclusão do mesmo.

Fusion Records ®️

#fusionrecords  

Ano 2025","funk, mc negao original, funk consciente, brazil, medley de igarata, medley de igarata 5, medley de igarata mc negao original e mc ig, mc ig, funk 2025, playlist de funk, ta raul em bigode, a nata, mc negão original 2025, mc ig 2025, medley igarata",00:03:50,568605,53700,1790,https://i.ytimg.com/vi/6QIqGgKY95M/maxresdefault.jpg,BR
3,,,20,Lifestyle_(sociology),4.46%,,3,UCUp6wodtd6vPPj1ZmFfVoIQ,Taspio,4610000,U4BlGW6MLPg,2025-03-17T21:40:11Z,22.87 horas,Descobrimos Quem Era o Palhaço o Tempo Todo,"🔵 GRUPO DO CANAL: https://ig.me/j/AbYdeyVaitcqAd0L/

🟣 LIVES : https://www.twitch.tv/taspio

🔴 CANAL DE CORTES : https://www.youtube.com/@cortesdotaspio

🟡 INSTA : https://www.instagram.com/taspio/

❤️ Use code ''TASPIO'' na loja de itens do Fortnite

👉 Seja MEMBRO e Ajude a Apoiar o Canal (membros não da acesso a vídeos antecipados)
https://www.youtube.com/channel/UCUp6wodtd6vPPj1ZmFfVoIQ/join

DEIXA O LIKE E INSCREVA-SE NO CANAL RAPAZIADA TMJ!!

✉️Contato: agencia.taspío@gmail.com","fortnite, taspio, season 8 fortnite, hero base",00:27:39,1518273,56492,11233,https://i.ytimg.com/vi/U4BlGW6MLPg/maxresdefault.jpg,BR
4,,,24,"Lifestyle_(sociology), Society, Health",2.63%,pt-BR,4,UCP-Vg2PcmLiWpEdvMI1R35w,Domingo Espetacular,8330000,W6WnhlRzlJM,2025-03-17T00:49:23Z,43.71 horas,Caso Vitória: Cabrini entrevista peças-chave da investigação e traz revelações exclusivas,"Quem matou Vitória Regina? Qual a motivação de um crime tão brutal? Desde o dia 5 de março, essas duas perguntam intrigam todo o país. O jornalista Roberto Cabrini se debruça sobre o caso e traz novas revelações a partir de entrevistas inéditas, como a conversa com Gustavo ""Liro"", ex-namorado da vítima. Cabrini ainda entra no local onde Vitória teria sido mantida antes de ser morta, um imóvel alugado por Maicol Salles, principal suspeito e único detido até o momento. Veja também o que dizem os advogados de Maicol e os detalhes do trabalho da polícia. Assista em A Grande Reportagem: O Enigma de Cajamar! 

Nosso Whatsapp: https://domingoespetacular.r7.com/whatsapp
Inscreva-se no canal Domingo Espetacular: http://r7.com/H2sU 
Assista às íntegras no PlayPlus: https://www.playplus.com
Instagram: https://www.instagram.com/domingoespetacular/
TikTok: https://www.tiktok.com/@domingoespetacular
Threads: https://www.threads.net/@domingoespetacular
Facebook: https://www.facebook.com/DomingoEspetacular/
Site oficial: https://recordtv.r7.com/domingo-espetacular

#DomingoEspetacular #RobertoCabrini #CasoVitória","Domingo Espetacular, Record, Carolina Ferraz, Roberto Cabrini",00:24:33,1622977,42764,0,https://i.ytimg.com/vi/W6WnhlRzlJM/maxresdefault.jpg,N/A
5,,,17,"Association_football, Sport, Television_program",16.93%,pt-BR,5,UCOa-WaNwQaoyFHLCDk7qKIw,Flamengo TV,7200000,YxG-dZVC8ac,2025-03-17T18:00:33Z,26.53 horas,TINO MARCOS APRESENTA A FLAMENGO TV,"O jornalista rubro-negro Tino Marcos, um dos repórteres esportivos mais experientes do Brasil, apresenta as novidades da nova TV Flamengo.

Inscreva-se na #FlamengoTV. Vídeos todos os dias!
Subscribe to Flamengo channel, a 40-million-fans nation. Join us!
----------
Com você o Mengão vai mais longe!
Seja sócio-torcedor: http://mengo.com.br

𝗦𝗶𝗴𝗮 𝗼 𝗙𝗹𝗮𝗺𝗲𝗻𝗴𝗼 𝗻𝗮𝘀 𝗿𝗲𝗱𝗲𝘀:

𝗜𝗻𝘀𝘁𝗮𝗴𝗿𝗮𝗺: https://www.instagram.com/flamengo
𝗧𝗶𝗸𝗧𝗼𝗸: https://www.tiktok.com/@flamengo
𝗧𝘄𝗶𝘁𝘁𝗲𝗿: https://twitter.com/Flamengo
𝗙𝗮𝗰𝗲𝗯𝗼𝗼𝗸: https://www.facebook.com/FlamengoOficial
𝗙𝗹𝗮𝗧𝗩+: https://flatvmais.com.br","Clube de Regatas do Flamengo, Flamengo, Mengão, Mengo, Fla, Fla TV, TV Fla, canal oficial do flamengo, nação, nação rubro-negra, rubro-negro, flamengo tv, nova fla tv, tv flamengo, tv do mengão, tino marcos, tino marcos flamengo, joão guilherme, joão guilherme flamengo tv, dani boaventura, dani boaventura flamengo tv, apresentação flamengo tv, jogos do flamengo, flamengo ao vivo, vamos flamengo",00:09:51,300518,49230,1658,https://i.ytimg.com/vi/YxG-dZVC8ac/maxresdefault.jpg,BR
6,,,17,"Sport, Association_football",3.21%,pt,6,UC_oToDrJ6uca7d1dFVBmLtg,Canal GOAT,4430000,u2YMNMW93mw,2025-03-17T01:54:50Z,42.62 horas,FLAMENGO X PALMEIRAS | CONMEBOL LIBERTADORES SUB-20 | FINAL | AO VIVO E COM IMAGENS,"A GRANDE FINAL! FLAMENGO e PALMEIAS decidem a grande FINAL da CONMEBOL LIBERTADORES SUB-20, AO VIVO e COM IMAGENS na tela do CANAL GOAT!

TUDO sobre o Canal GOAT em um só lugar: https://linktr.ee/canalgoatbr

Siga o canal de Gols do Bodinho no WhatsApp: https://whatsapp.com/channel/0029VaqqM5W4tRrxZ2sUlq3C

Já se inscreveu? Ative também as notificações para não perder nenhum lance!

▪️ Uma nova via de consumo esportivo. Inovador, disruptivo e GRÁTIS! 🐐","canal goat, goat ao vivo, ao vivo, futebol ao vivo, futebol, futebol grátis, transmissão ao vivo, transmissão goat, FLAMENGO, PALMEIRAS, CONMEBOL, LIBERTADORES, SUB-20, FINAL, AO VIVO, COM IMAGENS, goat, goat br, libertadores, liberta, libertadores no goat, verdao, mengo, mengao, palestra, decisao",03:15:34,2194874,70403,86,https://i.ytimg.com/vi/u2YMNMW93mw/maxresdefault.jpg,BR
7,,,17,"Association_football, Sport, Television_program",18.52%,pt-BR,7,UCOa-WaNwQaoyFHLCDk7qKIw,Flamengo TV,7200000,bckt54vYwU0,2025-03-17T15:38:42Z,28.89 horas,🔴 AO VIVO: COLETIVA DE APRESENTAÇÃO DA NOVA FLAMENGO TV,"#Flamengo #Mengo #Mengão #flamengoaovivo #VamosFlamengo 

A #FlamengoTV chegou! Confira, diretamente da Gávea, a coletiva de apresentação da TV mais querida!

Inscreva-se na Flamengo TV. Vídeos todos os dias!
Subscribe to Flamengo channel, a 40-million-fans nation. Join us!
----------
Com você o Mengão vai mais longe!
Seja sócio-torcedor: http://mengo.com.br

𝗦𝗶𝗴𝗮 𝗼 𝗙𝗹𝗮𝗺𝗲𝗻𝗴𝗼 𝗻𝗮𝘀 𝗿𝗲𝗱𝗲𝘀:

𝗜𝗻𝘀𝘁𝗮𝗴𝗿𝗮𝗺: https://www.instagram.com/flamengo
𝗧𝗶𝗸𝗧𝗼𝗸: https://www.tiktok.com/@flamengo
𝗧𝘄𝗶𝘁𝘁𝗲𝗿: https://twitter.com/Flamengo
𝗙𝗮𝗰𝗲𝗯𝗼𝗼𝗸: https://www.facebook.com/FlamengoOficial
𝗙𝗹𝗮𝗧𝗩+: https://flatvmais.com.br","Clube de Regatas do Flamengo, Flamengo, Mengão, Mengo, Fla, Fla TV, TV Fla, canal oficial do flamengo, nação, nação rubro-negra, rubro-negro, flamengo tv, nova fla tv, nova flamengo tv, coletiva flamengo, coletiva ao vivo, flamengo ao vivo, dani boaventura flamengo, joão guilherme flamengo, fla ao vivo, jogos do flamengo",01:26:02,240405,42891,1632,https://i.ytimg.com/vi/bckt54vYwU0/maxresdefault.jpg,BR
8,,,20,"Action_game, Role-playing_video_game, Video_game_culture, Action-adventure_game",3.99%,pt,8,UCEOGSdXwcXcNfcuDGbjmgOw,Julia MineGirl,11500000,bue2etS3z9s,2025-03-17T14:00:43Z,30.52 horas,LIÇÃO DE CASA EM DUPLA (Roblox Homework),"💜 No vídeo de hoje jogamos o game Homework no Roblox.

💜 Canal da Minha família:
https://www.youtube.com/crisminegirl
https://www.youtube.com/texhs

💜Música - Biblioteca de áudio do YouTube e Epidemic Sound 
                         
Likelation!
Julia Minegirl","Julia Minegirl, Julia, Minegirl, Canal Julia Minegirl, Cris Minegirl, jogo, jogos, roblox, roblox homework, homework obby, lição de casa, escola roblox, em dupla",00:31:15,292287,10620,1052,https://i.ytimg.com/vi/bue2etS3z9s/maxresdefault.jpg,BR
9,,,20,Lifestyle_(sociology),8.96%,,9,UCU1Dfv7UCahezar94GH6ikw,Julia Pimentel,219000,JiYQc8J20oA,2025-03-17T21:00:13Z,23.53 horas,REVELAMOS OQUE TODOS QUERIAM SABER!!,,,00:11:54,116096,9393,1010,https://i.ytimg.com/vi/JiYQc8J20oA/maxresdefault.jpg,BR
10,,,10,"Music, Pop_music, Music_of_Asia, Entertainment",4.37%,ko,10,UCod5V2dpnpJLklGvVOv5FcQ,STAYC,1770000,z-xfGoabprU,2025-03-18T09:00:04Z,11.53 horas,STAYC(스테이씨) 'BEBE' MV,"STAYC
The 5th Single Album [𝐒]

'BEBE' MV

Streaming & Download
stayc.lnk.to/BEBE

#STAYC #스테이씨
#S #BEBE 
#STAYC_BEBE
 
 
[STAYC Official SNS] 
YouTube ▶ https://www.youtube.com/c/STAYC
Instagram ▶ https://www.instagram.com/stayc_highup
X ▶ https://x.com/STAYC_official
NAVER TV ▶ https://tv.naver.com/stayc
Facebook ▶ https://www.facebook.com/STAYC201112
TikTok ▶ https://www.tiktok.com/@stayc_official
Weverse ▶ https://www.weverse.io/stayc/feed
Fancafe ▶ https://cafe.daum.net/STAYC
Weibo ▶ https://weibo.com/STAYChighup
Bilibili ▶ https://space.bilibili.com/1046238272
Douyin ▶ https://v.douyin.com/iSgpG1Vg","STAYC, 스테이씨, 수민, 배수민, 시은, 박시은, 아이사, 이채영, 채영, 세은, 윤세은, 심자윤, 자윤, 재이, 예은, 장예은, sumin, sieun, ISA, seeun, yoon, 하이업엔터테인먼트, 하이업, 블랙아이드필승, 블아필, highupent, 스테이시, SWITH, 스윗, stacy",00:03:06,2038817,82260,6740,https://i.ytimg.com/vi/z-xfGoabprU/maxresdefault.jpg,N/A
