Posicao na coleta,Gênero do vídeo,Tipo de produtor,Categoria do vídeo,guideCategory,Taxa de engajamento,Idioma,Posicao Geral,Id do canal,Canal,Inscritos no canal,Id do vídeo,Data de publicação,Diferenca de horas entre postagem e coleta,Título do vídeo,Descrição do vídeo,Tags do video,Duração do vídeo,Visualizações,Gostei,Comentários,thumbnail_maxres,Pais
1,,,17,"Association_football, Sport",3.50%,pt-BR,1,UCZiYbVptd3PVPf4f6eR6UaQ,CazéTV,19400000,DYXvABIRXBs,2025-05-28T21:37:02Z,34.59 horas,JOGO COMPLETO: REAL BETIS X CHELSEA | FINAL DA UEFA CONFERENCE LEAGUE,"CHEGOU O DIA DA DECISÃO!

Acompanhe, AO VIVO E COM IMAGENS, Real Betis x Chelsea, pela grande final da Uefa Conference League, aqui na CazéTV!

#ConferenceLeagueNaCazéTV","CazéTV, Cazé TV, Casimiro ao vivo, Casimiro, CazéTV ao vivo, Cazé ao vivo, cazetv, casimiro jogos, caze tv ao vivo, jogo ao vivo, assistir futebol, final conference league, final chelsea, final real betis, chelsea real betis, chelsea conference, real betis chelsea, bets, jogo chelsea, chelsea ao vivo, real betis ao vivo, assistir chelsea, assistir real betis, jogo real betis, assistir final, final ao vivo",02:44:35,6636558,231901,127,https://i.ytimg.com/vi/DYXvABIRXBs/maxresdefault.jpg,BR
2,,,10,"Music_of_Latin_America, Music, Pop_music",7.95%,pt-BR,2,UCRD1ypvmK7e_05Rtu9zHOfQ,Ana Castela,4270000,h_aRZwzjYxs,2025-05-30T00:00:06Z,8.21 horas,Olha Onde Eu Tô - Ana Castela (Oficial),"Ouça ""Let´s Go Rodeo"" em todas as plataformas - https://ffm.to/letsgorodeo
Me acompanhe no Instagram - https://instagram.com/anacastelacantora

Produtora: SETE4
Direção: Jacques JR
Gaffers: Lucas Andrade, Jorge Henrique Cruz, Luiz Paulo Ferrão, Gabriel Campos
Edição e montagem: Jacques JL
Color: Jacques JR
Making Of: Jhonata Geise

Head de Marketing: Everton Albertoni
Direção de arte: Vinicius Giuliano
Social Manager: Jean Carlos, Yasmin Siqueira, Beatriz Pimentel, Marcella Azevedo
Gerente de gravadora: Douglas Alessi
Produção: Mika Segura, Nay Gundi
Direção Artística AgroPlay: Filipe Eberhard
Distribuição: Paralogy

--------------------------------------------------

OLHA ONDE EU TÔ
Composição: Mateus Felix / Léo Souzza / Ana Castela / Ender Tomas / Ibere Fortes / Rodolfo Alessi / Antony Alberto Guajardo

Você sabe que eu nunca escondi nada
De onde eu vim 
Tudo que eu gostava
No nosso primeiro beijo
Cê lembra que eu já tava traiada

Por mim a gente ia até o final
Mas cê tentou mudar meu jeito
Então tchau

Cê esqueceu por quem você se apaixonou 
Uo uo uo Uoo

Ele falou que se eu botasse o meu chapéu acabou
Ele queria fazer eu mudar lá do interior
Ele falou pra eu escolher entre o rodeio e o amor
Olha onde eu tô 
Olha onde eu tô

Ele falou que se eu botasse o meu chapéu acabou
Ele queria fazer eu mudar lá do interior
Ele falou pra eu escolher entre o rodeio e o amor
Olha onde eu tô 
Olha onde eu tô","ana castela, country, lets go rodeo, olha onde eu to, boiadeira, texas, chapeu, agro, trend, agroplay",00:03:11,143281,9696,1697,https://i.ytimg.com/vi/h_aRZwzjYxs/maxresdefault.jpg,BR
3,,,25,"Politics, Society, Television_program, Entertainment",2.98%,pt-BR,3,UC376n347Ob5Lwzq2WGzF1AA,SBT News,7230000,D6r_TcpKJ9U,2025-05-29T10:27:14Z,21.75 horas,MC Poze do Rodo é preso por envolvimento com facção criminosa no RJ | Primeiro Impacto (29/05/25),"A Polícia Civil do Rio de Janeiro prendeu, nesta quinta-feira (29), o MC Poze do Rodo, investigado por apologia ao crime e por envolvimento com a facção criminosa Comando Vermelho (CV). A operação ocorreu no bairro do Recreio dos Bandeirantes, Zona Oeste da capital fluminense. Segundo as investigações, o cantor realizava shows exclusivamente em áreas dominadas pelo CV, com a presença ostensiva de traficantes com armas de grosso calibre, como fuzis, garantindo a ""segurança"" do artista e da apresentação. Os agentes apontaram que tais eventos são estrategicamente utilizados pela facção criminosa para aumentar os lucros com a venda de entorpecentes. Entenda o caso e acompanhe as últimas notícias no Primeiro Impacto. 

Inscreva-se no canal para mais notícias: https://www.youtube.com/@SBTNews 

Acompanhe no site: https://sbtnews.sbt.com.br/  

#sbtnews #notícias #primeiroimpacto #riodejaneiro #pozedorodo #mcpozedorodo","MC Poze preso, MC Poze facção, MC Poze Comando Vermelho, cantor preso RJ, apologia ao crime, show tráfico drogas, Poze do Rodo prisão, MC Poze e tráfico, Cidade de Deus show, facção CV música, SBT News, SBT Jornalismo, Primeiro Impacto, SBT Brasil, notícias de hoje, pose do rodo, mc poze do rodo cv, poze preso rj, apologia tráfico, mc poze crime, poze do rodo preso",00:09:11,602312,14458,3512,https://i.ytimg.com/vi/D6r_TcpKJ9U/maxresdefault.jpg,BR
4,,,20,"Role-playing_video_game, Video_game_culture, Action-adventure_game",4.43%,pt,4,UCEOGSdXwcXcNfcuDGbjmgOw,Julia MineGirl,11600000,uwPzEz99HPE,2025-05-29T14:01:32Z,18.18 horas,O NOOB MAIS PRO DO ROBLOX! Será Que Conseguimos Escapar?,"💜 No vídeo de hoje jogamos o game Endeless Escape. Nesse jogo temos um tempo curto para fazer o obby antes que o noob inteligente seja liberado da prisão e nos capture.

💜 Canal da Minha família:
https://www.youtube.com/crisminegirl
https://www.youtube.com/texhs

💜Música - Biblioteca de áudio do YouTube e Epidemic Sound 
                         
Likelation!
Julia Minegirl","Julia Minegirl, Julia, Minegirl, Canal Julia Minegirl, Cris Minegirl, jogo, jogos, roblox, endless escape, endless obby, roblox noob, iq, qi 1000, noob pro",00:19:11,167433,6774,645,https://i.ytimg.com/vi/uwPzEz99HPE/maxresdefault.jpg,BR
5,,,22,"Electronic_music, Music_of_Latin_America, Pop_music, Music, Hip_hop_music",22.72%,,5,UCMbytiCiUSKLHhikpOIsbxQ,PEDRO SAMPAIO,4690000,4mG5D2l2X6g,2025-05-30T00:00:00Z,8.21 horas,"PEDRO SAMPAIO, J Balvin - PERVERSA ft. Take a Daytrip","#PedroSampaio #JBalvin #Perversa

Ouça agora: lnk.to/Perversa",,00:02:24,27272,5740,455,https://i.ytimg.com/vi/4mG5D2l2X6g/maxresdefault.jpg,BR
6,,,25,"Society, Politics",2.57%,pt-BR,6,UCZWIbJQKWlzqjWYcx_xVuhg,Balanço Geral Florianópolis,323000,HUgVqIOGbmE,2025-05-29T15:28:48Z,16.73 horas,Neve em São Joaquim: fenômeno encanta turistas na serra catarinense,"A tão esperada neve finalmente caiu na serra catarinense, e São Joaquim foi palco de um espetáculo da natureza que atrai turistas de todo o Brasil. Com temperaturas negativas e paisagens cobertas de branco, o frio intenso movimentou o comércio local e encheu hotéis da região.","BG Florianópolis, ndtv, 29/05/2025 11:44, neve em são joaquim, serra catarinense neve, turismo de inverno, neve santa catarina, são joaquim ao vivo, frio na serra, neve brasil, neve ao vivo, são joaquim neve hoje, serra do rio do rastro",00:05:47,87880,2166,89,https://i.ytimg.com/vi/HUgVqIOGbmE/maxresdefault.jpg,BR
7,,,17,"Tennis, Sport",4.70%,pt-BR,7,UCtFNiqIGyGsVdKLr-v4LPEg,Tennis Actu TV,13700,xmmhjg_vAYw,2025-05-29T18:53:34Z,13.32 horas,"Roland-Garros 2025 - João Fonseca : ""Minha 1a terceira rodada em um Grand Slam, estou gostando""","#rolandgarros #frenchopen #rg25 #grandslam #granchelem #tennis #fonseca #joaofonseca #brésil #brasil #bresil 

Pierre-Hugues Herbert a bien résisté mais il a fini par s'incliner contre le jeune Brésilien Joao Fonseca, meilleur dans les moments chauds. Le Français s'incline en trois sets (7-6 [4], 7-6 [4], 6-4).   

Tennis Actu TV et Tennis Actu pour vous servir : ""Le tennis partout & toujours ici"" sur https://www.tennisactu.net 

- ABONNEZ-VOUS à la chaîne 
- METTEZ un LIKE
- POSTEZ un COMMENTAIRE à chaque vidéo
Ce n'est pas grand chose pour vous mais que c'est important pour nous, pour faire en sorte d'attirer les partenaires et que TennisActu.net continue à exister !","TennisActu, Tennis Actu, Tennis, Media, WebTV, Digital, Video, Web, Tennis Actu TV, TennisActu TV, Mobile, Dekstop, Tenis",00:09:12,48322,2189,84,https://i.ytimg.com/vi/xmmhjg_vAYw/maxresdefault.jpg,FR
8,,,10,"Pop_music, Music_of_Latin_America, Hip_hop_music, Music",10.14%,pt-BR,8,UCyMaz2H2tHcc6avYIWqk2Sg,Kyan,705000,UVwq0h7mp-I,2025-05-29T03:00:07Z,29.21 horas,KYAN & MU540 - Pente 270! feat. Veigh,"Ouça o EP ""DOIS Quebrada Inteligente"" em: https://orcd.co/doisquebradainteligente

INSCREVA-SE AQUI ▶ https://www.youtube.com/channel/UCyMaz2H2tHcc6avYIWqk2Sg?sub_confirmation=1

MAIS DE KYAN ▶ https://www.youtube.com/playlist?list=PLOx5Y7Ftt73syEvOOzweSP9xnBxEXSv_J

Direção Criativa: Lucas Zetre
Animação: Pombo Maça
Roteiro: Lucas Zetre
Lyric: Lucas Zetre
Tratamento/Thumb: Pombo Maça
Direção Executiva: Lucas Zetre
Realização: EHXIS

KYAN:
Spotify | https://sptfy.com/KyanCria
Instagram | https://www.instagram.com/kyanmaloka
Facebook | https://www.facebook.com/kyancria
Twitter | https://twitter.com/kyancria
SoundCloud | https://soundcloud.com/kyancria

Shows & Contato ▶
kyan@ehxis.com","trap, mandrake, matue, dfideliz, recayd mob, recayd, drake, travis scott, kyan, kian, funk, justin bieber, rap, kyan cria, teto, chefin, borges, kayblack, vulgo fk, kyan maloka, l7nnon, lennon, md chefe, poze do rodo, mc poze do rodo, podpah, tik tok, viral, tiktok, mc, mc daniel, mc hariel, mc ryan, mc ryan sp, drill, wiu, mc paiva, veigh",00:03:42,129847,12913,252,https://i.ytimg.com/vi/UVwq0h7mp-I/maxresdefault.jpg,BR
9,,,24,"Entertainment, Television_program",3.09%,,9,UCcYbSf9Zq381mIvEsesOTKA,Fofocalizando,614000,x3C5aMwd5xA,2025-05-28T21:15:05Z,34.96 horas,Cariúcha dá opinião sincera sobre fim do casamento de Virginia e Zé Felipe | Fofocalizando 28/05/25,"Virginia e Zé Felipe surpreenderam os seguidores ao anunciarem o término do casamento de cinco anos. Confira como foi feio o anúncio. 

O Fofocalizando chega às suas tardes com muito entretenimento, informação e prestação de serviço! De segunda a sexta, às 15h30. 

Siga o Fofocalizando nas redes sociais:
Instagram: https://www.instagram.com/fofocalizando/
Facebook: https://www.facebook.com/Fofocalizando
Twitter: https://twitter.com/pfofocalizando
Threads: https://www.threads.net/@fofocalizando
Acesse nosso site: https://www.sbt.com.br/jornalismo/fofocalizando
#FofocalizandoNoSBT","SBT, Fofocalizando, #FofocalizandoNoSBT, #FFZ, Gabriel Cartolano, Gaby Cabrini, Cariúcha, Leo Dias, fofocalizando de hoje, fofocalizando de ontem, fofocas leo dias, virginia fonseca, virginia fonseca e zé felipe, zé felipe, virginia e ze felipe terminaram, virginia e ze felipe, virginia sabadou, zé felipe e virgínia, zé felipe terminou com virgínia, virginia e rezende, virginia e zé felipe término, término zé felipe, virginia e ze felipe separados, virginia e ze felipe se separam",00:06:43,305145,8146,1270,https://i.ytimg.com/vi/x3C5aMwd5xA/maxresdefault.jpg,BR
10,,,20,"Action-adventure_game, Video_game_culture, Action_game, Simulation_video_game, Role-playing_video_game",6.35%,,10,UCIXguhHCl8eDTkXpEuiGPUA,Jazzghost,20700000,3yu4YiHw4OE,2025-05-29T15:21:05Z,16.86 horas,O MEU BARCO FOI EMBORA SEM MIM E ME DEIXOU ABANDONADO NUMA ILHA DESERTA NO RAFT!,"No vídeo de hoje nós não só vamos encontrar uma construção feita por seres humanos como vamos FINALMENTE encontrar outros seres humanos!!! CONFIRA E SARAIVA O LIKE!

●Nome do Jogo: Raft
●Assista todos os episódios da série: https://www.youtube.com/playlist?list=PLtZBoAYwtOdbj0jsvizIhfh1WsMExy5Gx
======================
●Instagram: julianoab
●Email de contato: jazzghost@gmail.com","jazzghost, jazz, raft",00:33:07,941658,57196,2580,https://i.ytimg.com/vi/3yu4YiHw4OE/maxresdefault.jpg,N/A
