Posicao na coleta,Gênero do vídeo,Tipo de produtor,Categoria do vídeo,guideCategory,Taxa de engajamento,Idioma,Posicao Geral,Id do canal,Canal,Inscritos no canal,Id do vídeo,Data de publicação,Diferenca de horas entre postagem e coleta,Título do vídeo,Descrição do vídeo,Tags do video,Duração do vídeo,Visualizações,Gostei,Comentários,thumbnail_maxres,Pais
1,,,17,"Sport, Association_football",5.06%,pt-BR,1,UCZiYbVptd3PVPf4f6eR6UaQ,CazéTV,21500000,McSB27c3CLs,2025-07-01T03:54:55Z,16.25 horas,MELHORES MOMENTOS: MANCHESTER CITY 3 X 4 AL HILAL | COPA DO MUNDO DE CLUBES DA FIFA | OITAVAS,"SE TEM COPA, TÁ NA CAZÉTV!

Aqui você curte TODOS OS 63 JOGOS da Copa do Mundo de Clubes da FIFA! Não quer perder nada? Se inscreve aí, pô!","CazéTV, Cazé TV, Casimiro ao vivo, Casimiro, CazéTV ao vivo, Cazé ao vivo, cazetv, casimiro jogos, caze tv ao vivo, jogo ao vivo, assistir futebol, cazetv ao vivo, cortes casimiro, cortes cazetv, mundial, copa, copa do mundo, mundial de clubes",00:08:31,3946619,193527,6176,,BR
2,,,24,"Entertainment, Lifestyle_(sociology), Society, Television_program",2.20%,pt,2,UCnLSKfHkgZ6ujEYCO9jq7Sw,TV A Crítica,3120000,P8nRWlK_J_0,2025-06-30T19:59:50Z,24.17 horas,APURAÇÃO DO FESTIVAL DE PARINTINS 2025 AO VIVO | A CRÍTICA | 30/06/2025,"Confira, ao vivo, a apuração das notas e o resultado oficial do Festival de Parintins 2025, diretamente da Ilha da Magia, na disputa entre os bois Caprichoso e Garantido.

Acompanhe a TV A Crítica no Youtube e nas redes sociais:
Facebook: https://bit.ly/ftvacritica
Instagram: http://bit.ly/igtvacritica
TikTok: https://bit.ly/tiktokacritica
Kwai: https://bit.ly/kwaitvacritica
Twitter: http://bit.ly/tttvacritica

INSCREVA-SE NO CANAL: http://bit.ly/yttvacritica

#Parintins2025NaACrítica #BoiCaprichoso #BoiGarantido","tv ao vivo, tv a critica, tv acritica, tv a crítica, boi caprichoso, boi bumba caprichoso, boi bumba, festival de parintins, acritica parintins, entretenimento, festival caprichoso, caprichoso, garantido, parintins, isabelle nogueira, parintins acritica, festival de parintins 2025, parintins 2025, tv acritica ao vivo, lucas buda, amaral augusto, naiandra amorim, ilha da magia, festival de parintins ao vivo, valencina cid, parintins ao vivo, apuração festival de parintins",01:39:50,784223,16675,604,https://i.ytimg.com/vi/P8nRWlK_J_0/maxresdefault.jpg,BR
3,,,23,"Technology, Lifestyle_(sociology)",0.11%,pt-BR,3,UC8GsQQXt6QvnkFVH-XL6kKg,Robson Abreu,13300000,fs0O-hQBUBo,2025-06-30T14:05:03Z,30.09 horas,ENCONTREI O BOBBIE GOODS DOS ROSA NO MEIO DO LIXO *originais ?,LANÇAMENTO DO PINK COLOR: https://grupodosrosa.com/produtos/livro-de-colorir-pink-color-grupo-dos-rosa/,,00:18:59,980481,0,1087,https://i.ytimg.com/vi/fs0O-hQBUBo/maxresdefault.jpg,N/A
4,,,22,"Pop_music, Music_of_Asia, Music, Lifestyle_(sociology), Entertainment",7.02%,ko,4,UCqwUnggBBct-AY2lAdI88jQ,BABYMONSTER,9510000,xn8mQqz2xmM,2025-07-01T09:00:07Z,11.17 horas,BABYMONSTER - ‘HOT SAUCE’ M/V,"HOT SAUCE

Fire go higher
Wherever we are
BABYMONSTER girls got that woo woo ah
 
Hot sauce
Hot sauce
Everybody want some but can’t handle what I brought ’em
I’m like hot sauce
Hot sauce
Everybody want some but can’t handle what I brought ’em
 
I don’t think you’re ready
Feeling deadly tonight
B.A.B.Y.M.O.N about to blow your mind
We about to leave you breathless
Call the doctors, paramedics
Cause the stage on fire
I’m not talking pyrotechnics
 
Got that chilli pepper, jalapeno
Too addictive red hot cheetos
Way we move hit like wasabi
BABYMONSTER bring the party
 
Step to the beat
Came ready to eat
You know we bring the flavor
Turn up the heat
They calling us beasts
Call it monster behaviour
 
Hot sauce
Hot sauce
Everybody want some but can’t handle what I brought ’em
I’m like hot sauce
Hot sauce
Everybody want some but can’t handle what I brought ’em
 
I’m that little bit of everything, whole lot of energy
Hundred miles an hour you won’t never get ahead of me
Think you need a lemonade
Think you need a remedy
Ask me how I do it
It’s a secret recipe
 
Bet you never ever felt a fire like this
Carolina reaper kinda vibe like this
Sprinkle of pepper I’m stirring the pot
Get what I get cause I got what I got
 
We’ll do this all night baby, we don’t get tired
The kinda energy that never expire
Red yellow green
Know you know what I mean yeah
’Bout to set it on fire
 
Hot sauce
Hot sauce
Everybody want some but can’t handle what I brought ’em
I’m like hot sauce
Hot sauce
Everybody want some but can’t handle what I brought ’em
 
Fire go higher
Wherever we are
BABYMONSTER girls got that woo woo ah
Fire go higher
Wherever we are
BABYMONSTER girls got that woo woo
 
Hot sauce
Too hot hot
Hot sauce
Yeah BABYMONSTER got that
Hot sauce
Too hot hot
Hot sauce
Yeah BABYMONSTER got that

#BABYMONSTER #베이비몬스터 #DigitalSingle #HOTSAUCE #MV #OUTNOW #YG 

Available @ https://BABYMONSTER.lnk.to/HOTSAUCE

More about BABYMONSTER @
Official YouTube https://www.youtube.com/@BABYMONSTER
Official Instagram https://www.instagram.com/babymonster_ygofficial
Official Facebook https://www.facebook.com/BABYMONSTER.ygofficial
Official Twitter https://twitter.com/YGBABYMONSTER_
Official TikTok https://tiktok.com/@babymonster_yg_tiktok
Official Weibo https://weibo.com/u/7811488144
Official bilibili https://space.bilibili.com/3493127232948989","BABYMONSTER, 베이비몬스터, 베몬, BABYMON, BAEMON, 하람, 아현, 루카, 치키타, 파리타, 로라, 아사, HARAM, AHYEON, RUKA, CHIQUITA, PHARITA, RORA, ASA",00:02:35,7551538,488645,41200,https://i.ytimg.com/vi/xn8mQqz2xmM/maxresdefault.jpg,KR
5,,,17,"Association_football, Sport, Television_program, Motorsport",3.88%,,5,UC896QaWKoSGdZTmy9rHyU_g,Esporte na Band,1040000,wxfosc-t0Rg,2025-07-01T02:46:41Z,17.39 horas,Galvão e Amigos elogiam Renato Gaúcho após classificação do Fluminense,"Durante o programa Galvão e Amigos desta segunda-feira (30) elogiaram o técnico do Fluminense, Renato Gaúcho, após a vitória contra a Inter de Milão por 2 x 0.","Esporte na Band, programa de esporte band",00:04:58,164417,6006,376,https://i.ytimg.com/vi/wxfosc-t0Rg/maxresdefault.jpg,BR
6,,,20,"Action-adventure_game, Video_game_culture, Action_game",2.85%,pt-BR,6,UCUaUhkLyJCgVOMB8YOKSN8g,Play Guima,3250000,XJn9pACTnu0,2025-06-30T22:15:02Z,21.92 horas,TENHO QUE SOBREVIVER 99 DIAS NESSA FLORESTA... MAS EU NÃO TÔ SOZINHA...,"4 crianças sumiram nessa floresta e eu tenho 99 dias para sobreviver e salvar todas mas... eu não estou sozinha nesse lugar. 

Obrigada por assistir :)
Jogo: 99 dias Roblox.

minhas redes:
https://instagram.com/playguima","guima, play guima, play guiminha, play quina, quina, guiminha, jogos, games, jogos gratuito, gratuito, gameplay",00:26:26,268453,6088,1550,https://i.ytimg.com/vi/XJn9pACTnu0/maxresdefault.jpg,BR
7,,,20,Lifestyle_(sociology),1.76%,pt-BR,7,UCIRNu5s24r7zAPTFic_eWNw,Leozinn 077,15300000,oF4wdACqb8g,2025-06-30T21:01:01Z,23.15 horas,FIZ UMA TATUAGEM DOS ELEMENTOS *Doeu muito ?,"Bem vindos ao universo do Leozinn, o conteúdo deste e de todos os vídeos do canal tem como principal intuito o entretenimento. Não repita ou reproduza este conteúdo, seja em ambientes públicos ou privados. O conteúdo visa exclusivamente gerar entretenimento lúdico. 💛💛",,00:13:38,1326112,22387,967,https://i.ytimg.com/vi/oF4wdACqb8g/maxresdefault.jpg,N/A
8,,,17,"Sport, Association_football",6.71%,pt-BR,8,UCAAPXtnzlg9krw6MtNbfR-g,Fluminense Football Club,876000,8eZyIUiFbdc,2025-06-30T22:57:59Z,21.20 horas,COLETIVA RENATO GAÚCHO | INTER 0 X 2  FLUMINENSE | MUNDIAL DE CLUBES DA FIFA 2025 | OITAVAS,"Para ficar por dentro do dia a dia do Fluzão, se inscreva em nosso canal no YouTube e siga o Fluminense nas redes sociais:

Instagram: https://instagram.com/fluminensefc 
Twitter: https://twitter.com/fluminensefc 
Facebook: https://facebook.com/fluminensefc 
TikTok: https://tiktok.com/@fluminensefc

#SejaSócio em https://nense.com.br 



#Fluminense #FluTV","Fluminense Football Club, Fluminense, Clube Fluminense, Fluminense-RJ, Fluminense-BRA, Flu, Tricolor, FluTV, FFC, Fluzão, Nense, Fluminense FC, Sócio, Notícias, Jogo, Imagens, Brasil, Rio de Janeiro, Esporte, Esportes, Futebol, Laranjeiras, TVFlu, Partida, Guerreiros, Brasileiro, Flusão",00:18:21,117196,7457,404,https://i.ytimg.com/vi/8eZyIUiFbdc/maxresdefault.jpg,BR
9,,,20,"Role-playing_video_game, Video_game_culture, Action-adventure_game",1.05%,,9,UCUSAJ0MuGmi2LmwEALuR2Xg,Pitzin blox,330000,78UyOeKt8EU,2025-06-30T22:31:46Z,21.64 horas,PRIMEIRA VEZ no  FESTIVEL DE PIPA DA MINHA CIDADE!🤩🪁Roblox Rp,"►Neste Vídeo:  FUI PELA PRIMEIRA NO FESTIVAL DE PIPA DA CIDADE!

🔗 | Junte-se à Minha Comunidade: https://discord.gg/NUwqUnWJfG

Se você já se divertiu assistindo ao vídeo, não se esqueça de deixar o seu Like! 🤝 Isso faz toda a diferença e ajuda muito o canal a crescer. 🚀👍

🎉 Sobre o Canal:
Bem-vindos ao meu universo de aventuras no Roblox! 🌍 Aqui, você encontrará uma incrível variedade de roleplays, tanto para jogadores de PC quanto para mobile. 📱💻 Se você é apaixonado por explorar mundos virtuais, interagir com outros jogadores e viver histórias emocionantes, este é o lugar certo para estar! 🌟

🔥 Destaques do Canal:
Descubra os roleplays mais emocionantes do Roblox.
Divirta-se com as aventuras tanto no PC quanto no mobile.
Seja parte de uma comunidade ativa e amigável no Discord:  

 / discord  .

🙏 Meta do Canal:
Nossa meta é alcançar a incrível marca de 100k inscritos, e esta placa será verdadeiramente especial, uma espécie de ""Nossa Senhora de Aparecida"" do nosso canal. 🏆 Junte-se a nós nessa jornada emocionante e faça parte da família!

🚀 Aventure-se Conosco:
Se você ama Roblox, diversão e quer fazer parte de uma comunidade incrível, inscreva-se agora e faça parte dessa jornada! 🔔 Não perca as próximas aventuras e roleplays. 🌈

👍 Obrigado pela Sua Participação:
Agradeço por cada Like, comentário e inscrição. Sua participação faz toda a diferença e é o que torna esta jornada tão especial. 🙌 Juntos, estamos construindo algo incrível!

🔗 | Junte-se à Minha Comunidade:  

 / discord  

Vamos explorar, criar memórias e nos divertir juntos no universo fascinante do Roblox! 🚀🎮
TGS:
#pitzinblox
#roblox 
#roleplay 

📈Extras:  Rodograu SP , Roleplay , Rp No Roblox , Mapas De PVP , Melhores Mapa , ID Funk , ForYou x #Shorts x Recomendados x historinha roblox historia machinima filme roblox X ENCONTRO DE MOTOS , RUA DO GRAU x policial vida real x melhores mapas de motos x carro x vidA REAL x Florianópolis Roleplay x Greenville x rainbow friends xRodovia do Nordeste x five m gta rp x pc fraco x melhores mapas roblox x melhores roleplay de roblox paulinho o loko complexo rp brasil kush pvp foguete pvp jogos de carros carro realista x jogo de caminhao x caminhoneiro x ant rp paulinho o loko x natal x 2023 x  jogo de caminhao x celular e pc

🌌Contato: Discord : Pitzinblox
📲 Instagram :  @Pitzin_blox​
🎮Roblox : pitzinblox

Se você já Gostou do vídeo , não esqueça de deixar o seu Like, Que vai ajudar Muito o Canal. 🫵🤝🙏

Esse canal mostra vários rp do roblox, e  entretenimento de roleplays do roblox e pra mobile e pc

Essa placa de 100k vai ser minha nossa senhora de aparecida",,00:12:52,147641,1507,38,https://i.ytimg.com/vi/78UyOeKt8EU/maxresdefault.jpg,BR
10,,,17,"Association_football, Sport",4.34%,pt-BR,10,UCZiYbVptd3PVPf4f6eR6UaQ,CazéTV,21500000,q9My3iXqJJI,2025-06-30T21:28:26Z,22.70 horas,MELHORES MOMENTOS: INTERNAZIONALE 0 X 2 FLUMINENSE | COPA DO MUNDO DE CLUBES DA FIFA | OITAVAS,"SE TEM COPA, TÁ NA CAZÉTV!

Aqui você curte TODOS OS 63 JOGOS da Copa do Mundo de Clubes da FIFA! Não quer perder nada? Se inscreve aí, pô!","CazéTV, Cazé TV, Casimiro ao vivo, Casimiro, CazéTV ao vivo, Cazé ao vivo, cazetv, casimiro jogos, caze tv ao vivo, jogo ao vivo, assistir futebol, cazetv ao vivo, cortes casimiro, cortes cazetv, mundial, copa, copa do mundo, mundial de clubes",00:06:46,2537522,106494,3589,https://i.ytimg.com/vi/q9My3iXqJJI/maxresdefault.jpg,BR
