Posicao na coleta,Gênero do vídeo,Tipo de produtor,Categoria do vídeo,guideCategory,Taxa de engajamento,Idioma,Posicao Geral,Id do canal,Canal,Inscritos no canal,Id do vídeo,Data de publicação,Diferenca de horas entre postagem e coleta,Título do vídeo,Descrição do vídeo,Tags do video,Duração do vídeo,Visualizações,Gostei,Comentários,thumbnail_maxres,Pais
1,,,10,"Music_of_Latin_America, Music, Pop_music, Lifestyle_(sociology)",2.75%,pt-BR,1,UCAdN9VApym_qAQirG-kROvg,Luan Pereira LP,2540000,2JVhmJUqfSM,2025-04-04T15:00:10Z,17.17 horas,"Luan Pereira, @mctuto_, @Eogrelo - NÃO ERA LOVE (Clipe Oficial)","Veja o clipe oficial da faixa NÃO ERA LOVE de Luan Pereira com Mc Tuto e Grelo.

Ouça nas principais plataformas: https://ads.somlivre.com.br/Nao_Era_Love

Diretor Musical: Eduardo Godoy 
Direção Geral: Fernando Scabora
Gravadora: Som Livre
Produção Geral: Marcos Zeferino
Direção de Vídeo: Fábio Rojas
Produção Executiva: Maynara Cunha
Direção de produção: Maynara Cunha
Produção: Maynara Cunha
Assistente de Produção: Renan Pitoco
Assistentes de Câmera: Matheus Canales e Jhonnathan Rojas
Produtora: Inraw Filmes
Hair: Tad Almeida
Make: Secatti
Social Manager: Mariana Netto / Vivi Alves / Andre Marculino 
Diretor de Arte: VG 

Não Era Love

L. Pereira / M. Felix / G. Ferraz / L. Souza / T. Marcelo

Linda, Perfeitinha, jeito de Menina de família

Gata, gente fina, cara do amor da minha vida 

Levei ela pra conhecer meus pais, rolezin no shopping de mão dada e tudo mais, até que um amigo chegou perguntando assim: quanto ela cobro do cê? ela fez duzentão mim, como assim! 

Nem lá no tigrinho eu levei tanto golpe, eu me apaixonei pela mina do job, era só roça roça e não era love, era só roça roça e não era love.

#NaoEraLove #LuanPereira #McTuto #Grelo",,00:02:26,1947701,42808,10691,https://i.ytimg.com/vi/2JVhmJUqfSM/maxresdefault.jpg,BR
2,,,24,"Television_program, Entertainment, Film, Sport, Association_football",1.98%,,2,UCAnCxJ1Weh2pUAKJW0bro0Q,Paramount+ Brasil,582000,Cs8NuWUv8n4,2025-04-04T00:17:30Z,31.88 horas,SPORTING CRISTAL 2 X 3 PALMEIRAS - CONMEBOL LIBERTADORES 2025 | Paramount Plus Brasil,"O Palmeiras estreia com vitória fora de casa na Libertadores. Confira os melhores momentos da partida!


+++++++++++++++++++++++++++++++++++++++++++++++++++++++++

*Gostou do vídeo? Assista mais no Paramount+!*
Assine agora em https://www.paramountplus.com ou baixe o app para iOS e Android: 👉 https://smart.link/z36qrfjaimzim

*Siga-nos nas redes sociais para ficar por dentro das novidades:*
YouTube: Inscreva-se
https://www.youtube.com/@ParamountPlusBR?sub_confirmation=1
Facebook: Curta nossa página
https://www.facebook.com/ParamountPlusbr
Twitter: Siga-nos
https://twitter.com/ParamountPlusbr
Instagram: Acompanhe-nos
https://www.instagram.com/paramountplusbr
TikTok: Confira nossos vídeos
https://www.tiktok.com/@paramountplusbr

*Explore o melhor do Paramount+!*
Com milhares de episódios de: Comedy Central, MTV, Nickelodeon, Paramount Pictures, Smithsonian Channel, Showtime e muito mais!

*📺 Séries exclusivas como:*
iCarly
Tulsa King
Yellowstone
Knuckles
Operação Lioness
Kamp Coral: Bob Esponja, primeiros anos!

🎬 Conteúdo para todos da família!","paramount+, paramount plus, paramount plus brasil",00:11:49,863118,15765,1364,https://i.ytimg.com/vi/Cs8NuWUv8n4/maxresdefault.jpg,BR
3,,,10,"Pop_music, Music_of_Latin_America, Music",2.60%,pt-BR,3,UCH7vP1JyEwTy-D-ikZUoCww,Simone Mendes,6030000,uEtGTq92Cmk,2025-04-04T14:54:37Z,17.26 horas,Simone Mendes - SAUDADE PROIBIDA (Cantando Sua História 2),"Contato para Shows: (85) 99986-2011 - RSS Produções
Contato para Publicidade:  simonemendes@nonstopproducoes.com.br

Me sigam nas redes sociais:
📲 Twitter: https://twitter.com/simonemendes
📲 Instagram: https://instagram.com/simonemendes
📲 TikTok: https://www.tiktok.com/@simoneses

FICHA TÉCNICA:

▶Direção: UNIC Film / Fernando Trevisan Catatau
▶Direção Musical: Eduardo Pepato

SAUDADE PROIBIDA
Compositores: Denner Ferrari/ Junior Gomes/ Marco Esteves/ Renno

Você não vai me esquecer
Pode apelar pro plano b
Tira meu perfume das perfumarias
Proíba a cidade de usar camisa preta
Você vai ver que pra me superar
Vai ser dor de cabeça

Eu sou o dedo na ferida
Sua saudade proibida
O calafrio que seu corpo ama
O erro inesquecível da sua cama

Eu sou dedo na ferida
Sua saudade proibida
O calafrio que seu corpo ama
O erro inesquecível da sua cama

-

CENTRAL DE FÃS:
📲 Telegram: https://t.me/CentralMiglesDaSimone
📲  X: twitter.com/centraldamigles
📲  Instagram: Instagram.com/centraldamigles
📲 Comunidade no Whatsapp:  https://whatsapp.com/channel/0029VaI038w96H4ZtFSXLx1Q",,00:02:45,348715,5823,3235,https://i.ytimg.com/vi/uEtGTq92Cmk/maxresdefault.jpg,BR
4,,,17,"Sport, Association_football",9.30%,pt-BR,4,UCAAPXtnzlg9krw6MtNbfR-g,Fluminense Football Club,858000,sSBkx_mbVhc,2025-04-04T15:51:02Z,16.32 horas,AO VIVO - COLETIVA - RENATO GAÚCHO,"Para ficar por dentro do dia a dia do Fluzão, se inscreva em nosso canal no YouTube e siga o Fluminense nas redes sociais:

Instagram: https://instagram.com/fluminensefc 
Twitter: https://twitter.com/fluminensefc 
Facebook: https://facebook.com/fluminensefc 
TikTok: https://tiktok.com/@fluminensefc

#SejaSócio em https://nense.com.br 



#Fluminense #FluTV","Fluminense Football Club, Fluminense, Clube Fluminense, Fluminense-RJ, Fluminense-BRA, Flu, Tricolor, FluTV, FFC, Fluzão, Nense, Fluminense FC, Sócio, Notícias, Jogo, Imagens, Brasil, Rio de Janeiro, Esporte, Esportes, Futebol, Laranjeiras, TVFlu, Partida, Guerreiros, Brasileiro, Flusão",00:41:42,106453,9679,226,https://i.ytimg.com/vi/sSBkx_mbVhc/maxresdefault.jpg,BR
5,,,10,"Music, Music_of_Latin_America, Pop_music",4.15%,pt-BR,5,UC4GQcpSxXmvhjn8bAfUubgg,Mari Fernandez,2650000,m8sQAOS6shI,2025-04-04T14:59:12Z,17.18 horas,"Mari Fernandez, @lauanaprado - MALUCA (DVD Ao Vivo no Rio de Janeiro)","Contato Para Shows e Publicidades | Enderson Duarte - 85 9.9979-3021 

Ouça 'Mari Fernandez - Ao vivo no Rio de Janeiro,' nas plataformas: https://ads.somlivre.com.br/Ao_Vivo_no_Rio_de_Janeiro

ACOMPANHE MARI FERNANDEZ NAS REDES SOCIAIS: 
INSTAGRAM - https://www.instagram.com/marifernandez/
FACEBOOK - https://www.facebook.com/MariFernandezOficial/
TIKTOK: https://www.tiktok.com/@marifernandezoficial
X - https://x.com/MariFernandezMF

LETRA:
(Bia Frazzo / Dan Candido / Klebin / Marco Carvalho / Matheus Costa)

Cê tem mania de me provocar
Só pra me ver
Presa em você

Por mais que eu tente
Te deixar pra lá
Já viciei
Fazer o quê?

Se eu não consigo recusar
Se eu não consigo dizer: Não
Sabe o que fazer
Pra eu ficar na sua mão?

Cê tá querendo
Me deixar maluca
Passando essa língua
Na minha nuca

Por que que você
Me tratou tão mal?
Se aqui na cama
Cê me faz tão bem
Cê tá querendo
Me deixar maluca


Ficha Técnica:
Direção: Flaney Gonzallez
Direção Artística: Wagner Barbosa
Direção Musical: Dudu Oliveira
Produção Geral: Luan Mota
Direção de Fotografia e Light Design: Carlinhos Nogueira
Produção Técnica: Savyo Maia
DTV: Lucas Peixoto
3D e Conteúdo Painel: Sidney Vegas
Assistente de direção: Fred Miglino e Raul Ledes
Técnico Unidade de Video: Carlos Bras
Direção artística: Wagner Barbosa
Fotos: Marcel Bianchi, Steff Lima, Pedro Araujo
Cenotécnica: App Cenografia
Unidade Móvel: Epah Estúdios Móveis
Técnico de Captação de Áudio: Marcelo Freitas

Gravadora: Som Livre
Empresa: Vybbe


Nonstop Music
Diretor: Luan Mota
Head de Estratégia: Muniz
Social Media: Kaique Lima
Atendimento: Thamiris Batista


#MariFernandezAoVivoNoRioDeJaneiro #MariFernandez #LauanaPrado","Mari Fernandes, pra lascar o coração, que pancada, mari, sertanejo, forro, maluca, lauana prado, mulheres, playlist 2025, playlist atualizadas 2025, playlist sertanejo 2025, mulheres sertanejo, parcerias sertanejo, forronejo, atualizadas 2025",00:03:10,143030,3527,2409,https://i.ytimg.com/vi/m8sQAOS6shI/maxresdefault.jpg,BR
6,,,20,"Action_game, Role-playing_video_game, Video_game_culture, Action-adventure_game",5.01%,pt,6,UCgrFZP2B8H6pWgPL1bAqkiQ,Fixz,1360000,Bbhjb-uJDrE,2025-04-04T13:00:22Z,19.16 horas,O FIM DA CREATIVE SQUAD,"👔 Roupas do Fixz: https://lolja.com.br/fixz

🤳🏻 MEU INSTAGRAM: https://www.instagram.com/fixz.png/
‹‹ DISCORD DA CREATIVESQUAD ›› 
♦️ https://discord.gg/STdWJ35Yt7 
🎵 Sonorizei esse video usando: https://www.epidemicsound.com/referral/cl8dfy
🌌EnxadaHost: https://enxadahost.com/r/creativesquad 
O cupom ""csquad"" dá 10% de desconto adicional em todos os planos. 

💼 Contato Profissional: Fixz@linkme.live
Fixz","guerra, creative squad 5, creative squad",00:21:09,148823,7081,373,https://i.ytimg.com/vi/Bbhjb-uJDrE/maxresdefault.jpg,BR
7,,,22,"Electronic_music, Music_of_Latin_America, Pop_music, Music, Hip_hop_music",10.37%,,7,UCMbytiCiUSKLHhikpOIsbxQ,PEDRO SAMPAIO,4650000,YTB0coKHpCM,2025-04-04T00:00:07Z,32.17 horas,"PEDRO SAMPAIO, ANITTA, MC GW - BOTA UM FUNK","#PedroSampaio #Anitta #MCGW #BotaUmFunk

Ouça agora: https://lnk.to/BotaUmFunk

(CALMA ✋🏻 ESSE NÃO É O CLIPE OFICIAL)

Ei ei
He venido a Brazil a bailar
Donde está este ritmo caliente de aqui?

Oh, DJ
Bota um funk nessa porra
Bota, bota, bota, amor
Bota, bota, bota
Bota um funk nessa porra

Ai caralho
Mão no paredão
E rapidamente
Minhas meninas vão no chão

Oh, DJ
Bota um funk nessa porra

(Vai, vai, vai, vai, vai, vai, vai
Pedro Sampaio, vai)

Toda hora ela fala pra mim
Pra botar dizendo que ama
Toda hora ela fala pra mim

(Bota um funk nessa porra)
Deixa de ser sem vergonha
(Bota um funk nessa porra)
Sua safada, sua malandra
(Bota um funk nessa porra)

Mau elemento que eu sei que ela gosta
(Bota um funk nessa porra)
Mau elemento que eu sei que ela gosta

(Ai caralho)

Jura pra mim, você jura
(Eu juro)
Jura pra mim, você jura
(Eu juro)
Vou botar o que tu gosta pra fora
Tu ajoelha e rebola tua bunda

(Vai)
Jura pra mim, você jura
(Eu juro)
Jura pra mim, você jura
(Eu juro)
Vou botar o que tu gosta pra fora
Tu ajoelha e rebola tua bunda

Ai caralho
Mão no paredão
E rapidamente
Minhas meninas vão no chão

(Chão, chão, chão, chão, chão, chão, chão 
A partir de agora, o baile vai começar)

Oh, DJ
Bota um funk nessa porra
Bota, bota, bota, amor
Bota
(Toda hora ela fala pra mim)
Bota um funk nessa porra",,00:01:46,147240,13652,1615,,BR
8,,,28,"Lifestyle_(sociology), Society, Health",14.45%,pt-BR,8,UCSTlOTcyUmzvhQi6F8lFi5w,Atila Iamarino,1680000,OxxXQJSbZ68,2025-04-04T14:00:35Z,18.16 horas,Faz sentido ter uma Air Fryer?,"Compre LivUp: https://bit.ly/4k1RtKm 
CUPOM de 10% na primeira compra: ATILA



Roteiro e apresentação:
Atila Iamarino  - Bluesky @atila.bsky.social
            - Instagram @oatila

Direção e Produção:
Paloma Sato

Composição de Imagens, Edição, Animação e Thumb:
Giulia Donadio: Instagram: @giulia_donadio",,00:09:34,94258,13129,492,https://i.ytimg.com/vi/OxxXQJSbZ68/maxresdefault.jpg,BR
9,,,28,"Lifestyle_(sociology), Technology, Video_game_culture",12.39%,pt,9,UCuxfOdbKQy0tgGXcm9sjHiw,Coisa de Nerd,11100000,cTX-1nNxsLU,2025-04-03T23:22:43Z,32.79 horas,Nintendo Switch 2,Eu fui a Nova Iorque testar o Nintendo Switch 2. Essas são as minhas primeiras impressões.,"leon, coisadenerd, coisa de nerd, português, brasil, pt-br, br, switch 2, nintendo switch 2",00:09:18,391886,47690,852,https://i.ytimg.com/vi/cTX-1nNxsLU/maxresdefault.jpg,BR
10,,,10,"Music, Religion, Lifestyle_(sociology), Society, Christian_music",0.20%,pt-BR,10,UCVpG4LrLemLd6uGFZ7V2L6w,Marília Mello,97500,JRapC5UxEE0,2025-04-04T10:28:06Z,21.70 horas,Marilia Mello e @FreiGilsonSomdoMonteOFICIAL - Estás comigo (Clipe Oficial),"Inscreva-se no canal https://www.youtube.com/MariliaMellooficial e ative o sininho para receber as notificações dos nossos conteúdos de evangelização.

Ouça ""Estás comigo"" nas plataformas digitais: https://bfan.link/estascomigo

--

Estás comigo 
(Marília Mello) 
Marília Mello & @FreiGilsonSomdoMonteOFICIAL 

Mesmo que eu passe pelo vale tenebroso 
Nenhum mal eu temerei, estás comigo 
Mesmo que eu passe pelo vale tenebroso 
Nenhum mal eu temerei, estás comigo 
 
Em tua presença me sinto seguro 
Em tua presença Senhor, me sinto seguro 
Em ti Jesus eu confio 
Em ti Jesus eu descanso 
Pois tu és o meu refúgio, esconderijo, o meu guarda 
Tu és tudo pra mim 
 
Mesmo que eu passe pelo vale tenebroso 
Nenhum mal eu temerei, estás comigo 
Mesmo que eu passe pelo vale tenebroso 
Nenhum mal eu temerei, estás comigo 
 
Eu não sei pelo que você está passando neste momento 
Eu não sei pelo que você está passando nesta hora 
Mas, uma coisa é certa: Deus está com você 
Nessa sua maior tribulação 
Na sua maior angústia, Deus está contigo 
Confia Nele 
 
Em ti Jesus eu confio 
Em ti Jesus eu descanso 
Pois tu és o meu refúgio, esconderijo, o meu guarda 
Tu és tudo pra mim 
Mesmo que eu passe pelo vale tenebroso 
Nenhum mal eu temerei, estás comigo 
Mesmo que eu passe pelo vale tenebroso 
Nenhum mal eu temerei, estás comigo 
 
Estás comigo 
Na minha angústia e na dor 
Estás comigo quando não posso caminhar 
Estás comigo 
Se eu não consigo enxergar 
Estás comigo 
Estás comigo 

 Porto seguro, rocha inabalável 
Guarda de Israel 
Mesmo que eu passe pelo vale tenebroso 
Nenhum mal eu temerei, estás comigo 
Mesmo que eu passe pelo vale tenebroso 
Nenhum mal eu temerei, estás comigo 

Mesmo que eu passe pelo vale tenebroso 
Nenhum mal eu temerei, estás comigo 
Mesmo que eu passe pelo vale tenebroso 
Nenhum mal eu temerei, estás comigo  

Estás comigo 
Estás comigo Deus! 
Estás comigo

--

Ficha Técnica

:: Música
Produção fonográfica: Paulinas-COMEP 
Coordenação de produção: Ir. Eliane Deprá, fsp 
Produção musical: Rogério Vieira
Direção musical: Marília Mello
Produção artística: Marília Mello, Ir. Verônica Firmino, fsp
Arranjos, teclados e prog. eletrônica: Rogério Vieira
Bateria: Renan Martins
Baixo: Marcos Natto
Violões e guitarras: Duda Andrade
Direção de voz: Adelso Freire
Gravação de voz e coro: Alexandre Soares (Estúdios Paulinas-COMEP)
Mixagem e masterização: Alexandre Soares
Assistente de estúdio: Vanderlei Pena
Foto e arte: Juliene Barros

:: Vídeo
Direção-geral de vídeo: JC Nunes 
Captação de imagem: JC Nunes, Eli Santos, Marquinhos
Edição: JC Nunes 
Color grading: JC Nunes 
Produtora de vídeo: Nice Pixel Entertainment

:: Ministério Marília Mello
Bateria: Marcelo Flávio 
Guitarra: Alexandre Fernandes
Violão: Cleber Braga
Baixo: Carlos Cosielo
Teclado: Valter Salviano

--

▶ Contato para shows e eventos:
E-mail: contato@mariliamello.com.br
WhatsApp: 11 98332-5707","ouvir marília mello, canções marília mello, música de oração, musicas gospel, musicas cristãs catolicas, louvor e adoração, louvores catolicos, louvores cristãos, musicas catolicas, musicas de adoração, biblia, palavra de Deus, palavra do dia, estás comigo, salmo 23, salmo 22, marília mello, frei gilson, músicas marília mello, músicas frei gilson, ouvir frei gilson, música confiança, mesmo que eu ande, pelo vale, nenhum mal temerei",00:05:39,71064,0,140,https://i.ytimg.com/vi/JRapC5UxEE0/maxresdefault.jpg,BR
