Posicao na coleta,Gênero do vídeo,Tipo de produtor,Categoria do vídeo,guideCategory,Taxa de engajamento,Idioma,Posicao Geral,Id do canal,Canal,Inscritos no canal,Id do vídeo,Data de publicação,Diferenca de horas entre postagem e coleta,Título do vídeo,Descrição do vídeo,Tags do video,Duração do vídeo,Visualizações,Gostei,Comentários,thumbnail_maxres,Pais
1,,,17,"Association_football, Video_game_culture, Sports_game, Sport",3.73%,pt,1,UCh5WrXMEdOifhfihh3KwEmg,Kings League Brazil,136000,D2nlVb0oEL0,2025-04-22T02:44:38Z,5.47 horas,👑 Kings League Brazil - RODADA 5,"Inscreva-se e não perca nada:
https://www.youtube.com/@KingsLeagueBrazil?sub_confirmation=1

Informações sobre a Kings League Brazil
https://kingsleague.pro/pt/brazil

Siga nossas redes sociais:

Twitter: https://x.com/Kings_LeagueBR
Instagram: https://www.instagram.com/kingsleague_br
TikTok: https://www.tiktok.com/@kingsleague_br
Twitch: https://www.twitch.tv/kingsleague_br","games, twitch, kings league, goles kings league, kingsleague, futbol, futbol 7, pique, gerard pique, ibai, ibai llanos, kun aguero, xbuyer, djmario, casillas, analisis kings league, el joker, casillas kings league, kings league jornada, queens league, Jonvlogs, Luva de pedreiro, Paulinho, LuquEt4, Toguro, Yuri 22, Ludmilla, Allan Stag, Cerol, Nobru, Kond, Michel Elias, MC Hariel, Furia FC, Neymar, Neymar Jr, Cris Guedes, Gaules, G3X FC, Kelvin Oliveira, Coringa, Nyvi Estephan, futebol, Brazil",07:10:57,1068447,39831,11,https://i.ytimg.com/vi/D2nlVb0oEL0/maxresdefault.jpg,BR
2,,,25,"Entertainment, Television_program, Society, Politics",3.65%,pt-BR,2,UC376n347Ob5Lwzq2WGzF1AA,SBT News,7170000,_A9wCSGie8Y,2025-04-21T08:58:18Z,23.24 horas,"Papa Francisco morre aos 88 anos, no Vaticano | #SBTNews Manhã (21/04/25)","Morreu aos 88 anos o Papa Francisco, no Vaticano. O anúncio foi feito pelo cardeal Kevin Farrell, camerlengo da Câmara Apostólica, às 7h35 desta segunda-feira (21) de Páscoa. Saiba todos os detalhes no SBT News. 

Inscreva-se no canal para mais notícias: https://www.youtube.com/@SBTNews 

Acompanhe no site: https://sbtnews.sbt.com.br/  

#sbtnews #primeiroimpacto #notícias #mundo #papa #papafrancisco #vaticano #igreja","SBT News, SBT Jornalismo, Primeiro Impacto, SBT Brasil, notícias de hoje, morte Papa Francisco, Papa Francisco morre, Jorge Mario Bergoglio, Vaticano hoje, funeral Papa Francisco, Papa Francisco 88 anos, Papa morre no Vaticano, líder católico morre, morte pontífice Vaticano, rito fúnebre Papa Francisco, velório Papa Francisco, Casa Santa Marta, Igreja Católica, Papa argentino, morte líder religioso",00:15:10,1040942,33215,4792,https://i.ytimg.com/vi/_A9wCSGie8Y/maxresdefault.jpg,BR
3,,,17,"Sport, Association_football",1.86%,pt,3,UC_oToDrJ6uca7d1dFVBmLtg,Canal GOAT,4490000,MQVWm1vBzuo,2025-04-21T20:21:29Z,11.85 horas,AL-ITTIHAD X AL-ETTIFAQ | LIGA SAUDITA | AO VIVO E COM IMAGENS,"Divirta-se na Casa de Apostas: https://abre.ai/casadeapostas-yt (+18 jogue com responsabilidade)

O Al-Ittihad recebe o Al-Ettifaq em partida válida pela 29ª rodada da Liga Saudita. Assista a Saudi Pro League ao vivo, com imagens e de graça, sempre na tela do Canal GOAT!

TUDO sobre o Canal GOAT em um só lugar: https://linktr.ee/canalgoatbr

Siga o canal de Gols do Bodinho no WhatsApp: https://whatsapp.com/channel/0029VaqqM5W4tRrxZ2sUlq3C

Já se inscreveu? Ative também as notificações para não perder nenhum lance!

▪️ Uma nova via de consumo esportivo. Inovador, disruptivo e GRÁTIS! 🐐

#alittihad #ligasaudita #benzema","canal goat, goat ao vivo, ao vivo, futebol ao vivo, futebol, futebol grátis, transmissão ao vivo, transmissão goat, al nassr, al kholood, LIGA SAUDITA, SAUDITA, AO VIVO, COM IMAGENS, goat, goat br, al nassr x al kholood assistir ao vivo, al ittihad x al ettifaq palpites, cristiano ronaldo, benzema, benzema gols, cristiano ronaldo time, al ittihad x al ettifaq, sauditao, al ittihad, al ettifaq",02:37:37,395090,7354,4,https://i.ytimg.com/vi/MQVWm1vBzuo/maxresdefault.jpg,BR
4,,,17,"Motorsport, Television_program, Sport, Association_football",4.78%,pt,4,UC896QaWKoSGdZTmy9rHyU_g,Esporte na Band,970000,o6wfxjkk6kE,2025-04-22T03:16:37Z,4.94 horas,GALVÃO E AMIGOS AO VIVO - 40 ANOS DA 1ª VITÓRIA DE SENNA NA F1 + RENATA FAN E WEVERTON - 21/04/2025,"O programa #GalvãoEAmigos, nesta segunda-feira (14), com Galvão Bueno recebendo o reforço de Reginaldo Leme para um papo especial sobre os 40 anos da primeira vitória de Ayrton Senna na Fórmula 1. Galvão e Reginaldo viram tudo de perto, e contam como foi no programa desta segunda, dada exata do aniversário do feito de Senna!

Galvão também recebe a apresentadora do Jogo Aberto, Renata Fan!

Siga o #EsportenaBand:
Instagram - https://www.instagram.com/esportenaband/
Facebook - https://facebook.com/esportenaband
Youtube - https://www.youtube.com/esportenaband...
Twitter - https://twitter.com/esportenaband
TikTok - https://www.tiktok.com/@esportenaband

#BandTVAoVivo","galvão e amigos, galvão e amigos na band, galvão e amigos ao vivo, galvão bueno na band, programa do galvão bueno na band, programa do galvão bueno, mauro naves, esporte na band, galvão bueno ao vivo, galvao na band, programa do galvao na band, novo programa do galvao bueno, band ao vivo, galvão na band, luxemburgo band, programa galvao bueno, galvao band, programa galvao band, casagrande, renata fan galvão bueno, primeira vitoria de senna, weverton galvao bueno",01:40:50,206590,9825,56,https://i.ytimg.com/vi/o6wfxjkk6kE/maxresdefault.jpg,BR
5,,,17,"Sport, Association_football",2.85%,pt,5,UC_oToDrJ6uca7d1dFVBmLtg,Canal GOAT,4490000,oFalOh-j1LM,2025-04-21T18:08:07Z,14.08 horas,AL-HILAL X AL-SHABAB | LIGA SAUDITA | AO VIVO E COM IMAGENS,"Divirta-se na Casa de Apostas: https://abre.ai/casadeapostas-yt (+18 jogue com responsabilidade)

O todo poderoso Al-Hilal recebe o Al-Shabab em partida válida pela 29ª rodada da Liga Saudita. Assista a Saudi Pro League ao vivo, com imagens e de graça aqui na tela do Canal GOAT!

TUDO sobre o Canal GOAT em um só lugar: https://linktr.ee/canalgoatbr

Siga o canal de Gols do Bodinho no WhatsApp: https://whatsapp.com/channel/0029VaqqM5W4tRrxZ2sUlq3C

Já se inscreveu? Ative também as notificações para não perder nenhum lance!

▪️ Uma nova via de consumo esportivo. Inovador, disruptivo e GRÁTIS! 🐐

#marcosleonardo #goat #alhilal","canal goat, goat ao vivo, ao vivo, futebol ao vivo, futebol, futebol grátis, transmissão ao vivo, transmissão goat, goat, goat br, saudita no goat, sauditao no goat, liga saudita no goat, spl, saudi pro league, campeonato saudita, liga saudita, LIGA SAUDITA, al hilal x al shabab ao vivo, marcos leonardo, mitrovic, al hilal x al shabab, al hilal, al shabab, al hilal x al shabab transmissão",02:30:13,498694,14199,5,https://i.ytimg.com/vi/oFalOh-j1LM/maxresdefault.jpg,BR
6,,,24,"Action_game, Video_game_culture, Role-playing_video_game, Action-adventure_game",7.87%,en,6,UCsSsgPaZ2GSmO6il8Cb5iGA,DaFuq!?Boom!,45500000,HoS7mffQ2YQ,2025-04-21T04:00:10Z,28.21 horas,skibidi toilet 78,"tide of war is turning?

animation by dafuqboom

additional designs & storyboard animation/previs help:
@StriderZ47 
@DeerFromOhio 

music: 
@Perturbatormusic  - God Complex; Death Squad
@Valve 
Akira Yamaoka

screams by ⁨@steak and his dad  ;)
additional particles by ⁨@HoovyTube 
spanish subtitles by @ibio75 
french subtitles by Kabyle

action figures are finally here
dark speakerman, plungerman, tv woman, cameraman, titan 3-pack + more
available now at major retailers including:
• walmart: https://bit.ly/3FSY89V 
• target: https://bit.ly/42uAQQo 
• amazon: https://amzn.to/4czog6d 
• skibiditoilet.shop

Contact me:
instagram.com/dafuqboomtv
blugrayguy@gmail.com",,00:14:13,10349747,689128,125912,https://i.ytimg.com/vi/HoS7mffQ2YQ/maxresdefault.jpg,US
7,,,17,"Sport, Association_football",11.66%,pt,7,UCX3zTAsEoZ61rQMYb_08Tow,São Paulo FC,1940000,Q8FagO3QxKo,2025-04-21T19:12:42Z,13.00 horas,SUPER BASTIDORES: SÃO PAULO 2 X 1 SANTOS | SPFC PLAY,"Cadastre-se na SPFC Play: https://spfc.vc/3uLYoyJ

📲 Baixe na Play Store: http://bit.ly/3CLjS2k
📲 Baixe na App Store: http://apple.co/3F2wCED","SPFC, tricolor, São Paulo, Morumbi, sao paulo, spfctv, Made in Cotia, tricolorpaulista, São Paulo Futebol Clube, VamosSãoPaulo, SPFCPLAY, SPFC PLAY, SPFC APP",00:09:44,75900,8522,329,https://i.ytimg.com/vi/Q8FagO3QxKo/maxresdefault.jpg,BR
8,,,24,"Entertainment, Film",25.76%,pt,8,UCC1QUJZGfqrSGwwYXvZhqig,Isabela Boscov,1010000,0QK8JNyYWc8,2025-04-21T22:47:05Z,9.43 horas,“The Last of Us” temp. 2 ep. 2: eu não vou me recuperar,"Análise do segundo episódio da segunda temporada da série da HBO/Max ""The Last of Us"", criada por Craig Mazin e Neil Druckmann, Pedro Pascal, Bella Ramsey, Kaitlyn Dever, Gabriel Luna, Young Mazino, Isabela Merced, Rutina Wesley, Spencer Lord, Ariela Barer

Torne-se um roteirista com um clique: https://ebac.me/9f38a1
Com a EBAC (Escola Britânica de Artes Criativas & Tecnologia) você começa no mercado de audiovisual, mesmo sem experiência prévia
Aproveite o desconto de R$ 200 para se inscrever usando o cupom isabelaextra, acumulativo com os descontos de até 60% do site

Visite as minhas redes sociais e o meu blog para ver críticas e dicas de filmes e séries.
Instagram: https://www.instagram.com/realisabelaboscov/
X (Twitter): https://twitter.com/BoscovIsabela
Letterboxd:  @IsaBoscovReal
TikTok: https://www.tiktok.com/@isabelaboscov
Facebook: https://www.facebook.com/isaboscov/videos
Blog: https://www.isabelaboscov.com

00:00 Crítica
01:47 Propaganda EBAC
03:21 Crítica","Isabela Boscov, Crítica, HBO, Max, The Last of Us",00:17:32,80956,19246,1609,https://i.ytimg.com/vi/0QK8JNyYWc8/maxresdefault.jpg,BR
9,,,25,"Society, Politics",5.60%,pt-BR,9,UCthbIFAxbXTTQEC7EcQvP1Q,BBC News Brasil,4210000,VwPYKfY6h9M,2025-04-21T08:22:33Z,23.84 horas,Morre Papa Francisco: a trajetória de conservador a progressista do pontífice,"Quando o cardeal argentino Jorge Mario Bergoglio se tornou Francisco, o primeiro papa latino-americano da história, muitos de seus conterrâneos não aplaudiram. Naquele março de 2013, as críticas que pesavam sobre ele vinham dos que o entendiam como um sacerdote conservador, com um obscuro passado que o aproximava da ditadura militar argentina e com posicionamentos contrários a homossexuais, entre outras questões.

Ao longo de seu papado, contudo, foi outra a imagem que acabou sendo apresentada ao mundo — muitas vezes empolgando a ala mais progressista da Igreja e, com frequência, despertando uma ferrenha oposição tradicionalista. 

Neste vídeo, relembre a trajetória do papa Francisco e entenda como a imagem dele mudou ao longo do tempo.","bbc brasil, bbcbrasil, notícias internacionais, bbc news brasil, bbc, Papa, Papa Francisco, Igreja Católica",00:06:54,298744,15070,1645,https://i.ytimg.com/vi/VwPYKfY6h9M/maxresdefault.jpg,BR
10,,,25,"Television_program, Society, Politics",0.90%,pt-BR,10,UCvdwhh_fDyWccR42-rReZLw,CNN Brasil,5790000,apn4_Fn7meA,2025-04-21T15:23:57Z,16.81 horas,MORRE O PAPA FRANCISCO,"Assista ao programa LIVE CNN desta segunda-feira, 21 de abril de 2025. #CNNBrasil 

Inscreva-se no canal da CNN Brasil no YouTube.

ACOMPANHE A CNN BRASIL TAMBÉM NAS OUTRAS PLATAFORMAS:

Site: https://www.cnnbrasil.com.br/
Podcasts: https://www.cnnbrasil.com.br/podcasts/
Newsletters: https://newsletter.cnnbrasil.com.br
Facebook: https://www.facebook.com/cnnbrasil
Twitter: https://www.twitter.com/cnnbrasil
Instagram: https://www.instagram.com/cnnbrasil","papa francisco, papa, papa morreu, papa francisco hoje, papa francisco faleceu, papa francisco morreu, o papa morreu, bento xvi, morre papa, morte do papa francisco, o papa francisco morreu, morre papa francisco, morte do papa, noticias, vatican news, papa francisco morreu?, notícias, papa morreu?, francisco, morre papa francisco aos 88 anos, noticias de hoje, morte papa francisco, papa morre, o papa morreu?, papa francisco idade, notícias do papa francisco, cnn brasil",05:43:22,811241,7249,24,https://i.ytimg.com/vi/apn4_Fn7meA/maxresdefault.jpg,BR
