Posicao na coleta,Gênero do vídeo,Tipo de produtor,Categoria do vídeo,guideCategory,Taxa de engajamento,Idioma,Posicao Geral,Id do canal,Canal,Inscritos no canal,Id do vídeo,Data de publicação,Diferenca de horas entre postagem e coleta,Título do vídeo,Descrição do vídeo,Tags do video,Duração do vídeo,Visualizações,Gostei,Comentários,thumbnail_maxres,Pais
1,,,10,"Electronic_music, Pop_music, Music_of_Latin_America, Music",1.50%,pt,1,UCVOvoHO0LmcEJy4G91AbAMw,Dj Danny Albuquerque,1530000,7JzUl2kLN6g,2025-09-10T14:00:19Z,6.16 horas,Tik Tok Dance se Souber 2025 🎶💜,"#dancesesouber #dancesesoubertiktok2025 #tiktok2025  #dancesesoubertiktokatualizado  #dancesesoubertiktok #mashupviral
#mashupviral #dancetiktok #tiktokmashup #tiktokviral #dancesesouber  #dancetiktok #dancesesoubertiktok2024 

Tik Tok Dance se Souber 2025 🎶💜
Tik Tok Dance se Souber 2025 🎶💜

Minhas Redes Sociais:
Instagram https://www.instagram.com/djdannyal/
TikTok https://www.tiktok.com/@djdannyalbuquerque

INSCREVA-SE PARA AJUDAR O CANAL🔔
COMPARTILHE ESTE VÍDEO:  https://youtu.be/cNfHV321plw
DEIXE SEU LIKE ^^ 
 




Dance se souber Tik Tok 2025 Atualizado
Tags -música tik tok, tiktok 2025 atualizadas, música sem palavrão, 2025 tiktok, música do tik tok 2025, 2025, música de 2025, dance se souber tiktok 2023, dance se souber sem palavrão, dance se souber tiktok 2025 sem palavrão, dance se souber tiktok 2025 atualizado novas, música 2024, doce souber, dance se souber tiktok 2025 novas, dance souber 2025, musicas, tiktok 2025 sem palavrão, 2024 tiktok, se souber, musicas do tik tok 2025, música de tik tok 2025, dança bem, funk, música de tic tac, tik tok sem palavrão, musicas 2025, a música, musica do tiktok 2025 tiktok mashup , dance se souber músicas atualizadas, dance music , dance viral , mashup viral , dance se souber atualizadas 2025 , tente não dançar, tiktok viral video , tiktok laranja , tiktok mashup , dance funk tiktok mashup , dance se souber músicas atualizadas, dance music , dance viral , mashup viral , dance se souber atualizadas 2025 , tente não dançar, tiktok viral video , tiktok laranja , tiktok mashup , dance funk tiktok mashup , tiktok laranja , tiktok mashup , dance funk, dance se souber 2025, dance se souber tiktok 2025 atualizado novas, dance se souber tiktok 2025 atualizado, dance se souber tiktok, dance se souber, dance se souber tiktok 2024, tente não dançar tiktok, tente não dançar, tente não dançar e nem cantar, tente não dançar tik tok 2024, tente não dançar 2025, tente não dançar tik tok atualizadas, tente não dançar música do tik tok, tente não dançar versão tiktok, tiktok mashup, tiktok mashup 2025, tiktok mashup brasil, tiktok mashup 2024 brasil, tiktok mashup oficial, mashup tiktok, mashup tiktok brasil, mashup tiktok 2024, mashup funk tiktok, mashup tik tok brasil, dance se souber tiktok 2024 novas, dance se souber tiktok 2024, tente não dançar 2024, tiktok 2025, as melhores do tiktok 2024, melhores tiktok 2022, tiktok mashup 2024, tiktok brasil mashup, as melhores do tiktok 2024, músicas tiktok 2025, dance se souber 2025, mashup brasil tiktok, música de tik tok,música do tik tok,tik tok 2023,música tik tok,musicas do tik tok 2023 tiktok mashup,dance se souber músicas atualizadas,dance music,dance viral,mashup viral,dance se souber atualizadas 2022,tente não dançar,tiktok viral video,tiktok laranja,tiktok mashup,dance funk tiktok mashup,dance funk,dance ce souber músicas,Dance se souber~{Tik Tok},dance se souber tiktok brasileiro,dance se souber tiktok antigos,dancer se souber tiktok 2021,tik

dance se souber 2025,
dance se souber tiktok 2024 atualizado novas,
dance se souber tiktok 2025 atualizado,
dance se souber tiktok,
dance se souber,
dance se souber tiktok 2024,
tente não dançar tiktok,
tente não dançar,
tente não dançar e nem cantar,
tente não dançar tik tok 2024,
tente não dançar 2024,
tente não dançar tiktok atualizada,
tiktok mashup 2024,
tiktok mashup brasil,
mashup tiktok brasil,
mashup funk tiktok,
dance se souber tiktok 2024 novas,
tiktok 2024,

#dancesesoubertiktok2025  
#dancesesoubertiktok  
#tiktok2025","dance se souber músicas do tik tok, dance se souber tiktok, tiktok viral video, dance se souber tiktok 2025, tiktok 2025, dance se souber, música, tik tok, dance se souber tiktok 2024, tiktok 2024, dança se souber, dance se souber 2025, tiktok, música do tik tok, dança se souber 2025, músicas, música de tik tok, dance souber, dança de souber, dance se souber 2024, tik tok 2025, musicas do tik tok, dança souber, brazil tiktok, dancinhas do tik tok, música 2025, música tiktok",00:08:22,22171,316,16,https://i.ytimg.com/vi/7JzUl2kLN6g/maxresdefault.jpg,BR
2,,,1,"Entertainment, Film, Television_program",5.55%,en-US,2,UCuNjvqjTzw9LcD9PVpTVWRA,Prime Video Brasil,4770000,EfIgq2zT72I,2025-09-10T12:00:33Z,8.15 horas,Nossa Culpa - Primeiros 15 segundos do Trailer | Prime Video,"Um gostinho não é o suficiente? Assista ao trailer completo de #NossaCulpa, disponível agora apenas no Prime Video.

#miércolesculpable #culpanuestra

Inscreva-se no canal do YouTube: https://bit.ly/35FaAo8 

Sobre o #PrimeVideo: Assine Prime Video para assistir a filmes e séries populares, incluindo Amazon Originals premiados. Além de um catálogo cheio de títulos, membros Prime têm acesso a benefícios, como frete GRÁTIS e rápido em milhares de produtos na Amazon.com.br, músicas sem anúncios na Amazon Music, Prime Gaming na Twitch e e-books e revistas no Prime Reading. Tudo na mesma assinatura, por apenas R$ 14,90/mês. Teste Grátis por 30 dias. 

Siga nossas redes sociais: 

Instagram: https://www.instagram.com/primevideobr/ 
Facebook: https://www.facebook.com/PrimeVideoBR/ 
Twitter: https://twitter.com/PrimeVideoBR 
TikTok: https://www.tiktok.com/@primevideobr","2025, Amazon, Amazon Prime Video, Coming Soon, Culpa Nuestra, CulpaNuestraonprime, Gabriel Guevara, Nicole Wallace, October, Official Trailer, Our Fault, OurFaultonPrime, Prime Video, PrimeVideo, amazon, amazon prime, amazon prime video, amazon prime video brasil, film, miércolesculpable, prime video, prime video brasil, romantic, trailer",00:00:16,12780,685,24,https://i.ytimg.com/vi/EfIgq2zT72I/maxresdefault.jpg,BR
3,,,20,"Action-adventure_game, Video_game_culture, Role-playing_video_game, Action_game, Lifestyle_(sociology)",2.33%,pt-BR,3,UCrcBZDofBltcgGxphNia2tw,ProbIems,11400000,ECuxbwRB23E,2025-09-10T13:00:33Z,7.15 horas,Virei a Maior Cobra do Minecraft!,"💙VEM CONHECER MEU NOVO SHOW!!💙
https://showturmadoproblems.com.br/

Minha Loja:
https://www.curtaloja.com/marca/problems.html

Contato COMERCIAL:
comercial@agenciacurta.com


Segue a turma no instagram:

Problems💙 https://www.instagram.com/problems_sr/
Mel 💛https://www.instagram.com/kaikemel/
Kadu 💖 https://www.instagram.com/kadukon/
Stick 💚https://www.instagram.com/guualfaro/
Zoom 🧡 https://www.instagram.com/josedu4rd/

ENXADAHOST - Cupom: Problems
CINEART - Cupom: Stick15 ou Mel15
ATENÇÃO: O conteúdo do vídeo é 100% family friendly, ou seja qualquer um pode assistir com toda a familia quando quiser!!

#problems #minecraft","maniqueft, lego, problems, probrems, probres, pobrems, problemas, problema, pobrema, mainequeft, minecraft, video do problema, video do problems, video do pobrems, minecraft survival, minecraft mitos, minecraft fatos, problems roblox, roblox, pobrems roblox, pobris roblox, pobrema roblox, problema roblox",00:18:00,334743,7460,331,https://i.ytimg.com/vi/ECuxbwRB23E/maxresdefault.jpg,BR
4,,,10,"Pop_music, Music, Music_of_Latin_America",0.71%,pt-PT,4,UCXYpzefSUzSeCh0pXvCuubA,Silvanno Salles - Topic,203000,NUTswhF4Lf4,2025-09-08T03:00:24Z,65.16 horas,E no Final,"Provided to YouTube by Lujo Network

E no Final · Silvanno Salles

O Cantor Apaixonado Volume 20

℗ MBC Music Digital

Released on: 2017-12-27

Producer: Silvanno Salles
Composer: Silvanno Salles

Auto-generated by YouTube.","Silvanno Salles, O Cantor Apaixonado Volume 20, E no Final",00:04:59,11270,80,0,https://i.ytimg.com/vi/NUTswhF4Lf4/maxresdefault.jpg,N/A
5,,,20,"Role-playing_video_game, Video_game_culture, Action-adventure_game",15.14%,en,5,UC1sELGmy5jp5fQUugmuYlXQ,Minecraft,17200000,5QU20HMPZ3M,2025-09-10T15:00:11Z,5.16 horas,Minecraft LIVE Official Trailer – September 2025,"Minecraft LIVE is the show to watch if you want to learn that latest news from the world of Minecraft. The next Minecraft LIVE will be broadcast on September 27 at 7PM CEST/10AM PDT.

We’ll feature the inside scoop on unannounced game drops, insight from our developers, and more!
After the broadcast, stay tuned in for the Deep Dig After Show where our developers and guests show off the new features, often resulting in chaos. Vu Bui will return as host and attempt to keep things running smoothly. Good luck to that guy!

See you there! September 27 ! Watch it at https://www.minecraft.net, YouTube, Twitch, Instagram or TikTok.","Minecraft, Minecraft live, Live announce video, announce video, Minecraft news, Minecraft updates, Minecraft Drops, Game Drops, New Minecraft, New in minecraft, All about Minecraft, News Minecraft",00:02:00,275644,39546,2198,https://i.ytimg.com/vi/5QU20HMPZ3M/maxresdefault.jpg,SE
6,,,20,"Role-playing_video_game, Action_game, Video_game_culture, Action-adventure_game, Simulation_video_game",9.64%,pt-PT,6,UCIXguhHCl8eDTkXpEuiGPUA,Jazzghost,21600000,3ImT4c_Jwds,2025-09-10T15:03:09Z,5.11 horas,OS ALUNOS TENTARAM FUGIR DA ESCOLA DE HELICÓPTERO E UM DESASTRE ACONTECEU! - Kindergarten 3,"CONFIRA E SARAIVA O LIKE!

●Nome do Jogo: Kindergarten 3
======================
●Instagram: julianoab
●Email de contato: jazzghost@gmail.com",,00:56:36,275372,25060,1498,https://i.ytimg.com/vi/3ImT4c_Jwds/maxresdefault.jpg,N/A
7,,,10,"Music, Music_of_Latin_America, Pop_music",0.84%,pt-PT,7,UCm_-Z3AAyEEAciecu61h8XA,Panda - Topic,14200,TcUX6OpeKpM,2025-09-05T00:00:37Z,140.15 horas,Hoje Sonhei Com Você (Ao Vivo),"Provided to YouTube by ONErpm

Hoje Sonhei Com Você (Ao Vivo) · Panda · Ícaro e Gilmar · Humberto & Ronaldo · MJ Records · Diego Damasceno · Thales Lessa · Humberto Júnior

Cê Tá Doido (Goiânia)

℗ MJ Records.

Released on: 2025-07-16

Producer: Ícaro Mantovani
Producer: Diego de Souza

Auto-generated by YouTube.","Panda, Ícaro e Gilmar, Humberto & Ronaldo, MJ Records, Diego Damasceno, Thales Lessa, Humberto Júnior, Cê Tá Doido (Goiânia), Hoje Sonhei Com Você",00:03:51,18141,152,0,https://i.ytimg.com/vi/TcUX6OpeKpM/maxresdefault.jpg,N/A
8,,,1,"Film, Entertainment",24.25%,pt,8,UC5XG4yYM-_DQ-3HPRuam76Q,ingresso.com,2610000,4CP8zxNVID8,2025-09-10T13:33:54Z,6.60 horas,Chainsaw Man - O Filme - Arco da Reze | Trailer Oficial Dublado,"Chainsaw Man - O Filme - Arco da Reze | Trailer Oficial Dublado

Assista ao novo trailer de #ChainsawManOFilmeArcoDaReze - estreia em 23 de outubro de 2025 nos cinemas do Brasil!

Somos o melhor destino para quem busca trailers assim que eles são lançados.

Se você é fã de cinema como a gente, INSCREVA-SE e receba todas as novidades dos seus filmes favoritos!

► Baixe nossos apps:
Android: https://goo.gl/ZOknfm
iOS: https://goo.gl/hFbnMY

► Compre ingressos para as melhores estreias: https://www.ingresso.com

► Assine UOL e Ganhe R$ 20 Por Mês Para Usar com cinema na Ingresso.com: https://bit.ly/3yX0hyd

► Siga a Ingresso no INSTAGRAM: https://www.instagram.com/ingressocom/

► Curta a Ingresso no FACEBOOK: https://www.facebook.com/ingressocom

► Fique por dentro das novidades do universo do cinema no nosso canal no WHATSAPP: https://whatsapp.com/channel/0029Va58whvFCCoURznPIG0n","Lançamentos;, Filmes, Cinema, Estreias, Trailers, filme completo, crítica, ingresso.com, review, análise, cinema 2025, fas de cinema, ingressos de cinema, desconto cinema, conteúdo de cinema, curiosidades",00:01:07,13196,2836,364,,BR
9,,,20,"Action_game, Video_game_culture, Action-adventure_game, Role-playing_video_game",10.20%,pt,9,UCdlJx-w37viXFNq__qZ7ARQ,PAULINHO O LOKO,6980000,NsVsZY8ZU-4,2025-09-10T01:28:04Z,18.70 horas,GANHEI UM ARMAMENTO SECRETO 😱 GTA RP (Paulinho o LOKO),"LIVES em: www.kick.com/paulinholokobr

Meu Instagram: @paulinhooloko

Contato Empresarial: modderempresarial@outlook.com

Editado por: @andersonmatsu55","modder, modder dois, modder 2, anti rp, anti roleplay, paulinho o loco, paulinho o loko, gta anti rp, gta roleplay, gta anti roleplay, mother dois, paulinho louco, paulinho loco, voz fina no jogo, jogo que imita a vida real, gta",00:28:18,491340,49225,900,https://i.ytimg.com/vi/NsVsZY8ZU-4/maxresdefault.jpg,BR
10,,,10,"Pop_music, Music_of_Latin_America, Music",0.58%,pt-PT,10,UCt8Ihy3hj9uHGXKTpO214AQ,Henrique & Juliano - Topic,115000,_4eH7O4KhNE,2025-09-07T11:15:08Z,80.91 horas,O Céu Explica Tudo (Ao Vivo),"Provided to YouTube by Universal Music Group

O Céu Explica Tudo (Ao Vivo) · Henrique & Juliano

Favoritas dos Fãs

℗ 2017 Vida Nova Produções

Released on: 2025-09-08

Vocalist: Henrique
Vocalist: Juliano
Producer: Luiz Eduardo Pepato
Composer Lyricist: Diego Silveira
Composer Lyricist: Lari Ferreira
Composer Lyricist: Rafael Borges
Composer Lyricist: Thales Lessa

Auto-generated by YouTube.","Henrique & Juliano, Favoritas dos Fãs, O Céu Explica Tudo",00:02:27,13855,80,0,https://i.ytimg.com/vi/_4eH7O4KhNE/maxresdefault.jpg,N/A
