Posicao na coleta,Gênero do vídeo,Tipo de produtor,Categoria do vídeo,guideCategory,Taxa de engajamento,Idioma,Posicao Geral,Id do canal,Canal,Inscritos no canal,Id do vídeo,Data de publicação,Diferenca de horas entre postagem e coleta,Título do vídeo,Descrição do vídeo,Tags do video,Duração do vídeo,Visualizações,Gostei,Comentários,thumbnail_maxres,Pais
1,,,20,"Role-playing_video_game, Action_game, Video_game_culture, Action-adventure_game",14.62%,en,1,UC6VcWc1rAoWdBCM0JxrRQ3A,Rockstar Games,11800000,VQRLujxTm3c,2025-05-06T13:29:04Z,6.69 horas,Grand Theft Auto VI Trailer 2,"Vice City, USA.

Jason and Lucia have always known the deck is stacked against them. But when an easy score goes wrong, they find themselves on the darkest side of the sunniest place in America, in the middle of a criminal conspiracy stretching across the state of Leonida — forced to rely on each other more than ever if they want to make it out alive. 

Explore Vice City and beyond at https://www.rockstargames.com/VI

Song: Hot Together
Artist: The Pointer Sisters
Written by Sharon Robinson
Published by Universal Music Corp. on behalf of itself, Buchu Music and Robinhill Music (ASCAP)
Courtesy of RCA Records, a division of Sony Music Entertainment","Rockstar Games, Grand Theft Auto VI, GTAVI, GTA 6, GTA Six, Grand Theft Auto Six, Grand Theft Auto, GTA, Jason, Jason Duval, Lucia, Lucia Caminos, Vice City, Leonida",00:02:47,27090417,3608197,351076,https://i.ytimg.com/vi/VQRLujxTm3c/maxresdefault.jpg,US
2,,,20,"Action-adventure_game, Video_game_culture, Action_game",16.90%,pt-BR,2,UCJAbkIY17zAmCTNQHH0bQoQ,Gameplayrj,8440000,jNNveXVIC2A,2025-05-06T14:16:34Z,5.89 horas,GTA 6 NOVO TRAILER,"DIAS DAS MÃES
https://amzn.to/4iR9edk

PLAYSTATION EM PROMOÇÃO!
https://amzn.to/43cH47Y

MAIS OFERTAS PLAYSTATION
https://amzn.to/3EVIfzp

ASSISTA TAMBÉM NO SPOTIFY
https://open.spotify.com/episode/3R6OCxsDKvhJeVOXvjZ5nI

GCM GAMES

GIFT CARDS - CARTÃO DA PSN, XBOX, STEAM, APPLE, GOOGLE PLAY, NINTENDO, BTL.NET, RIXTY, DIAMANTES FREE FIRE E MUITO MAIS!

https://www.gcmgames.com.br

------------------------------------------------------
🡢 Compre seus jogos na Amazon: https://amzn.to/3EHmCCN
------------------------------------------------------
Aqui no GameplayRJ você irá encontrar notícias, curiosidades, gameplays e muito mais!

Assista o lançamento daquele jogo tão aguardado, ou o game que você gostaria muito que seu criador de conteúdo jogasse. 

Diariamente, as principais notícias do mundo dos games, séries, filmes, animes, analises e tudo o que você precisa saber, em um único canal!
----------------------------------------------------

#gameplayrj","gameplayrj, davyjones, davy jones, video com davy jones, jogando com davy jones, gameplayrj jogando, gprj, video do gameplayrj",00:05:46,297438,49151,1126,https://i.ytimg.com/vi/jNNveXVIC2A/maxresdefault.jpg,BR
3,,,26,"Fashion, Lifestyle_(sociology), Entertainment",1.58%,en-US,3,UCRXiA3h1no_PFkb1JCP0yMA,Vogue,15600000,NW2oiPiqByk,2025-05-06T00:54:23Z,19.26 horas,Live at Met Gala 2025 With Vogue,"Presented by eBay & 1800 Tequila

The 2025 Met Gala celebrates the Costume Institute’s new exhibition, “Superfine: Tailoring Black Style.” Singer and actor Teyana Taylor, actor and producer La La Anthony, and actor and comedian Ego Nwodim host this year’s livestream.","vogue, metgala25-live, superfine tailoring, tailoring black style, superfine, Teyana Taylor, La La Anthony, Ego Nwodim, met gala, vogue met gala, met gala live, met gala 2025 live, asap rocky met gala",02:46:28,11839745,181488,6097,https://i.ytimg.com/vi/NW2oiPiqByk/maxresdefault.jpg,US
4,,,20,"Role-playing_video_game, Video_game_culture, Action_game, Strategy_video_game, Action-adventure_game",13.65%,pt,4,UCOuITB17apVzGlwCYkfG3Eg,Eu Joguei - Cross,382000,NONLkCpm_OM,2025-05-06T14:03:13Z,6.12 horas,CROSS REAGINDO AO TRAILER 2 DE GTA 6,"◆ Quer anunciar no canal?  💥 crosscomercial@outlook.com💥
        (Somente propostas comerciais serão respondidas)

🐥 twitter  - https://twitter.com/eujogueii
📸 instagram - https://www.instagram.com/eujogueii/


◆ Obrigado por assistir ◆ Thanks for watching

#Cross #Décimo14 #Eujoguei","#Cross, #CrossDécimo14, #CrossEujoguei",00:08:54,93060,11812,890,https://i.ytimg.com/vi/NONLkCpm_OM/maxresdefault.jpg,BR
5,,,17,"Association_football, Sport",8.09%,pt-BR,5,UCezhRry1J2kNRNCdNDHimNA,Itatiaia Esporte,536000,dY7NQ9FoIjY,2025-05-06T10:11:46Z,9.97 horas,EXCLUSIVO: DUDU FALA PELA PRIMEIRA VEZ SOBRE SAÍDA DO CRUZEIRO E ACERTO COM O ATLÉTICO,"O atacante Dudu abriu o jogo em uma entrevista exclusiva para o repórter Henrique André e falou de sua saída do Cruzeiro, polêmicas e o iminente acerto com o Atlético. Confira!

Itatiaia Esporte: https://www.youtube.com/@itatiaiaesporte 

Para mais conteúdos da Itatiaia, acesse:
Site oficial: https://www.itatiaia.com.br/esportes
Canal da Itatiaia: https://www.youtube.com/@itatiaiaoficial
Twitter: https://www.twitter.com/Itatiaiaesporte 
Facebook: https://www.facebook.com/itatiaiaesporte
Instagram: https://www.instagram.com/itatiaiaesporte
Podcasts: https://www.itatiaia.com.br/itacast

#Itatiaia #RadioItatiaia #ItatiaiaEsporte","itatiaia ao vivo, itatiaia, itatiaia agora, itatiaia ao vivo agora, itatiaia ao vivo no youtube, itatiaia ao vivo live, radio itatiaia",00:36:38,103479,5883,2487,https://i.ytimg.com/vi/dY7NQ9FoIjY/maxresdefault.jpg,BR
6,,,17,"Sport, Association_football",3.16%,pt-BR,6,UCZiYbVptd3PVPf4f6eR6UaQ,CazéTV,19100000,bVsRK1AbDaw,2025-05-04T23:33:06Z,44.62 horas,MELHORES MOMENTOS: CRUZEIRO 2 X 1 FLAMENGO | BRASILEIRÃO 2025 | 7ª RODADA,"Na CazéTV, você acompanha tudo sobre o Paulistão, Europa League, Conference League, Brasileirão, NFL, Bundesliga, Ligue 1 e muito mais! Não quer perder nada? Se inscreve aí, po!","CazéTV, Cazé TV, Casimiro ao vivo, Casimiro, CazéTV ao vivo, Cazé ao vivo, cazetv, casimiro jogos, caze tv ao vivo, jogo ao vivo, assistir futebol, cazetv ao vivo",00:06:15,2311356,69713,3290,,BR
7,,,17,"Sport, Sports_game, Video_game_culture, Association_football",3.29%,pt,7,UCh5WrXMEdOifhfihh3KwEmg,Kings League Brazil,172000,Yv4z8VGay6o,2025-05-06T02:54:34Z,17.26 horas,👑 Kings League Brazil - RODADA 9,"Inscreva-se e não perca nada:
https://www.youtube.com/@KingsLeagueBrazil?sub_confirmation=1

Informações sobre a Kings League Brazil
https://kingsleague.pro/pt/brazil

Siga nossas redes sociais:

Twitter: https://x.com/Kings_LeagueBR
Instagram: https://www.instagram.com/kingsleague_br
TikTok: https://www.tiktok.com/@kingsleague_br
Twitch: https://www.twitch.tv/kingsleague_br","games, twitch, kings league, goles kings league, kingsleague, futbol, futbol 7, pique, gerard pique, ibai, ibai llanos, kun aguero, xbuyer, djmario, casillas, analisis kings league, el joker, casillas kings league, kings league jornada, queens league, Jonvlogs, Luva de pedreiro, Paulinho, LuquEt4, Toguro, Yuri 22, Ludmilla, Allan Stag, Cerol, Nobru, Kond, Michel Elias, MC Hariel, Furia FC, Neymar, Neymar Jr, Cris Guedes, Gaules, G3X FC, Kelvin Oliveira, Coringa, Nyvi Estephan, futebol, Brazil",07:17:51,1066936,35080,28,https://i.ytimg.com/vi/Yv4z8VGay6o/maxresdefault.jpg,BR
8,,,20,"Action_game, Action-adventure_game, Video_game_culture, Role-playing_video_game",6.61%,pt-BR,8,UCcqcrpCct3dlF8H-3lv7sKA,Nait,1250000,2N_lBMXqBgs,2025-05-05T22:10:00Z,22.00 horas,Primeiro EPISÓDIO de CREATIVE SQUAD 5,"Sejam bem vindos a Nova Temporada da Creative Squad 5, Eu sou Nait e mais uma vez começamos uma nova temporada dessa série lendária!
Mais uma vez com uma dinâmica única e diferente! e eu tenho certeza que vocês vão adorar

✉️ Email para Contato: contato.naitplayer@gmail.com

🌐 Redes Sociais :
🐦Twitter: https://twitter.com/Nait_ofc
📷 Instagram: https://www.instagram.com/nait_ofc/

‹‹ CREATIVE SQUAD ›› 

🗻 Chip -   @chlp 
🗻 Ligonz -   @Ligonz 
🗻 Caduxinn - @Caduxinn 
🗻 Onerb -   @OnerbYT 
🗻 MucaHD -   @MucaHD 
🗻 Fixz -   @Fixz 
🗻 Feuripe -   @FEURIPE 
🗻 Bern -   @BERN238 
🗻 Tonigon -   @Tonigon 
🗻Nait - @Nait 
🗻Pedrux - @Pedrux_ 

▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬
💕 Amo vocês!

#creativesquad  #minecraft  #nait","Minecraft, Nait Player, NAIT, Irmandade, cs3, creative squad, criativi squed, mendrake, nait, 100 DIAS, O FILME, união, uniao, cs4",00:17:50,375143,22881,1901,https://i.ytimg.com/vi/2N_lBMXqBgs/maxresdefault.jpg,BR
9,,,20,"Action-adventure_game, Video_game_culture, Role-playing_video_game, Action_game",4.98%,,9,UCJIl6Ahgkfwg1DRYcg-kY3g,Mendrake,2060000,5s1I9JnTcp8,2025-05-05T12:30:09Z,31.67 horas,CREATIVE SQUAD 5: MENDRUX A DUPLA PERFEITA,"mendrakecomercial@gmail.com 

🌐 Redes Sociais: 
🔔 Instagram: https://www.instagram.com/mendrakee/
🔔 Twitter: @Mendrakee

‹‹ CREATIVE SQUAD ›› 

🗻 Geleia - https://www.youtube.com/c/GeleiaPlays1 
🗻 Chip - https://www.youtube.com/Naughter 
🗻 Ligonz - https://www.youtube.com/Ligonz 
🗻 Caduxinn - https://www.youtube.com/Caduxinn 
🗻 Onerb - https://www.youtube.com/c/OnerbYT 
🗻 MucaHD - https://www.youtube.com/MucaHD
🗻 Fixz - https://www.youtube.com/fixzinho 
🗻 Feuripe - https://www.youtube.com/Feuripe 
🗻 Bern - https://www.youtube.com/c/NHEIN
🗻 Tonigon - https://www.youtube.com/c/Tonigon
🗻 Nait - https://www.youtube.com/@Nait
🗻Pedrux - https://www.youtube.com/@Pedrux_

‹‹ SITE DA CREATIVE SQUAD ›› 
https://creativesquad.com.br/

‹‹ DISCORD DA CREATIVESQUAD ›› 
♦️ https://discord.gg/STdWJ35Yt7 

🌌EnxadaHost: https://enxadahost.com/r/creativesquad 
O cupom ""csquad"" dá 10% de desconto adicional em todos os planos.",,00:26:09,798364,36003,3787,https://i.ytimg.com/vi/5s1I9JnTcp8/maxresdefault.jpg,BR
10,,,24,"Film, Entertainment, Television_program",9.89%,en-US,10,UCc1l5mTmAv2GC_PXrBpqyKQ,Netflix Brasil,13700000,jkz2dVO3TEE,2025-05-05T23:00:01Z,21.17 horas,Round 6: Temporada 3 | Teaser oficial | Netflix,"É hora dos últimos jogos.
Round 6: Temporada 3. Estreia em 27 de junho.
Só na Netflix.

Mais informações sobre a temporada 3 de ""Round 6"":
Uma rebelião fracassada, a morte de um amigo e uma traição secreta. Depois do final sangrento da segunda temporada, ""Round 6"" retorna para sua terceira e última temporada, trazendo Gi-hun, o icônico Jogador 456, no pior momento da sua vida. Mas o jogo não para por ninguém. Encarando um desespero avassalador, ele precisará tomar decisões cruciais enquanto os jogadores sobreviventes são arrastados para desafios letais. A cada rodada, as escolhas têm consequências ainda mais sombrias. Enquanto isso, In-ho reassume o posto do líder para recepcionar os enigmáticos VIPs. Já seu irmão, Jun-ho, segue na busca pela ilha secreta, sem saber que está sendo traído por alguém próximo. Será que Gi-hun fará as escolhas certas ou cederá de vez ao jogo impiedoso do líder?
O diretor Hwang Dong-hyuk, que fez história no 74º Primetime Emmys® ao ser o primeiro asiático a vencer o prêmio de Melhor Direção em Série de Drama, retorna ao posto de diretor, roteirista e produtor da série. A temporada final traz de volta Lee Jung-jae, Lee Byung-hun, Yim Si-wan, Kang Ha-neul, Wi Ha-jun, Park Gyu-young, Park Sung-hoon, Yang Dong-geun, Kang Ae-sim, Jo Yu-ri, Chae Kuk-hee, Lee David, Roh Jae-won e Jun Suk-ho, com participação especial de Park Hee-soon.

Assista na Netflix: https://www.netflix.com/title/81615967

Inscreva-se: https://bit.ly/31ynwtw

Sobre a Netflix:
A Netflix é um dos principais serviços de entretenimento do mundo. São mais de 300 milhões de assinaturas pagas em mais de 190 países com acesso a séries, filmes e jogos de diversos gêneros e idiomas. Assinantes podem assistir, pausar e voltar a assistir a um título quantas vezes quiserem em qualquer lugar e alterar o plano a qualquer momento.

Round 6: Temporada 3 | Teaser oficial | Netflix
https://www.youtube.com/@NetflixBrasil","2025, 27 de junho, 456, Boneca, Chae Kuk-hee, Fenômeno global, Gi-hun, Jo Yu-ri, Jogos infantis, Jun Suk-ho, Kang Ae-sim, Kang Ha-neul, Lee Byung-hun, Lee David, Lee Jin-uk, Lee Jung-jae, Líder, Netflix, Novidades, Park Hee-soon, Park Sung-hoon, Roh Jae-won, Round 6, Round 6 temporada 3, Série, Teaser, Teaser oficial, Temporada 3, Temporada final, Wi Ha-jun, Yang Dong-geun, Yim Si-wan, Young-hee, soldados rosa, Última temporada",00:01:25,329703,29964,2630,https://i.ytimg.com/vi/jkz2dVO3TEE/maxresdefault.jpg,BR
11,,,20,"Action-adventure_game, Video_game_culture, Role-playing_video_game, Action_game",6.13%,pt,11,UCHkLdUqjUct7f4iskfqQzWQ,Onerb,3510000,5STQR14Gq4I,2025-05-06T02:36:47Z,17.56 horas,COLETEI 12 ITENS DE 12 BIOMAS (Creative Squad 5),"CREATIVE SQUAD 5: Todos os 12 participantes estão divididos em 6 duplas. A ilha cogumelo (central) é um lugar seguro, ou seja, não pode PVP. Os 12 biomas em volta dela possuem 1 totem cada e caso a dupla perca ele, ela vira um RENEGADO!

⚡GARANTA SEU BONECO ONERB AQUI: https://boxsugar.com.br/onerb

📢Contato: onerb@xpinfluence.com 

📷 Instagram: https://www.instagram.com/onerbb_/

💻 SITE CREATIVE SQUAD: https://creativesquad.com.br/

💎EnxadaHost: https://enxadahost.com/r/creativesquad
Cupom ""csquad"" com 10% de desconto em qualquer plano.

Amigos miners 💙
#onerb #creativesquad #minecraft","creative squad 5, onerb",00:21:01,213133,11668,1398,https://i.ytimg.com/vi/5STQR14Gq4I/maxresdefault.jpg,BR
12,,,17,"Association_football, Sport, Motorsport, Lifestyle_(sociology), Vehicle",5.09%,pt,12,UC896QaWKoSGdZTmy9rHyU_g,Esporte na Band,989000,Jtfk4Ertqy4,2025-05-06T03:14:11Z,16.93 horas,"[AO VIVO] GALVÃO E AMIGOS - CONVIDADO: DUNGA, TETRACAMPEÃO DE 1994 | 05/05/2025","O programa #GalvãoEAmigos, nesta segunda-feira (21), com Galvão Bueno, Mauro Naves, Casagrande, Falcão e Ricardo Rocha, além de Dunga, ex-técnico da Seleção Brasileira e campeão do mundo em 1994, como convidado especial.

Siga o #EsportenaBand:
Instagram - https://www.instagram.com/esportenaband/
Facebook - https://facebook.com/esportenaband
Youtube - https://www.youtube.com/esportenaband...
Twitter - https://twitter.com/esportenaband
TikTok - https://www.tiktok.com/@esportenaband

#BandTVAoVivo","galvão e amigos, galvão e amigos na band, galvão e amigos ao vivo, galvão bueno na band, programa do galvão bueno na band, programa do galvão bueno, mauro naves, esporte na band, galvão bueno ao vivo, galvao na band, programa do galvao na band, novo programa do galvao bueno, band ao vivo, galvão na band, luxemburgo band, programa galvao bueno, galvao band, programa galvao band, casagrande, flamengo galvão bueno, danilo flamengo, ricardo rocha, danilo flamengo entrevista",01:46:09,291437,14570,257,https://i.ytimg.com/vi/Jtfk4Ertqy4/maxresdefault.jpg,BR
13,,,20,"Role-playing_video_game, Action_game, Video_game_culture, Action-adventure_game, Strategy_video_game",15.07%,pt,13,UCNKRJBAHTjnK3y0ThOg1uNw,Sidão do Game,2750000,Y-qdJfK9czs,2025-05-06T14:26:42Z,5.72 horas,SAIU NOVO TRAILER DE GTA 6 RODANDO NO PS5! ABSURDO!,"Reagindo ao trailer 2 de GTA VI!
➤ Seja membro e ganhe benefícios! » https://www.youtube.com/channel/UCNKRJBAHTjnK3y0ThOg1uNw/join
➤ Economize com o LOJÃO DO GAME » http://lojaodogame.com.br/
➤ Skins e Capas Anti Poeira é na POP ARTE SKINS » http://bit.ly/PopSidao
· Me siga no Instagram » https://instagram.com/sidaodogame

Contato para anunciantes e parcerias » contato@sidaodogame.com.br

GTA 6 trailer 2
Grand Theft Auto VI Trailer 2
react","Sidão do Game, Sidao do Game, Sidao, Sidão, Games, Jogos, VideoGames, Gaming, Playstation, Xbox, PC, GTA 6, GTA 6 trailer, GTA 6 trailer 2, trailer, trailer 2, GTA VI trailer, GTA VI Trailer 2, Grand Theft Auto VI trailer 2, Grand Theft Auto VI, Grand Theft Auto 6 trailer 2, reagindo, react, gta, GTA, gta 6, GTA VI, gta vi, grand theft auto, grand theft auto vi, grand theft auto 6, novo trailer, gta 6 novo trailer, Jason, Lucia, gameplay, gta 6 gameplay",00:08:28,38611,5364,456,https://i.ytimg.com/vi/Y-qdJfK9czs/maxresdefault.jpg,BR
14,,,20,"Lifestyle_(sociology), Action-adventure_game, Video_game_culture, Role-playing_video_game, Action_game",5.68%,pt-BR,14,UCIRseertPt5kAzr40COpH6A,FEURIPE,2980000,aEPLtZ7sXBs,2025-05-05T13:06:08Z,31.07 horas,CREATIVE SQUAD 5: Proteja Seu Bioma!,"PROTEJA SEU TOTEM - CREATIVE SQUAD (temporada 5) #1

👇Vire membro aqui👇 :
https://www.youtube.com/channel/UCIRseertPt5kAzr40COpH6A/join

‹‹ DISCORD DA SÉRIE››

♦ https://discord.gg/STdWJ35Yt7

🌌ENTRE AQUI: https://www.creativesquad.com.br

‹ Redes Sociais ›

• Instagram: @feuripe ⤺ 𝗠𝗘 𝗔𝗝𝗨𝗗𝗘𝗠 𝗔 𝗣𝗘𝗚𝗔𝗥 𝟭.𝟬𝟬𝟬.𝟬𝟬𝟬 𝗦𝗘𝗚𝗨𝗜𝗗𝗢𝗥𝗘𝗦!

‹‹ CREATIVE SQUAD ››

👾Bern: https://www.youtube.com/nhein

👾Tonigon:  https://www.youtube.com/Tonigon 

👾Onerb/BRENO: https://www.youtube.com/c/OnerbYT

👾MucaHD: https://www.youtube.com/MucaHD 

👾Chip:  https://www.youtube.com/Naughter

👾Ligonz: https://www.youtube.com/Ligonz

👾Fixz: https://www.youtube.com/fixzinho

👾Caduxinn: https://www.youtube.com/Caduxinn

👾Mendrake: https://www.youtube.com/Mendrake_

👾Geleia: https://www.youtube.com/c/GeleiaPlays1

👾Nait: https://www.youtube.com/@Nait

👾Pedrux: https://www.youtube.com/@Pedrux_

• Fala ae RAPEIZE, de boa? FEURIPEE aqui ♥
contato: contatofeuripe@gmail.com

#feuripe3milhões",cr3at1VEsq&ad,00:18:47,365620,19476,1296,https://i.ytimg.com/vi/aEPLtZ7sXBs/maxresdefault.jpg,BR
