Posicao na coleta,Gênero do vídeo,Tipo de produtor,Categoria do vídeo,guideCategory,Taxa de engajamento,Idioma,Posicao Geral,Id do canal,Canal,Inscritos no canal,Id do vídeo,Data de publicação,Diferenca de horas entre postagem e coleta,Título do vídeo,Descrição do vídeo,Tags do video,Duração do vídeo,Visualizações,Gostei,Comentários,thumbnail_maxres,Pais
1,,,10,"Electronic_music, Pop_music, Music_of_Latin_America, Music, Music_of_Asia",0.90%,pt,1,UCVOvoHO0LmcEJy4G91AbAMw,Dj Danny Albuquerque,1680000,r6sXU320-mA,2026-03-29T14:00:00Z,19.01 horas,Dance se souber Tik Tok (2026) ❤️,"Dance se souber Tik Tok (2026) ❤️
Dance se souber Tik Tok (2026) ❤️

#dancesesoubertiktokatualizado   #dancesesouber #tiktok2025 #tiktok2026  #dancesesoubertiktok2026 #dancesesoubertiktok #mashupviral
#mashupviral #dancetiktok #tiktokmashup #tiktokviral #dancesesouber  #dancetiktok #dancesesoubertiktok2025 

Minhas Redes Sociais:
Instagram https://www.instagram.com/djdannyal/
TikTok https://www.tiktok.com/@djdannyalbuquerque

INSCREVA-SE PARA AJUDAR O CANAL🔔
COMPARTILHE ESTE VÍDEO:  https://youtu.be/cNfHV321plw
DEIXE SEU LIKE ^^ 
 




Dance se souber Tik Tok 2025 Atualizado
Tags - tiktok mashup , dance se souber músicas atualizadas, dance music , dance viral , mashup viral , dance se souber atualizadas 2025 , tente não dançar, tiktok viral video , tiktok laranja , tiktok mashup , dance funk tiktok mashup , dance se souber músicas atualizadas, dance music , dance viral , mashup viral , dance se souber atualizadas 2025 , tente não dançar, tiktok viral video , tiktok laranja , tiktok mashup , dance funk tiktok mashup , tiktok laranja , tiktok mashup , dance funk, dance se souber 2025, dance se souber tiktok 2025 atualizado novas, dance se souber tiktok 2025 atualizado, dance se souber tiktok, dance se souber, dance se souber tiktok 2024, tente não dançar tiktok, tente não dançar, tente não dançar e nem cantar, tente não dançar tik tok 2024, tente não dançar 2025, tente não dançar tik tok atualizadas, tente não dançar música do tik tok, tente não dançar versão tiktok, tiktok mashup, tiktok mashup 2025, tiktok mashup brasil, tiktok mashup 2024 brasil, tiktok mashup oficial, mashup tiktok, mashup tiktok brasil, mashup tiktok 2024, mashup funk tiktok, mashup tik tok brasil, dance se souber tiktok 2024 novas, dance se souber tiktok 2024, tente não dançar 2024, tiktok 2025, as melhores do tiktok 2024, melhores tiktok 2022, tiktok mashup 2024, tiktok brasil mashup, as melhores do tiktok 2024, músicas tiktok 2025, dance se souber 2025, mashup brasil tiktok, música de tik tok,música do tik tok,tik tok 2023,música tik tok,musicas do tik tok 2023 tiktok mashup,dance se souber músicas atualizadas,dance music,dance viral,mashup viral,dance se souber atualizadas 2022,tente não dançar,tiktok viral video,tiktok laranja,tiktok mashup,dance funk tiktok mashup,dance funk,dance ce souber músicas,Dance se souber~{Tik Tok},dance se souber tiktok brasileiro,dance se souber tiktok antigos,dancer se souber tiktok 2021,tik

dance se souber 2025,
dance se souber tiktok 2024 atualizado novas,
dance se souber tiktok 2025 atualizado,
dance se souber tiktok,
dance se souber,
dance se souber tiktok 2024,
tente não dançar tiktok,
tente não dançar,
tente não dançar e nem cantar,
tente não dançar tik tok 2024,
tente não dançar 2024,
tente não dançar tiktok atualizada,
tiktok mashup 2024,
tiktok mashup brasil,
mashup tiktok brasil,
mashup funk tiktok,
dance se souber tiktok 2024 novas,
tiktok 2024,

#dancesesoubertiktok2025  
#dancesesoubertiktok  
#dancesesoubertiktokatualizado","brazil tiktok, músicas, música tiktok, dança se souber, dancinhas do tik tok, dance se souber tiktok, dance se souber, música de tik tok, dance souber, 2025, 2025 tiktok, 2025 musicas, tiktok 2025, dance se souber tiktok 2025, música, tik tok, tiktok, musicas, dance se souber 2025, música do tik tok, dance se souber sem palavrão, dance se souber tiktok 2024, dance se souber 2024, tiktok 2024, dj danny albuquerque dance se souber, dj danny albuquerque, musicas do tik tok",00:08:09,178754,1541,63,https://i.ytimg.com/vi/r6sXU320-mA/maxresdefault.jpg,BR
2,,,1,"Film, Entertainment",15.61%,en,2,UCferfyAeOJAjS9GoI4td6gg,Canal PeeWee,2590000,CL3lPXo46R4,2026-03-29T16:00:00Z,17.01 horas,"Trailer de ""Harry Potter"" (da HBO) | Análise e Expectativas para a Série","🔥 Abra sua conta com R$ 25,00 de Cashback e conheça o criptocrédito do MB com o cupom PEEWEE: https://bit.ly/mercadobitcoin-peewee

Não é recomendação de investimento. Consulte as condições e regulamentos
Uma das franquias mais amadas do cinema está de volta... agora em formato de série para TV. Assistimos ao trailer de Harry Potter e hoje deixamos aqui a nossa opinião sobre o que está por vir. Diz aí nos comentários: você está empolgado? #HarryPotter #React #trailer
------------------------------
- Assista ao PeeWeeCast no YouTube: https://www.youtube.com/@PeeWeeCast​​
------------------------------
Seja membro do PeeWee, aproveite os benefícios e ajude o canal a ter 3 vídeos por semana: https://www.youtube.com/canalpeewee/join
------------------------------
Instagram:
- Siga o PeeWee: @canalpeewee
- Siga o Leo: @leopeewee
- Siga o Miguel: @fernandemiguels 
------------------------------
Twitter e lives:
- @leodopeewee
- @fernandemiguels
- @canalpeewee","peewee, canal peewee, podcast peewee, peeweecast, leo do peewee, miguel do peewee, harry potter, série, trailer, trailer dublado, análise, react, saga, opinião, segredos, snape, nova série, novo trailer",00:24:11,106619,15603,1043,https://i.ytimg.com/vi/CL3lPXo46R4/maxresdefault.jpg,BR
3,,,20,"Action_game, Action-adventure_game, Video_game_culture, Role-playing_video_game",7.35%,pt-PT,3,UCIXguhHCl8eDTkXpEuiGPUA,Jazzghost,23400000,LvaKVe8106Y,2026-03-29T15:00:21Z,18.00 horas,"VIDA REAL: ELA SE MUDOU PARA UMA CASA NOVA NO INTERIOR, MAS PARECE QUE ELA NÃO ESTÁ MORANDO SOZINHA!","Riley se mudou para uma nova casa no interior para começar sua carreira como professora em uma escola local. Mas depois do que está prestes a rolar nesse vídeo, parece que ela não vai ficar muito tempo nessa cidade!~CONFIRA E SARAIVA O LIKE!
●Nome do Jogo: Within of Static - Ashburg Rental
======================
●Instagram: julianoab
●Email de contato: jazzghost@gmail.com",,01:11:07,912052,62596,4417,https://i.ytimg.com/vi/LvaKVe8106Y/maxresdefault.jpg,N/A
4,,,10,"Pop_music, Music_of_Latin_America, Music, Hip_hop_music",27.12%,pt,4,UCbI8oiCdgXdWpG86ab35zlA,ÉoDan,268000,Gg4vKG6Jd7w,2026-03-30T00:30:17Z,8.51 horas,Dan - Jujutsu Cypher,"Escute nas plataformas digitais! 
Spotify: Em breve..

REDE SOCIAL 
TWITTER: @EoDanOficial
Contato profissional - Instagram: @danperezoficial  
------------------------------------------------------------------------------------
Voz e Composição: ÉoDan, Anny, Kaito, Anirap, M4rkim, Blxck e Mhrap
Beat: Ark (Part Anny), Dé Barros e Xochuo
Mixagem/Master: HMZ e Dakvir
Assistente de mixagem : Yan
Edição por: Znow, Wata, Yuun (Qoya) , Nighttz, Infy, NickDean, Jotta, Yuma, Ryan, Lorran, Arty, Grey e J4oZ
Diretor de Edição: Exploserd
Thumbnail por: Shoutotdrk
Ilustração por: YuzoDeen
Legendas do Youtube por: Luxxy

Dan - Jujutsu Cypher
Dan - Jujutsu Cypher
Dan - Jujutsu Cypher","jujutsu cypher, jujutsu, blue lock cypher, cypher, éodan cypher, dan jujutsu cypher, feiticeiros jujutsu, jujutsu especial, especial jujutsu, rap de anime, anime, jujutsu nova temporada, jujutsu hakari, anirap hakari, jujutsu dan, markim sukuna, sukuna jujutsu, gojo jujutsu cypher, maldições vs feiticeiros, musica de anime, jujutsu 3 temporada",00:09:34,52113,13122,1013,https://i.ytimg.com/vi/Gg4vKG6Jd7w/maxresdefault.jpg,BR
5,,,24,"Film, Entertainment, Lifestyle_(sociology)",14.57%,pt,5,UCkhfuyQUD5GNulpQRJOqrGg,Caldeirão Furado,1660000,B7scJjEtpCI,2026-03-29T22:03:51Z,10.95 horas,TODOS OS DETALHES DOS NOVOS UNIFORMES E O BRASÃO DE HOGWARTS DA SÉRIE HARRY POTTER,"FALA AI, BRUXÕES, BELEZA?

O novo teaser da série Harry Potter trouxe muitas coisas para deixar a gente curioso e querendo saber mais. Hoje vou falar um pouco sobre os UNIFORMES de Hogwarts que apareceram e também sobre o suposto Brasão de Hogwarts. 


Mande sua pergunta para o papo furado: https://livepix.gg/caldeiraofurado

- Roteiro, apresentação e direção: Caco Cardassi 
- Edição: Erik Oliveira (@ErikiOliveira_)
- Design de Thumbnail: Vinicius Pardim 



- Minhas Redes Sociais:
* Instagram: cacocardassi
* Twitter: cacocardassi
* TikTok:  cacocardassi
* Twitch:  cacocardassioficial

Contato Profissional:
contato@canalcaldeiraofurado.com

OBS: Todas as imagens de filmes, séries, jogos e etc são marcas registradas dos seus respectivos proprietários. Este vídeo não tem o objetivo de distorcer o conteúdo da obra, mas sim, de expandir o universo cinematográfico e literário.","PAPO FURADO, PAPO FURADO CALDEIRAO FURADO, harry potter série, harry potter filme, harry potter jogo, harry potter novo, ron weasley, harry potter, dumbledore, limbo, harry potter e dumbledore, harry potter limbo, dumbledore limbo",00:17:51,28305,3912,212,https://i.ytimg.com/vi/B7scJjEtpCI/maxresdefault.jpg,BR
6,,,20,"Action_game, Role-playing_video_game, Video_game_culture, Action-adventure_game",8.56%,pt-BR,6,UCR-Y4lWmrCYbr1XavmNMlvQ,Canal Clash War,14800000,QQDjodWhruw,2026-03-29T21:30:00Z,11.51 horas,NEGOCIEI COM 2 YOUTUBERS POR UM PET RARO NO BRAINROT… E FUI OBRIGADO A PARCELAR 😳🔥,"Seja membro deste canal e ganhe benefícios:
https://www.youtube.com/channel/UCR-Y4lWmrCYbr1XavmNMlvQ/join

►Discord LCW ➜https://discord.gg/canalclashwar
►Instagram➜https://instagram.com/luanclashwar
Contato Profissional: contato@clashwar.org (APENAS PARA EMPRESAS)",,00:26:11,300288,23647,2055,https://i.ytimg.com/vi/QQDjodWhruw/maxresdefault.jpg,BR
7,,,10,"Hip_hop_music, Music, Pop_music, Video_game_culture",19.59%,pt-BR,7,UCIgwOzhDnR0uoT59pJJONxg,Chrono,569000,_3mZwxVkJkU,2026-03-29T21:00:06Z,12.01 horas,Chrono - ROCKSTAR! | Piers (Pokémon),"(ME ESCUTE TAMBEM NAS PLATAFORMAS DIGITAIS)
Spotify: https://open.spotify.com/intl-pt/track/2Rc5GSyDv3iTrh6JJhUVL8?si=1fb508bbe9104bf3
Apple Music: https://music.apple.com/br/artist/chrono-rapper/1571024200
Deezer:  https://link.deezer.com/s/32QqDypurzodFd0ZPByCA
.
Essa musica eu fielmente acredito ser o melhor trabalho que ja fiz em muiiiito tempo, o resultado, o processo, e tudo que envolve ela é muito especial pra mim e eu e espero do fundo do peito que curtam, to dando o meu maximo ja tem uns meses e é muito prazeroso ver o entusiasmo de vcs com cada lançamento, amo vcs ❤️

-------------------------------
Ficha tecnica:

Letra & Voz: Chrono
Mixagem: ALBK
Masterização: Gianvlr
Edição: @AluEditor @DanZEditor  @IvouOficial @Nitrolass @ThichanEditor
Beat:  @InsideBeatz 
Guitarras: Wlwave
Timbragem: Dakvir
Thumbnail: @ZeradoD
Ilustração:  Ana Helena (@anah_41)
Legendas: @Irlan_Derick

-----------EDIÇÃO DO VÍDEO-----------


00:00 Intro: Danz
00:29 Pré-refrão: Ivolas
00:31 Refrão: Thichan
01:05 Verso 1: Danz
01:51 Verso 1: Alu
02:05 Ponte: Nitro
02:20 Refrão: Thichan
02:52 Verso 2: Alu
03:21 Refrão: Thichan","Chrono, Chrono Rap, Rap geek, Truue",00:04:03,63035,11910,437,https://i.ytimg.com/vi/_3mZwxVkJkU/maxresdefault.jpg,N/A
8,,,24,"Film, Entertainment",15.40%,pt-BR,8,UCjuiVJmqil8VdRen0gh3Ewg,Linhagem Geek,486000,W0ECNApsxaI,2026-03-29T19:26:09Z,13.57 horas,DEU RUIM! MOANA SOFRE GRANDE REJEIÇÃO EM TRAILER!,"► Apoie o Esquadrão Nerdola: https://apoia.se/esquadraoateofim

► Seja um parceiro da Linhagem: parceiro@linhagemgeek.com.br",,00:12:36,15915,2260,191,https://i.ytimg.com/vi/W0ECNApsxaI/maxresdefault.jpg,BR
9,,,20,"Lifestyle_(sociology), Action-adventure_game, Video_game_culture, Role-playing_video_game, Action_game",2.54%,pt-BR,9,UCrcBZDofBltcgGxphNia2tw,ProbIems,11900000,Rh8XXkCPwxA,2026-03-29T13:01:27Z,19.99 horas,Abri o Mar Para Caçar Tesouros Escondidos!,"Servidor de discord:
https://discord.gg/2jtYumJKuZ

Minha Loja:
https://www.curtaloja.com/marca/problems.html

Contato COMERCIAL:
comercial@agenciacurta.com

Segue a turma no instagram:

Problems💙 https://www.instagram.com/problems_sr/
Mel 💛https://www.instagram.com/kaikemel/
Kadu 💖 https://www.instagram.com/kadukon/
Stick 💚https://www.instagram.com/guualfaro/
Zoom 🧡 https://www.instagram.com/josedu4rd/

ENXADAHOST - Cupom: Problems
ATENÇÃO: O conteúdo do vídeo é 100% family friendly, ou seja qualquer um pode assistir com toda a familia quando quiser!!

#problems #minecraft","maniqueft, lego, problems, probrems, probres, pobrems, problemas, problema, pobrema, mainequeft, minecraft, video do problema, video do problems, video do pobrems, minecraft survival, minecraft mitos, minecraft fatos, problems roblox, roblox, pobrems roblox, pobris roblox, pobrema roblox, problema roblox",00:19:58,481490,11543,667,https://i.ytimg.com/vi/Rh8XXkCPwxA/maxresdefault.jpg,BR
10,,,10,"Pop_music, Music_of_Latin_America, Music, Hip_hop_music, Electronic_music",0.60%,pt-PT,10,UChFSlUTSJNQK3v79abpQP4w,FUNK DE BIGODE,334000,6YeCOVFsERg,2026-03-29T13:14:24Z,19.77 horas,"DIÁRIO DE UM CAFAJESTE - MC's Lele JP, Ryan SP, Meno K,Negão Original, Tuto (DJ Oreia)","DIÁRIO DE UM CAFAJESTE - MC's Lele JP, Ryan SP, Meno K,Negão Original, Tuto (DJ Oreia)
DIÁRIO DE UM CAFAJESTE - MC's Lele JP, Ryan SP, Meno K,Negão Original, Tuto (DJ Oreia)
DIÁRIO DE UM CAFAJESTE - MC's Lele JP, Ryan SP, Meno K,Negão Original, Tuto (DJ Oreia)

Artista: MC's Lele JP, Ryan SP, Meno K,Negão Original, Tuto
Título:DIÁRIO DE UM CAFAJESTE
Produção Musical: DJ Oreia
Lançamento: 2026

Todos os direitos reservados © 2026 FUNK DE BIGODE® Ltda. em colaboração com Love Funk.

#LoveFunk #FunkDeBigode #Funk2026","FUNKFLIX, FUNK, MC, FUNK CONSCIENTE, FUNK LANÇAMENTO, SET FUNK, PLAYLIST FUNK, LOVE FUNK, GR6 EXPLODE, SET, FUNK 2025, FUNK 2025 LANÇAMENTO, FUNK 2026, DIÁRIO DE UM CAFAJESTE - MC's Lele JP, Ryan SP, Meno K, Negão Original, Tuto (DJ Oreia), diario de um cafajeste, diario de um cafajeste mc ryan, diario de um cafajeste letra, mc lele jp diario de um cafajeste, diario de um cafajeste mc lele jp letra",00:05:58,19299,114,1,https://i.ytimg.com/vi/6YeCOVFsERg/maxresdefault.jpg,BR
11,,,24,"Film, Entertainment",11.68%,pt,11,UCHhvVVo562d4zx-rEnwnV7w,Observatório Potter,1010000,8BYbY8B2_Ig,2026-03-28T20:13:52Z,36.78 horas,O TRAILER DA SÉRIE HARRY POTTER SAIU E CONVERSAMOS SOBRE TUDO! l Seção Reservada #24,"No vigésimo quarto episódio do Seção Reservada, Caco Cardassi e Thiego Novais analisam o teaser oficial da série de Harry Potter da HBO, comentando cena por cena e destacando os principais detalhes que podem indicar o tom da adaptação. 

Além disso, eles discutem as primeiras impressões do público, teorias que surgiram após o lançamento e o impacto desse primeiro vislumbre para o futuro da série.

INSTAGRAM  ►http://instagram.com/thiegonovais
LOJA DO CANAL ► http://www.redutodonerd.com.br
INSCREVA-SE NO CANAL ► http://bit.ly/canalobservatorio
ME SIGA NO TWITTER ► http://www.twitter.com/thiegonovais","Caldeirão Furado, Observatório Potter, Seção Reservada, Trailer Harry Potter HBO, Trailer Harry Potter, Severus Snape HBO, HBO, Harry Potter, Podcast Harry Potter",02:01:02,71610,7651,711,https://i.ytimg.com/vi/8BYbY8B2_Ig/maxresdefault.jpg,BR
12,,,20,"Role-playing_video_game, Video_game_culture, Action-adventure_game",2.20%,pt-BR,12,UC5mC_S9d0yGeUUY-n3lfyHw,JeffBlox,2400000,odcneC69-aQ,2026-03-29T21:44:42Z,11.27 horas,SOMENTE O MELHOR NINJA PEGA ESSE BRAINROT NO ROBLOX,"http://bloxvendas.com.br/?ref=JEFF
CUPOM: JEFF
DISCORD: https://discord.gg/CBNcCyBhmV

🕹️JOGO: Parkour Para Brainrots!",,00:29:56,131341,2758,135,https://i.ytimg.com/vi/odcneC69-aQ/maxresdefault.jpg,BR
13,,,22,"Music, Music_of_Latin_America",1.10%,sdp,13,UCER3AVGNQ5-srZmxP28m0LQ,Sertanejo Oficial,2290,hpSJFyzufSU,2026-03-25T11:01:17Z,117.99 horas,Léo Magalhães Playlist - Os Melhores Sucessos - Só As Antigas Românticas,"Léo Magalhães Playlist - Os Melhores Sucessos - Só As Antigas Românticas

https://youtu.be/hpSJFyzufSU",,00:32:54,24432,263,5,https://i.ytimg.com/vi/hpSJFyzufSU/maxresdefault.jpg,BR
14,,,24,"Entertainment, Film",17.54%,pt,14,UC-zfTtp6tir7yJIrpsgS0dA,Intoxi Anime,1380000,f4v2rZMHT78,2026-03-29T20:15:04Z,12.76 horas,CONFIRMADO! VÃO COLOCAR AS CENAS CORTADAS DA ERIS em Mushoku Tensei 3,"► Apoie o canal! Vire Membro: https://goo.gl/CMBJvr 

► Novels de Mushoku Tensei: https://amzn.to/4v5MrSz

Acabou de sair um novo trailer de Mushoku Tensei 3ª temporada focando na Eris e confirmando que todas as cenas cortadas da Eris que deveriam estar na segunda temporada vão ser colocadas no começo da terceira.

00:00 Mushoku Tensei 3 ganhou um novo trailer
00:35 A 3ª temporada começa em Julho 2026
01:00 Porque esse trailer só foca na Eris
01:35 Análise detalhada do trailer
07:25 A Animação vai continuar boa
07:40 As cenas cortadas vão ser colocadas
09:00 Na segunda temporada fizeram igual com a Sylphi
10:05 Os Designs vão mudar?
12:26 Sobre o diretor

Outros canais do Marco:
► Marco Resmunga: @MarcoResmunga
► Canal de Cortes: @intoxiclips

► Discord: https://discord.gg/intoxianime

►Site: https://www.intoxianime.com

Música de fundo:
Kimi no na wa OST","Anime, Mushoku Tensei, Eris, News, Notícias",00:13:29,21325,3622,118,https://i.ytimg.com/vi/f4v2rZMHT78/maxresdefault.jpg,BR
15,,,20,"Action_game, Video_game_culture, Role-playing_video_game",3.03%,pt-BR,15,UCOaQsQIByJYHyETtw48l_Vw,Free Fire Esports Brasil #FREEFIRE,1760000,saVSqcViVlU,2026-03-29T19:22:00Z,13.64 horas,"🚨FFWS BR 🏆 RODADA 4 - GRUPOS A, B e D | FREE FIRE AO VIVO🚨 #freefire","Assista ao vivo a Rodada 4 do FFWS BR 2026, entre os grupos A, B e D
Grupo A: Fluxo, E1 Sports, Loops e AXS Fusion.
Grupo B: Team Solid, Influence Rage, Civis e Vasco. 
Grupo C: Loud Snickers, INTZ, LOS e Rise Gaming.
Grupo D: Alpha7, Virtus Pro, Rush Gaming e Outplay. 

Siga as redes sociais de Esports Free Fire e fique por dentro de tudo!
Kwai - kwai.com/user/@FFesportsBR
TikTok -   / ffesportsbr  
Twitter -   / ffesportsbr  
Instagram -   / ffesportsbr  
Facebook -   / ffesportsbr  
Discord -   / discord  

#LBFF #FFWSBR","Free Fire, LBFF, Frifas, Clipadinhas, garena, free, fire, free fire, diamante royale, pro league, modo cs, contra squad, jogo mobile, mobile, nova skin, ao vivo, garena free fire, free fire brasil, garena brasil, nova atualização, codiguin, liga brasileira, campeonato garena, lbff ao vivo, free fire ao vivo, lb, competitivo, competitivo free fire, lbff live, free fire live",03:31:08,633105,19105,64,https://i.ytimg.com/vi/saVSqcViVlU/maxresdefault.jpg,BR
