Posicao na coleta,Gênero do vídeo,Tipo de produtor,Categoria do vídeo,guideCategory,Taxa de engajamento,Idioma,Posicao Geral,Id do canal,Canal,Inscritos no canal,Id do vídeo,Data de publicação,Diferenca de horas entre postagem e coleta,Título do vídeo,Descrição do vídeo,Tags do video,Duração do vídeo,Visualizações,Gostei,Comentários,thumbnail_maxres,Pais
1,,,10,"Music, Music_of_Latin_America",1.50%,pt-PT,1,UC_anvZzRWb5B4VSfq0iFlpw,Música TopTop,299000,dqhxwPovnxE,2025-12-14T12:01:11Z,8.14 horas,NATANZINHO LIMA 2025 ( CD NOVO 2025 ) REPERTÓRIO NOVO - MÚSICAS NOVAS,"Quer nos ajudar? Então não esquece de deixar seu like no vídeo e de se inscrever no nosso canal! 


Participem de nosso grupo lá no

Venha divulgar seu trabalho em nosso simples canal
(Só WhatsApp) Consulte a Nossa Tabela de Preços e Venha Fazer Seu Orçamento Sem Compromisso

 🔴Para ficar por dentro de todos os lançamentos:🔴 

 ➊ Se inscreva no Canal ✔
 ➋ Ative o sininho de notificações ✔ 
 ➌ Deixe seu like nos vídeos ✔ 
 ➍ Comente!!! ✔ 
 ➎ Compartilhe com os amigos. ✔ 


Todos os direitos reservados. 2025

 Deixe seu like que vai ajudar demais e Inscreva-se em Nosso Canal!

 ® Conteúdo exclusivo

ATENÇÃO ARTISTA E COMPOSITORES !!! [DIREITOS AUTORAIS] ?Compositores/Bandas/Cantores/ Se não for de acordo com o vídeo, Manda Mensagem No Whatsapp Que O Video Será Removido com a solicitação de remoção, a música será removida imediatamente sem exceção alguma. Clique em ""Gostei"" e ""Adicione aos Favoritos","natanzinho lima, natanzinho lima 2025, arrocha natazinho lima, natanzinho lima ao vivo, natanzinho lima arrocha, natanzinho lima novo, natanzinho, natanzinho lima ao vivo 2025, natanzinho lima cd novo 2025, natanzinho lima cortando chão, natanzinho lima repertório novo, NATANZINHO LIMA - DE BAR EM BAR 8, DE BAR EM BAR 8, musica brasileira, natanzinho lima cd 2025, NATANZINHO LIMA DE BAR EM BAR 8, Natanzinho Lima - Cortando Chão Cuiabá, Natanzinho Lima Cortando Chão Cuiabá",00:45:40,14108,210,1,https://i.ytimg.com/vi/dqhxwPovnxE/maxresdefault.jpg,BR
2,,,24,"Entertainment, Film",11.70%,pt,2,UCt_4wzTQqmcUvemNkeO0plA,Ei Nerd,14200000,MBU_u3vXeG4,2025-12-13T23:15:03Z,20.91 horas,ANÁLISE TEASER TRAILER SUPERGIRL,"Garanta seu voto no Peter para as principais categorias do IBest:

Creator do ano: https://premioibest.vote/540868531
Fandom Brasil: https://premioibest.vote/540746426
Influenciador de Opinião: https://premioibest.vote/939793423
Influenciador de Cinema Tv e Streaming: https://premioibest.vote/997247940
YouTuber do ano: https://premioibest.vote/560225642
Influenciador de economia e negócios: https://premioibest.vote/386335179
Influenciador Tuiteiro: https://premioibest.vote/156441962
Influenciador de São Paulo: https://premioibest.vote/509624443
--------------------------------------------------------------
O teaser trailer de Supergirl EXPLODIU a internet — e não foi por pouco. Lobo em live action com Jason Momoa, Krypto roubando a cena, destruição de Krypton, ônibus espacial, Supergirl bêbada e possíveis ganchos para Brainiac no novo DCU de James Gunn. Mas no meio de tanto hype, será que o filme realmente respeita a HQ Supergirl: Woman of Tomorrow ou já começou errando feio no visual?

Neste vídeo análisamos de maneira completa o trailer de Supergirl, explicando TODAS as referências, personagens, inspirações nas HQs, diferenças da adaptação, escolhas visuais polêmicas e o impacto disso no futuro do DCU. SuperMan aparece? O filme tem identidade própria ou virou um Guardiões da Galáxia genérico? Assiste até o fim e deixa sua opinião — concordando ou discordando. 

#SuperGirlTrailer #SuperGirl #Lobo #Krypton #JamesGunn #JasonMomoa #MelissaBenoist #SuperGirlWomanOfTomorrow #Warner #DC #DCU
--------------------------------------------------------------
📝  Roteiro: Caio Rohen
🎬  Edição: Tiago Mauricio
🎨  Thumbnail: Sammy Ferreira
🧠  Direção de Conteúdo: Caio Rohen
--------------------------------------------------------------

💪😎 WheyNerd já disponível para compras, acesse: https://loja.wheynerd.com.br/
Seja um afiliado: https://afiliados.wheynerd.com.br/register

💡 𝗔𝗽𝗼𝗶𝗲 𝗻𝗼𝘀𝘀𝗼 𝗰𝗮𝗻𝗮𝗹:
✓ Crie sua conta na Hotmart e seja um afiliado: https://hotm.art/PJHotmartAfiliados
✓Você quer viver de Youtube? → https://rebrand.ly/viver-de-youtube

📧 𝐂𝐨𝐧𝐭𝐚𝐭𝐨:
✓ Comercial e novos negócios → comercial@einerd.com

🔔 𝐏𝐞𝐭𝐞𝐫 𝐉𝐨𝐫𝐝𝐚𝐧: 
✓ Instagram e Facebook →  @petjordan 
✓ Meu canal de viagem e vlogs → https://www.youtube.com/@malafeitatv

🔔 Breno Jordan: 
✓ Instagram e TikTok → @brenojordan_

Acesse nosso portal: https://www.einerd.com/

♬ 𝘔𝘶́𝘴𝘪𝘤𝘢𝘴:
✓ Music by Epidemic Sound","Nerd, ei nerd, peter jordan, UCM, MARVEL, DC, DC COMICS, CINEMA, FILMES, ANIMES, QUADRINHOS, HQS, SERIES, GEEK, CULTURA POP, SERIADOS, HERÓIS, SUPER HEROIS",00:12:47,179685,20363,655,https://i.ytimg.com/vi/MBU_u3vXeG4/maxresdefault.jpg,BR
3,,,20,"Lifestyle_(sociology), Role-playing_video_game, Video_game_culture, Action-adventure_game",2.83%,pt-BR,3,UCrcBZDofBltcgGxphNia2tw,ProbIems,11700000,IJtLh-pX4vw,2025-12-14T13:00:39Z,7.15 horas,Vida de Barata no Minecraft!,"💙VEM CONHECER MEU NOVO SHOW!!💙
https://showturmadoproblems.com.br/

Servidor de discord:
https://discord.gg/2jtYumJKuZ

Minha Loja:
https://www.curtaloja.com/marca/problems.html

Contato COMERCIAL:
comercial@agenciacurta.com

Segue a turma no instagram:

Problems💙 https://www.instagram.com/problems_sr/
Mel 💛https://www.instagram.com/kaikemel/
Kadu 💖 https://www.instagram.com/kadukon/
Stick 💚https://www.instagram.com/guualfaro/
Zoom 🧡 https://www.instagram.com/josedu4rd/

ENXADAHOST - Cupom: Problems
ATENÇÃO: O conteúdo do vídeo é 100% family friendly, ou seja qualquer um pode assistir com toda a familia quando quiser!!

#problems #minecraft","maniqueft, lego, problems, probrems, probres, pobrems, problemas, problema, pobrema, mainequeft, minecraft, video do problema, video do problems, video do pobrems, minecraft survival, minecraft mitos, minecraft fatos, problems roblox, roblox, pobrems roblox, pobris roblox, pobrema roblox, problema roblox",00:25:37,276485,7401,425,https://i.ytimg.com/vi/IJtLh-pX4vw/maxresdefault.jpg,BR
4,,,10,"Music_of_Latin_America, Hip_hop_music, Music, Pop_music, Electronic_music",21.68%,pt-PT,4,UCe6pKugTDyOPT1Md2DTybbQ,7 Minutoz,14000000,ICpw2v83Eiw,2025-12-13T22:00:07Z,22.16 horas,Lucas A.R.T. - RADIOATIVO,"- Garanta seu ingresso para o show do 7 Minutoz! -
https://linktr.ee/7minutozoshow

- Ouça o 7 Minutoz nas plataformas digitais -
Spotify: https://open.spotify.com/intl-pt/artist/2563ILWHSx52eOxOoi5rJW?si=X2EINUYHSVGIANByLQ4YLw
Deezer: https://deezer.page.link/ndit5w1yhadsA4Un7
Apple Music: https://music.apple.com/br/artist/7-minutoz/1316956452

- Leia o Game Over Squad, o 1º Mangá Original 7 Minutoz -
https://www.webtoons.com/en/canvas/game-over-squad/list?title_no=624380

CRÉDITOS
VOCAIS, COMPOSIÇÃO e LETRA: Lucas A.R.T. (@7mz_lucas)
INSTRUMENTAL: alucinor
MIXAGEM e MASTERIZAÇÃO: Peu028 (@peu028)
ASSISTÊNCIA DE MIXAGEM: Murilo Nunes (@murilonunesmix)
DIREÇÃO VISUAL: MB (@guzz_mb)
EDIÇÃO DE VÍDEO: MB, Thur (@othursouz_), Seibert (@s3ibert), Nog (@nogediits), Gabriel Efecs (@gabrielefecs), oAmorim (@oamorim.editor), Zodiaco (@z0diacoeditor), Ryan Estiven (@ryanestiven), Kapotino (@kapotinooo) e Zowk (@thezowk)
THUMBNAIL e CAPA DAS PLATAFORMAS DIGITAIS: Freddy Onírico™️ (@salvefreddy)

7 Minutoz © 2025 (@7mzoficial) #DropBigBang","7 Minutoz, 7MZ, 7Minutoz, 7 Minutos, 7Minutos, RADIOATIVO, Lucas A.R.T., Música geek, Música nerd, Rap geek, Rap nerd, Rap de anime, Trap, Rap",00:04:41,127572,26185,1476,https://i.ytimg.com/vi/ICpw2v83Eiw/maxresdefault.jpg,BR
5,,,20,"Role-playing_video_game, Action_game, Video_game_culture, Action-adventure_game",20.44%,pt-BR,5,UCsOQPDQzH4TM3lWN_rbVDNg,Detonetionn ,26200,ERhrB_p71h4,2025-12-14T15:00:33Z,5.15 horas,RESIDENT EVIL 9: MAIS DE 100 DESCOBERTAS ABSURDAS DO TRAILER 3 | ANÁLISE COMPLETA,"NOSSO DOCUMENTÁRIO: https://youtu.be/1fUFez6tYrA?si=-JbRSfLta3dhuZMr 👈

Compre Resident Evil Requiem Mais Barato Aqui https://abre.ai/nW8m 👈
Nossa loja global: https://linktr.ee/detonetion 👈

O Trailer 3 de Resident Evil 9 (Requiem) finalmente coloca Leon S. Kennedy no centro do caos — e a Capcom escondeu UMA QUANTIDADE ABSURDA de detalhes, pistas e segredos que 99% dos fãs perdem na primeira olhada! 🔥 Nesta ANÁLISE COMPLETA frame por frame, eu destrincho TUDO: história, gameplay, símbolos, ciência, personagens e lore clássica da franquia. Revelo o estado físico/psicológico de Leon, o mistério das luvas, infecção oculta, Magnum compartilhada com Grace Ashcroft, e o destino dos dois. Mergulhamos no novo vilão Victor Gideon, experimentos, símbolos da tabela periódica, substância ligada a Elpis, e a teoria bombástica: não é só vírus, é soro de contenção/regeneração/mutação controlada!
🧟‍♂️ AS DESCOBERTAS MAIS ABSURDAS QUE VOCÊ NÃO VIU:

✅ Leon no Limite: Escondendo infecção? Estado psicológico destruído
✅ Grace x Leon: Magnum compartilhada + dinâmica terror psicológico vs. ação intensa.
✅ Victor Gideon Revelado: Experimentos secretos, Elpis e soro mutante.
✅ Lore Conexões: Wrenwood, Rhodes Hill, Raccoon City, Montanhas Arklay e retornos épicos.
✅ Gameplay Revolucionário: Porsche Cayenne Turbo GT pra exploração, mapa semi-aberto, novas armas, finalizações, HUD, combate corpo a corpo e inimigos ""conscientes"".
✅ Easter Eggs Insanos: Referências a RE4, Outbreak, P.T., Silent Hill e FILMES Resident Evil.

Tudo baseado EXCLUSIVAMENTE no Trailer 3, entrevistas Capcom e lore oficial. Se acha que viu tudo... ASSISTA e seja surpreendido!

Recomendo Assistirem: 
✅Conectando Games: https://www.youtube.com/@conectandogames8933 
✅Gabieplay: https://www.youtube.com/@gabieplay 

🎮Discord Oficial: https://discord.gg/665b7EAWWR

🤩Vire membro: 
https://www.youtube.com/channel/UCsOQPDQzH4TM3lWN_rbVDNg/join

🤳Instagram: https://www.instagram.com/detonetionnyt/

🪶Twitter: https://twitter.com/Detonetionn

👇Saiba Mais Sobre Essas Franquias 👇

Black Myth Wukong: https://www.youtube.com/watch?v=lHoHW3H0_aI&list=PLoe_UJyiIM8GtbOk6yBYEgBfhXLbuAU4C

Resident Evil 9: https://www.youtube.com/watch?v=gm7oj_u9EWw&list=PLoe_UJyiIM8GIgRH79W-eRPB7t4fiL13q&pp=gAQBiAQB

Dragon Ball Budokai Tenkaichi 4: https://www.youtube.com/watch?v=RkW_bK6kIAk&list=PLoe_UJyiIM8E2stwhnBfsJwYvqiwCzxz4&pp=gAQBiAQB

GTA 6: https://www.youtube.com/watch?v=GpSl3eru93c&list=PLoe_UJyiIM8GLTwKCcVAHcQ2xyqyslZbE&pp=gAQBiAQB

God Of War: https://www.youtube.com/watch?v=8G2UHbgq-gA&list=PLoe_UJyiIM8Ghq7QBcNQ6WzGBLPsjBa_u&pp=gAQBiAQB

Resident Evil Geral: https://www.youtube.com/watch?v=bTESZPk-Pkg&list=PLoe_UJyiIM8E2QeAt3yGsYbjk0jfBWc1H&pp=gAQBiAQB

Mortal Kombat: https://www.youtube.com/watch?v=YZvxa2pf-cI&list=PLoe_UJyiIM8GFbiLdNjlCcMkWpj8ZpEgn&pp=gAQBiAQB

Tomb Raider: https://www.youtube.com/watch?v=Ko02pSZPaww&list=PLoe_UJyiIM8FJe9OC0DR5FebfhlCcv1fr&pp=gAQBiAQB

Marvel´s Spider Man: https://www.youtube.com/watch?v=bpnYARC6JHE&list=PLoe_UJyiIM8EWCLULqS9W6qExtpKy62D4&pp=gAQBiAQB

The Last Of Us: https://www.youtube.com/watch?v=Occqk7WUGqA&list=PLoe_UJyiIM8FZYDgySMHjnOePsCPYlE-y&pp=gAQBiAQB

Red Dead Redemption: https://www.youtube.com/watch?v=cOxpTaQ1BLk&list=PLoe_UJyiIM8EeIj7nseauyAKe3YPN2iG5&pp=gAQBiAQB










Resident Evil 9, Resident Evil 9, Resident Evil 9
Detalhes de Resident Evil 9, Detalhes de Resident Evil 9, Detalhes de Resident Evil 9
Novas informações Resident Evil 9, Novas informações Resident Evil 9, Novas informações Resident Evil 9 Produtor Resident Evil 9, Produtor Resident Evil 9, Produtor Resident Evil 9
Entrevista Resident Evil 9, Entrevista Resident Evil 9, Entrevista Resident Evil 9 Resident Evil 9, Resident Evil 9 Requiem, História Resident Evil, Raccoon City, Governo em Resident Evil, Umbrella Corporation, Verdade sobre Raccoon City, Documentário Resident Evil, Lore Resident Evil, Resident Evil explicação, Resident Evil história completa, RE9 história

📌Tags sugeridas: #ResidentEvil9 #NovoGameplay #RhodesHill #DetalhesRE9 #Jogos2025 #GraceRE9 #ResidentEvil9 #ResidentEvil #CodeVeronica #LeonSKennedy #Capcom #remake 
#residentevil9  #RE9 #ResidentEvil #Capcom #RE4Remake #Teaser #EasterEgg #Detonetionn #gta6 #ResidentEvil9 #Requiem #ResidentEvil #ResidentEvil9 #RE9 #RaccoonCity #Umbrella #ResidentEvilLore #DocumentárioGamer #Capcom #ResidentEvilRequiem #survivalhorror","detonetionn, resident evil, resident evil 9, resident evil 9 novos detalhes, novo resident evil, re 9 anuncio, re 9 novidade, re 9 2025, resident evil 9 teaser, re 9 trailer, re 9 análise, grace ashcroft, Detalhes resident evil 9, referências resident evil 9, leon resident evil 9, novas pistas de Resident Evil 9, leon requiem, referencias, curiosidades, re9 detalhes, raccoon, city, novo, claire e leon, trailer 3, descobertas, novos detalhes re 9, leon, elpis, analise, completa, rhodes",00:25:18,4076,634,199,https://i.ytimg.com/vi/ERhrB_p71h4/maxresdefault.jpg,BR
6,,,20,"Action_game, Action-adventure_game, Video_game_culture, Role-playing_video_game",5.55%,pt,6,UCEOGSdXwcXcNfcuDGbjmgOw,Julia MineGirl,12100000,YBAz5h107f8,2025-12-14T14:00:57Z,6.15 horas,NATAL EM FAMÍLIA NO 99 NOITES NA FLORESTA!,"💜 No vídeo de hoje jogamos o game 99 Nights in The Forest no Roblox.

💜 Canal da Minha família:
https://www.youtube.com/crisminegirl
https://www.youtube.com/texhs

💜Música - Biblioteca de áudio do YouTube e Epidemic Sound 
                         
Likelation!
Julia Minegirl","Julia Minegirl, Julia, Minegirl, Canal Julia Minegirl, Cris Minegirl, jogo, jogos, roblox, 99 Nights in The Forest, 99 noites na floresta, 99 noites atualização de natal, Natal no 99 noites, natal em família",00:19:00,161570,8130,830,https://i.ytimg.com/vi/YBAz5h107f8/maxresdefault.jpg,BR
7,,,10,"Music_of_Latin_America, Music, Pop_music",0.34%,en,7,UCAyC1kb4ZUwowusoQVprpwQ,Two Souls,812,pRxFBmn3jtQ,2025-12-10T21:51:57Z,94.30 horas,Toto - Africa (Lyrics),"If you liked this song, don't forget to like it and subscribe to receive more content, and help us keep sharing the best music. ¡This is Two Souls Retro!

¡ Follow us in TikTok ! 👉 https://www.tiktok.com/@two.soulsretro?_r=1&_t=ZM-91sEd7vA7WF

¿What song would you like to be next?

Lyrics:

I hear the drums echoing tonight
But she hears only whispers of some quiet conversation
She's coming in, twelve-thirty flight
The moonlit wings reflect the stars that guide me towards salvation
I stopped an old man along the way
Hoping to find some old forgotten words or ancient melodies
He turned to me as if to say, ""Hurry boy, it's waiting there for you""
It's gonna take a lot to drag me away from you
There's nothing that a hundred men or more could ever do
I bless the rains down in Africa
Gonna take some time to do the things we never had
The wild dogs cry out in the night
As they grow restless, longing for some solitary company
I know that I must do what's right
As sure as Kilimanjaro rises like Olympus above the Serengeti
I seek to cure what's deep inside, frightened of this thing that I've become
It's gonna take a lot to drag me away from you
There's nothing that a hundred men or more could ever do
I bless the rains down in Africa
Gonna take some time to do the things we never had
Hurry boy, she's waiting there for you
It's gonna take a lot to drag me away from you
There's nothing that a hundred men or more could ever do
I bless the rains down in Africa
I bless the rains down in Africa
(I bless the rain)
I bless the rains down in Africa
(I bless the rain)
I bless the rains down in Africa
I bless the rains down in Africa
(Ah, gonna take the time)
Gonna take some time to do the things we never had","toto, africa, retro, two, souls",00:04:56,111477,371,7,https://i.ytimg.com/vi/pRxFBmn3jtQ/maxresdefault.jpg,N/A
8,,,24,"Film, Entertainment",14.27%,pt-BR,8,UCjuiVJmqil8VdRen0gh3Ewg,Linhagem Geek,472000,y3qvv_eIL7g,2025-12-13T13:37:34Z,30.54 horas,TÁ PODRE? SAIU O TRAILER DE STREET FIGHTER! ,"► Curso ENGLISH 60D: https://eduardoacademy.com/

► Entre para o QG NERDOLA com 40% off: https://qgnerdola.com.br

► Canal do YouTube: https://www.youtube.com/@eduardoalvesidiomas 

► Instagram: https://www.instagram.com/eduardoalvesofficial/ 

► TikTok: https://www.tiktok.com/eduardoalvesofficial

► Grupo GRATIS de WhatsApp: https://chat.whatsapp.com/HFBo6OF83rrKgRtbdnxsX5?mode=wwc

►Adquira sua camiseta na #insiderstore usando o cupom ""LINHAGEMGEEK"": https://CREATORS.INSIDERSTORE.COM.BR/LINHAGEMGEEK

► COMPRE O LIVRO MANUAL DA LACRAÇÃO
https://amzn.to/405oHku

► Site Oficial: https://linhagemgeek.com.br/

► Anuncie na Linhagem: parceiro@linhagemgeek.com.br

► Pix da Linhagem: linhagemgeekoficial@gmail.com

► Siga e interaja com a gente no instagram: https://www.instagram.com/linhagemgeek

►Twitter - https://twitter.com/linhagemgeek

► Edições por Infinity Edge
Contato: team.infinityedge@outlook.com

#streetfighter","street fighter, street fighter trailer, street fighter filme, street fighter 2026, linhagem geek",00:19:03,39973,4770,933,https://i.ytimg.com/vi/y3qvv_eIL7g/maxresdefault.jpg,BR
9,,,20,"Action_game, Action-adventure_game, Video_game_culture, Role-playing_video_game",0.94%,pt-BR,9,UCbWYmIdZ2hpVMpPhRI9pI5Q,Cadres,22000000,H5pcUKF98lc,2025-12-14T12:00:28Z,8.15 horas,VIDA de ZUMBI no Minecraft!,"💚Compre já os PRODUTOS CADRES nas melhores lojas do Brasil ou Clicando no Link: https://lp.curtaloja.com/cadres/
----
Já garantiu o seu álbum de figurinhas? Corre pra completar, trocar com os amigos e entrar nessa aventura colecionável!
---
🔸Instagram: https://www.instagram.com/cadresss/
🔹Twitter: https://twitter.com/Cadres19
----
📩Contato comercial: comercial@agenciacurta.com

#minecraft #publi",,00:19:20,437088,4032,57,https://i.ytimg.com/vi/H5pcUKF98lc/maxresdefault.jpg,BR
10,,,22,"Music_of_Latin_America, Music, Pop_music",0.37%,en,10,UC7ddFo6Ac8VCzroqvfheIxQ,Musica Milagrosa,289000,uT2lKSNr8dI,2025-12-07T14:01:30Z,174.14 horas,Air Supply - Making Love Out Of Nothing At All (Lyrics),"🎧 Air Supply - Making Love Out Of Nothing At All (Lyrics)
⏬ Stream/Download: https://open.spotify.com/track/1qQkXsvHcyenlqtPlGL9kn
 💜Help us reach 500.000 subscribers!💜
🔔Subscribe and turn on notifications to stay updated with new uploads! 

👉Follow Air Supply 
https://airsupplymusic.com/

👉Follow Musica Milagrosa
https://www.instagram.com/musicamilagrosaletra/
https://www.facebook.com/people/Musica-Milagrosa/61566023733298/
https://open.spotify.com/playlist/0KITuIHkc6vrqm3auBf3G4?si=zDoTk6WlT6CuJC03ISNIIw

.........
🎤 Lyrics: Air Supply - Making Love Out Of Nothing At All 

[Verse 1]
I know just how to whisper
And I know just how to cry
I know just where to find the answers
And I know just how to lie
I know just how to fake it
And I know just how to scheme
I know just when to face the truth
And then I know just when to dream

[Verse 2]
And I know just where to touch you
And I know just what to prove
I know when to pull you closer
And I know when to let you loose
And I know the night is fading
And I know the time's gonna fly
And I'm never gonna tell you everything I gotta tell you
But I know I gotta give it a try

[Verse 3]
And I know the roads to riches
And I know the ways to fame
I know all the rules and then I know how to break 'em
And I always know the name of the game
But I don't know how to leave you
And I'll never let you fall
And I don't know how you do it
Making love out of nothing at all

[Chorus]
(Making love) Out of nothing at all
(Making love) Out of nothing at all
(Making love)
Out of nothing at all
(Making love) Out of nothing at all
(Making love) Out of nothing at all
(Making love) Out of nothing at all

[Verse 4]
Every time I see you, all the rays of the sun
Are all streaming through the waves in your hair
And every star in the sky is taking aim at your eyes
Like a spotlight
The beating of my heart is a drum and it's lost
And it's looking for a rhythm like you
You can take the darkness from the pit of the night
And turn it to a beacon burning endlessly bright
I've gotta follow it 'cause everything I know
Well it's nothing 'til I give it to you

[Guitar Solo]

[Verse 5]
I can make the runner stumble
I can make the final block
And I can make every tackle at the sound of the whistle
I can make all the stadiums rock
I can make tonight forever
Or I can make it disappear by the dawn
And I can make you every promise that has ever been made
And I can make all your demons be gone

[Verse 6]
But I'm never gonna make it without you
Do you really wanna see me crawl
And I'm never gonna make it like you do
Making love out of nothing at all

[Chorus]
(Making love) Out of nothing at all
(Making love) Out of nothing at all
(Making love) Out of nothing at all
(Making love) Out of nothing at all
(Making love) Out of nothing at all
(Making love, love)
Out of nothing at all (Making love)
Out of nothing at all (Making love)
Out of nothing at all (Making love, love)
Out of nothing at all (Making love)
Out of nothing at all (Making love)
Out of nothing at all (Making love, love, love)
Out of nothing at all (Making love)
Out of nothing at all (Making love)
Out of nothing at all (Making love, love, love)
Out of nothing at all (Making love)
(Making love, love, love)
Out of nothing at all (Making love)
Out of nothing at all (Making love)
Out of nothing at all (Making love, love, love)
(Making love, love, love)
(Making love, love, love)

Tags:
making love out of nothing at all,making love out of nothing at all lyrics,lyrics making love out of nothing at all,air supply,lyrics,air supply making love out of nothing at all,making love out of nothing at all air supply,air supply making love out of nothing at all lyrics,lyrics air supply making love out of nothing at all,air supply lyrics,air supply lyrics making love out of nothing at all,making love out of nothing at all air supply lyrics,music,pop

.........


#airsupply #makingloveoutofnothingatall #lyrics","making love out of nothing at all, making love out of nothing at all lyrics, lyrics making love out of nothing at all, air supply, lyrics, air supply making love out of nothing at all, making love out of nothing at all air supply, air supply making love out of nothing at all lyrics, lyrics air supply making love out of nothing at all, air supply lyrics, air supply lyrics making love out of nothing at all, making love out of nothing at all air supply lyrics, music, pop",00:05:42,64278,235,5,https://i.ytimg.com/vi/uT2lKSNr8dI/maxresdefault.jpg,US
