Posicao na coleta,Gênero do vídeo,Tipo de produtor,Categoria do vídeo,guideCategory,Taxa de engajamento,Idioma,Posicao Geral,Id do canal,Canal,Inscritos no canal,Id do vídeo,Data de publicação,Diferenca de horas entre postagem e coleta,Título do vídeo,Descrição do vídeo,Tags do video,Duração do vídeo,Visualizações,Gostei,Comentários,thumbnail_maxres,Pais
1,,,10,"Entertainment, Music, Music_of_Asia, Pop_music",24.66%,ko,1,UCLkAepWjdylmXSltofFvsYQ,BANGTANTV,85300000,Hb06Iem3FWg,2026-07-20T15:00:04Z,19.18 horas,BTS (방탄소년단) 'NORMAL' Live Clip,"BTS (방탄소년단) 'NORMAL' OUT NOW
🎧 https://bts.lnk.to/NORMAL


Credits: 
Location: Sunhyewon (선혜원)
A Film by HIGHQUALITYFISH 
Director: SAMSON 
Executive Producer: Kenny Choi 
Producer: Salva Seo 

1st AD: SUNS 
2nd AD: Dahye Queen 
Line Producer: Mingyu Park 
Production Assistant: Seungjun Choi, Daehyun Yeo, Seungcheol Park, Gicheol Choi, Junsu Kim

DP: Hyunwoo Nam
Bcam: Eunki Kim
Focus Puller: Youngwoo Lee, Mingyeom Kim
2nd: Youngseo Park
DIT: Yuntae Ko
3rd: Sangphil Kim, Gwanyeol Yoo

Jimmy Jib Operator: Youngjung Kim
1st: Hojun Choi
2nd: Euntaek Bae
3rd: Dongwook Lee

Key Grip: Janghee Park
Crew: Namhee Park, Chihun Oh

Gaffer: Doosoo Choi | DS LIGHT 
Best Boy: Jungwoo Kim 
2nd: Seongmin Lee, Gibeom Kim 
3rd: Seonu Kim, Minjae Seo, Seongyeon Heo, Jaeyoung Kim, Jinhyeong Park, Daun Jung, Sanghoon Lim Generation Truck: Gyeongnam Bae 

Showlight: Sunggang Jeon | J SHOW COMPANY 
Crew: Wooseok Jang, Sunho Jang, Sangmin Park, Yebum Bang 

Art Dir: Ok Shin | A:WE 
1st : Sumin Bang 
2nd : Minji Goo 
Art Team : Junhyeok Kim, Hyunsu Jin, Seo Inseok 

SFX Operator: Kyoungsoo Park | JUST 
SFX Team: Yeongung Choe, Minjun Choi, Geonwoo Kim 

Post Production Supervisor: SAMSON, Dahye Queen 
Edit: SAMSON 
DI: CAPRA 
CLEANING: Yejin Shin, Miji Kim l SSSS 

3D VFX | DIGITAL IDEA 
VFX Supervisor: Kyungjae Lee 
CG Supervisor: Dosun Yeom 
VFX Producer: Gayoung Choi 
VFX Manager: Mihyun Jeong 
3D / FX Lead: Seonmi Oh, Seongmin Lee 
2D / Art Lead: Woohyun Yoon


Connect with BTS:
https://ibighit.com/bts
https://x.com/bts_bighit
https://x.com/BTS_twt
http://www.facebook.com/bangtan.official
https://www.youtube.com/user/BANGTANTV
http://instagram.com/BTS.bighitofficial
https://www.tiktok.com/@bts_official_bighit
https://go.weverse.io/qt3S/ti7qve0j
https://www.weibo.com/BTSbighit 

#BTS #방탄소년단 #BTS_NORMAL","방탄소년단, BTS, BANGTAN, 알엠, RM, 슈가, SUGA, 제이홉, jhope, 지민, 정국, k-pop, 방탄, j-hope, Jung Kook, Jimin, BTS V, Jin",00:03:08,1521290,357828,17284,https://i.ytimg.com/vi/Hb06Iem3FWg/maxresdefault.jpg,N/A
2,,,1,"Entertainment, Film",11.24%,pt-PT,2,UCItRs-h8YU1wRRfP637614w,Marvel Brasil,1440000,TcBtFtkQFiU,2026-07-20T14:24:13Z,19.78 horas,Vingadores: Doutor Destino | Trailer Oficial Dublado,"Vamos precisar de um milagre.

#Vingadores: Doutor Destino, em 17 de dezembro nos cinemas.",,00:02:26,1120321,117981,7966,https://i.ytimg.com/vi/TcBtFtkQFiU/maxresdefault.jpg,BR
3,,,20,"Action-adventure_game, Video_game_culture, Action_game",6.69%,pt-PT,3,UCIXguhHCl8eDTkXpEuiGPUA,Jazzghost,24300000,-8PCDMV-Nns,2026-07-20T15:00:30Z,19.17 horas,FUI TENTAR SER AMIGO DO VERITY E DEU MUITO ERRADO...,"Verity é o mod de terror do Minecraft mais popular do momento! Então hoje eu quero descobrir por que essa bolinha amarela sorridente tá fazendo tanto sucesso! CONFIRA E SARAIVA O LIKE!
●Nome do Jogo: Minecraft (MOD Verity JE)
======================
●Instagram: julianoab
●Email de contato: comercial@agenciacurta.com","jazzghost, jazz, minecraft, verity, verity mod",00:47:50,1855125,116423,7743,https://i.ytimg.com/vi/-8PCDMV-Nns/maxresdefault.jpg,N/A
4,,,10,"Music, Hip_hop_music, Music_of_Latin_America, Pop_music",18.25%,pt,4,UCNUQK9mQoqi4yNXw2_Rj6SA,GR6 EXPLODE,43000000,wqvKWPtDRTw,2026-07-20T22:00:06Z,12.18 horas,João Victor - MC Jotav (GR6 Explode) DJ Gui De Novo,"Ouça em todas as plataformas digitais:

Ficha técnica
Artista: MC Jotav
Música: João Victor
Produção Musical: DJ Gui De Novo

Produzido por GR6 Filmes

Este videofonograma é um produto original e próprio da Gravadora e Editora. A cópia dele ou o reenvio do mesmo resultará em grandes implicações ao seu canal do youtube ou até a exclusão do mesmo.

GR6 EXPLODE ®

#GR6EXPLODE #Gr6Filmes 

Ano 2024","DJ Gui De Novo, João Victor, MC Jotav",00:07:16,39634,6697,537,https://i.ytimg.com/vi/wqvKWPtDRTw/maxresdefault.jpg,BR
5,,,24,"Entertainment, Film",12.90%,pt,5,UCt_4wzTQqmcUvemNkeO0plA,Ei Nerd,14600000,PXpixxq-sXk,2026-07-20T23:19:14Z,10.86 horas,TRAILER: VINGADORES DOOMSDAY,"Use Playsquad! A melhor plataforma para as redes sociais: http://playsquad.com/?utm_source=youtube&utm_medium=youtube_organico&utm_campaign=EN_PXpixxq-sXk_20072026
--------------------------------------------------------------
Assista ao clipe de 'Se o Amor Existe' que tá maneiro demais! https://www.youtube.com/watch?v=6nhyylJwSqk
Ouça também em todas as plataformas digitais: https://onerpm.link/peter_SeoAmorExiste
--------------------------------------------------------------
O PRIMEIRO TRAILER DE VINGADORES: DOOMSDAY FINALMENTE CHEGOU! E ele já confirmou incursões, Doutor Destino, Thor, Loki, X-Men, Quarteto Fantástico, Novos Vingadores e o início da maior guerra do Multiverso Marvel! Será que Robert Downey Jr. já aparece como um Doutor Destino poderoso? O que aconteceu com Loki? E por que Thor parece ser o verdadeiro protagonista dessa batalha? Neste vídeo reagimos ao trailer oficial e analisamos cada detalhe, easter egg e teoria que pode mudar completamente o futuro do MCU.

Vamos falar sobre as incursões, o papel do Doutor Destino, Loki, Battleworld, Guerras Secretas, Beyonders, Homem Molecular, Quarteto Fantástico, X-Men, Vingadores, Thunderbolts, Sam Wilson, Bucky Barnes, Ciclope, Gambit, Yelena, Steve Rogers e tudo o que esse trailer revela sobre Avengers: Doomsday. Será que a Marvel finalmente entregou o maior filme da Saga do Multiverso? Prepare-se para um react completo, teorias e uma análise cheia de referências aos quadrinhos e ao futuro do MCU!

#Vingadores #VingadoresDoomsday #AvengersDoomsday #DoutorDestino #SecretWars #GuerrasSecretas #Marvel #MCU #XMen #QuartetoFantastico #HomemAranha #UCM #Loki #CapitãoAmérica #TVA #Deadpool #HughJackman #ChrisEvans #TobeyMaguire #Thor #RobertDowneyJr #Doom 
--------------------------------------------------------------
🌐 Quer ficar por dentro de tudo que acontece no mundo da cultura pop? Acesse: https://www.einerd.com/
--------------------------------------------------------------
📝  Roteiro: Caio Rohen
🎬  Edição: Joao_Motion
🎨  Thumbnail: Sammy Ferreira
🧠  Direção de Conteúdo: Caio Rohen
--------------------------------------------------------------

💪😎 WheyNerd já disponível para compras, acesse: https://loja.wheynerd.com.br/
Seja um afiliado: https://afiliados.wheynerd.com.br/register

💡 𝗔𝗽𝗼𝗶𝗲 𝗻𝗼𝘀𝘀𝗼 𝗰𝗮𝗻𝗮𝗹:
✓ Crie sua conta na Hotmart e seja um afiliado: https://hotm.art/PJHotmartAfiliados
✓Você quer viver de Youtube? → https://rebrand.ly/viver-de-youtube

📧 𝐂𝐨𝐧𝐭𝐚𝐭𝐨:
✓ Comercial e novos negócios → comercial@einerd.com

🔔 𝐏𝐞𝐭𝐞𝐫 𝐉𝐨𝐫𝐝𝐚𝐧: 
✓ Instagram e Facebook →  @petjordan 
✓ Meu canal de viagem e vlogs → https://www.youtube.com/@malafeitatv

🔔 Breno Jordan: 
✓ Instagram e TikTok → @brenojordan_

Acesse nosso portal: https://www.einerd.com/

♬ 𝘔𝘶́𝘴𝘪𝘤𝘢𝘴:
✓ Music by Epidemic Sound","Nerd, ei nerd, peter jordan, UCM, MARVEL, DC, DC COMICS, CINEMA, FILMES, ANIMES, QUADRINHOS, HQS, SERIES, GEEK, CULTURA POP, SERIADOS, HERÓIS, SUPER HEROIS",00:13:48,518585,64548,2373,https://i.ytimg.com/vi/PXpixxq-sXk/maxresdefault.jpg,BR
6,,,20,"Role-playing_video_game, Video_game_culture, Action-adventure_game, Action_game",2.60%,pt-BR,6,UCrcBZDofBltcgGxphNia2tw,ProbIems,12300000,hZIei6r6oDg,2026-07-20T13:00:25Z,21.18 horas,Virei Hacker no Servidor de 1 Bloco dos Meus Amigos,"Servidor de discord:
https://discord.gg/2jtYumJKuZ

Minha Loja:
https://www.curtaloja.com/marca/problems.html

Contato COMERCIAL:
comercial@agenciacurta.com

Segue a turma no instagram:

Problems💙 https://www.instagram.com/problems_sr/
Mel 💛https://www.instagram.com/kaikemel/
Kadu 💖 https://www.instagram.com/kadukon/
Stick 💚https://www.instagram.com/guualfaro/
Zoom 🧡 https://www.instagram.com/josedu4rd/

ATENÇÃO: O conteúdo do vídeo é 100% family friendly, ou seja qualquer um pode assistir com toda a familia quando quiser!!

#problems #minecraft","maniqueft, lego, problems, probrems, probres, pobrems, problemas, problema, pobrema, mainequeft, minecraft, video do problema, video do problems, video do pobrems, minecraft survival, minecraft mitos, minecraft fatos, problems roblox, roblox, pobrems roblox, pobris roblox, pobrema roblox, problema roblox",00:27:08,445501,11121,482,https://i.ytimg.com/vi/hZIei6r6oDg/maxresdefault.jpg,BR
7,,,10,"Pop_music, Music, Music_of_Latin_America, Hip_hop_music, Electronic_music",5.67%,pt-PT,7,UCBHxOYXaqJL3ygXZkkztVHA,MC MENO K,994000,Un-zqOuYXT0,2026-07-20T22:00:06Z,12.18 horas,"Notificação No Tela - MC's Ryan SP, Meno K, GP, Lele JP & Boladin 211 (DJ Japa NK e DJ Will TN)",,,00:05:17,46523,2499,138,https://i.ytimg.com/vi/Un-zqOuYXT0/maxresdefault.jpg,BR
8,,,1,"Entertainment, Film",5.44%,pt-BR,8,UC2eb58Gxb613nJDjpuwWmgg,ONE Media Brasil,1370000,IqNdZROkQLo,2026-07-20T14:28:57Z,19.70 horas,VINGADORES 5: DOUTOR DESTINO Trailer Dublado Oficial (2026),"VINGADORES 5: DOUTOR DESTINO Trailer Dublado Oficial (2026) Chris Hemsworth, Robert Downey Jr., Pedro Pascal, Chris Evans, Marvel
© 2026 - Disney","filme, cinema, trailer, trailer dublado, dublado, Oficial, 2026, Vingadores 5, Vingaores 5 Doutor Destino, Vingadores 5 Doutor Destino Trailer Dublado, Thor, Doutor Destino, Chris Hemsworth, Robert Downey Jr., Pedro Pascal, Chris Evans, Marvel, MCU",00:02:46,183478,9443,538,https://i.ytimg.com/vi/IqNdZROkQLo/maxresdefault.jpg,BR
9,,,10,"Music, Hip_hop_music, Music_of_Latin_America, Pop_music",1.96%,pt-PT,9,UCOE70-UHeOvvJJ6mCsE1t_A,MC Vine7,28800,tk4qq6joKQM,2026-07-19T18:00:06Z,40.18 horas,"Separa e Volta - MC Vine7, MC Tuto, MC Ryan SP, MC Joãozinho VT e MC Poze do Rodo (DJ Gu)","#SeparaeVolta

Se inscreva no canal e ative o sino de notificações para não perder nenhum lançamento! 

Artista: MC Vine7, MC Tuto, MC Ryan SP, MC Joãozinho VT e MC Poze do Rodo
Musica: Separa e Volta
Produção: DJ Gu

Produzido por Sonar Produtora.","MC Vine7, MC Ryan SP, MC Vini7, MC Joãozinho VT, Separa e Volta, MC Poze do Rodo, Poze do Rodo, Vine7, MC Tuto, Tuto, Vini7, Vinny7, MC Vinny7, Ryan SP, Joãozinho VT, Separa, Volta, DJ Gu, DJ Gu N1, Sonar, Sonar Produtora, Funk, Funk SP, Funk RJ, MC Vine 7, MC Vini 7, Vine 7, Vini 7, Vinny, Vine, Vini, Vinny 7",00:04:45,261376,4938,177,https://i.ytimg.com/vi/tk4qq6joKQM/maxresdefault.jpg,BR
10,,,24,"Film, Entertainment",7.71%,pt,10,UCevaIHgjRXaYX3S6uQY8rig,Nerd Land,3020000,OEg8kMS6UG4,2026-07-20T21:43:39Z,12.45 horas,EXPLICADO! VINGADORES DOOMSDAY TRAILER OFICIAL (DETALHES + REFERÊNCIAS + EASTER EGGS),"Todos os Detalhes e Segredos no Trailer Oficial De Vingadores Doomsday (Trailer Avengers Doomsday) Explicado! Easter eggs e Referencias em nossa análise completa do Teaser Trailer de Vingadores Doutor Destino da Marvel Studios! 

Primeiras Cenas Oficiais do filme de Vingadores: Doutor Destino com o teaser trailer completo de Vingadores Doomsday, todas as cenas com Steve Rogers segurando o Mjolnir do Thor que jogou o Stormbreaker contra Doutor Destino que segurou somente com sua mãos, o Professor Xavier na mansão dos X-men vendo uma incursão pela janela, a Mistica com traje classico lutando contra a Yelena dos Novos Vingadores de Thunderbolts, o Shang Chi no 1x1 contra o Gambit usando os 10 Aneis, além do Reed Richards e o Quarteto Fantástico junto com a nova equipe dos Vingadores lutando contra o Doutor Destino no trailer que saiu agora de Vingadores Doomsday (Teaser Trailer Avengers Doomsday) Os maiores herois da Marvel Studios estarão reunidos no filme para enfrentar o maior vilão do MCU que é o Doutor Destino do Ator Robert Downey Jr. ao lado dos maiores herois da terra no proximo anuncio oficial do maior filme do ano que vai ser lançado nos cinemas.

 #avengersdoomsday #vingadoresdoomsday #nerdland 
------------------------------------------------------------------------------------
GABRIEL:
Todas as Redes Sociais: @gabrielnerdland","nerd land, nerdland, vingadores doomsday, avengers doomsday, trailer vingadores doomsday, trailer avengers doomsday, vingadores, avengers, doomsday, vingadores 5, trailer vingadores, trailer doomsday, trailer doomsday oficial, vingadores doomsday trailer oficial, vingadores doomsday trailer, trailer vingadores doomsday oficial, vingadores doutor destino, teaser doomsday, teaser trailer doomsday, doutor destino trailer, vingadores doutor destino trailer",00:25:21,144387,10719,416,https://i.ytimg.com/vi/OEg8kMS6UG4/maxresdefault.jpg,BR
11,,,20,"Society, Politics, Video_game_culture, Action_game",5.94%,pt-BR,11,UCtpnpcN0iBupTk3MtWPzZrQ,Apelapato999,4220000,sIJbyYwiO9Y,2026-07-21T08:24:07Z,1.78 horas,ANTES TARDE DO QUE NUNCA!!! FREE FIRE E TALVEZ UM GTA OU JOGO COM AMIGOS,"#roblox #relax Admin Abuse! Free Fire Live Gameplay with chill background music — perfect to study, work or beats to relax.
    

📩contato profissional/For Inquires Contact or Music promo : contatoapela@hotmail.com

#ruokffsettings  #freefire  #apelapato  

 discord ⚠  https://konect.gg/apelapato
📌 Socials
📸 instagram : https://www.instagram.com/apelapato/?...
📸 Tiktok: apelapato_henrique",,08:09:41,203755,12053,41,https://i.ytimg.com/vi/sIJbyYwiO9Y/maxresdefault.jpg,BR
