Posicao na coleta,Gênero do vídeo,Tipo de produtor,Categoria do vídeo,guideCategory,Taxa de engajamento,Idioma,Posicao Geral,Id do canal,Canal,Inscritos no canal,Id do vídeo,Data de publicação,Diferenca de horas entre postagem e coleta,Título do vídeo,Descrição do vídeo,Tags do video,Duração do vídeo,Visualizações,Gostei,Comentários,thumbnail_maxres,Pais
1,,,10,"Music, Music_of_Latin_America, Pop_music, Electronic_music",0.75%,pt,1,UCVOvoHO0LmcEJy4G91AbAMw,Dj Danny Albuquerque,1640000,W5cukT00_bk,2026-01-24T15:05:02Z,17.14 horas,Dance se souber Tik Tok (2026) 💜,"Dance se souber Tik Tok (2026) 💜
Dance se souber Tik Tok (2026) 💜

#dancesesoubertiktokatualizado   #dancesesouber #tiktok2025 #tiktok2026  #dancesesoubertiktok2026 #dancesesoubertiktok #mashupviral
#mashupviral #dancetiktok #tiktokmashup #tiktokviral #dancesesouber  #dancetiktok #dancesesoubertiktok2025 

Minhas Redes Sociais:
Instagram https://www.instagram.com/djdannyal/
TikTok https://www.tiktok.com/@djdannyalbuquerque

INSCREVA-SE PARA AJUDAR O CANAL🔔
COMPARTILHE ESTE VÍDEO:  https://youtu.be/cNfHV321plw
DEIXE SEU LIKE ^^ 
 




Dance se souber Tik Tok 2025 Atualizado
Tags - tiktok mashup , dance se souber músicas atualizadas, dance music , dance viral , mashup viral , dance se souber atualizadas 2025 , tente não dançar, tiktok viral video , tiktok laranja , tiktok mashup , dance funk tiktok mashup , dance se souber músicas atualizadas, dance music , dance viral , mashup viral , dance se souber atualizadas 2025 , tente não dançar, tiktok viral video , tiktok laranja , tiktok mashup , dance funk tiktok mashup , tiktok laranja , tiktok mashup , dance funk, dance se souber 2025, dance se souber tiktok 2025 atualizado novas, dance se souber tiktok 2025 atualizado, dance se souber tiktok, dance se souber, dance se souber tiktok 2024, tente não dançar tiktok, tente não dançar, tente não dançar e nem cantar, tente não dançar tik tok 2024, tente não dançar 2025, tente não dançar tik tok atualizadas, tente não dançar música do tik tok, tente não dançar versão tiktok, tiktok mashup, tiktok mashup 2025, tiktok mashup brasil, tiktok mashup 2024 brasil, tiktok mashup oficial, mashup tiktok, mashup tiktok brasil, mashup tiktok 2024, mashup funk tiktok, mashup tik tok brasil, dance se souber tiktok 2024 novas, dance se souber tiktok 2024, tente não dançar 2024, tiktok 2025, as melhores do tiktok 2024, melhores tiktok 2022, tiktok mashup 2024, tiktok brasil mashup, as melhores do tiktok 2024, músicas tiktok 2025, dance se souber 2025, mashup brasil tiktok, música de tik tok,música do tik tok,tik tok 2023,música tik tok,musicas do tik tok 2023 tiktok mashup,dance se souber músicas atualizadas,dance music,dance viral,mashup viral,dance se souber atualizadas 2022,tente não dançar,tiktok viral video,tiktok laranja,tiktok mashup,dance funk tiktok mashup,dance funk,dance ce souber músicas,Dance se souber~{Tik Tok},dance se souber tiktok brasileiro,dance se souber tiktok antigos,dancer se souber tiktok 2021,tik

dance se souber 2025,
dance se souber tiktok 2024 atualizado novas,
dance se souber tiktok 2025 atualizado,
dance se souber tiktok,
dance se souber,
dance se souber tiktok 2024,
tente não dançar tiktok,
tente não dançar,
tente não dançar e nem cantar,
tente não dançar tik tok 2024,
tente não dançar 2024,
tente não dançar tiktok atualizada,
tiktok mashup 2024,
tiktok mashup brasil,
mashup tiktok brasil,
mashup funk tiktok,
dance se souber tiktok 2024 novas,
tiktok 2024,

#dancesesoubertiktok2026   
#dancesesoubertiktok  
#dancesesoubertiktokatualizado","brazil tiktok, músicas, música tiktok, dança se souber, dancinhas do tik tok, dance se souber tiktok, dance se souber, música de tik tok, dance souber, 2025, 2025 tiktok, 2025 musicas, tiktok 2025, dance se souber tiktok 2025, música, tik tok, tiktok, musicas, dance se souber 2025, música do tik tok, dance se souber sem palavrão, dance se souber tiktok 2024, dance se souber 2024, tiktok 2024, dj danny albuquerque dance se souber, dj danny albuquerque",00:08:30,163894,1193,40,https://i.ytimg.com/vi/W5cukT00_bk/maxresdefault.jpg,BR
2,,,1,"Music, Film, Entertainment",15.08%,ja,2,UCLhgIX2L5ZCaWdlaxR_oTAg,東映アニメーション公式YouTubeチャンネル,899000,OOmRInABehI,2026-01-25T04:45:04Z,3.47 horas,Anime “Dragon Ball Super: Beerus” | SUPER Launch Trailer,"Series Premieres in Fall of 2026!
The anime Dragon Ball Super, original work, story, and character design by Akira Toriyama, is set to begin anew as Dragon Ball Super: Beerus in Fall 2026!

#dragonball #dragonballsuper

◾️INTRODUCTION
The globally beloved manga DRAGON BALL by Akira Toriyama continues to captivate fans through a wide range of media—from TV animation, movies, games, and merchandising—standing as a top-ranked title with extraordinary worldwide popularity. 
Now, in 2026, the anime Dragon Ball Super, original work, story, and character design by Akira Toriyama, is set to begin anew as Dragon Ball Super: Beerus! This ENHANCED edition introduces a large volume of newly added and redrawn cuts, as well as a reconstructed narrative. With cutting-edge visual expression, the series delivers even more immersive battle scenes and a more faithful representation of the original manga—bringing an ENHANCED edition to life like never before.

Several years have passed since the fierce battle against Majin Buu, and Earth has finally regained a brief moment of peace. At the same time, Beerus, the God of Destruction, awakens from his long, deep sleep. Even Kai and Supreme Kai, aware of Beerus’s overwhelming power to destroy entire planets, watch his awakening with great fear… Meanwhile, Beerus hears rumors of a Saiyan who defeated Frieza—and suddenly appears before Goku.
Targeted by Beerus, the strongest being in the universe, Earth is in grave danger. Thus begins an Earth-shattering cosmic battle between the God of Destruction and Goku and his allies—a conflict that will shake the entire universe.

Original Work, Story & Character Design: Akira Toriyama
 
■Dragon Ball Super: Beerus Official Website https://dragonball-super.com/en/
■Anime Dragon Ball Official X　                    https://x.com/DB_anime_info
■DRAGON BALL Official Website                      https://en.dragon-ball-official.com/
■DRAGON BALL Official X 　                          https://x.com/DB_official_en

©BIRD STUDIO/SHUEISHA, TOEI ANIMATION",,00:02:38,293383,40536,3719,https://i.ytimg.com/vi/OOmRInABehI/maxresdefault.jpg,JP
3,,,20,"Role-playing_video_game, Video_game_culture, Action-adventure_game, Action_game",6.75%,pt-PT,3,UCIXguhHCl8eDTkXpEuiGPUA,Jazzghost,22800000,ZEs_uUi1Rxc,2026-01-24T15:01:02Z,17.21 horas,"VIDA REAL: ELE TÁ TOMANDO CONTA DA CASA DOS AMIGOS NAS FÉRIAS, MAS ELE NÃO TÁ SOZINHO...","Conheça o Astra Gaming Tablet da REDMAGIC: https://bit.ly/43UsocK

Vamos acompanhar a história de um jovem que ficou de tomar conta da casa dos amigos durante as férias de verão. O problema é que ele estava sendo vigiado... CONFIRA E SARAIVA O LIKE!
●Nome do Jogo: Overcome Your Fears - Caretaker
======================
●Instagram: julianoab
●Email de contato: jazzghost@gmail.com",,00:41:58,1011877,63168,5100,https://i.ytimg.com/vi/ZEs_uUi1Rxc/maxresdefault.jpg,N/A
4,,,10,"Lifestyle_(sociology), Pop_music, Music, Music_of_Latin_America, Hip_hop_music",8.21%,pt-BR,4,UCSCB1IQUmNa8Gn5VfSUAUpg,LUDMILLA,9430000,hvlWHkd50Ik,2026-01-24T18:00:54Z,14.21 horas,"Ludmilla, Emilia, Latto - BOTA (Vídeo Dance)","Ouça ""BOTA"" na sua plataforma de áudio favorita lud.lnk.to/BOTA
 Siga nas redes:
http://www.instagram.com/ludmilla
http://www.twitter.com/ludmilla
http://www.facebook.com/oficialludmilla
http://www.tiktok.com/@ludmilla

BOTA feat. @EmiliaOficial  e @Latto777 
(LUDMILLA; Carolzinha; Lary; King Saints; Douglas Moda; Ajaxx; Latto; Donatto; Emilia; Mauro; Zecca; Big One) 

Já chamei o moto táxi  
Que vai me levar lá em cima  
Pintei a unha de vermelho  
Pra combinar com a calcinha  
No baile do Santo Amaro  
Os soldados fazem fila  
Eu escolho o mais gosto  
Pelo o volume da  

Bota Bota Bota Bota Bota Bota Bota Bota Bota Bota Bota Bota Bota   
Pô bota tudão com vontade na minha  
Bota Bota Bota Bota Bota Bota Bota Bota Bota Bota Bota Bota Bota  
Pô bota tudão com vontade na minha  

Te Prometo o mundo  
Taco na tua cara e sumo  
Macho iludido quer virar 
Meu marido (aham)
Só de sacanagem  
vô  ter que pegar o teu primo  
Pra me botar gostoso 
No quarto no escurinho 

Bota Bota Bota Bota Bota Bota Bota Bota Bota Bota Bota Bota Bota
Pô bota tudão com vontade na minha  
Bota Bota Bota Bota Bota Bota Bota Bota Bota Bota Bota Bota Bota  
Pô bota tudão com vontade na minha  

[Emilia]
destino São Paulo 
no voy de turista 
dueña de la fiesta 
la protagonista

está se apaxionando 
no hay quien se resista 
con el tiro bajo 
y mi tanga a la vista 

garoto, pull up, no entra en el jean este culo
bajo, subo, eso lo pone maluco 

en Santo Amaro desacatada 
i’m savage perra safada
no existe tigre que dome esta gata 
bota na mina buceta vai 

Bota Bota Bota Bota Bota Bota Bota Bota Bota Bota Bota Bota Bota 
Pô bota tudão com vontade na minha  
Bota Bota Bota Bota Bota Bota Bota Bota Bota Bota Bota Bota Bota
Pô bota tudão com vontade na minha  

[Latto]
big mama, big deal
bitch I can't do shit
lil he can tell I ain't missin'no meals
from the A, but the booty from Brazil
this one make the girl freaks on me
lil'butt still be a big one
I need d'usse to the section
I need a cup like Neymar please
sex on the beach, bikini G string
Baile de favela, brota ai

Bota Bota Bota Bota Bota Bota Bota Bota Bota Bota Bota Bota Bota
Pô bota tudão com vontade na minha  
Bota Bota Bota Bota Bota Bota Bota Bota Bota Bota Bota Bota Bota  
Pô bota tudão com vontade na minha  
Bota Bota Bota Bota Bota Bota Bota Bota Bota Bota Bota Bota Bota

Ficha Técnica: 
Ballet: 
Lari Roston; Giovass; Júlia Trevizan; Marcelo Mello; Ana Clara Invernici; Ana Carolina Rangel; Yuri Costa; Emily Ferreira e Caio Ribeiro
Coreografia: 
Diego Josh; Bibiu; Aline Maia


#ludmilla #BOTA #fragmentos","Ludmilla, ludmila, ludimila, ludmilah, lidimilah, mc ludmilla, mc ludmila, funk, funk brasil, brazil, funk br, pop br, brazilian pop, brazilian funk, verdinha, invocada, rainha da favela, warner music, rainha",00:01:13,48123,3757,195,https://i.ytimg.com/vi/hvlWHkd50Ik/maxresdefault.jpg,BR
5,,,24,"Entertainment, Film",11.11%,pt,5,UCt_4wzTQqmcUvemNkeO0plA,Ei Nerd,14300000,rAtHilRxcS4,2026-01-23T21:01:01Z,35.21 horas,HE-MAN - TRAILER LIVE ACTION [análise completa],"Inscreva-se no canal Peter Kids: https://youtube.com/@PeterKidsyt?si=uHjXj2wUoDkT65hM E bora fazer a alegria da criançada!

--------------------------------------------------------------

Saiu o trailer de Mestres do Universo e ele veio carregado de nostalgia, easter eggs e decisões que estão dividindo a internet. Eternia, Castelo de Grayskull, Espada do Poder, Esqueleto, Teela, Pacato… tá quase tudo lá. Mas e o Príncipe Adam no mundo real, trabalhando em escritório? É inspiração em Barbie? É lacração? Ou tem algo muito mais inteligente acontecendo por trás dessas escolhas?

Neste vídeo eu faço uma análise completa frame a frame do trailer do He-Man, explicando referências escondidas, mudanças visuais, fidelidade à animação dos anos 80, vilões que passaram batido e o que realmente significa cada detalhe polêmico. Se você é fã de He-Man, Mestres do Universo ou cresceu gritando “Eu Tenho a Força”, esse vídeo vai mudar completamente a forma como você viu o trailer.

#HeMan #Eternia #MestresDoUniverso #Trailer #Cinema #Análise
--------------------------------------------------------------
🌐 Quer ficar por dentro de tudo que acontece no mundo da cultura pop? Acesse: https://www.einerd.com/
--------------------------------------------------------------
📝  Roteiro: Cássia Capellini
🎬  Edição: Tiago Mauricio
🎨  Thumbnail: Sammy Ferreira
🧠  Direção de Conteúdo: Caio Rohen
--------------------------------------------------------------

💪😎 WheyNerd já disponível para compras, acesse: https://loja.wheynerd.com.br/
Seja um afiliado: https://afiliados.wheynerd.com.br/register

💡 𝗔𝗽𝗼𝗶𝗲 𝗻𝗼𝘀𝘀𝗼 𝗰𝗮𝗻𝗮𝗹:
✓ Crie sua conta na Hotmart e seja um afiliado: https://hotm.art/PJHotmartAfiliados
✓Você quer viver de Youtube? → https://rebrand.ly/viver-de-youtube

📧 𝐂𝐨𝐧𝐭𝐚𝐭𝐨:
✓ Comercial e novos negócios → comercial@einerd.com

🔔 𝐏𝐞𝐭𝐞𝐫 𝐉𝐨𝐫𝐝𝐚𝐧: 
✓ Instagram e Facebook →  @petjordan 
✓ Meu canal de viagem e vlogs → https://www.youtube.com/@malafeitatv

🔔 Breno Jordan: 
✓ Instagram e TikTok → @brenojordan_

Acesse nosso portal: https://www.einerd.com/

♬ 𝘔𝘶́𝘴𝘪𝘤𝘢𝘴:
✓ Music by Epidemic Sound","Nerd, ei nerd, peter jordan, UCM, MARVEL, DC, DC COMICS, CINEMA, FILMES, ANIMES, QUADRINHOS, HQS, SERIES, GEEK, CULTURA POP, SERIADOS, HERÓIS, SUPER HEROIS",00:14:40,257139,27191,1379,https://i.ytimg.com/vi/rAtHilRxcS4/maxresdefault.jpg,BR
6,,,20,"Action_game, Video_game_culture",3.19%,pt-BR,6,UC5ZTRH1zclthyc6b_D3m2Pw,Gaules,1210000,G9NTgv4qoFk,2026-01-25T03:46:54Z,4.44 horas,DIA 4 - BETBOOM CIRCUIT X REDEMPTION CURITIBA 2026 - !socio - Siga @Gaules,"DIA 4 - BETBOOM CIRCUIT X REDEMPTION CURITIBA 2026 -  Siga@Gaules 

⚠️ Devido a problemas de marca e imagem, o canal Gaules passa a autorizar a publicação de conteúdos retirados da Live somente 24 horas após a finalização da VOD na Roxinha. A regra se aplica a todo tipo de vídeo: clipes, cortes, gameplays ou lives completas.","Gaules, gaules ao vivo, gaules lives, tribo gaules, Counter Strike, CS, Tribo, CS AO VIVO, Major, ESL, BLAST, PGL, Liminha, BT, MCH, Apoka, lett, Podcast Gaules, CSGO, AO VIVOLIVE, G3X, Kings League, Gaules AO VIVO, Tribonera, Gau, Imperial, Furia, O Plano, Legacy, Pain, Oddik, Red Canids, gaules melhores momentos, melhores momentos das lives, melhores momentos, cs2, melhores momentos furia, CounterStrike, CounterStrikeGlobalOffensive, CSGOCommunity, CSGOLovers, CSGOPro, CSGOGaming, CSGOSkins, CSGOHighlights",11:54:56,632596,20188,0,https://i.ytimg.com/vi/G9NTgv4qoFk/maxresdefault.jpg,BR
7,,,10,"Electronic_music, Music, Pop_music, Music_of_Latin_America, Hip_hop_music",7.07%,pt-PT,7,UC8_edR1f69s2R0O3JkmY1yQ,Emilly Vick - Topic,22400,5JY_jy979AE,2026-01-20T00:16:38Z,127.95 horas,Pipoca,"Provided to YouTube by Pl4yce

Pipoca · Emilly Vick · Robson Abreu

Pipoca

℗ 2026 Pl4yce

Composer: Luiz Henrique Carvalho de Souza
Composer: Rafael Garcez Teixeira dos Santos
Composer: Cauan Matheus Martins Batistela
Producer: JOVANI MARCIO DA SILVEIRA

Auto-generated by YouTube.","Emilly Vick, Robson Abreu, Pipoca",00:01:59,301986,18474,2885,https://i.ytimg.com/vi/5JY_jy979AE/maxresdefault.jpg,N/A
8,,,24,"Entertainment, Film",17.45%,pt,8,UCfUE4aSsJSOmeGcnwue9TnQ,Gustavo Cunha,945000,m-OXHEiJJ6Y,2026-01-24T13:00:17Z,19.22 horas,HE-MAN 2026 - TRAILER | REVIEW | REFERÊNCIAS e HISTÓRIA REVELADA,"🤖 Compre na AMAZON pelo meu link:
https://amzn.to/3ZMYzJo 

CONTATO COMERCIAL: gusttavo5150@gmail.com

ROTEIRO & APRESENTAÇÃO: Gustavo Cunha
EDIÇÃO: Cláudia Bastos - claudia.gantus@gmail.com
CAPA: @darllyson.designer",,00:13:57,56735,9172,731,https://i.ytimg.com/vi/m-OXHEiJJ6Y/maxresdefault.jpg,BR
9,,,20,"Puzzle_video_game, Action-adventure_game, Video_game_culture, Action_game, Role-playing_video_game",11.02%,pt-PT,9,UCIwspRtKNszHhIhl36gREjQ,alanzoka,8960000,LpRXdMZry-M,2026-01-24T15:00:00Z,17.22 horas,QUEM É O MAIOR MANIPULADOR? - SCAM LINE COM OS AMIGOS,"OS MAIORES DESCONTOS ESTÃO NO KABUM!:
http://kb1.me/alanzokakabumyt

💜 LIVE: https://www.twitch.tv/alanzoka
📷 Instagram: https://www.instagram.com/alanzoka/
📧 alanzoka@vandep.ag
🐤 Twitter: https://twitter.com/alanzoka




#Alanzoka","alan, electronic, desire, edge, alanzoka, video do alanzoka, alanzoka da twitch, videos com alanzoka, alanzoka video, alanzoka memes, gameplay alanzoka, lives do alanzoka, lives, alanzoka jogando, scam line",01:05:08,420553,45588,752,https://i.ytimg.com/vi/LpRXdMZry-M/maxresdefault.jpg,BR
10,,,10,"Hip_hop_music, Music, Music_of_Latin_America",6.70%,pt-BR,10,UCEUzhqtu0dAS79dtu8m5AUg,NUMBER ONE,599000,PXBTSnpR2WM,2026-01-23T15:22:11Z,40.85 horas,ANDERSON NEIFF - TÁ CALOR LÁ FORA,"Clipe _TÁ CALOR LÁ FORA_
Artista: Anderson Neiff 

| DIREÇÃO / CRIAÇÃO | 

Anderson Neiff – Artista/Compositor 
Leon PX - Compositor 
Mano Cheff - Produtor Musical
UHGO - Direção 
Luiz Felipe Sena - Assistente de Direção 

| NUMBER ONE  | 
 
Renata marinho - Diretora Geral Number One 

Valberto luz - Coordenador de Produção
Hildney - Produtor Artístico
Felipe Vicente, José Valdeci Júnior,  Marcílio, Kawan,  
Rafael, Cássio - Produtores 

Milena marinho - Still 
Wellington (Rasta) - Still 

JK Segurança - Seguranças 

| PRODUÇÃO |

Rebeka Barbalho – Direção de Produção
Gabriela Andrade – Produção Geral
Isa Sena – Produção de Elenco
Helena Indômita – Produção de Set
Rayane Santos – Produção de Catering 
Levi Costa - Produção Local


| FOTOGRAFIA |

UHGO, Thalys Alves e Rostand Costa - Direção de fotografia
Rodrigo Souza – Assistência de Câmera
Mateus Bernardo – Operador de Drone
Wellington Santos – Still
Layza Pereira – Still de Bastidores
Otávio - Motorista (Carro/logistica) 
Carlinhos - Motorista (Caminhão/logística)

| ÁUDIO |

Mayra Coelho - Som Direto 

 | DESING |

realroni.x

| ARTE | 

Sumaya Nascimento – Direção de Arte
Luz Travassos – Coordenação de Arte
Jackson Silva – Contrarregra
Luiz Vinicius Ramos – Contrarregra
Antônio Herbert – Motorista (Kombi)
Geneci Barbosa – Motorista (Ônibus)
Fernando José  – Motorista (Caminhão) 


| FIGURINO |

Maria Gabrielly Dantas – Direção de Figurino e Styling
Caio Nunes – Assistente de Direção de Figurino e Styling
Ana King – Produção de Moda e Assistência de Figurino
Nicole Sprouser – Produção de Moda e Assistência de Figurino

Acervo e Suporte Figurino:

Cabrochas - Acervo geral de figurino 
Silver King - Joalheria em prata
Peak crochê - Camisa de crochê Sty Neiff 
OMZE One Studio - Bermudas Sty Neiff  
Raiz Black - Acessórios de cabeça 
Pfest - Acessórios de carnaval
Babi Jacomé - Tops de miçanga e acessórios de busto
Escama fina - Acessórios femininos 
Gê da máscara - Papangus

| BELEZA |

Gy Mavie – Maquiagem
Tamily Tamila de Holanda – Assistente de Beleza
Mariane Gomes Guaraná – Assistente de Beleza

| MAQUINÁRIO / ELÉTRICA |

Equipe Broa 
Marco Antônio (Broa) – Gaffer
Dyego Henrique – Maquinista Chefe
Henrique Lopes – Assistente de Luz
Danyel Vitor – Assistente de Luz
Danilo Silva – Assistente de Maquinaria
Jhonny Izidro – Assistente de Maquinaria


| SERVIÇOS DE SET |

Catering: Karina Franciane, Karla Barros, Rafaela Salgues, Ingrind Monique, Ledson Bispo, Eulina Leon

| ELENCO | 

Convidados:

Mago de Tarso 
Vitória Kelly
Marcone Chaveiro
 
BALLET NEIFF

Larissa Neiff
Leo Neiff
Beatriz Neiff
Bernardo Neiff 
Ana Júlia Neiff
Teuss Neiff 
Eria Neiff
GW Neiff
Vinny Neiff
Soly Neiff
Teteia Neiff
Lavynía Neiff

CIA BREGA ONE 

Ismael marinho 
Matheus Ramos
Ryan Gabriel 
Árthemis Spellman 
Maria Clara damasceno de Araújo 
Jessica Sophia Virginio 
Alex de Oliveira Silveira
Flávio Dornelas da Silva Júnior 
João marcos pereira dias 
Bruno Vinicius 
Janine Vitória Silva de Andrade Lima 
Elison  Nóbrega de Souza 
Victor Gabriel da Silva
Maylla da Silva
Jady gabrielly
Edvaldo Joaquim de Santana 

CIA BREGALIZE

Victor Mariano do Nascimento 
Teteu
Cauanny Vitória Santos  
Caio Cesar Nunes Ezequiel 
Victor Gabriel Farias  
 Vinny Araújo
Jean Gabriel da Silva 
Darlan Victor da Silva 
Artur do passinho 
Maga Palácio 
Vinny Neiff

CIA STYLE

Nackamura Silva
Pedro Kauã  
Angel 
Isabela Francine  
MIkaelly Thais 
Felina Joane 
Alerrandro Silva  
Moranguinho 
Lorenna Lays  
Rômulo ( Negro Doce)  
Renata Kelly 
Pedrinho Da Base
Aleph Luiz

BREAK

Artur Felipe Inocêncio 
Richardson 
Marcos Neto 
Sandra 
Diego Santos 
Glauco Matheus

LA URSAS

Emerson de Lima 
⁠Cleito Ricardo de Lima

CABOCLOS DE LANÇA

Camilo Francisco
⁠José Marcos da Silva

MOTOS DO GRAU

Jefferson Nicholas Martins
Paulo Victor Gomes
Hiderlandio Pereira Guimarães 
Hugo Felipe da Silva",,00:04:18,803590,50976,2847,https://i.ytimg.com/vi/PXBTSnpR2WM/maxresdefault.jpg,US
