Posicao na coleta,Gênero do vídeo,Tipo de produtor,Categoria do vídeo,guideCategory,Taxa de engajamento,Idioma,Posicao Geral,Id do canal,Canal,Inscritos no canal,Id do vídeo,Data de publicação,Diferenca de horas entre postagem e coleta,Título do vídeo,Descrição do vídeo,Tags do video,Duração do vídeo,Visualizações,Gostei,Comentários,thumbnail_maxres,Pais
1,,,10,"Pop_music, Music_of_Latin_America, Music, Hip_hop_music, Electronic_music",11.12%,pt-BR,1,UC9OMsuaqvGdF0MtK3gYYNkA,Love Funk,13200000,w0lUwHqF6G0,2026-08-19T22:00:06Z,10.35 horas,"VOU TACAR NA PEKA DAS BEBÊ - MC Kauan PV ""Coral das Quebradas"" (Love Funk) DJ Yago","Nas palmas das mãos e no ritmo da música, o Coral das Quebradas encontrou uma forma única de valorizar a cultura da quebrada
Ouça agora em todas as plataformas digitais: 
https://open.spotify.com/intl-pt/album/5Du3sT2XvRprw3LBMkMIDd

Inscreva-se no canal e ative o sino de notificações para não perder nenhum lançamento! 
Deixe seu comentário: o que achou do som?

Siga o instagram da Love Funk: 
https://www.instagram.com/lovefunkprodutora/

Publicidade:
publicidade@lovefunkoficial.com
(11) 99472-6194 

Shows: 
(11) 93061-8087

Ficha Técnica:
Direção: Tomaz Edson @tomazedson 
Edição: Leonardo Costa @oleozinzs
Fotos: Tomaz Edson 
Produção: Anderson Fernandes @_andersonfs0 
Gaffer: Jonatas Borracha @mcborracha_original 
Assist Direção: Danilo Mulek @mulek011
Motorista 1:Rogério 
Motorista 2: Daniel 
Músicos: OAC OIAEU FERRAZ DE VASCONCELOS @oscoiaeu

Uma realização Love Filmes e @progressofunk 

Atenção: Este videofonograma é um produto original e próprio da Gravadora e Editora. A cópia dele ou o reenvio do mesmo resultará em grandes implicações ao seu canal do Youtube ou até a exclusão do mesmo.

LOVE FUNK FILMES ® #LoveFunk #VouTacarNaPekaDasBebe #CoralDasQuebradas

VOU TACAR NA PEKA DAS BEBÊ - MC Kauan PV ""Coral das Quebradas"" (Love Funk) DJ Yago
VOU TACAR NA PEKA DAS BEBÊ - MC Kauan PV ""Coral das Quebradas"" (Love Funk) DJ Yago
VOU TACAR NA PEKA DAS BEBÊ - MC Kauan PV ""Coral das Quebradas"" (Love Funk) DJ Yago
VOU TACAR NA PEKA DAS BEBÊ - MC Kauan PV ""Coral das Quebradas"" (Love Funk) DJ Yago
VOU TACAR NA PEKA DAS BEBÊ - MC Kauan PV ""Coral das Quebradas"" (Love Funk) DJ Yago
VOU TACAR NA PEKA DAS BEBÊ - MC Kauan PV ""Coral das Quebradas"" (Love Funk) DJ Yago
VOU TACAR NA PEKA DAS BEBÊ - MC Kauan PV ""Coral das Quebradas"" (Love Funk) DJ Yago

Ano 2026
Classificação indicativa: +18
Este vídeo contém conteúdo destinado exclusivamente para maiores de 18 anos. A exibição não é recomendada para menores de idade.","love funk, funk, funk 2026, vou tacar na peka das bebê, vou tacar na peka das bebe, mc kauan pv, coral das quebradas, coral das quebradas love funk, funk brasileiro, funk das quebradas, músicas de funk 2026, melhores funks 2026, funk em alta, funk viral, funk tiktok 2026, virginia, virginia vou tacar na peka das bebes, coral, coral do funk, coral das quebradas video, coral vou tacar na peka das bebes, vou tacar na peka, vou tacar na peka das bb, vou tacar",00:01:59,17970,1933,66,https://i.ytimg.com/vi/w0lUwHqF6G0/maxresdefault.jpg,BR
2,,,24,"Film, Entertainment, Lifestyle_(sociology)",13.20%,pt,2,UCmEClzCBDx-vrt0GuSKBd9g,Jovem Nerd,2490000,9FIo1QSwrss,2026-08-19T23:00:59Z,9.34 horas,Trailer Duna: Parte Três - DR NO MEIO DO DESERTO,"Lambda lambda lambda, nerds! Às vezes, nossas escolhas acabam resultando em uma grande merda, né?

Analisando o trailer de DUNA: PARTE TRÊS, fica a reflexão: até quando a intenção é fazer algo bom, a gente pode acabar fazendo merda, tendo DR com a Zendaya... Peraí, a gente não. O Paul Atreides, né?

E, de teoria em teoria, tivemos até bigodes sendo apostados... de novo!

NERDCON
Garanta seu ingresso para Nerdcon: nerdcon.com.br
Celebração Fanbase Nerdcon: https://jovemnerd.short.gy/fanbasejn

NERDSTORE
http://nerdstore.com.br/

EDIÇÃO POR ESTÚDIO 42
http://www.estudio42.com.br

CLIQUE CONFIRA OS OUTROS CANAIS DO JOVEM NERD:  https://linktr.ee/jovemnerd0

#jovemnerd","jovem nerd, nerdcast, nerdcast stories, jovem nerd nerdplayer, Jovem Nerd, azaghal, nerdcast rpg, nerdcast stories jovem nerd, historias jovem nerd e azaghal, historias nerdcast, cortes nerdcast, cortes jovem nerd, jovem nerd nerdoffice, nerdcast jovem nerd, jovem nerd gameplay, nerdcast rpg ghanor, jovem nerd rpg, azaghal jovem nerd, nerdcast stories azaghal",00:26:23,28799,3684,118,https://i.ytimg.com/vi/9FIo1QSwrss/maxresdefault.jpg,BR
3,,,20,"Action-adventure_game, Video_game_culture, Action_game",7.48%,pt-PT,3,UCIXguhHCl8eDTkXpEuiGPUA,Jazzghost,24600000,w9Cp6GKCcAU,2026-08-19T15:00:38Z,17.34 horas,VOCÊ ESTUDARIA NA ESCOLA DO JAZZGHOST? (eu vou te reprovar),"Professor Jazzghost cansou de ser humilhado pelos alunos e de receber um salário medíocre, então ele decidiu abrir a sua própria escola, a Academia de Jegues! CONFIRA E SARAIVA O LIKE!
●Nome do Jogo: School Owner Simulator
======================
●Instagram: julianoab
●Email de contato: comercial@agenciacurta.com","jazzghost, jazz, School Owner Simulator",00:28:29,939478,67068,3247,https://i.ytimg.com/vi/w9Cp6GKCcAU/maxresdefault.jpg,N/A
4,,,10,"Country_music, Pop_music, Music, Music_of_Latin_America",1.19%,pt-BR,4,UC2aVfU3JUEFYVFEIX2zTzGQ,Eduardo Costa,8470000,BJ_0fADI0o4,2026-08-19T14:56:35Z,17.41 horas,Eduardo Costa – Começar de Novo (Ao Vivo) | Eduardo Costa do Velho Testamento,"""Começar de Novo"" faz parte do álbum ""Eduardo Costa do Velho Testamento"", gravado ao vivo em Divinópolis.

Ouça ""Começar de Novo"" em todas as plataformas digitais: https://onerpm.link/eduardocostadovelhotestamento-ep1

____________________________________________

Siga Eduardo Costa nas redes sociais: 

https://www.instagram.com/eduardocosta/

https://www.tiktok.com/@eduardocosta 

https://www.facebook.com/eduardocostaoficial/ 

____________________________________________

LETRA ""Começar de Novo""

Solidão a gente aguenta, mas desprezo não
Deixa uma ferida e cicatriz no coração
Estou cansado de fingir que está tudo bem
Você diz que ama e não ama ninguém
Sempre foi a dona da situação

Vou dar a volta por cima e vou virar o jogo
Arrancar o mal do peito e atirar no fogo
Vamos ver quem é melhor
Quem aguenta mais
Você vai saber do que eu sou capaz
Vou mudar de vida e começar de novo

Acostumada a maltratar
Vai aprender o que é chorar
Quando a saudade invadir seu coração
Vai ter vontade de morrer
Sentir na pele o que é sofrer
De hoje em diante eu vou agir pela razão

Vou dar a volta por cima
Vou virar o jogo
Arrancar o mal do peito e atirar no fogo
Vamos ver quem é melhor
Quem aguenta mais
Você vai saber do que eu sou capaz
Vou mudar de vida e começar de novo

Acostumada a maltratar
Vai aprender o que é chorar
Quando a saudade invadir seu coração
Vai ter vontade de morrer
Sentir na pele o que é sofrer
De hoje em diante eu vou agir pela razão

Compositores:

Ivan Lins,  Vitor Martins, Mozart, Nildo, Eduardo Costa.

FICHA TÉCNICA PRINCIPAL:
Produção Musical: Romário Rodrigues
Mixagem: Marrom Mix
Direção de Vídeo: Philippe Norman (Norman Film Crew)
Local: Divinópolis (Ao Vivo)

#EduardoCosta #EduardoCostaDoVelhoTestamento","Eduardo Costa, sertanejo, melhores sofrencias, eduardo costa official, eduardo costa vevo, música nova de eduardo costa, ainda to ai clip oficial, eduardo costa music video, o melhor de eduardo costa, eduardo costa pantanal, eduardo costa cuidado, cabare, eduardo costa live 2021, as melhores eduardo costa",00:03:24,161073,1718,204,https://i.ytimg.com/vi/BJ_0fADI0o4/maxresdefault.jpg,BR
5,,,20,"Action-adventure_game, Action_game, Video_game_culture, Role-playing_video_game, Entertainment, Film",10.50%,en,5,UC6NvS8_TrfDcCK65KawCxZg,Black Myth,167000,oi2QgPH61JM,2026-08-20T02:00:24Z,6.35 horas,Black Myth: Zhong Kui – 15 Minutes Gameplay Trailer,"With blood beneath my blade, I paint new rouge upon my face,
An old friend visits, in a dream taking place.
Old faces, bygone deeds, have vanished from my sight,
Still, I remember every one, by day and through the night.
Those bound by love grow old; the righteous road runs long;
Today's notes of grace or grudge define not the final song.
Who says the Underworld is far away? 
All the better—once more I'll walk along.

Today, Game Science unveils a brand-new 15-minute gameplay trailer for Black Myth: Zhong Kui, the second title in the Black Myth series. The trailer offers a first look at the protagonist in combat, along with a glimpse of the story.

As the game is still in early development, all footage was captured in-game from a work-in-progress build running at a 21:9 aspect ratio. The final release may differ.

Official Website: https://gamesci.cn/zhongkui",,00:15:53,594978,56001,6497,https://i.ytimg.com/vi/oi2QgPH61JM/maxresdefault.jpg,N/A
6,,,24,"Action_game, Video_game_culture, Action-adventure_game",10.91%,pt-PT,6,UCIzdh7oty8jCnXUj3eUj2WQ,Felipe Neto Joga,886000,SaOhuDWhGN8,2026-08-19T15:00:12Z,17.35 horas,"FELIPE NETO, MOZKA E PASSINI JOGANDO BOMBANANA!","Hoje vamos conhecer Bombanana, um jogo completamente maluco onde uma simples banana consegue transformar tudo em puro caos! 🍌💥

O objetivo pode até parecer fácil no começo, mas rapidamente as coisas saem do controle e cada nova tentativa consegue ficar ainda mais absurda que a anterior.

Entre explosões, situações inesperadas e muita confusão, vamos descobrir até onde essa banana é capaz de chegar!

Será que eu consigo completar os desafios ou vou ser derrotado por uma BANANA?

Deixe o like, se inscreva no canal e bora jogar Bombanana! 🍌💣",,00:59:13,348705,36672,1376,https://i.ytimg.com/vi/SaOhuDWhGN8/maxresdefault.jpg,BR
7,,,10,"Music_of_Latin_America, Hip_hop_music, Music",3.95%,pt-PT,7,UCEpeHCTMFmAV9bI7XTYejQg,Djay W,39900,_YZ0NydWk8w,2026-08-17T02:19:31Z,78.03 horas,"Set Mc Kevin Feat.Djay W, MC PH, MC Luuky, MC Menor da VG, MC Jvila,FR da Norte (Videoclipe Oficial)","Siga nas redes sociais : https://www.instagram.com/djwofc/?hl=pt-br

baixe a musica no spotify : https://open.spotify.com/artist/5nkzLizeD93QtabjeK4oyl","Canaldjayw, funklançamento, funktiktok, djayw, funkconciente, playlisttiktok",00:06:51,27968,1068,36,https://i.ytimg.com/vi/_YZ0NydWk8w/maxresdefault.jpg,BR
8,,,22,"Lifestyle_(sociology), Society, Entertainment",14.51%,pt-BR,8,UCwlVKcK99gELXWBIUiacRzw,Cortes da Sarjeta,138000,ozfJOzTQffE,2026-08-19T22:23:38Z,9.96 horas,Novo trailer de VINGADORES: DOUTOR DESASTRE… Eu aviseI!,"Esse é o melhor quadrinho do mundo feito por mim! Compre NOSTALGIA aqui: https://www.mistiforio.com/nostalgia

VEJA a live na íntegra pelo link: https://youtube.com/playlist?list=PLi_a2oq_6xYL03ISqU4rCJNMh96XXCLYB&si=NY2gHDn5KTNziWJX

Edição: Juan Pablo
Thumbnail: Luís Felipe Cabral
Ref. Reprodução
Globo

💬 APOIE-NOS no catarse: https://www.catarse.me/quadrinhosnasarjeta

Instagram: https://www.instagram.com/qnsarjeta/
Tiktok: https://www.tiktok.com/@qnsarjeta
Bluesky: https://bsky.app/profile/qnsarjeta.bsky.social
Minhas produções acadêmicas sobre quadrinhos: https://unisul.academia.edu/AlexandreLinckVargas

#sarjeta #cortes #livedocaos","cortes da sarjeta, cortes na sarjeta, canal de cortes, cortes da live do caos, alexandre linck, alexandre link, linck sarjeta, linck sargeta, alexandre sarjeta, live do caos, cortes do caos, crítica, opinião, Doutor Destino, Vingadores, Avengers, Homem de Ferro, Iron Man, Doomsday, Gambit, trailer, Xis, hamburguer, X-tudo, podrão, Rio Grande do Sul, aura, Robert Downey Jr., IA, Chat GPT, trilha sonora",00:08:15,26092,3420,366,https://i.ytimg.com/vi/ozfJOzTQffE/maxresdefault.jpg,BR
9,,,20,"Action_game, Role-playing_video_game, Video_game_culture, Action-adventure_game",2.92%,pt-BR,9,UCrcBZDofBltcgGxphNia2tw,ProbIems,12400000,lPUe8HBFhL0,2026-08-19T18:00:35Z,14.35 horas,Trolei Meus Amigos com HACK no ESCONDE-ESCONDE!,"A versão 7.0 de Genshin Impact já está disponível! 🌟 Explore Snezhnaya, conheça os novos personagens e descubra tudo que chegou nessa atualização!

🎮 Jogue Genshin Impact comigo: https://hoyo.link/37EvWMV8I

🎁 Use o código **Y1INABQB6DEX** para receber **60 Primogems + 5 EXP do Aventureiro**.

📅 Válido até **14/10/2026**.

Crunchyroll x Genshin Impact
Clique no link para acessar a página do evento e resgatar suas recompensas exclusivas! De 9 de agosto a 22 de setembro, assinantes Crunchyroll Premium podem receber recompensas exclusivas dentro de Genshin Impact, incluindo um mascote exclusivo:
https://got.cr/4hpxo1B

Discord x Genshin Impact
Participe da Quest do Discord, jogue Genshin Impact e complete a missão para receber recompensas exclusivas dentro do jogo:
https://canary.discord.com/quests/1533983564327030865

Samsung Galaxy Store x Genshin Impact
Confira as ofertas exclusivas da Samsung Galaxy Store para jogadores de Genshin Impact. Acesse a página da promoção para mais detalhes:
https://gmp.samsungapps.com/promotion/20260723052344/index.html?t=prm&product=galaxystore","maniqueft, lego, problems, probrems, probres, pobrems, problemas, problema, pobrema, mainequeft, minecraft, video do problema, video do problems, video do pobrems, minecraft survival, minecraft mitos, minecraft fatos, problems roblox, roblox, pobrems roblox, pobris roblox, pobrema roblox, problema roblox",00:31:06,205948,5574,439,https://i.ytimg.com/vi/lPUe8HBFhL0/maxresdefault.jpg,BR
10,,,10,"Lifestyle_(sociology), Pop_music, Music_of_Latin_America, Music",6.50%,pt,10,UChF4a3IUe-S1bO41Vs1lwTA,MC J Mito,456000,jLJpQaS3mwU,2026-08-19T14:30:06Z,17.85 horas,"BRINCALHONA - MC J Mito, Void, MK No Beat E Teko Bolado  ( Videoclipe Oficial )","Inscreva - Se no Canal e Ative as Notificações !!! 
.

Instagram | https://www.instagram.com/mcjmito
Facebook | https://www.facebook.com/mcjmito
Spotify | https://bityli.com/lOzVL
Tiktok | https://www.tiktok.com/@mcjmito
.
#McJmito #tiktok","mc, jmito, hariel, ritmo, dos, fluxos, gr6, kondzilla, metralha, bailes, mandela, dz7, 12, cinga, fluxo, rua, funk, putaria, tiktok, video, clipe, haridade, chefin, poze, rodo, mainstreat, love, mal, caminho, tz, coronel, l7nnon, SP, livinho, Ret, Poze, Rodo, arana, teto, wiu, daniel, boca, 09, cabelinho, final do ano, revoada, paiva, ryan sp, poze do rodo, djonga, kevin o chris, mitolandia, wesley, gonzaga, 2023, dj boy, set, love funk, só me fortaleceu, kayblack, vulgo fk, ballena, veigh, pt, camaleao, nova, ig, tropa, do, bruxo, lets, go, ritmista",00:02:16,69512,4125,391,https://i.ytimg.com/vi/jLJpQaS3mwU/maxresdefault.jpg,BR
