Posicao na coleta,Gênero do vídeo,Tipo de produtor,Categoria do vídeo,guideCategory,Taxa de engajamento,Idioma,Posicao Geral,Id do canal,Canal,Inscritos no canal,Id do vídeo,Data de publicação,Diferenca de horas entre postagem e coleta,Título do vídeo,Descrição do vídeo,Tags do video,Duração do vídeo,Visualizações,Gostei,Comentários,thumbnail_maxres,Pais
1,,,10,"Film, Entertainment, Video_game_culture",7.69%,pt-BR,1,UCEUsbKNdilM6Z-HMJDpo-yQ,Mundo Torajo,3830000,ZDW9eJOtZ3s,2025-10-10T21:00:06Z,47.15 horas,Só Confie em Mim 🍉 - Clipe Oficial,"LOJA OFICIAL DO MUNDO TORAJO 👇🏻
https://mundotorajo.com.br/

----------------------------------------------------

CRÉDITOS:

Beat: @ironmasterprod 
Letra: @PapyrusDaBatata 
Mix e Master: @ALBKMUSIC 

Edição e Motion: @gusta.editing 
Animação e desenhos: @Saberaa @Pocketttt 
Pintura: @Ctoon_Patu 

Thumb: @Saberaa  @Ctoon_Patu 

Distribuidora: Warner Music Group

----------------------------------------------------

🟥 Meu Instagram: https://www.instagram.com/mundo.torajo

Contato Profissional: torajo@agenciacurta.com

----------------------------------------------------

#torajo #mundotorajo","animação, minecraft, torajo, canal do torajo, zulmi, morajo",00:04:00,1981372,126214,26138,https://i.ytimg.com/vi/ZDW9eJOtZ3s/maxresdefault.jpg,BR
2,,,24,"Entertainment, Film",9.07%,pt-BR,2,UCItRs-h8YU1wRRfP637614w,Marvel Brasil,1360000,BLS2Ss3BEZo,2025-10-11T18:46:09Z,25.38 horas,Magnum | Trailer Oficial Dublado | Disney+,"""Simon Williams. Fazendo teste pro Magnum.""

#Magnum, em 27 de janeiro, às 22h, no #DisneyPlus.",,00:02:22,61972,4555,1064,https://i.ytimg.com/vi/BLS2Ss3BEZo/maxresdefault.jpg,BR
3,,,20,"Action_game, Video_game_culture, Role-playing_video_game",2.52%,pt-BR,3,UCR-Y4lWmrCYbr1XavmNMlvQ,Canal Clash War,14000000,zEGW1e8F7F0,2025-10-11T23:26:12Z,20.72 horas,🚨 EU FIZ O IMPOSSÍVEL NO BRAINROT… E QUEBREI O JOGO 😳🧠,"Seja membro deste canal e ganhe benefícios:
https://www.youtube.com/channel/UCR-Y4lWmrCYbr1XavmNMlvQ/join

►Discord LCW ➜https://discord.gg/canalclashwar
►Instagram➜https://instagram.com/luanclashwar
Contato Profissional: contato@clashwar.org (APENAS PARA EMPRESAS)",,00:28:46,673274,15058,1936,https://i.ytimg.com/vi/zEGW1e8F7F0/maxresdefault.jpg,BR
4,,,10,"Electronic_music, Music, Music_of_Latin_America, Hip_hop_music, Pop_music",0.97%,pt,4,UC9nSQcQFbPgENq1tI8XeRaA,Deejhay RB ,6790,C7jqq72yYqk,2025-10-06T21:48:55Z,142.34 horas,"Oh moça - MC Tuto, Don juan ( Deejhay RB )","🔑 DJ RB - Sonar Music
📌 Instagram: djrb_original
#DJRB #TioR #Peitaou respeita","DJRB, peitaourespeita, Tio R, funk",00:03:24,63318,612,5,https://i.ytimg.com/vi/C7jqq72yYqk/maxresdefault.jpg,BR
5,,,1,"Entertainment, Film",4.43%,en,5,UCV1da9peoqEwqr45bpTJsbQ,vizmedia,560000,_YTSMopxyqY,2025-10-11T15:00:58Z,29.14 horas,Official Trailer 2 | One-Punch Man Season 3 | VIZ Media,"The battle between the S-Class heroes & menacing Monster Association is set to kick off

#onepunchman Season 3 is almost here

Where to Watch One-Punch Man, Season 3 ⤵️
https://www.viz.com/blog/posts/where-to-watch-one-punch-man-season-3

Subscribe to VIZ: https://buff.ly/2Rqfml3
Follow us on TikTok: https://www.tiktok.com/@vizmedia
Follow us on Instagram: https://www.instagram.com/vizmedia
Follow us on Twitter: https://twitter.com/VIZMedia
Like us on Facebook: https://www.facebook.com/OfficialVIZMedia

#saitama #opm","viz media, anime, official, manga, opm, one punch man, one punch man trailer, one punch man season 3 trailer, one punch man season 3, one punch man s3, one punch man s3 trailer, viz, saitama, genos, hellish blizzard, king, terrible tornado, child emperor, flashy flash, amai mask, opm trailer",00:01:52,1859674,77387,5087,https://i.ytimg.com/vi/_YTSMopxyqY/maxresdefault.jpg,US
6,,,20,"Action-adventure_game, Video_game_culture, Role-playing_video_game",4.65%,pt-BR,6,UCCeWpi_LTJfi_AbeS2OJ6OQ,TEODORO,2560000,1VGMyJ0pISA,2025-10-11T22:20:06Z,21.82 horas,USEI A CLASSE NECROMANCER NO 99 NOITES NA FLORESTA 🧟🌳,#99noitesnafloresta #99noitesnaflorestaroblox #teodoro,"99 noites na floresta, base 99 noites na floresta, 99 noites na floresta roblox, atualização 99 noites na floresta, teodoro, roblox, zerando 99 noites na floresta, final 99 noites na floresta, 99 dias no 99 noites na floresta, jogos online, vídeos de jogos, atualização do 99 noites na floresta, roblox 99 noites na floresta dicas, jogos, necromancer 99 noites na floresta, classe necromancer, nova classe 99 noites na floresta, teodoro necromancer, 2x diamantes 99 noites",00:22:56,374193,13684,3701,https://i.ytimg.com/vi/1VGMyJ0pISA/maxresdefault.jpg,BR
7,,,10,"Entertainment, Hip_hop_music, Music, Pop_music, Film",15.04%,pt-BR,7,UC8F_XIeG-FYJ8ezSB352MYg,M4rkim,1030000,bSYmlG5jGn8,2025-10-11T21:00:08Z,23.15 horas,M4rkim - Vilão Do Cenário (Barou Shoei),"Bem-vindos a mais uma do M4RKIM 🎺

- Me escute também nas plataformas digitais! -
Spotify: EM BREVE
Deezer: https://www.deezer.com/br/artist/129051842
Apple Music: https://music.apple.com/br/artist/m4rkim/1570774315

- REDES SOCIAIS -
Instagram: @m4rkimoficial  
Tiktok: @m4rkimofc
X: @m4rkimofc

- CRÉDITOS -
Edição por:  DanZ, Grey, Aizawa, Kuroshit, Nog, MTZ e Cujas
Design de Thumbnail por: Shoto
Ilustração da Thumbnail por: 7 Sketch
Design nas Plataformas Digitais por: Hapy
Mixagem e Masterização por: Dakvir 
Legendas do Youtube por: Irlan (@irlan_derick)
Instrumental por: Sobral
Composição Vocal por: M4rkim
Letra por: M4rkim
Canto por: M4rkim (Barou) 
Participação por: Duelista (Marc Snuffy)

Espero que tenham gostado dessa música que eu fiz dedicada ao personagem Barou Shoei do anime/mangá Blue Lock (Rap do Barou Shoei)

""Shoei ""Rei"" Baro é um candidato do Blue Lock, que jogou como atacante do Ubers da Itália durante a Neo Egoist League.""

Contato Profissional: m4rk1mprofissional@outlook.com

Agradeço ferozmente sua presença aqui ;DD
e OBRIGADO =D","rap do barou, react rap do barou, theuz rap do barou, rap do barou react, rap do barou theuz, rap do shoei barou, blue lock rap do barou, rap do barou blue lock, rap do shouei barou, react rap do barou theuz, barou rap, rap de barou shoei, barou rap megar, shoei barou rap, barou shoei rap, rap barou shoei, barou shouei rap, rap do, barou trap, barou shoei rap song, rap do ubers, musica do barou, rap do bastard blue lock, rap do rin, rap do blue lock",00:04:36,163902,23558,1090,https://i.ytimg.com/vi/bSYmlG5jGn8/maxresdefault.jpg,BR
8,,,20,"Role-playing_video_game, Action-adventure_game, Video_game_culture, Action_game, Lifestyle_(sociology)",4.08%,en,8,UCkRg2femzEMU7gMkMl2vxAQ,Art of JeAA,609,5XhEobrtI2U,2025-10-12T03:53:57Z,16.26 horas,X-men 97 Season 2 trailer,X-Men 97 Season 2 trailer,,00:01:46,172254,6479,541,,PH
9,,,20,"Action_game, Action-adventure_game, Video_game_culture, Role-playing_video_game",2.03%,pt-BR,9,UCUouM5ZRqZoFNzUvpDeYNGQ,Lucas Clash ON,7150000,oGRIZ7U90ow,2025-10-11T23:51:44Z,20.29 horas,INICIEI SÓ COM BRAINROTS PEQUENOS NO ROUBE UM BRAINROT,,,00:20:16,434686,7912,917,https://i.ytimg.com/vi/oGRIZ7U90ow/maxresdefault.jpg,BR
10,,,10,"Music_of_Latin_America, Music",0.44%,pt,10,UCn0NUsrqao9WNBO6A-hIEOg,Sertanejo 2020,932000,vV4iU-8hpxI,2025-10-11T11:18:29Z,32.85 horas,Melhores Musicas 2025 🎼 Sertanejo 2025 Mais Tocadas 🎼 As Melhores Do Sertanejo Universitário,"#sertanejo #musicas #gusttavo lima
------
Melhores Musicas 2025 🎼 Sertanejo 2025 Mais Tocadas 🎼 As Melhores Do Sertanejo Universitário
Link: https://youtu.be/vV4iU-8hpxI
Thanks for watching! Don't forget to SUBCRIBE, Like & Share my video if you enjoy it! Have a nice day!
Sertanejo 2020. : https://bom.to/jSqAes
Playlist              : https://bom.to/3xwCBx
#mariliamendonca #repertorionovo #cd2019#TOPSERTANEJO2020  #sertanejo2020","sertanejo 2023, musicas, sertanejo, sertanejo 2022, música",02:00:51,111071,479,5,https://i.ytimg.com/vi/vV4iU-8hpxI/maxresdefault.jpg,BR
