Posicao na coleta,Gênero do vídeo,Tipo de produtor,Categoria do vídeo,guideCategory,Taxa de engajamento,Idioma,Posicao Geral,Id do canal,Canal,Inscritos no canal,Id do vídeo,Data de publicação,Diferenca de horas entre postagem e coleta,Título do vídeo,Descrição do vídeo,Tags do video,Duração do vídeo,Visualizações,Gostei,Comentários,thumbnail_maxres,Pais
1,,,10,"Music_of_Asia, Music, Pop_music, Electronic_music, Entertainment",10.87%,ko,1,UC3IZKseVpdzPSBaWxBxundA,HYBE LABELS,81400000,27C4pfRsf9g,2026-06-10T14:58:06Z,30.90 horas,LE SSERAFIM (르세라핌) x ILLIT (아일릿) x KATSEYE (캣츠아이) 'ICONIC BY MISTAKE' Official MV,"LE SSERAFIM (르세라핌) x ILLIT (아일릿) x KATSEYE (캣츠아이) 'ICONIC BY MISTAKE' 
JUNE 12, 1PM KST / 12AM ET | JUNE 11, 9PM PT

https://le-sserafim-illit-katseye.lnk.to/ICONICBYMISTAKE

Visual Creative : Gabriel Cho, Yoon Cho, Chansol Bok 
Production Manager : Jong Ha Lee
A&R : Jay Ihn, Joe Weinberger (3H) 
Performance Directing : Subin Kim, Hahyun Ham

Directed by Cody Critcheloe

Production House | ambience
Local Production House | Object & Animal 
Executive Producer | Downy Jung (ambience) 
Local Executive Producer | Alex Brinkman (O&A) 
Producer | Sangah Jeon (ambience)
Producer | Jami Taylor Arceo (O&A) 
Director of Photography | Ben Carey 
Storyboards Artist | Jeremy Sickles

[SEOUL UNIT]
Production Manager | Hyesu Cho 
Production Coordinator | Juwon Park 
1st AD | Joanne Shin
2nd AD | Soohaeng Lee, Juyeop Lee 
Interpreter | Jaehyung Jung
PA TEAM (Step by Step) | Seongjin Choi, Yonghyun Kim, Seungyun Kang, Yeni Kim, Juhi Kim, Teakhyun Lim, Jaebeom Yoon

1st AC | Junha Koo
2nd AC | Chanwon Yoon
3rd AC | John Zeng, Sangphil Kim

DIT | Inbae Jeon, Jisoo Kim
Q Take Operator | Youngjin Choi

Gaffer | Junseok Oh Bestboy | Jiwoo Hong
Electrician | Minwoo Kim, Gyuhwan Hwang, Kyunghwan Lee, Jaewoong Yoon, Jaewon Woo, Myungchul Moon, Minse Kim, Yongjin Lee, Daeseong Kim, Dongjun Lee, Juhwan Li

Showlight | Lim Young Min
 
Key Grip | Sangjun Lee
Best Boy Grip | Jinyoung Yoon
Grip Team | Jaehoon Shin, Seungho Ahn

Techno Crane Representative | Haksong Lee 
Head Operator | Sangjo Lee
Techno Arm Operator | Yonggeun Hwang, Sungjun Lee, Doyoun Kim, Hakseo Kim

Production Design Dept | RE.KINDLE 
Production Designer | Minkyu Jeon 
Production Design Team Lead | Minwoo Kang 

Background Artwork by | HEIMLICH
Statue Modeling | Chanyeong Park, Heelim Cho 

Grillz Artist | SAEMINIUM

Special Effects | Kwang Soo Kim, Chul Joong Ko
Stunt Team | REAL STUNT TEAM 
Action Director | Yuhan Choi 
Action Team Leader | Ji Ryun
Action Team | Taeho Kim, Jihye Lee

[LA UNIT]
Head of Production | Lauren Skillen 
Production Supervisor | Meredith Kurey
Assistant Production Supervisor | Naomi Zariza

1st AD | Ev Soloman 
2nd AD | Joy Hubbard
Steadicam Operator | Jose Espinoza

1st AC | Erick Aguilar, Dan Muchnik
2nd AC | Bryam Aguilar, Vinnie Bredemus 
DIT | Giannenio Salucci

Technodolly Operator | Ron Tatham 
Technodolly Technician | Clay Platner

VTR | Ignacio C. Martinez, Ignacio Martinez Jr 
Key Grip | Chuck Crivier
Best Boy Grip | Francisco Sonic Kim 
Dolly Grip | Mike Wahl
Grip | Travis Brady, Mario Bugarin, Jonathan Leary, Michael Rideau

CLT | Will Reid
ACLT | Bob White, Alan Edwards, Jp Brennan
SLT | Randy Babchuck, Felipe Solares, Adam Flores, Shaun Pratt, Mark ""Pogi"" Rodriguez, Josh Day, John Franco II
Lighting Board Operator | Zane Blanchard

Production Designer | Tyler Evans 
Assistant Art Director | Angus Bernsen 
Art Coordinator | Justin Ryan Brown
Illustrator | David Enriquez, Andres Parada 
Set Decorator | Caitlin Walsh
Set Dresser | Katie Difiore 
Prop Master | Brandon Miller 
Prop Assistant | Hunter Gorton

Gangboss | Mike Ortiz
PA | Jahaziel Castaneda-Aria, Andi Corbaxhi, Aaron Dee, Rinaokagaki, Jhovanny Esparza, Jasmine Jempson, Sean Okawa, Vernondavis, Kareem Rabie, Angel Magallanes, Quincy Cowherd

Stunt Coordinator | Jayson Dumenigo, Terrence Julien 
Key Rigger | Grant Jewett
Stunt Rigger | Ken Arata, Cash Liley

[POST PRODUCTION]
Post Production | ambience
VFX Supervisor | ANURAG RAJ (INFX POST), GIOVI (Antiantiart) Post Producer | SANGAH JEON, HEEJEONG KIM, HYESU CHO
Master Edit | Dakota Giglio (Church Edit)
On-Set & Draft Edit | Jinhyuk Jang (headhead) 
Colorist | Myles Bevan (Modern Post)
Color Producer | Brian Corey (Modern Post)

3D VFX, Lookdev & Animation | DQ Kim(ambience),Omer Harari, Asiman Musayev, Mikhail Tetro, Doyeon
3D / VFX / Compositing Artist | Vladyslav Bondarev 
3D VFX Artist | Kaisou D (Antiantiart), Ivan Baljkas 
3D Modelling | Rupam Bhandary
 
3D Artist | Debjyoti Das 
FX Artist | Kunal Raj
Lead Compositor | Anurag Raj (INFX POST)
Compositing Artists | Paresh Rotangar, Mandar Patil, Hung.UsedhisHand (Antiantiart), Lamie Doan, Ean
2D Compositing / Cleaning | Chen Yi Zhi, Hyeju Lee, Diong Jia Xin

Pre-comp Artist | Ximus Nguyen (Antiantiart) Graphic Designer | Chaeyoung Kim
AI VFX Artist | Junghoon Yeom, T29 (Antiantiart), Minhyuk Lee

Rotoscoping | Ngoc Pham, Mai Nhat Uyen, Cuong Le, Nhat Lin, Visualknightt, Rai, Prince
Matchmove | THEMATCHMOVESTUDIO 
Remove | Lai Jun Yit, Am Villaindra 
Prep Assist | ROTOCO

HYBE. Rights are reserved selectively in the video. 
Unauthorized reproduction is a violation of applicable laws.
Manufactured by HYBE, Seoul, Korea

#LE_SSERAFIM #ILLIT #KATSEYE
#ICONICBYMISTAKE","HYBE, HYBE LABELS, 하이브, 하이브레이블즈",00:03:20,10231482,1026511,85483,https://i.ytimg.com/vi/27C4pfRsf9g/maxresdefault.jpg,KR
2,,,20,"Action-adventure_game, Video_game_culture, Action_game, Role-playing_video_game",15.57%,pt-PT,2,UCcOlGZMY19XQupKH4aigvkw,Overwatch Brasil,343000,VPjzH-4c36A,2026-06-11T16:11:42Z,5.68 horas,Shion | Trailer de Jogabilidade da Nova Heroína| Overwatch,"Ninguém se torna a líder dos Hashimoto sem correr riscos.

Apresentando Shion, a nova Heroína de Dano de acerto imediato, que entrará para o elenco do jogo como uma peça central do Reinado da Talon.

Equipada com duas pistolas semiautomáticas, uma investida onidirecional e uma moto para jogar nos inimigos, Shion triunfa em situações perigosas sem nada a perder e tudo a ganhar.

Junte-se a ela para dominar as ruas quando a 3ª Temporada: Na Toca do Tigre chegar em 16 de junho.

Overwatch é gratuito para PC e consoles, incluindo Nintendo Switch™ 2!",,00:02:02,31444,4566,330,https://i.ytimg.com/vi/VPjzH-4c36A/maxresdefault.jpg,BR
3,,,20,"Action_game, Video_game_culture, Action-adventure_game, Role-playing_video_game",11.39%,pt-PT,3,UCIXguhHCl8eDTkXpEuiGPUA,Jazzghost,23900000,38it3V_rKkc,2026-06-11T15:00:32Z,6.86 horas,"SUBNAUTICA, MAS NÃO TEM ÁGUA!","O principal motivo que fez Subnautica fazer tanto sucesso foi sua temática de explorar as profundezas do oceano de um mundo feito quase só de água. Subnautica É sobre água. Mas... e se nós tirássemos a água do jogo? CONFIRA E SARAIVA O LIKE!
●Nome do Jogo: Subnautica
======================
●Instagram: julianoab
●Email de contato: comercial@agenciacurta.com","jazzghost, jazz, subnautica",00:28:17,450366,48411,2882,https://i.ytimg.com/vi/38it3V_rKkc/maxresdefault.jpg,N/A
4,,,22,"Pop_music, Music, Music_of_Latin_America, Hip_hop_music, Electronic_music",0.59%,pt-PT,4,UCPPmNoW-YMM5bZON6-jWyag,7clouds Latin,585000,lVx-x4oU9nE,2026-06-05T13:00:03Z,152.87 horas,Dennis e Kevin O Chris - TÁ OK (Letra/Lyrics),"🎵 Sigue la lista de reproducción oficial de 7clouds en Spotify: http://spoti.fi/2SJsUcZ
🎧Dennis e Kevin O Chris - TÁ OK
⏬ Descargar / Transmitir: https://SMB.lnk.to/OucaTaOk
🔔 ¡Activa las notificaciones para mantenerte actualizado con nuevas cargas!

❤️ Sigue nuestras listas de reproducción de Spotify: http://bit.ly/7cloudsSpotify

👉 Dennis
https://www.instagram.com/dennisdj

☁️ 7clouds:
https://open.spotify.com/user/7cloudsmusic
https://soundcloud.com/7cloudsmusic
https://audiomack.com/7cloudsmusic
https://facebook.com/7cloudsofficial
https://discord.com/invite/d5Arh8Y
https://twitter.com/7cloudsmusic
https://instagram.com/7clouds
https://tiktok.com/@7clouds
https://7clouds.org

.........
🎤 Letras: Dennis e Kevin O Chris - TÁ OK
[Verso 1: Kevin o Chris]
Tá ok, tu é gostosa, então joga tudão
Vem que vem, outra vez, sentar pro chefão
Sua marquinha de biquíni tá a maior pressão
'Tava querendo rever esse teu pacotão

[Refrão: Kevin o Chris]
Então toma, toma, toma, toma, toma, toma, toma, toma
Toma, toma, toma, toma, toma, toma, toma, toma
Toma, toma, toma, toma, toma, toma, toma, toma (Toma, toma)
Toma, toma, toma, toma, toma, toma, toma, toma (Toma, toma)
Toma, toma, toma, toma, toma, toma, toma, toma (Toma, toma)
Toma, toma, toma, toma, toma, toma, toma (Toma, toma)

[Verso 2: Kevin o Chris]
Bola aê, brisa aê que hoje a noite é de prazer
Faz o que quiser fazer, pode até subir e descer
No papin’, faz assim, vem ni, vem ni, vem ni mim
Que-que hoje eu tô facin', tô fa, tô fa, tô facin'

[Refrão: Kevin o Chris]
Então toma, toma, toma, toma, toma, toma, toma, toma
Toma, toma, toma, toma, toma, toma, toma, toma
Toma, toma, toma, toma, toma, toma, toma, toma (Toma, toma)
Toma, toma, toma, toma, toma, toma, toma, toma (Toma, toma)
Toma, toma, toma, toma, toma, toma, toma, toma (Toma, toma)
Toma, toma, toma, toma, toma, toma, toma, toma (Toma, toma)


[Saída: Kevin o Chris & MC Don Juan]
DENNIS, o brabo (O brabo)


Tags:
Ta Ok Letra,
Dennis Ta Ok,
Ta Ok Dennis,
Kevin O Chris Ta Ok,
Ta Ok Kevin O Chris,
Então toma toma toma toma,
Toma toma toma toma toma,
Tá Ok 
.........
📧 Contacto/Envíos de demostración: contact@7clouds.org
.........
💌 Demostraciones/presentaciones de música: https://7clouds.edmdistrict.com
.........
📝 Solicitudes de licencia/sincronización para lanzamientos de 7clouds: license@7clouds.org
.........

#dennis #kevinochris #letra #letras #7clouds","Ta Ok Letra, Dennis Ta Ok, Ta Ok Dennis, Kevin O Chris Ta Ok, Ta Ok Kevin O Chris, Então toma toma toma toma, Toma toma toma toma toma, Tá Ok, Dennis e Kevin O Chris - TÁ OK, ta ok letra, ta ok lyrics, ta ok, letra, lyrics",00:01:33,32210,184,5,https://i.ytimg.com/vi/lVx-x4oU9nE/maxresdefault.jpg,MX
5,,,24,"Film, Entertainment, Lifestyle_(sociology)",22.87%,pt,5,UCmEClzCBDx-vrt0GuSKBd9g,Jovem Nerd,2500000,FTjV-lYZRsE,2026-06-11T16:35:13Z,5.28 horas,Wolverine - Trailer Gameplay: NOSSA SENHOOORA!!!,"Lambda lambda lambda, nerds! Não tem jeito, a gente é MUITO bitch de X-Men... ainda mais quando o Wolverine está SOLTO na brutalidade e violência! Testemunhe o momento raro que é o AZAGHAL verdadeiramente empolgado com um game e prepare-se para um glorioso BANHO DE SANGUE!

NerdStore
Até o dia 14 DE JUNHO, compre um moletom e ganhe UMA CAMISETA! Visite a loja: https://bit.ly/4e90Qpj

ATENÇÃO: ESTE PROGRAMA TEM CHARADA!
Preste atenção na pista dada por Alottoni e continue sua busca pelos 20 selos comemorativos do evento de 20 anos do NerdCast!

EDIÇÃO POR ESTÚDIO 42
http://www.estudio42.com.br

CLIQUE CONFIRA OS OUTROS CANAIS DO JOVEM NERD:  https://linktr.ee/jovemnerd0



#jovemnerd","jovem nerd, nerdcast, nerdcast stories, jovem nerd nerdplayer, Jovem Nerd, azaghal, nerdcast rpg, nerdcast stories jovem nerd, historias jovem nerd e azaghal, historias nerdcast, cortes nerdcast, cortes jovem nerd, jovem nerd nerdoffice, nerdcast jovem nerd, jovem nerd gameplay, nerdcast rpg ghanor, jovem nerd rpg, azaghal jovem nerd, nerdcast stories azaghal, wolverine, marvel's wolverine, wolverine game, jogo wolverine, jogos 2026, x-men, marvel, mcu",00:22:52,24947,5459,247,https://i.ytimg.com/vi/FTjV-lYZRsE/maxresdefault.jpg,BR
6,,,20,"Action_game, Video_game_culture",4.99%,pt-BR,6,UC5ZTRH1zclthyc6b_D3m2Pw,Gaules,1260000,Etbes2H8kco,2026-06-09T21:10:33Z,48.70 horas,DIA 1 - IEM COLOGNE MAJOR 2026 STAGE 3  - !socio - Siga @Gaules nas redes sociais!,"DIA 1 - IEM COLOGNE MAJOR 2026 STAGE 3  - !socio - Siga @Gaules nas redes sociais!

06:00 PARIVISION X 9Z
06:00 MONGOLZ X BETBOOM
08:30 VITALITY X FUT
08:30 MOUZ X LEGACY
11:00 FALCONS X G2
11:00 FURIA X B8
13:30 NAVI X SPIRIT
13:30 AURORA X MONTE

⚠️ Devido a problemas de marca e imagem, o canal Gaules passa a autorizar a publicação de conteúdos retirados da Live somente 24 horas após a finalização da VOD na Roxinha. A regra se aplica a todo tipo de vídeo: clipes, cortes, gameplays ou lives completas.","Gaules, gaules ao vivo, gaules lives, tribo gaules, Counter Strike, CS, Tribo, CS AO VIVO, Major, ESL, BLAST, PGL, Liminha, BT, MCH, Apoka, lett, Podcast Gaules, CSGO, AO VIVOLIVE, G3X, Kings League, Gaules AO VIVO, Tribonera, Gau, Imperial, Furia, O Plano, Legacy, Pain, Oddik, Red Canids, gaules melhores momentos, melhores momentos das lives, melhores momentos, cs2, melhores momentos furia, CounterStrike, CounterStrikeGlobalOffensive, CSGOCommunity, CSGOLovers, CSGOPro, CSGOGaming, CSGOSkins, CSGOHighlights",11:54:58,750832,37449,4,https://i.ytimg.com/vi/Etbes2H8kco/maxresdefault_live.jpg,BR
7,,,10,"Music, Christian_music",1.67%,pt-PT,7,UCMrx7QFxY0aYIJTKHqTLZgA,Júlia Rebeca - Topic,102,4WvJ96qqGug,2026-06-05T20:05:37Z,145.78 horas,Não Me Deixe Esquecer,"Provided to YouTube by ONErpm

Não Me Deixe Esquecer · Júlia Rebeca

Acústico, Vol. 01

℗ Todah Covers

Released on: 2026-06-05

Composer Lyricist: Valesca Mayssa
Musician: Júlia Rebeca
Studio Producer: Todah Covers

Auto-generated by YouTube.","Júlia Rebeca, Acústico, Vol. 01, Não Me Deixe Esquecer",00:05:55,13887,232,0,https://i.ytimg.com/vi/4WvJ96qqGug/maxresdefault.jpg,N/A
8,,,23,"Television_program, Entertainment, Society, Politics",19.24%,pt-BR,8,UCQimGgtBQmF4zxOdnARWFpg,Tiago Santineli,1020000,FdLYrlNEr-8,2026-06-10T20:30:09Z,25.37 horas,"REACT - TRAILER DARKHORSE, o filme do Bolsonaro tá incrível ","SEJA UM MEMBRO DO APOIA-SE: https://apoia.se/tiagosantineli (por favor ( ͡~ ͜ʖ ͡° )

AGENDA DE SHOWS
INGRESSOS AQUI: https://linktr.ee/tiagosantineli

20/06 Rio de Janeiro - RJ 
21/06 Rio de Janeiro - RJ 
26/06 São Gonçalo - RJ 
27/06 Bangú - RJ 
04/07 Ilha do Governador - RJ 
05/07 Mesquita - RJ 
11/07 Ribeirão Preto - SP 
10/07 Diadema - SP 
12/07 Lorena - SP 
17/07 Belo Horizonte - MG 
24/07 Caritas - SP 
26/07 Campo Grande - MS 
07/08 Belém - PA 
08/08 Boa Vista - RR
09/08 Manaus - AM 
14/08 Novo Hamburgo - RS 
04/09 São Luís - MA
29/08 Jaboatão dos Guararapes - PE
11/10 Recife - PE 
16/10 Aracaju - SE
17/10 Maceió - AL

CIDADES CONFIRMADAS!
Alguns ingressos liberam em breve. Fica ligado!

Outros canais:

​⁠ @TiagoSantineli2   — Canal secundário, se inscreve lá :-) 
​⁠​⁠​⁠​⁠ @tiagoandreshow ​⁠  — Você precisa assistir pra entender.
⁠⁨​⁠  @bluecast_ ​⁠     — Meu podcast onde entrevisto pessoas legais.
‪​⁠​⁠​⁠‪​⁠‪​⁠​⁠​⁠​​⁠​ ​⁠  @BateuasBiela    —  Simulador de rolê com Luís Titoin, Lucas Vagazóide, Robert Kifer e Tiago Santineli (Titoin é comediante, o Vagazóide ficou famoso lacrando em cima de cigarros, o Robert é o editor do canal e eu sou incrível).


MEU PRIVACY: https://privacy.com.br/checkout/tiagosantineli
MEU LIVRO “DESMASCARANDO A METÁFORA”: 
https://pay.hotmart.com/U100490028F
​⁠​⁠
Ative o sino de notificações, e me siga no Instagram para se manter informado :-)
https://www.instagram.com/accounts/login/?next=%2Ftiagosantineli&source=omni_redirect
‪​⁠​⁠‪‪‪‪‪
Seja membro deste canal, veja conteúdos exclusivos e ajude a financiar o comunismo no Brasil.  ​⁠",,00:27:38,166690,30597,1479,https://i.ytimg.com/vi/FdLYrlNEr-8/maxresdefault.jpg,N/A
9,,,20,"Role-playing_video_game, Video_game_culture, Action-adventure_game, Action_game",3.99%,pt-BR,9,UCrcBZDofBltcgGxphNia2tw,ProbIems,12100000,_CsL_9KonfM,2026-06-11T13:00:27Z,8.86 horas,Simulando uma Guerra na Minha Civilização no Minecraft!,"Servidor de discord:
https://discord.gg/2jtYumJKuZ

Minha Loja:
https://www.curtaloja.com/marca/problems.html

Contato COMERCIAL:
comercial@agenciacurta.com

Segue a turma no instagram:

Problems💙 https://www.instagram.com/problems_sr/
Mel 💛https://www.instagram.com/kaikemel/
Kadu 💖 https://www.instagram.com/kadukon/
Stick 💚https://www.instagram.com/guualfaro/
Zoom 🧡 https://www.instagram.com/josedu4rd/

ATENÇÃO: O conteúdo do vídeo é 100% family friendly, ou seja qualquer um pode assistir com toda a familia quando quiser!!

#problems #minecraft","maniqueft, lego, problems, probrems, probres, pobrems, problemas, problema, pobrema, mainequeft, minecraft, video do problema, video do problems, video do pobrems, minecraft survival, minecraft mitos, minecraft fatos, problems roblox, roblox, pobrems roblox, pobris roblox, pobrema roblox, problema roblox",00:22:29,269175,9966,782,https://i.ytimg.com/vi/_CsL_9KonfM/maxresdefault.jpg,BR
10,,,10,"Music, Music_of_Latin_America",1.12%,pt,10,UCjlU-aWsee691mCKDjzFMKg,Ruan de Muribeca,568000,ppyIx097gxk,2026-06-10T22:00:06Z,23.87 horas,"AI AI QUE LOUCURA - Ruan de Muribeca, Juan Chavoso, Cacau Chuu, Vitinho na Base","DEIXE SEU LIKE NO VÍDEO, E SE INSCREVA  NO CANAL E ATIVE O SINO DE NOTIFICAÇÕES PARA RECEBER TODOS OS PRÓXIMOS LANÇAMENTOS!

Baixe a Música:

DISPONÍVEL NO SPOTIFY

ME SIGA NAS REDES SOCIAIS
@ruandemuribeca

Canal oficial Ruan de Muribeca
Acompanhe os lançamentos da cultura brega funk.

#RuandeMuribeca",,00:02:22,23029,253,6,https://i.ytimg.com/vi/ppyIx097gxk/maxresdefault.jpg,BR
