Posicao na coleta,Gênero do vídeo,Tipo de produtor,Categoria do vídeo,guideCategory,Taxa de engajamento,Idioma,Posicao Geral,Id do canal,Canal,Inscritos no canal,Id do vídeo,Data de publicação,Diferenca de horas entre postagem e coleta,Título do vídeo,Descrição do vídeo,Tags do video,Duração do vídeo,Visualizações,Gostei,Comentários,thumbnail_maxres,Pais
1,,,10,"Entertainment, Pop_music, Music, Hip_hop_music, Film, Electronic_music",16.97%,pt-BR,1,UC8F_XIeG-FYJ8ezSB352MYg,M4rkim,1130000,nsIFsLjVBR4,2026-03-22T21:00:22Z,11.67 horas,M4rkim - EXPANSÃO DE DOMÍNIO (Dabura Karaba),"Bem-vindos a mais uma do M4RKIM 🎺

- Me escute também nas plataformas digitais! -
Spotify: https://open.spotify.com/intl-pt/album/2Yqs26fN2yoptkhdCcHyg9
Deezer: https://www.deezer.com/br/artist/129051842
Apple Music: https://music.apple.com/br/artist/m4rkim/1570774315

- REDES SOCIAIS -
Instagram: @m4rkimoficial  
Tiktok: @m4rkimofc
X: @m4rkimofc

- CRÉDITOS -
Edição por: 
00:04 até 00:18 - Cujas
00:18 até 00:34 - Fall
00:34 até 00:56 - Vetan
00:56 até 01:17 - Bellte
01:17 até 01:48 - Aizawa
01:48 até 02:18 - Smooker
02:18 até 02:49 - Jotta
02:49 até 03:18 - Moura
03:18 até 03:47 - Wata
03:47 até 04:18 - Aizawa
Diretor De Edição: Aizawa

Design de Thumbnail por: Teaga (teaga027)
Ilustração da Thumbnail por: AKA (@akaziiin)
Design nas Plataformas Digitais e Divulgações por: Saicno
Legendas do Youtube por: Luxxy (@sirluxxy)
Mixagem e Masterização por: Dakvir (@prod.dakvir) e HMZ (@hmz.ofc)
Instrumental e Guitarras por: Hunter (@hunter.msc)
Composição Vocal por: M4rkim
Letra por: M4rkim e Neko

Espero que tenham gostado dessa música que eu fiz dedicada ao Dabura Karaba de Jujutsu Kaisen: Módulo. (Rap do Dabura Karaba)

""Imagina ser forçado a abandonar tudo que você conhece para proteger quem você mais ama. Viver em um mundo onde guerras, perdas e decisões difíceis moldam quem você se torna. Agora imagina carregar o peso de um último desejo que não é seu, mas que se torna o seu propósito. No universo de Jujutsu Kaisen: Módulo, a história gira em torno de Dabura Karaba, um simuriano de Deskunte que se torna o principal representante dos refugiados. Ao lado dos rumelianos, ele deixa sua terra natal, Simúria, em uma fuga marcada por dor e esperança, com um único objetivo: salvar sua irmã mais nova. Mas essa jornada não é movida apenas por laços de sangue. Dabura também carrega consigo a promessa de cumprir o último desejo de seu melhor amigo, transformando essa missão em algo ainda maior que ele mesmo. Entre conflitos, perdas e responsabilidades, ele precisa se manter firme, mesmo quando tudo ao redor desmorona. Sua jornada não é apenas sobre sobrevivência, mas sobre honra, sacrifício e o peso das escolhas que definem quem ele realmente é.""

Contato Profissional: m4rk1mprofissional@outlook.com

Agradeço ferozmente sua presença aqui ;DD
e OBRIGADO =D","rap do dabura karaba, rap do dabura, rap do dabura vs dura, dabura karaba, rap do dabura jujutsu kaisen, dabura rap, dabura vs dura rap, eu nao sou vilao - dabura karaba, rap do dura, rap do modulo, rap do jjk modulo, rap do jujutsu kaisen modulo, rap do sukuna, dabura rct, dabura, karaba, dabura kills yuuka, rap do novo sukuna, yuka vs dabura, mahoraga adapts to dabura, jjk dabura, dabura jjk, dabura kills mahoraga, itadori vs dabura, dabura vs itadori, dabura edit, M4rkim",00:04:38,216693,34666,2098,https://i.ytimg.com/vi/nsIFsLjVBR4/maxresdefault.jpg,BR
2,,,24,"Entertainment, Film",16.51%,pt,2,UCLYimOsgmIVf6KNjzXPkUwQ,Gaveta,1410000,olo1et6hf4Y,2026-03-21T17:49:16Z,38.85 horas,Editor reage: trailer de Homem-Aranha: Um Novo Dia | Gaveta,"Descubra porque a Hostinger é a melhor plataforma de hospedagem de sites do Brasil! Use o cupom GAVETA e garanta 10% OFF ➡️ http://hostinger.com.br/gaveta

O trailer do novo filme do Miranha está entre nós! Quase seis anos depois de Sem Volta para Casa, a Marvel Studios finalmente soltou a primeira prévia de Homem-Aranha: Um Novo Dia - com direito a novo diretor, novos personagens e novas surpresas para o amigão da vizinhança. Vem ver o que achei deste trailer no vídeo de hoje!

-----------------------------------

Eu sou um EMBAIXADOR da Epidemic Sound! Clica no meu link para garantir 1 mês GRÁTIS na plataforma que te dá acesso a mais de 40 mil trilhas e 90 mil efeitos sonoros sem royalties: https://share.epidemicsound.com/gavetaBR

-----------------------------------

Presentinhos, cartas e brindes, manda pra cá:
Anderson Gaveta
Av Geremário Dantas, 526 - Sala 110
CEP: 22740-010
Rio de Janeiro/RJ","anderson gaveta, gaveta filmes, edição de vídeo, gaveta show, gaveta, gaveta homem aranha, gaveta react homem aranha, trailer react homem aranha, homem aranha 4, homem aranha um novo dia, teorias trailer homem aranha, mcu, marvel studios",00:24:13,232295,37566,786,https://i.ytimg.com/vi/olo1et6hf4Y/maxresdefault.jpg,BR
3,,,20,"Action-adventure_game, Video_game_culture, Role-playing_video_game, Lifestyle_(sociology), Action_game",2.39%,pt-BR,3,UCrcBZDofBltcgGxphNia2tw,ProbIems,11900000,8Eer8AJtqsg,2026-03-22T13:00:11Z,19.67 horas,Preciso Cortar A Grama Do Mundo Inteiro!,"Servidor de discord:
https://discord.gg/2jtYumJKuZ

Minha Loja:
https://www.curtaloja.com/marca/problems.html

Contato COMERCIAL:
comercial@agenciacurta.com

Segue a turma no instagram:

Problems💙 https://www.instagram.com/problems_sr/
Mel 💛https://www.instagram.com/kaikemel/
Kadu 💖 https://www.instagram.com/kadukon/
Stick 💚https://www.instagram.com/guualfaro/
Zoom 🧡 https://www.instagram.com/josedu4rd/

ENXADAHOST - Cupom: Problems
ATENÇÃO: O conteúdo do vídeo é 100% family friendly, ou seja qualquer um pode assistir com toda a familia quando quiser!!

#problems #minecraft","maniqueft, lego, problems, probrems, probres, pobrems, problemas, problema, pobrema, mainequeft, minecraft, video do problema, video do problems, video do pobrems, minecraft survival, minecraft mitos, minecraft fatos, problems roblox, roblox, pobrems roblox, pobris roblox, pobrema roblox, problema roblox",00:17:45,447080,10205,495,https://i.ytimg.com/vi/8Eer8AJtqsg/maxresdefault.jpg,BR
4,,,10,"Pop_music, Music, Hip_hop_music, Entertainment, Film",21.05%,pt,4,UCXBPFEVfOPPBop4-ICdA0iA,AniRap,1830000,aiwwH7cPkEw,2026-03-22T21:00:06Z,11.67 horas,♪ Desabafo: Majin Vegeta (DBZ) | Sacrifício | AniRap,"📌Show em São Paulo 28/03

Garanta já seu ingresso: 
https://www.clubedoingresso.com/evento/aniraposhow

▶ Anime: Dragon Ball Z

- Ajude o Canal -

▶ Spotify: https://open.spotify.com/artist/0rVzRhHB7PRsiNlRn2wc4B
▶ Deezer: https://www.deezer.com/br/artist/71165092
▶ Apple Music: https://music.apple.com/br/artist/anirap/1476563414

 Contato: 

▶ Email: publicidadeanirap@gmail.com
▶  Instagram: @anirap_oficial

Créditos -

▶ Voz/Letra: AniRap
▶ Mixagem/Masterização: ‪ @ALBKMUSIC  
▶ Editor: Karuzo,Yuki,Nog,Ozy,Xeu,Aizawa,Tennyson,Ryan,DanZ,Manodinha e Bl4de
▶ Beatmaker: @Sobral
▶ Thumb: @MSdaiki 
▶ Ilustração: @ml.jotta","rQrT45Z65MAniRap, %/AniRap/ Rap de animes/%, rap, geek, anirap, ani, anime, rap geek, sad geek, desabafo, majin vegeta rap, rap de majin vegeta, majin vegeta, vegeta rap, vegeta majin vs buu, majin vegeta vs goku, rap vegeta, rap do vegeta markim, rap do vegeta, rap de vegeta, majin vegeta vs majin buu, goku vs vegeta rap, rap do vegeta react, majin vegeta motivacional, el rap de vegeta, rap do vegeta dbs, rap do vegeta blue, tauz rap do vegeta",00:04:11,111739,22072,1449,https://i.ytimg.com/vi/aiwwH7cPkEw/maxresdefault.jpg,BR
5,,,20,"Action_game, Video_game_culture, Action-adventure_game, Role-playing_video_game",8.67%,pt-BR,5,UCiQotbmKsXF1n3xp3MYvoiw,SanInPlay,1340000,tEVz_F0QZLo,2026-03-23T03:51:38Z,4.81 horas,🚨GTA 6: Suposto funcionário da ROCKSTAR vaza detalhes do TRAILER 3.. - Últimas Notícias (Veja) #gta6,"🚨🎮 Economize em jogos, DLCs e gift cards com a ENEBA!
A Eneba é um dos maiores marketplaces gamer do mundo, com preços muito mais baixos que as lojas oficiais.
👉 Jogos com desconto: https://ene.ba/SanInPlay1-GTA
🎁 Gift Cards (PSN, Xbox, Steam e mais): https://ene.ba/SanInPlay1-GiftCards
🔥 Confira todas as ofertas: https://ene.ba/SanInPlay1
- 
🚨GTA 6: Suposto funcionário da ROCKSTAR vaza detalhes do TRAILER 3.. - Últimas Notícias (Veja) #gta6 #gta6trailer3 #gta6gameplay #noticiassobreogta6
--

-- Veja Também

Entrevista CJ: https://youtu.be/4yQs9Ora4bo

O ‘GAMEPLAY’ de GTA 6 que a Kotaku divulgou… ERA FALSO 🤡 (Entenda):
https://youtu.be/dgSh9-VSbs0 

CEO da Rockstar QUEBROU O SILÊNCIO sobre IA no GTA 6... (Veja Tudo):
https://youtu.be/efoOLXiU1vQ

Rockstar ‘SAIU’ do Brasil?! Nova lei + DLSS 5 estão revoltando os gamers! (Entenda):
https://youtu.be/XdoDtrzXu3M

Como o GTA 6 vai criar uma NOVA ECONOMIA dos Games... (e como ganhar dinheiro com isso):
https://youtu.be/g-b7ZUHQVh4

GTA 6: a Timeline REAL do MARKETING até o lançamento... (Entenda):
https://youtu.be/87bnzKy9XM4

SAN - 5 ESTRELAS ""Rap do GTA 6"" 
https://youtu.be/gAk42Qkq4i4

--
Melhore sua conexão com ExitLagON e jogue sem travamentos! 🕹: https://www.exitlag.com/refer/SANINPLAY
-
Camisetas do GTA:
Cupom “SANINPLAY” com uso ilimitado:
➡: https://www.royalpalacy.com/games/gta/
--

#saninplay #gta6 #LiveGTA6 #RockstarGames
--

Deus é Fiel =)",,03:32:14,10663,925,0,https://i.ytimg.com/vi/tEVz_F0QZLo/maxresdefault.jpg,BR
6,,,20,"Action-adventure_game, Video_game_culture, Action_game, Role-playing_video_game",8.60%,pt-PT,6,UCIwspRtKNszHhIhl36gREjQ,alanzoka,9040000,lqMVLeuC5ag,2026-03-22T15:00:00Z,17.68 horas,TUDO É DESTRUTÍVEL! - TEARDOWN COM OS AMIGOS,"OS MAIORES DESCONTOS ESTÃO NO KABUM!:
http://kb1.me/alanzokakabumyt

💜 LIVE: https://www.twitch.tv/alanzoka
📷 Instagram: https://www.instagram.com/alanzoka/
📧 alanzoka@vandep.ag
🐤 Twitter: https://twitter.com/alanzoka




#Alanzoka","alan, electronic, desire, edge, alanzoka, video do alanzoka, alanzoka da twitch, videos com alanzoka, alanzoka video, alanzoka memes, gameplay alanzoka, lives do alanzoka, lives, alanzoka jogando, teardown, teardown multiplayer",01:20:33,406272,34596,347,https://i.ytimg.com/vi/lqMVLeuC5ag/maxresdefault.jpg,BR
7,,,10,"Music_of_Asia, Music, Music_of_Latin_America, Pop_music, Electronic_music",0.94%,pt,7,UCVOvoHO0LmcEJy4G91AbAMw,Dj Danny Albuquerque,1670000,JpSwsFXptEs,2026-03-22T14:10:00Z,18.51 horas,Dance se souber~ {TikTok} 2026🎶💜,"Dance se souber~ {TikTok} 2026🎶💜
Dance se souber~ {TikTok} 2026🎶💜

#dancesesoubertiktokatualizado   #dancesesouber #tiktok2025 #tiktok2026  #dancesesoubertiktok2026 #dancesesoubertiktok #mashupviral
#mashupviral #dancetiktok #tiktokmashup #tiktokviral #dancesesouber  #dancetiktok #dancesesoubertiktok2025 

Minhas Redes Sociais:
Instagram https://www.instagram.com/djdannyal/
TikTok https://www.tiktok.com/@djdannyalbuquerque

INSCREVA-SE PARA AJUDAR O CANAL🔔
COMPARTILHE ESTE VÍDEO:  https://youtu.be/cNfHV321plw
DEIXE SEU LIKE ^^ 
 




Dance se souber Tik Tok 2026 Atualizado
Tags - tiktok mashup , dance se souber músicas atualizadas, dance music , dance viral , mashup viral , dance se souber atualizadas 2025 , tente não dançar, tiktok viral video , tiktok laranja , tiktok mashup , dance funk tiktok mashup , dance se souber músicas atualizadas, dance music , dance viral , mashup viral , dance se souber atualizadas 2026 , tente não dançar, tiktok viral video , tiktok laranja , tiktok mashup , dance funk tiktok mashup , tiktok laranja , tiktok mashup , dance funk, dance se souber 2025, dance se souber tiktok 2025 atualizado novas, dance se souber tiktok 2026 atualizado, dance se souber tiktok, dance se souber, dance se souber tiktok 2024, tente não dançar tiktok, tente não dançar, tente não dançar e nem cantar, tente não dançar tik tok 2024, tente não dançar 2025, tente não dançar tik tok atualizadas, tente não dançar música do tik tok, tente não dançar versão tiktok, tiktok mashup, tiktok mashup 2025, tiktok mashup brasil, tiktok mashup 2024 brasil, tiktok mashup oficial, mashup tiktok, mashup tiktok brasil, mashup tiktok 2024, mashup funk tiktok, mashup tik tok brasil, dance se souber tiktok 2024 novas, dance se souber tiktok 2024, tente não dançar 2024, tiktok 2025, as melhores do tiktok 2024, melhores tiktok 2022, tiktok mashup 2024, tiktok brasil mashup, as melhores do tiktok 2024, músicas tiktok 2025, dance se souber 2025, mashup brasil tiktok, música de tik tok,música do tik tok,tik tok 2026,música tik tok,musicas do tik tok 2023 tiktok mashup,dance se souber músicas atualizadas,dance music,dance viral,mashup viral,dance se souber atualizadas 2025,tente não dançar,tiktok viral video,tiktok laranja,tiktok mashup,dance funk tiktok mashup,dance funk,dance ce souber músicas,Dance se souber~{Tik Tok},dance se souber tiktok brasileiro,dance se souber tiktok antigos,dancer se souber tiktok 2025,tik

dance se souber 2026,
dance se souber tiktok 2024 atualizado novas,
dance se souber tiktok 2025 atualizado,
dance se souber tiktok,
dance se souber,
dance se souber tiktok 2025,
tente não dançar tiktok,
tente não dançar,
tente não dançar e nem cantar,
tente não dançar tik tok 2026,
tente não dançar 2025,
tente não dançar tiktok atualizada,
tiktok mashup 2025,
tiktok mashup brasil,
mashup tiktok brasil,
mashup funk tiktok,
dance se souber tiktok 2024 novas,
tiktok 2026,

#dancesesoubertiktok2026 
#dancesesoubertiktok  
#dancesesoubertiktokatualizado","brazil tiktok, músicas, música tiktok, dança se souber, dancinhas do tik tok, dance se souber tiktok, dance se souber, música de tik tok, dance souber, 2025, 2025 tiktok, 2025 musicas, tiktok 2025, dance se souber tiktok 2025, música, tik tok, tiktok, musicas, dance se souber 2025, música do tik tok, dance se souber sem palavrão, dance se souber tiktok 2024, dance se souber 2024, tiktok 2024, dj danny albuquerque dance se souber, dj danny albuquerque",00:08:24,173710,1597,42,https://i.ytimg.com/vi/JpSwsFXptEs/maxresdefault.jpg,BR
8,,,1,"Film, Entertainment",8.83%,pt-BR,8,UCKUTOo4eZyc8it7JJ97l3Og,Multiversando,61600,YriXf2sLafk,2026-03-23T00:18:18Z,8.37 horas,YUTA INSANO! QUE ANIMAÇÃO ABSURDA!!! React Jujutsu Kaisen *TRAILER* EP. 12 (FINAL) Temporada 3,"O vídeo de hoje é um react do trailer do episódio final de Jujutsu Kaisen ep 12 do arco do jogo do Abate na temporada 3 do anime JJK reaction, com Yuta em Sendai, Takaba e anjo aparecendo, Megumi Fushiguro vs Reggie, que trouxe spoiler de Sukuna com Itadori, Gojo com olhos, Megumi, Choso, Nobara etc. Assistir Jujutsu Kaisen temporada 3
_______________________________________________________

Link deste vídeo: https://youtu.be/YriXf2sLafk
Link do cinefy: https://cinefy.gg/multiversando
_______________________________________________________

Redes sociais:
Canal de lives: https://www.twitch.tv/multiversando_
Twitter: https://bit.ly/3ausyxi​​​​​​​​​​​​
Instagram: https://bit.ly/37lzB9e​​​​​​​​​​​​

Contato:
romulomiranda1998@hotmail.com
_______________________________________________________

#JujutsuKaisen #JujutsuKaisenReaction #ReactJujutsuKaisen","jujutsu kaisen temporada 3, react jujutsu kaisen, multiversando, jujutsu kaisen react opening, jujutsu kaisen 3 temporada, onde assistir jujutsu kaisen, gojo jujutsu, react anime, arco do jogo do abate, react jujutsu kaisen ep 12 temporada 3, react jujutsu kaisen 3x12, jujutsu kaisen ep 12 temporada 3 reaction, jujutsu kaisen ep 12 temporada 3, jogo do abate, yuta jujutsu, yuta sendai, react yuta, trailer jujutsu kaisen, trailer yuta jujutsu, react trailer jujutsu kaisen",00:05:46,8064,614,98,https://i.ytimg.com/vi/YriXf2sLafk/maxresdefault.jpg,BR
9,,,20,"Role-playing_video_game, Video_game_culture, Action_game, Action-adventure_game",3.95%,pt-BR,9,UCR-Y4lWmrCYbr1XavmNMlvQ,Canal Clash War,14700000,3rdRFUyVhmU,2026-03-22T21:00:04Z,11.67 horas,PEGUEI O BRAINROT MAIS RARO DO MUNDO EM 1 SEGUNDO… 😳🔥,"Seja membro deste canal e ganhe benefícios:
https://www.youtube.com/channel/UCR-Y4lWmrCYbr1XavmNMlvQ/join

►Discord LCW ➜https://discord.gg/canalclashwar
►Instagram➜https://instagram.com/luanclashwar
Contato Profissional: contato@clashwar.org (APENAS PARA EMPRESAS)",,00:21:03,222421,7074,1706,https://i.ytimg.com/vi/3rdRFUyVhmU/maxresdefault.jpg,BR
10,,,10,"Religion, Music, Christian_music, Society",1.56%,pt-BR,10,UChzfdc3Nx_FQhXMXu2RprUQ,Nova Hinos Evangélicos,106000,7SLz6TPWmco,2026-03-22T09:04:49Z,23.60 horas,"As Melhores Músicas Gospel, Top 50 Louvores de Adoração 2026,HINOS,Louvores de Adoração,  99Louvores","#musicasgospel #LouvoresdeAdoração #gospel2026 #adoracao 
Desfrute das melhores músicas gospel e louvores de adoração em 2026.
Esta seleção especial reúne hinos poderosos e canções inspiradoras que fortalecem a fé, trazem paz ao coração e renovam o espírito.

Perfeito para momentos de oração, reflexão e conexão com Deus, este vídeo foi preparado para acompanhar o seu dia com louvores que elevam a alma.

🎵 Neste vídeo você encontrará:

Top 50 louvores de adoração
Hinos gospel mais tocados
Músicas para oração e meditação
Canções que trazem paz e esperança

Deixe que cada melodia toque o seu coração e aproxime você da presença de Deus.
Não se esqueça de se inscrever no canal 99Louvores para mais conteúdos gospel todos os dias.

Que Deus abençoe sua vida com paz, amor e esperança. 🙏","Louvores de Adoração, Louvores Para Que Deus Guie Sua Vida, Top 99 Músicas Gospel Mais Tocadas 2026, Louvores de Adoração 2026, As Melhores Músicas Gospel As Mais Tocadas, HINOS, Top 100 Melhores Músicas Gospel 2026, Louvores Que Tocam a Alma, As Melhores Músicas Gospel, Louvores de Gratidão 2025, Hinos Para Sentir a Presença de Deus, louvores, Top 50 Louvores de Adoração 2026, 99Louvores, Nova Hinos Evangélicos",02:13:14,62288,911,59,https://i.ytimg.com/vi/7SLz6TPWmco/maxresdefault.jpg,BR
