Posicao na coleta,Gênero do vídeo,Tipo de produtor,Categoria do vídeo,guideCategory,Taxa de engajamento,Idioma,Posicao Geral,Id do canal,Canal,Inscritos no canal,Id do vídeo,Data de publicação,Diferenca de horas entre postagem e coleta,Título do vídeo,Descrição do vídeo,Tags do video,Duração do vídeo,Visualizações,Gostei,Comentários,thumbnail_maxres,Pais
1,,,10,"Hip_hop_music, Rhythm_and_blues, Pop_music, Music, Electronic_music, Soul_music",0.17%,en,1,UCKKBwVaOeczKT86n9NY3opA,Glim R&B,8160,lFeqgeliXOI,2025-11-04T17:24:22Z,26.76 horas,*NSYNC - This I Promise You (Lyrics),"*NSYNC - This I Promise You
Get:

Lyrics:

[Intro: Justin]
Oh, oh, oh, oh
Oh, ooh

[Verse 1: Justin]
When the visions around you
Bring tears to your eyes
And all that surrounds you
Are secrets and lies
I'll be your strength
I'll give you hope
Keeping your faith when it's gone
The one you should call
Was standing there all along

[Chorus: All & Justin]
And I will take you in my arms
And hold you right where you belong
'Til the day my life is through
This, I promise you
This, I promise you

[Verse 2: JC & All]
I've loved you forever
In lifetimes before
And I promise you never
Will you hurt anymore
I give you my word
I give you my heart (Give you my heart)
This is a battle we've won
And with this vow
Forever has now begun

[Chorus: All, Justin & JC]
Just close your eyes (Close your eyes)
Each loving day (Each loving day)
I know this feeling won't go away (No)
'Til the day my life is through
This, I promise you
This, I promise you...

[Bridge: JC & All]
Over and over, I fall...
(Over and over, I fall)
When I hear you call
Without you in my life, baby
I just wouldn't be living at all

[Chorus: All & JC]
And I will take you in my arms
(I will take you in my arms)
And hold you right where you belong
(Right where you belong)
'Til the day my life is through
This, I promise you, babe
Just close your eyes
Each loving day (Each loving day)
I know this feeling won't go away (No)
Every word I say is true
This, I promise you
[Outro: Justin]
Every word I say is true
This, I promise you
Ooh, I promise you...

Tags:
This I Promise You Lyrics
This I Promise You *NSYNC
*NSYNC This I Promise You
I will take you in my arms
And hold you right where you belong
'Til the day my life is through
This I promise you babe
Just close your eyes
Each loving day
I know this feeling won't go away
Every word I say is true
This I promise you
This I Promise You

#NSYNC  #ThisIPromiseYou #Lyrics 

Contact: droppinglyricsvibe@gmail.com","This I Promise You *NSYNC, *NSYNC This I Promise You, I will take you in my arms, And hold you right where you belong, 'Til the day my life is through, This I promise you babe, Just close your eyes, Each loving day, I know this feeling won't go away, Every word I say is true, This I promise you, This I Promise You, this I promise you, nsync this I promise you, this is promise you nsync, nsync, NSYNC, *NSYNC, I promise you, I promise you baby, hold you right where you belong, Nsync",00:04:51,889178,1500,29,https://i.ytimg.com/vi/lFeqgeliXOI/maxresdefault.jpg,NL
2,,,1,"Film, Entertainment",14.62%,pt,2,UCwhVCdYsd-A32RECPqJUoPg,Universal Pictures Brasil,1640000,QTcojXnFjI0,2025-11-05T06:49:28Z,13.35 horas,Five Nights at Freddy's 2 | Trailer Oficial 2 (Universal Pictures) - HD,"4 de dezembro nos cinemas 
Siga nosso perfil no Facebook: www.facebook.com/UniversalPicturesBR
Siga nosso perfil no Instagram: www.instagram.com/universalpicsbr
Siga nosso perfil no X: www.x.com/UniversalPicsBr
http://www.fnaffilme.com.br
#FNAF2Filme

Direção: Emma Tammi
Roteiro: Scott Cawthon
Baseado na série de videogames “Five Nights at Freddy’s”, de Scott Cawthon
Produção: Jason Blum, Scott Cawthon
Produção Executiva: Emma Tammi, Beatriz Sequeira, Christopher Warner, Russell Binder e Marc Mostman
Elenco: Josh Hutcherson, Piper Rubio, Elizabeth Lail, Freddy Carter, Theodus Crane, Wayne Knight, Mckenna Grace, com Skeet Ulrich e Matthew Lillard

Eles não estão mais apenas na Freddy’s.

Em 2023, o fenômeno de bilheteria do terror da Blumhouse, Five Nights at Freddy’s — baseado na famosa série de jogos de Scott Cawthon — se tornou o filme de terror de maior bilheteria do ano. Agora, um novo e chocante capítulo do terror animatrônico começa.

Um ano se passou desde o pesadelo sobrenatural na Freddy Fazbear’s Pizza. As histórias sobre o que aconteceu lá foram distorcidas e viraram uma lenda local exagerada, inspirando o primeiro Fazfest da cidade.

O ex-segurança Mike (Josh Hutcherson) e a policial Vanessa (Elizabeth Lail) esconderam a verdade da irmã de 11 anos de Mike, Abby (Piper Rubio), sobre o destino de seus amigos animatrônicos.

Mas quando Abby foge para se reconectar com Freddy, Bonnie, Chica e Foxy, isso desencadeia uma série assustadora de eventos, revelando segredos sombrios sobre a verdadeira origem da Freddy’s — e libertando um horror há muito esquecido, escondido por décadas.

O elenco de Five Nights at Freddy’s 2 conta com os retornos de Theodus Crane como Jeremiah e do lendário Matthew Lillard como William Afton. O filme apresenta novos personagens interpretados por Freddy Carter (Sombra e Ossos, Pennyworth), Wayne Knight (Jurassic Park, Seinfeld), Mckenna Grace (franquia Ghostbusters, Annabelle 3) e o ícone do terror Skeet Ulrich (Pânico, Riverdale).

Five Nights at Freddy’s 2 é dirigido pela aclamada cineasta Emma Tammi, que retorna à franquia, e escrito por Scott Cawthon, criador da série de jogos.

O filme é produzido pelo fundador e CEO da Blumhouse, Jason Blum, e por Scott Cawthon, que também produziram o primeiro filme juntos. Os produtores executivos são Emma Tammi, Beatriz Sequeira, Christopher Warner, Russell Binder e Marc Mostman.

O primeiro filme de Freddy’s estreou com uma bilheteria recorde de US$ 80 milhões em outubro de 2023 e arrecadou quase US$ 300 milhões em todo o mundo.","Trailer, Five Nights at Freddy’s 2, terror, Blumhouse, Jason Blum, Scott Cawthon, Universal Pictures, Josh Hutcherson, Piper Rubio, Elizabeth Lail, Freddy Carter, Theodus Crane, Wayne Knight, Mckenna Grace, Skeet Ulrich, Matthew Lillard",00:01:45,125541,17352,1006,https://i.ytimg.com/vi/QTcojXnFjI0/maxresdefault.jpg,BR
3,,,20,"Lifestyle_(sociology), Role-playing_video_game, Video_game_culture, Action-adventure_game, Action_game",2.84%,pt-BR,3,UCrcBZDofBltcgGxphNia2tw,ProbIems,11600000,ZP_dmvhOW9w,2025-11-05T13:01:12Z,7.15 horas,Evoluindo Maneiras de Quebrar Todos os OSSOS!,"💙VEM CONHECER MEU NOVO SHOW!!💙
https://showturmadoproblems.com.br/

Servidor de discord:
https://discord.gg/2jtYumJKuZ

Minha Loja:
https://www.curtaloja.com/marca/problems.html

Contato COMERCIAL:
comercial@agenciacurta.com

Segue a turma no instagram:

Problems💙 https://www.instagram.com/problems_sr/
Mel 💛https://www.instagram.com/kaikemel/
Kadu 💖 https://www.instagram.com/kadukon/
Stick 💚https://www.instagram.com/guualfaro/
Zoom 🧡 https://www.instagram.com/josedu4rd/

ENXADAHOST - Cupom: Problems
ATENÇÃO: O conteúdo do vídeo é 100% family friendly, ou seja qualquer um pode assistir com toda a familia quando quiser!!

#problems #minecraft","maniqueft, lego, problems, probrems, probres, pobrems, problemas, problema, pobrema, mainequeft, minecraft, video do problema, video do problems, video do pobrems, minecraft survival, minecraft mitos, minecraft fatos, problems roblox, roblox, pobrems roblox, pobris roblox, pobrema roblox, problema roblox",00:20:41,223288,6029,322,https://i.ytimg.com/vi/ZP_dmvhOW9w/maxresdefault.jpg,BR
4,,,10,"Pop_music, Music",0.69%,en,4,UCLxAS02eWvfZK4icRNzWD_g,Music Travel Love,5880000,67JOBIX2MsU,2025-11-05T01:00:02Z,19.17 horas,"Don’t Stop Believin’ - Music Travel Love & Friends (at Shura Island, The Red Sea)","Inspired by the beauty of Shura Island, this piece celebrates The Red Sea, Saudi Arabia in sound. Traditional roots merge with modern tones to create something powerful, a composition that reflects harmony between culture, creativity, and nature.

Get ""Don't Stop Believin'"":
Smart URL: https://lnk.to/sBKcVjWv
Spotify: https://bit.ly/47VuxIp
iTunes: https://bit.ly/4op9ILx
Amazon: https://bit.ly/47AwQiM

Special thanks to The Red Sea EDITION

Artists featured in this video 
Vocals - @HamzaHawsawi 
Vocals - @ZenaEmadOfficial 
Oud- Hazim Khamees 
Riq Drum - Kareem Quraish

Styling: Koren Dasoar (@ojkdas) for Personage (@personage)
Designer: Not Boring by Yazeed Abahussein (@notboring)
Jewellers: APOA (@apoaofficial)
MUA: Fatimah Alzahrani (@fatimaah.ma (http://fatimaah.ma/)

Drone operator - Red Sea Studios - Moutaz Fatani
Videographer - Driss Sadni Assaoui

Follow Music Travel Love:
Instagram: https://instagram.com/musictravellove/
Facebook: https://facebook.com/musictravellove/
Twitter: https://twitter.com/MTLVids
Spotify: https://open.spotify.com/artist/2qNrJcE9LjzPdiXbrjkqFa
Website: https://musictravellove.com/

About Music Travel Love: 
Welcome to the official Music Travel Love YouTube channel! We travel the world and set up our studio in awesome places. On this channel, you’ll find a variety of content containing elements of music, travel and love including original songs, covers, acoustic covers, and more. Keep up with us by subscribing and enable ALL notifications! 

#dontstopbelieving #MTL #MusicTravelLove","Music Travel Love, musictravellove, Don't Stop Believing, Don't Stop Believin, Red Sea, Acoustic Cover, Live, Lyrics, Classic songs, Music Travel Love Songs, Best Covers, Zena Emad, Hamza Hawsawi, Zena Emad Songs",00:03:40,900242,5935,257,https://i.ytimg.com/vi/67JOBIX2MsU/maxresdefault.jpg,US
5,,,24,"Role-playing_video_game, Action_game, Video_game_culture, Action-adventure_game",22.22%,pt-BR,5,UC-yA8YhrAgpFp4aVHRaNyMA,Core,3160000,ViQIO9mEEpw,2025-11-05T10:15:07Z,9.92 horas,NOVO TRAILER do FILME Five Nights at Freddy's 2,"SE INSCREVA: http://bit.ly/2UuijS0
NOVOS PRODUTOS: https://www.lolja.com.br/core/
VIRE MEMBRO: http://youtube.com/CoreDasAntigas/sponsor
Nosso Pix: https://livepix.gg/core

Siga todas as contas e eu vou te amar pra sempre
Instagram: https://www.instagram.com/henrique.marangon.core/
Nosso Discord: https://discordapp.com/invite/core","trail, traile, trailr, fin, fim, film, file, fiv, fie, night, nighs, nihts, fredd, freddy, freddys, fredys, fred, fnaf",00:33:06,41504,8705,517,https://i.ytimg.com/vi/ViQIO9mEEpw/maxresdefault.jpg,BR
6,,,20,"Role-playing_video_game, Action-adventure_game, Video_game_culture, Action_game",5.34%,pt-PT,6,UCIXguhHCl8eDTkXpEuiGPUA,Jazzghost,22000000,mKMjBPG8ask,2025-11-04T15:33:26Z,28.61 horas,HELLO NEIGHBOUR MAS TROCARAM O VIZINHO PELO FREDDY FAZBEAR ULTRA RÁPIDO!,"CONFIRA E SARAIVA O LIKE!
●Nome do Jogo:
======================
●Instagram: julianoab
●Email de contato: jazzghost@gmail.com",,00:33:29,1520220,75309,5886,https://i.ytimg.com/vi/mKMjBPG8ask/maxresdefault.jpg,N/A
7,,,22,"Rock_music, Soul_music, Music, Pop_music, Rhythm_and_blues",0.26%,en,7,UCx6erfVjoljpnTj7ry__qNQ,Old Memories,5040,DxkN7gqHx0U,2025-11-04T16:37:41Z,27.54 horas,Lauryn Hill - Ex-Factor,"𓆝 𓆟 𓆞 𓆝 𓆟 Welcome & Thank You for visiting Old Memories Channel.
▶︎ •၊၊||၊|။||||| 19:80s  ﮩ٨ـﮩﮩ٨ـ♡ﮩ٨ـﮩﮩ٨ـ  ↻ ◁ || ▷ ↺

🎶 Enjoy timeless memory songs
💖 Music to help you relax, reminisce, and embrace romantic moments
🌙 Perfect for peaceful evenings with your loved one

⋆⭒˚｡⋆ 

☾⋆⁺₊🎧🎸✨🌷͙֒  Lyrics: 
Lauryn Hill, live in Tokyo, 1999
Yo, y-yo, yo, y-yo
Yo, uh, yo, y-yo, yo, y-yo
It could all be so simple (ba-ba-ba-baby, baby, baby)
But you'd rather make it hard (huh, uh)
Loving you is like a battle (it's like a battle)
And we both end up with scars
Tell me who I have to be (who I have to be)
To get some reciprocity
See, no one loves you more than me (more than me)
And no one ever will (no one ever will, yeah)
Is this just a silly game (silly game)
That forces you to act this way? (to act this way)
Forces you to scream my name
Then pretend that you can't stay (yeah)
Tell me, who I have to be (I know what we gotta do)
To get some reciprocity
See, no one loves you more than me
And no one ever will
No matter how I think we grow
You always seem to let me know
It ain't working (it ain't working, no), it ain't working
And when I try to walk away
You'd hurt yourself to make me stay
This is crazy, this is crazy (oh, this is crazy, uh-huh)
I keep letting you back in (you back in)
How can I explain myself? (I don't understand why)
As painful as this thing has been
I just can't be with no one else
See I know what we've got to do (yeah)
You let go (you let go), and I'll let go too (and I'll let go)
'Cause no one's hurt me more than you
And no one ever will
No matter how I think we grow
You always seem to let me know
It ain't working (it ain't working), it ain't working (it ain't working)
And when I try to walk away
You'd hurt yourself to make me stay
This is crazy (this is crazy), this is crazy (this is crazy)
Care for me, care for me
I know you care for me
(There) There for me, there for me
Said you'd be there for me
(Cry) Cry for me, cry for me
You said you'd die for me
(Give) Give to me, give to me
Why won't you live for me?
(Care) Care for me, care for me
You said you'd care for me
(There) There for me, there for me
Said you'd be there for me
(Cry) Cry for me, cry for me
You said you'd die for me
(Give) Give to me, give to me
Why won't you live for me?
Take it down now
(Cry) Take it down now
(Give) Take it down now
(Care) Take it down now
(There) Take it down now
(Cry) Take it down, take it down for now
(Give)

_____________
🌅  Wallpaper: https://pixabay.com/

─── ⋆⋅☆⋅⋆ ──
🌅  Kami Records
✨.Website: http://kamirecords.co/
✨. Contact: info@kamirecords.co","80s music hits, best 80s songs, 80s greatest hits, 80s hits, 80s songs, best old songs, 80s oldies music, greatest 80s songs, best 80s hits, best oldies song of 1980, the best of 80s oldies, 80s songs playlist, old songs all time, Lauryn Hill - Ex-Factor, Ex-Factor, Lauryn Hill",00:05:27,365269,944,6,https://i.ytimg.com/vi/DxkN7gqHx0U/maxresdefault.jpg,N/A
8,,,24,"Television_program, Entertainment, Film",2.59%,en-US,8,UCc1l5mTmAv2GC_PXrBpqyKQ,Netflix Brasil,14600000,aeaq5OxjRzg,2025-11-04T16:00:04Z,28.17 horas,Os Sete Relógios de Agatha Christie | Teaser oficial | Netflix,"Nesta adaptação fascinante da obra de Agatha Christie, uma brincadeira inocente em uma mansão de campo acaba em assassinato. Agora, Lady Eileen ""Bundle"" Brent precisa desvendar uma perigosa teia de segredos. 

Não perca ""Os Sete Relógios de Agatha Christie"", só na Netflix: https://www.netflix.com/title/81314952 

Inscreva-se: https://bit.ly/31ynwtw

Sobre a Netflix:
A Netflix é um dos principais serviços de entretenimento do mundo. São mais de 300 milhões de assinaturas pagas em mais de 190 países com acesso a séries, filmes e jogos de diversos gêneros e idiomas. Assinantes podem assistir, pausar e voltar a assistir a um título quantas vezes quiserem em qualquer lugar e alterar o plano a qualquer momento.

Os Sete Relógios de Agatha Christie | Teaser oficial | Netflix
https://www.youtube.com/@NetflixBrasil","Agatha Christie, Helena Bonham-Carter, Martin Freeman, Mia McKenna-Bruce, Miss Marple, Mistério, O Mistério dos Sete Relógios, Os Sete Relógios, Poirot, crime, detetive, drama, drama netflix, mistério britânico, suspense, série de época, série netflix, teaser netflix, trailer netflix",00:01:16,71872,1794,71,https://i.ytimg.com/vi/aeaq5OxjRzg/maxresdefault.jpg,BR
9,,,20,"Sport, Video_game_culture, Action_game",3.45%,pt-BR,9,UC5ZTRH1zclthyc6b_D3m2Pw,Gaules,1180000,PD7aK2kSOoo,2025-11-05T16:41:00Z,3.49 horas,IEM CHENGDU 2025 | DIA 3 | TRANSMISSÃO COMPLETA COM GAULES,"IEM CHENGDU 2025 | DIA 3 | TRANSMISSÃO COMPLETA COM GAULES

23:00 TEAM VITALITY X LYNN VISION
23:00 G2 X VIRTUS PRO
01:30 TEAM SPIRIT X HEROIC
01:30 THE MONGOLZ X PAIN
04:00 TBD X TBD
04:00 FURIA X MOUZ
06:00 TBD X TBD
06:00 ASTRALIS X TEAM FALCONS

⚠️ Devido a problemas de marca e imagem, o canal Gaules passa a autorizar a publicação de conteúdos retirados da Live somente 24 horas após a finalização da VOD na Roxinha. A regra se aplica a todo tipo de vídeo: clipes, cortes, gameplays ou lives completas.","Gaules, gaules ao vivo, gaules lives, tribo gaules, Counter Strike, CS, Tribo, CS AO VIVO, Major, ESL, BLAST, PGL, Liminha, BT, MCH, Apoka, lett, Podcast Gaules, CSGO, AO VIVOLIVE, G3X, Kings League, Gaules AO VIVO, Tribonera, Gau, Imperial, Furia, O Plano, Legacy, Pain, Oddik, Red Canids, gaules melhores momentos, melhores momentos das lives, melhores momentos, cs2, melhores momentos furia, CounterStrike, CounterStrikeGlobalOffensive, CSGOCommunity, CSGOLovers, CSGOPro, CSGOGaming, CSGOSkins, CSGOHighlights",11:55:00,594274,20522,8,https://i.ytimg.com/vi/PD7aK2kSOoo/maxresdefault.jpg,BR
10,,,10,"Pop_music, Music_of_Asia, Music, Lifestyle_(sociology)",1.40%,ko,10,UCRE-097LGtx_Zo7LrHvkycA,JISOO,8430000,TN4LP7j5cbo,2025-11-04T15:00:04Z,29.17 horas,JISOO X ZAYN - EYES CLOSED (OFFICIAL LYRIC VIDEO),"JISOO X ZAYN - EYES CLOSED (OFFICIAL LYRIC VIDEO)

Follow JISOO
youtube : www.youtube.com/@sooyaaa__
instagram : https://www.instagram.com/sooyaaa__
X : https://x.com/officialBLISSOO 
tiktok : https://www.tiktok.com/@jisoo
weibo : https://weibo.com/u/7458000931
APP : https://www.jisoo.app

Follow ZAYN
youtube : www.youtube.com/@Zayn
instagram : https://www.instagram.com/zayn
X : https://x.com/zaynmalik
facebook : https://www.facebook.com/zayn
tiktok : https://www.tiktok.com/@zayn

Official lyrics

Time is standing still and
I don’t wanna leave your lips
Tracing my body with your fingertips
I know what you’re feeling and I know you wanna say it
I do too but we gotta be patient

‘Cause someone like me
and someone like you
really shouldn’t work
yeah the history is proof

Damned if I don’t
Damned if I do
You know by now we’ve seen it all

Oh, we should fall in love with our eyes closed
Better if we keep it where we don’t know
The beds we’ve been in
The names and the faces of who we were with
And oh, ain’t nobody perfect but it’s all good
the past can’t hurt us if we don’t look
lets let it go
Better if we fall in love with our eyes closed

I got tunnel vision every second that you’re with me
No, I don’t care what anybody says just kiss me

Cuz you look like trouble
but it could be good
I’ve been the same kind of misunderstood
Whatever you’ve done trust it ain’t nothing new
you know by now we’ve seen it all

Oh, we should fall in love with our eyes closed
Better if we keep it where we don’t know
The beds we’ve been in
The names and the faces of who we were with
And oh, ain’t nobody perfect but it’s all good
the past can’t hurt us if we don’t look
lets let it go
Better if we fall in love with our eyes closed

‘Cause someone like me
and someone like you
really shouldn’t work
yeah the history is proof

Damned if I don’t
Damned if I do
You know by now we’ve seen it all

Oh, we should fall in love with our eyes closed
Better if we keep it where we don’t know
The beds we’ve been in
The names and the faces of who we were with
And oh, ain’t nobody perfect but it’s all good
the past can’t hurt us if we don’t look
lets let it go
Better if we fall in love with our eyes closed

#JISOO #ZAYN #EYESCLOSED #BLISSOO","YG Entertainment, YG, 와이지, K-po​p, BLACKPINK, 블랙핑크, 블핑, 지수, JISOO, BLINK, 블링크, jisoo, BLISSOO, Zayn, Eyes Closed, MUSICVIDEO, MV",00:03:01,4216362,55254,3810,https://i.ytimg.com/vi/TN4LP7j5cbo/maxresdefault.jpg,KR
