Posicao na coleta,Gênero do vídeo,Tipo de produtor,Categoria do vídeo,guideCategory,Taxa de engajamento,Idioma,Posicao Geral,Id do canal,Canal,Inscritos no canal,Id do vídeo,Data de publicação,Diferenca de horas entre postagem e coleta,Título do vídeo,Descrição do vídeo,Tags do video,Duração do vídeo,Visualizações,Gostei,Comentários,thumbnail_maxres,Pais
1,,,10,"Lifestyle_(sociology), Music_of_Latin_America, Music",0.46%,pt-BR,1,UCpADaXJ8eXZ9agy3FwdxKGg,Surra de Modão,1200,5VqGW3dAiLk,2026-07-03T15:00:05Z,53.73 horas,Surra de Modão - Agora / Sou Eu / Minha Estrela Perdida (Ao Vivo),"Agora (Ahora)

Agora fala que me ama
E agora que não tem mais nada
Diz que morre de amor por mim
Agora
Depois de ter chorado rios
Depois de tanto ter sofrido
Agora por fim
Vai saber o que um dia eu vivi
Como dizer que não
Que nunca me fez nada?
Depois de tanta dor, que causou pro meu coração
Eu quis até morrer depois que foi embora
E volta tão tranquila, depois que já não tem mais amor
Sem você ficou mais frio o meu inverno
Parecia frio eterno
Você é minha dor
E agora, e agora fala que me ama
E agora que não tem mais nada
Diz que morre de amor por mim
E agora, depois de ter chorado rios
Depois de tanto ter sofrido
Agora por fim
Vai saber o que um dia eu vivi
Eu quis até morrer depois que foi embora
E volta tão tranquila, depois que já não tem mais amor
Sem você, ficou mais frio o meu inverno
Parecia frio eterno
Você é minha dor
E agora, e agora fala que me ama
E agora que não tem mais nada
Diz que morre de amor por mim
E agora depois de ter chorado rios
Depois de tanto ter sofrido
Agora por fim
Vai saber o que um dia eu vivi
E quando a chuva, batia na minha janela
Não podia dormir, te esperava, buscava
Teu corpo, teu cheiro, sumiu em um mar de dor
E agora, e agora fala que me ama
E agora que não tem mais nada
Diz que morre de amor por mim
E agora depois de ter chorado rios
Depois de tanto eu ter sofrido
Agora por fim
Vai saber o que um dia eu vivi
Agora

Compositores: Ereni Oliveira De Miranda / Sofia Cardoso Santos

Sou Eu
Ele te provoca pra mostrar que é melhor que eu
Joga todo charme que puder pra ver se me venceu
Olha pra você com aquele jeito de quem vai te amar
Mais do que eu, mais do que eu

Ele sempre chega nos lugares que você está
Quer aparecer de qualquer jeito pra você notar
Pra quem sabe ler um pingo é letra eu posso decifrar
Seu jogo de amor também sei jogar

Quando o telefone toca você já não quer atender
Pode ser ele do outro lado pra falar com você
Não sou eu
Acho que é melhor você contar pra ele de uma vez
Que esse amor é todo meu eu não divido por três
Sou eu, sou eu

Sou eu quem faz amor com você a noite
Sou eu quem dá a vida se preciso for
Faz ele ver que o seu grande amor
Sou eu, sou eu, sou eu, sou eu, sou eu

Quando o telefone toca você já não quer atender
Pode ser ele do outro lado pra falar com você
Não sou eu
Acho que é melhor você contar pra ele de uma vez
Que esse amor é todo meu eu não divido por três
Sou eu, sou eu

Sou eu quem faz amor com você a noite
Sou eu quem dá a vida se preciso for
Faz ele ver que o seu grande amor
Sou eu, sou eu, sou eu, sou eu, sou eu

Sou eu quem faz amor com você a noite
Sou eu quem dá a vida se preciso for
Faz ele ver que o seu grande amor
Sou eu, sou eu, sou eu, sou eu, sou eu

Composição: Ed Wilson, Carlos Pedro

Minha Estrela Perdida
Você vai rir quando eu pedir
Pra me fazer mais um favor
Deixa eu sonhar, acreditar
Mais uma vez num grande amor
Mente, que eu finjo que acredito no seu coração
Conta uma mentira pra minha paixão
Diz que ainda sou o que você mais quis
Mente que eu sou um sonho lindo que você sonhou
Que a vida inteira você me esperou
Basta seu sorriso pra me ver feliz
Só um beijo e nada mais
Pra deixar você em paz
E encontrar a minha estrela perdida
Só um sonho e nada mais
Depois disso, tanto faz
Uma noite pra esquecer de uma vida
Minha estrela perdida
Mente, que eu finjo que acredito no seu coração
Conta uma mentira pra minha paixão
Diz que ainda sou o que você mais quis
Mente que eu sou um sonho lindo que você sonhou
Que a vida inteira você me esperou
Basta seu sorriso pra me ver feliz
Só um beijo e nada mais
Pra deixar você em paz
E encontrar a minha estrela perdida
Só um sonho e nada mais
Depois disso, tanto faz
Uma noite pra esquecer de uma vida
Minha estrela perdida
Só um beijo e nada mais
Pra deixar você em paz
E encontrar a minha estrela perdida
Só um sonho e nada mais
Depois disso, tanto faz
Uma noite pra esquecer de uma vida
Minha estrela perdida
Só um beijo e nada mais
Pra deixar você em paz
E encontrar a minha estrela perdida
Só um sonho e nada mais
Depois disso, tanto faz
Uma noite pra esquecer de uma vida
Compositores: Cesar Augusto Saud Abdala / Carlos Roberto Piazzoli / Luis Gomez Escobar","sertanejo 2026, melhores do sertanejo, playlist de sertanejo, vivo na gandaia, música sertaneja, sertanejo universitário, modão, arrocha sertanejo, sofrência sertaneja, sertanejo romântico, lançamento sertanejo, clipe sertanejo, sertanejo ao vivo, DVD sertanejo, hit sertanejo, sucesso sertanejo, playlist sertaneja, buteco sertanejo, paredão sertanejo, música para beber, sofrência, música de amor, sertanejo viral, viral sertanejo, reels sertanejo",00:06:16,17582,74,7,https://i.ytimg.com/vi/5VqGW3dAiLk/maxresdefault.jpg,N/A
2,,,1,"Film, Entertainment",9.56%,ja,2,UC6pGDc4bFGD1_36IKv3FnYg,Crunchyroll,8820000,9QyiEgv33z4,2026-07-05T03:03:40Z,17.67 horas,Black Clover Second Season | Official Trailer 3 | Crunchyroll,"A new saga begins! Black Clover Second Season is coming to Crunchyroll in 2026! Watch Black Clover on Crunchyroll! https://got.cr/cc-bcpv

In a world where magic is everything, Asta and Yuno are both found abandoned at a church on the same day. While Yuno is gifted with exceptional magical powers, Asta is the only one in this world without any. At the age of fifteen, both receive grimoires, magic books that amplify their holder’s magic. Asta’s is a rare Grimoire of Anti-Magic that negates and repels his opponent’s spells. Being opposite but good rivals, Yuno and Asta are ready for the hardest of challenges to achieve their common dream: to be the Wizard King. Giving up is never an option!

ABOUT CRUNCHYROLL
Crunchyroll is the place to watch all your favorite anime! Stream new anime, full episodes, movies, OVAs, music, openings, endings, trailers and all the best moments in anime, subbed and dubbed!

▶ WATCH FULL ANIME EPISODES ON YOUTUBE: https://got.cr/cc-pt

🔶 GET YOUR FREE 7-DAY CRUNCHYROLL TRIAL: https://got.cr/cc-7dayspv

#BlackClover #Anime #Crunchyroll","black clover, black clover anime, black clover season 2, black clover s2, black clover second season, crunchyroll, anime, anime trailer, anime preview",00:01:42,429964,39017,2073,https://i.ytimg.com/vi/9QyiEgv33z4/maxresdefault.jpg,US
3,,,20,"Action_game, Action-adventure_game, Video_game_culture, Role-playing_video_game",3.34%,pt-BR,3,UCrcBZDofBltcgGxphNia2tw,ProbIems,12200000,n67q4f4WJ-Q,2026-07-05T13:00:33Z,7.72 horas,Esconde-Esconde das Cores com a TURMA DO PROBLEMS!,"Servidor de discord:
https://discord.gg/2jtYumJKuZ

Minha Loja:
https://www.curtaloja.com/marca/problems.html

Contato COMERCIAL:
comercial@agenciacurta.com

Segue a turma no instagram:

Problems💙 https://www.instagram.com/problems_sr/
Mel 💛https://www.instagram.com/kaikemel/
Kadu 💖 https://www.instagram.com/kadukon/
Stick 💚https://www.instagram.com/guualfaro/
Zoom 🧡 https://www.instagram.com/josedu4rd/

ATENÇÃO: O conteúdo do vídeo é 100% family friendly, ou seja qualquer um pode assistir com toda a familia quando quiser!!

#problems #minecraft","maniqueft, lego, problems, probrems, probres, pobrems, problemas, problema, pobrema, mainequeft, minecraft, video do problema, video do problems, video do pobrems, minecraft survival, minecraft mitos, minecraft fatos, problems roblox, roblox, pobrems roblox, pobris roblox, pobrema roblox, problema roblox",00:24:14,177693,5532,398,https://i.ytimg.com/vi/n67q4f4WJ-Q/maxresdefault.jpg,BR
4,,,22,"Hip_hop_music, Pop_music, Music, Music_of_Latin_America",0.45%,pt-PT,4,UCNe-V1_3zc8lO76pC7owzAg,Moda Brasil,295,tsrJBVLoTb0,2026-07-02T20:30:05Z,72.23 horas,O Rappa - Pescador de ilusões (Lyrics/Letra),"O Rappa - Pescador de ilusões


 (Lyrics/Letra)
[Verso]
Se meus joelhos não doessem mais
Diante de um bom motivo
Que me traga fé, que me traga fé
Se por alguns segundos eu observar e só observar
A isca e o anzol, a isca e o anzol
A isca e o anzol, a isca e o anzol
Ainda assim estarei pronto pra comemorar
Se eu me tornar menos faminto que curioso, curioso
O mar escuro trará o medo lado a lado com os corais
Mais coloridos

[Refrão]
Valeu a pena, êh êh!
Valeu a pena, êh êh!
Sou pescador de ilusões
Sou pescador de ilusões
Valeu a pena, êh êh!
Valeu a pena, êh êh!
Sou pescador de ilusões
Sou pescador de ilusões

[Ponte]
Se eu ousar catar
Na superfície de qualquer manhã
As palavras de um livro
Sem final, sem final
Sem final, sem final, final

[Refrão]
Valeu a pena, êh êh!
Valeu a pena, êh êh!
Sou pescador de ilusões
Sou pescador de ilusões
Valeu a pena, êh êh!
Valeu a pena, êh êh!
Sou pescador de ilusões
Sou pescador de ilusões

[Ponte]
Se eu ousar catar
Na superfície de qualquer manhã
As palavras de um livro
Sem final, sem final
Sem final, sem final, final

[Refrão]
Valeu a pena, êh êh!
Valeu a pena, êh êh!
Sou pescador de ilusões
Sou pescador de ilusões
Valeu a pena, êh êh!
Valeu a pena, êh êh!
Sou pescador de ilusões
Sou pescador de ilusões
[Saída]
Valeu a pena, valeu a pena
Sou pescador de ilusões
Sou pescador de ilusões
Valeu a pena, valeu a pena
Sou pescador de ilusões
Sou pescador de ilusões
Valeu a pena


tags:
O Rappa - Pescador de ilusões lyrics
O Rappa - Pescador de ilusões letra
Se eu ousar catar
Na superfície de qualquer manhã
As palavras de um livro
Sem final sem final
Sem final sem final final
Pescador de ilusões - O Rappa lyrics","O Rappa - Pescador de ilusões lyrics, O Rappa - Pescador de ilusões letra, Se eu ousar catar, Na superfície de qualquer manhã, As palavras de um livro, Sem final sem final, Sem final sem final final, Pescador de ilusões - O Rappa lyrics, o rappa - pescador de ilusões lyrics, o rappa - pescador de ilusões letra, se eu ousar catar, na superfície de qualquer manhã, as palavras de um livro, sem final sem final, sem final sem final final, pescador de ilusões - o rappa lyrics",00:04:06,18542,81,2,https://i.ytimg.com/vi/tsrJBVLoTb0/maxresdefault.jpg,N/A
5,,,1,"Entertainment, Film",9.51%,en,5,UCV1da9peoqEwqr45bpTJsbQ,vizmedia,615000,DLRjhptssns,2026-07-05T01:03:38Z,19.67 horas,Final Trailer | BLEACH: Thousand-Year Blood War Final Part - The Calamity | INTL SUBS | VIZ,"Ichigo has countless lives to protect ⚔️

BLEACH: Thousand-Year Blood War Final Part - The Calamity begins July 25, at 7:30AM PT on @hulu on @disneyplus 🔥

Subscribe to VIZ: https://buff.ly/2Rqfml3
Subscribe to the VIZ Substack: https://bit.ly/49rnS7M
Follow us on TikTok: https://www.tiktok.com/@vizmedia
Follow us on Instagram: https://www.instagram.com/vizmedia
Follow us on Twitter: https://twitter.com/VIZMedia
Like us on Facebook: https://www.facebook.com/OfficialVIZMedia","viz media, anime, official, manga, bleach, bleach thousand-year blood war, bleach tybw, bleach final part, bleach tybw part 4, bleach op, bleach ed, bleach ending, bleach final cour, bleach finale, bleach ichigo, ichigo bleach, ichigo final form, final form ichigo, bleach final part teaser, bleach final part trailer, bleach viz final part, bleach part 4 the calamity, bleach the calamity, the calamity bleach, bleach official part 4 trailer, bleach cour 4",00:02:01,274532,24869,1235,https://i.ytimg.com/vi/DLRjhptssns/maxresdefault.jpg,US
6,,,20,"Role-playing_video_game, Action-adventure_game, Video_game_culture, Action_game",11.61%,pt-PT,6,UCIwspRtKNszHhIhl36gREjQ,alanzoka,9180000,MlTl0Kbt4MI,2026-07-05T15:00:33Z,5.72 horas,ESSE JOGO QUASE ACABOU COM NOSSA AMIZADE! - STUCK TOGETHER COM O FALL,"OS MAIORES DESCONTOS ESTÃO NO KABUM!:
http://kb1.me/alanzokakabumyt

💜 LIVE: https://www.twitch.tv/alanzoka
📷 Instagram: https://www.instagram.com/alanzoka/
📧 alanzoka@vandep.ag
🐤 Twitter: https://twitter.com/alanzoka




#Alanzoka","alan, electronic, desire, edge, alanzoka, video do alanzoka, alanzoka da twitch, videos com alanzoka, alanzoka video, alanzoka memes, gameplay alanzoka, lives do alanzoka, lives, alanzoka jogando, stuck together",04:09:47,127366,14492,301,https://i.ytimg.com/vi/MlTl0Kbt4MI/maxresdefault.jpg,BR
7,,,10,"Pop_music, Music, Hip_hop_music",30.70%,pt-BR,7,UCIgwOzhDnR0uoT59pJJONxg,Chrono,596000,su_rK0JevYU,2026-07-05T17:00:08Z,3.73 horas,Chrono - MENTE VAZIA | Bill Cipher (Gravity Falls),"• Me escute em todas as plataformas digitais!

Spotify: https://open.spotify.com/intl-pt/artist/2OVa2XElPhUi6BkXIgbtqF
Deezer: https://www.deezer.com/br/artist/135344842
Apple Music: https://music.apple.com/br/artist/chrono-rapper/1571024200

Minha historia com Gravity Falls no Geek começa a 8 anos atrás quando conheci ""Opera de Meias"" do VMZ e hoje depois de 8 anos finalmente venho lançar a minha contribuição com essa comunidade que fez parte de um momento muito delicado da minha vida, eu amo gravity falls, amo a cena geek e amo que eu tenha conseguido fazer um trampo tão foda com um personagem que eu acho ABSURDO, espero que vcs tambem gostem e que ELE não venha te buscar antes do meu proximo ASSOVIO.

[Música]
Letra e Voz: Chrono (@chrono_oficial)
Patrulha do Tempo : @PapyrusDaBatata 
Coral : @Shinysz @AnnyTHN @PapyrusDaBatata @Chrono0 
Mixagem e Masterização: ALBK (@albk_official)
Masterização: Gianlucca Rodrigues (@gianlvr)
Instrumental: Inside Beatz (@insidebeatzz)

[Visual]
Edição Equipe Chrono: Alu (@alu_nhaa), Nitro (@nitrocommission), DanZ (@danzeditor)
Edição: VicBySoup, Yuki, Lucius
Thumbnail: Zerado (@zerado_d)
Ilustração:  Ana Helena (@anah_41)
Legendas: Insanity (@irlan_derick)

• Timeline:

00:00 Introdução: DanZ
00:33 Verso 1: VicBySoup
01:11 Verso 1: Yuki
01:41 Refrão: Nitro feio
02:07 Verso 2: VicBySoup, DanZ, Lucius, Alu
02:44 Verso 2: Alu
03:22 Refrão: Nitro feio","Chrono, Chrono Rap, Rap geek, Truue, chrono, chrono mente vazia, mente vazia, bill cipher, bill cipher rap, gravity falls, rap gravity falls, chrono bill cipher, chrono gravity falls, música bill cipher, bill cipher música, rap geek, geek, anime rap, nerdcore, disney, gravity falls brasil, cifra bill, bill cipher song, gravity falls song, vilões da disney, rap de vilão, chrono novo, lançamento chrono, música geek, rap brasileiro, desenho disney, bill cipher brasileiro",00:03:50,29275,8562,425,https://i.ytimg.com/vi/su_rK0JevYU/maxresdefault.jpg,N/A
8,,,24,"Entertainment, Film",19.45%,pt-BR,8,UCjuiVJmqil8VdRen0gh3Ewg,Linhagem Geek,496000,oV7emWROdJE,2026-07-05T14:32:26Z,6.19 horas,BOMBA!!!! TRAILER DE VINGADORES DOOMSDAY ,"► Conheça a KOMUNIDADE: https://www.komunidade.org/

► Instagram da KOMUNIDADE: https://www.instagram.com/komunidadeorg

► Apoie o Esquadrão Nerdola: https://apoia.se/esquadraoateofim

► Seja um parceiro da Linhagem: parceiro@linhagemgeek.com.br",,00:11:09,7501,1379,80,https://i.ytimg.com/vi/oV7emWROdJE/maxresdefault.jpg,BR
9,,,20,"Action-adventure_game, Video_game_culture, Action_game, Role-playing_video_game",5.28%,pt-PT,9,UCIXguhHCl8eDTkXpEuiGPUA,Jazzghost,24100000,cqfXWj39_m0,2026-07-04T15:00:25Z,29.72 horas,O NOVO FINAL DE HELLO NEIGHBOUR! O VIZINHO FOI PRESO!,"CONFIRA E SARAIVA O LIKE!
●Nome do Jogo:
======================
●Instagram: julianoab
●Email de contato: comercial@agenciacurta.com",,01:11:09,1183069,58968,3535,https://i.ytimg.com/vi/cqfXWj39_m0/maxresdefault.jpg,N/A
10,,,10,"Society, Religion, Music, Christian_music",1.58%,pt-BR,10,UChzfdc3Nx_FQhXMXu2RprUQ,Nova Hinos Evangélicos,143000,pAVyPCBheOM,2026-07-05T08:50:10Z,11.89 horas,"Louvores de Adoração 2026 🙏 As Melhores Músicas Gospel Mais Tocadas Que Tocam a Alma ,HINOS #68","#LouvoresDeAdoração #HinosGospel #MúsicaGospel #LouvoresQueTocamAAlma
Bem-vindo(a) ao nosso canal! Esta playlist reúne os melhores louvores de adoração e os hinos gospel mais tocados de 2026. São canções inspiradoras que tocam a alma, fortalecem a fé e aproximam você da presença de Deus.

🎵 Nesta coleção você encontrará:
• Louvores de Adoração 2026
• As Melhores Músicas Gospel Mais Tocadas
• Hinos Gospel Inspiradores
• Louvores Que Tocam a Alma
• Músicas para Oração e Meditação
• Louvores para Trabalhar, Estudar e Descansar
• Canções de Paz, Esperança e Fé

🙏 Por que ouvir esta playlist?
✔ Fortaleça sua fé todos os dias.
✔ Encontre paz e conforto na presença de Deus.
✔ Viva momentos de profunda adoração.
✔ Receba esperança e renovação espiritual.
✔ Compartilhe o amor de Cristo através da música.

💙 Se esta seleção de louvores abençoar sua vida, deixe seu 👍, inscreva-se no canal e compartilhe este vídeo com seus amigos e familiares. Seu apoio nos ajuda a levar a mensagem de Deus a mais pessoas.

✨ Que o Senhor derrame Sua paz, Seu amor e Suas bênçãos sobre sua vida e sua família. Que cada louvor fortaleça seu coração e renove sua esperança. Deus abençoe você!

#Louvores2026  #Adoração #TopGospel","Louvores de Adoração 2026, As Melhores Músicas Gospel Mais Tocadas Que Tocam a Alma, HINOS, Louvores De Adoração 2026, As Melhores Músicas Gospel, Músicas Gospel Mais Tocadas, Louvores Que Tocam A Alma, Hinos Gospel, Hinos Gospel 2026, Top Gospel, Top Gospel 2026, Louvores Gospel, Música Gospel, Louvores 2026, Adoração, Playlist Gospel, Top 100 Músicas Gospel, Louvores Para Oração, Gospel Music, Gospel Playlist, Top 100 Músicas Gospel Mais Tocadas 2026, HINOS GOSPEL 2026",02:07:31,11872,176,11,https://i.ytimg.com/vi/pAVyPCBheOM/maxresdefault.jpg,BR
