Posicao na coleta,Gênero do vídeo,Tipo de produtor,Categoria do vídeo,guideCategory,Taxa de engajamento,Idioma,Posicao Geral,Id do canal,Canal,Inscritos no canal,Id do vídeo,Data de publicação,Diferenca de horas entre postagem e coleta,Título do vídeo,Descrição do vídeo,Tags do video,Duração do vídeo,Visualizações,Gostei,Comentários,thumbnail_maxres,Pais
1,,,17,"Television_program, Association_football, Society, Sport, Politics",2.32%,pt,1,UC3croy4Mmkr_CpssQihMytw,TVE Bahia,737000,Y3U3xtFgwl0,2025-03-23T22:28:22Z,22.04 horas,BAHIA CAMPEÃO | VITÓRIA 1X1 BAHIA | FINAL PARTIDA COMPLETA| BAIANÃO 2025 | #BaianãoNaTVE  23/03/2025,"Aqui não é meia-lua, é drible da vaca. Não é caneta, é por baixo da saia. Sabe por quê? Porque aqui não é qualquer campeonato. É o Baianão 2025! Com suas cores, sua bandeira e o jeito baiano de torcer. São todos os jogos do seu time, com exclusividade, em todas as suas telas.

Aqui, o Baianão é todo seu!

Se você torce e acredita no futebol baiano, inscreva-se no canal e ative as notificações. Publicamos vídeos novos todos os dias da semana retratando a pluralidade do nosso povo. 

A TVE é a casa do futebol baiano.","tve, tve bahia, tve da bahia, tv e, tve agora, tve bahia agora, tve ao vivo, tve bahia ao vivo, assistir, tv bahia, tv aratu, tv itapoan, band bahia, tv bahia agora, tv bahia ao vivo, aratu ao vivo, aratu agora, tv ao vivo, assistir tv ao vivo, globo, record, band, baianão, campeonato, baianão 2025, jogo ao vivo, jogo de hoje, bahia, vitória, barcelona, colo colo, jacuipense, juazeirense, atlético, alagoinhas, jequié, melhores momentos, futebol ao vivo, jogo, jacobina, porto seguro",04:13:07,3355020,77532,139,https://i.ytimg.com/vi/Y3U3xtFgwl0/maxresdefault.jpg,BR
2,,,17,"Association_football, Sport",9.53%,pt-BR,2,UCDUmY6hhe6qOzf_syVE-8Gg,Romário TV,378000,xDZmZmr_CMQ,2025-03-23T23:00:08Z,21.51 horas,"DE CARA COM O CARA #4 - SELEÇÃO (RAPHINHA, ENDRICK E RODRYGO)","O Romário como você nunca viu! No quarto episódio do 'De Cara Com o Cara', o baixinho recebe três craques da Seleção brasileira, Endrick, Raphinha e Rodrygo!!

Como sempre, um papo sem filtros, com muita descontração e falando de tudo, tudo mesmo! 

Deixe o like! 👍
Se inscreva! 📩
Ative o sino! 🔔

📱 Redes sociais: 
📸 Instagram: RomarioTV_oficial","ronaldo, romário, brasil, seleção brasileira, copa do mundo, neymar, cbf, copa, messi, cr7, vini jr, campeão, título, romario, de cara com o cara, fenomeno, r9, artilheiros, craques, caras, futebol, gol, campeões, gênio, Bebeto, dupla, parceria, eu te amo, tetra, mundial, barcelona, taça, troféu, zagalo, parreira, pelé, flamengo, vasco, eurico, maradona, torcida, seleção, ronaldinho, RAPHINHA, endrick, rodrygo, Argentina, Messi, Barcelona, Real Madrid, Gol, Porrada, Noite, ídolo, Referência, River, Boca, Maradona, Classificação, Mundial, 2026",00:41:00,564836,51527,2280,https://i.ytimg.com/vi/xDZmZmr_CMQ/maxresdefault.jpg,BR
3,,,17,"Association_football, Sport",3.09%,pt-BR,3,UCgCKagVhzGnZcuP9bSMgMCg,ge,5830000,EWlsH7cKhII,2025-03-23T23:01:34Z,21.49 horas,ESPANHA 3 (5) X (4) 3 HOLANDA | MELHORES MOMENTOS + PÊNALTIS | LIGA DAS NAÇÕES 2025 | sportv,"Espanha vence a Holanda nos pênaltis e está na semifinal da Liga das Nações.
Depois de empate no tempo normal e na prorrogação, com equilíbrio também nas penalidades, Pedri acerta a cobrança decisiva.

🌟 Confira todos os melhores momentos com mais replays em ge.globo:
https://ge.globo.com/futebol/futebol-internacional/liga-das-
nacoes/jogo/23-03-2025/espanha-holanda.ghtml

#melhoresmomentos #futebol
__________

✅ INSCREVA-SE NO CANAL GE:  https://cutt.ly/xfHlwBk
🏆 Assine o sportv e Globoplay +Canais: https://bit.ly/3oCtARt
⚽ Assista ao sportv pelo Globoplay: https://bit.ly/3qlSUvP

👉 Acesse ge.globo
👍 Curtiu o vídeo? Deixe seu like e dê seu pitaco 😎⚽ 

🌟 Playlists pra você maratonar 🌟 
► trechos SPORTV: https://cutt.ly/ERy9MiB
► Bola Quadrada:  https://cutt.ly/IfHk7ra 
►Jogos Históricos: https://cutt.ly/BkxoZJX
► Listas e TOPs: https://cutt.ly/hkxo51U
► Originais GE: https://cutt.ly/vkxpunL

✅ Inscreva-se, também, no canal do CARTOLA FC e fique por dentro das melhores dicas do maior fantasy game do Brasil - https://cutt.ly/ffV1Xri

No canal ge você encontra os melhores conteúdos do FUTEBOL BRASILEIRO! 🤙😎","espanha, holanda, espanha x holanda, holanda x espanha, yamal, oyarzabal, simons, maatsen, memphis, depay, memphis depay, liga das nacoes, liga das nações, nations league, eliminatorias, eliminatórias, selecao, seleção, seleções, esporte, globo, ge, canal ge, globoesporte, sportv, futebol, canal do ge, ao vivo, com imagem, com imagens, melhores momentos, gol, gols, lances, highlights, brasileirao, brasileirão, gols da rodada, gols do dia, #shorts, shorts, penaltis, pênaltis, penalti, pênalti",00:06:31,1898603,56923,1782,https://i.ytimg.com/vi/EWlsH7cKhII/maxresdefault.jpg,BR
4,,,17,"Sport, Politics, Society, Television_program, Association_football, Knowledge",2.27%,pt-BR,4,UCTRp0APA50MmSh9U03MDXSA,TV Brasil Central,505000,jWP7cKLNzBQ,2025-03-24T01:08:01Z,19.38 horas,ANÁPOLIS X VILA NOVA | AO VIVO COM IMAGENS | GOIANÃO 2025 NA TBC | 23/03/2025,"ANÁPOLIS X VILA NOVA | AO VIVO COM IMAGENS | GOIANÃO 2025 NA TBC

 GOIANÃO 2025 -AO VIVO E COM IMAGENS 
 23/03/2025
 AO VIVO 

Além da transmissão na TV Brasil Central, você também pode acompanhar o jogo pela TV Alego, aplicativos TBC Flix e Deputados Aqui, e pelo canal do YouTube da TBC. A equipe de comentaristas esportivos estará presente para trazer todas as informações e análises sobre o confronto. Desde o pré-jogo, uma hora antes do início da partida, até o pós-jogo, com a análise dos principais lances e entrevistas com jogadores e técnicos. Não fique de fora dessa emoção! A TV Brasil Central é a emissora oficial do Goianão, em parceria com a Federação Goiana de Futebol (FGF). 

#goianão #transmissãoaovivo #brasilcentral #futebol #decisão #análise #entrevistas #emoção #fgfamoustypebeat #fgf  #goianao2025  

ACOMPANHE  O JOGO COM AS IMAGENS PELO APP TBC FLIX
https://play.google.com/store/apps/details?id=com.zoeweb.tbc&pli=1

ACOMPANHE O JOGO COM AS IMAGENS PELO APP DEPUTADOS AQUI
https://deputadosaqui.al.go.leg.br/mobile-install/alego/

Assista a programação da TV BRASIL CENTRAL pela internet, acesse:
https://www.tvbrasilcentral.com.br

Siga nossas redes sociais:
TWITTER: https://twitter.com/tvbrasilcentral
INSTAGRAM: https://www.instagram.com/tvbrasilcen...
FACEBOOK: https://www.facebook.com/tvbrasilcentral","Campeonato Goiano, Futebol Goiano, Goiás, Futebol, Atlético Goianiense, GoiásEC, VilaNovaFC, Vila, VIIIIILAAAA, AnápolisFC, GoianésiaEC, IporáEC, Aparecidense, CRACatalano, CRAC, MorrinhosFC, GoiatubaEC, Jataiense, GrêmioAnápolis, Goianão Melhores Momentos, Goianão Gols Da Rodada, Gols, Gol, Goianão Resumo Da Rodada, Goianão golaço, Goianão defesaça, Goianão polêmica, Goianão fair play, Goianão Emoção, Análise Goianão, Goianão Memes, Palpite Goianão, Debate Goianão, Goianão Zoeira, Goianão 2025",06:06:20,804713,18235,21,https://i.ytimg.com/vi/jWP7cKLNzBQ/maxresdefault.jpg,BR
5,,,23,Lifestyle_(sociology),14.01%,,5,UCwVQR2UmaJKUDKQre8vsQcQ,Mizael Silv,621000,bE0RR0XwCfA,2025-03-23T23:51:36Z,20.66 horas,DE MALA E CÚIA NA PASSAGEM DO TRANSFORMADOR,TU SE GARANTE DEIXAR AQUELE GOSTEI AI EM CIMA E SE POSSIVEL UM COMENTÁRIO MARÔTO? SE INSCREEEVEE NO CANAAALL!!!!!!,,00:16:07,385902,51238,2844,https://i.ytimg.com/vi/bE0RR0XwCfA/maxresdefault.jpg,N/A
6,,,17,"Sport, Association_football",5.40%,pt-BR,6,UCw5-xj3AKqEizC7MvHaIPqA,ESPN Brasil,6840000,6iFjfAhj6_I,2025-03-24T01:13:06Z,19.30 horas,Portugal GOLEIA Dinamarca NA PRORROGAÇÃO e vai à semi da Nations League | MELHORES MOMENTOS,"Todo o esporte AO VIVO da ESPN disponível no Disney+!

http://dis.la/ESPNenDisneyPlus_YT_BR

E o melhor do jornalismo esportivo, com vídeos e notícias exclusivas, você acompanha no https://www.espn.com.br/

#ESPN #DisneyPlus","ESPN Brasil, ESPN, Futebol, CONMEBOL, Libertadores, Copa Libertadores, Sudamericana, Copa Sudamericana, Disney+, Disney, Disney Plus, Wimbledon, Roland Garros, US Open, Australian Open, NBA, Basquete, Tênis, Sportscenter, Resenha ESPN, Linha de Passe, Bola da Vez, ESPN FC, UFC, Boxe, Zinho, Fábio Santos, Lugano, Fábio Luciano, Meligeni, Luis Fabiano, Zé Elias, Mariana Spinelli, Bruno Vicari, Leonardo Bertozzi, Puxeta, ATP, UEFA Nations League, Portugal, Dinamarca, Cristiano Ronaldo, Trincão",00:13:52,1819439,94963,3199,https://i.ytimg.com/vi/6iFjfAhj6_I/maxresdefault.jpg,BR
7,,,20,"Lifestyle_(sociology), Film, Entertainment",7.84%,pt-BR,7,UCIWqzqzuLwIIv9Jw9CUKTWQ,Las,517000,2aHuA_aii8g,2025-03-23T15:00:01Z,29.52 horas,MINHA MAIOR MENTIRA,eu menti,,00:07:24,423313,30971,2202,https://i.ytimg.com/vi/2aHuA_aii8g/maxresdefault.jpg,N/A
8,,,24,Lifestyle_(sociology),3.88%,pt,8,UCNrthyyJVjrJUpePrl6lW_g,Neagle,16000000,V3OQqCuOADY,2025-03-23T21:27:52Z,23.05 horas,Explorando os Lugares Mais Assustadores do Google Maps,"● Crie seu Site na Hostinger: https://hostinger.com.br/neagle (Use o cupom NEAGLE para 10% de desconto EXTRA!)

Contato profissional: neaglegames@gmail.com

Nossas Redes Sociais: 

▪ Neox:
📷 https://www.instagram.com/gabrielneox/
🐤 https://twitter.com/gabrielneox_
🎥 https://www.tiktok.com/@gabrielneox_

 ▪ Eagle Trindade:
📷 https://www.instagram.com/eagletrindade/
🐤 https://twitter.com/EagleTrindade
🎥 https://www.tiktok.com/@eagletrindade","Neagle, Neox, Eagle, Vlogs, NeagleHouse, Orlando, locais assustadores google maps, localizacoes bizarras google maps, google maps, ilhas das bonecas, ilha das bonecas mexico, aviao afundado, aviao naufragado, aviao pablo escobar, aviao naufragado bahamas, Farol assombrado, Farol saint augustine, localizacoes estranha google maps",00:24:29,239479,9083,212,https://i.ytimg.com/vi/V3OQqCuOADY/maxresdefault.jpg,BR
9,,,17,"Sport, Association_football",3.93%,pt-BR,9,UCw5-xj3AKqEizC7MvHaIPqA,ESPN Brasil,6840000,YwBfp9i1ffU,2025-03-23T22:17:12Z,22.23 horas,"DONNARUMMA leva gol bizarro, ALEMANHA empata com a ITÁLIA e vai à semifinal da Nations League","Todo o esporte AO VIVO da ESPN disponível no Disney+!

http://dis.la/ESPNenDisneyPlus_YT_BR

E o melhor do jornalismo esportivo, com vídeos e notícias exclusivas, você acompanha no https://www.espn.com.br/

#MelhoresMomentos #Alemanha #Itália #NationsLeague","Alemanha x Itália, Itália x Alemanha, Nations League, Melhores Momentos, Gols, Golaço, Donnarumma, Lances Itália, Alemanha, Seleções, Kimmich, Musiala, Melhores Momentos Itália, Melhores Momentos Alemanha, Sané, Leroy Sané, Moise Kean, Copa do Mundo, Eliminatórias",00:11:11,1182586,45219,1255,https://i.ytimg.com/vi/YwBfp9i1ffU/maxresdefault.jpg,BR
10,,,10,"Pop_music, Music_of_Asia, Entertainment, Music, Performing_arts",8.27%,ko,10,UC9rMiEjNaCSsebs31MRDCRA,Stray Kids,19600000,diMyNjWyDW8,2025-03-23T14:00:01Z,30.52 horas,"Stray Kids ""Truman (HAN & Felix)"" Video","Stray Kids(스트레이 키즈) ""Truman (한 & 필릭스)"" Video

Listen to ""Mixtape : dominATE"" now🦷
https://Stray-Kids.lnk.to/MixtapedominATE  

Stray Kids ""Mixtape : dominATE""
iTunes & Apple Music: https://Stray-Kids.lnk.to/MixtapedominATE/AppleMusic
Spotify: https://Stray-Kids.lnk.to/MixtapedominATE/Spotify

Stray Kids Official YouTube: https://www.youtube.com/c/StrayKids
Stray Kids Official Twitter: https://twitter.com/Stray_Kids
Stray Kids Official Instagram: https://www.instagram.com/realstraykids/
Stray Kids Official TikTok: https://www.tiktok.com/@jypestraykids
Stray Kids Official Facebook: https://www.facebook.com/JYPEStrayKids/
Stray Kids Official FANS (Android) https://play.google.com/store/apps/details?id=com.jype.fans
Stray Kids Official FANS (iOS) https://apps.apple.com/app/fans-for-fans-artists/id6474999628

#StrayKids #스트레이키즈
#한 #HAN
#필릭스 #Felix
#Mixtape_dominATE
#Truman
#YouMakeStrayKidsStay

Copyrights 2025 ⓒ JYP Entertainment. All Rights Reserved.","JYP Entertainment, JYP, Stray Kids, 스트레이 키즈, SKZ, 스키즈, 방찬, BANG CHAN, 리노, 창빈, CHANGBIN, 현진, HYUNJIN, 한, 지성, HAN, 필릭스, FELIX, 용복, 승민, SEUNGMIN, 아이엔, I.N, 스키즈 컴백, skz, mixtape dominate, dominate, skz dominate, 믹스테이프 도미네이트, 스키즈 도미네이트, skz mixtape, 스키즈 믹스테이프, 스트레이키즈 믹스테이프, stray kids mixtape, skz mv, stray kids mv, 스키즈뮤비, 한필릭스, Truman, 한필릭스 Truman, 한&필릭스, HAN & Felix, Truman HAN & Felix, HAN and Felix, 한&필릭스 Truman, HAN & Felix Mixtape dominATE, Mixtape dominATE Truman, HAN Felix Truman",00:03:24,5488491,429083,24703,https://i.ytimg.com/vi/diMyNjWyDW8/maxresdefault.jpg,N/A
