Posicao na coleta,Gênero do vídeo,Tipo de produtor,Categoria do vídeo,guideCategory,Taxa de engajamento,Idioma,Posicao Geral,Id do canal,Canal,Inscritos no canal,Id do vídeo,Data de publicação,Diferenca de horas entre postagem e coleta,Título do vídeo,Descrição do vídeo,Tags do video,Duração do vídeo,Visualizações,Gostei,Comentários,thumbnail_maxres,Pais
1,,,20,"Role-playing_video_game, Video_game_culture, Action-adventure_game, Action_game",4.04%,,1,UCJIl6Ahgkfwg1DRYcg-kY3g,Mendrake,1980000,VLO31FB3im0,2025-03-07T12:30:29Z,19.95 horas,CRIEI UMA MÁQUINA DE GUERRA NO MINECRAFT,"mendrakecomercial@gmail.com

🌐 Redes Sociais: 
🔔 Instagram: https://www.instagram.com/mendrakee/
🔔 Twitter: @Mendrakee

‹‹ CREATIVE SQUAD ›› 

🗻 Geleia - https://www.youtube.com/c/GeleiaPlays1 
🗻 Chip - https://www.youtube.com/Naughter 
🗻 Ligonz - https://www.youtube.com/Ligonz 
🗻 Caduxinn - https://www.youtube.com/Caduxinn 
🗻 Onerb - https://www.youtube.com/c/OnerbYT 
🗻 MucaHD - https://www.youtube.com/MucaHD
🗻 Fixz - https://www.youtube.com/fixzinho 
🗻 Feuripe - https://www.youtube.com/Feuripe 
🗻 Bern - https://www.youtube.com/c/NHEIN
🗻 Tonigon - https://www.youtube.com/c/Tonigon
🗻 Nait - https://www.youtube.com/@Nait
🗻Pedrux - https://www.youtube.com/@Pedrux_

‹‹ SITE DA CREATIVE SQUAD ›› 
https://creativesquad.com.br/

‹‹ DISCORD DA CREATIVESQUAD ›› 
♦️ https://discord.gg/STdWJ35Yt7 

🌌EnxadaHost: https://enxadahost.com/r/creativesquad 
O cupom ""csquad"" dá 10% de desconto adicional em todos os planos.",,00:21:14,384105,14779,730,https://i.ytimg.com/vi/VLO31FB3im0/maxresdefault.jpg,BR
2,,,17,"Association_football, Sport",9.00%,pt,2,UCBKc-rPDivvwFiWdG-81wxw,TV Palmeiras Sportingbet,2300000,HS-FucdVYds,2025-03-07T17:13:43Z,15.23 horas,AO VIVO | APRESENTAÇÃO VITOR ROQUE,"Contratado junto ao Barcelona, o atacante Vitor Roque será apresentado oficialmente como atleta do Maior Campeão do Brasil.
-----------
Powered @Canon 
-----------
Inscreva-se aqui na TV PALMEIRAS SPORTINGBET: http://bit.ly/TVPalmeiras
-----------
Siga o Verdão nas redes sociais! 
Facebook: http://facebook.com/Palmeiras
Instagram: http://Instagram.com/Palmeiras
Twitter: https://twitter.com/Palmeiras
------------
#palmeiras #vitorroque #vitorroquepalmeiras #tvpalmeirasaovivo #reforços #avantipalestra #famíliapalmeiras","palmeiras, tv palmeiras, sociedade esportiva palmeiras, gols do palmeiras, bastidores do palmeiras, coletiva abel ferreira, abel ferreira, reforço palmeiras, bruno fuchs palmeiras, micael palmeiras, bruno fuchs, micael",00:24:10,293681,24994,1446,https://i.ytimg.com/vi/HS-FucdVYds/maxresdefault.jpg,BR
3,,,10,"Hip_hop_music, Music_of_Asia, Pop_music, Music, Independent_music, Electronic_music",13.97%,,3,UCN9_L9lA9kqJbGANLRus_1A,JennieRubyJaneVEVO,5450,JSFG-IE8n_c,2025-03-07T05:00:06Z,27.46 horas,JENNIE - like JENNIE (Official Video),"Official music video for “like JENNIE” from the album ‘Ruby’ out now: https://jennie.lnk.to/ruby

Directed by HANBAGO (HAN GYEOL LEE)

Follow JENNIE -
Instagram: https://www.instagram.com/jennierubyjane
TikTok: https://www.tiktok.com/@jennierubyjane
Twitter: https://twitter.com/jennierubyjane
https://jenn.ie

#JENNIE #Ruby #likeJENNIE","Jennie Kim, JENNIE MV, JENNIE Solo, ZEN, Ruby, JENNIE Ruby, Mantra, JENNIE Album, JENNIE New Music, JENNIE New Song, This That Pretty Girl Mantra, JENNIE Mantra, JENNIE from BLACKPINK, BLACKPINK, BLACKPINK JENNIE, Dance, Fashion, KPop, BLINKs, OddAtelier, Odd Atelier, Love Hangover, Love Hangover Lyrics, JENNIE Lyrics, who wanna rock with JENNIE, JENNIE new album, Ruby Album, JENNIE, K-Pop, like JENNIE",00:03:03,9106001,1194850,77174,https://i.ytimg.com/vi/JSFG-IE8n_c/maxresdefault.jpg,N/A
4,,,10,"Music_of_Asia, Pop_music, Music",26.07%,ko,4,UC3IZKseVpdzPSBaWxBxundA,HYBE LABELS,76600000,kW1e8NtdW90,2025-03-07T04:59:06Z,27.48 horas,j-hope ‘Sweet Dreams (feat. Miguel)’ Official MV,"j-hope ‘Sweet Dreams (feat. Miguel)’
🎧 Listen now: https://jhope.lnk.to/SweetDreams

Credits:
Director: Jihoon Shin (SOMEOFUZ)

Creative Studio AEDIASTUDIO
Creative Director: AWKPAK

Assistant Director: Minyoung Jeon, Minjoo Kim, Sunbin Kim

Producer: Jungik Jang
Line Producer: Minjoo Kim

Video Visual Director: Yeeun Yim
Executive Producer: SPEARMAN30

Director Of Photography: Shin Jam (Scene Jam)
1st:Jun Kim
2nd: Insu Kim
3rd: Cheolmin Shin, Yujin Ji
DIT: Sungmin Hong

Gaffer: Byungju Park (B.THINK_LIGHT)

Lighting Crew: Jongwon Jeon, Woohyeong Jeong, Youngjae Kim, Jeongseo Kim, Jeongpyo Ham, Kyungman Lee

Production Designer: Boram Jung (RAMI)
Art Team: Shoe Moon, Jiwon Kim, Hongyee Kim
Set Dresser: Youn Jang, Hyunjoon Shim, Namgyu Kim, Jongmin Kang

JIMMYJIB Operator: Youngjung Kim
1st: Hyunin Kim
2nd: Hon Choi
3rd: Euntaek Bae

Key Grip: Sangjun Lee
Best Boy: Junhee Lee
Grip: Ganghee Choi, Seunghyeon Yoon

Cast Stylist: Underripeavocado, Wooving
Style Assistant: Heerim Han, Yechan Lee, Taeyeon Park, Chaeyoung Lee, Inye Chun

Cast Hair Make-Up: Gyuri Choi
H/M Assistant: Kyoungeun Kim, Jiyun Koo

Conti Writer: Eunku Kang
SFX: Daehun Park
Edit: Jihoon Shin

Visual Effect: AEFX
VFX Supervisor: Youngwoong Kim, Jiho Jeon
VFX PD: Seunghyuk Han
3D VFX: Suhwan Lee, Onew Kim, Jiho Jeon, Youngwoong Kim
2D VFX: Youngwoong Kim, Jumin Park

Rotoscoping: HBVFX
Matchmove: MMHUB

VFX: Chanhyung Chun
2D Key & Rotoscoping: Chaeyeong Im
Matchmove: Joonsun Park

AI Artist: Kangneko, Ypnida (Neither.I)
2D: The Last VFX (TLV STUDIO)

Chief Executive Officer: Sun Uk Yang
VFX Producer: Pham Thi Thuy Duong

Project Manager: Nguyen Quang Vinh
Matchmove: Dao Minh Son, Phan Nhat Tan

Comp Leads: Nguyen Thanh Quang
Pre-Comp Leads: Nguyen Bao Duy, Tran Thi Thanh Huyen
Pre-Comp Artists: Le Cong Danh 
Comp Artists: Nguyen Luu Hai Lam, Tran Chi Thanh, Nguyen Bat Dung, Nguyen Quoc Lam
IT Department: Hoang Quynh

2D Cleaning: Bleunoia VFX

Colorist: Changbeen Yu (THEPOSTLAB)
DI Assistant: Yereum Yang, Seowoo Kang

Sound Design: Hanseom Park (BERMUDA)
Sound Assistant: Sangdo Kim

Production Assistant: Yongwoo Jeon, Jeongwon Seo, Kisu Hong, Minyi Jang, Choihyun Lee, Dohoon Lee, Gwangho Oh, Daeyeong Son


BIGHIT MUSIC. Rights are reserved selectively in the video. Unauthorized reproduction is a violation of applicable laws. Manufactured by BIGHIT MUSIC, Seoul, Korea.


Connect with BTS:
https://ibighit.com/bts
http://x.com/BTS_bighit
http://x.com/BTS_twt
http://www.facebook.com/bangtan.official
https://www.youtube.com/user/BANGTANTV
http://instagram.com/BTS.bighitofficial
https://www.tiktok.com/@bts_official_bighit
https://weverse.onelink.me/qt3S/94808190
https://www.weibo.com/BTSbighit
http://btsblog.ibighit.com

#jhope #제이홉 #jhope_SweetDreams","HYBE, HYBE LABELS, 하이브, 하이브레이블즈",00:03:49,3759809,888322,91743,https://i.ytimg.com/vi/kW1e8NtdW90/maxresdefault.jpg,KR
5,,,28,"Music, Lifestyle_(sociology)",2.08%,pt,5,UC63iwP6BtIjxB6xn1GKR6Lw,Emilly Vick,23300000,7oN0JxRVdfo,2025-03-07T15:00:15Z,17.46 horas,24 HORAS SEM PISAR NO CHÃO *O chão é lava !,,,00:13:47,1815025,35607,2236,,BR
6,,,10,"Music, Music_of_Latin_America, Pop_music",5.67%,pt,6,UCciJLMuECsXuOyhA4FO48Sg,Wesley Safadão,14200000,clLsm7cAx5Q,2025-03-07T15:18:20Z,17.16 horas,"Wesley Safadão e Xand Avião - O Rei das Vaquejadas/Não Sou Vaqueiro/ÉoBoi, o Cavalo e o Vaqueiro/...","Ouça no seu aplicativo de música favorito: https://potenciamusic.lnk.to/Bem-VindoaoMeuMundoForroeVaquejada

Álbum: Bem-Vindo ao Meu Mundo: Forró e Vaquejada
Músicas: O Rei das Vaquejadas - Não Sou Vaqueiro - É o Boi, o Cavalo e o Vaqueiro - Cavaleiro Alado

---

Siga Wesley Safadão nas redes sociais!
Facebook: https://www.facebook.com/WesleySafadao
Instagram: https://www.instagram.com/WesleySafadao
Twitter: https://twitter.com/WesleySafadao
YouTube: https://www.youtube.com/WesleySafadao

Site Oficial: http://www.wesleysafadao.com.br","Garota Safada, Wesley Safadão, Wesley, Safadão, Sertanejo, Forró, garota vip, seleção de forró, as mais tocadas, top sertanejo, sucessos, hit, live, ao vivo, festival, garota, 2024, Gusttavo, Gusttavo Lima, Mentira Estampada, Arrocha, Natanzinho, Natan, Natanzinho Lima, Laranjinha, Bipolar, Tu xera, Tu cheira, Limpinha, Raspadinha, Cheirosinha, Tu xeira, 2025, Seis Cordas, Baião de Dois, Cavalo Lampião, Forró e Vaquejada, Vaquejada, Rei, Não Sou Vaqueiro, Boi, Cavalo, Vaqueiro, Cavaleiro Alado",00:08:09,144850,7852,368,https://i.ytimg.com/vi/clLsm7cAx5Q/maxresdefault.jpg,BR
7,,,27,"Pop_music, Music, Music_of_Latin_America",2.52%,,7,UCk0M1_PCFtrIQWxGZsrWriw,Lauana Prado,3930000,NwahZLZ9RJA,2025-03-07T14:00:07Z,18.46 horas,Lauana Prado - Kamasutra (Transcende Ao Vivo no Ibirapuera),"#LauanaPrado #Transcende #LauanaPradoTranscende #Kamasutra

Clique e ouça: 

SIGA LAUANA PRADO: 
https://www.lauanaprado.com.br
https://www.facebook.com/LauanaPrado/
https://www.instagram.com/lauanaprado/
https://twitter.com/lauanaprado

Kamasutra 

Deitar, deitei 
Pegar, peguei 
Mas comparei com você 
Perderam ‘fei’ e até parei de procurar 

Todo amor é meia boca 
Nem ando tirando a roupa 
Deu preguiça de sair 
Todo beijo é ‘normalzin’ 
Porque cê fez gostoso assim? 
Só pra te fidelizar em mim… 

Eu tô só a saudade sua 
Do carro na rua 
Do banco deitado e as posição de kamasutra 
Só a luz da lua 
Dos puxão na nuca 
De fazer desenha na sua pele com a minha unha 
Depois da sua transa, as transa de rua virou qualquer uma

Todo amor é meia boca 
Nem ando tirando a roupa 
Deu preguiça de sair 
Todo beijo é ‘normalzin’ 
Porque cê fez gostoso assim? 
Só pra te fidelizar em mim… 

Eu tô só a saudade sua 
Do carro na rua 
Do banco deitado e as posição de kamasutra 
Só a luz da lua 
Dos puxão na nuca 
De fazer desenha na sua pele com a minha unha 
Depois da sua transa, as transa de rua virou qualquer uma

Eu tô só a saudade sua 
Do carro na rua 
Do banco deitado e as posição de kamasutra 
Só a luz da lua 
Dos puxão na nuca 
De fazer desenha na sua pele com a minha unha 
Depois da sua transa, as transa de rua virou qualquer uma


Universal Music
Presidente: Paulo Lima
Diretora de A&R: Juliana Pontes
Gerente de A&R: Daniel Rigon
Analista de A&R: Maria Almeida e Fernando Lauria
Diretor Geral GTS: Ulises Gasparini
Marketing GTS: Thais Mendes
Supervisor Audiovisual: Igor Alarcon
Coordenadora Audiovisual: Fernanda Mesa
Gerente de Marketing: Leo Nunes

Direção Executiva: Rafael Klaser e Gabriel Sell
Produção Executiva: Marco Rovela/Box Produtora
Direção Artística: Rafael Vannucci
Direção de Arte: Allyne Caminoto
Direção Musical: Eduardo Pepato
Produção e Arranjos: Eduardo Pepato
Direção de Vídeo: Catatau
Produtora: Unic Film
Projeto de palco: Marco Rovela/Box Produtora

Violões: Jonathas Xavier da Silva
Violões: Marcos Antônio da Silva Borges
Sanfona: Gustavo Meyer da Silva
Beteria: Diego Jean Vicente
Percussão: Alessandro Vieira Machado
Baixo: Jasiel Xavier da Silva
Direção de Palco: Rafael de Moura Buci
Produção Técnica:  Renato Riva
Engenheiro de Áudio: Renato Riva
Roadie: Carlos José Nacimento
Roadie: Daniel Gonçalves Ferreira
Roadie: Bruno Dhi Genaro
Assistente de Produção: David Alexandre de Oliveira

LP Music Business
Direção Geral: Lauana Prado
Produção de Logística: Yuri Lozato e Cecília Segóvia
Produção Artística: Fernanda Cardoso
Stylist: Erick Maia
Beauty: Leo Silva e Lucas Lins
Diretora de Marketing: Loyce Policastro
Digital: Karoline Rodrigues e Millena Marchon
Fotografia: Fábio Ponce, Alisson Demétrio e JP Martinz
Cobertura de Marcas e Digital: PerHaps
Central de Fãs: Natally Andressa
Administrativo e Financeiro: Michele Prado
Assessoria de Imprensa: Novitá
Shows: Gabriel Sell em shows@lauanaprado.com.br
Publicidade: marketing@lauanaprado.com.br

Agradecimentos
Super Bock, Nativa FM, Engov, Agência T e Groupe 360, Sympla, LPL.",,00:02:36,156176,3298,643,https://i.ytimg.com/vi/NwahZLZ9RJA/maxresdefault.jpg,BR
8,,,24,"Entertainment, Film",8.62%,,8,UCEOVI4AmQE01FDKNFunkV2w,Warner Bros. Pictures Brasil,2270000,EVKYAAES6JQ,2025-03-07T15:00:41Z,17.45 horas,Um Filme Minecraft l Trailer Final Dublado,"Prepare-se para a maior aventura já construída. ⛏️ #UmFilmeMinecraft 3 de abril - somente nos cinemas.
Pré-venda a partir de 13 de março. Assista ao trailer dublado.

Um Filme Minecraft, da Warner Bros. Pictures e Legendary Pictures, estrelado por Jason Momoa e Jack Black, com direção de Jared Hess, é a primeira adaptação live-action para a telona de Minecraft, o videogame mais vendido de todos os tempos.  
O filme também é estrelado por Emma Myers (“Wandinha”); Danielle Brooks (“A Cor Púrpura”), indicada ao Oscar; Sebastian Eugene Hansen (“Luta por Justiça”, minissérie “Lisey's Story”); e Jennifer Coolidge.

Bem-vindo ao mundo do Minecraft, onde a criatividade não apenas ajuda você em suas artes e habilidades, como também é essencial para a sobrevivência! Quatro desajustados - Garrett “The Garbage Man” Garrison (Momoa), Henry (Hansen), Natalie (Emma Myers) e Dawn (Danielle Brooks) – envolvidos em seus problemas do dia a dia, de repente são transportados, através de um misterioso portal, para Overworld: um bizarro e cúbico país das maravilhas onde impera a imaginação. Para voltar para casa, eles vão ter que saber tudo deste mundo (além de protegê-lo de criaturas malignas como Piglins e Zumbis) ao embarcar em uma missão mágica na companhia de um experiente construtor imprevisível, Steve (Black). Juntos nessa aventura, o quinteto será desafiado a ousar e se reconectar com as qualidades únicas que os fazem, cada um deles, extraordinariamente criativos... as mesmas habilidades das quais eles precisam para prosperar no mundo real. 

Jared Hess (“Ninety-Five Senses”, “Nacho Libre: Tudo pela Crianças”), indicado ao Oscar, dirigiu Um Filme Minecraft a partir de um roteiro de Chris Bowman & Hubbel Palmer, Neil Widener & Gavin James, e Chris Galletta, com argumento de Allison Schroeder, Chris Bowman & Hubbel Palmer, baseado no videogame Minecraft. A produção é de Roy Lee, Jon Berg, Mary Parent, Cale Boyter, Jason Momoa, Jill Messick, Torfi Frans Ólafsson e Vu Bui, e Todd Hallowell, Jay Ashenfelter, Kayleen Walters, Brian Mendoza e Jon Spaihts são os produtores executivos. 

A equipe de produção criativa do diretor Jared Ness atrás das câmeras inclui o diretor de fotografia indicado ao BAFTA, Enrique Chediak (“127 Horas”, “Transformers: O Despertar das Feras”); o designer de produção vencedor do Oscar, Grant Major (“O Senhor dos Anéis: O Retorno do Rei”, “Megatubarão”); o editor James Thomas (“Pokémon: Detetive Pikachu”, os filmes “Borat”); o supervisor de efeitos visuais vencedor do Oscar, Dan Lemmon (“Mogli: O Menino Lobo”, “Batman”); a figurinista Amanda Neale (“Megatubarão”, “O Que Fazemos nas Sombras”); e a diretora de elenco, Rachel Tenner.  Os supervisores musicais são Gabe Hilfer e Karyn Rachtman, e a trilha sonora foi composta por Mark Mothersbaugh (“Thor: Ragnarok”, os filmes “LEGO”).

A Warner Bros. Pictures e a Legendary Pictures apresentam uma produção da Vertigo Entertainment, On The Roam e Mojang Studios, dirigida por Jared Hess, Um Filme Minecraft, que será distribuído nos cinemas e nas salas Imax de todo o mundo pela Warner Bros. Pictures, e na China, pela Legendary East, com estreia no Brasil marcada para 3 de abril de 2025.",,00:02:29,150930,10539,2473,https://i.ytimg.com/vi/EVKYAAES6JQ/maxresdefault.jpg,BR
9,,,10,"Music, Music_of_Latin_America, Pop_music, Lifestyle_(sociology)",1.09%,pt,9,UCTa_X-4mmje4Tk0lig9t4Mw,Manu Bahtidão,2910000,oWZv5an8u4c,2025-03-07T15:00:18Z,17.46 horas,"Manu Bahtidão, @leofogueteofc - Eu Vou Te Deixar Ir (Vídeo Oficial)","Confira agora o video oficial da música ""Eu Vou Te Deixar Ir"" de Manu Bahtidão e @leofogueteofc !

Ouça em todas as plataformas: https://onerpm.link/euvoutedeixair

Acompanhe Manu Bahtidão nas redes sociais:
https://facebook.com/contatomanureal // https://www.instagram.com/manuoficial // https://tiktok.com/@manuoficial // https://twitter.com/eumanuoficial

▶Contrate os Shows de Manu Bahtidão: (62) 9 8101-6755

Eu Vou Te Deixar Ir
Compositores: Leo Souzza, Manu Bahtidão, Ricardus Jr, Thalysson Lima

Primeiramente desculpa
Por ter te envolvido no meio de toda essa bagunça
Achei que tava pronta pra amar de novo
Mas como que eu levo amor pra frente com o pé atrás 
Depois que alguém deixou meu coração em cacos 
Todo mundo que mexe acaba machucado 
Tomei uma decisão pra evitar o estrago 
Cê vai achar que é maldade mas é só cuidado 
Eu vou te deixar ir te amando
Porque eu sei que uma pessoa machucada acaba machucando
Eu vou te deixar ir te amando
Não é porque alguém me fez chorar que eu quero te ver chorando
Eu vou ter deixar ir te amando
Porque eu sei que uma pessoa machucada acaba machucando

#ManuBahtidao #EuVouTeDeixarIr #LeoFoguete","manu batidão, destino manu bahtidão, destino, manu batidão 2024, manu batidão 2025, manu batidão destino, manu bahtidão, manu, manu batidao, manu destino, manu bahtidão destino, batidão, destino manu batidão, torre eiffel, universo manu batidão, simone mendes, manu batidão universo, daqui pra sempre, universo, musicas, leo foguete, musicas leo foguete, ultima noite leo foguete",00:02:41,488716,4243,1060,https://i.ytimg.com/vi/oWZv5an8u4c/maxresdefault.jpg,BR
10,,,10,"Music, Music_of_Latin_America, Pop_music",5.52%,pt,10,UCciJLMuECsXuOyhA4FO48Sg,Wesley Safadão,14200000,PvM_YAabhkk,2025-03-07T15:00:28Z,17.46 horas,Wesley Safadão - Seis Cordas - Baião de Dois - Cavalo Lampião - Forró e Vaquejada,"Ouça no seu aplicativo de música favorito: https://potenciamusic.lnk.to/Bem-VindoaoMeuMundoForroeVaquejada

Álbum: Bem-Vindo ao Meu Mundo: Forró e Vaquejada
Músicas: Seis Cordas - Baião de Dois - Cavalo Lampião

---

Siga Wesley Safadão nas redes sociais!
Facebook: https://www.facebook.com/WesleySafadao
Instagram: https://www.instagram.com/WesleySafadao
Twitter: https://twitter.com/WesleySafadao
YouTube: https://www.youtube.com/WesleySafadao

Site Oficial: http://www.wesleysafadao.com.br","Garota Safada, Wesley Safadão, Wesley, Safadão, Sertanejo, Forró, garota vip, seleção de forró, as mais tocadas, top sertanejo, sucessos, hit, live, ao vivo, festival, garota, 2024, Gusttavo, Gusttavo Lima, Gustavo, Mentira Estampada, Arrocha, Natanzinho, Natan, Natanzinho Lima, Heitor Costa, Laranjinha, Bipolar, Tu xera, Tu cheira, Limpinha, Raspadinha, Cheirosinha, Tu xeira, Borboletas, Por Enquanto, Romance, 2025, Seis Cordas, Baião de Dois, Cavalo Lampião, Forró e Vaquejada, Vaquejada",00:05:15,147210,7164,969,https://i.ytimg.com/vi/PvM_YAabhkk/maxresdefault.jpg,BR
